Ru-102(n,g) ENDFB-8.0
165.995 1.82164
166.010 1.67811
166.025 1.54600
166.040 1.42461
166.054 1.31324
166.069 1.21123
166.084 1.11731
166.099 1.03212
166.114 0.954390
166.128 0.883536
166.143 0.819009
166.158 0.760288
166.173 0.706881
166.188 0.658329
166.199 0.623099
166.211 0.590703
166.223 0.560398
166.234 0.532527
166.246 0.506447
166.258 0.482450
166.269 0.460166
166.281 0.439462
166.304 0.402163
166.327 0.369992
166.351 0.341910
166.374 0.317511
166.397 0.296034
166.420 0.277122
166.444 0.260382
166.467 0.245545
166.490 0.232207
166.513 0.220256
166.537 0.209397
166.560 0.199565
166.602 0.183705
166.645 0.170086
166.687 0.158216
166.729 0.147760
166.771 0.138469
166.814 0.130152
166.856 0.122663
166.898 0.115883
166.941 0.109704
166.983 0.104077
167.025 0.0989227
167.068 0.0941866
167.152 0.0857904
167.237 0.0785911
167.305 0.0735398
167.372 0.0690208
167.440 0.0649601
167.508 0.0612964
167.575 0.0579783
167.643 0.0549628
167.778 0.0496984
167.914 0.0452699
168.049 0.0415058
168.185 0.0382776
168.320 0.0354894
168.455 0.0330611
168.591 0.0309346
168.726 0.0290622
168.862 0.0274052
168.997 0.0259318
169.132 0.0246154
169.403 0.0223676
169.674 0.0205225
169.945 0.0189897
170.215 0.0177038
170.486 0.0166147
170.774 0.0156296
171.062 0.0147878
171.349 0.0140628
171.637 0.0134353
171.925 0.0128896
172.212 0.0124080
172.788 0.0115962
173.363 0.0109466
173.938 0.0104187
174.514 0.00998287
175.089 0.00961818
175.698 0.00929265
176.308 0.00902027
177.526 0.00857780
178.745 0.00823850
179.963 0.00797145
181.182 0.00775600
182.400 0.00757884
183.619 0.00743105
184.837 0.00730724
187.003 0.00713125
189.169 0.00700060
191.336 0.00691064
193.502 0.00686190
195.126 0.00685806
196.751 0.00689098
198.375 0.00697601
200.000 0.00713599
200.844 0.00726380
201.687 0.00743644
202.531 0.00766921
203.375 0.00798647
204.218 0.00842681
204.640 0.00871135
205.062 0.00904923
205.484 0.00945423
205.906 0.00995669
206.328 0.0105833
206.749 0.0113733
207.078 0.0121382
207.406 0.0130765
207.734 0.0142403
208.062 0.0157115
208.226 0.0166012
208.390 0.0176198
208.554 0.0187940
208.718 0.0201547
208.882 0.0217447
209.046 0.0236157
209.210 0.0258394
209.374 0.0285117
209.515 0.0312620
209.655 0.0345540
209.796 0.0385491
209.937 0.0434711
210.007 0.0463755
210.077 0.0496438
210.148 0.0533431
210.218 0.0575590
210.288 0.0624016
210.358 0.0680184
210.429 0.0746146
210.499 0.0824871
210.569 0.0921023
210.605 0.0977690
210.640 0.104148
210.675 0.111437
210.710 0.119801
210.745 0.129556
210.780 0.140987
210.816 0.154599
210.851 0.170874
210.886 0.190609
210.921 0.214576
210.939 0.228539
210.956 0.244010
210.974 0.261164
210.991 0.280083
211.009 0.301195
211.026 0.324630
211.044 0.350641
211.062 0.379331
211.082 0.417110
211.103 0.459492
211.123 0.507196
211.144 0.560807
211.164 0.620948
211.185 0.688278
211.205 0.763486
211.215 0.804472
211.226 0.847287
211.236 0.892866
211.246 0.940416
211.256 0.990962
211.267 1.04362
211.277 1.09951
211.287 1.15764
211.297 1.21924
211.308 1.28321
211.318 1.35089
211.328 1.42105
211.338 1.49516
211.349 1.57184
211.359 1.65269
211.369 1.73621
211.390 1.91469
211.402 2.03067
211.415 2.15116
211.427 2.27820
211.439 2.40979
211.452 2.54811
211.464 2.69094
211.489 2.99462
211.514 3.32051
211.539 3.66783
211.564 4.03540
211.589 4.42152
211.621 4.94641
211.653 5.49110
211.718 6.61415
211.759 7.32532
211.800 8.00800
211.832 8.51081
211.864 8.96923
211.892 9.32362
211.920 9.63049
211.952 9.92007
211.984 10.1339
212.004 10.2259
212.024 10.2849
212.050 10.3113
212.063 10.3038
212.084 10.2626
212.104 10.1860
212.111 10.1563
212.128 10.0585
212.145 9.93876
212.162 9.79663
212.179 9.63476
212.202 9.38165
212.225 9.09673
212.259 8.62598
212.293 8.10450
212.328 7.54532
212.362 6.96339
212.430 5.77308
212.464 5.18920
212.498 4.62741
212.520 4.28307
212.541 3.95179
212.563 3.63489
212.585 3.33342
212.606 3.04817
212.628 2.77965
212.650 2.52814
212.671 2.29370
212.689 2.12091
212.706 1.95941
212.723 1.80711
212.740 1.66554
212.757 1.53273
212.774 1.40990
212.791 1.29589
212.808 1.19032
212.825 1.09222
212.842 1.00234
212.859 0.919187
212.876 0.843310
212.893 0.773390
212.910 0.709826
212.927 0.651784
212.944 0.598869
212.961 0.550428
212.978 0.506660
212.995 0.466695
213.012 0.430667
213.029 0.397835
213.046 0.368285
213.063 0.341392
213.080 0.317212
213.098 0.295219
213.115 0.275449
213.132 0.257464
213.149 0.241288
213.166 0.226559
213.183 0.213293
213.217 0.190328
213.251 0.171281
213.285 0.155429
213.319 0.142131
213.353 0.130905
213.387 0.121282
213.421 0.112978
213.455 0.105740
213.489 0.0993911
213.551 0.0895619
213.613 0.0814508
213.675 0.0746174
213.737 0.0687749
213.799 0.0636996
213.861 0.0592608
213.923 0.0553346
213.985 0.0518498
214.109 0.0459254
214.233 0.0411062
214.357 0.0371229
214.481 0.0337885
214.605 0.0309646
214.729 0.0285532
214.853 0.0264724
214.977 0.0246654
215.101 0.0230824
215.224 0.0216894
215.472 0.0193582
215.720 0.0174963
215.968 0.0159870
216.216 0.0147466
216.464 0.0137158
216.835 0.0124616
217.207 0.0114651
217.579 0.0106613
217.951 0.0100043
218.323 0.00945998
218.694 0.00900384
219.438 0.00829363
220.182 0.00775833
220.925 0.00734440
221.669 0.00701834
222.412 0.00675571
223.602 0.00642825
224.792 0.00618060
226.774 0.00587637
228.757 0.00565433
230.740 0.00548232
232.723 0.00534350
234.706 0.00522870
236.689 0.00512946
240.654 0.00495857
244.620 0.00481866
248.586 0.00469616
256.517 0.00448006
265.242 0.00428038
273.966 0.00410356
282.691 0.00394576
291.415 0.00380527
300.140 0.00367865
308.864 0.00356750
317.589 0.00347131
326.313 0.00339060
335.831 0.00332702
340.590 0.00330508
345.349 0.00329107
353.677 0.00329605
357.841 0.00331543
362.005 0.00335156
366.169 0.00340845
370.333 0.00349190
374.497 0.00361429
378.661 0.00379357
381.040 0.00393237
383.420 0.00410635
385.799 0.00432885
388.178 0.00461362
390.161 0.00491822
392.144 0.00530779
394.127 0.00581409
395.118 0.00612576
396.110 0.00648750
397.696 0.00719769
398.787 0.00780918
399.877 0.00855763
400.968 0.00948454
402.058 0.0106515
402.851 0.0117014
403.645 0.0129751
404.438 0.0145415
404.834 0.0154634
405.231 0.0164978
405.627 0.0176643
406.024 0.0189858
406.421 0.0204899
406.817 0.0222109
407.115 0.0236727
407.412 0.0253083
407.685 0.0269854
407.957 0.0288581
408.230 0.0309593
408.503 0.0333259
408.775 0.0360069
409.048 0.0390588
409.320 0.0425552
409.593 0.0465876
409.816 0.0503669
410.039 0.0546625
410.262 0.0595730
410.485 0.0652196
410.708 0.0717652
410.932 0.0794125
411.043 0.0837325
411.155 0.0884314
411.266 0.0935605
411.378 0.0991753
411.514 0.106800
411.650 0.115384
411.787 0.125107
411.923 0.136184
412.059 0.148898
412.196 0.163577
412.264 0.171798
412.332 0.180679
412.400 0.190325
412.468 0.200800
412.567 0.217794
412.667 0.237206
412.766 0.259619
412.815 0.272167
412.865 0.285734
412.914 0.300520
412.964 0.316676
413.014 0.334423
413.063 0.353999
413.113 0.375837
413.162 0.400359
413.212 0.428158
413.261 0.459945
413.296 0.484709
413.330 0.512278
413.364 0.543150
413.398 0.577815
413.432 0.617194
413.466 0.662048
413.500 0.713400
413.534 0.772278
413.551 0.805227
413.568 0.840460
413.585 0.878612
413.602 0.919472
413.619 0.963778
413.636 1.01129
413.653 1.06254
413.670 1.11786
413.687 1.17794
413.704 1.24246
413.722 1.31256
413.739 1.38785
413.756 1.46965
413.773 1.55748
413.790 1.65232
413.807 1.75467
413.827 1.88686
413.847 2.03071
413.867 2.18871
413.887 2.36041
413.907 2.54870
413.928 2.75293
413.948 2.97644
413.968 3.21836
413.988 3.48250
414.008 3.76768
414.028 4.07824
414.048 4.41263
414.069 4.77574
414.089 5.16554
414.109 5.58533
414.129 6.03671
414.146 6.44675
414.163 6.87911
414.180 7.33980
414.197 7.82434
414.214 8.33929
414.231 8.87946
414.248 9.44854
414.265 10.0473
414.282 10.6801
414.299 11.3402
414.316 12.0317
414.333 12.7550
414.350 13.5150
414.367 14.3030
414.384 15.1235
414.401 15.9765
414.426 17.2787
414.451 18.6488
414.476 20.0851
414.501 21.5853
414.525 23.1464
414.550 24.7645
414.600 28.1458
414.634 30.5728
414.668 33.0588
414.702 35.5827
414.736 38.1211
414.804 43.1377
414.838 45.5602
414.872 47.8801
414.907 50.0819
414.941 52.1294
414.975 53.9950
415.009 55.6480
415.049 57.3033
415.072 58.1018
415.089 58.6057
415.106 59.0433
415.123 59.4080
415.140 59.7026
415.159 59.9364
415.186 60.1275
415.200 60.1497
415.221 60.0916
415.260 59.6843
415.285 59.2259
415.309 58.6196
415.334 57.8653
415.359 56.9711
415.384 55.9442
415.408 54.7924
415.444 52.9167
415.480 50.8264
415.530 47.6543
415.580 44.2314
415.629 40.6410
415.679 36.9706
415.726 33.4639
415.773 30.0230
415.820 26.7035
415.868 23.5511
415.893 21.9774
415.917 20.4636
415.942 19.0128
415.967 17.6331
415.992 16.3149
416.016 15.0700
416.041 13.8889
416.066 12.7809
416.083 12.0619
416.100 11.3742
416.117 10.7174
416.133 10.0912
416.150 9.49478
416.167 8.92764
416.184 8.38905
416.201 7.88119
416.218 7.39722
416.235 6.93942
416.252 6.50690
416.269 6.09879
416.285 5.71416
416.302 5.35210
416.319 5.01166
416.336 4.69376
416.348 4.47170
416.361 4.25992
416.373 4.05806
416.386 3.86575
416.398 3.68264
416.410 3.50838
416.423 3.34263
416.435 3.18629
416.448 3.03648
416.460 2.89418
416.472 2.75908
416.485 2.63087
416.497 2.50923
416.510 2.39389
416.522 2.28455
416.534 2.18174
416.547 2.08354
416.559 1.99054
416.571 1.90249
416.584 1.81914
416.596 1.74027
416.609 1.66564
416.621 1.59505
416.633 1.52880
416.646 1.46563
416.658 1.40589
416.683 1.29641
416.708 1.19811
416.732 1.11055
416.752 1.04889
416.771 0.992589
416.790 0.940614
416.809 0.893101
416.828 0.849177
416.847 0.808957
416.866 0.771893
416.885 0.737698
416.905 0.705954
416.924 0.676751
416.962 0.624485
417.000 0.579384
417.039 0.540297
417.077 0.506001
417.115 0.475772
417.153 0.448932
417.192 0.424989
417.230 0.403371
417.268 0.383781
417.307 0.365923
417.345 0.349597
417.394 0.330295
417.444 0.312855
417.493 0.296937
417.543 0.282390
417.593 0.268984
417.642 0.256631
417.741 0.234554
417.840 0.215386
417.939 0.198635
418.038 0.183857
418.137 0.170766
418.227 0.160090
418.317 0.150433
418.408 0.141664
418.498 0.133683
418.588 0.126380
418.678 0.119693
418.768 0.113539
418.858 0.107875
419.038 0.0977884
419.218 0.0891154
419.398 0.0815968
419.578 0.0750348
419.776 0.0687325
419.975 0.0632360
420.173 0.0584079
420.371 0.0541480
420.569 0.0503666
420.767 0.0469981
420.965 0.0439833
421.163 0.0412745
421.542 0.0368101
421.920 0.0330959
422.298 0.0299718
422.676 0.0273219
423.055 0.0250555
423.433 0.0231041
423.811 0.0214120
424.189 0.0199370
424.766 0.0180294
425.414 0.0162750
426.063 0.0148434
426.711 0.0136646
427.360 0.0126898
428.152 0.0117154
428.945 0.0109302
429.737 0.0103001
430.530 0.00979830
431.323 0.00940482
432.115 0.00910540
432.908 0.00889017
433.700 0.00875636
434.853 0.00869139
435.718 0.00873924
436.582 0.00887377
437.447 0.00911488
438.311 0.00947163
439.176 0.00996470
440.041 0.0106254
440.905 0.0114989
441.770 0.0126472
442.274 0.0134822
442.779 0.0144744
443.283 0.0156583
443.787 0.0170793
444.184 0.0184025
444.580 0.0199499
444.976 0.0217728
445.372 0.0239375
445.769 0.0265339
446.165 0.0296803
446.561 0.0335386
446.759 0.0358025
446.957 0.0383384
447.156 0.0411944
447.354 0.0444247
447.552 0.0481023
447.750 0.0523096
447.948 0.0571589
448.146 0.0627828
448.344 0.0693610
448.543 0.0771264
448.705 0.0845823
448.867 0.0932586
449.029 0.103453
449.191 0.115557
449.272 0.122491
449.353 0.130109
449.434 0.138535
449.515 0.147873
449.596 0.158298
449.677 0.169981
449.758 0.183201
449.839 0.198263
449.889 0.208594
449.939 0.219907
449.988 0.232423
450.038 0.246315
450.087 0.261923
450.137 0.279554
450.186 0.299714
450.236 0.323021
450.285 0.350338
450.335 0.382598
450.384 0.421278
450.409 0.443528
450.434 0.467948
450.459 0.495026
450.484 0.524995
450.508 0.558221
450.533 0.594958
450.558 0.635958
450.583 0.681393
450.607 0.732192
450.632 0.788561
450.657 0.851639
450.682 0.921960
450.706 1.00035
450.731 1.08732
450.756 1.18455
450.781 1.29275
450.806 1.41305
450.830 1.54610
450.843 1.61827
450.855 1.69425
450.867 1.77422
450.880 1.85836
450.892 1.94685
450.905 2.03987
450.917 2.13763
450.929 2.23946
450.942 2.34722
450.954 2.46030
450.967 2.57892
450.979 2.70225
450.991 2.83251
451.004 2.96894
451.016 3.11176
451.028 3.25994
451.049 3.51929
451.069 3.79788
451.089 4.09668
451.109 4.41502
451.130 4.75698
451.150 5.12009
451.170 5.50884
451.190 5.92022
451.211 6.35908
451.231 6.82418
451.251 7.31616
451.272 7.83296
451.292 8.38018
451.312 8.95278
451.332 9.55667
451.353 10.1860
451.377 10.9975
451.402 11.8513
451.427 12.7468
451.452 13.6790
451.476 14.6541
451.501 15.6623
451.551 17.7840
451.596 19.8176
451.641 21.9185
451.686 24.0681
451.731 26.2250
451.780 28.5690
451.830 30.8339
451.879 32.9709
451.929 34.9183
451.963 36.1154
451.996 37.1841
452.021 37.8830
452.046 38.5019
452.082 39.2492
452.107 39.6545
452.132 39.9660
452.154 40.1655
452.176 40.2879
452.200 40.3316
452.228 40.2686
452.264 40.0025
452.296 39.5968
452.328 39.0366
452.359 38.3649
452.389 37.5664
452.421 36.6021
452.453 35.5228
452.488 34.2222
452.523 32.8129
452.588 30.0110
452.652 27.0213
452.716 23.9559
452.780 20.9182
452.829 18.6434
452.879 16.4765
452.904 15.4383
452.928 14.4394
452.953 13.4740
452.978 12.5517
453.010 11.4137
453.042 10.3459
453.074 9.34947
453.106 8.42714
453.122 7.98968
453.138 7.57236
453.154 7.17220
453.170 6.78894
453.186 6.42006
453.202 6.06984
453.218 5.73556
453.234 5.41688
453.261 4.92586
453.274 4.69603
453.287 4.47568
453.300 4.26458
453.313 4.06246
453.326 3.86909
453.339 3.68420
453.353 3.50621
453.366 3.33757
453.379 3.17664
453.392 3.02316
453.405 2.87687
453.418 2.73752
453.431 2.60485
453.444 2.47862
453.457 2.35768
453.471 2.24362
453.484 2.13527
453.497 2.03239
453.510 1.93475
453.523 1.84213
453.536 1.75431
453.549 1.67107
453.562 1.59163
453.575 1.51698
453.589 1.44631
453.602 1.37943
453.628 1.25631
453.654 1.14625
453.672 1.07937
453.689 1.01736
453.707 0.959903
453.724 0.906666
453.742 0.857348
453.759 0.811663
453.777 0.769344
453.794 0.730354
453.811 0.694011
453.829 0.660329
453.864 0.600137
453.899 0.548304
453.934 0.503674
453.969 0.464904
454.004 0.431201
454.039 0.401773
454.074 0.376023
454.109 0.353242
454.144 0.333093
454.179 0.315066
454.214 0.298938
454.278 0.273211
454.342 0.251550
454.406 0.232976
454.470 0.216818
454.534 0.202590
454.598 0.189935
454.662 0.178586
454.726 0.168339
454.791 0.159035
454.855 0.150548
454.983 0.135634
455.111 0.122966
455.239 0.112092
455.344 0.104284
455.449 0.0973140
455.554 0.0910565
455.659 0.0854149
455.764 0.0803086
455.869 0.0756700
456.079 0.0675768
456.288 0.0607712
456.498 0.0549948
456.708 0.0500455
456.918 0.0457712
457.104 0.0424405
457.291 0.0394848
457.477 0.0368480
457.664 0.0344855
458.037 0.0304411
458.410 0.0271223
458.690 0.0250091
458.969 0.0231592
459.296 0.0212752
459.622 0.0196357
459.949 0.0181995
460.275 0.0169349
460.928 0.0148202
461.580 0.0131339
462.093 0.0120367
462.606 0.0110978
463.119 0.0102876
463.632 0.00958357
464.658 0.00842549
465.684 0.00751911
466.430 0.00697929
467.176 0.00651656
468.201 0.00597821
469.227 0.00553161
470.253 0.00515678
471.279 0.00483878
473.330 0.00433087
475.382 0.00394587
477.620 0.00362270
479.858 0.00336993
482.096 0.00316641
485.080 0.00295186
488.064 0.00278354
491.048 0.00264826
494.032 0.00253762
500.000 0.00236690
505.627 0.00224916
511.253 0.00215765
516.880 0.00208476
522.506 0.00202630
533.759 0.00194274
545.013 0.00189167
554.015 0.00187275
563.580 0.00187590
573.145 0.00190994
577.928 0.00194271
582.711 0.00198828
587.493 0.00205346
592.276 0.00214398
597.902 0.00229757
600.716 0.00240075
603.529 0.00252790
606.623 0.00270518
609.718 0.00293601
612.813 0.00324185
615.907 0.00365726
618.158 0.00405951
620.408 0.00458238
621.956 0.00503860
623.503 0.00560407
625.050 0.00631419
626.598 0.00722251
628.075 0.00834840
628.813 0.00903857
629.552 0.00983735
630.290 0.0107688
631.029 0.0118638
631.767 0.0131613
632.506 0.0147133
633.279 0.0166986
634.053 0.0191688
634.440 0.0206361
634.827 0.0222932
635.213 0.0241752
635.600 0.0263248
635.952 0.0285564
636.303 0.0311029
636.655 0.0340285
637.007 0.0374104
637.358 0.0413508
637.710 0.0459771
638.062 0.0514642
638.413 0.0580428
638.607 0.0622408
638.800 0.0669295
638.994 0.0721924
639.187 0.0781285
639.381 0.0848633
639.574 0.0925412
639.767 0.101356
639.961 0.111549
640.137 0.122278
640.312 0.134701
640.488 0.149219
640.576 0.157420
640.664 0.166356
640.752 0.176132
640.840 0.186844
640.928 0.198639
641.016 0.211683
641.104 0.226187
641.192 0.242419
641.279 0.260731
641.367 0.281597
641.464 0.308329
641.513 0.323540
641.561 0.340220
641.609 0.358704
641.658 0.379246
641.706 0.402342
641.754 0.428408
641.803 0.458187
641.851 0.492342
641.899 0.531989
641.948 0.578163
641.996 0.632527
642.020 0.663295
642.044 0.696648
642.069 0.733146
642.093 0.772968
642.117 0.816458
642.141 0.863784
642.176 0.940955
642.211 1.02894
642.247 1.12931
642.264 1.18468
642.282 1.24348
642.299 1.30663
642.317 1.37407
642.335 1.44607
642.352 1.52249
642.370 1.60449
642.387 1.69199
642.405 1.78531
642.422 1.88424
642.440 1.99025
642.458 2.10319
642.475 2.22345
642.493 2.35145
642.510 2.48761
642.528 2.63237
642.546 2.78619
642.563 2.94857
642.581 3.12186
642.598 3.30565
642.616 3.50043
642.633 3.70552
642.651 3.92379
642.669 4.15462
642.686 4.39855
642.704 4.65463
642.728 5.03199
642.752 5.43760
642.776 5.87290
642.800 6.33731
642.825 6.83607
642.849 7.36867
642.873 7.93640
642.897 8.53796
642.921 9.17948
642.945 9.85963
642.970 10.5794
642.994 11.3363
643.018 12.1375
643.042 12.9803
643.066 13.8651
643.090 14.7883
643.117 15.8477
643.143 16.9570
643.170 18.1155
643.196 19.3222
643.222 20.5758
643.249 21.8745
643.302 24.5925
643.350 27.2199
643.398 29.9443
643.447 32.7443
643.495 35.5887
643.578 40.5120
643.662 45.2528
643.710 47.8287
643.759 50.2293
643.796 51.9410
643.833 53.5041
643.864 54.6673
643.912 56.2438
643.937 56.9118
643.961 57.4938
643.985 57.9853
644.009 58.3879
644.033 58.6973
644.059 58.9202
644.100 59.0569
644.115 59.0367
644.160 58.7525
644.200 58.2378
644.239 57.4853
644.288 56.1917
644.327 54.9305
644.366 53.4745
644.406 51.8342
644.445 50.0329
644.509 46.7982
644.572 43.2878
644.651 38.7619
644.729 34.1537
644.814 29.2065
644.857 26.8174
644.899 24.5163
644.938 22.4896
644.978 20.5543
645.017 18.7176
645.056 16.9893
645.095 15.3641
645.134 13.8485
645.153 13.1302
645.173 12.4429
645.192 11.7827
645.212 11.1494
645.235 10.4334
645.258 9.75404
645.281 9.11053
645.304 8.50202
645.327 7.92757
645.351 7.38616
645.374 6.87672
645.397 6.40012
645.420 5.95106
645.443 5.53046
645.466 5.13712
645.489 4.76978
645.512 4.42723
645.535 4.10822
645.558 3.81153
645.581 3.53710
645.601 3.31888
645.620 3.11532
645.640 2.92362
645.660 2.74509
645.679 2.57724
645.699 2.42114
645.718 2.27531
645.738 2.13916
645.757 2.01150
645.777 1.89309
645.796 1.78218
645.816 1.67940
645.835 1.58323
645.855 1.49419
645.874 1.41134
645.894 1.33428
645.914 1.26225
645.933 1.19564
645.953 1.13340
645.972 1.07584
645.992 1.02207
646.011 0.972335
646.050 0.883073
646.089 0.805621
646.128 0.738655
646.167 0.680332
646.206 0.629657
646.256 0.574094
646.306 0.527096
646.356 0.486972
646.405 0.452447
646.455 0.422437
646.505 0.396233
646.555 0.373109
646.604 0.352533
646.654 0.334048
646.704 0.317386
646.803 0.288381
646.903 0.263850
647.002 0.242779
647.080 0.228132
647.158 0.214916
647.237 0.202894
647.315 0.191938
647.471 0.172665
647.627 0.156292
647.784 0.142235
647.940 0.130063
648.096 0.119442
648.252 0.110119
648.451 0.0997902
648.650 0.0908964
648.849 0.0831757
649.048 0.0764270
649.247 0.0704911
649.446 0.0652400
649.645 0.0605704
649.844 0.0563980
650.156 0.0506834
650.469 0.0458179
650.781 0.0416410
651.094 0.0380291
651.407 0.0348825
651.719 0.0321258
652.032 0.0296954
652.344 0.0275429
652.799 0.0248240
653.253 0.0225093
653.708 0.0205220
654.163 0.0188022
654.617 0.0173011
655.072 0.0159837
655.981 0.0137917
656.777 0.0122513
657.573 0.0109781
658.368 0.00991350
659.164 0.00901433
660.187 0.00804955
661.210 0.00725353
662.233 0.00658901
663.256 0.00603011
664.392 0.00550549
665.529 0.00506064
667.802 0.00435541
670.303 0.00378175
672.803 0.00335120
675.304 0.00301964
677.805 0.00275876
680.532 0.00253325
684.170 0.00230031
687.807 0.00212199
691.444 0.00198263
695.081 0.00187155
702.356 0.00170771
708.721 0.00160691
715.086 0.00153141
721.451 0.00147364
727.816 0.00142905
740.546 0.00136839
753.277 0.00133270
767.825 0.00131665
781.465 0.00132365
795.105 0.00135601
801.924 0.00138400
808.744 0.00142430
815.564 0.00148074
822.384 0.00156073
826.021 0.00161692
831.477 0.00172726
836.932 0.00188422
841.479 0.00207170
846.025 0.00234331
848.526 0.00254883
851.027 0.00281557
853.527 0.00316992
856.028 0.00365596
857.392 0.00400177
858.756 0.00442723
860.120 0.00495923
861.483 0.00563416
862.620 0.00634871
863.757 0.00725798
865.007 0.00857377
865.632 0.00940185
866.257 0.0103803
866.883 0.0115485
867.508 0.0129590
868.133 0.0146846
868.758 0.0168260
869.497 0.0200948
869.866 0.0221344
870.236 0.0245322
870.605 0.0273791
870.974 0.0307962
871.344 0.0349479
871.713 0.0400650
871.969 0.0443427
872.225 0.0493882
872.480 0.0554080
872.736 0.0626752
872.992 0.0715879
873.248 0.0827172
873.376 0.0893800
873.503 0.0969695
873.631 0.105718
873.759 0.115925
873.915 0.131102
873.994 0.140199
874.072 0.150625
874.150 0.162774
874.228 0.177119
874.306 0.194389
874.384 0.215478
874.462 0.241716
874.541 0.274749
874.580 0.294536
874.619 0.316941
874.658 0.342364
874.697 0.371179
874.736 0.404048
874.775 0.441485
874.814 0.484145
874.853 0.532628
