Xe-134(n,g) ENDFB-8.0
548.420 0.108070
548.728 0.114902
549.037 0.122503
549.346 0.130990
549.655 0.140507
549.964 0.151222
550.118 0.157097
550.272 0.163354
550.427 0.170029
550.581 0.177154
550.735 0.184781
550.890 0.192951
551.044 0.201717
551.199 0.211132
551.381 0.223206
551.563 0.236411
551.746 0.250914
551.928 0.266876
552.111 0.284523
552.293 0.304082
552.476 0.325864
552.567 0.337684
552.658 0.350193
552.813 0.373097
552.967 0.398438
553.121 0.426581
553.276 0.457936
553.353 0.474996
553.430 0.493069
553.507 0.512237
553.584 0.532593
553.662 0.554238
553.739 0.577286
553.816 0.601862
553.893 0.628072
554.012 0.672283
554.132 0.721544
554.191 0.748342
554.251 0.776678
554.311 0.806779
554.370 0.838691
554.430 0.872683
554.490 0.908823
554.549 0.947437
554.609 0.988622
554.669 1.03278
554.728 1.08004
554.788 1.13091
554.848 1.18560
554.925 1.26295
555.002 1.34870
555.079 1.44424
555.118 1.49620
555.156 1.55128
555.195 1.60979
555.234 1.67204
555.272 1.73841
555.311 1.80933
555.349 1.88532
555.388 1.96696
555.427 2.05492
555.465 2.14976
555.504 2.25292
555.542 2.36528
555.581 2.48819
555.619 2.62324
555.658 2.77232
555.697 2.93769
555.735 3.12206
555.774 3.32864
555.793 3.44143
555.812 3.56125
555.832 3.68871
555.851 3.82443
555.870 3.96911
555.890 4.12351
555.909 4.28845
555.928 4.46480
555.948 4.65353
555.967 4.85566
555.986 5.07230
556.005 5.30465
556.025 5.55399
556.044 5.82169
556.063 6.10922
556.083 6.41649
556.102 6.74838
556.121 7.10510
556.140 7.48855
556.160 7.90073
556.179 8.34374
556.198 8.81980
556.218 9.33124
556.237 9.88051
556.256 10.4702
556.276 11.1029
556.295 11.7814
556.314 12.5085
556.333 13.2873
556.353 14.1207
556.372 15.0118
556.391 15.9638
556.406 16.7478
556.421 17.5664
556.436 18.4262
556.451 19.3286
556.466 20.2753
556.481 21.2676
556.496 22.3069
556.511 23.3949
556.526 24.5406
556.541 25.7302
556.555 26.9724
556.570 28.2686
556.585 29.6200
556.600 31.0277
556.615 32.4927
556.630 34.0162
556.649 36.0776
556.669 38.2402
556.688 40.5051
556.707 42.8734
556.726 45.3455
556.746 47.9217
556.765 50.6016
556.784 53.3844
556.804 56.2687
556.823 59.2526
556.842 62.3336
556.862 65.5086
556.900 72.1252
556.939 79.0648
556.977 86.2797
557.016 93.7113
557.093 108.922
557.146 119.323
557.198 129.436
557.237 136.540
557.276 143.261
557.314 149.497
557.353 155.151
557.391 160.131
557.430 164.345
557.468 167.688
557.506 170.171
557.545 171.798
557.584 172.446
557.590 172.458
557.597 172.442
557.618 172.198
557.639 171.665
557.681 169.740
557.714 167.522
557.746 164.696
557.777 161.380
557.809 157.549
557.849 151.993
557.889 145.768
557.920 140.484
557.951 134.907
558.014 123.098
558.077 110.755
558.140 98.3316
558.188 88.8835
558.237 79.7601
558.286 71.0443
558.310 66.8770
558.334 62.8661
558.366 57.8659
558.397 53.1416
558.428 48.6857
558.460 44.5030
558.491 40.5830
558.523 36.9488
558.554 33.5828
558.570 31.9984
558.585 30.4782
558.601 29.0120
558.617 27.6172
558.633 26.2828
558.648 25.0073
558.664 23.7893
558.680 22.6272
558.695 21.5193
558.711 20.4640
558.727 19.4596
558.743 18.5043
558.758 17.5964
558.774 16.7342
558.790 15.9159
558.805 15.1398
558.821 14.4042
558.837 13.7074
558.853 13.0436
558.868 12.4196
558.884 11.8294
558.900 11.2714
558.915 10.7442
558.931 10.2462
558.947 9.77601
558.962 9.33213
558.978 8.91065
558.994 8.51559
559.010 8.14292
559.025 7.79143
559.041 7.45995
559.057 7.14736
559.072 6.85258
559.088 6.57460
559.104 6.31081
559.120 6.06362
559.135 5.83043
559.151 5.61039
559.167 5.40272
559.182 5.20665
559.198 5.02147
559.214 4.84652
559.245 4.52476
559.277 4.23672
559.308 3.97829
559.339 3.74582
559.371 3.53549
559.402 3.34583
559.434 3.17371
559.465 3.01699
559.497 2.87340
559.528 2.74223
559.559 2.62161
559.591 2.51034
559.622 2.40707
559.654 2.31152
559.685 2.22259
559.717 2.13958
559.748 2.06190
559.779 1.98904
559.811 1.92054
559.842 1.85601
559.891 1.76316
559.939 1.67806
559.988 1.59945
560.036 1.52689
560.085 1.45944
560.133 1.39683
560.182 1.33833
560.231 1.28378
560.279 1.23260
560.328 1.18469
560.376 1.13959
560.425 1.09722
560.473 1.05721
560.522 1.01953
560.619 0.950151
560.682 0.909073
560.745 0.870766
560.808 0.834866
560.870 0.801275
560.933 0.769695
560.996 0.740056
561.059 0.712156
561.122 0.685858
561.185 0.661001
561.247 0.637551
561.373 0.594330
561.499 0.555493
561.624 0.520485
561.699 0.501361
561.773 0.483307
561.921 0.450119
562.070 0.420343
562.218 0.393522
562.367 0.369274
562.515 0.347274
562.664 0.327249
562.812 0.308965
562.938 0.294700
563.064 0.281435
563.190 0.269078
563.315 0.257556
563.441 0.246779
563.567 0.236692
563.692 0.227236
563.818 0.218368
563.944 0.210026
564.069 0.202176
564.321 0.187807
564.572 0.174991
564.823 0.163511
565.075 0.153183
565.326 0.143864
565.577 0.135423
565.828 0.127752
566.080 0.120759
566.331 0.114370
566.582 0.108517
566.834 0.103142
567.062 0.0986265
567.291 0.0944305
567.519 0.0905222
567.748 0.0868743
568.205 0.0802708
568.662 0.0744701
569.119 0.0693473
569.576 0.0648019
570.033 0.0607499
570.490 0.0571230
570.992 0.0535543
571.495 0.0503663
571.998 0.0475065
572.500 0.0449318
573.003 0.0426044
573.506 0.0404944
574.008 0.0385748
574.511 0.0368246
575.425 0.0340200
576.339 0.0316108
577.253 0.0295242
578.167 0.0277094
579.081 0.0261212
579.995 0.0247238
580.908 0.0234880
581.822 0.0223901
583.193 0.0209604
584.564 0.0197459
585.935 0.0187071
587.306 0.0178198
588.677 0.0170465
590.048 0.0163736
591.419 0.0157875
592.790 0.0152758
594.800 0.0146399
596.811 0.0141172
598.822 0.0136899
600.832 0.0133448
602.843 0.0130698
604.854 0.0128583
606.864 0.0127042
608.875 0.0126031
611.799 0.0125476
613.993 0.0125832
616.186 0.0126688
618.380 0.0128250
620.573 0.0130577
622.767 0.0133790
624.960 0.0138063
627.154 0.0143712
629.347 0.0151123
630.352 0.0155290
631.358 0.0160104
632.363 0.0165662
633.368 0.0172121
634.374 0.0179689
635.379 0.0188638
636.384 0.0199339
637.390 0.0212291
638.487 0.0229753
639.035 0.0240222
639.583 0.0252149
640.132 0.0265809
640.680 0.0281561
641.228 0.0299877
641.777 0.0321358
642.188 0.0340022
642.599 0.0361347
643.011 0.0385877
643.422 0.0414289
643.833 0.0447460
644.244 0.0486520
644.656 0.0533043
645.067 0.0589161
645.318 0.0629398
645.570 0.0675113
645.821 0.0727380
646.072 0.0787535
646.324 0.0857311
646.575 0.0938848
646.826 0.103504
646.952 0.108980
647.077 0.114970
647.260 0.124758
647.443 0.136052
647.626 0.149188
647.809 0.164605
647.900 0.173346
647.991 0.182891
648.083 0.193348
648.174 0.204842
648.266 0.217524
648.357 0.231572
648.448 0.247205
648.540 0.264674
648.654 0.289675
648.711 0.303715
648.768 0.318970
648.825 0.335643
648.883 0.353888
648.940 0.373998
648.997 0.396308
649.054 0.421294
649.111 0.449424
649.168 0.481465
649.225 0.518367
649.282 0.561464
649.340 0.612251
649.368 0.641258
649.397 0.672956
649.425 0.707942
649.454 0.746397
649.485 0.793653
649.517 0.846441
649.548 0.905745
649.579 0.972524
649.611 1.04787
649.642 1.13302
649.674 1.22935
649.705 1.33844
649.737 1.46245
649.752 1.53031
649.768 1.60253
649.784 1.67940
649.799 1.76120
649.815 1.84824
649.831 1.94082
649.846 2.03928
649.862 2.14397
649.878 2.25523
649.894 2.37344
649.909 2.49899
649.925 2.63228
649.941 2.77371
649.956 2.92371
649.979 3.15879
650.002 3.41328
650.025 3.69087
650.048 3.99062
650.071 4.31670
650.093 4.66780
650.116 5.04861
650.139 5.45738
650.162 5.89930
650.185 6.37209
650.208 6.88146
650.231 7.42447
650.253 8.00736
650.276 8.62641
650.299 9.28837
650.322 9.98863
650.353 11.0257
650.385 12.1417
650.416 13.3416
650.448 14.6263
650.479 16.0002
650.511 17.4539
650.542 18.9895
650.573 20.6042
650.599 21.9817
650.625 23.4065
650.650 24.8750
650.676 26.3834
650.728 29.5008
650.779 32.7151
650.842 36.7047
650.905 40.6467
650.939 42.7396
650.988 45.5828
651.036 48.2243
651.067 49.8032
651.099 51.2610
651.130 52.5878
651.162 53.7620
651.193 54.7763
651.225 55.6203
651.256 56.2853
651.290 56.7979
651.337 57.1316
651.350 57.1467
651.363 57.1291
651.389 56.9954
651.414 56.7323
651.450 56.1497
651.495 55.0986
651.530 54.0244
651.565 52.7523
651.600 51.2953
651.635 49.6714
651.679 47.3893
651.723 44.9158
651.758 42.8627
651.793 40.7376
651.863 36.3569
651.933 31.9316
652.003 27.6200
652.035 25.7250
652.066 23.8926
652.098 22.1249
652.130 20.4285
652.161 18.8038
652.193 17.2652
652.225 15.8103
652.257 14.4410
652.292 13.0293
652.309 12.3629
652.326 11.7261
652.344 11.1115
652.361 10.5257
652.379 9.96159
652.396 9.42529
652.414 8.91012
652.431 8.41873
652.449 7.95056
652.466 7.50750
652.484 7.08385
652.501 6.68379
652.519 6.30208
652.536 5.94238
652.550 5.66110
652.565 5.39233
652.579 5.13569
652.593 4.89078
652.607 4.65721
652.622 4.43460
652.636 4.22256
652.650 4.02208
652.665 3.82996
652.679 3.64727
652.693 3.47363
652.707 3.30982
652.722 3.15316
652.736 3.00449
652.750 2.86347
652.764 2.73067
652.779 2.60390
652.793 2.48379
652.807 2.37005
652.822 2.26236
652.836 2.16045
652.850 2.06403
652.865 1.97282
652.879 1.88716
652.907 1.72849
652.936 1.58722
652.964 1.46062
652.993 1.34799
653.010 1.28488
653.028 1.22601
653.063 1.12007
653.098 1.02769
653.133 0.947004
653.168 0.876386
653.202 0.814418
653.237 0.759874
653.272 0.711698
653.307 0.668864
653.342 0.630838
653.377 0.596827
653.412 0.566267
653.447 0.538678
653.482 0.513655
653.517 0.490853
653.552 0.469982
653.621 0.433036
653.691 0.401374
653.761 0.373820
653.831 0.349563
653.901 0.328002
653.970 0.308686
654.040 0.291266
654.110 0.275472
654.180 0.261064
654.250 0.247908
654.320 0.235835
654.389 0.224722
654.529 0.204972
654.669 0.187983
654.757 0.178366
654.846 0.169555
655.024 0.154014
655.202 0.140769
655.379 0.129382
655.557 0.119509
655.735 0.110900
655.913 0.103338
656.090 0.0966601
656.370 0.0876360
656.649 0.0800705
656.928 0.0736669
657.208 0.0682006
657.487 0.0634989
657.766 0.0594270
658.045 0.0558789
658.325 0.0527711
658.731 0.0488968
659.137 0.0456501
659.543 0.0429067
659.950 0.0405707
660.356 0.0385656
660.762 0.0368365
661.168 0.0353397
661.575 0.0340398
662.235 0.0322737
662.895 0.0308546
663.555 0.0297107
664.215 0.0287887
664.875 0.0280500
665.535 0.0274647
666.195 0.0270016
666.856 0.0266428
668.074 0.0262134
669.293 0.0260306
670.156 0.0260246
671.019 0.0261143
672.746 0.0265128
674.472 0.0271775
676.199 0.0280920
677.925 0.0292500
679.652 0.0306592
681.378 0.0323233
682.242 0.0332744
683.105 0.0343086
684.222 0.0357812
685.339 0.0374232
686.456 0.0392598
687.573 0.0413230
688.691 0.0436560
689.808 0.0463159
690.925 0.0493830
691.483 0.0511035
692.042 0.0529711
692.651 0.0551990
693.261 0.0576641
693.870 0.0604297
694.479 0.0635597
695.089 0.0671433
695.698 0.0713061
696.307 0.0762281
696.612 0.0790515
696.917 0.0821729
697.196 0.0853485
697.475 0.0888830
697.754 0.0928473
698.034 0.0973307
698.313 0.102448
698.592 0.108352
698.872 0.115243
699.151 0.123397
699.367 0.130808
699.583 0.139438
699.798 0.149617
700.014 0.161792
700.122 0.168818
700.230 0.176603
700.338 0.185274
700.446 0.194990
700.554 0.205954
700.662 0.218422
700.769 0.232740
700.877 0.249391
700.998 0.271636
701.058 0.284633
701.119 0.299230
701.179 0.315793
701.239 0.334805
701.299 0.356909
701.360 0.382962
701.420 0.414102
701.480 0.451832
701.511 0.473802
701.541 0.498129
701.571 0.525315
701.601 0.555569
701.631 0.589530
701.661 0.627468
701.691 0.670196
701.722 0.718053
701.752 0.772056
701.782 0.832624
701.812 0.900779
701.842 0.977466
701.877 1.07874
701.912 1.19439
701.929 1.25851
701.947 1.32665
701.964 1.39987
701.982 1.47763
701.999 1.56112
702.017 1.64967
702.034 1.74463
702.052 1.84525
702.069 1.95300
702.086 2.06701
702.104 2.18895
702.121 2.31778
702.139 2.45534
702.156 2.60132
702.174 2.75608
702.191 2.91906
702.209 3.09251
702.226 3.27484
702.244 3.46854
702.261 3.67177
702.279 3.88727
702.296 4.11293
702.313 4.35173
702.331 4.60129
702.348 4.86483
702.366 5.13967
702.383 5.42929
702.401 5.73066
702.418 6.04754
702.436 6.37847
702.453 6.72369
702.471 7.08128
702.505 7.84227
702.540 8.66225
702.575 9.54141
702.610 10.4792
702.645 11.4742
702.680 12.5242
702.707 13.3722
702.734 14.2494
702.761 15.1535
702.788 16.0783
702.842 17.9955
702.896 19.9660
702.966 22.5476
703.035 25.0863
703.099 27.2817
703.162 29.2950
703.194 30.2128
703.229 31.1374
703.264 31.9632
703.299 32.6875
703.334 33.2950
703.369 33.7810
703.404 34.1396
703.436 34.3556
703.480 34.4611
703.496 34.4461
703.544 34.2317
703.570 34.0091
703.596 33.7137
703.622 33.3475
703.648 32.9148
703.700 31.8577
703.740 30.8799
703.781 29.7780
703.833 28.1921
703.885 26.4664
703.942 24.4643
703.998 22.3893
704.050 20.4633
704.103 18.5514
704.155 16.6845
704.207 14.8924
704.242 13.7211
704.278 12.5986
704.313 11.5293
704.349 10.5168
704.384 9.56335
704.420 8.67043
704.455 7.83861
704.473 7.44668
704.491 7.06980
704.517 6.54127
704.543 6.04646
704.569 5.58086
704.595 5.14718
704.621 4.74112
704.647 4.36473
704.673 4.01526
704.699 3.69152
704.725 3.39117
704.751 3.11524
704.777 2.86126
704.803 2.62795
704.829 2.41325
704.855 2.21755
704.881 2.03876
704.907 1.87569
704.931 1.73978
704.954 1.61513
704.978 1.50095
705.002 1.39689
705.025 1.30133
705.049 1.21440
705.073 1.13471
705.096 1.06232
705.120 0.996024
705.144 0.935616
705.167 0.880585
705.191 0.830664
705.215 0.784993
705.238 0.743559
705.262 0.705639
705.286 0.671215
705.333 0.610900
705.380 0.560672
705.428 0.518569
705.475 0.483087
705.522 0.452936
705.570 0.427239
705.617 0.405119
705.664 0.385922
705.749 0.357114
705.835 0.333888
705.920 0.314724
706.005 0.298602
706.090 0.284824
706.175 0.272904
706.261 0.262493
706.346 0.253333
706.431 0.245229
706.516 0.238028
706.687 0.225867
706.857 0.216109
707.027 0.208242
707.236 0.200643
707.444 0.194816
707.652 0.190398
707.860 0.187126
708.069 0.184800
708.277 0.183271
708.485 0.182419
708.693 0.182155
708.901 0.182410
709.110 0.183128
709.318 0.184270
709.526 0.185801
709.943 0.189937
710.359 0.195401
710.776 0.202127
711.192 0.210104
711.609 0.219369
712.025 0.229996
712.442 0.242108
712.858 0.255865
713.275 0.271478
713.483 0.280061
713.691 0.289214
713.899 0.298989
714.107 0.309426
714.316 0.320594
714.524 0.332546
714.732 0.345366
714.940 0.359124
715.149 0.373918
715.357 0.389853
715.546 0.405441
715.736 0.422167
715.925 0.440160
716.114 0.459560
716.303 0.480523
716.493 0.503233
716.682 0.527894
716.871 0.554744
717.080 0.587148
717.288 0.622949
717.496 0.662698
717.704 0.706975
717.913 0.756573
718.017 0.783625
718.121 0.812361
718.225 0.842927
718.329 0.875490
718.433 0.910235
718.537 0.947371
718.660 0.994692
718.783 1.04609
718.906 1.10215
719.029 1.16340
719.153 1.23063
719.214 1.26669
719.276 1.30456
719.337 1.34443
719.399 1.38630
719.460 1.43039
719.522 1.47688
719.626 1.56162
719.678 1.60708
719.730 1.65469
719.782 1.70480
719.834 1.75738
719.886 1.81283
719.938 1.87114
719.990 1.93276
720.042 1.99771
720.094 2.06653
720.146 2.13925
720.198 2.21650
720.250 2.29837
720.303 2.38561
720.355 2.47836
720.392 2.54986
720.430 2.62490
720.468 2.70374
720.506 2.78644
720.544 2.87375
720.582 2.96556
720.620 3.06274
720.657 3.16519
720.695 3.27392
720.733 3.38920
720.771 3.51162
720.809 3.64146
720.847 3.78015
720.885 3.92776
720.923 4.08598
720.960 4.25500
720.986 4.37882
721.012 4.50842
721.039 4.64524
721.065 4.78869
721.091 4.94041
721.117 5.09978
721.143 5.26796
721.169 5.44560
721.195 5.63412
721.221 5.83283
721.247 6.04323
721.273 6.26617
721.299 6.50351
721.325 6.75440
721.351 7.02079
721.377 7.30378
721.403 7.60575
721.429 7.92566
721.455 8.26731
721.481 8.62949
721.507 9.01649
721.533 9.42691
721.559 9.86382
721.585 10.3289
721.611 10.8260
721.637 11.3530
721.663 11.9137
721.689 12.5102
721.715 13.1468
721.741 13.8208
721.767 14.5367
721.793 15.2964
721.817 16.0289
721.841 16.8012
721.864 17.6148
721.888 18.4675
721.912 19.3681
721.935 20.3103
721.959 21.3035
721.983 22.3405
722.006 23.4312
722.030 24.5725
722.054 25.7652
722.077 27.0046
722.101 28.3020
722.125 29.6467
722.148 31.0502
722.172 32.5008
722.198 34.1661
722.224 35.8883
722.276 39.5239
722.328 43.3932
722.380 47.4665
722.432 51.7298
722.484 56.1291
722.588 65.1798
722.693 74.1693
722.745 78.4798
722.797 82.5619
722.847 86.2195
722.897 89.5371
722.947 92.4688
722.997 94.9492
723.048 96.9653
723.098 98.4338
723.149 99.3249
723.200 99.6207
723.217 99.5853
723.272 99.0091
723.327 97.7434
723.382 95.8140
723.437 93.2733
723.473 91.3399
723.508 89.2005
723.543 86.8626
723.579 84.3600
723.629 80.5024
723.680 76.4023
723.782 67.7500
723.913 56.3225
723.979 50.7908
724.045 45.5034
724.110 40.5225
724.143 38.1664
724.176 35.9128
724.209 33.7512
724.242 31.6969
724.275 29.7384
724.308 27.8879
724.333 26.5245
724.358 25.2214
724.384 23.9776
724.409 22.7922
724.435 21.6639
724.460 20.5914
724.485 19.5731
724.511 18.6074
724.536 17.6926
724.562 16.8268
724.587 16.0083
724.612 15.2350
724.638 14.5050
724.663 13.8165
724.689 13.1675
724.714 12.5583
724.747 11.8189
724.780 11.1352
724.813 10.5035
724.845 9.92171
724.878 9.38267
724.911 8.88630
724.944 8.42635
724.977 8.00263
725.010 7.60972
725.042 7.24738
725.075 6.91096
725.108 6.60024
725.141 6.31124
725.174 6.04380
725.207 5.79451
725.240 5.56329
725.284 5.27213
725.329 5.00780
725.374 4.76665
725.419 4.54610
725.464 4.34388
725.508 4.15799
725.553 3.98670
725.598 3.82848
725.643 3.68169
725.688 3.54581
725.733 3.41948
725.777 3.30179
725.822 3.19196
725.867 3.08928
725.957 2.90295
726.022 2.78035
726.088 2.66841
726.154 2.56579
726.219 2.47152
726.285 2.38462
726.351 2.30462
726.417 2.23075
726.482 2.16244
726.548 2.09911
726.614 2.04053
726.745 1.93580
726.877 1.84556
727.008 1.76774
727.098 1.72088
727.187 1.67862
727.277 1.64052
727.367 1.60624
727.456 1.57546
727.546 1.54798
727.725 1.50191
727.904 1.46646
728.084 1.44051
728.263 1.42313
728.442 1.41366
728.573 1.41145
728.705 1.41310
728.836 1.41851
728.968 1.42761
729.099 1.44040
729.231 1.45687
729.362 1.47707
729.494 1.50107
729.625 1.52900
729.756 1.56097
729.888 1.59721
730.019 1.63787
730.151 1.68330
730.282 1.73372
730.414 1.78953
730.545 1.85117
730.688 1.92566
730.832 2.00843
730.975 2.10036
731.119 2.20249
731.262 2.31604
731.405 2.44247
731.549 2.58347
731.692 2.74096
731.824 2.90214
731.955 3.08143
732.087 3.28177
732.218 3.50606
732.284 3.62863
732.349 3.75856
732.415 3.89666
732.481 4.04364
732.547 4.20025
732.612 4.36738
732.678 4.54598
732.744 4.73714
732.839 5.04032
732.935 5.37720
732.983 5.55991
733.030 5.75314
733.078 5.95777
733.126 6.17475
733.174 6.40515
733.222 6.65016
733.269 6.91113
733.317 7.18956
733.365 7.48717
733.413 7.80587
733.461 8.14786
733.508 8.51563
733.541 8.78520
733.574 9.06934
733.607 9.36921
733.640 9.68504
733.673 10.0201
733.706 10.3740
733.739 10.7503
733.771 11.1487
733.804 11.5736
733.837 12.0259
733.870 12.5081
733.903 13.0212
733.936 13.5712
733.969 14.1580
734.001 14.7884
734.034 15.4625
734.067 16.1885
734.100 16.9687
734.133 17.8081
734.166 18.7090
734.199 19.6825
734.231 20.7286
734.264 21.8602
734.297 23.0772
734.330 24.3943
734.363 25.8110
734.396 27.3442
734.429 28.9928
734.461 30.7756
734.494 32.6907
734.527 34.7589
734.560 36.9772
734.593 39.3682
734.626 41.9349
734.659 44.6864
734.691 47.6223
734.724 50.7690
734.757 54.1151
734.790 57.6881
734.823 61.4723
734.856 65.4957
734.889 69.7509
734.922 74.2398
734.954 78.9482
734.987 83.9033
735.020 89.0712
735.053 94.4777
735.086 100.081
735.119 105.906
735.152 111.920
735.217 124.431
735.283 137.466
735.349 150.817
735.450 171.492
735.501 181.553
735.552 191.236
735.618 202.952
735.683 213.459
735.735 220.689
735.787 226.829
735.839 231.784
735.890 235.436
735.945 237.817
736.000 238.605
736.018 238.508
736.078 236.958
736.137 233.561
736.197 228.407
736.256 221.631
736.298 215.995
736.340 209.714
736.382 202.864
