Pt-196(n,tot) ENDFB-8.0
Energy(eV) XS(b)
177.324 20.8724
177.344 20.5946
177.365 20.2125
177.387 19.7214
177.408 19.1441
177.429 18.4918
177.450 17.7789
177.481 16.6625
177.512 15.4956
177.554 13.8874
177.576 13.1071
177.597 12.3607
177.610 11.9346
177.622 11.5265
177.635 11.1309
177.647 10.7548
177.660 10.3930
177.672 10.0516
177.685 9.72537
177.697 9.41967
177.708 9.17210
177.719 8.93956
177.729 8.71950
177.740 8.51167
177.751 8.31399
177.761 8.12982
177.772 7.95690
177.782 7.79481
177.793 7.64175
177.804 7.50013
177.814 7.36802
177.825 7.24496
177.835 7.13047
177.846 7.02408
177.857 6.92534
177.867 6.83378
177.876 6.76681
177.884 6.70450
177.892 6.64582
177.900 6.59057
177.908 6.53857
177.917 6.48964
177.925 6.44361
177.933 6.40031
177.941 6.35958
177.949 6.32127
177.966 6.25130
177.982 6.18933
177.999 6.13436
178.015 6.08551
178.031 6.04201
178.048 6.00315
178.064 5.96832
178.081 5.93700
178.097 5.90872
178.113 5.88308
178.130 5.85972
178.157 5.82538
178.184 5.79549
178.211 5.76908
178.238 5.74548
178.265 5.72412
178.292 5.70475
178.319 5.68699
178.346 5.67059
178.373 5.65531
178.400 5.64109
178.454 5.61520
178.508 5.59204
178.562 5.57113
178.624 5.54941
178.686 5.52958
178.748 5.51131
178.809 5.49433
178.871 5.47843
178.933 5.46344
178.995 5.44922
179.056 5.43568
179.180 5.41019
179.304 5.38645
179.427 5.36401
179.551 5.34264
179.674 5.32208
179.836 5.29606
179.999 5.27088
180.161 5.24631
180.323 5.22222
180.485 5.19845
180.647 5.17496
180.809 5.15163
180.972 5.12843
181.296 5.08218
181.458 5.05907
181.620 5.03594
181.782 5.01276
181.945 4.98952
182.107 4.96620
182.269 4.94281
182.485 4.91149
182.701 4.88007
182.918 4.84858
183.134 4.81709
183.350 4.78572
183.458 4.77014
183.566 4.75467
183.674 4.73936
183.782 4.72425
183.890 4.70942
183.999 4.69498
184.107 4.68105
184.215 4.66791
184.323 4.65603
184.377 4.65088
184.431 4.64662
184.485 4.64370
184.539 4.64295
184.593 4.64559
184.620 4.64873
184.647 4.65347
184.674 4.66017
184.701 4.66917
184.728 4.68091
184.755 4.69582
184.782 4.71443
184.809 4.73702
184.836 4.76402
184.863 4.79570
184.892 4.83513
184.921 4.88010
184.950 4.93033
184.979 4.98498
185.095 5.22608
185.138 5.30847
185.159 5.34513
185.180 5.37748
185.188 5.38807
185.209 5.41366
185.230 5.43357
185.253 5.44822
185.276 5.45524
185.282 5.45578
185.303 5.45346
185.324 5.44459
185.347 5.42774
185.376 5.39741
185.404 5.35788
185.421 5.33055
185.460 5.25751
185.500 5.17684
185.539 5.09361
185.579 5.01248
185.601 4.96871
185.630 4.91720
185.658 4.87055
185.686 4.82904
185.714 4.79293
185.743 4.76210
185.771 4.73661
185.799 4.71602
185.827 4.69995
185.855 4.68791
185.884 4.67954
185.912 4.67437
185.940 4.67198
185.996 4.67423
186.053 4.68408
186.115 4.70210
186.177 4.72678
186.239 4.75794
186.301 4.79590
186.363 4.84139
186.425 4.89543
186.488 4.95935
186.550 5.03473
186.581 5.07752
186.612 5.12390
186.643 5.17451
186.674 5.22941
186.705 5.28939
186.736 5.35457
186.767 5.42568
186.798 5.50336
186.829 5.58860
186.860 5.68169
186.891 5.78383
186.922 5.89612
186.953 6.02023
186.984 6.15685
187.015 6.30811
187.046 6.47606
187.080 6.68179
187.114 6.91443
187.148 7.17898
187.165 7.32468
187.182 7.48081
187.199 7.64947
187.215 7.82992
187.232 8.02455
187.249 8.23501
187.266 8.46463
187.283 8.71293
187.300 8.98382
187.317 9.28034
187.333 9.57986
187.348 9.90529
187.364 10.2622
187.379 10.6548
187.395 11.0909
187.410 11.5708
187.426 12.1036
187.441 12.6969
187.457 13.3638
187.472 14.1057
187.488 14.9380
187.503 15.8734
187.519 16.9264
187.527 17.5059
187.534 18.1134
187.542 18.7671
187.550 19.4526
187.558 20.1904
187.565 20.9644
187.577 22.1881
187.588 23.5251
187.599 24.9854
187.610 26.5800
187.622 28.3203
187.633 30.2186
187.644 32.2876
187.656 34.5201
187.664 36.3436
187.673 38.2853
187.681 40.3517
187.689 42.5225
187.698 44.8560
187.706 47.3038
187.715 49.9309
187.723 52.6821
187.732 55.6296
187.740 58.7486
187.749 62.0456
187.757 65.4854
187.766 69.1563
187.774 72.9781
187.783 77.0479
187.791 81.2755
187.798 85.2275
187.806 89.2943
187.813 93.5306
187.821 97.9393
187.828 102.523
187.835 107.284
187.843 112.224
187.850 117.345
187.865 128.207
187.880 139.728
187.895 151.972
187.910 164.925
187.925 179.225
187.941 194.234
187.956 209.900
187.972 226.156
187.987 243.029
188.003 260.209
188.034 295.358
188.065 330.811
188.096 365.169
188.117 387.449
188.138 408.169
188.154 422.231
188.169 435.141
188.185 446.827
188.200 457.006
188.217 466.441
188.234 473.865
188.256 480.249
188.278 483.051
188.285 483.176
188.297 482.503
188.309 480.769
188.321 477.986
188.333 474.177
188.350 466.893
188.367 457.684
188.383 446.789
188.400 434.262
188.426 412.154
188.452 387.269
188.469 369.989
188.486 352.051
188.519 315.118
188.553 277.875
188.586 241.638
188.601 226.542
188.615 211.908
188.630 197.793
188.644 184.339
188.659 171.397
188.673 159.092
188.688 147.444
188.702 136.537
188.719 124.650
188.727 119.043
188.736 113.659
188.744 108.493
188.752 103.545
188.761 98.8092
188.769 94.3351
188.777 90.0104
188.786 85.8851
188.794 81.9542
188.803 78.2557
188.811 74.6946
188.819 71.3109
188.828 68.0985
188.836 65.0865
188.848 61.1686
188.859 57.5632
188.870 54.2193
188.882 51.1216
188.893 48.2306
188.905 45.5817
188.916 43.1344
188.927 40.8748
188.939 38.7721
188.950 36.8500
188.962 35.0773
188.973 33.4426
188.985 31.9225
188.996 30.5330
189.007 29.2509
189.019 28.0674
189.027 27.2536
189.036 26.4857
189.044 25.7608
189.052 25.0761
189.061 24.4292
189.069 23.8174
189.086 22.6969
189.103 21.6847
189.120 20.7731
189.136 19.9496
189.153 19.2071
189.170 18.5273
189.187 17.9065
189.203 17.3376
189.220 16.8173
189.237 16.3340
189.254 15.8890
189.270 15.4731
189.287 15.0877
189.304 14.7253
189.321 14.3858
189.338 14.0668
189.354 13.7683
189.371 13.4849
189.388 13.2186
189.421 12.7254
189.455 12.2801
189.488 11.8758
189.522 11.5069
189.555 11.1688
189.589 10.8570
189.622 10.5701
189.656 10.3045
189.689 10.0578
189.723 9.82757
189.756 9.61336
189.790 9.41301
189.823 9.22522
189.857 9.04836
189.891 8.88247
189.924 8.72611
189.958 8.57850
189.991 8.43893
190.025 8.30677
190.092 8.06245
190.128 7.93913
190.165 7.82227
190.238 7.60630
190.311 7.41084
190.384 7.23313
190.457 7.07070
190.530 6.92206
190.603 6.78540
190.677 6.65937
190.738 6.56150
190.798 6.46982
190.859 6.38354
190.920 6.30251
190.981 6.22611
191.042 6.15426
191.103 6.08646
191.164 6.02270
191.231 5.95675
191.298 5.89518
191.365 5.83763
191.432 5.78413
191.499 5.73442
191.566 5.68861
191.633 5.64659
191.700 5.60838
191.768 5.57400
191.835 5.54367
191.902 5.51745
191.969 5.49562
192.036 5.47841
192.103 5.46620
192.170 5.45940
192.237 5.45853
192.304 5.46424
192.371 5.47728
192.438 5.49864
192.505 5.52935
192.572 5.57086
192.639 5.62469
192.706 5.69298
192.773 5.77797
192.840 5.88293
192.874 5.94390
192.907 6.01129
192.941 6.08595
192.974 6.16813
193.008 6.25882
193.041 6.35891
193.075 6.46976
193.108 6.59184
193.142 6.72680
193.175 6.87613
193.209 7.04157
193.242 7.22515
193.276 7.42922
193.309 7.65656
193.346 7.93541
193.383 8.25110
193.419 8.60996
193.456 9.01867
193.474 9.24569
193.492 9.48942
193.511 9.75153
193.529 10.0324
193.547 10.3373
193.565 10.6673
193.584 11.0255
193.602 11.4131
193.623 11.9143
193.645 12.4692
193.666 13.0923
193.687 13.7890
193.698 14.1719
193.709 14.5794
193.719 15.0136
193.730 15.4724
193.741 15.9671
193.751 16.4912
193.762 17.0578
193.773 17.6596
193.785 18.4070
193.797 19.2190
193.809 20.1023
193.821 21.0645
193.834 22.1141
193.846 23.2601
193.858 24.5127
193.870 25.8830
193.876 26.6161
193.882 27.3831
193.889 28.1859
193.895 29.0261
193.901 29.9056
193.907 30.8264
193.913 31.7903
193.919 32.7994
193.925 33.8559
193.931 34.9619
193.937 36.1198
193.943 37.3319
193.950 38.6007
193.956 39.9287
193.962 41.3185
193.968 42.7485
193.976 44.8603
193.985 47.1070
193.993 49.4965
194.001 52.0055
194.010 54.7028
194.018 57.5674
194.026 60.6082
194.035 63.7946
194.043 67.2123
194.052 70.8334
194.060 74.6672
194.068 78.6736
194.077 82.9585
194.085 87.4847
194.093 92.2616
194.102 97.2372
194.109 101.830
194.116 106.566
194.124 111.581
194.131 116.743
194.138 122.202
194.145 127.814
194.152 133.655
194.160 139.731
194.167 146.135
194.174 152.696
194.181 159.600
194.189 166.660
194.203 181.646
194.218 197.553
194.226 207.307
194.234 217.410
194.251 238.526
194.268 261.122
194.285 284.878
194.301 309.999
194.318 336.244
194.335 363.479
194.352 391.379
194.385 449.068
194.419 507.548
194.451 562.227
194.483 613.713
194.499 638.768
194.516 661.945
194.533 683.242
194.550 702.252
194.568 719.630
194.585 733.850
194.597 741.765
194.610 748.078
194.622 752.745
194.634 755.718
194.642 756.777
194.646 757.027
194.659 756.527
194.673 754.042
194.686 749.598
194.699 743.235
194.713 734.664
194.726 724.169
194.740 711.847
194.754 697.917
194.768 681.582
194.782 663.799
194.796 644.619
194.811 624.215
194.839 580.272
194.867 533.706
194.906 468.121
194.945 403.348
194.973 357.627
194.988 335.780
195.002 314.666
195.016 294.353
195.030 274.895
195.044 256.333
195.059 238.696
195.073 221.889
195.087 206.154
195.101 191.369
195.116 177.523
195.130 164.510
195.144 152.489
195.158 141.334
195.172 131.013
195.185 122.717
195.197 114.992
195.209 107.811
195.222 101.198
195.234 95.0179
195.246 89.2977
195.258 84.0098
195.271 79.1649
195.283 74.6569
195.295 70.5010
195.308 66.6721
195.320 63.1737
195.332 59.9256
195.344 56.9591
195.357 54.2053
195.369 51.6898
195.383 48.9914
195.397 46.5541
195.411 44.3343
195.426 42.3104
195.440 40.4502
195.454 38.7616
195.468 37.2148
195.483 35.7952
195.497 34.4809
195.511 33.2785
195.525 32.1678
195.539 31.1396
195.554 30.1855
195.568 29.2981
195.582 28.4707
195.596 27.6977
195.616 26.7199
195.635 25.8224
195.654 24.9953
195.674 24.2303
195.693 23.5204
195.713 22.8595
195.732 22.2424
195.751 21.6676
195.771 21.1253
195.790 20.6153
195.810 20.1345
195.829 19.6827
195.848 19.2531
195.868 18.8460
195.906 18.0943
195.935 17.5866
195.963 17.1149
195.992 16.6741
196.020 16.2613
196.049 15.8724
196.077 15.5081
196.105 15.1649
196.134 14.8411
196.162 14.5339
196.191 14.2443
196.219 13.9698
196.247 13.7093
196.304 13.2254
196.361 12.7873
196.423 12.3527
196.485 11.9590
196.547 11.6001
196.609 11.2717
196.671 10.9697
196.733 10.6919
196.795 10.4350
196.857 10.1968
196.914 9.99293
196.971 9.80181
197.028 9.62224
197.085 9.45349
197.142 9.29405
197.199 9.14367
197.255 9.00110
197.312 8.86620
197.369 8.73792
197.426 8.61597
197.483 8.49987
197.540 8.38940
197.653 8.18299
197.767 7.99403
197.834 7.88962
197.902 7.79011
198.036 7.60436
198.170 7.43427
198.305 7.27777
198.439 7.13313
198.574 6.99885
198.708 6.87362
198.842 6.75645
198.987 6.63803
199.132 6.52697
199.276 6.42241
199.421 6.32364
199.566 6.22997
199.711 6.14100
199.855 6.05620
200.000 5.97519
200.210 5.86354
200.420 5.75821
200.630 5.65816
200.841 5.56273
201.051 5.47139
201.261 5.38367
201.471 5.29914
201.681 5.21743
201.874 5.14471
202.066 5.07386
202.259 5.00469
202.451 4.93702
202.644 4.87070
202.837 4.80560
203.029 4.74161
203.222 4.67862
203.414 4.61656
203.607 4.55536
203.800 4.49497
203.992 4.43535
204.185 4.37648
204.377 4.31837
204.570 4.26104
204.763 4.20452
204.990 4.13886
205.218 4.07461
205.445 4.01201
205.673 3.95145
205.901 3.89339
206.128 3.83850
206.242 3.81251
206.356 3.78765
206.470 3.76410
206.584 3.74204
206.741 3.71440
206.899 3.69084
207.056 3.67236
207.214 3.66035
207.293 3.65732
207.371 3.65669
207.450 3.65886
207.529 3.66434
207.608 3.67381
207.687 3.68817
207.765 3.70869
207.844 3.73723
207.914 3.77188
207.949 3.79356
207.984 3.81903
208.019 3.84934
208.054 3.88564
208.089 3.92983
208.124 3.98440
208.159 4.05301
208.177 4.09381
208.194 4.13990
208.212 4.19212
208.229 4.25140
208.247 4.31881
208.264 4.39555
208.282 4.48297
208.299 4.58259
208.317 4.69606
208.334 4.82521
208.352 4.97203
208.369 5.13866
208.387 5.32738
208.404 5.54058
208.419 5.73470
208.433 5.94667
208.447 6.17915
208.461 6.43350
208.476 6.71312
208.490 7.01541
208.504 7.34345
208.518 7.69840
208.533 8.08404
208.547 8.49585
208.561 8.93710
208.575 9.40823
208.589 9.91310
208.604 10.4446
208.618 11.0057
208.632 11.5958
208.647 12.2673
208.663 12.9650
208.678 13.6909
208.693 14.4422
208.724 16.0117
208.755 17.6292
208.796 19.8377
208.817 20.9119
208.838 21.9443
208.868 23.3518
208.893 24.3366
208.917 25.1830
208.934 25.7036
208.952 26.1347
208.967 26.4406
208.983 26.6665
208.998 26.8074
209.013 26.8685
209.029 26.8502
209.049 26.7074
209.069 26.4331
209.086 26.0921
209.103 25.6638
209.120 25.1524
209.137 24.5689
209.153 23.9739
209.169 23.3331
209.200 21.9259
209.238 20.0887
209.275 18.1882
209.309 16.4608
209.344 14.8085
209.361 14.0251
209.378 13.2763
209.395 12.5657
209.413 11.8998
209.434 11.1086
209.456 10.3888
209.467 10.0544
209.478 9.74077
209.489 9.44202
209.500 9.16333
209.511 8.89924
209.522 8.65418
209.533 8.42320
209.544 8.21002
209.555 8.01019
209.566 7.82680
209.577 7.65740
209.588 7.50140
209.603 7.29904
209.619 7.12250
209.635 6.96774
209.650 6.83498
209.666 6.72083
209.682 6.62512
209.697 6.54555
209.713 6.48067
209.730 6.42458
209.747 6.38306
209.764 6.35462
209.782 6.33789
209.816 6.33485
209.850 6.36578
209.885 6.42446
209.919 6.50624
209.954 6.60781
209.988 6.72651
210.022 6.86154
210.057 7.01169
210.091 7.17656
210.125 7.35608
210.160 7.55047
210.194 7.76016
210.229 7.98579
210.263 8.22743
210.304 8.53705
210.344 8.87241
210.385 9.23731
210.426 9.63243
210.466 10.0625
210.507 10.5287
210.548 11.0368
210.588 11.5886
210.623 12.0946
210.657 12.6394
210.691 13.2265
210.726 13.8601
210.760 14.5446
210.795 15.2853
210.829 16.0879
210.863 16.9591
210.898 17.9064
210.932 18.9384
210.949 19.4893
210.967 20.0653
210.984 20.6677
211.001 21.2983
211.018 21.9587
211.035 22.6509
211.053 23.3769
211.070 24.1388
211.087 24.9391
211.104 25.7803
211.121 26.6654
211.139 27.5973
211.156 28.5796
211.173 29.6159
211.190 30.7105
211.207 31.8677
211.225 33.0927
211.242 34.3911
211.259 35.7690
211.276 37.2333
211.293 38.7919
211.311 40.4533
211.328 42.2273
211.345 44.1248
211.362 46.1581
211.379 48.3411
211.397 50.6896
211.414 53.2059
211.429 55.5615
211.443 58.0667
211.458 60.7715
211.473 63.6576
211.488 66.7841
211.503 70.1311
211.518 73.7687
211.532 77.6755
211.547 81.9345
211.562 86.5222
211.577 91.5376
211.592 96.9541
211.607 102.890
211.622 109.314
211.636 116.366
211.651 124.010
211.660 128.770
211.668 133.778
211.677 139.049
211.686 144.596
211.694 150.435
211.703 156.581
211.711 163.049
211.720 169.856
211.729 177.019
211.737 184.554
211.746 192.481
211.754 200.818
211.763 209.582
211.772 218.794
211.780 228.473
211.789 238.640
211.797 249.313
211.806 260.514
211.815 272.263
211.823 284.581
211.832 297.488
211.840 311.004
211.849 325.151
211.858 339.947
211.866 355.412
211.875 371.566
211.883 388.427
211.892 406.012
211.909 443.420
211.926 483.912
211.944 527.588
211.961 574.520
211.978 624.753
211.995 678.293
212.012 735.110
212.030 795.124
212.047 858.211
212.064 923.802
212.086 1011.61
212.108 1103.12
212.130 1197.57
212.152 1294.06
212.186 1447.16
212.220 1598.02
212.255 1741.08
212.272 1808.00
212.289 1871.09
212.310 1942.41
212.331 2005.88
212.352 2060.46
212.373 2105.25
212.390 2133.53
212.406 2154.76
212.423 2168.72
212.440 2175.26
212.447 2175.79
212.469 2168.93
212.491 2149.34
212.513 2117.43
212.535 2073.88
212.552 2033.76
212.569 1988.23
212.585 1937.56
212.602 1882.27
212.634 1763.59
212.666 1634.32
212.713 1435.39
212.760 1234.89
212.793 1101.43
212.809 1037.35
212.825 975.255
212.841 915.007
212.857 857.529
212.873 802.583
212.889 750.271
212.905 700.359
212.922 653.495
212.938 609.367
212.954 567.951
212.970 529.199
212.986 493.044
213.002 459.403
213.018 428.177
213.031 404.304
213.045 381.918
213.058 360.955
213.071 341.346
213.084 323.023
213.097 305.916
213.111 289.958
213.124 275.081
213.137 261.219
213.150 248.307
213.163 236.284
213.177 225.090
213.190 214.667
213.203 204.961
213.216 195.922
213.229 187.560
213.245 177.994
213.262 169.261
213.278 161.229
213.294 153.832
213.310 146.971
213.326 140.675
213.342 134.850
213.358 129.453
213.374 124.413
213.391 119.756
213.407 115.417
213.423 111.367
213.439 107.557
213.455 104.010
213.471 100.681
213.487 97.5508
213.505 94.3371
213.522 91.3213
213.540 88.4859
213.558 85.8154
213.575 83.2958
213.593 80.9148
213.628 76.5370
213.663 72.5814
213.698 68.9999
213.734 65.7423
213.769 62.7750
213.801 60.2629
213.833 57.9437
213.865 55.7836
213.898 53.7794
213.930 51.9040
213.962 50.1563
213.994 48.5144
214.027 46.9784
214.059 45.5302
214.091 44.1710
214.123 42.8854
214.156 41.6752
214.188 40.5273
214.220 39.4438
214.252 38.4135
214.285 37.4386
214.349 35.6281
214.414 33.9866
214.478 32.4924
214.543 31.1273
214.607 29.8761
214.672 28.7255
214.736 27.6646
214.801 26.6849
214.853 25.9354
214.906 25.2297
214.959 24.5643
215.012 23.9371
215.064 23.3428
215.117 22.7799
215.170 22.2462
215.223 21.7404
215.276 21.2587
215.328 20.8002
215.434 19.9475
215.539 19.1704
215.645 18.4596
215.709 18.0541
215.774 17.6688
215.838 17.3023
215.903 16.9531
216.032 16.3024
216.161 15.7086
216.290 15.1639
216.419 14.6626
216.548 14.1997
216.677 13.7712
216.771 13.4784
216.864 13.2006
216.958 12.9366
217.052 12.6852
217.146 12.4455
217.240 12.2167
217.427 11.7883
217.615 11.3943
217.802 11.0303
217.990 10.6928
218.178 10.3784
218.365 10.0843
218.553 9.80838
218.740 9.54848
218.928 9.30279
219.116 9.06962
219.303 8.84787
219.491 8.63622
219.679 8.43367
219.866 8.23921
220.054 8.05232
220.241 7.87227
220.429 7.69858
220.617 7.53094
220.710 7.44936
220.804 7.36930
220.898 7.29077
220.992 7.21383
221.086 7.13854
221.179 7.06500
221.308 6.96694
221.437 6.87290
221.566 6.78350
221.631 6.74080
221.695 6.69963
221.760 6.66013
221.824 6.62250
221.889 6.58695
221.953 6.55374
222.018 6.52316
222.082 6.49557
222.147 6.47138
222.211 6.45109
222.282 6.43402
222.352 6.42317
222.422 6.41958
222.493 6.42457
222.563 6.43975
222.633 6.46702
222.704 6.50889
222.739 6.53620
222.774 6.56823
222.839 6.64131
222.871 6.68575
222.903 6.73596
222.935 6.79287
222.968 6.85680
223.000 6.92893
223.032 7.00968
223.064 7.10055
223.097 7.20214
223.129 7.31637
223.161 7.44407
223.193 7.58778
223.226 7.74868
223.258 7.93019
223.290 8.13405
223.328 8.41033
223.366 8.72983
223.386 8.90923
223.405 9.10216
223.424 9.31219
223.443 9.53888
223.462 9.78664
223.481 10.0552
223.500 10.3502
223.519 10.6716
223.538 11.0266
223.557 11.4157
223.576 11.8483
223.595 12.3256
223.610 12.7518
223.626 13.2177
223.641 13.7282
223.657 14.2890
223.672 14.9064
223.687 15.5877
223.703 16.3409
223.711 16.7474
223.718 17.1698
223.726 17.6206
223.734 18.0957
223.741 18.5966
223.749 19.1251
223.757 19.6827
223.764 20.2714
223.772 20.8929
223.780 21.5494
223.787 22.2430
223.795 22.9759
223.803 23.7505
223.811 24.5693
223.818 25.4350
223.826 26.3502
223.834 27.3179
223.841 28.3274
223.847 29.1503
223.853 30.0092
223.859 30.9055
223.865 31.8247
223.873 33.1745
223.881 34.6053
223.889 36.1217
223.897 37.7080
223.905 39.4089
223.913 41.1873
223.921 43.0930
223.929 45.0842
223.937 47.2162
223.945 49.4422
223.953 51.8236
223.961 54.3077
223.970 56.9627
223.978 59.7292
223.986 62.6828
223.994 65.7571
224.001 68.5802
224.008 71.5320
224.015 74.6169
224.022 77.7923
224.029 81.1544
224.036 84.6626
224.043 88.3213
224.049 92.0791
224.056 96.0490
224.063 100.182
224.070 104.482
224.077 108.888
224.084 113.531
224.091 118.283
224.098 123.284
224.105 128.396
224.113 134.630
224.121 141.039
224.129 147.787
224.137 154.712
224.145 161.990
224.153 169.443
224.162 177.259
224.170 185.248
224.186 202.243
224.202 220.214
224.218 239.246
224.234 259.307
224.250 280.485
224.266 302.456
224.282 325.270
224.299 348.832
224.315 373.182
224.331 397.889
224.363 448.232
224.395 498.843
224.428 547.897
224.453 583.987
224.477 617.359
224.494 637.218
224.510 655.392
224.526 672.024
224.542 686.624
224.562 701.929
224.582 713.714
224.603 722.281
224.624 726.581
224.633 727.104
