Er-170(n,tot) ENDFB-8.0
Energy(eV) XS(b)
1501.35 9.02847
1501.72 8.82195
1502.09 8.62528
1502.39 8.46964
1502.69 8.31694
1502.99 8.16508
1503.29 8.01250
1503.59 7.85762
1503.89 7.69879
1504.04 7.61734
1504.19 7.53425
1504.34 7.44930
1504.49 7.36235
1504.63 7.28001
1504.77 7.19683
1504.91 7.11239
1505.05 7.02966
1505.12 6.98916
1505.19 6.95108
1505.26 6.91581
1505.32 6.88462
1505.39 6.85891
1505.46 6.84169
1505.53 6.83542
1505.60 6.84378
1505.66 6.86396
1505.71 6.89919
1505.77 6.95276
1505.82 7.02855
1505.88 7.13101
1505.93 7.26521
1505.96 7.34754
1505.99 7.43689
1506.01 7.53679
1506.04 7.64806
1506.07 7.77638
1506.10 7.91349
1506.12 8.07054
1506.15 8.23731
1506.18 8.42722
1506.21 8.62774
1506.23 8.84640
1506.26 9.08425
1506.29 9.35232
1506.31 9.63259
1506.34 9.94700
1506.37 10.2742
1506.40 10.6396
1506.42 11.0182
1506.45 11.4236
1506.48 11.8569
1506.51 12.4077
1506.54 13.0005
1506.57 13.6366
1506.61 14.2953
1506.64 15.0201
1506.67 15.7915
1506.70 16.6100
1506.73 17.4483
1506.76 18.3607
1506.80 19.3207
1506.83 20.3279
1506.86 21.3479
1506.89 22.4455
1506.92 23.5870
1506.99 25.9554
1507.05 28.5091
1507.11 31.1438
1507.18 33.9121
1507.24 36.6913
1507.31 39.7488
1507.38 42.7637
1507.44 45.4678
1507.51 48.0308
1507.56 50.0821
1507.62 51.9285
1507.68 53.8359
1507.74 55.4636
1507.78 56.2482
1507.82 56.9113
1507.87 57.6404
1507.90 57.9428
1507.92 58.0625
1507.98 58.2906
1508.03 58.1866
1508.08 57.8317
1508.12 57.4595
1508.15 56.9824
1508.20 56.0982
1508.25 55.0097
1508.30 53.7069
1508.35 52.2600
1508.40 50.7988
1508.44 49.2304
1508.53 45.8813
1508.64 41.9211
1508.74 37.8786
1508.78 35.9756
1508.83 34.1051
1508.88 32.2804
1508.93 30.5129
1508.98 28.8122
1509.02 27.1863
1509.07 25.6413
1509.12 24.2110
1509.15 23.4560
1509.17 22.7546
1509.20 22.0776
1509.22 21.4249
1509.25 20.7719
1509.27 20.1687
1509.30 19.5895
1509.32 19.0340
1509.35 18.4810
1509.37 17.9727
1509.40 17.4868
1509.42 17.0229
1509.45 16.5804
1509.47 16.1588
1509.50 15.7574
1509.52 15.3756
1509.55 14.9985
1509.57 14.6546
1509.60 14.3283
1509.62 14.0188
1509.65 13.7255
1509.67 13.4477
1509.70 13.1847
1509.72 12.9359
1509.75 12.6913
1509.77 12.4692
1509.82 12.0608
1509.87 11.6959
1509.92 11.3701
1509.98 11.0734
1510.03 10.8135
1510.08 10.5805
1510.13 10.3712
1510.18 10.1791
1510.23 10.0091
1510.28 9.85470
1510.33 9.71404
1510.39 9.54874
1510.46 9.40238
1510.52 9.26961
1510.58 9.14821
1510.65 9.03638
1510.71 8.93260
1510.84 8.74455
1510.97 8.57670
1511.10 8.42406
1511.22 8.28322
1511.35 8.15176
1511.50 8.01011
1511.64 7.87745
1511.85 7.70446
1512.05 7.54197
1512.25 7.38706
1512.45 7.23820
1512.65 7.09428
1512.85 6.95452
1513.05 6.81849
1513.25 6.68612
1513.44 6.56910
1513.62 6.45618
1513.71 6.40138
1513.80 6.34879
1513.89 6.29762
1513.99 6.24943
1514.08 6.20379
1514.17 6.16254
1514.26 6.12589
1514.35 6.09619
1514.44 6.07494
1514.53 6.06555
1514.63 6.07179
1514.72 6.09927
1514.77 6.12675
1514.82 6.16414
1514.87 6.21498
1514.92 6.27961
1514.97 6.36344
1515.02 6.46645
1515.07 6.59382
1515.12 6.74991
1515.17 6.94395
1515.22 7.17422
1515.27 7.45084
1515.32 7.78139
1515.37 8.18299
1515.40 8.40665
1515.42 8.64968
1515.45 8.91346
1515.47 9.19943
1515.50 9.50911
1515.52 9.84410
1515.55 10.2514
1515.58 10.6784
1515.60 11.1594
1515.63 11.6623
1515.66 12.2271
1515.69 12.8161
1515.71 13.4757
1515.74 14.1617
1515.77 14.9278
1515.80 15.7222
1515.82 16.6068
1515.85 17.5214
1515.88 18.5369
1515.91 19.5837
1515.93 20.6998
1515.96 21.8880
1515.99 23.1993
1516.02 24.5428
1516.04 26.0208
1516.07 27.5304
1516.10 29.1858
1516.13 30.8709
1516.15 32.6453
1516.18 34.5105
1516.22 37.7487
1516.27 41.1545
1516.31 44.8886
1516.35 48.7811
1516.40 53.0099
1516.44 57.3770
1516.48 62.0760
1516.53 66.8811
1516.58 72.8311
1516.63 78.8991
1516.68 85.1626
1516.73 91.5787
1516.83 104.800
1516.93 117.978
1516.99 125.446
1517.05 132.610
1517.10 138.470
1517.15 143.845
1517.20 148.789
1517.25 153.241
1517.30 157.147
1517.35 160.458
1517.41 163.455
1517.46 165.578
1517.50 166.472
1517.51 166.648
1517.54 166.996
1517.57 167.105
1517.62 166.641
1517.68 165.271
1517.74 163.072
1517.81 159.330
1517.87 154.590
1517.94 148.925
1518.01 142.475
1518.09 133.951
1518.17 124.901
1518.30 108.822
1518.37 100.737
1518.43 92.7900
1518.50 84.9748
1518.57 77.6107
1518.60 74.0243
1518.64 70.5493
1518.67 67.1918
1518.70 64.0498
1518.73 61.3866
1518.76 58.8167
1518.79 56.3412
1518.82 53.9610
1518.85 51.6762
1518.88 49.4866
1518.91 47.3914
1518.94 45.3897
1518.96 43.4802
1518.99 41.6611
1519.02 39.9305
1519.05 38.2863
1519.08 36.7260
1519.11 35.2472
1519.14 33.8471
1519.17 32.5673
1519.20 31.1047
1519.23 29.7379
1519.27 28.4621
1519.30 27.3061
1519.34 26.1953
1519.37 25.1904
1519.40 24.2262
1519.44 23.3549
1519.47 22.5194
1519.50 21.7649
1519.54 21.0417
1519.57 20.3886
1519.60 19.7623
1519.64 19.1964
1519.67 18.6533
1519.70 18.1620
1519.73 17.7708
1519.76 17.4143
1519.81 16.7455
1519.87 16.1456
1519.92 15.6054
1519.98 15.1171
1520.03 14.6738
1520.09 14.2695
1520.14 13.8990
1520.20 13.5578
1520.25 13.2422
1520.31 12.9488
1520.36 12.6749
1520.42 12.4181
1520.47 12.1763
1520.53 11.9478
1520.58 11.7349
1520.64 11.5030
1520.71 11.2865
1520.77 11.0803
1520.83 10.8834
1520.89 10.6951
1520.95 10.5148
1521.01 10.3419
1521.07 10.1763
1521.14 10.0002
1521.21 9.83577
1521.27 9.68086
1521.34 9.53658
1521.41 9.40453
1521.47 9.28697
1521.54 9.18697
1521.61 9.10855
1521.68 9.05631
1521.71 9.04259
1521.74 9.03840
1521.78 9.04457
1521.81 9.06189
1521.84 9.09272
1521.88 9.13663
1521.91 9.19786
1521.94 9.27443
1521.98 9.37284
1522.01 9.48922
1522.05 9.63276
1522.08 9.79720
1522.11 9.99496
1522.15 10.2169
1522.18 10.4791
1522.21 10.7784
1522.25 11.1177
1522.28 11.4883
1522.31 11.9160
1522.35 12.3786
1522.38 12.9075
1522.41 13.4750
1522.45 14.1187
1522.48 14.8257
1522.52 15.5995
1522.55 16.4175
1522.58 17.3323
1522.62 18.2930
1522.65 19.3604
1522.68 20.4741
1522.71 21.3700
1522.73 22.2732
1522.78 24.2505
1522.83 26.4091
1522.88 28.7499
1522.93 31.2714
1522.98 33.9691
1523.03 36.8353
1523.07 39.7961
1523.14 44.2231
1523.21 48.8084
1523.28 53.5567
1523.34 58.3985
1523.42 63.6877
1523.49 68.8816
1523.56 73.5292
1523.62 77.8307
1523.66 80.1705
1523.70 82.3677
1523.77 85.8082
1523.84 88.6464
1523.90 90.8432
1523.94 91.7264
1523.97 92.4156
1524.00 92.8953
1524.01 93.0593
1524.05 93.3906
1524.09 93.4802
1524.13 93.3070
1524.18 92.8578
1524.22 92.1390
1524.26 91.1596
1524.30 89.9311
1524.34 88.4673
1524.41 85.9106
1524.47 82.9850
1524.55 78.3464
1524.64 73.2138
1524.72 67.7674
1524.81 62.2472
1524.89 56.6798
1524.93 53.9790
1524.97 51.3312
1525.02 48.6889
1525.06 46.1862
1525.10 43.7705
1525.14 41.4495
1525.19 39.1780
1525.23 37.0664
1525.27 35.0638
1525.31 33.1722
1525.36 31.3511
1525.40 29.6847
1525.44 28.1280
1525.46 27.3901
1525.48 26.6787
1525.50 25.9933
1525.52 25.3645
1525.54 24.7585
1525.56 24.1750
1525.58 23.5860
1525.60 23.0471
1525.62 22.5293
1525.64 22.0321
1525.66 21.5316
1525.68 21.0749
1525.70 20.6374
1525.72 20.2184
1525.74 19.8174
1525.76 19.4340
1525.80 18.7178
1525.85 18.0504
1525.89 17.4606
1525.93 16.9151
1525.97 16.4374
1526.01 16.0003
1526.05 15.6224
1526.09 15.2901
1526.13 15.0013
1526.16 14.8063
1526.19 14.6359
1526.22 14.4893
1526.25 14.3699
1526.28 14.2693
1526.31 14.1918
1526.34 14.1372
1526.37 14.1061
1526.42 14.0993
1526.46 14.1360
1526.50 14.2162
1526.54 14.3409
1526.59 14.5158
1526.63 14.7341
1526.67 15.0004
1526.69 15.1521
1526.71 15.3162
1526.75 15.6919
1526.80 16.1111
1526.84 16.5828
1526.88 17.1075
1526.92 17.7001
1526.97 18.3326
1527.01 19.0177
1527.05 19.7542
1527.10 20.6372
1527.14 21.5585
1527.19 22.5323
1527.23 23.5536
1527.33 25.7139
1527.42 27.9806
1527.53 30.8765
1527.59 32.2923
1527.65 33.6336
1527.70 34.6868
1527.74 35.6590
1527.79 36.6371
1527.84 37.5202
1527.88 38.1203
1527.92 38.6536
1527.96 39.2034
1528.01 39.6085
1528.05 39.8982
1528.09 40.1179
1528.10 40.1602
1528.11 40.1967
1528.16 40.2444
1528.21 40.1507
1528.27 39.8866
1528.32 39.4404
1528.37 38.9483
1528.41 38.3497
1528.48 37.4043
1528.54 36.3043
1528.59 35.1567
1528.65 33.9359
1528.76 31.2940
1528.93 26.9911
1529.02 24.8620
1529.06 23.8414
1529.11 22.8488
1529.16 21.6051
1529.22 20.4241
1529.25 19.8590
1529.28 19.3116
1529.30 18.7823
1529.33 18.2714
1529.36 17.7793
1529.39 17.3059
1529.42 16.8514
1529.44 16.4157
1529.47 15.9987
1529.50 15.6001
1529.53 15.2197
1529.56 14.8571
1529.58 14.5120
1529.61 14.1840
1529.64 13.8725
1529.67 13.5770
1529.70 13.2971
1529.72 13.0322
1529.75 12.7816
1529.78 12.5449
1529.81 12.3213
1529.84 12.1104
1529.86 11.9114
1529.89 11.7239
1529.92 11.5471
1529.95 11.3807
1529.98 11.2238
1530.00 11.0762
1530.06 10.8060
1530.12 10.5660
1530.17 10.3526
1530.23 10.1622
1530.28 9.99170
1530.34 9.83841
1530.40 9.69986
1530.45 9.57391
1530.54 9.38957
1530.64 9.22757
1530.73 9.08269
1530.82 8.95234
1530.91 8.83071
1531.00 8.71706
1531.09 8.60975
1531.19 8.50862
1531.37 8.31591
1531.55 8.13595
1531.74 7.96456
1531.92 7.79966
1532.14 7.60362
1532.37 7.41390
1532.59 7.22804
1532.82 7.04481
1533.04 6.86242
1533.26 6.68167
1533.49 6.50112
1533.71 6.32033
1533.94 6.13822
1534.16 5.95641
1534.39 5.77445
1534.50 5.68368
1534.61 5.59326
1534.72 5.50345
1534.83 5.41460
1534.95 5.32715
1535.06 5.24172
1535.17 5.15914
1535.28 5.08056
1535.39 5.00754
1535.51 4.94231
1535.62 4.88758
1535.73 4.84890
1535.79 4.83733
1535.84 4.83230
1535.90 4.83512
1535.95 4.84735
1536.01 4.87086
1536.07 4.90792
1536.12 4.96123
1536.18 5.03404
1536.23 5.13020
1536.29 5.25428
1536.35 5.41169
1536.40 5.60876
1536.44 5.75979
1536.47 5.93247
1536.51 6.12924
1536.55 6.34616
1536.58 6.59848
1536.62 6.87514
1536.65 7.19529
1536.69 7.54462
1536.72 7.94697
1536.76 8.39718
1536.80 8.89977
1536.83 9.44321
1536.87 10.0636
1536.90 10.7314
1536.94 11.4904
1536.97 12.3039
1537.00 13.0385
1537.03 13.8031
1537.06 14.6251
1537.09 15.5075
1537.11 16.4536
1537.14 17.4663
1537.17 18.5489
1537.20 19.7043
1537.23 20.9359
1537.25 22.2464
1537.28 23.6390
1537.31 25.1165
1537.34 26.6815
1537.37 28.3368
1537.39 30.0847
1537.42 31.9275
1537.45 34.0806
1537.48 36.2794
1537.51 38.6723
1537.54 41.1062
1537.57 43.7442
1537.60 46.4162
1537.64 49.3002
1537.67 52.2090
1537.69 55.1297
1537.72 58.0491
1537.78 64.1712
1537.83 70.6488
1537.89 77.4473
1537.95 84.5227
1538.00 91.8216
1538.11 106.698
1538.18 115.742
1538.25 124.530
1538.30 131.783
1538.36 138.752
1538.41 145.343
1538.47 151.468
1538.53 157.039
1538.58 161.977
1538.62 164.784
1538.65 167.283
1538.69 169.460
1538.73 171.301
1538.76 172.832
1538.80 173.989
1538.83 174.556
1538.87 175.107
1538.91 175.190
1538.95 174.826
1538.99 174.022
1539.05 172.013
1539.11 169.139
1539.16 165.436
1539.22 161.060
1539.27 157.212
1539.31 153.013
1539.40 143.738
1539.46 137.161
1539.52 130.428
1539.64 116.539
1539.69 109.437
1539.75 102.535
1539.81 95.6667
1539.87 89.1232
1539.93 83.0478
1539.98 77.3472
1540.04 71.8409
1540.09 66.7441
1540.12 64.2718
1540.15 61.8834
1540.18 59.5794
1540.20 57.4378
1540.23 55.2996
1540.26 53.2452
1540.29 51.2737
1540.31 49.4503
1540.34 47.5121
1540.37 45.7247
1540.40 44.0200
1540.43 42.3961
1540.46 40.8505
1540.49 39.3810
1540.52 37.9849
1540.55 36.6598
1540.58 35.3607
1540.61 34.1715
1540.63 33.0451
1540.66 31.9787
1540.69 30.9696
1540.72 30.0152
1540.75 29.1127
1540.78 28.2596
1540.81 27.5076
1540.83 26.8199
1540.86 26.1419
1540.89 25.5220
1540.91 24.9108
1540.94 24.3519
1540.99 23.2967
1541.04 22.3445
1541.10 21.4843
1541.15 20.7063
1541.20 20.0018
1541.26 19.3629
1541.31 18.7826
1541.36 18.2551
1541.42 17.7750
1541.47 17.3379
1541.52 16.9403
1541.57 16.5789
1541.63 16.2516
1541.69 15.9251
1541.74 15.6416
1541.80 15.3947
1541.86 15.1847
1541.92 15.0101
1541.98 14.8792
1542.04 14.7918
1542.09 14.7525
1542.15 14.7675
1542.21 14.8437
1542.27 14.9893
1542.30 15.0913
1542.33 15.2147
1542.36 15.3666
1542.39 15.5385
1542.41 15.7370
1542.44 15.9640
1542.47 16.2217
1542.50 16.5123
1542.53 16.8382
1542.56 17.2019
1542.60 17.8164
1542.64 18.5115
1542.69 19.3300
1542.73 20.2438
1542.77 21.3074
1542.81 22.4824
1542.86 23.8032
1542.90 25.2816
1542.93 26.4406
1542.96 27.6470
1542.99 28.9422
1543.02 30.3298
1543.04 31.8137
1543.07 33.3977
1543.10 35.0852
1543.13 36.8798
1543.16 38.8523
1543.19 40.8743
1543.22 43.0123
1543.25 45.2688
1543.28 47.6457
1543.31 50.1447
1543.34 52.7671
1543.36 55.5135
1543.40 59.3002
1543.44 63.1913
1543.48 67.2811
1543.51 71.5653
1543.55 76.0379
1543.59 80.6908
1543.66 90.4957
1543.72 98.7313
1543.78 107.119
1543.89 124.441
1543.99 138.738
1544.08 152.626
1544.14 160.823
1544.20 168.542
1544.26 175.547
1544.32 181.864
1544.38 187.479
1544.44 192.112
1544.50 196.218
1544.57 199.002
1544.60 199.879
1544.61 200.112
1544.65 200.533
1544.68 200.536
1544.72 200.123
1544.76 199.328
1544.81 197.174
1544.87 194.081
1544.94 189.047
1545.01 182.782
1545.05 178.393
1545.10 173.756
1545.18 163.485
1545.27 152.184
1545.35 140.470
1545.50 119.903
1545.57 109.796
1545.65 100.194
1545.69 94.7566
1545.73 89.6268
1545.77 84.5755
1545.82 79.8497
1545.86 75.2335
1545.90 70.9479
1545.94 66.7925
1545.99 62.9617
1546.02 60.3628
1546.04 57.9585
1546.07 55.6589
1546.10 53.4624
1546.13 51.3672
1546.16 49.3710
1546.19 47.4713
1546.22 45.6655
1546.25 43.9507
1546.28 42.3239
1546.31 40.7821
1546.33 39.3221
1546.36 37.9405
1546.39 36.6342
1546.42 35.3998
1546.45 34.2340
1546.49 32.6248
1546.54 31.1488
1546.58 29.7958
1546.62 28.5837
1546.66 27.4456
1546.71 26.4258
1546.75 25.4677
1546.79 24.6083
1546.83 23.7996
1546.88 23.0726
1546.92 22.3867
1546.96 21.7683
1547.00 21.1829
1547.05 20.6530
1547.09 20.1492
1547.13 19.6913
1547.19 19.0699
1547.26 18.5055
1547.32 17.9901
1547.38 17.5170
1547.44 17.0804
1547.50 16.6756
1547.57 16.2983
1547.63 15.9452
1547.69 15.6134
1547.75 15.3003
1547.81 15.0039
1547.88 14.7223
1548.00 14.1979
1548.12 13.7209
1548.20 13.4372
1548.28 13.1697
1548.36 12.9102
1548.43 12.6643
1548.51 12.4247
1548.59 12.1968
1548.66 11.9766
1548.74 11.7638
1548.83 11.5341
1548.91 11.3148
1549.00 11.1029
1549.08 10.8980
1549.17 10.6977
1549.25 10.5066
1549.34 10.3225
1549.42 10.1458
1549.51 9.97507
1549.59 9.81525
1549.68 9.66564
1549.76 9.52814
1549.85 9.40541
1549.93 9.30110
1550.02 9.22016
1550.10 9.16932
1550.15 9.15784
1550.19 9.15775
1550.23 9.17074
1550.28 9.19785
1550.32 9.24254
1550.36 9.30508
1550.40 9.39125
1550.45 9.50008
1550.49 9.64033
1550.53 9.80938
1550.57 10.0198
1550.62 10.2666
1550.66 10.5673
1550.70 10.9139
1550.74 11.3296
1550.79 11.8026
1550.82 12.1987
1550.85 12.6384
1550.88 13.1254
1550.91 13.6634
1550.94 14.2563
1550.97 14.9085
1551.00 15.6242
1551.03 16.4079
1551.06 17.2645
1551.10 18.1987
1551.13 19.2157
1551.16 20.3204
1551.19 21.5182
1551.22 22.8143
1551.25 24.2141
1551.28 25.7230
1551.30 26.8628
1551.32 28.0064
1551.35 29.2642
1551.37 30.5236
1551.39 31.9064
1551.41 33.2883
1551.45 36.2396
1551.50 39.5294
1551.54 43.0147
1551.58 46.8699
1551.62 50.9223
1551.66 54.9427
1551.70 59.2130
1551.74 63.7326
1551.78 68.3741
1551.82 73.3772
1551.85 78.4786
1551.89 83.9376
1551.93 89.4628
1551.97 95.9430
1552.02 102.642
1552.10 116.418
1552.19 130.680
1552.27 145.113
1552.36 159.525
1552.44 173.186
1552.50 181.968
1552.56 190.166
1552.60 195.796
1552.64 200.876
1552.69 206.224
1552.74 210.896
1552.78 213.943
1552.82 216.492
1552.85 218.668
1552.89 220.343
1552.90 220.803
1552.93 221.600
1552.97 222.423
1553.00 222.687
1553.04 222.407
1553.08 221.604
1553.14 219.417
1553.20 216.174
1553.26 211.916
1553.32 206.822
1553.39 198.563
1553.47 189.182
1553.53 181.478
1553.59 173.499
1553.70 156.780
1553.81 139.599
1553.87 131.203
1553.93 122.994
1553.98 115.726
1554.03 108.711
1554.08 101.986
1554.14 95.5779
1554.19 89.5068
1554.24 83.7865
1554.29 78.4241
1554.32 75.8778
1554.34 73.5141
1554.37 70.8754
1554.40 68.3466
1554.43 65.9260
1554.46 63.6899
1554.49 61.4765
1554.52 59.4361
1554.54 57.4206
1554.57 55.5663
1554.60 53.7378
1554.63 52.0000
1554.66 50.3496
1554.69 48.8361
1554.72 47.3480
1554.74 45.9848
1554.77 44.6461
1554.80 43.4209
1554.84 41.8191
1554.88 40.3319
1554.92 38.9518
1554.96 37.6712
1555.00 36.4828
1555.04 35.3800
1555.07 34.3561
1555.11 33.4051
1555.15 32.5210
1555.19 31.6986
1555.23 30.9327
1555.27 30.2187
1555.31 29.5522
1555.35 28.9292
1555.39 28.3460
1555.42 27.8128
1555.48 27.0593
1555.54 26.3818
1555.60 25.7594
1555.65 25.1855
1555.71 24.6542
1555.77 24.1608
1555.82 23.7009
1555.88 23.2708
1555.94 22.8605
1556.00 22.4813
1556.05 22.1236
1556.11 21.7853
1556.22 21.1598
1556.34 20.5930
1556.42 20.2340
1556.49 19.8958
1556.57 19.5762
1556.65 19.2735
1556.81 18.7126
1556.96 18.2029
1557.12 17.7366
1557.27 17.3071
1557.43 16.9095
1557.59 16.5416
1557.81 16.0406
1558.04 15.5822
1558.27 15.1592
1558.50 14.7675
1558.73 14.3988
1558.96 14.0509
1559.19 13.7202
1559.42 13.4052
1559.67 13.0730
1559.91 12.7527
1560.12 12.4913
1560.33 12.2337
1560.54 11.9788
1560.64 11.8521
1560.75 11.7270
1560.85 11.6015
1560.95 11.4771
1561.06 11.3549
1561.16 11.2364
1561.27 11.1240
1561.32 11.0713
1561.37 11.0218
1561.42 10.9763
1561.47 10.9356
1561.53 10.9010
1561.58 10.8741
1561.63 10.8541
1561.69 10.8476
1561.75 10.8569
1561.81 10.8854
1561.86 10.9376
1561.89 10.9738
1561.92 11.0158
1561.95 11.0674
1561.98 11.1254
1562.01 11.1947
1562.03 11.2711
1562.06 11.3608
1562.09 11.4619
1562.12 11.5752
1562.15 11.6969
1562.18 11.8364
1562.21 11.9847
1562.24 12.1534
1562.26 12.3314
1562.29 12.5321
1562.32 12.7425
1562.35 12.9783
1562.38 13.2239
1562.41 13.4975
1562.43 13.7807
1562.46 14.0944
1562.49 14.4175
1562.52 14.8114
1562.55 15.2187
1562.59 15.6516
1562.62 16.1103
1562.65 16.5949
1562.68 17.1054
1562.71 17.6417
1562.74 18.2032
1562.80 19.4201
1562.87 20.7109
1562.93 22.0847
1562.99 23.5287
1563.06 25.1744
1563.13 26.8608
1563.19 28.5592
1563.26 30.2136
1563.35 32.3258
1563.39 33.3124
1563.44 34.2483
1563.49 35.3701
1563.55 36.3723
1563.62 37.3875
1563.67 38.0058
1563.70 38.3264
1563.73 38.5628
1563.76 38.7749
1563.80 38.9664
1563.82 39.0203
1563.86 39.0950
1563.91 39.0370
1563.96 38.8493
1564.01 38.5034
1564.06 38.0573
1564.11 37.4958
1564.18 36.4861
1564.25 35.2751
1564.30 34.3246
1564.35 33.3244
1564.44 31.1651
1564.53 28.9680
1564.63 26.7251
1564.72 24.5069
1564.76 23.4260
1564.81 22.3725
1564.85 21.5267
1564.89 20.7272
1564.92 19.9534
1564.96 19.2070
1565.00 18.4703
1565.03 17.7832
1565.07 17.1265
1565.11 16.5008
1565.15 15.8904
1565.18 15.3275
1565.22 14.7952
1565.26 14.2931
1565.30 13.8082
1565.33 13.3651
1565.37 12.9499
1565.41 12.5616
1565.44 12.2180
1565.48 11.8967
1565.50 11.6803
1565.53 11.4825
1565.57 11.1150
1565.62 10.7831
1565.67 10.4848
1565.72 10.2132
1565.77 9.97775
1565.81 9.77160
1565.86 9.59401
1565.91 9.44192
1565.96 9.32182
1566.01 9.23115
1566.06 9.17136
1566.10 9.14455
1566.15 9.15354
1566.20 9.20190
1566.25 9.29403
1566.29 9.42139
1566.34 9.59464
1566.38 9.81914
1566.42 10.1010
1566.47 10.4469
1566.51 10.8644
1566.56 11.3616
1566.58 11.6429
1566.60 11.9331
1566.62 12.2611
1566.64 12.6148
1566.66 12.9955
1566.69 13.4046
1566.71 13.8434
1566.73 14.3134
1566.75 14.8158
1566.77 15.3271
1566.80 15.8973
1566.82 16.5043
1566.84 17.1497
1566.86 17.8350
1566.88 18.5616
1566.91 19.3311
1566.93 20.1450
1566.95 20.9647
1566.97 21.9967
1567.00 23.0468
1567.02 24.1569
1567.05 25.3288
1567.07 26.5641
1567.09 27.8645
1567.12 29.2315
1567.14 30.6664
1567.17 32.2347
1567.19 33.8121
1567.21 35.4608
1567.24 37.1817
1567.26 38.9754
1567.29 40.8422
1567.33 44.7962
1567.37 47.8639
1567.40 51.0854
1567.44 54.0651
1567.47 57.1604
1567.53 63.5743
1567.59 70.3845
1567.65 77.5412
1567.70 83.4990
1567.75 89.4762
1567.84 101.682
1567.96 116.165
1568.00 122.101
1568.05 127.861
1568.10 133.387
1568.15 138.626
1568.20 143.521
1568.24 148.023
1568.29 152.162
1568.34 155.727
1568.40 159.278
1568.45 161.997
1568.50 163.633
1568.52 164.268
1568.58 165.182
1568.64 165.173
1568.70 164.252
1568.76 162.448
1568.82 159.755
1568.88 156.258
1568.94 152.107
1569.00 147.335
1569.05 142.964
1569.10 138.280
1569.19 128.309
1569.31 115.346
1569.37 108.732
1569.43 102.292
1569.51 94.2163
1569.55 90.3119
1569.58 86.5176
1569.62 82.8476
1569.66 79.3140
1569.70 75.9277
1569.74 72.6978
1569.77 70.2636
1569.80 67.9348
1569.83 65.7141
1569.85 63.6722
1569.88 61.6700
1569.91 59.7807
1569.94 58.0053
1569.97 56.3976
1570.00 54.8467
1570.03 53.4096
1570.06 52.0857
1570.09 50.9126
1570.12 49.8082
1570.15 48.8133
1570.18 47.9261
1570.21 47.1690
1570.24 46.4252
1570.28 45.8207
1570.31 45.3143
1570.34 44.9334
1570.37 44.7011
1570.39 44.5359
1570.44 44.3987
1570.50 44.4984
1570.55 44.8129
1570.60 45.3340
1570.65 46.0210
1570.70 46.8602
1570.75 47.8289
1570.81 49.1023
1570.87 50.4589
1570.99 53.3507
1571.04 54.5424
1571.09 55.6787
1571.15 57.0251
1571.21 58.2352
1571.25 58.9919
1571.29 59.6681
1571.35 60.4813
1571.40 61.0685
1571.46 61.4435
1571.50 61.5712
1571.52 61.5917
1571.55 61.5816
1571.58 61.5015
1571.63 61.1886
1571.69 60.6709
1571.76 59.7160
1571.81 58.7514
1571.86 57.6104
1571.93 56.0521
1571.99 54.2997
1572.05 52.6951
1572.10 50.9978
1572.21 47.4471
1572.35 42.7255
1572.41 40.3965
1572.48 38.1666
1572.54 36.4599
1572.59 34.8220
1572.64 33.2615
1572.70 31.7852
1572.73 31.0801
1572.75 30.3976
1572.78 29.7379
1572.81 29.1012
1572.83 28.4877
1572.86 27.8973
1572.89 27.3298
1572.91 26.7850
1572.95 26.1123
1572.98 25.4943
1573.02 24.8937
1573.05 24.3438
1573.09 23.8112
1573.12 23.3250
1573.16 22.8684
1573.19 22.4400
1573.22 22.0270
1573.26 21.6517
1573.29 21.3005
1573.33 20.9721
1573.36 20.6563
1573.40 20.3699
1573.43 20.1023
1573.46 19.8522
1573.52 19.4816
1573.57 19.1545
1573.63 18.8598
1573.68 18.5935
1573.73 18.3522
1573.79 18.1326
1573.84 17.9321
1573.90 17.7482
1573.95 17.5787
1574.00 17.4217
1574.06 17.2757
1574.11 17.1391
1574.22 16.8898
1574.33 16.6662
1574.42 16.4880
1574.52 16.3239
1574.61 16.1700
1574.70 16.0247
1574.89 15.7542
1575.07 15.5084
1575.26 15.2802
1575.45 15.0687
1575.63 14.8704
1575.82 14.6832
1576.02 14.4955
1576.21 14.3180
1576.41 14.1475
1576.61 13.9848
1576.80 13.8272
1577.00 13.6753
1577.19 13.5276
1577.39 13.3833
1577.65 13.1989
1577.90 13.0182
1578.16 12.8391
1578.28 12.7494
1578.41 12.6605
1578.54 12.5710
1578.67 12.4827
1578.79 12.3949
1578.92 12.3107
1578.99 12.2702
1579.05 12.2317
1579.11 12.1960
1579.18 12.1646
1579.24 12.1375
1579.30 12.1169
1579.37 12.1048
1579.43 12.1033
1579.49 12.1125
1579.54 12.1333
1579.59 12.1681
1579.65 12.2197
1579.70 12.2911
1579.76 12.3856
1579.81 12.5072
1579.86 12.6598
1579.89 12.7492
1579.92 12.8480
1579.94 12.9570
1579.97 13.0768
1580.00 13.2079
1580.03 13.3510
1580.05 13.5068
1580.08 13.6760
1580.11 13.8592
1580.13 14.0572
1580.16 14.2705
1580.19 14.4999
1580.21 14.7459
1580.24 15.0093
1580.27 15.2906
1580.30 15.5904
1580.33 16.0075
1580.36 16.4442
1580.40 16.9274
1580.43 17.4300
1580.47 17.9822
1580.50 18.5530
1580.54 19.1576
1580.57 19.7962
1580.61 20.4886
1580.64 21.1948
