Os-186(n,g) ENDFB-8.0
342.783 73.1386
342.786 76.9761
342.789 80.9626
342.792 85.4002
342.795 90.0216
342.798 95.1784
342.801 100.755
342.804 106.793
342.807 113.110
342.808 116.579
342.810 120.193
342.811 123.959
342.813 127.619
342.814 131.701
342.816 135.959
342.817 140.400
342.819 144.718
342.820 149.538
342.822 154.567
342.823 159.815
342.825 165.292
342.826 171.006
342.828 176.969
342.829 183.189
342.831 189.235
342.832 195.982
342.834 203.014
342.835 210.341
342.837 217.454
342.838 225.374
342.840 233.611
342.841 242.169
342.842 250.450
342.844 258.393
342.845 266.580
342.846 275.009
342.848 283.676
342.849 292.573
342.850 301.691
342.852 311.020
342.853 320.544
342.855 340.099
342.858 360.163
342.861 380.474
342.863 400.695
342.866 420.411
342.868 439.140
342.871 456.342
342.874 471.454
342.876 483.917
342.879 493.231
342.881 498.993
342.884 500.942
342.887 498.988
342.889 493.222
342.892 483.905
342.894 471.437
342.897 456.323
342.900 439.117
342.902 420.386
342.905 400.668
342.907 380.446
342.910 360.133
342.915 320.512
342.918 301.660
342.920 283.644
342.923 266.549
342.926 250.418
342.929 233.021
342.932 217.423
342.934 202.984
342.937 189.647
342.940 176.940
342.943 165.638
342.946 155.228
342.949 145.640
342.952 136.515
342.955 128.397
342.958 120.910
342.961 113.998
342.964 107.401
342.967 101.511
342.970 96.0569
342.972 91.0012
342.975 86.1536
342.978 81.8051
342.981 77.7597
342.984 73.9919
342.987 70.3615
342.990 67.0890
342.993 64.0301
342.996 61.1676
342.999 58.3965
343.002 55.8869
343.005 53.5305
343.008 51.3156
343.011 49.1620
343.013 47.2031
343.016 45.3563
343.019 43.6133
343.022 41.9117
343.025 40.3579
343.031 37.4946
343.037 34.8794
343.043 32.5633
343.049 30.4340
343.054 28.5367
343.060 26.7822
343.066 25.2102
343.072 23.7488
343.078 22.4327
343.084 21.2034
343.089 20.0914
343.095 19.0482
343.101 18.1006
343.107 17.2227
343.113 16.4080
343.119 15.6379
343.124 14.9334
343.130 14.2653
343.136 13.6521
343.142 13.0689
343.148 12.5322
343.154 12.0202
343.160 11.5477
343.165 11.0959
343.171 10.6780
343.177 10.2773
343.183 9.90583
343.189 9.54898
343.195 9.21738
343.206 8.60600
343.218 8.05156
343.230 7.55152
343.241 7.09902
343.253 6.68827
343.265 6.31432
343.276 5.97293
343.288 5.66046
343.300 5.37611
343.311 5.11225
343.323 4.86907
343.335 4.64447
343.347 4.43662
343.358 4.24392
343.370 4.06495
343.382 3.89845
343.393 3.74459
343.405 3.59971
343.417 3.46431
343.428 3.33760
343.440 3.21885
343.452 3.10743
343.463 3.00276
343.487 2.81240
343.510 2.64254
343.534 2.49106
343.557 2.35549
343.580 2.23426
343.604 2.12459
343.627 2.02556
343.650 1.93593
343.674 1.85495
343.697 1.78101
343.721 1.71370
343.744 1.65233
343.767 1.59630
343.791 1.54510
343.814 1.49829
343.838 1.45545
343.861 1.41641
343.884 1.38053
343.908 1.34771
343.954 1.29043
344.001 1.24274
344.048 1.20358
344.095 1.17182
344.141 1.14680
344.188 1.12784
344.235 1.11455
344.282 1.10657
344.328 1.10371
344.375 1.10584
344.422 1.11293
344.469 1.12509
344.515 1.14245
344.562 1.16529
344.609 1.19389
344.656 1.22888
344.702 1.27071
344.749 1.32037
344.796 1.37861
344.843 1.44692
344.866 1.48528
344.889 1.52654
344.913 1.57131
344.936 1.61971
344.960 1.67206
344.983 1.72845
345.006 1.78977
345.030 1.85625
345.053 1.92840
345.076 2.00645
345.100 2.09173
345.123 2.18469
345.147 2.28620
345.170 2.39675
345.193 2.51845
345.217 2.65219
345.240 2.79952
345.263 2.96154
345.287 3.14177
345.310 3.34208
345.334 3.56549
345.357 3.81445
345.369 3.95075
345.380 4.09541
345.392 4.24911
345.404 4.41260
345.415 4.58674
345.427 4.77243
345.439 4.97073
345.450 5.18090
345.462 5.40784
345.474 5.65125
345.486 5.91273
345.497 6.19411
345.509 6.49742
345.521 6.82501
345.532 7.17949
345.544 7.56045
345.556 7.97786
345.567 8.43251
345.579 8.92892
345.591 9.47232
345.602 10.0688
345.614 10.7254
345.626 11.4505
345.637 12.2466
345.649 13.1390
345.655 13.6272
345.661 14.1348
345.667 14.6813
345.673 15.2505
345.678 15.8648
345.684 16.5061
345.690 17.1997
345.696 17.9256
345.702 18.7127
345.708 19.5385
345.714 20.4365
345.719 21.3813
345.725 22.3935
345.731 23.4797
345.737 24.6679
345.743 25.9261
345.749 27.3074
345.754 28.7755
345.760 30.3933
345.766 32.1197
345.772 34.0302
345.778 36.0778
345.784 38.3543
345.789 40.8061
345.795 43.5458
345.801 46.5123
345.807 49.8457
345.813 53.4765
345.816 55.4389
345.819 57.5085
345.822 59.6930
345.824 62.0007
345.827 64.5274
345.830 67.1148
345.833 69.8556
345.836 72.7615
345.839 75.9552
345.842 79.2384
345.845 82.7297
345.848 86.4462
345.851 90.5476
345.854 94.7815
345.857 99.3028
345.860 104.136
345.863 109.494
345.865 115.049
345.868 121.007
345.871 127.404
345.874 134.526
345.877 141.943
345.879 146.001
345.880 149.932
345.882 154.306
345.883 158.545
345.884 163.264
345.886 168.173
345.887 173.281
345.889 178.236
345.890 183.756
345.892 189.112
345.893 195.079
345.895 200.872
345.896 207.326
345.898 214.048
345.899 221.050
345.901 227.846
345.902 235.419
345.903 242.770
345.905 250.959
345.906 258.903
345.908 267.750
345.909 276.328
345.911 285.873
345.912 295.119
345.914 305.397
345.915 315.341
345.917 326.377
345.918 337.038
345.919 348.046
345.921 359.402
345.922 371.102
345.923 382.267
345.926 406.348
345.929 431.531
345.932 458.621
345.934 485.417
345.937 512.524
345.940 539.492
345.943 566.729
345.945 591.631
345.948 614.477
345.951 634.525
345.953 651.046
345.956 663.383
345.959 671.011
345.961 673.590
345.963 672.892
345.964 670.810
345.967 662.993
345.970 650.485
345.972 633.815
345.975 612.840
345.978 589.811
345.981 564.782
345.983 538.458
345.986 510.468
345.989 483.369
345.994 430.529
345.997 405.384
346.000 381.346
346.002 358.528
346.005 336.985
346.008 311.698
346.012 288.429
346.015 267.098
346.019 247.593
346.022 229.786
346.025 213.543
346.029 198.730
346.032 185.598
346.035 173.234
346.039 161.941
346.042 151.616
346.046 142.431
346.049 133.746
346.052 125.774
346.056 118.448
346.059 111.894
346.062 105.662
346.066 99.9092
346.069 94.5902
346.073 89.8047
346.076 85.2277
346.079 80.9777
346.083 77.0257
346.086 73.4502
346.089 70.0119
346.093 66.8019
346.096 63.8011
346.100 61.0724
346.103 58.4354
346.106 55.9613
346.110 53.6374
346.113 51.5146
346.116 49.4539
346.120 47.5120
346.123 45.6803
346.127 43.9507
346.130 42.3159
346.133 40.7694
346.140 37.9569
346.147 35.3866
346.154 33.0988
346.160 30.9948
346.167 29.1107
346.174 27.3680
346.181 25.7992
346.187 24.3406
346.194 23.0210
346.201 21.7886
346.208 20.6688
346.214 19.6185
346.221 18.6603
346.228 17.7582
346.235 16.9204
346.242 16.1410
346.248 15.4249
346.255 14.7463
346.262 14.1210
346.269 13.5267
346.275 12.9775
346.282 12.4541
346.289 11.9692
346.296 11.5060
346.302 11.0758
346.309 10.6639
346.316 10.2805
346.329 9.56958
346.343 8.92702
346.356 8.35266
346.370 7.83345
346.383 7.36258
346.397 6.93425
346.410 6.54350
346.424 6.18607
346.437 5.85829
346.451 5.55484
346.464 5.27740
346.478 5.02124
346.491 4.78423
346.505 4.56452
346.518 4.36047
346.532 4.17063
346.545 3.99372
346.559 3.82742
346.573 3.67313
346.586 3.52869
346.600 3.39328
346.613 3.26616
346.627 3.14668
346.640 3.03424
346.654 2.92829
346.681 2.73331
346.708 2.55978
346.735 2.40412
346.762 2.26397
346.789 2.13692
346.816 2.02224
346.843 1.91801
346.870 1.82302
346.897 1.73592
346.924 1.65646
346.951 1.58353
346.978 1.51646
347.005 1.45443
347.032 1.39739
347.059 1.34465
347.086 1.29582
347.113 1.25037
347.140 1.20834
347.167 1.16927
347.194 1.13292
347.221 1.09895
347.248 1.06740
347.302 1.01054
347.356 0.960907
347.410 0.917725
347.464 0.880041
347.518 0.847354
347.572 0.819021
347.626 0.794726
347.680 0.774079
347.734 0.756818
347.789 0.742721
347.843 0.731701
347.897 0.723633
347.951 0.718516
348.005 0.716355
348.059 0.717239
348.113 0.721315
348.167 0.728783
348.221 0.739970
348.275 0.755232
348.329 0.775151
348.383 0.800330
348.410 0.815228
348.437 0.831745
348.464 0.850086
348.491 0.870422
348.518 0.892953
348.545 0.917906
348.572 0.945542
348.599 0.976164
348.626 1.01026
348.653 1.04797
348.680 1.08991
348.707 1.13664
348.734 1.18900
348.761 1.24741
348.788 1.31298
348.815 1.38683
348.842 1.47064
348.856 1.51651
348.869 1.56543
348.883 1.61767
348.896 1.67352
348.910 1.73330
348.923 1.79739
348.937 1.86672
348.951 1.94073
348.964 2.02043
348.978 2.10640
348.991 2.19931
349.005 2.29990
349.018 2.40903
349.032 2.52768
349.045 2.65796
349.059 2.79926
349.072 2.95398
349.086 3.12387
349.099 3.31093
349.113 3.51756
349.126 3.74652
349.140 4.00114
349.153 4.28757
349.160 4.44352
349.167 4.60637
349.174 4.78171
349.180 4.96522
349.187 5.16329
349.194 5.37108
349.201 5.59593
349.207 5.83244
349.214 6.08907
349.221 6.35979
349.228 6.65443
349.234 6.96623
349.241 7.30668
349.248 7.66821
349.255 8.06438
349.261 8.49322
349.268 8.95839
349.275 9.45629
349.282 10.0065
349.288 10.5982
349.295 11.2552
349.302 11.9653
349.309 12.7582
349.315 13.6201
349.322 14.5882
349.329 15.6475
349.332 16.2298
349.336 16.8454
349.339 17.4967
349.342 18.1656
349.346 18.8955
349.349 19.6701
349.353 20.4931
349.356 21.3418
349.359 22.2721
349.363 23.2637
349.366 24.3222
349.369 25.4190
349.373 26.6270
349.376 27.9214
349.380 29.3104
349.383 30.7574
349.386 32.3600
349.390 34.0873
349.393 35.9517
349.396 37.9058
349.400 40.0836
349.403 42.4459
349.407 45.0127
349.410 47.7210
349.413 50.7598
349.417 54.0790
349.420 57.7109
349.423 61.5696
349.427 65.9289
349.430 70.7231
349.434 76.0037
349.437 81.6484
349.439 84.7749
349.440 88.0611
349.442 91.5159
349.444 95.1483
349.445 98.9680
349.447 102.985
349.449 107.208
349.450 111.381
349.452 116.035
349.454 120.926
349.455 126.062
349.457 131.454
349.459 137.109
349.461 143.035
349.462 149.237
349.464 155.330
349.465 160.465
349.466 165.350
349.468 170.798
349.469 175.969
349.470 181.719
349.471 187.160
349.473 193.189
349.474 198.870
349.475 205.138
349.476 211.015
349.478 217.464
349.479 223.474
349.480 230.024
349.481 236.083
349.484 248.629
349.486 260.856
349.489 272.459
349.491 283.103
349.494 292.435
349.496 300.111
349.499 305.818
349.501 309.308
349.504 310.425
349.506 309.211
349.509 305.625
349.511 299.832
349.514 292.082
349.516 282.688
349.519 271.997
349.521 260.361
349.524 248.115
349.526 235.560
349.529 222.953
349.531 210.503
349.534 198.372
349.536 186.681
349.539 175.512
349.541 164.916
349.544 155.309
349.546 145.171
349.549 135.733
349.552 126.973
349.554 118.861
349.557 111.360
349.560 104.430
349.563 98.0309
349.565 92.3334
349.568 86.8618
349.571 81.8075
349.573 77.1360
349.576 72.9693
349.579 68.9581
349.581 65.2417
349.584 61.7950
349.587 58.7094
349.589 55.7274
349.592 52.9530
349.595 50.3689
349.597 48.0456
349.600 45.7906
349.603 43.6832
349.605 41.7117
349.608 39.9316
349.611 38.1963
349.613 36.5676
349.616 35.0375
349.619 33.6502
349.621 32.2924
349.624 31.0129
349.627 29.8060
349.629 28.7077
349.632 27.6287
349.635 26.6082
349.640 24.7600
349.645 23.0652
349.651 21.5634
349.656 20.1779
349.661 18.9429
349.667 17.7971
349.672 16.7703
349.678 15.8129
349.683 14.9508
349.688 14.1432
349.694 13.4129
349.699 12.7258
349.704 12.1020
349.710 11.5129
349.715 10.9760
349.720 10.4673
349.726 9.99374
349.731 9.55215
349.736 9.14714
349.742 8.76098
349.747 8.40581
349.753 8.06625
349.758 7.75313
349.763 7.45302
349.769 7.17561
349.774 6.90911
349.779 6.66222
349.790 6.20386
349.801 5.79299
349.811 5.42329
349.822 5.08948
349.833 4.78708
349.843 4.51229
349.854 4.26185
349.865 4.03299
349.876 3.82331
349.886 3.63073
349.897 3.45187
349.908 3.28844
349.918 3.13734
349.929 2.99739
349.940 2.86750
349.951 2.74674
349.961 2.63428
349.972 2.52938
349.983 2.43138
349.993 2.33969
350.004 2.25378
350.015 2.17318
350.025 2.09746
350.036 2.02625
350.058 1.89595
350.079 1.77990
350.100 1.67610
350.122 1.58291
350.143 1.49894
350.165 1.42303
350.186 1.35421
350.207 1.29162
350.229 1.23456
350.250 1.18219
350.272 1.13445
350.293 1.09063
350.314 1.05033
350.336 1.01321
350.357 0.978959
350.379 0.947315
350.400 0.918043
350.421 0.890938
350.443 0.865819
350.464 0.842527
350.486 0.820925
350.528 0.782320
350.571 0.749238
350.614 0.721116
350.657 0.697890
350.700 0.679764
350.721 0.672920
350.743 0.667912
350.764 0.665229
350.785 0.665703
350.807 0.670786
350.828 0.683145
350.839 0.693517
350.850 0.707993
350.860 0.728132
350.871 0.756262
350.882 0.795893
350.892 0.852279
350.898 0.889391
350.903 0.932935
350.908 0.985761
350.914 1.04692
350.923 1.17560
350.932 1.32306
350.937 1.39366
350.941 1.45267
350.946 1.49185
350.950 1.50466
350.955 1.48920
350.960 1.44746
350.964 1.38606
350.969 1.31324
350.978 1.16172
350.987 1.03049
350.996 0.933085
351.004 0.858652
351.012 0.801470
351.021 0.757330
351.029 0.722888
351.038 0.695655
351.054 0.656075
351.071 0.629288
351.088 0.610298
351.105 0.596304
351.122 0.585663
351.155 0.570737
351.189 0.561105
351.223 0.554679
351.256 0.550435
351.290 0.547807
351.323 0.546488
351.391 0.547035
351.458 0.551241
351.525 0.558825
351.592 0.569801
351.660 0.584308
351.727 0.602716
351.794 0.625449
351.828 0.638684
351.861 0.653231
351.895 0.669245
351.929 0.686859
351.962 0.706228
351.996 0.727532
352.029 0.750975
352.063 0.776796
352.097 0.805362
352.130 0.836827
352.164 0.871651
352.197 0.910277
352.231 0.953365
352.265 1.00129
352.298 1.05491
352.332 1.11512
352.366 1.18322
352.399 1.26014
352.416 1.30247
352.433 1.34768
352.450 1.39605
352.466 1.44787
352.483 1.50346
352.500 1.56321
352.517 1.62753
352.534 1.69690
352.550 1.77185
352.567 1.85301
352.584 1.94107
352.601 2.03684
352.618 2.14188
352.635 2.25603
352.651 2.38112
352.668 2.51859
352.685 2.67013
352.702 2.83774
352.719 3.02374
352.735 3.23096
352.752 3.46418
352.761 3.59059
352.769 3.72472
352.777 3.86720
352.786 4.01876
352.794 4.18018
352.803 4.35232
352.811 4.53616
352.819 4.73278
352.828 4.94338
352.836 5.16934
352.845 5.41216
352.853 5.67357
352.861 5.95550
352.870 6.26015
352.878 6.59412
352.887 6.95241
352.895 7.34207
352.904 7.76685
352.912 8.23108
352.920 8.73974
352.929 9.29867
352.937 9.91465
352.946 10.5956
352.954 11.3510
352.962 12.1919
352.967 12.6485
352.971 13.1316
352.975 13.6433
352.979 14.1859
352.983 14.7618
352.988 15.3739
352.992 16.0252
352.996 16.7190
353.000 17.4591
353.004 18.2496
353.009 19.0950
353.013 20.0005
353.017 20.9718
353.021 22.0153
353.025 23.1380
353.030 24.3482
353.034 25.6547
353.038 27.0679
353.042 28.5992
353.046 30.2618
353.051 32.0706
353.055 34.0424
353.059 36.1967
353.063 38.5557
353.067 41.1448
353.072 43.9933
353.076 47.1349
353.080 50.6087
353.084 54.4597
353.086 56.5426
353.088 58.7401
353.090 61.0600
353.093 63.5106
353.095 66.1011
353.097 68.8413
353.099 71.7416
353.101 74.8133
353.103 78.0686
353.105 81.5205
353.107 85.1828
353.109 89.0705
353.111 93.1993
353.114 97.5861
353.116 102.249
353.118 107.206
353.120 112.476
353.122 118.081
353.124 124.041
353.126 130.377
353.128 137.110
353.130 144.259
353.132 151.845
353.135 159.885
353.137 168.391
353.139 177.373
353.140 183.175
353.141 189.159
353.143 195.325
353.144 201.175
353.145 207.679
353.146 213.830
353.148 220.644
353.149 227.063
353.150 234.145
353.151 241.341
353.153 248.631
353.154 255.424
353.156 269.669
353.159 283.842
353.162 298.196
353.164 311.280
353.167 323.285
353.169 333.818
353.172 342.499
353.174 348.980
353.177 352.988
353.179 354.344
353.180 353.976
353.182 352.876
353.184 348.763
353.187 342.186
353.189 333.423
353.192 322.365
353.194 310.259
353.197 297.104
353.199 283.269
353.202 268.518
353.204 254.278
353.207 240.217
353.209 226.514
353.212 213.303
353.214 200.674
353.217 188.685
353.219 177.367
353.221 169.639
353.223 162.262
353.225 155.230
353.227 148.537
353.228 142.171
353.230 136.121
353.232 130.376
353.234 125.219
353.235 120.029
353.237 115.105
353.239 110.433
353.241 106.242
353.243 102.025
353.244 98.0238
353.248 90.8171
353.251 84.1236
353.255 78.2397
353.259 72.7589
353.262 67.9255
353.266 63.4075
353.269 59.4086
353.273 55.6566
353.276 52.3231
353.280 49.1836
353.283 46.3072
353.287 43.6667
353.291 41.3032
353.294 39.0609
353.298 37.0467
353.301 35.1294
353.305 33.4014
353.308 31.7513
353.312 30.2595
353.315 28.8305
353.319 27.5349
353.323 26.2904
353.326 25.1590
353.330 24.0692
353.333 23.0760
353.337 22.1170
353.340 21.2165
353.344 20.3700
353.347 19.5948
353.351 18.8429
353.355 18.1529
353.358 17.4823
353.362 16.8658
353.369 15.7123
353.376 14.6750
353.383 13.7389
353.390 12.8915
353.397 12.1220
353.404 11.4214
353.411 10.7817
353.418 10.1962
353.426 9.65902
353.433 9.16504
353.440 8.70981
353.447 8.28944
353.454 7.89523
353.461 7.53509
353.468 7.20066
353.475 6.88960
353.482 6.59981
353.490 6.32943
353.497 6.07679
353.504 5.84039
353.511 5.61890
353.518 5.41112
353.525 5.21596
353.532 5.03245
353.539 4.85969
353.546 4.69689
353.561 4.39829
353.575 4.12978
353.589 3.89087
353.603 3.67601
353.617 3.48222
353.632 3.30695
353.646 3.14806
353.660 3.00368
353.674 2.87223
353.689 2.75152
353.703 2.64206
353.717 2.54191
353.731 2.45018
353.745 2.36608
353.760 2.28891
353.774 2.21806
353.788 2.15299
353.802 2.09282
353.816 2.03797
353.831 1.98763
353.845 1.94146
353.873 1.86048
353.902 1.79302
353.930 1.73733
353.959 1.69253
353.987 1.65742
354.015 1.63126
354.044 1.61341
354.072 1.60361
354.101 1.60155
354.129 1.60711
354.158 1.62039
354.186 1.64147
354.214 1.67069
354.243 1.70851
354.271 1.75576
354.300 1.81293
354.328 1.88121
354.356 1.96194
354.385 2.05712
354.399 2.11047
354.413 2.16815
354.428 2.23050
354.442 2.29790
354.456 2.37077
354.470 2.44958
354.484 2.53550
354.499 2.62791
354.513 2.72809
354.527 2.83680
354.541 2.95490
354.555 3.08338
354.570 3.22338
354.584 3.37619
354.598 3.54453
354.612 3.72776
354.627 3.92898
354.641 4.15052
354.655 4.39506
354.669 4.66575
354.683 4.96632
354.698 5.30118
354.712 5.67839
354.719 5.88253
354.726 6.09903
354.733 6.32889
354.740 6.57321
354.747 6.83322
354.754 7.11024
354.762 7.40578
354.769 7.72150
354.776 8.05923
354.783 8.42106
354.790 8.80928
354.797 9.22649
354.804 9.67560
354.811 10.1599
354.818 10.6908
354.826 11.2578
354.833 11.8728
354.840 12.5414
354.847 13.2697
354.854 14.0651
354.861 14.9360
354.868 15.8919
354.875 16.9442
354.882 18.1061
354.889 19.3929
354.897 20.8230
354.900 21.6096
354.904 22.4180
354.907 23.2977
354.911 24.2035
354.914 25.1913
354.918 26.2104
354.921 27.3242
354.925 28.4760
354.929 29.7376
354.932 31.0839
354.936 32.5224
354.939 34.0173
354.943 35.6630
354.946 37.3779
354.950 39.2710
354.953 41.2494
354.957 43.4399
354.961 45.7359
354.964 48.2861
354.968 50.9679
354.971 53.9565
354.975 57.1099
354.978 60.6364
354.982 64.3705
354.985 68.5615
354.989 73.0154
354.991 75.4657
354.993 78.0326
354.994 80.7231
354.996 83.3841
354.998 86.3359
355.000 89.4340
355.001 92.6869
355.003 95.9095
355.005 99.4903
355.007 103.255
355.009 107.213
355.010 111.141
355.012 115.510
355.014 120.110
355.016 124.952
355.017 129.760
355.019 135.114
355.021 140.753
355.023 146.691
355.024 152.588
355.026 159.152
355.028 166.060
355.030 173.327
355.032 180.532
355.033 188.535
355.035 196.933
355.037 205.735
355.039 214.425
355.040 221.319
355.041 228.426
355.043 235.745
355.044 243.273
355.045 251.002
355.046 258.925
355.048 267.032
355.049 274.665
355.050 283.082
355.052 291.633
355.054 308.363
355.057 325.967
355.059 342.812
355.062 359.887
355.064 376.084
355.067 390.924
355.069 403.443
355.072 414.165
355.075 421.857
355.077 426.789
355.080 428.371
355.082 426.656
355.085 421.594
355.087 413.421
355.090 402.964
355.093 389.822
355.095 375.460
355.098 359.217
355.100 342.783
355.103 325.259
355.105 307.656
355.110 273.988
355.113 257.658
355.116 242.649
355.118 227.833
355.121 214.386
355.123 200.755
355.126 188.494
355.129 176.635
355.131 166.019
