Nd-145(n,tot) ENDFB-8.0
63.3122 7.09305
64.0789 6.81957
64.8456 6.56731
65.6122 6.33331
66.2415 6.15368
66.8707 5.98393
67.5000 5.82305
67.6573 5.78408
67.7359 5.76470
67.8146 5.74543
67.8539 5.73585
67.8932 5.72630
67.9326 5.71678
67.9719 5.70731
68.0112 5.69787
68.0505 5.68846
68.1292 5.66974
68.1618 5.66201
68.2265 5.64675
68.2912 5.63157
68.3560 5.61647
68.4207 5.60146
68.6795 5.54223
69.1972 5.42684
69.7148 5.31551
70.2325 5.20800
70.7502 5.10403
71.2679 5.00331
71.7855 4.90559
72.3032 4.81063
73.0002 4.68676
73.6971 4.56695
74.3941 4.45069
75.0911 4.33760
75.6487 4.24913
76.2063 4.16222
76.7638 4.07668
77.3214 3.99234
77.8790 3.90904
78.1578 3.86773
78.4366 3.82668
78.7154 3.78585
78.9942 3.74524
79.2729 3.70487
79.5517 3.66476
79.8225 3.62609
80.0933 3.58776
80.3641 3.54985
80.6348 3.51246
80.7702 3.49402
80.9056 3.47579
81.0410 3.45780
81.1764 3.44010
81.3118 3.42274
81.4472 3.40577
81.5826 3.38927
81.7179 3.37332
81.8208 3.36165
81.9236 3.35042
82.0264 3.33968
82.1292 3.32951
82.1806 3.32468
82.2320 3.32002
82.2834 3.31556
82.3348 3.31132
82.3862 3.30730
82.4376 3.30355
82.5404 3.29686
82.5527 3.29614
82.5784 3.29470
82.6041 3.29334
82.6556 3.29088
82.7070 3.28879
82.7585 3.28710
82.8613 3.28508
82.9642 3.28515
83.0671 3.28771
83.1700 3.29325
83.2729 3.30240
83.3243 3.30856
83.3757 3.31593
83.4433 3.32768
83.5109 3.34209
83.5784 3.35956
83.6460 3.38056
83.7135 3.40566
83.7811 3.43552
83.8487 3.47097
83.9162 3.51299
83.9838 3.56278
84.0176 3.59105
84.0514 3.62183
84.0851 3.65539
84.1189 3.69198
84.1527 3.73192
84.1865 3.77555
84.2203 3.82326
84.2540 3.87547
84.2878 3.93269
84.3216 3.99549
84.3554 4.06453
84.3892 4.14055
84.4229 4.22442
84.4567 4.31715
84.4905 4.41991
84.5243 4.53408
84.5581 4.66129
84.5918 4.80344
84.6256 4.96284
84.6594 5.14226
84.6932 5.34505
84.7101 5.45648
84.7270 5.57539
84.7439 5.70253
84.7608 5.83852
84.7776 5.98431
84.7945 6.14089
84.8114 6.30938
84.8283 6.49109
84.8452 6.68753
84.8621 6.90047
84.8790 7.13198
84.8959 7.38451
84.9128 7.66099
84.9297 7.96494
84.9465 8.30057
84.9634 8.67304
84.9803 9.08858
84.9972 9.55484
85.0080 9.88220
85.0187 10.2367
85.0295 10.6215
85.0402 11.0403
85.0510 11.4973
85.0617 11.9971
85.0725 12.5451
85.0832 13.1468
85.0940 13.8100
85.1047 14.5419
85.1155 15.3510
85.1262 16.2471
85.1370 17.2407
85.1477 18.3439
85.1585 19.5698
85.1692 20.9316
85.1753 21.7791
85.1815 22.6785
85.1876 23.6344
85.1938 24.6503
85.1999 25.7317
85.2061 26.8790
85.2122 28.0978
85.2183 29.3924
85.2245 30.7693
85.2306 32.2287
85.2368 33.7773
85.2429 35.4199
85.2490 37.1616
85.2552 39.0073
85.2613 40.9623
85.2675 43.0319
85.2744 45.5049
85.2813 48.1378
85.2882 50.9385
85.2951 53.9151
85.3020 57.0757
85.3089 60.4283
85.3158 63.9809
85.3227 67.7414
85.3297 71.7176
85.3366 75.9170
85.3435 80.3468
85.3504 85.0140
85.3573 89.9250
85.3642 95.0859
85.3711 100.502
85.3780 106.170
85.3865 113.471
85.3949 121.173
85.4034 129.280
85.4118 137.783
85.4203 146.703
85.4287 156.015
85.4371 165.736
85.4456 175.833
85.4540 186.319
85.4625 197.153
85.4709 208.344
85.4794 219.842
85.4963 243.711
85.5131 268.502
85.5316 296.287
85.5500 324.378
85.5838 374.895
85.6007 398.805
85.6176 421.174
85.6344 441.559
85.6513 459.528
85.6682 474.685
85.6851 486.684
85.7019 495.243
85.7188 500.199
85.7300 501.443
85.7356 501.441
85.7447 500.551
85.7539 498.571
85.7630 495.515
85.7721 491.407
85.7861 483.094
85.8002 472.506
85.8141 459.937
85.8280 445.507
85.8469 423.218
85.8658 398.470
85.8797 379.127
85.8936 359.058
85.9214 317.741
85.9492 276.387
85.9631 256.208
85.9770 236.591
85.9883 221.054
85.9997 206.056
86.0111 191.652
86.0224 177.899
86.0338 164.806
86.0452 152.418
86.0565 140.729
86.0679 129.764
86.0748 123.406
86.0818 117.313
86.0887 111.482
86.0957 105.916
86.1026 100.596
86.1096 95.5322
86.1165 90.7040
86.1235 86.1193
86.1304 81.7584
86.1374 77.6272
86.1443 73.7063
86.1512 69.9998
86.1582 66.4892
86.1651 63.1770
86.1721 60.0458
86.1790 57.0967
86.1866 54.0693
86.1942 51.2340
86.2018 48.5810
86.2093 46.1036
86.2169 43.7855
86.2245 41.6208
86.2321 39.6004
86.2396 37.7179
86.2472 35.9600
86.2548 34.3209
86.2624 32.7930
86.2700 31.3707
86.2775 30.0432
86.2851 28.8074
86.2927 27.6536
86.3003 26.5791
86.3072 25.6561
86.3142 24.7897
86.3211 23.9762
86.3280 23.2130
86.3350 22.4944
86.3419 21.8195
86.3489 21.1834
86.3558 20.5850
86.3628 20.0201
86.3697 19.4871
86.3767 18.9839
86.3836 18.5089
86.3975 17.6335
86.4114 16.8469
86.4253 16.1368
86.4392 15.4941
86.4531 14.9094
86.4670 14.3754
86.4809 13.8857
86.4947 13.4350
86.5086 13.0186
86.5225 12.6325
86.5364 12.2733
86.5503 11.9385
86.5642 11.6253
86.5781 11.3317
86.5920 11.0557
86.6059 10.7957
86.6198 10.5504
86.6337 10.3184
86.6614 9.89039
86.6892 9.50423
86.7170 9.15403
86.7448 8.83498
86.7700 8.56859
86.7953 8.32219
86.8206 8.09365
86.8458 7.88122
86.8711 7.68314
86.8963 7.49809
86.9216 7.32488
86.9468 7.16249
86.9721 7.00984
86.9974 6.86617
87.0226 6.73073
87.0479 6.60289
87.0731 6.48196
87.0984 6.36749
87.1236 6.25892
87.1489 6.15589
87.1767 6.04838
87.2045 5.94660
87.2322 5.85009
87.2600 5.75845
87.3156 5.58840
87.3711 5.43405
87.4267 5.29330
87.4823 5.16450
87.5378 5.04618
87.5934 4.93711
87.6414 4.84954
87.6894 4.76749
87.7374 4.69045
87.7853 4.61798
87.8333 4.54963
87.8813 4.48506
87.9293 4.42396
87.9773 4.36604
88.0253 4.31104
88.0733 4.25873
88.1692 4.16142
88.2652 4.07269
88.3612 3.99137
88.4319 3.93561
88.5026 3.88301
88.5734 3.83327
88.6441 3.78613
88.7148 3.74137
88.7855 3.69878
88.9269 3.61946
89.0684 3.54688
89.2098 3.47998
89.3513 3.41791
89.4927 3.36005
89.6745 3.29101
89.8564 3.22712
90.0382 3.16763
90.2201 3.11192
90.4019 3.05949
90.5838 3.00993
90.7656 2.96294
90.9475 2.91824
91.1697 2.86641
91.3920 2.81741
91.6143 2.77104
91.8365 2.72719
92.0588 2.68584
92.2810 2.64704
92.5033 2.61097
92.7255 2.57792
92.8973 2.55475
93.0690 2.53397
93.2408 2.51599
93.4125 2.50138
93.5843 2.49086
93.6701 2.48746
93.7560 2.48552
93.8419 2.48527
93.9278 2.48695
94.0136 2.49089
94.0995 2.49744
94.1904 2.50773
94.2814 2.52213
94.3723 2.54151
94.4632 2.56698
94.5087 2.58245
94.5541 2.60003
94.5996 2.61998
94.6451 2.64264
94.6905 2.66835
94.7360 2.69756
94.7814 2.73080
94.8269 2.76868
94.8774 2.81714
94.9279 2.87353
94.9784 2.93951
95.0037 2.97671
95.0290 3.01711
95.0542 3.06112
95.0795 3.10913
95.1047 3.16164
95.1300 3.21922
95.1552 3.28261
95.1805 3.35260
95.2058 3.43028
95.2310 3.51689
95.2588 3.62456
95.2866 3.74793
95.3005 3.81670
95.3144 3.89099
95.3282 3.97153
95.3421 4.05919
95.3560 4.15507
95.3699 4.26027
95.3838 4.37632
95.3977 4.50496
95.4116 4.64828
95.4255 4.80875
95.4394 4.98932
95.4533 5.19347
95.4659 5.40304
95.4785 5.63912
95.4912 5.90590
95.4975 6.05240
95.5038 6.20820
95.5101 6.37451
95.5164 6.55155
95.5227 6.74071
95.5290 6.94226
95.5354 7.15775
95.5417 7.38748
95.5480 7.63282
95.5543 7.89488
95.5606 8.17528
95.5669 8.47437
95.5732 8.79440
95.5796 9.13572
95.5859 9.50087
95.5922 9.89020
95.5985 10.3066
95.6048 10.7503
95.6111 11.2245
95.6174 11.7295
95.6238 12.2688
95.6301 12.8426
95.6364 13.4549
95.6427 14.1056
95.6490 14.7980
95.6553 15.5342
95.6623 16.3986
95.6692 17.3220
95.6762 18.3075
95.6831 19.3570
95.6901 20.4765
95.6970 21.6663
95.7040 22.9331
95.7109 24.2765
95.7178 25.7037
95.7248 27.2138
95.7317 28.8145
95.7387 30.5041
95.7456 32.2906
95.7526 34.1718
95.7595 36.1559
95.7665 38.2395
95.7734 40.4313
95.7803 42.7268
95.7873 45.1347
95.7942 47.6496
95.8012 50.2799
95.8081 53.0189
95.8151 55.8752
95.8220 58.8405
95.8359 65.1132
95.8498 71.8286
95.8637 78.9700
95.8776 86.5120
95.8927 95.1593
95.9079 104.177
95.9382 123.046
95.9660 140.772
95.9938 158.196
96.0140 170.237
96.0342 181.386
96.0481 188.382
96.0620 194.712
96.0758 200.293
96.0897 205.044
96.1024 208.586
96.1150 211.338
96.1278 213.296
96.1406 214.382
96.1500 214.615
96.1622 214.210
96.1744 213.009
96.1846 211.387
96.1949 209.223
96.2052 206.537
96.2154 203.350
96.2257 199.687
96.2359 195.582
96.2546 187.073
96.2732 177.417
96.2938 165.744
96.3143 153.288
96.3665 120.239
96.3870 107.497
96.4075 95.2599
96.4178 89.3895
96.4281 83.7102
96.4383 78.2378
96.4486 72.9899
96.4588 67.9666
96.4691 63.1805
96.4794 58.6365
96.4896 54.3372
96.4999 50.2832
96.5101 46.4729
96.5204 42.9030
96.5306 39.5719
96.5404 36.6011
96.5502 33.8359
96.5600 31.2660
96.5698 28.8835
96.5796 26.6779
96.5894 24.6450
96.5992 22.7734
96.6090 21.0541
96.6188 19.4762
96.6286 18.0340
96.6384 16.7167
96.6482 15.5156
96.6580 14.4211
96.6677 13.4272
96.6775 12.5249
96.6873 11.7067
96.6929 11.2738
96.6985 10.8648
96.7041 10.4785
96.7097 10.1143
96.7153 9.76992
96.7209 9.44538
96.7265 9.13851
96.7321 8.84940
96.7377 8.57608
96.7433 8.31859
96.7489 8.07516
96.7545 7.84582
96.7657 7.42461
96.7769 7.04911
96.7881 6.71375
96.7992 6.41442
96.8104 6.14658
96.8216 5.90646
96.8328 5.69076
96.8440 5.49653
96.8552 5.32118
96.8664 5.16244
96.8766 5.02978
96.8869 4.90806
96.8972 4.79608
96.9074 4.69279
96.9177 4.59726
96.9279 4.50869
96.9485 4.34969
96.9690 4.21087
96.9895 4.08865
97.0100 3.98016
97.0305 3.88322
97.0510 3.79598
97.0716 3.71710
97.0921 3.64547
97.1126 3.58022
97.1331 3.52054
97.1536 3.46587
97.1947 3.36946
97.2282 3.30158
97.2618 3.24214
97.2954 3.19000
97.3290 3.14429
97.3625 3.10424
97.3961 3.06926
97.4632 3.01248
97.5304 2.97069
97.5975 2.94155
97.6647 2.92337
97.7318 2.91489
97.8288 2.91797
97.9258 2.93754
98.0228 2.97242
98.1198 3.02208
98.2168 3.08650
98.3138 3.16615
98.4108 3.26190
98.5078 3.37493
98.5898 3.48515
98.6719 3.60988
98.7540 3.75045
98.8360 3.90839
98.9181 4.08552
99.0002 4.28396
99.0822 4.50619
99.1233 4.62708
99.1643 4.75504
99.2053 4.89053
99.2464 5.03394
99.2874 5.18587
99.3284 5.34679
99.3695 5.51737
99.4105 5.69818
99.4516 5.89001
99.4926 6.09353
99.5336 6.30966
99.5747 6.53921
99.6157 6.78327
99.6567 7.04280
99.6978 7.31909
99.7388 7.61331
99.7798 7.92693
99.8209 8.26153
99.8656 8.65259
99.9104 9.07308
99.9551 9.52586
99.9999 10.0141
100.000 10.0152
100.000 10.0197
100.001 10.0243
100.002 10.0322
100.003 10.0493
100.006 10.0824
100.012 10.1491
100.023 10.2857
100.047 10.5662
100.093 11.1639
100.136 11.7572
100.179 12.3985
100.222 13.0926
100.243 13.4612
100.265 13.8434
100.286 14.2435
100.307 14.6607
100.329 15.0959
100.350 15.5479
100.393 16.5173
100.436 17.5739
100.478 18.7335
100.521 20.0032
100.564 21.4036
100.585 22.1570
100.607 22.9452
100.628 23.7783
100.649 24.6553
100.671 25.5795
100.692 26.5494
100.713 27.5780
100.735 28.6646
100.756 29.8138
100.778 31.0245
100.799 32.3134
100.820 33.6808
100.842 35.1332
100.863 36.6703
100.884 38.3146
100.906 40.0678
100.927 41.9400
100.949 43.9327
100.970 46.0770
100.991 48.3781
101.013 50.8522
101.034 53.5047
101.055 56.3814
101.077 59.4946
101.098 62.8723
101.120 66.5292
101.141 70.5377
101.162 74.9263
101.184 79.7480
101.205 85.0663
101.227 90.9566
101.237 94.1440
101.248 97.5098
101.259 101.068
101.269 104.835
101.280 108.827
101.291 113.023
101.301 117.522
101.312 122.309
101.323 127.408
101.333 132.847
101.344 138.656
101.355 144.868
101.366 151.519
101.376 158.580
101.387 166.224
101.398 174.437
101.408 183.266
101.419 192.769
101.430 203.003
101.440 214.034
101.451 225.929
101.462 238.638
101.472 252.480
101.483 267.423
101.494 283.556
101.504 300.973
101.515 319.774
101.526 340.062
101.537 361.947
101.547 385.310
101.558 410.707
101.569 438.045
101.579 467.444
101.590 499.023
101.601 532.904
101.611 569.205
101.622 608.044
101.633 649.131
101.644 697.623
101.656 749.075
101.668 804.487
101.679 863.006
101.691 925.713
101.703 991.587
101.714 1061.79
101.726 1135.10
101.737 1205.98
101.747 1279.91
101.758 1356.81
101.769 1436.56
101.790 1603.99
101.811 1779.78
101.833 1963.51
101.854 2151.76
101.897 2528.13
101.926 2773.82
101.941 2889.37
101.955 2998.34
101.978 3154.26
101.990 3223.11
102.001 3285.40
102.020 3369.85
102.038 3434.81
102.056 3478.98
102.074 3501.41
102.080 3503.92
102.083 3504.40
102.092 3502.46
102.101 3495.40
102.118 3466.12
102.136 3417.19
102.153 3350.03
102.168 3278.23
102.183 3195.26
102.198 3101.16
102.213 2998.41
102.228 2888.48
102.243 2772.06
102.273 2525.16
102.333 2011.28
102.362 1762.48
102.377 1643.30
102.392 1528.51
102.407 1418.63
102.422 1314.07
102.437 1215.13
102.452 1121.99
102.467 1034.19
102.482 952.906
102.497 877.460
102.512 807.721
102.526 743.501
102.541 684.572
102.556 630.672
102.571 581.514
102.583 546.334
102.594 513.973
102.606 483.974
102.617 456.194
102.629 430.494
102.640 406.739
102.652 384.797
102.663 364.540
102.675 345.692
102.686 328.463
102.698 312.573
102.709 297.922
102.721 284.414
102.732 271.962
102.744 260.483
102.755 249.901
102.768 239.582
102.780 230.121
102.792 221.453
102.804 213.517
102.816 206.262
102.829 199.641
102.841 193.616
102.853 188.195
102.865 183.261
102.877 178.842
102.889 174.920
102.902 171.513
102.914 168.559
102.926 166.089
102.938 164.111
102.950 162.648
102.962 161.691
102.975 161.281
102.987 161.447
102.999 162.224
103.011 163.655
103.023 165.788
103.036 168.676
103.048 172.380
103.060 176.966
103.072 182.505
103.084 189.074
103.097 196.754
103.109 205.630
103.121 215.790
103.133 227.323
103.145 240.209
103.154 249.805
103.162 259.999
103.170 271.070
103.178 282.771
103.185 294.305
103.193 306.360
103.200 319.279
103.208 332.731
103.215 347.093
103.223 361.992
103.230 377.841
103.238 394.222
103.252 429.464
103.267 467.719
103.282 508.941
103.297 552.724
103.316 612.821
103.335 676.844
103.354 744.144
103.373 813.532
103.433 1036.92
103.457 1123.61
103.481 1203.01
103.496 1247.01
103.511 1286.44
103.526 1321.25
103.541 1350.63
103.557 1375.89
103.573 1393.73
103.587 1402.65
103.600 1406.14
103.603 1406.19
103.612 1404.79
103.620 1401.09
103.638 1386.79
103.652 1367.88
103.667 1343.16
103.682 1312.66
103.696 1277.25
103.711 1236.93
103.726 1192.83
103.740 1147.28
103.754 1099.10
103.782 997.404
103.840 775.664
103.860 702.269
103.880 632.215
103.900 565.621
103.910 533.958
103.920 503.764
103.935 461.141
103.949 421.507
103.964 384.368
103.971 366.960
103.979 350.236
103.986 333.975
103.993 318.608
104.001 303.903
104.008 289.848
104.015 276.431
104.022 263.636
104.030 251.450
104.037 239.856
104.046 226.787
104.054 214.641
104.063 203.104
104.072 192.409
104.080 182.276
104.089 172.904
104.098 164.044
104.106 155.866
104.115 148.149
104.124 141.038
104.132 134.338
104.141 128.172
104.150 122.368
104.158 117.033
104.167 112.015
104.175 107.403
104.183 103.695
104.190 100.258
104.197 97.0255
104.205 93.9861
104.212 91.0894
104.219 88.4021
104.227 85.8729
104.234 83.4916
104.241 81.2186
104.249 79.1061
104.256 77.1138
104.263 75.2337
104.271 73.4582
104.278 71.7800
104.293 68.6899
104.307 65.8972
104.322 63.3977
104.337 61.1207
104.351 59.0656
104.366 57.1770
104.380 55.4577
104.395 53.8745
104.410 52.4106
104.426 50.9263
104.442 49.5521
104.458 48.2744
104.474 47.0891
104.490 45.9716
104.506 44.9215
104.522 43.9317
104.537 43.0020
104.553 42.1156
104.569 41.2741
104.601 39.7152
104.633 38.2943
104.665 36.9916
104.694 35.8856
104.724 34.8558
104.753 33.8940
104.782 32.9960
104.812 32.1495
104.841 31.3524
104.870 30.6004
104.899 29.8916
104.929 29.2179
104.958 28.5785
104.987 27.9708
105.016 27.3942
105.075 26.3163
105.134 25.3333
105.168 24.7907
105.203 24.2743
105.237 23.7821
105.272 23.3123
105.341 22.4341
105.410 21.6287
105.480 20.8872
105.549 20.2020
105.618 19.5665
105.687 18.9755
105.746 18.5062
105.804 18.0629
105.863 17.6435
105.921 17.2468
105.980 16.8697
106.039 16.5120
106.097 16.1711
106.156 15.8469
106.214 15.5371
106.273 15.2418
106.390 14.6890
106.507 14.1820
106.624 13.7153
106.693 13.4566
106.762 13.2094
106.901 12.7469
107.039 12.3226
107.178 11.9320
107.316 11.5714
107.454 11.2374
107.593 10.9269
107.731 10.6376
107.848 10.4074
107.965 10.1899
108.083 9.98408
108.200 9.78893
108.317 9.60367
108.434 9.42758
108.551 9.25998
108.668 9.10029
108.785 8.94796
108.902 8.80248
109.136 8.53031
109.371 8.28062
109.605 8.05070
109.839 7.83828
110.073 7.64142
110.307 7.45845
110.542 7.28793
110.776 7.12859
111.010 6.97937
111.244 6.83938
111.478 6.70798
111.713 6.58407
111.947 6.46681
112.181 6.35579
112.415 6.25059
112.650 6.15073
112.884 6.05580
113.118 5.96544
113.352 5.87929
113.586 5.79705
113.821 5.71844
114.055 5.64322
114.289 5.57114
114.757 5.43563
115.226 5.31043
115.524 5.23554
115.822 5.16405
116.120 5.09570
116.418 5.03029
117.014 4.90738
117.610 4.79392
118.207 4.68925
118.803 4.59115
119.399 4.49942
119.995 4.41334
120.574 4.33458
120.719 4.31560
120.791 4.30620
120.863 4.29688
120.936 4.28759
121.008 4.27834
121.153 4.26003
121.170 4.25789
121.220 4.25160
121.297 4.24207
121.374 4.23262
121.450 4.22324
121.527 4.21396
121.834 4.17749
122.447 4.10713
123.060 4.04016
123.674 3.97629
124.287 3.91521
124.900 3.85668
125.514 3.80049
126.127 3.74636
126.723 3.69554
127.319 3.64635
127.916 3.59864
128.512 3.55227
129.108 3.50711
129.704 3.46306
130.300 3.41999
130.896 3.37781
131.663 3.32471
132.429 3.27269
133.196 3.22155
133.962 3.17108
134.346 3.14603
134.729 3.12108
135.112 3.09619
135.495 3.07134
135.879 3.04650
136.262 3.02165
136.645 2.99675
137.028 2.97178
137.454 2.94390
137.880 2.91585
138.306 2.88759
138.732 2.85908
138.945 2.84471
139.157 2.83027
139.370 2.81575
139.583 2.80114
139.796 2.78646
140.009 2.77169
140.222 2.75684
140.435 2.74191
140.664 2.72578
140.892 2.70958
141.121 2.69332
141.350 2.67704
141.579 2.66077
141.807 2.64456
142.036 2.62850
142.150 2.62054
142.265 2.61267
142.450 2.60015
142.634 2.58796
142.819 2.57625
142.912 2.57062
143.004 2.56517
143.097 2.55992
143.189 2.55492
143.282 2.55019
143.374 2.54579
143.467 2.54174
143.559 2.53813
143.651 2.53500
143.744 2.53245
143.851 2.53031
143.958 2.52923
144.065 2.52938
144.172 2.53101
144.279 2.53440
144.386 2.53989
144.493 2.54793
144.547 2.55306
144.600 2.55903
144.698 2.57237
144.795 2.58939
144.844 2.59953
144.892 2.61088
144.941 2.62360
144.989 2.63779
145.038 2.65365
145.087 2.67132
145.135 2.69106
145.184 2.71302
145.233 2.73756
145.281 2.76488
145.330 2.79545
145.379 2.82953
145.432 2.87182
145.486 2.91964
145.539 2.97393
145.593 3.03570
145.646 3.10630
145.700 3.18693
145.753 3.27951
145.780 3.33104
145.807 3.38623
145.834 3.44583
145.860 3.51006
145.887 3.57938
145.914 3.65400
145.941 3.73506
145.967 3.82263
145.994 3.91812
146.021 4.02169
146.048 4.13513
146.075 4.25928
146.101 4.39554
146.128 4.54501
146.155 4.71086
146.182 4.89429
146.208 5.09975
146.235 5.32948
146.257 5.53987
146.279 5.77350
146.301 6.03435
146.323 6.32730
146.345 6.65834
146.366 7.03488
146.377 7.24396
146.388 7.46603
146.399 7.70662
146.410 7.96299
146.424 8.30531
146.437 8.68106
146.450 9.09443
146.464 9.54653
146.477 10.0494
146.491 10.6058
146.504 11.2223
146.517 11.9010
146.531 12.6601
146.537 13.0708
146.544 13.5040
146.551 13.9608
146.557 14.4427
146.564 14.9510
146.571 15.4789
146.577 16.0442
146.584 16.6404
146.591 17.2694
146.598 17.9329
146.604 18.6326
146.611 19.3706
146.618 20.1487
146.624 20.9564
146.634 22.2355
146.644 23.6016
146.654 25.0899
146.663 26.6774
146.673 28.4044
146.683 30.2436
146.692 32.2200
146.702 34.3419
146.712 36.6420
146.722 39.0820
146.731 41.6933
146.741 44.4847
146.751 47.4967
146.761 50.6766
146.770 54.0628
146.780 57.6637
146.780 57.7403
146.781 57.9706
146.781 58.2017
146.782 58.6276
146.785 59.5276
146.789 61.3659
146.798 65.1562
146.808 69.2008
146.817 73.4176
146.826 77.9049
146.835 82.5700
146.844 87.5198
146.853 92.6505
146.863 98.6217
146.873 104.823
146.884 111.381
146.894 118.165
146.904 125.310
146.914 132.670
146.924 140.390
146.934 148.309
146.944 156.577
146.954 165.020
146.974 182.714
146.994 201.267
147.014 220.522
147.051 256.747
147.087 293.256
147.107 312.836
147.128 331.708
147.148 349.568
147.168 366.116
147.188 381.061
147.208 394.133
147.228 405.087
147.248 413.679
147.268 419.684
147.287 423.237
147.300 424.211
147.303 424.279
147.314 424.007
147.324 423.002
147.346 418.798
147.367 411.446
147.389 401.280
147.412 387.935
147.435 372.176
147.457 354.240
147.480 334.604
147.511 305.818
147.542 275.845
147.587 231.695
147.610 210.237
147.632 189.694
147.655 170.109
147.667 160.724
147.678 151.744
147.689 143.021
147.701 134.720
147.712 126.700
147.723 119.107
147.733 112.812
147.743 106.785
147.753 101.026
147.762 95.5312
147.772 90.2985
147.782 85.3230
147.792 80.5997
147.802 76.1670
147.811 71.9270
147.821 67.9197
147.831 64.1375
147.841 60.6078
147.850 57.2497
147.860 54.0923
147.870 51.1271
147.880 48.3728
147.891 45.3544
147.902 42.5827
147.914 39.9955
147.925 37.6252
147.937 35.4172
147.948 33.3981
147.959 31.5202
147.971 29.8053
147.982 28.2121
147.993 26.7583
148.005 25.4085
148.016 24.1771
148.027 23.0337
148.039 21.9904
148.050 21.0292
148.061 20.1433
148.069 19.5723
148.077 19.0388
148.085 18.5272
148.092 18.0489
148.108 17.1598
148.123 16.3647
148.139 15.6424
148.154 14.9932
148.170 14.4002
148.185 13.8639
148.200 13.3711
148.216 12.9227
148.231 12.5079
148.247 12.1279
148.262 11.7743
148.278 11.4483
148.293 11.1430
148.309 10.8600
148.331 10.4754
148.354 10.1248
148.377 9.80347
148.399 9.50900
148.422 9.23563
148.445 8.98213
148.467 8.74630
148.490 8.52722
148.513 8.32138
148.535 8.12841
148.558 7.94714
148.581 7.77726
148.603 7.61637
148.626 7.46444
148.671 7.18533
148.700 7.02226
148.729 6.86959
148.758 6.72643
148.787 6.59243
148.816 6.46593
148.845 6.34719
148.873 6.23482
148.902 6.12909
148.960 5.93427
149.018 5.75962
149.075 5.60261
149.133 5.46116
149.191 5.33333
149.249 5.21817
149.306 5.11429
149.364 5.02073
149.422 4.93675
149.479 4.86173
149.537 4.79521
149.595 4.73688
149.669 4.67352
149.706 4.64681
149.743 4.62339
149.780 4.60332
149.817 4.58667
149.855 4.57355
149.892 4.56408
149.929 4.55845
149.966 4.55685
150.003 4.55955
150.040 4.56685
150.077 4.57913
150.114 4.59681
150.151 4.62043
150.188 4.65061
150.234 4.69758
150.279 4.75707
150.325 4.83148
150.347 4.87508
150.370 4.92327
150.393 4.97695
150.415 5.03649
150.438 5.10256
150.461 5.17560
150.483 5.25720
150.506 5.34773
