Nd-144(n,g) ENDFB-8.0
9755.89 0.0682276
9756.22 0.0715355
9756.56 0.0756676
9756.89 0.0809816
9757.08 0.0847885
9757.27 0.0892911
9757.46 0.0946860
9757.65 0.101193
9757.84 0.109082
9758.03 0.118676
9758.22 0.130364
9758.41 0.144603
9758.51 0.152932
9758.60 0.162022
9758.70 0.172033
9758.79 0.183048
9758.89 0.195153
9758.98 0.208440
9759.08 0.223005
9759.17 0.238946
9759.27 0.256364
9759.36 0.275364
9759.46 0.296053
9759.55 0.318535
9759.65 0.342919
9759.74 0.369309
9759.84 0.397808
9759.93 0.428515
9760.03 0.461884
9760.12 0.497308
9760.22 0.535202
9760.31 0.575634
9760.41 0.618663
9760.50 0.664331
9760.60 0.712668
9760.69 0.763686
9760.79 0.817379
9760.88 0.873720
9760.98 0.932660
9761.07 0.994128
9761.26 1.12424
9761.45 1.26299
9761.68 1.43717
9761.90 1.61815
9762.36 1.98350
9762.62 2.18390
9762.75 2.27817
9762.88 2.36615
9763.03 2.46238
9763.19 2.54712
9763.32 2.60959
9763.45 2.66201
9763.63 2.71736
9763.78 2.74891
9763.89 2.76111
9764.00 2.76523
9764.11 2.76130
9764.22 2.74928
9764.33 2.72974
9764.43 2.70269
9764.55 2.66624
9764.66 2.62248
9764.77 2.57153
9764.88 2.51387
9764.99 2.45004
9765.11 2.38062
9765.33 2.22750
9765.49 2.10656
9765.66 1.97993
9765.98 1.71772
9766.25 1.50442
9766.51 1.29866
9766.64 1.20005
9766.78 1.10605
9766.91 1.01567
9767.04 0.930631
9767.16 0.855804
9767.29 0.785928
9767.41 0.720453
9767.53 0.659394
9767.65 0.602275
9767.78 0.549946
9767.90 0.501810
9768.02 0.457720
9768.11 0.428655
9768.19 0.401491
9768.28 0.376153
9768.37 0.352828
9768.45 0.330892
9768.54 0.310772
9768.71 0.274687
9768.89 0.243768
9769.06 0.217742
9769.23 0.195823
9769.41 0.177454
9769.58 0.162048
9769.75 0.149322
9769.93 0.138774
9770.10 0.130048
9770.27 0.122800
9770.45 0.116850
9770.79 0.107854
9771.20 0.100754
9771.61 0.0960743
9772.02 0.0929095
9772.42 0.0907217
9773.24 0.0880952
9774.05 0.0868601
9774.83 0.0864763
9775.60 0.0866250
9776.38 0.0871704
9777.15 0.0880241
9777.93 0.0891301
9778.70 0.0904457
9779.47 0.0919469
9780.25 0.0936107
9781.02 0.0954277
9781.80 0.0973835
9782.57 0.0994764
9783.35 0.101697
9784.12 0.104047
9784.90 0.106520
9785.67 0.109121
9786.44 0.111846
9787.34 0.115163
9788.24 0.118656
9789.14 0.122328
9790.03 0.126186
9790.93 0.130234
9791.83 0.134481
9792.72 0.138933
9793.62 0.143593
9794.52 0.148480
9795.41 0.153598
9796.31 0.158955
9797.21 0.164555
9798.10 0.170419
9799.00 0.176551
9799.90 0.182959
9800.79 0.189645
9801.59 0.195822
9802.38 0.202236
9803.18 0.208889
9803.97 0.215778
9804.77 0.222922
9805.56 0.230316
9806.36 0.237961
9807.15 0.245848
9807.95 0.253996
9808.74 0.262389
9809.54 0.271018
9810.33 0.279859
9811.92 0.298159
9813.51 0.317133
9814.54 0.329706
9815.57 0.342396
9817.63 0.367732
9819.69 0.392254
9821.75 0.414819
9822.79 0.424988
9823.82 0.434197
9824.85 0.442290
9825.88 0.449114
9826.91 0.454555
9827.94 0.458497
9828.97 0.460862
9830.00 0.461600
9831.50 0.459745
9833.00 0.454503
9834.50 0.446089
9836.00 0.434858
9837.12 0.424831
9838.25 0.413669
9839.37 0.401559
9840.50 0.388731
9841.62 0.375364
9842.75 0.361669
9844.99 0.333911
9847.24 0.306503
9849.49 0.280197
9851.74 0.255563
9853.99 0.232863
9856.59 0.209107
9859.19 0.187937
9861.79 0.169199
9864.39 0.152681
9866.98 0.138130
9869.58 0.125318
9872.18 0.114026
9874.78 0.104061
9877.38 0.0952398
9879.98 0.0874159
9882.58 0.0804574
9885.18 0.0742535
9887.77 0.0687022
9890.37 0.0637227
9892.97 0.0592436
9895.57 0.0552047
9898.17 0.0515503
9900.77 0.0482363
9903.37 0.0452235
9905.97 0.0424788
9908.56 0.0399706
9911.16 0.0376743
9913.76 0.0355675
9916.36 0.0336313
9920.38 0.0309326
9924.39 0.0285488
9928.41 0.0264391
9932.43 0.0245508
9936.44 0.0228632
9940.46 0.0213546
9944.47 0.0200067
9948.49 0.0188083
9952.27 0.0178117
9956.05 0.0169617
9959.83 0.0163189
9963.61 0.0160833
9965.74 0.0164447
9966.80 0.0170814
9967.33 0.0177754
9967.86 0.0191063
9968.13 0.0202184
9968.40 0.0218139
9968.66 0.0241036
9968.93 0.0273597
9969.19 0.0319857
9969.46 0.0384609
9969.72 0.0473958
9969.99 0.0594735
9970.26 0.0756342
9970.52 0.0967807
9970.79 0.123898
9971.05 0.157800
9971.32 0.199574
9971.58 0.249705
9971.85 0.308429
9972.12 0.375235
9972.35 0.441342
9972.59 0.512093
9973.06 0.662214
9973.36 0.756398
9973.65 0.844711
9973.95 0.922789
9974.24 0.985429
9974.46 1.02016
9974.69 1.04275
9974.86 1.05167
9974.94 1.05296
9975.00 1.05286
9975.00 1.05283
9975.00 0.121907
10000.0 0.121725
12500.0 0.106737
15000.0 0.0962462
17000.0 0.0899361
20000.0 0.0827887
25000.0 0.0747610
30000.0 0.0695440
35000.0 0.0658773
40000.0 0.0631157
50000.0 0.0590246
60000.0 0.0558942
70000.0 0.0532530
80000.0 0.0509235
90000.0 0.0492308
100000 0.0487035
125000 0.0449746
150000 0.0421154
170000 0.0403003
200000 0.0382076
250000 0.0358843
250000 0.0358270
300000 0.0347100
400000 0.0342790
500000 0.0358790
600000 0.0386656
693000 0.0418642
693001 0.0418643
700000 0.0421050
701392 0.0419099
701392 0.0419099
800000 0.0280868
900000 0.0257331
1.00000E+06 0.0250191
1.10000E+06 0.0249814
1.20000E+06 0.0253242
1.30000E+06 0.0261105
1.32375E+06 0.0252424
1.32376E+06 0.0252423
1.40000E+06 0.0224555
1.50000E+06 0.0223882
1.52112E+06 0.0217224
1.52112E+06 0.0217223
1.57185E+06 0.0201228
1.57185E+06 0.0201227
1.60000E+06 0.0192352
1.70000E+06 0.0184171
1.80000E+06 0.0184356
1.80401E+06 0.0184390
1.80401E+06 0.0184390
1.90000E+06 0.0185201
2.00000E+06 0.0187646
2.08727E+06 0.0189779
2.08727E+06 0.0189779
2.09906E+06 0.0190067
2.09906E+06 0.0190067
2.10000E+06 0.0190090
2.10813E+06 0.0189260
2.10813E+06 0.0189259
2.12425E+06 0.0187614
2.12425E+06 0.0187613
2.19364E+06 0.0180526
2.19364E+06 0.0180526
2.20000E+06 0.0179876
2.20100E+06 0.0179726
2.22003E+06 0.0176867
2.22003E+06 0.0176866
2.23053E+06 0.0175289
2.23367E+06 0.0174818
2.23367E+06 0.0174817
2.28603E+06 0.0166951
2.28603E+06 0.0166951
2.30000E+06 0.0164852
2.31119E+06 0.0163771
2.31119E+06 0.0163770
2.33797E+06 0.0161182
2.33797E+06 0.0161181
2.38483E+06 0.0156652
2.40000E+06 0.0155186
2.41622E+06 0.0153943
2.41622E+06 0.0153943
2.43689E+06 0.0152360
2.43689E+06 0.0152359
2.46435E+06 0.0150256
2.46435E+06 0.0150255
2.46845E+06 0.0149941
2.46845E+06 0.0149941
2.50000E+06 0.0147524
2.52599E+06 0.0145654
2.52599E+06 0.0145654
2.54463E+06 0.0144313
2.54463E+06 0.0144313
2.58181E+06 0.0141638
2.58181E+06 0.0141638
2.59975E+06 0.0140347
2.59975E+06 0.0140347
2.60000E+06 0.0140329
2.60994E+06 0.0139070
2.60994E+06 0.0139069
2.61902E+06 0.0137918
2.62334E+06 0.0137371
2.63088E+06 0.0136415
2.63088E+06 0.0136415
2.63222E+06 0.0136245
2.63222E+06 0.0136245
2.67321E+06 0.0131050
2.67321E+06 0.0131050
2.67339E+06 0.0131027
2.67339E+06 0.0131027
2.69408E+06 0.0128404
2.69408E+06 0.0128404
2.70000E+06 0.0127654
2.70013E+06 0.0127642
2.70013E+06 0.0127642
2.71151E+06 0.0126623
2.71151E+06 0.0126622
2.72887E+06 0.0125067
2.72888E+06 0.0125066
2.73440E+06 0.0124571
2.73440E+06 0.0124571
2.73816E+06 0.0124234
2.73816E+06 0.0124234
2.75123E+06 0.0123063
2.80000E+06 0.0118692
2.90000E+06 0.0109730
3.00000E+06 0.0103801
3.10000E+06 0.00985516
3.20000E+06 0.00941197
3.30000E+06 0.00858721
3.50000E+06 0.00785832
4.00000E+06 0.00637071
5.00000E+06 0.00400189
6.00000E+06 0.00247636
7.00000E+06 0.00152451
7.34613E+06 0.00133923
7.87078E+06 0.00105838
7.87078E+06 0.00105838
8.00000E+06 0.000989211
8.02385E+06 0.000981830
8.02385E+06 0.000981830
9.00000E+06 0.000679722
1.00000E+07 0.000700381
1.10000E+07 0.000829530
1.20000E+07 0.000958678
1.30000E+07 0.000978254
1.40000E+07 0.000942399
1.40367E+07 0.000938404
1.40367E+07 0.000938403
1.45000E+07 0.000887972
1.50000E+07 0.000819024
1.54274E+07 0.000744556
1.60000E+07 0.000644781
1.70000E+07 0.000477475
1.80000E+07 0.000342446
1.90000E+07 0.000242950
2.00000E+07 0.000173960
