Pt-192(n,tot) ENDFB-8.0
73.0146 26.2904
73.0225 27.1018
73.0304 27.9602
73.0358 28.5756
73.0412 29.2168
73.0466 29.8852
73.0520 30.5827
73.0574 31.3110
73.0628 32.0721
73.0682 32.8681
73.0735 33.7012
73.0789 34.5738
73.0843 35.4886
73.0897 36.4483
73.0951 37.4561
73.1005 38.5150
73.1059 39.6286
73.1113 40.8006
73.1167 42.0326
73.1210 43.0698
73.1253 44.1496
73.1296 45.2768
73.1339 46.4540
73.1382 47.6840
73.1425 48.9696
73.1468 50.3139
73.1511 51.7201
73.1544 52.8200
73.1576 53.9547
73.1609 55.1328
73.1641 56.3486
73.1673 57.6112
73.1706 58.9147
73.1738 60.2689
73.1770 61.6673
73.1810 63.4504
73.1849 65.3077
73.1889 67.2475
73.1928 69.2737
73.1968 71.3903
73.2007 73.6015
73.2047 75.9119
73.2086 78.3258
73.2126 80.8546
73.2165 83.4904
73.2205 86.2445
73.2244 89.1220
73.2284 92.1361
73.2324 95.2772
73.2363 98.5583
73.2403 101.985
73.2442 105.573
73.2482 109.311
73.2521 113.213
73.2561 117.285
73.2600 121.546
73.2640 125.980
73.2679 130.605
73.2719 135.428
73.2758 140.469
73.2798 145.709
73.2837 151.182
73.2877 156.867
73.2917 162.801
73.2956 168.962
73.2996 175.370
73.3035 182.033
73.3075 188.977
73.3114 196.173
73.3154 203.646
73.3193 211.403
73.3233 219.450
73.3272 227.794
73.3312 236.443
73.3351 245.401
73.3391 254.699
73.3430 264.297
73.3509 284.506
73.3588 306.069
73.3667 328.989
73.3747 353.352
73.3826 379.113
73.3905 406.312
73.3984 434.946
73.4063 465.041
73.4142 496.494
73.4221 529.346
73.4300 563.459
73.4379 598.851
73.4458 635.348
73.4537 672.943
73.4616 711.425
73.4774 790.700
73.4932 871.938
73.5248 1034.22
73.5406 1111.87
73.5564 1184.73
73.5723 1250.93
73.5881 1308.69
73.5961 1334.33
73.6042 1357.15
73.6122 1377.02
73.6202 1393.75
73.6285 1407.50
73.6367 1417.74
73.6449 1424.42
73.6531 1427.47
73.6591 1427.39
73.6688 1423.16
73.6785 1413.90
73.6882 1399.72
73.6979 1380.80
73.7067 1359.79
73.7155 1335.30
73.7242 1307.56
73.7330 1276.80
73.7418 1243.06
73.7507 1206.85
73.7683 1128.22
73.7860 1043.48
73.8036 955.225
73.8358 793.308
73.8518 714.920
73.8679 639.924
73.8767 600.466
73.8855 562.453
73.8943 525.984
73.9032 491.139
73.9120 457.973
73.9208 426.523
73.9297 396.806
73.9385 368.852
73.9489 337.978
73.9594 309.480
73.9646 296.077
73.9698 283.233
73.9750 270.937
73.9802 259.197
73.9854 247.956
73.9907 237.221
73.9959 226.979
74.0011 217.233
74.0063 207.929
74.0115 199.088
74.0167 190.659
74.0220 182.660
74.0308 170.000
74.0396 158.402
74.0484 147.791
74.0573 138.094
74.0661 129.238
74.0749 121.157
74.0838 113.785
74.0926 107.068
74.1014 100.935
74.1102 95.3386
74.1191 90.2306
74.1279 85.5697
74.1367 81.3032
74.1456 77.3980
74.1544 73.8190
74.1632 70.5376
74.1720 67.5174
74.1809 64.7361
74.1897 62.1700
74.1985 59.7979
74.2074 57.6008
74.2162 55.5615
74.2250 53.6648
74.2338 51.8990
74.2427 50.2480
74.2515 48.7029
74.2603 47.2541
74.2691 45.8944
74.2780 44.6131
74.2868 43.4048
74.3045 41.1849
74.3197 39.4503
74.3350 37.8627
74.3502 36.4038
74.3655 35.0583
74.3807 33.8134
74.3960 32.6579
74.4112 31.5827
74.4265 30.5797
74.4417 29.6419
74.4570 28.7632
74.4722 27.9384
74.4875 27.1627
74.5027 26.4320
74.5180 25.7426
74.5332 25.0912
74.5484 24.4753
74.5661 23.8020
74.5838 23.1685
74.6014 22.5715
74.6191 22.0084
74.6367 21.4760
74.6544 20.9723
74.6721 20.4950
74.6897 20.0425
74.7250 19.2038
74.7603 18.4445
74.7956 17.7542
74.8310 17.1244
74.8534 16.7516
74.8759 16.3989
74.8984 16.0647
74.9208 15.7475
74.9658 15.1598
75.0107 14.6274
75.0557 14.1431
75.1006 13.7012
75.1456 13.2963
75.1905 12.9244
75.2258 12.6528
75.2611 12.3977
75.2965 12.1576
75.3318 11.9315
75.3671 11.7181
75.4024 11.5165
75.4377 11.3258
75.4730 11.1451
75.5083 10.9737
75.5437 10.8110
75.5790 10.6563
75.6143 10.5092
75.6849 10.2353
75.7555 9.98590
75.8262 9.75787
75.8968 9.54871
75.9674 9.35625
76.0380 9.17867
76.1087 9.01434
76.1793 8.86190
76.2499 8.72016
76.3206 8.58811
76.3814 8.48141
76.4422 8.38061
76.5030 8.28523
76.5638 8.19483
76.6246 8.10904
76.6854 8.02753
76.7462 7.94999
76.8070 7.87616
76.8678 7.80577
76.9287 7.73859
77.0503 7.61304
77.1719 7.49805
77.2935 7.39237
77.3735 7.32739
77.4535 7.26568
77.5335 7.20698
77.6134 7.15108
77.6934 7.09779
77.7734 7.04693
77.9333 6.95188
78.0484 6.88843
78.1634 6.82857
78.2784 6.77200
78.3935 6.71848
78.5085 6.66775
78.6235 6.61959
78.7385 6.57379
78.8536 6.53017
78.9686 6.48855
79.0836 6.44878
79.1986 6.41073
79.3137 6.37427
79.5437 6.30568
79.7738 6.24222
79.9079 6.20732
80.0420 6.17382
80.3102 6.11067
80.5784 6.05196
80.8466 5.99711
81.1148 5.94562
81.3830 5.89707
81.6512 5.85109
81.9194 5.80737
82.1249 5.77525
82.3303 5.74428
82.7412 5.68503
83.1522 5.62886
83.5631 5.57535
83.9740 5.52402
84.3849 5.47450
84.7958 5.42644
85.2068 5.37956
85.7718 5.31656
86.3368 5.25473
86.9018 5.19358
87.4668 5.13267
88.0319 5.07159
88.5969 5.00999
89.1619 4.94751
89.7269 4.88383
90.2406 4.82460
90.7542 4.76385
91.2679 4.70136
91.5247 4.66937
91.7815 4.63686
92.0384 4.60378
92.2952 4.57011
92.5520 4.53583
92.8089 4.50089
93.0657 4.46529
93.3225 4.42899
93.5793 4.39203
93.8362 4.35426
94.1187 4.31180
94.4012 4.26840
94.6837 4.22403
94.9662 4.17870
95.2487 4.13243
95.5312 4.08524
95.8137 4.03721
96.0962 3.98842
96.3788 3.93902
96.6613 3.88920
96.8025 3.86422
96.9438 3.83925
97.0850 3.81434
97.2263 3.78956
97.3675 3.76497
97.5088 3.74065
97.6501 3.71671
97.7913 3.69326
97.9326 3.67042
98.0738 3.64836
98.2151 3.62725
98.3563 3.60729
98.5618 3.58077
98.7030 3.56473
98.8443 3.55094
98.9856 3.53983
99.1268 3.53190
99.2681 3.52775
99.4093 3.52811
99.5506 3.53387
99.6918 3.54607
99.8459 3.56825
99.9230 3.58340
100.000 3.60165
100.132 3.64097
100.264 3.69212
100.395 3.75742
100.527 3.83962
100.593 3.88810
100.659 3.94213
100.725 4.00228
100.790 4.06909
100.856 4.14351
100.922 4.22611
100.988 4.31804
101.054 4.42000
101.124 4.54049
101.193 4.67493
101.263 4.82539
101.333 4.99339
101.403 5.18166
101.472 5.39225
101.507 5.50711
101.542 5.62844
101.577 5.75741
101.612 5.89376
101.639 6.00606
101.666 6.12324
101.693 6.24599
101.720 6.37460
101.747 6.50940
101.774 6.65073
101.802 6.79897
101.829 6.95448
101.848 7.07052
101.867 7.19066
101.887 7.31509
101.906 7.44329
101.926 7.57679
101.945 7.71441
101.964 7.85777
101.984 8.00562
102.009 8.20689
102.034 8.41796
102.050 8.56174
102.067 8.71014
102.083 8.86334
102.100 9.02054
102.120 9.22324
102.141 9.43318
102.161 9.65284
102.181 9.88051
102.202 10.1189
102.222 10.3661
102.242 10.6238
102.263 10.8926
102.276 11.0792
102.290 11.2711
102.303 11.4687
102.317 11.6706
102.330 11.8799
102.344 12.0939
102.358 12.3159
102.371 12.5428
102.382 12.7276
102.392 12.9150
102.403 13.1087
102.414 13.3052
102.424 13.5084
102.435 13.7146
102.446 13.9279
102.456 14.1444
102.467 14.3683
102.478 14.5957
102.488 14.8311
102.499 15.0701
102.510 15.3175
102.520 15.5690
102.531 15.8293
102.541 16.0939
102.552 16.3679
102.563 16.6492
102.574 16.9381
102.584 17.2318
102.595 17.5363
102.605 17.8461
102.627 18.4942
102.648 19.1788
102.669 19.9023
102.691 20.6675
102.712 21.4778
102.733 22.3405
102.755 23.2515
102.776 24.2187
102.797 25.2467
102.819 26.3405
102.840 27.5056
102.861 28.7482
102.882 30.0752
102.904 31.4940
102.925 33.0133
102.946 34.6425
102.968 36.3923
102.989 38.2748
103.000 39.2748
103.010 40.3037
103.021 41.3829
103.032 42.4944
103.042 43.6615
103.053 44.8648
103.064 46.1296
103.074 47.4478
103.085 48.8222
103.096 50.2427
103.106 51.7396
103.117 53.2885
103.128 54.9231
103.138 56.6171
103.149 58.4074
103.159 60.2658
103.170 62.2332
103.181 64.2791
103.191 66.4490
103.202 68.7099
103.213 71.1129
103.223 73.6220
103.234 76.2949
103.245 79.1199
103.255 82.1094
103.266 85.2470
103.277 88.6072
103.287 92.1441
103.298 95.9433
103.309 99.9549
103.319 104.278
103.330 108.858
103.341 113.811
103.351 119.077
103.362 124.792
103.373 130.889
103.383 137.529
103.394 144.639
103.404 151.656
103.413 159.209
103.423 167.351
103.433 176.138
103.442 185.632
103.452 195.900
103.462 207.017
103.471 218.933
103.481 231.984
103.491 246.142
103.500 261.511
103.510 278.019
103.520 296.124
103.529 315.785
103.539 337.132
103.549 360.055
103.559 387.881
103.570 418.302
103.581 451.529
103.591 487.425
103.602 526.888
103.613 569.398
103.623 615.980
103.634 665.979
103.645 720.551
103.655 778.875
103.666 842.238
103.677 909.623
103.687 982.445
103.698 1059.46
103.709 1141.40
103.719 1228.31
103.730 1321.09
103.741 1418.87
103.751 1521.57
103.762 1627.99
103.773 1739.91
103.783 1854.96
103.804 2097.22
103.820 2281.09
103.835 2469.38
103.866 2850.80
103.888 3108.39
103.909 3354.34
103.930 3581.35
103.941 3685.98
103.952 3782.26
103.965 3889.15
103.978 3982.44
103.991 4060.90
104.004 4123.08
104.013 4157.42
104.022 4182.93
104.031 4199.87
104.040 4208.14
104.045 4209.00
104.059 4196.99
104.074 4162.81
104.088 4107.13
104.103 4030.95
104.113 3968.32
104.123 3897.39
104.143 3732.93
104.161 3553.73
104.180 3357.17
104.199 3145.95
104.217 2925.92
104.255 2478.99
104.273 2259.04
104.292 2047.55
104.311 1844.93
104.329 1655.38
104.339 1557.07
104.350 1462.95
104.360 1373.16
104.370 1287.76
104.380 1206.78
104.390 1130.21
104.401 1058.00
104.411 990.723
104.420 931.808
104.429 876.929
104.439 825.338
104.448 776.917
104.457 731.072
104.467 688.646
104.476 649.000
104.485 611.996
104.495 577.137
104.504 545.025
104.513 515.137
104.523 487.339
104.532 461.230
104.541 437.238
104.551 414.950
104.560 394.249
104.569 374.821
104.579 356.974
104.588 340.219
104.597 324.816
104.607 310.343
104.616 297.023
104.625 284.619
104.635 273.058
104.644 262.161
104.653 252.097
104.663 242.689
104.672 233.884
104.681 225.548
104.691 217.813
104.700 210.547
104.709 203.713
104.725 193.319
104.740 183.868
104.755 175.243
104.770 167.394
104.786 160.134
104.801 153.483
104.816 147.292
104.831 141.588
104.847 136.248
104.862 131.272
104.877 126.622
104.892 122.296
104.908 118.209
104.923 114.392
104.938 110.773
104.953 107.381
104.972 103.462
104.991 99.7987
105.010 96.3669
105.028 93.1631
105.047 90.1346
105.065 87.2979
105.084 84.6081
105.103 82.0813
105.121 79.6789
105.140 77.4046
105.159 75.2490
105.177 73.2145
105.215 69.4346
105.252 66.0136
105.289 62.9026
105.327 60.0861
105.364 57.5320
105.401 55.2250
105.420 54.1588
105.439 53.1525
105.457 52.2063
105.476 51.3254
105.495 50.5010
105.513 49.7428
105.532 49.0434
105.551 48.4111
105.569 47.8391
105.588 47.3332
105.607 46.8867
105.625 46.5021
105.644 46.1717
105.663 45.8943
105.700 45.4651
105.747 45.0695
105.771 44.8846
105.795 44.6773
105.815 44.4626
105.836 44.2013
105.860 43.8157
105.875 43.5100
105.891 43.1621
105.907 42.7663
105.923 42.3275
105.938 41.8507
105.954 41.3329
105.979 40.3928
106.005 39.3727
106.028 38.4002
106.051 37.4026
106.097 35.3957
106.117 34.5248
106.138 33.6827
106.158 32.8768
106.179 32.1127
106.199 31.3938
106.220 30.7217
106.240 30.0964
106.261 29.5194
106.281 28.9826
106.302 28.4859
106.322 28.0260
106.343 27.5991
106.363 27.2017
106.384 26.8301
106.404 26.4813
106.425 26.1539
106.448 25.8036
106.471 25.4734
106.517 24.8575
106.563 24.2907
106.609 23.7625
106.655 23.2662
106.701 22.7974
106.747 22.3528
106.793 21.9310
106.886 21.1440
106.978 20.4255
107.070 19.7667
107.162 19.1610
107.219 18.8132
107.275 18.4822
107.388 17.8638
107.500 17.2980
107.613 16.7791
107.726 16.3007
107.838 15.8591
107.951 15.4497
108.063 15.0698
108.186 14.6850
108.309 14.3282
108.432 13.9966
108.555 13.6878
108.668 13.4226
108.780 13.1728
108.893 12.9371
109.006 12.7146
109.118 12.5041
109.231 12.3046
109.344 12.1155
109.456 11.9361
109.569 11.7653
109.682 11.6028
109.795 11.4479
109.907 11.3002
110.020 11.1590
110.132 11.0241
110.358 10.7711
110.580 10.5417
110.802 10.3297
111.024 10.1332
111.246 9.95042
111.468 9.78003
111.690 9.62072
111.912 9.47137
112.135 9.33104
112.339 9.20897
112.544 9.09351
112.749 8.98356
112.954 8.87879
113.159 8.77883
113.364 8.68342
113.569 8.59214
113.773 8.50476
113.978 8.42088
114.183 8.34030
114.388 8.26271
114.593 8.18797
114.798 8.11580
115.002 8.04610
115.412 7.91324
115.702 7.82393
115.992 7.73809
116.282 7.65536
116.572 7.57542
116.862 7.49797
117.152 7.42272
117.442 7.34942
117.732 7.27781
117.978 7.21824
118.224 7.15962
118.470 7.10177
118.715 7.04459
118.961 6.98794
119.207 6.93170
119.453 6.87576
119.699 6.82001
119.924 6.76896
120.149 6.71792
120.375 6.66676
120.600 6.61544
120.825 6.56386
121.051 6.51200
121.276 6.45979
121.501 6.40720
121.696 6.36147
121.890 6.31545
122.085 6.26921
122.280 6.22282
122.377 6.19960
122.474 6.17640
122.572 6.15324
122.669 6.13015
122.766 6.10717
122.863 6.08436
122.961 6.06176
123.058 6.03946
123.171 6.01409
123.283 5.98940
123.396 5.96555
123.509 5.94283
123.621 5.92148
123.734 5.90192
123.847 5.88458
123.959 5.87006
124.067 5.85949
124.121 5.85565
124.174 5.85295
124.228 5.85149
124.282 5.85143
124.336 5.85295
124.390 5.85621
124.443 5.86145
124.497 5.86890
124.551 5.87883
124.605 5.89153
124.658 5.90739
124.712 5.92682
124.766 5.95028
124.820 5.97826
124.876 6.01324
124.932 6.05471
124.989 6.10371
125.045 6.16139
125.101 6.22923
125.158 6.30861
125.214 6.40156
125.270 6.51039
125.327 6.63814
125.383 6.78775
125.411 6.87224
125.439 6.96392
125.468 7.06344
125.496 7.17116
125.524 7.28870
125.552 7.41663
125.580 7.55603
125.608 7.70753
125.637 7.87358
125.665 8.05452
125.693 8.25342
125.721 8.47086
125.757 8.78032
125.793 9.12955
125.829 9.52736
125.864 9.97987
125.882 10.2316
125.900 10.5000
125.918 10.7881
125.936 11.0978
125.954 11.4333
125.972 11.7932
125.990 12.1824
126.008 12.6040
126.022 12.9615
126.036 13.3436
126.050 13.7528
126.064 14.1919
126.078 14.6641
126.092 15.1729
126.107 15.7227
126.121 16.3139
126.135 16.9605
126.149 17.6650
126.163 18.4352
126.170 18.8446
126.177 19.2736
126.184 19.7300
126.191 20.2026
126.198 20.7063
126.205 21.2286
126.212 21.7864
126.219 22.3659
126.226 22.9769
126.233 23.6216
126.239 24.1535
126.244 24.6986
126.250 25.2786
126.255 25.8736
126.260 26.5073
126.266 27.1582
126.271 27.8519
126.277 28.5650
126.282 29.3259
126.288 30.1086
126.293 30.9444
126.299 31.8050
126.304 32.7245
126.309 33.6720
126.315 34.6661
126.320 35.7096
126.327 37.1612
126.334 38.6869
126.338 39.5102
126.341 40.3371
126.348 42.0726
126.352 43.0096
126.356 43.9508
126.363 45.9269
126.370 48.0349
126.377 50.2839
126.382 52.0514
126.387 53.8694
126.392 55.7750
126.397 57.7723
126.404 60.5855
126.411 63.5344
126.417 66.6693
126.424 70.0012
126.431 73.5958
126.437 77.3589
126.444 81.3538
126.451 85.5929
126.458 90.3657
126.465 95.3685
126.472 100.682
126.479 106.321
126.486 112.390
126.493 118.826
126.500 125.647
126.507 132.764
126.514 140.066
126.521 147.649
126.527 155.632
126.534 164.028
126.541 172.849
126.548 182.110
126.554 191.821
126.561 201.994
126.568 213.292
126.575 224.962
126.582 237.349
126.589 250.114
126.596 263.628
126.603 277.518
126.610 291.974
126.617 306.999
126.624 322.821
126.631 338.993
126.638 355.973
126.645 373.279
126.660 409.800
126.674 448.458
126.688 489.112
126.702 531.572
126.716 575.602
126.730 620.592
126.758 713.702
126.786 807.116
126.804 865.289
126.822 921.214
126.836 963.000
126.850 1002.23
126.864 1038.42
126.878 1071.08
126.893 1099.80
126.907 1124.01
126.916 1138.24
126.926 1150.00
126.936 1159.47
126.946 1166.38
126.962 1172.40
126.969 1172.77
126.979 1170.95
126.990 1166.13
127.000 1158.36
127.011 1147.83
127.026 1128.23
127.041 1103.62
127.055 1074.74
127.070 1041.94
127.082 1010.49
127.095 976.929
127.107 941.059
127.120 903.806
127.149 812.602
127.178 718.593
127.207 625.666
127.222 580.801
127.236 537.347
127.251 495.301
127.265 455.463
127.280 417.713
127.294 382.174
127.309 348.703
127.323 317.796
127.331 303.116
127.338 289.212
127.345 275.692
127.352 262.919
127.360 250.529
127.367 238.694
127.374 227.402
127.381 216.784
127.389 206.532
127.396 196.783
127.403 187.520
127.411 178.846
127.418 170.504
127.425 162.600
127.432 155.118
127.440 148.134
127.447 141.440
127.454 135.116
127.462 129.146
127.469 123.589
127.479 116.386
127.489 109.809
127.499 103.745
127.508 98.1572
127.518 93.0095
127.528 88.2686
127.538 83.9028
127.548 79.8820
127.558 76.1782
127.568 72.7649
127.578 69.6177
127.588 66.7139
127.598 64.0323
127.607 61.5536
127.617 59.2598
127.627 57.1346
127.635 55.6667
127.642 54.2766
127.656 51.7266
127.671 49.4270
127.685 47.3459
127.700 45.4433
127.714 43.7213
127.729 42.1457
127.743 40.6987
127.758 39.3563
127.773 38.1239
127.787 36.9805
127.802 35.9165
127.816 34.9169
127.831 33.9882
127.845 33.1170
127.860 32.2979
127.874 31.5209
127.889 30.7924
127.903 30.0989
127.918 29.4464
127.947 28.2348
127.976 27.1418
128.005 26.1440
128.034 25.2325
128.063 24.3966
128.092 23.6299
128.120 22.9502
128.148 22.3210
128.176 21.7329
128.203 21.1860
128.231 20.6726
128.259 20.1932
128.286 19.7430
128.314 19.3195
128.342 18.9191
128.370 18.5426
128.397 18.1856
128.425 17.8490
128.453 17.5289
128.481 17.2263
128.508 16.9389
128.536 16.6656
128.565 16.3925
128.594 16.1329
128.652 15.6512
128.711 15.2121
128.769 14.8119
128.827 14.4445
128.885 14.1073
128.943 13.7963
129.001 13.5087
129.046 13.3004
129.091 13.1041
129.136 12.9183
129.181 12.7423
129.226 12.5754
129.271 12.4168
129.316 12.2660
129.360 12.1224
129.405 11.9851
129.450 11.8545
129.540 11.6103
129.630 11.3867
129.720 11.1812
129.778 11.0567
129.836 10.9386
129.894 10.8262
129.952 10.7192
130.011 10.6171
130.069 10.5198
130.185 10.3380
130.301 10.1713
130.417 10.0179
130.534 9.87641
130.650 9.74554
130.787 9.60281
130.925 9.47157
131.062 9.35049
131.200 9.23844
131.337 9.13447
131.474 9.03768
131.612 8.94725
131.749 8.86260
131.863 8.79614
131.977 8.73300
132.092 8.67293
132.206 8.61570
132.320 8.56111
132.434 8.50896
132.548 8.45910
132.663 8.41139
132.891 8.32172
133.119 8.23903
133.348 8.16241
133.576 8.09122
133.761 8.03711
133.946 7.98586
134.131 7.93723
134.316 7.89101
134.500 7.84700
134.685 7.80503
134.870 7.76497
135.055 7.72674
135.384 7.66257
135.712 7.60275
136.041 7.54687
136.370 7.49451
136.699 7.44528
137.027 7.39886
137.356 7.35496
137.685 7.31331
137.837 7.29476
138.090 7.26479
138.344 7.23588
138.851 7.18105
139.359 7.12977
139.866 7.08160
140.373 7.03617
140.881 6.99319
141.388 6.95254
141.895 6.91363
142.360 6.87952
142.825 6.84670
143.291 6.81503
143.756 6.78452
144.221 6.75499
144.686 6.72633
145.151 6.69854
145.616 6.67151
146.081 6.64513
146.546 6.61941
147.476 6.56963
148.406 6.52174
149.336 6.47538
150.012 6.44245
150.689 6.41004
151.365 6.37805
152.042 6.34636
152.803 6.31093
153.564 6.27559
154.325 6.24017
155.086 6.20449
155.466 6.18651
155.847 6.16837
156.227 6.15008
156.607 6.13161
156.988 6.11294
157.368 6.09398
157.749 6.07473
158.129 6.05515
158.552 6.03298
158.974 6.01029
159.396 5.98699
159.819 5.96302
160.241 5.93831
160.663 5.91280
160.875 5.89966
161.086 5.88628
161.297 5.87261
161.508 5.85867
161.817 5.83766
162.127 5.81594
162.436 5.79343
162.746 5.77006
163.055 5.74575
163.210 5.73321
163.365 5.72041
163.520 5.70733
163.674 5.69396
163.829 5.68028
163.984 5.66628
164.153 5.65063
164.322 5.63458
164.490 5.61811
164.659 5.60120
164.814 5.58529
164.969 5.56899
165.124 5.55227
165.278 5.53514
165.433 5.51759
165.588 5.49964
165.742 5.48128
165.897 5.46253
166.052 5.44337
166.207 5.42390
166.285 5.41407
166.362 5.40418
166.440 5.39425
166.517 5.38430
166.595 5.37432
166.672 5.36437
166.750 5.35445
166.827 5.34461
166.905 5.33486
166.982 5.32525
167.060 5.31583
167.137 5.30666
167.229 5.29617
167.321 5.28627
167.413 5.27709
167.505 5.26885
167.597 5.26178
167.689 5.25620
167.781 5.25247
167.827 5.25145
167.873 5.25107
167.951 5.25213
168.028 5.25570
168.106 5.26233
168.184 5.27266
168.223 5.27946
168.262 5.28752
168.301 5.29696
168.339 5.30789
168.378 5.32055
168.417 5.33510
168.456 5.35174
168.495 5.37067
168.555 5.40523
168.615 5.44720
168.645 5.47146
168.675 5.49806
168.705 5.52742
168.735 5.55960
168.765 5.59512
168.795 5.63407
168.825 5.67710
168.855 5.72434
168.886 5.77657
168.916 5.83401
168.946 5.89766
168.976 5.96780
169.015 6.07007
169.053 6.18708
169.092 6.32139
169.131 6.47617
169.151 6.56266
169.170 6.65535
169.190 6.75588
169.209 6.86396
169.229 6.98157
169.248 7.10849
169.267 7.24646
169.287 7.39679
169.306 7.56196
169.326 7.74212
169.345 7.94137
169.365 8.16031
169.384 8.40442
169.403 8.67506
169.423 8.97974
169.442 9.32106
169.462 9.70954
169.481 10.1497
169.501 10.6566
169.510 10.9366
169.520 11.2375
169.530 11.5648
169.540 11.9140
169.549 12.2907
169.559 12.6977
169.569 13.1424
169.579 13.6191
169.588 14.1356
169.598 14.6957
169.608 15.3101
169.617 15.9707
169.627 16.6885
169.637 17.4687
169.647 18.3262
169.656 19.2497
169.666 20.2542
169.676 21.3469
169.686 22.5480
169.695 23.8414
169.705 25.2473
169.715 26.7750
169.724 28.4341
169.734 30.2350
169.744 32.1883
169.753 34.3053
169.762 36.4018
169.771 38.6291
169.780 41.0475
169.789 43.6125
169.798 46.3924
169.807 49.3349
169.815 52.4804
169.824 55.8394
169.833 59.4641
169.842 63.2837
169.851 67.3954
169.860 71.7173
169.868 76.3576
169.877 81.2220
169.886 86.3702
169.895 91.8111
169.901 95.8246
169.907 99.9902
169.913 104.310
169.920 108.788
169.926 113.424
169.932 118.220
169.938 123.180
169.944 128.219
169.953 135.857
169.962 143.745
169.971 152.062
169.980 160.622
169.990 170.542
169.999 180.760
170.009 191.365
170.019 202.346
170.028 212.741
170.036 223.307
170.054 245.363
170.073 270.626
170.093 296.798
170.112 323.736
170.132 350.837
170.171 404.587
170.190 430.411
170.210 454.791
170.229 477.433
170.248 497.923
170.261 509.712
170.273 520.370
170.293 534.573
170.305 541.959
170.317 547.910
170.336 554.178
170.354 557.122
170.360 557.364
170.380 555.553
170.400 549.860
170.422 539.805
170.443 525.849
170.464 507.981
170.486 486.879
170.507 463.056
170.529 437.191
170.544 417.176
170.560 396.666
170.591 354.635
170.634 296.959
170.656 269.218
170.677 242.684
170.699 217.628
170.709 205.664
170.720 194.248
170.731 183.180
170.742 172.676
170.752 162.546
170.763 152.982
170.773 144.634
170.783 136.678
