Nd-143(n,tot) ENDFB-8.0
Energy(eV) XS(b)
525.263 31.8447
525.304 30.9381
525.345 30.0936
525.386 29.3082
525.427 28.5740
525.469 27.8858
525.510 27.2376
525.551 26.6287
525.592 26.0542
525.633 25.5110
525.676 24.9723
525.719 24.4626
525.762 23.9796
525.805 23.5211
525.849 23.0854
525.892 22.6708
525.978 21.8995
526.064 21.1952
526.150 20.5502
526.236 19.9572
526.322 19.4109
526.385 19.0390
526.448 18.6869
526.511 18.3531
526.573 18.0368
526.636 17.7356
526.699 17.4489
526.761 17.1758
526.824 16.9156
526.949 16.4287
527.075 15.9832
527.200 15.5732
527.325 15.1954
527.411 14.9519
527.498 14.7208
527.584 14.5011
527.670 14.2921
527.756 14.0927
527.842 13.9025
527.929 13.7207
528.015 13.5471
528.187 13.2212
528.359 12.9216
528.532 12.6448
528.704 12.3886
528.814 12.2350
528.923 12.0883
529.033 11.9480
529.143 11.8136
529.362 11.5612
529.582 11.3285
529.801 11.1129
530.020 10.9127
530.240 10.7260
530.459 10.5514
530.631 10.4219
530.804 10.2986
530.976 10.1810
531.148 10.0688
531.321 9.96148
531.493 9.85878
531.666 9.76026
531.838 9.66576
532.183 9.48753
532.527 9.32225
532.872 9.16833
533.217 9.02445
533.452 8.93149
533.687 8.84240
533.922 8.75681
534.157 8.67455
534.392 8.59533
534.627 8.51901
535.097 8.37422
535.567 8.23852
536.037 8.11076
536.507 7.99002
536.977 7.87555
537.322 7.79513
537.667 7.71745
538.011 7.64226
538.356 7.56935
538.701 7.49851
539.045 7.42959
539.735 7.29681
540.424 7.16982
541.114 7.04760
541.803 6.92920
542.493 6.81374
542.994 6.73112
543.527 6.64419
544.059 6.55776
544.592 6.47141
545.125 6.38472
545.658 6.29721
546.190 6.20840
546.457 6.16330
546.723 6.11765
546.990 6.07131
547.256 6.02424
547.585 5.96486
547.914 5.90396
548.243 5.84126
548.572 5.77650
548.901 5.70933
549.230 5.63942
549.395 5.60328
549.559 5.56632
549.724 5.52844
549.888 5.48957
550.061 5.44770
550.233 5.40460
550.405 5.36012
550.578 5.31422
550.750 5.26672
550.922 5.21757
551.095 5.16660
551.267 5.11374
551.424 5.06389
551.580 5.01228
551.737 4.95880
551.894 4.90342
551.972 4.87498
552.051 4.84608
552.129 4.81668
552.207 4.78683
552.286 4.75649
552.364 4.72575
552.442 4.69462
552.521 4.66313
552.607 4.62813
552.693 4.59290
552.779 4.55759
552.865 4.52240
552.952 4.48764
553.038 4.45369
553.081 4.43719
553.124 4.42111
553.167 4.40556
553.210 4.39069
553.253 4.37660
553.296 4.36350
553.339 4.35162
553.382 4.34124
553.426 4.33273
553.469 4.32654
553.512 4.32323
553.555 4.32355
553.598 4.32842
553.641 4.33906
553.684 4.35705
553.727 4.38440
553.749 4.40241
553.770 4.42370
553.792 4.44890
553.813 4.47827
553.835 4.51267
553.856 4.55239
553.878 4.59830
553.899 4.65120
553.921 4.71227
553.943 4.78197
553.964 4.86207
553.986 4.95308
554.007 5.05727
554.029 5.17521
554.050 5.30972
554.072 5.46148
554.093 5.63399
554.115 5.82797
554.137 6.04775
554.158 6.29406
554.180 6.57222
554.201 6.88293
554.223 7.23093
554.244 7.62002
554.266 8.05644
554.287 8.54055
554.309 9.08158
554.330 9.67954
554.352 10.3453
554.373 11.0784
554.395 11.8914
554.417 12.7831
554.438 13.7681
554.460 14.8440
554.481 16.0275
554.503 17.3148
554.524 18.7248
554.546 20.2517
554.567 21.9089
554.589 23.7034
554.605 25.1046
554.620 26.5853
554.636 28.1481
554.652 29.7848
554.667 31.5186
554.683 33.3417
554.699 35.2560
554.714 37.2505
554.730 39.3524
554.746 41.5508
554.761 43.8470
554.777 46.2264
554.793 48.7204
554.808 51.2977
554.824 53.9914
554.840 56.7672
554.855 59.6601
554.875 63.4101
554.894 67.3115
554.914 71.3607
554.934 75.5533
554.953 79.8835
554.973 84.3446
555.012 93.6032
555.055 104.285
555.098 115.342
555.184 137.964
555.227 149.165
555.270 160.001
555.310 169.407
555.349 178.200
555.392 186.975
555.435 194.629
555.478 200.991
555.521 205.906
555.547 208.151
555.573 209.800
555.600 210.864
555.609 211.079
555.638 211.290
555.667 210.757
555.704 208.997
555.727 207.331
555.749 205.235
555.785 201.116
555.821 196.052
555.857 190.114
555.893 183.435
555.938 174.004
555.984 163.783
556.056 146.610
556.127 128.932
556.163 120.150
556.199 111.560
556.235 103.215
556.271 95.1802
556.303 88.1797
556.336 81.5142
556.368 75.2083
556.401 69.2966
556.417 66.4760
556.433 63.7529
556.450 61.1275
556.466 58.6150
556.482 56.1839
556.499 53.8494
556.515 51.6104
556.531 49.4786
556.549 47.2174
556.567 45.0786
556.585 43.0469
556.603 41.1194
556.621 39.2932
556.639 37.5650
556.656 35.9315
556.674 34.3892
556.692 32.9269
556.710 31.5571
556.728 30.2678
556.746 29.0554
556.764 27.9164
556.782 26.8471
556.800 25.8440
556.818 24.9037
556.840 23.7915
556.863 22.7688
556.886 21.8290
556.909 20.9660
556.932 20.1737
556.954 19.4465
556.977 18.7791
557.000 18.1664
557.017 17.7401
557.034 17.3400
557.051 16.9645
557.068 16.6120
557.086 16.2807
557.103 15.9694
557.120 15.6766
557.137 15.4009
557.154 15.1413
557.171 14.8965
557.188 14.6655
557.205 14.4474
557.222 14.2412
557.239 14.0460
557.257 13.8610
557.274 13.6856
557.291 13.5191
557.308 13.3607
557.342 13.0664
557.376 12.7986
557.410 12.5536
557.445 12.3286
557.479 12.1209
557.513 11.9285
557.547 11.7499
557.583 11.5746
557.619 11.4112
557.655 11.2580
557.690 11.1139
557.726 10.9776
557.762 10.8490
557.798 10.7271
557.834 10.6114
557.870 10.5009
557.905 10.3958
557.977 10.1996
558.049 10.0197
558.120 9.85394
558.176 9.73435
558.231 9.62152
558.286 9.51487
558.342 9.41404
558.397 9.31822
558.452 9.22732
558.508 9.14066
558.563 9.05823
558.674 8.90413
558.785 8.76325
558.895 8.63376
559.006 8.51427
559.078 8.44164
559.149 8.37243
559.293 8.24337
559.436 8.12526
559.579 8.01667
559.723 7.91642
559.866 7.82351
560.009 7.73711
560.153 7.65650
560.263 7.59774
560.374 7.54187
560.595 7.43777
560.817 7.34256
561.038 7.25507
561.260 7.17420
561.481 7.09919
561.703 7.02927
561.924 6.96395
562.133 6.90618
562.341 6.85164
562.348 6.84986
562.372 6.84388
562.395 6.83794
562.461 6.82157
562.527 6.80546
562.658 6.77404
562.921 6.71405
563.184 6.65749
563.448 6.60402
563.711 6.55332
563.974 6.50513
564.237 6.45922
564.500 6.41537
564.770 6.37235
565.040 6.33113
565.579 6.25336
566.119 6.18096
566.659 6.11317
567.198 6.04927
567.738 5.98873
568.278 5.93104
568.817 5.87580
569.465 5.81223
570.112 5.75111
570.517 5.71391
570.922 5.67735
571.327 5.64130
571.732 5.60565
572.136 5.57026
572.339 5.55264
572.541 5.53506
572.743 5.51751
572.946 5.50001
573.148 5.48256
573.351 5.46526
573.526 5.45045
573.701 5.43597
573.877 5.42214
573.964 5.41567
574.052 5.40969
574.140 5.40450
574.228 5.40060
574.315 5.39887
574.359 5.39925
574.403 5.40083
574.447 5.40395
574.491 5.40907
574.535 5.41681
574.578 5.42789
574.622 5.44330
574.666 5.46414
574.710 5.49196
574.754 5.52838
574.791 5.56754
574.828 5.61589
574.865 5.67512
574.884 5.70951
574.902 5.74715
574.921 5.78875
574.939 5.83412
574.958 5.88408
574.976 5.93839
574.995 5.99797
575.013 6.06253
575.032 6.13310
575.051 6.20928
575.069 6.29228
575.088 6.38158
575.106 6.47851
575.125 6.58243
575.143 6.69484
575.162 6.81492
575.180 6.94434
575.199 7.08210
575.218 7.23003
575.236 7.38691
575.255 7.55476
575.273 7.73209
575.292 7.92112
575.310 8.12007
575.329 8.33132
575.347 8.55281
575.366 8.78707
575.384 9.03171
575.403 9.28943
575.422 9.55748
575.440 9.83871
575.459 10.1300
575.496 10.7482
575.533 11.4100
575.570 12.1121
575.607 12.8501
575.644 13.6185
575.732 15.5134
575.820 17.4233
575.877 18.6156
575.906 19.1789
575.934 19.7114
575.971 20.3511
576.008 20.9235
576.035 21.2923
576.073 21.7263
576.110 22.0695
576.147 22.3159
576.178 22.4466
576.200 22.4924
576.214 22.5032
576.246 22.4730
576.273 22.3865
576.300 22.2450
576.338 21.9675
576.365 21.7045
576.392 21.3941
576.427 20.9340
576.461 20.4089
576.489 19.9553
576.516 19.4724
576.570 18.4292
576.617 17.4685
576.664 16.4790
576.758 14.4908
576.798 13.6758
576.838 12.8911
576.877 12.1418
576.917 11.4339
576.937 11.0968
576.957 10.7715
576.976 10.4584
576.996 10.1576
577.016 9.86936
577.036 9.59374
577.056 9.33074
577.075 9.08031
577.094 8.85640
577.113 8.64334
577.131 8.44095
577.150 8.25002
577.168 8.06826
577.187 7.89644
577.205 7.73429
577.224 7.58229
577.243 7.43846
577.261 7.30332
577.280 7.17652
577.298 7.05832
577.317 6.94708
577.335 6.84364
577.354 6.74654
577.372 6.65645
577.391 6.57205
577.410 6.49351
577.428 6.42047
577.447 6.35297
577.465 6.28996
577.484 6.23151
577.503 6.17731
577.521 6.12735
577.558 6.03772
577.595 5.96108
577.632 5.89538
577.670 5.83900
577.709 5.78741
577.749 5.74351
577.788 5.70587
577.828 5.67342
577.868 5.64520
577.907 5.62060
577.947 5.59891
577.987 5.57962
578.066 5.54664
578.145 5.51925
578.224 5.49576
578.303 5.47511
578.383 5.45657
578.462 5.43972
578.620 5.40980
578.779 5.38362
578.937 5.36024
579.086 5.34028
579.234 5.32183
579.383 5.30464
579.532 5.28851
579.829 5.25874
580.126 5.23156
580.423 5.20634
580.720 5.18264
581.017 5.16016
581.314 5.13867
581.631 5.11665
581.948 5.09543
582.582 5.05491
583.216 5.01642
583.850 4.97950
584.483 4.94379
585.117 4.90913
585.751 4.87536
586.385 4.84235
587.336 4.79408
588.286 4.74714
589.237 4.70117
590.188 4.65614
592.090 4.56845
593.991 4.48337
595.893 4.40038
597.794 4.31926
599.696 4.23918
601.597 4.16018
604.133 4.05603
606.668 3.95265
609.203 3.84943
611.739 3.74580
614.274 3.64115
615.542 3.58824
616.809 3.53478
618.077 3.48069
619.345 3.42586
620.612 3.37017
621.880 3.31351
623.306 3.24839
624.732 3.18163
626.159 3.11295
627.585 3.04207
629.011 2.96865
630.437 2.89236
631.150 2.85307
631.863 2.81281
632.576 2.77155
633.289 2.72926
634.161 2.67604
635.032 2.62099
635.904 2.56394
636.775 2.50472
637.647 2.44310
638.518 2.37887
638.954 2.34570
639.390 2.31179
639.826 2.27709
640.261 2.24159
640.816 2.19516
641.371 2.14730
641.925 2.09795
642.480 2.04704
643.035 1.99446
643.589 1.94015
644.144 1.88410
644.421 1.85541
644.698 1.82629
645.134 1.77967
645.570 1.73201
646.006 1.68341
646.441 1.63397
646.659 1.60898
646.877 1.58385
647.095 1.55861
647.313 1.53331
647.531 1.50798
647.749 1.48268
647.967 1.45749
648.184 1.43249
648.462 1.40106
648.739 1.37033
649.016 1.34056
649.294 1.31213
649.571 1.28551
649.848 1.26128
650.126 1.24015
650.264 1.23102
650.403 1.22304
650.621 1.21314
650.839 1.20711
651.057 1.20580
651.274 1.21021
651.492 1.22161
651.710 1.24152
651.819 1.25526
651.928 1.27186
652.037 1.29166
652.146 1.31501
652.265 1.34502
652.384 1.38030
652.503 1.42157
652.621 1.46953
652.740 1.52514
652.859 1.58932
652.919 1.62506
652.978 1.66334
653.037 1.70441
653.097 1.74845
653.151 1.79164
653.206 1.83767
653.260 1.88673
653.315 1.93891
653.369 1.99461
653.424 2.05397
653.478 2.11723
653.533 2.18454
653.587 2.25643
653.642 2.33309
653.696 2.41486
653.750 2.50195
653.805 2.59506
653.859 2.69449
653.914 2.80070
653.968 2.91400
654.043 3.08154
654.117 3.26533
654.191 3.46718
654.265 3.68886
654.303 3.80828
654.340 3.93334
654.377 4.06505
654.414 4.20308
654.451 4.34859
654.488 4.50123
654.525 4.66186
654.563 4.83099
654.617 5.09602
654.672 5.38252
654.726 5.69266
654.780 6.02828
654.835 6.39341
654.889 6.78990
654.944 7.22286
654.998 7.69494
655.053 8.21276
655.107 8.78122
655.162 9.40703
655.189 9.74323
655.216 10.0968
655.243 10.4703
655.271 10.8623
655.298 11.2773
655.325 11.7137
655.352 12.1765
655.380 12.6643
655.407 13.1807
655.434 13.7282
655.461 14.3114
655.489 14.9288
655.516 15.5881
655.543 16.2878
655.570 17.0369
655.598 17.8340
655.625 18.6863
655.652 19.5987
655.679 20.5804
655.706 21.6304
655.734 22.7629
655.761 23.9771
655.788 25.2898
655.815 26.7001
655.843 28.2223
655.870 29.8667
655.897 31.6513
655.924 33.5755
655.952 35.6667
655.979 37.9240
656.006 40.3796
656.033 43.0321
656.061 45.9079
656.088 49.0260
656.115 52.4194
656.142 56.0845
656.169 60.0557
656.197 64.3565
656.224 69.0291
656.251 74.0648
656.278 79.5062
656.306 85.3801
656.338 92.9303
656.370 101.170
656.402 110.146
656.434 119.902
656.467 130.481
656.499 141.924
656.531 154.269
656.563 167.505
656.590 179.514
656.618 192.181
656.645 205.607
656.672 219.699
656.699 234.562
656.727 250.082
656.754 266.302
656.781 283.203
656.808 300.830
656.835 319.023
656.890 357.143
656.944 397.316
656.999 438.896
657.093 512.450
657.187 584.681
657.241 624.171
657.296 660.758
657.326 679.643
657.357 697.222
657.387 713.354
657.417 727.866
657.460 745.249
657.502 759.093
657.544 769.181
657.586 775.346
657.600 776.516
657.614 777.247
657.660 776.528
657.706 771.130
657.751 761.188
657.797 746.922
657.830 734.143
657.863 719.464
657.895 703.002
657.928 684.921
657.991 646.242
658.054 603.631
658.157 528.823
658.261 452.557
658.324 407.233
658.387 364.059
658.418 343.460
658.450 323.604
658.481 304.541
658.513 286.308
658.544 268.879
658.576 252.379
658.607 236.759
658.639 222.017
658.670 208.101
658.702 195.083
658.733 182.897
658.765 171.515
658.795 161.364
658.825 151.891
658.855 143.065
658.885 134.881
658.915 127.251
658.945 120.171
658.975 113.605
659.005 107.543
659.036 101.909
659.066 96.6956
659.096 91.8710
659.126 87.4211
659.156 83.2888
659.186 79.4759
659.216 75.9324
659.246 72.6593
659.278 69.4675
659.309 66.5248
659.341 63.7996
659.372 61.2728
659.404 58.9267
659.435 56.7453
659.467 54.7140
659.498 52.8193
659.530 51.0440
659.561 49.3881
659.593 47.8360
659.624 46.3789
659.656 45.0086
659.687 43.7179
659.719 42.5002
659.750 41.3496
659.790 39.9703
659.830 38.6849
659.871 37.4813
659.911 36.3518
659.951 35.2898
659.991 34.2894
660.031 33.3452
660.071 32.4527
660.111 31.6077
660.151 30.8065
660.231 29.3226
660.312 27.9780
660.392 26.7541
660.455 25.8659
660.518 25.0378
660.581 24.2627
660.644 23.5359
660.707 22.8519
660.770 22.2093
660.833 21.6034
660.896 21.0314
660.959 20.4897
661.022 19.9776
661.085 19.4921
661.148 19.0312
661.211 18.5925
661.274 18.1758
661.400 17.4003
661.526 16.6934
661.652 16.0476
661.778 15.4547
661.904 14.9094
662.031 14.4057
662.157 13.9398
662.283 13.5075
662.409 13.1053
662.523 12.7631
662.638 12.4414
662.752 12.1385
662.867 11.8528
662.982 11.5829
663.096 11.3275
663.211 11.0855
663.325 10.8561
663.440 10.6381
663.554 10.4307
663.669 10.2333
663.784 10.0451
664.013 9.69407
664.242 9.37344
664.368 9.20849
664.494 9.05115
664.746 8.75687
664.998 8.48712
665.250 8.23899
665.502 8.00998
665.755 7.79796
666.007 7.60113
666.259 7.41798
666.465 7.27722
666.671 7.14408
666.877 7.01783
667.084 6.89802
667.290 6.78403
667.496 6.67551
667.702 6.57195
667.909 6.47311
668.115 6.37858
668.321 6.28818
668.734 6.11852
669.146 5.96226
669.559 5.81782
669.811 5.73473
670.063 5.65525
670.567 5.50616
671.071 5.36880
671.575 5.24171
672.080 5.12365
672.584 5.01358
673.088 4.91060
673.592 4.81396
674.028 4.73507
674.463 4.66013
674.898 4.58874
675.334 4.52048
675.769 4.45506
676.205 4.39229
677.075 4.27401
677.946 4.16417
678.817 4.06159
679.688 3.96523
680.559 3.87417
680.925 3.83716
681.292 3.80085
681.292 3.80083
681.293 3.80079
681.293 3.80075
681.294 3.80067
681.295 3.80051
681.299 3.80020
681.305 3.79956
681.318 3.79830
681.344 3.79576
681.443 3.78609
681.542 3.77648
681.741 3.75743
682.138 3.72003
682.931 3.64751
683.725 3.57754
684.519 3.50988
685.549 3.42500
686.580 3.34300
687.610 3.26345
688.126 3.22447
688.641 3.18597
689.156 3.14791
689.671 3.11027
690.186 3.07302
690.702 3.03615
691.217 2.99964
691.732 2.96349
692.247 2.92771
692.763 2.89232
693.302 2.85573
693.842 2.81969
694.382 2.78431
694.922 2.74971
695.461 2.71607
696.001 2.68367
696.541 2.65284
696.811 2.63815
697.081 2.62405
697.449 2.60589
697.817 2.58923
698.185 2.57436
698.553 2.56166
698.921 2.55164
699.289 2.54494
699.657 2.54235
699.841 2.54289
700.025 2.54485
700.221 2.54869
700.417 2.55457
700.687 2.56647
700.957 2.58358
701.227 2.60690
701.362 2.62126
701.497 2.63768
701.632 2.65636
701.767 2.67751
701.902 2.70141
702.037 2.72833
702.172 2.75861
702.307 2.79259
702.441 2.83070
702.576 2.87341
702.748 2.93530
702.920 3.00677
703.092 3.08945
703.263 3.18511
703.435 3.29608
703.607 3.42497
703.693 3.49721
703.779 3.57524
703.865 3.65960
703.950 3.75079
704.085 3.90988
704.220 4.09061
704.355 4.29686
704.490 4.53269
704.558 4.66348
704.625 4.80380
704.693 4.95453
704.760 5.11638
704.828 5.29091
704.895 5.47881
704.962 5.68201
705.030 5.90145
705.128 6.25439
705.226 6.65206
705.275 6.87037
705.324 7.10300
705.373 7.35121
705.422 7.61581
705.472 7.89946
705.521 8.20338
705.570 8.52956
705.619 8.87949
705.668 9.25715
705.717 9.66390
705.766 10.1047
705.815 10.5817
705.882 11.3075
705.916 11.7047
705.950 12.1258
705.984 12.5756
706.017 13.0538
706.051 13.5647
706.085 14.1113
706.119 14.6990
706.152 15.3282
706.186 16.0071
706.220 16.7367
706.254 17.5269
706.287 18.3793
706.321 19.3032
706.355 20.3063
706.389 21.4009
706.422 22.5901
706.456 23.8921
706.490 25.3112
706.524 26.8692
706.557 28.5718
706.591 30.4396
706.625 32.4904
706.658 34.7507
706.692 37.2283
706.726 39.9525
706.760 42.9478
706.793 46.2508
706.827 49.8701
706.861 53.8444
706.894 58.2047
706.928 62.9980
706.962 68.2292
706.996 73.9631
707.029 80.2000
707.063 87.0107
707.097 94.3881
707.131 102.383
707.164 111.025
707.198 120.369
707.232 130.385
707.266 141.149
707.299 152.612
707.333 164.850
707.367 177.791
707.401 191.464
707.434 205.851
707.468 220.975
707.502 236.710
707.536 253.105
707.569 270.006
707.637 305.245
707.704 341.702
707.839 415.076
707.907 449.844
707.974 481.899
708.009 497.232
708.044 511.326
708.080 524.086
708.115 535.380
708.161 547.808
708.207 557.273
708.254 563.602
708.300 566.684
708.314 566.969
708.361 565.735
708.407 561.234
708.453 553.567
708.500 542.890
708.545 529.829
708.590 514.364
708.635 496.766
708.679 477.379
708.726 455.810
708.772 433.041
708.864 385.176
708.957 336.370
709.003 312.404
709.049 289.045
709.085 271.495
709.121 254.563
709.156 238.264
709.192 222.652
709.228 207.728
709.264 193.605
709.299 180.257
709.335 167.691
709.358 159.945
709.381 152.558
709.404 145.492
709.428 138.743
709.451 132.306
709.474 126.172
709.497 120.336
709.520 114.788
709.543 109.498
709.566 104.503
709.589 99.7684
709.612 95.2855
709.636 91.0439
709.659 87.0337
709.682 83.2445
709.705 79.6663
709.728 76.2747
709.751 73.0891
709.774 70.0846
709.797 67.2518
709.821 64.5701
709.844 62.0537
709.867 59.6820
709.890 57.4465
709.913 55.3305
709.936 53.3444
709.959 51.4716
709.982 49.7051
710.005 48.0381
710.029 46.4646
710.052 44.9784
710.075 43.5741
710.098 42.2407
710.121 40.9848
710.144 39.7958
710.167 38.6694
710.213 36.5880
710.260 34.7112
710.306 33.0098
710.352 31.4687
710.398 30.0648
710.445 28.7816
710.491 27.6023
710.537 26.5196
710.583 25.5202
710.629 24.5950
710.676 23.7342
710.722 22.9348
710.768 22.1887
710.814 21.4909
710.861 20.8354
710.907 20.2211
710.953 19.6418
710.999 19.0968
711.046 18.5812
711.092 18.0947
711.138 17.6339
711.184 17.1969
711.277 16.3865
711.369 15.6525
711.462 14.9848
711.554 14.3756
711.626 13.9395
711.697 13.5315
711.769 13.1482
711.840 12.7884
711.911 12.4491
711.983 12.1295
712.054 11.8278
712.126 11.5424
712.197 11.2717
712.269 11.0154
712.340 10.7717
712.411 10.5404
712.554 10.1104
712.697 9.71965
712.790 9.48504
712.882 9.26357
712.975 9.05421
713.067 8.85624
713.160 8.66838
713.252 8.49030
713.344 8.32091
713.437 8.15995
713.622 7.86038
713.807 7.58761
713.992 7.33827
714.176 7.10954
714.294 6.97357
714.412 6.84443
714.530 6.72163
714.647 6.60482
714.883 6.38709
715.118 6.18858
715.353 6.00668
715.589 5.83950
715.824 5.68515
716.059 5.54230
716.244 5.43720
716.429 5.33793
716.614 5.24397
716.799 5.15489
716.984 5.07027
717.169 4.98985
717.539 4.84027
717.909 4.70391
718.278 4.57906
