Cr-50(n,tot) ENDFB-8.0
Energy(eV) XS(b)
134941 2.31387
135090 2.28646
135238 2.26004
135386 2.23449
135494 2.21645
135602 2.19886
135710 2.18166
135817 2.16492
135925 2.14864
135979 2.14072
136033 2.13299
136087 2.12547
136141 2.11825
136195 2.11144
136249 2.10519
136303 2.09980
136357 2.09571
136387 2.09428
136417 2.09383
136448 2.09472
136478 2.09750
136508 2.10312
136539 2.11295
136554 2.12008
136569 2.12942
136584 2.14174
136599 2.15776
136611 2.17374
136623 2.19370
136635 2.21877
136647 2.25070
136658 2.29217
136670 2.34697
136676 2.38103
136682 2.42079
136688 2.46749
136694 2.52174
136699 2.58263
136705 2.65506
136710 2.74207
136716 2.84568
136718 2.90820
136721 2.97530
136724 3.05301
136727 3.13703
136729 3.23514
136732 3.34214
136735 3.46348
136737 3.60179
136740 3.77937
136743 3.98008
136746 4.22474
136748 4.36393
136749 4.50556
136751 4.67132
136752 4.85327
136754 5.05338
136755 5.25843
136757 5.50003
136758 5.76687
136760 6.06190
136761 6.36546
136762 6.62491
136763 6.87804
136764 7.14872
136765 7.43806
136766 7.74715
136767 8.07707
136768 8.42889
136769 8.80360
136770 9.20215
136771 9.62536
136772 10.0739
136773 10.5484
136774 11.0491
136775 11.5762
136776 12.1295
136777 12.7085
136778 13.4361
136779 14.1329
136782 15.6711
136784 17.2940
136786 18.9599
136789 21.0383
136791 22.0655
136792 22.9727
136794 23.8714
136795 24.6255
136797 25.3260
136798 25.8658
136799 26.2586
136800 26.5224
136802 26.6964
136803 26.7514
136804 26.6767
136806 26.4652
136807 26.1219
136809 25.6545
136810 25.0733
136811 24.3904
136813 23.6197
136814 22.7759
136817 21.2717
136819 19.6794
136823 16.5409
136826 14.9558
136827 14.2033
136828 13.4820
136829 12.7942
136831 12.1413
136832 11.5242
136833 10.9431
136834 10.4419
136835 9.97016
136836 9.52723
136837 9.11208
136838 8.72358
136840 8.36051
136841 8.02155
136842 7.70534
136843 7.41053
136844 7.13576
136845 6.87969
136846 6.64104
136847 6.41856
136848 6.21108
136850 5.85266
136852 5.59474
136854 5.36205
136856 5.15164
136857 4.96093
136859 4.78762
136861 4.62973
136862 4.48551
136864 4.35344
136866 4.23221
136867 4.12064
136871 3.92261
136874 3.75267
136878 3.60972
136881 3.49541
136884 3.39368
136887 3.30274
136890 3.22107
136893 3.14743
136896 3.08079
136901 2.96684
136907 2.86983
136913 2.78777
136919 2.71765
136925 2.65814
136931 2.60550
136937 2.55945
136949 2.48356
136961 2.42288
136973 2.37426
136985 2.33381
136997 2.30016
137009 2.27161
137021 2.24713
137046 2.20493
137072 2.17268
137097 2.14730
137123 2.12672
137148 2.10939
137174 2.09467
137199 2.08193
137225 2.07078
137253 2.05964
137282 2.04971
137311 2.04075
137339 2.03270
137397 2.01813
137454 2.00535
137511 1.99382
137569 1.98327
137626 1.97344
137683 1.96418
137757 1.95304
137830 1.94237
137976 1.92239
138123 1.90355
138269 1.88556
138416 1.86819
138562 1.85128
138855 1.81852
139059 1.79631
139257 1.77514
139356 1.76465
139454 1.75425
139553 1.74394
139603 1.73883
139652 1.73378
139701 1.72880
139751 1.72396
139775 1.72160
139800 1.71932
139825 1.71715
139849 1.71516
139875 1.71335
139900 1.71197
139914 1.71151
139927 1.71135
139941 1.71162
139954 1.71253
139968 1.71440
139975 1.71588
139981 1.71784
139988 1.72051
139995 1.72407
140002 1.72901
140008 1.73575
140014 1.74350
140020 1.75417
140025 1.76949
140028 1.77987
140031 1.79244
140034 1.80924
140036 1.83161
140039 1.86226
140042 1.90531
140043 1.93330
140045 1.96685
140046 2.00711
140048 2.05539
140049 2.11319
140050 2.18214
140052 2.26400
140053 2.35319
140055 2.53722
140057 2.76846
140060 3.05184
140062 3.38932
140064 3.77847
140066 4.21127
140071 5.12334
140072 5.49878
140074 5.84853
140076 6.15669
140078 6.40827
140079 6.53805
140080 6.62721
140081 6.68597
140082 6.71317
140082 6.71467
140083 6.71154
140084 6.69851
140085 6.64421
140086 6.54434
140087 6.41670
140088 6.28658
140089 6.13712
140091 5.80849
140093 5.43654
140095 5.03984
140098 4.50991
140100 4.02201
140101 3.77482
140103 3.56032
140104 3.36041
140105 3.17596
140106 2.99407
140107 2.84269
140109 2.70678
140110 2.58569
140111 2.47021
140112 2.37703
140115 2.22475
140116 2.14483
140118 2.07915
140120 2.02536
140121 1.98384
140123 1.94732
140124 1.91730
140126 1.89248
140127 1.87301
140131 1.84063
140134 1.81759
140137 1.79995
140140 1.78600
140143 1.77434
140146 1.76499
140152 1.75015
140159 1.73908
140165 1.73063
140170 1.72485
140175 1.71997
140186 1.71216
140196 1.70617
140206 1.70146
140217 1.69754
140227 1.69426
140248 1.68886
140269 1.68457
140289 1.68100
140310 1.67794
140331 1.67518
140357 1.67207
140383 1.66929
140435 1.66455
140488 1.66080
140540 1.65813
140579 1.65700
140619 1.65683
140658 1.65791
140697 1.66066
140736 1.66569
140776 1.67386
140815 1.68648
140854 1.70603
140889 1.73207
140907 1.74950
140924 1.77065
140941 1.79667
140959 1.82874
140976 1.86924
140994 1.92021
141004 1.95721
141015 2.00032
141025 2.05086
141035 2.10987
141046 2.18057
141056 2.26516
141061 2.31376
141066 2.36732
141072 2.42653
141077 2.49087
141083 2.57569
141089 2.67198
141095 2.78179
141101 2.90762
141107 3.05257
141113 3.22052
141116 3.31459
141119 3.41634
141122 3.52657
141125 3.64207
141128 3.79915
141132 3.96829
141135 4.16160
141139 4.37106
141142 4.61200
141146 4.87486
141150 5.17933
141153 5.51387
141156 5.83557
141159 6.19437
141162 6.59559
141165 7.04535
141167 7.29061
141168 7.55073
141170 7.82675
141171 8.11977
141173 8.43096
141174 8.76155
141176 9.11284
141177 9.48617
141179 9.88293
141180 10.3046
141182 10.7525
141183 11.2283
141185 11.7332
141186 12.2687
141188 12.8362
141189 13.4367
141191 14.0713
141192 14.7407
141194 15.4454
141195 16.1855
141197 16.9608
141198 17.7704
141201 19.4866
141204 21.2526
141207 23.0958
141213 26.8459
141216 28.6421
141218 30.2991
141221 31.7477
141223 32.3528
141224 32.8872
141226 33.4608
141228 33.8762
141229 34.1743
141231 34.3172
141232 34.3375
141233 34.2928
141235 34.1562
141236 33.9299
141238 33.6421
141239 33.2526
141240 32.7856
141243 31.6882
141246 30.3209
141249 28.8364
141251 27.2434
141254 25.5933
141260 22.0592
141263 20.3793
141266 18.7952
141268 17.3227
141271 15.9695
141274 14.7368
141277 13.6579
141279 13.0882
141280 12.5837
141282 12.0757
141283 11.6263
141285 11.1742
141286 10.7744
141288 10.3723
141289 10.0168
141291 9.65916
141293 9.34276
141296 8.74218
141299 8.20609
141302 7.74115
141305 7.30951
141308 6.92140
141311 6.57147
141314 6.26482
141317 5.97711
141320 5.72368
141323 5.48470
141326 5.27313
141329 5.10383
141331 4.95218
141336 4.67790
141341 4.43707
141346 4.22444
141351 4.03219
141356 3.86435
141361 3.71405
141366 3.57894
141373 3.41826
141380 3.27737
141387 3.15312
141393 3.04297
141400 2.94485
141407 2.85705
141413 2.77814
141420 2.70687
141432 2.59270
141445 2.49621
141457 2.41390
141469 2.34307
141482 2.28161
141494 2.22787
141506 2.18056
141518 2.13865
141540 2.07661
141561 2.02536
141582 1.98195
141603 1.94488
141625 1.91292
141646 1.88512
141688 1.83917
141742 1.79446
141795 1.76015
141849 1.73317
141903 1.71162
141947 1.69726
141992 1.68595
142037 1.67785
142081 1.67361
142103 1.67334
142124 1.67468
142145 1.67796
142166 1.68382
142188 1.69324
142209 1.70757
142230 1.72897
142251 1.76166
142261 1.78169
142270 1.80627
142280 1.83669
142289 1.87471
142299 1.92279
142308 1.98460
142313 2.02273
142318 2.06574
142322 2.11665
142327 2.17478
142332 2.24451
142337 2.32531
142341 2.42384
142346 2.54020
142349 2.60894
142351 2.68516
142353 2.76997
142356 2.86049
142358 2.96606
142360 3.07952
142363 3.21276
142365 3.35695
142368 3.55807
142371 3.79246
142372 3.92411
142373 4.06660
142375 4.22088
142376 4.38800
142378 4.56905
142379 4.76515
142380 4.97746
142382 5.20715
142383 5.45536
142385 5.72317
142386 6.01160
142387 6.32151
142389 6.70282
142391 7.08708
142392 7.49732
142394 7.93307
142395 8.42475
142397 8.90902
142400 9.93387
142407 12.5375
142409 13.1733
142411 13.7321
142412 14.2343
142414 14.6670
142416 15.0351
142418 15.2897
142420 15.4450
142422 15.4968
142423 15.4437
142425 15.2877
142427 15.0338
142429 14.7112
142430 14.2915
142432 13.8318
142434 13.2907
142436 12.7401
142439 11.7106
142442 10.6567
142445 9.62756
142446 9.13426
142448 8.65987
142450 8.00339
142452 7.39801
142454 6.84592
142456 6.36851
142459 5.91849
142461 5.53398
142463 5.17469
142465 4.86952
142467 4.64693
142468 4.45555
142470 4.28020
142471 4.11943
142473 3.96309
142475 3.82827
142476 3.70426
142478 3.59002
142481 3.38143
142484 3.20861
142488 3.05961
142491 2.93033
142494 2.81417
142497 2.71544
142501 2.62568
142504 2.54854
142507 2.47770
142510 2.41626
142514 2.36098
142517 2.31105
142523 2.22346
142530 2.15082
142536 2.08984
142543 2.03879
142549 1.99425
142556 1.95569
142562 1.92207
142569 1.89298
142582 1.84368
142594 1.80465
142607 1.77266
142620 1.74644
142633 1.72430
142646 1.70556
142661 1.68665
142677 1.67063
142707 1.64472
142737 1.62456
142767 1.60831
142797 1.59494
142828 1.58341
142858 1.57337
142888 1.56448
142925 1.55487
142961 1.54626
143035 1.53123
143108 1.51830
143181 1.50661
143255 1.49587
143328 1.48584
143475 1.46730
143587 1.45412
143699 1.44141
143924 1.41732
144148 1.39436
144373 1.37219
144537 1.35644
144701 1.34103
144865 1.32598
145029 1.31133
145193 1.29718
145357 1.28379
145521 1.27141
145685 1.26069
145823 1.25372
145892 1.25131
145961 1.24992
146065 1.25042
146117 1.25237
146168 1.25588
146220 1.26146
146272 1.26979
146324 1.28197
146375 1.29938
146423 1.32223
146447 1.33713
146470 1.35494
146494 1.37654
146518 1.40270
146542 1.43480
146565 1.47460
146578 1.50045
146591 1.52959
146604 1.56324
146617 1.60170
146630 1.64651
146643 1.69825
146656 1.75938
146669 1.83106
146678 1.88696
146686 1.94938
146695 2.02015
146703 2.10075
146712 2.19426
146721 2.30101
146725 2.36069
146729 2.42515
146734 2.49492
146738 2.57057
146744 2.68725
146750 2.81649
146756 2.96525
146762 3.13162
146765 3.22502
146768 3.32508
146771 3.43244
146774 3.54383
146777 3.66770
146780 3.79662
146783 3.94048
146785 4.09072
146789 4.27658
146792 4.47371
146795 4.69664
146798 4.93428
146802 5.20437
146805 5.49376
146808 5.81386
146811 6.16885
146814 6.53758
146817 6.94572
146820 7.39841
146823 7.88383
146826 8.44180
146829 9.06368
146831 9.40103
146832 9.75736
146835 10.5041
146837 10.9223
146838 11.3638
146841 12.2872
146843 12.8028
146844 13.3455
146847 14.4742
146850 15.7545
146853 17.1008
146856 18.6003
146859 20.1411
146862 21.8652
146865 23.6350
146868 25.4049
146871 27.0649
146874 28.6635
146877 30.0761
146879 30.7102
146880 31.2358
146882 31.6881
146883 32.0614
146885 32.3342
146886 32.5308
146888 32.6488
146889 32.6869
146891 32.6319
146892 32.4856
146894 32.2307
146895 31.9023
146897 31.4616
146898 30.9690
146900 30.4060
146901 29.7791
146904 28.3130
146907 26.6735
146914 23.1986
146919 20.3570
146921 19.0007
146924 17.7076
146926 16.4871
146929 15.3450
146931 14.2837
146933 13.3407
146936 12.4353
146938 11.6368
146941 10.8746
146943 10.2050
146946 9.56731
146948 9.00794
146951 8.47543
146953 8.00804
146956 7.56255
146958 7.17088
146960 6.79676
146963 6.46703
146965 6.15122
146968 5.87208
146970 5.60394
146973 5.36620
146975 5.13712
146978 4.93338
146980 4.73645
146982 4.56078
146985 4.39046
146987 4.23809
146990 4.08994
146992 3.95704
146995 3.82748
146997 3.71095
147002 3.49439
147007 3.30293
147012 3.13619
147015 3.03502
147018 2.94383
147024 2.77927
147030 2.63522
147037 2.50846
147043 2.39461
147049 2.29509
147055 2.20616
147062 2.12639
147066 2.06901
147071 2.01608
147081 1.92187
147091 1.84078
147101 1.77114
147110 1.70970
147120 1.65575
147130 1.60814
147140 1.56634
147149 1.53016
147158 1.49791
147177 1.44181
147196 1.39527
147214 1.35641
147233 1.32324
147252 1.29480
147271 1.27018
147289 1.24879
147325 1.21478
147360 1.18728
147396 1.16457
147431 1.14553
147467 1.12920
147503 1.11500
147574 1.09127
147663 1.06752
147752 1.04782
147841 1.03065
147929 1.01522
148018 1.00095
148107 0.987562
148196 0.974607
148285 0.962079
148399 0.946464
148513 0.931166
148740 0.901039
149025 0.863623
149167 0.844886
149310 0.826113
149452 0.807351
149523 0.797993
149594 0.788729
149665 0.779505
149736 0.770482
149808 0.761711
149879 0.753352
149943 0.746391
150007 0.740312
150039 0.737722
150071 0.735650
150103 0.733989
150135 0.733127
150163 0.733268
150192 0.734500
150220 0.737211
150249 0.741948
150277 0.749461
150306 0.761120
150320 0.769265
150334 0.779328
150348 0.791880
150362 0.807632
150375 0.824912
150387 0.846106
150400 0.872697
150412 0.905986
150419 0.926347
150425 0.949193
150431 0.975320
150437 1.00533
150443 1.04058
150450 1.08091
150456 1.12806
150462 1.18358
150468 1.24488
150474 1.31750
150479 1.40439
150485 1.50756
150488 1.56841
150491 1.63599
150494 1.71131
150497 1.79558
150500 1.89027
150503 1.99713
150505 2.11834
150508 2.25146
150511 2.42683
150515 2.62540
150518 2.85867
150519 2.99527
150521 3.13487
150522 3.29753
150524 3.46441
150525 3.65956
150527 3.86044
150529 4.09607
150530 4.33927
150532 4.62515
150533 4.92065
150534 5.15586
150535 5.40795
150536 5.67809
150537 5.94028
150539 6.24805
150540 6.54637
150541 6.89593
150542 7.23402
150543 7.62916
150544 8.01019
150545 8.45399
150546 8.88029
150547 9.37465
150548 9.84724
150549 10.3924
150550 10.9105
150551 11.6149
150553 12.2943
150555 13.7267
150557 15.2969
150560 16.8389
150563 18.7980
150565 19.7573
150566 20.6027
150568 21.4290
150569 22.1173
150571 22.7076
150572 23.1877
150573 23.4853
150575 23.7015
150576 23.8333
150577 23.8785
150577 23.8749
150579 23.7848
150580 23.5787
150582 23.2609
150583 22.8711
150584 22.3572
150586 21.7550
150587 21.0755
150588 20.3856
150591 18.8159
150594 17.1347
150596 15.4249
150599 13.8170
150600 12.9847
150602 12.2396
150603 11.4712
150604 10.7921
150606 10.1000
150607 9.49478
150608 8.92593
150610 8.39323
150611 7.85916
150612 7.39885
150614 6.93986
150615 6.54604
150617 6.15476
150618 5.81997
150619 5.51077
150620 5.22532
150622 4.94242
150623 4.70066
150624 4.47737
150626 4.27103
150627 4.06611
150628 3.89049
150631 3.57671
150633 3.36499
150635 3.18437
150637 3.01310
150639 2.86610
150641 2.72585
150643 2.60475
150645 2.49408
150647 2.39268
150650 2.20945
150654 2.05399
150658 1.92088
150662 1.80871
150666 1.70843
150670 1.62065
150674 1.54336
150678 1.47492
150682 1.41400
150685 1.35950
150689 1.31053
150693 1.26739
150701 1.19066
150709 1.12747
150716 1.07342
150724 1.02788
150734 0.979258
150744 0.938295
150753 0.903331
150763 0.873087
150773 0.846505
150782 0.822800
150792 0.802456
150797 0.795838
150799 0.795096
150802 0.797443
150803 0.801238
150805 0.806985
150806 0.816162
150808 0.828253
150809 0.845879
150810 0.867603
150812 0.897612
150813 0.932940
150815 0.979763
150816 1.03280
150818 1.10054
150819 1.17456
150822 1.36183
150825 1.59167
150828 1.83375
150830 2.08584
150833 2.32545
150836 2.52742
150837 2.62448
150839 2.68925
150841 2.72769
150841 2.73104
150843 2.72653
150845 2.66453
150847 2.57738
150849 2.46084
150851 2.32134
150852 2.16609
150856 1.81031
150858 1.63429
150860 1.47936
150862 1.33336
150864 1.21301
150866 1.11107
150868 1.02687
150870 0.955744
150872 0.902697
150874 0.861531
150876 0.830039
150878 0.805106
150879 0.787386
150881 0.773999
150883 0.763789
150885 0.755503
150887 0.748990
150891 0.739278
150895 0.732035
150899 0.726071
150907 0.716149
150915 0.707793
150931 0.693900
150947 0.682478
150979 0.663833
151011 0.648591
151043 0.635451
151075 0.623896
151107 0.613467
151139 0.603889
151194 0.588791
151250 0.574867
151306 0.561892
151361 0.549633
151417 0.537840
151473 0.526417
151584 0.504267
151695 0.482782
151807 0.461557
151918 0.440512
152029 0.419560
152161 0.394703
152305 0.367444
152377 0.353777
152450 0.340125
152522 0.326486
152558 0.319691
152594 0.312964
152630 0.306298
152666 0.299784
152702 0.293493
152720 0.290489
152738 0.287636
152759 0.284653
152779 0.282121
152800 0.280323
152810 0.279841
152820 0.279764
152830 0.280220
152840 0.281411
152850 0.283655
152860 0.287450
152869 0.293635
152874 0.298053
152879 0.303723
152884 0.311081
152889 0.320783
152894 0.333865
152899 0.351634
152903 0.374734
152905 0.389964
152908 0.408657
152910 0.431924
152912 0.461273
152914 0.498725
152916 0.546939
152919 0.609324
152921 0.690112
152923 0.794355
152925 0.927788
152927 1.09652
152930 1.30649
152932 1.56273
152934 1.85340
152936 2.13865
152937 2.45546
152939 2.79999
152941 3.16608
152945 3.92681
152946 4.29836
152948 4.62788
152950 4.92467
152951 5.16402
152953 5.36621
152955 5.50015
152956 5.56157
152957 5.58803
152959 5.57122
152960 5.49969
152962 5.37598
152963 5.20430
152964 5.02108
152966 4.82753
152967 4.61447
152968 4.38590
152970 3.89861
152973 3.39722
152976 2.79215
152977 2.51055
152979 2.26464
152980 2.02147
152982 1.80057
152983 1.60236
152985 1.43754
152986 1.28168
152988 1.14595
152989 1.02867
152991 0.934251
152992 0.847419
152994 0.773588
152995 0.710984
152996 0.661236
152998 0.604943
153000 0.559208
153002 0.521851
153004 0.491103
153008 0.444105
153012 0.411030
153015 0.385418
153019 0.365928
153023 0.349813
153027 0.336887
153030 0.325743
153034 0.316262
153042 0.301127
153049 0.289344
153057 0.279862
153066 0.270434
153075 0.262809
153084 0.256335
153093 0.250837
153102 0.245966
153112 0.241659
153130 0.234140
153148 0.227640
153166 0.221870
153185 0.216616
153203 0.211780
153239 0.202800
153276 0.194509
153313 0.186651
153349 0.179134
153422 0.164791
153495 0.151060
153568 0.137838
153641 0.125100
153714 0.112853
153787 0.101149
153856 0.0906495
153934 0.0795370
154011 0.0692714
154088 0.0599743
154166 0.0517873
154205 0.0481115
154243 0.0448808
154282 0.0419496
154321 0.0394587
154398 0.0357684
154475 0.0340738
154523 0.0341602
154570 0.0352306
154617 0.0373500
154665 0.0406241
154712 0.0451513
154759 0.0510683
154806 0.0585029
154854 0.0675762
154889 0.0754752
154924 0.0844210
154958 0.0945110
154993 0.105827
155028 0.118494
155063 0.132528
155098 0.147988
155107 0.152128
155111 0.154262
155116 0.156436
155118 0.157616
155120 0.158878
155122 0.160271
155123 0.161036
155124 0.161784
155125 0.162677
155127 0.163657
155128 0.164742
155129 0.165952
155130 0.167308
155131 0.168836
155132 0.170560
155133 0.172322
155135 0.175360
155136 0.178680
155137 0.182528
155139 0.186954
155140 0.192000
155142 0.197692
155144 0.211020
155156 0.278583
155158 0.289863
155160 0.298263
155162 0.302400
155163 0.303493
155163 0.303937
155164 0.304247
155165 0.304116
155168 0.300050
155170 0.291928
155175 0.270902
155179 0.248162
155182 0.237659
155184 0.228953
155186 0.221486
155188 0.215950
155190 0.213386
155191 0.211307
155192 0.209674
155194 0.208441
155195 0.207562
155196 0.206991
155198 0.206684
155199 0.206600
155200 0.206688
155201 0.206932
155203 0.207302
155204 0.207774
155205 0.208327
155207 0.208944
155209 0.210262
155212 0.211757
155214 0.213329
155219 0.216542
155230 0.223304
155252 0.238980
155275 0.255617
155298 0.273274
155320 0.292014
155343 0.311870
155366 0.332877
155389 0.355120
