Ni-62(n,g) ENDFB-8.0
28938.6 0.000673051
28988.7 0.000720059
29038.8 0.000790128
29063.9 0.000848272
29089.0 0.000927000
29105.7 0.00100031
29122.4 0.00109802
29139.1 0.00123077
29155.8 0.00141717
29172.5 0.00168579
29180.8 0.00186777
29189.2 0.00210087
29197.5 0.00240137
29205.9 0.00279779
29214.2 0.00333513
29222.6 0.00407986
29227.5 0.00467290
29232.5 0.00543656
29237.5 0.00643840
29242.4 0.00778681
29247.4 0.00966220
29249.9 0.0108868
29252.3 0.0123773
29254.8 0.0142211
29257.3 0.0165485
29259.8 0.0195585
29262.3 0.0235670
29264.4 0.0281116
29266.4 0.0343629
29267.5 0.0385182
29268.5 0.0436780
29269.6 0.0503904
29270.6 0.0595177
29271.7 0.0726570
29272.2 0.0813283
29272.7 0.0919644
29273.2 0.105371
29273.8 0.121703
29274.3 0.141988
29274.8 0.167186
29275.3 0.199114
29275.8 0.237927
29276.4 0.285708
29276.9 0.344193
29277.4 0.415294
29277.9 0.501066
29278.4 0.603652
29279.0 0.725210
29279.4 0.832939
29279.8 0.950805
29280.1 1.08206
29280.5 1.22730
29280.9 1.38694
29281.3 1.56121
29281.7 1.75010
29282.1 1.95333
29282.5 2.17605
29282.9 2.40621
29283.3 2.64793
29283.7 2.89962
29284.4 3.42467
29285.2 3.96165
29285.8 4.34116
29286.3 4.69817
29286.9 5.03550
29287.4 5.33129
29287.7 5.46537
29288.0 5.58684
29288.3 5.69467
29288.6 5.78488
29288.9 5.87572
29289.2 5.94242
29289.5 5.97938
29289.7 6.00276
29290.0 6.01264
29290.0 6.01260
29290.1 6.01173
29290.2 6.01013
29290.3 6.00392
29290.5 5.98154
29290.8 5.94726
29291.0 5.90067
29291.4 5.80249
29291.8 5.67581
29292.1 5.53994
29292.4 5.38940
29292.8 5.22221
29293.1 5.04028
29293.5 4.82733
29293.8 4.60831
29294.5 4.13822
29295.9 3.16521
29296.4 2.85305
29296.9 2.55304
29297.4 2.26844
29297.8 2.00723
29298.3 1.75982
29298.7 1.53778
29299.2 1.33193
29299.7 1.15093
29300.1 0.986394
29300.6 0.844434
29301.1 0.717688
29301.5 0.610203
29302.0 0.515797
29302.5 0.436967
29302.9 0.368723
29303.4 0.312498
29304.0 0.254378
29304.6 0.208177
29305.1 0.171673
29305.7 0.143390
29306.3 0.120743
29306.9 0.102953
29307.4 0.0889383
29308.0 0.0780054
29308.6 0.0691015
29309.2 0.0619139
29310.3 0.0512467
29311.5 0.0436423
29312.6 0.0380171
29313.8 0.0335830
29314.9 0.0300256
29317.3 0.0245517
29319.6 0.0205435
29321.9 0.0175026
29324.9 0.0144800
29327.9 0.0122127
29330.9 0.0104671
29333.9 0.00909448
29337.0 0.00799442
29340.0 0.00709594
29346.0 0.00572408
29352.1 0.00473750
29358.1 0.00400910
29364.1 0.00345436
29370.2 0.00302330
29379.4 0.00252923
29388.6 0.00217267
29397.9 0.00189848
29407.1 0.00168699
29416.3 0.00152049
29425.6 0.00138730
29444.0 0.00118966
29462.5 0.00105633
29481.0 0.000954690
29499.4 0.000878640
29517.9 0.000821328
29571.9 0.000713219
29625.8 0.000651484
29679.8 0.000612328
29733.8 0.000585734
29841.7 0.000552784
29949.7 0.000533160
30381.5 0.000494703
30926.9 0.000471599
31472.4 0.000460996
31745.1 0.000473856
31813.3 0.000481082
31881.5 0.000499200
31949.6 0.000531290
31983.7 0.000562995
32017.8 0.000610885
32049.1 0.000691823
32064.7 0.000751892
32080.3 0.000840014
32095.9 0.000972578
32103.8 0.00106496
32111.6 0.00118325
32119.4 0.00133547
32127.2 0.00154000
32135.0 0.00182836
32138.9 0.00201778
32142.8 0.00224822
32147.3 0.00257727
32151.7 0.00300354
32156.1 0.00357247
32160.6 0.00436261
32162.8 0.00487950
32165.0 0.00550953
32167.2 0.00628897
32169.5 0.00727110
32171.7 0.00853948
32173.9 0.0102385
32175.0 0.0113321
32176.1 0.0126724
32177.2 0.0143782
32178.3 0.0166366
32179.1 0.0188355
32179.9 0.0217521
32180.7 0.0257313
32181.5 0.0312832
32182.3 0.0391467
32182.7 0.0442573
32183.1 0.0503655
32183.5 0.0576634
32183.9 0.0663726
32184.3 0.0767470
32184.7 0.0887400
32185.1 0.103283
32185.5 0.120454
32185.9 0.140646
32186.3 0.164292
32186.7 0.191851
32187.1 0.223814
32187.5 0.260692
32187.9 0.303007
32188.7 0.406047
32189.5 0.536936
32189.9 0.613907
32190.3 0.699007
32190.7 0.792449
32191.1 0.891681
32191.8 1.08070
32192.4 1.29202
32193.1 1.52299
32193.8 1.76568
32195.1 2.27684
32195.8 2.53032
32196.4 2.76595
32196.9 2.93280
32197.5 3.08199
32198.0 3.20980
32198.5 3.31293
32198.9 3.37867
32199.3 3.42284
32199.9 3.44925
32200.0 3.45041
32200.4 3.44172
32200.9 3.40312
32201.5 3.32303
32202.0 3.20945
32202.4 3.11896
32202.8 3.01961
32203.5 2.78926
32204.2 2.52983
32205.0 2.25327
32205.9 1.88296
32206.9 1.52983
32207.4 1.36220
32207.8 1.20729
32208.3 1.05972
32208.8 0.926422
32209.3 0.802185
32209.7 0.692302
32210.2 0.591939
32210.7 0.504894
32211.2 0.426882
32211.6 0.360449
32212.1 0.301950
32212.6 0.252976
32213.2 0.202592
32213.7 0.162468
32214.3 0.130222
32214.9 0.104546
32215.4 0.0842670
32216.0 0.0683625
32216.6 0.0559568
32217.1 0.0463162
32217.7 0.0387218
32218.3 0.0329409
32218.9 0.0284377
32219.4 0.0249081
32220.0 0.0221166
32220.6 0.0198830
32221.7 0.0165784
32222.9 0.0142490
32224.0 0.0125321
32225.1 0.0111858
32226.3 0.0100892
32228.6 0.00839057
32230.8 0.00712929
32234.0 0.00583422
32237.2 0.00489332
32240.4 0.00417990
32243.5 0.00362764
32246.7 0.00318860
32249.9 0.00283598
32256.2 0.00230873
32262.6 0.00193966
32268.9 0.00167237
32275.3 0.00146911
32281.6 0.00131128
32291.8 0.00112454
32301.9 0.000994987
32312.1 0.000896587
32322.2 0.000821228
32342.5 0.000715825
32362.8 0.000648191
32394.3 0.000582276
32425.8 0.000541233
32488.7 0.000497531
32551.7 0.000472330
32614.6 0.000458187
32866.4 0.000432392
33370.0 0.000418960
33743.6 0.000424766
33930.4 0.000448370
34023.8 0.000485057
34070.5 0.000526790
34093.8 0.000560537
34117.2 0.000607130
34130.9 0.000646383
34144.6 0.000699235
34158.3 0.000771457
34172.0 0.000873411
34185.7 0.00101802
34192.6 0.00111933
34199.4 0.00124915
34206.3 0.00141786
34213.1 0.00164004
34220.0 0.00194430
34226.8 0.00238231
34230.9 0.00273842
34235.0 0.00320178
34239.0 0.00382024
34243.1 0.00467251
34245.1 0.00522681
34247.1 0.00590142
34249.2 0.00673710
34251.2 0.00779603
34253.2 0.00918114
34255.3 0.0110979
34256.3 0.0123963
34257.3 0.0140472
34258.3 0.0162889
34259.3 0.0194196
34260.1 0.0229046
34260.9 0.0276611
34261.7 0.0344127
34262.1 0.0387727
34262.5 0.0438199
34262.9 0.0499651
34263.3 0.0572683
34263.7 0.0659333
34264.1 0.0759133
34264.5 0.0879740
34264.9 0.101785
34265.3 0.118365
34265.7 0.137212
34266.1 0.159658
34266.5 0.185650
34267.3 0.249041
34268.1 0.331238
34268.8 0.435544
34269.6 0.566710
34270.4 0.723646
34271.2 0.908746
34272.0 1.12122
34272.6 1.29306
34273.2 1.47296
34274.3 1.85480
34275.4 2.24212
34276.0 2.42709
34276.6 2.59998
34277.1 2.74056
34277.6 2.86446
34278.1 2.96871
34278.6 3.04937
34279.0 3.09919
34279.4 3.13114
34279.9 3.14702
34280.0 3.14720
34280.2 3.14533
34280.4 3.13974
34281.0 3.10001
34281.3 3.05596
34281.7 3.00004
34282.1 2.93201
34282.5 2.85276
34282.9 2.74534
34283.3 2.62826
34283.8 2.50117
34284.2 2.36607
34285.0 2.08003
34285.9 1.78611
34286.7 1.51493
34287.5 1.26229
34288.3 1.03180
34289.1 0.827885
34289.9 0.650605
34290.7 0.504330
34291.5 0.385097
34292.3 0.290236
34292.9 0.237467
34293.4 0.194267
34294.0 0.157923
34294.5 0.128714
34295.1 0.104562
34295.6 0.0854578
34296.1 0.0698830
34296.7 0.0577134
34297.2 0.0478903
34297.8 0.0402704
34298.3 0.0341450
34298.9 0.0293960
34299.4 0.0255651
34300.0 0.0225714
34300.5 0.0201263
34301.0 0.0181830
34302.1 0.0152423
34303.2 0.0131653
34304.3 0.0116155
34305.4 0.0104014
34307.6 0.00858598
34309.8 0.00727444
34313.0 0.00586761
34316.2 0.00486687
34319.4 0.00412222
34322.6 0.00355157
34325.8 0.00310431
34329.0 0.00274717
34332.2 0.00245753
34335.4 0.00221962
34341.9 0.00185485
34348.3 0.00158988
34354.7 0.00139023
34361.1 0.00123690
34369.4 0.00108706
34377.7 0.000974532
34394.2 0.000821146
34410.7 0.000719861
34427.2 0.000651897
34459.3 0.000569186
34491.4 0.000520817
34523.5 0.000491197
34555.7 0.000471706
34619.9 0.000445427
34684.1 0.000432649
34812.6 0.000416852
34941.0 0.000409530
35454.8 0.000402248
36335.7 0.000413895
36776.1 0.000430712
37216.5 0.000468119
37363.3 0.000494075
37510.1 0.000539019
37583.5 0.000578216
37656.9 0.000640226
37693.6 0.000684034
37730.3 0.000746891
37767.0 0.000829683
37803.7 0.000958238
37833.1 0.00111242
37847.8 0.00121653
37862.5 0.00134896
37877.1 0.00151892
37891.8 0.00174223
37906.5 0.00204399
37921.2 0.00245926
37929.9 0.00278745
37938.6 0.00320982
37947.3 0.00375958
37956.0 0.00449242
37964.8 0.00550300
37969.1 0.00615739
37973.5 0.00694361
37977.8 0.00790270
37982.2 0.00909278
37986.6 0.0106052
37990.9 0.0125651
37994.6 0.0147101
37998.2 0.0174947
38001.9 0.0212042
38005.6 0.0263166
38007.4 0.0296570
38009.3 0.0337098
38011.1 0.0387792
38012.9 0.0452147
38014.8 0.0537748
38016.6 0.0656125
38017.5 0.0734985
38018.4 0.0832733
38019.4 0.0956079
38020.3 0.111234
38021.0 0.126085
38021.6 0.144263
38022.3 0.166595
38023.0 0.194072
38023.7 0.227861
38024.4 0.269307
38025.1 0.319919
38025.8 0.380366
38026.5 0.454138
38027.2 0.542172
38027.8 0.646130
38028.5 0.765577
38029.2 0.905116
38029.9 1.06372
38030.6 1.24134
38031.3 1.43411
38031.8 1.58299
38032.3 1.73916
38033.2 2.06476
38034.2 2.40477
38035.2 2.73602
38035.7 2.91450
38036.3 3.08179
38036.8 3.23439
38037.4 3.36669
38038.0 3.49521
38038.6 3.59092
38039.2 3.64943
38039.8 3.67810
38040.0 3.68103
38040.6 3.66564
38041.1 3.61999
38041.8 3.52600
38042.5 3.39523
38042.9 3.29756
38043.3 3.19126
38044.2 2.94847
38045.0 2.67864
38045.8 2.39387
38046.7 2.10566
38047.5 1.82752
38048.0 1.65831
38048.5 1.49667
38049.0 1.34390
38049.6 1.20360
38050.1 1.07091
38050.6 0.949010
38051.1 0.837984
38051.6 0.739508
38052.1 0.649383
38052.7 0.569152
38053.2 0.498207
38053.7 0.436986
38054.2 0.382369
38054.7 0.335737
38055.2 0.294528
38055.8 0.259634
38056.4 0.221538
38057.1 0.190649
38057.7 0.164877
38058.4 0.144030
38059.0 0.126617
38059.7 0.112465
38061.0 0.0907503
38062.3 0.0753931
38063.6 0.0641460
38064.9 0.0556024
38066.2 0.0489372
38067.5 0.0435077
38068.8 0.0390243
38071.5 0.0320513
38074.1 0.0268955
38076.7 0.0229651
38080.6 0.0186231
38084.4 0.0154454
38088.3 0.0130406
38092.1 0.0111756
38096.0 0.00970069
38099.9 0.00851409
38103.7 0.00754562
38107.6 0.00674624
38112.0 0.00599379
38117.5 0.00523107
38123.0 0.00461372
38128.5 0.00410651
38134.0 0.00368804
38145.1 0.00304287
38156.1 0.00257578
38169.3 0.00216705
38182.6 0.00187079
38194.7 0.00166544
38206.8 0.00149928
38231.1 0.00125853
38255.3 0.00109740
38279.6 0.000985456
38303.9 0.000900532
38328.1 0.000834848
38376.6 0.000749158
38473.7 0.000659745
38570.7 0.000619631
38747.1 0.000597199
38941.2 0.000602722
39135.3 0.000623451
39523.4 0.000696253
39823.3 0.000784798
39973.3 0.000846723
40048.3 0.000888128
40123.2 0.000949449
40159.6 0.000999933
40196.0 0.00109025
40214.2 0.00117699
40232.4 0.00133105
40241.5 0.00146703
40250.6 0.00168526
40255.2 0.00185141
40259.7 0.00208247
40264.3 0.00241760
40266.5 0.00264581
40268.8 0.00293627
40271.1 0.00333537
40273.5 0.00390475
40274.7 0.00430983
40275.8 0.00485143
40277.0 0.00562485
40277.6 0.00615031
40278.2 0.00679239
40278.8 0.00761243
40279.4 0.00865176
40279.9 0.00997579
40280.5 0.0116348
40281.1 0.0137874
40281.7 0.0164822
40282.3 0.0199628
40282.9 0.0242870
40283.5 0.0298150
40284.0 0.0365976
40284.6 0.0451444
40285.2 0.0554650
40285.8 0.0682472
40286.4 0.0834004
40287.0 0.101806
40287.5 0.123186
40288.5 0.167086
40289.5 0.221564
40290.4 0.288373
40291.4 0.365897
40292.4 0.454400
40293.3 0.549475
40295.3 0.745622
40296.6 0.872152
40297.3 0.924700
40298.0 0.967454
40298.6 0.996154
40299.3 1.01470
40299.9 1.02265
40300.0 1.02274
40300.3 1.02135
40300.6 1.01739
40301.2 1.00356
40301.7 0.981549
40302.4 0.943236
40303.1 0.895200
40303.8 0.837838
40304.5 0.774812
40306.5 0.566714
40307.5 0.464899
40308.5 0.371044
40309.9 0.262881
40310.6 0.217821
40311.3 0.178579
40312.0 0.144501
40312.6 0.116211
40313.3 0.0939655
40313.9 0.0755180
40314.6 0.0604055
40315.2 0.0481679
40315.8 0.0383662
40316.5 0.0305951
40317.1 0.0244907
40317.8 0.0197346
40318.4 0.0160544
40319.0 0.0132216
40319.7 0.0110484
40320.3 0.00938300
40321.0 0.00810482
40321.6 0.00711942
40322.2 0.00635394
40322.9 0.00575290
40324.2 0.00488770
40325.4 0.00430300
40326.7 0.00387945
40328.0 0.00355352
40330.6 0.00307299
40333.1 0.00272874
40336.9 0.00236770
40340.6 0.00211296
40344.4 0.00192551
40348.2 0.00178415
40355.7 0.00158990
40363.2 0.00146522
40378.2 0.00131795
40393.2 0.00124484
40423.3 0.00117795
40453.3 0.00115781
40540.7 0.00118232
40628.1 0.00124706
40715.5 0.00133803
40802.9 0.00146992
40842.5 0.00156478
40882.1 0.00172523
40901.9 0.00186790
40911.8 0.00196417
40921.7 0.00209998
40931.6 0.00229976
40941.5 0.00260325
40946.5 0.00281857
40951.4 0.00310706
40956.4 0.00350669
40961.3 0.00408311
40965.4 0.00478665
40967.5 0.00526119
40969.5 0.00585521
40971.6 0.00663192
40973.6 0.00770489
40974.6 0.00843044
40975.7 0.00934811
40976.7 0.0105649
40977.7 0.0122415
40978.5 0.0140899
40979.3 0.0165532
40980.1 0.0199076
40980.9 0.0245008
40981.8 0.0307934
40982.6 0.0393795
40983.4 0.0510053
40984.2 0.0665782
40985.0 0.0874553
40985.8 0.114344
40986.6 0.148764
40987.4 0.192026
40988.2 0.245358
40989.1 0.309764
40989.9 0.385875
40990.7 0.473788
40991.4 0.557559
40992.0 0.647278
40993.4 0.842643
40994.8 1.04745
40995.5 1.14572
40996.1 1.23787
40996.7 1.31177
40997.3 1.37668
40997.9 1.43082
40998.5 1.47208
40999.0 1.49727
40999.5 1.51217
41000.0 1.51651
41000.8 1.50399
41001.5 1.47375
41002.1 1.42664
41003.0 1.34747
41003.8 1.24929
41004.6 1.13707
41005.4 1.01616
41007.3 0.738433
41008.3 0.608138
41009.2 0.491287
41010.1 0.387900
41011.1 0.301211
41012.0 0.229860
41012.9 0.172770
41013.7 0.135563
41014.4 0.106078
41015.2 0.0827246
41015.9 0.0644879
41016.7 0.0502639
41017.4 0.0395827
41018.2 0.0315143
41018.9 0.0254607
41019.7 0.0208847
41020.4 0.0175180
41021.2 0.0149941
41021.9 0.0130872
41022.7 0.0116118
41023.5 0.0104821
41025.0 0.00886312
41026.5 0.00775445
41028.0 0.00694579
41031.0 0.00580364
41034.0 0.00502316
41037.0 0.00445784
41040.8 0.00393110
41044.7 0.00354789
41052.3 0.00303441
41060.0 0.00271716
41067.7 0.00251334
41083.0 0.00227284
41098.4 0.00214689
41129.1 0.00204908
41159.8 0.00202982
41246.1 0.00212721
41332.4 0.00230929
41418.7 0.00254419
41505.0 0.00283053
41578.1 0.00312201
41651.1 0.00346780
41724.1 0.00388070
41797.1 0.00437861
41833.6 0.00466754
41870.2 0.00498672
41906.7 0.00534163
41943.2 0.00573848
42016.2 0.00668074
42089.2 0.00788336
42109.2 0.00827029
42129.1 0.00868700
42149.0 0.00913030
42159.0 0.00936716
42168.9 0.00961339
42178.9 0.00986982
42188.8 0.0101367
42198.8 0.0104146
42208.7 0.0107037
42218.7 0.0110054
42228.7 0.0113199
42238.6 0.0116471
42248.6 0.0119891
42256.9 0.0122862
42265.2 0.0125944
42273.5 0.0129144
42281.8 0.0132465
42290.1 0.0135915
42298.4 0.0139500
42302.5 0.0141344
42306.7 0.0143225
42310.8 0.0145142
42315.0 0.0147093
42318.3 0.0148686
42321.4 0.0150207
42324.5 0.0151746
42327.6 0.0153309
42330.7 0.0154895
42337.0 0.0158148
42343.2 0.0161498
42349.4 0.0164959
42355.6 0.0168522
42361.9 0.0172199
42368.1 0.0175994
42372.6 0.0178860
42377.2 0.0181790
42381.8 0.0184796
42386.3 0.0187868
42390.9 0.0191023
42395.5 0.0194248
42400.0 0.0197553
42404.6 0.0200940
42409.2 0.0204419
42413.7 0.0207979
42418.3 0.0211638
42422.8 0.0215381
42427.4 0.0219230
42432.0 0.0223169
42436.5 0.0227209
42441.1 0.0231353
42445.7 0.0235617
42450.2 0.0239986
42454.8 0.0244484
42459.4 0.0249094
42463.9 0.0253839
42468.5 0.0258704
42473.1 0.0263713
42477.6 0.0268850
42483.8 0.0276101
42490.1 0.0283620
42496.3 0.0291448
42502.5 0.0299574
42508.7 0.0308034
42515.0 0.0316812
42521.2 0.0325941
42527.4 0.0335440
42532.0 0.0342666
42536.5 0.0350092
42541.1 0.0357758
42545.7 0.0365640
42550.2 0.0373780
42554.8 0.0382151
42559.4 0.0390780
42563.9 0.0399675
42568.5 0.0408866
42573.0 0.0418324
42577.6 0.0428099
42582.2 0.0438160
42586.7 0.0448561
42591.3 0.0459268
42595.9 0.0470315
42600.4 0.0481713
42605.0 0.0493501
42609.6 0.0505639
42614.1 0.0518193
42618.7 0.0531121
42623.3 0.0544492
42627.8 0.0558262
42632.4 0.0572503
42636.9 0.0587167
42641.5 0.0602332
42646.1 0.0617944
42650.6 0.0634086
42655.2 0.0650700
42659.8 0.0667870
42664.3 0.0685535
42668.9 0.0703743
42673.5 0.0722504
42680.1 0.0750835
42686.7 0.0780387
42693.4 0.0811178
42700.0 0.0843165
42708.0 0.0883277
42715.9 0.0925195
42723.9 0.0968860
42731.9 0.101418
42739.9 0.106103
42747.8 0.110922
42755.8 0.115853
42763.8 0.120852
42770.4 0.125057
42777.0 0.129255
42790.3 0.137527
42803.6 0.145391
42816.9 0.152513
42830.2 0.158538
42843.4 0.163119
42850.1 0.164774
42856.7 0.165967
42863.4 0.166675
42870.0 0.166887
42876.7 0.166597
42883.3 0.165812
42889.9 0.164546
42896.6 0.162819
42903.2 0.160663
42909.9 0.158110
42916.5 0.155200
42923.1 0.151978
42931.3 0.147649
42939.5 0.143004
42947.6 0.138112
42955.8 0.133063
42964.0 0.127914
42972.1 0.122746
42988.4 0.112548
43004.8 0.102666
43021.1 0.0934396
43037.4 0.0849417
43053.8 0.0772138
43072.7 0.0691797
43091.6 0.0620907
43110.5 0.0558581
43129.4 0.0503893
43148.3 0.0455866
43167.2 0.0413712
43186.1 0.0376619
43205.0 0.0343899
43223.9 0.0314958
43242.8 0.0289304
43261.7 0.0266486
43280.6 0.0246135
43299.5 0.0227911
43318.4 0.0211569
43337.3 0.0196861
43356.2 0.0183583
43375.1 0.0171563
43394.0 0.0160659
43412.9 0.0150739
43431.8 0.0141693
43469.6 0.0125845
43507.4 0.0112483
43538.3 0.0103059
43569.3 0.00948085
43600.2 0.00874802
43631.1 0.00809635
43662.1 0.00751458
43693.0 0.00699339
43723.9 0.00652507
43754.8 0.00610308
43792.7 0.00564251
43830.5 0.00523213
43868.3 0.00486573
43906.1 0.00453845
43981.7 0.00397713
44057.3 0.00351758
44132.9 0.00313736
44208.5 0.00281965
44284.1 0.00255228
44359.7 0.00232719
44490.3 0.00202607
44555.6 0.00192197
44620.9 0.00187404
44653.5 0.00189817
44686.2 0.00200536
44702.5 0.00212864
44718.8 0.00235494
44727.0 0.00253433
44735.2 0.00278870
44743.3 0.00317881
44747.4 0.00345148
44751.5 0.00380142
44755.1 0.00420921
44758.8 0.00474404
44762.4 0.00546731
44766.1 0.00648286
44767.9 0.00715979
44769.7 0.00800141
44771.6 0.00910390
44773.4 0.0106330
44774.3 0.0116813
44775.2 0.0130069
44776.1 0.0147508
44777.0 0.0171089
44778.0 0.0204109
44778.9 0.0250042
44779.3 0.0280072
44779.8 0.0315051
44780.2 0.0357627
44780.7 0.0407178
44781.5 0.0512577
44782.2 0.0650124
44783.0 0.0830195
44783.7 0.106358
44784.5 0.136260
44785.2 0.174085
44786.0 0.221280
44786.7 0.279308
44787.5 0.350588
44788.2 0.434463
44789.0 0.532677
44789.7 0.645661
44790.5 0.773249
44791.2 0.914547
44792.0 1.06784
44792.7 1.23054
44794.8 1.69260
44795.8 1.90916
44796.8 2.09868
44797.3 2.17617
44797.8 2.24179
44798.3 2.29612
44798.7 2.33823
44799.5 2.37939
44800.0 2.38598
44800.6 2.37624
44801.1 2.34800
44801.7 2.30289
44802.3 2.23012
44803.0 2.13923
44803.6 2.03001
44804.2 1.90888
44804.9 1.75800
44805.7 1.60079
44807.1 1.27709
44807.8 1.11883
44808.5 0.970327
44809.2 0.829938
44809.9 0.703324
44810.6 0.601679
44811.5 0.466818
44812.5 0.356778
44813.4 0.268415
44814.4 0.199276
44815.2 0.153852
44816.0 0.118636
44816.8 0.0910488
44817.6 0.0702596
44818.4 0.0543821
44819.2 0.0426752
44819.9 0.0339815
44820.7 0.0275532
44821.4 0.0235988
44822.0 0.0205411
44822.6 0.0180901
44823.3 0.0161735
44824.1 0.0142716
44824.9 0.0128210
44826.5 0.0107374
44828.0 0.00931928
44829.6 0.00827891
44831.2 0.00745971
44832.8 0.00679455
44836.0 0.00577593
44839.3 0.00499583
44842.6 0.00441147
44846.0 0.00395857
44849.3 0.00359956
44856.0 0.00307314
44862.6 0.00271445
44869.3 0.00245477
44876.0 0.00225789
44889.3 0.00198513
44902.6 0.00181063
44915.9 0.00169006
44942.6 0.00152613
44980.7 0.00138932
45018.8 0.00130118
45094.9 0.00118355
45247.3 0.00102997
45440.2 0.000894558
45633.2 0.000791473
45826.1 0.000709306
46019.1 0.000642012
46323.7 0.000558452
46628.4 0.000494535
46933.1 0.000443951
47237.7 0.000403489
47684.6 0.000357472
48131.4 0.000322382
48578.3 0.000295033
49025.1 0.000273379
50000.0 0.000239922
51065.5 0.000218162
52131.0 0.000209059
52518.4 0.000212055
52712.2 0.000219987
52809.0 0.000230987
52857.4 0.000241977
52905.9 0.000261935
52940.7 0.000289121
52958.1 0.000310839
52975.5 0.000341723
52992.9 0.000388652
53001.6 0.000422821
53010.3 0.000467215
53019.0 0.000526456
53027.7 0.000609884
53036.4 0.000732178
53040.8 0.000815577
53045.1 0.000920599
53049.3 0.00104935
53053.4 0.00121718
53057.6 0.00144357
53061.8 0.00176110
53063.9 0.00197257
53065.9 0.00223393
53068.0 0.00256979
53070.1 0.00302818
53071.1 0.00333340
53072.2 0.00371939
53073.2 0.00422483
53074.3 0.00490960
53075.3 0.00586512
53076.3 0.00722836
53076.9 0.00812246
53077.4 0.00919976
53077.9 0.0104988
53078.4 0.0120650
53079.2 0.0151645
53080.0 0.0192265
53080.8 0.0246456
53081.6 0.0316333
53082.4 0.0407741
53083.2 0.0522988
53084.1 0.0670042
53084.9 0.0850548
53085.7 0.107440
53086.5 0.134105
53087.3 0.166151
53088.1 0.203095
53088.9 0.246000
53089.7 0.293729
53091.3 0.403500
53093.9 0.609532
53095.3 0.709064
53096.6 0.795188
53097.6 0.848045
53098.7 0.883877
53099.7 0.900319
53100.0 0.901177
53100.7 0.896473
53102.0 0.862454
53102.8 0.829471
53103.5 0.788631
53105.0 0.687916
53107.4 0.507572
53107.8 0.471612
53109.7 0.335456
53110.6 0.275778
53111.5 0.223028
53112.5 0.177551
53113.4 0.139638
53114.3 0.108051
53115.2 0.0828400
53116.2 0.0626889
53117.1 0.0472261
53117.6 0.0407875
53118.0 0.0353154
53118.5 0.0304796
53119.0 0.0264019
53119.4 0.0228249
53119.9 0.0198293
53120.3 0.0172691
53120.8 0.0150867
53121.3 0.0131932
53121.7 0.0116224
53122.7 0.00916125
53123.6 0.00737688
53124.5 0.00610639
53125.6 0.00503128
53126.7 0.00427842
53127.8 0.00373406
53128.9 0.00332534
53130.0 0.00300632
53131.1 0.00274829
53133.3 0.00234980
53135.5 0.00205037
53137.7 0.00181439
53139.9 0.00162321
53142.1 0.00146542
53146.5 0.00122157
53150.9 0.00104381
53155.3 0.000910122
53159.7 0.000806968
53165.3 0.000706738
