Sm-150(n,tot) ENDFB-8.0
262.997 128.537
263.011 136.818
263.024 145.485
263.037 154.538
263.051 163.974
263.064 173.865
263.077 184.056
263.091 194.611
263.104 205.518
263.131 228.423
263.157 252.455
263.183 276.460
263.208 301.112
263.259 351.678
263.312 404.473
263.339 429.920
263.366 454.090
263.392 476.690
263.419 497.340
263.445 515.748
263.472 531.502
263.498 543.978
263.524 553.475
263.547 559.298
263.570 562.538
263.575 562.882
263.590 563.254
263.605 562.524
263.635 557.816
263.661 550.196
263.687 539.485
263.714 525.790
263.740 509.518
263.767 490.933
263.793 470.376
263.816 451.227
263.839 431.197
263.884 389.116
263.937 339.217
263.964 314.604
263.990 290.557
264.009 273.474
264.029 256.982
264.048 241.060
264.067 225.762
264.086 211.058
264.105 197.136
264.125 183.940
264.144 171.487
264.157 163.299
264.170 155.527
264.184 148.107
264.197 141.037
264.210 134.260
264.223 127.874
264.236 121.820
264.250 116.089
264.263 110.634
264.276 105.527
264.289 100.716
264.303 96.1912
264.316 91.9101
264.329 87.9266
264.342 84.1963
264.355 80.7082
264.374 76.2988
264.392 72.3168
264.410 68.7093
264.428 65.4498
264.446 62.4975
264.464 59.8605
264.482 57.4987
264.500 55.3904
264.518 53.5056
264.536 51.8461
264.554 50.3838
264.572 49.1028
264.590 47.9885
264.608 47.0281
264.626 46.2098
264.644 45.5233
264.663 44.9231
264.682 44.4562
264.701 44.1109
264.721 43.8805
264.747 43.7409
264.774 43.7984
264.800 44.0468
264.826 44.4819
264.853 45.1083
264.879 45.9267
264.906 46.9526
264.932 48.1918
264.959 49.6717
264.985 51.4039
265.012 53.4299
265.038 55.7687
265.065 58.4792
265.091 61.5895
265.104 63.3155
265.117 65.1659
265.131 67.1492
265.144 69.2747
265.157 71.5701
265.170 74.0116
265.183 76.6272
265.197 79.4290
265.210 82.4535
265.223 85.6691
265.236 89.1123
265.250 92.7985
265.263 96.7751
265.276 101.000
265.289 105.519
265.302 110.352
265.316 115.519
265.329 121.040
265.342 126.938
265.355 133.233
265.369 140.003
265.382 147.170
265.395 154.806
265.408 162.937
265.421 171.656
265.435 180.858
265.448 190.633
265.461 201.006
265.474 212.090
265.488 223.743
265.501 236.072
265.514 249.102
265.527 262.857
265.540 277.358
265.554 292.629
265.567 308.688
265.588 336.851
265.610 367.116
265.632 399.813
265.653 434.669
265.675 472.008
265.697 511.460
265.718 553.135
265.740 596.944
265.766 653.415
265.793 712.364
265.819 773.606
265.846 836.658
265.951 1094.79
265.978 1157.21
266.004 1216.84
266.031 1273.28
266.057 1325.26
266.085 1374.36
266.112 1416.92
266.140 1452.35
266.168 1480.03
266.199 1501.42
266.230 1511.69
266.238 1512.51
266.263 1510.25
266.289 1500.59
266.314 1483.71
266.339 1460.02
266.362 1432.98
266.385 1401.00
266.408 1364.50
266.431 1323.93
266.454 1279.21
266.477 1231.38
266.524 1128.64
266.617 910.492
266.657 817.175
266.697 727.547
266.717 684.520
266.737 643.179
266.757 603.434
266.777 565.384
266.800 523.466
266.823 484.003
266.846 447.032
266.870 412.553
266.893 380.536
266.916 350.924
266.939 323.637
266.951 310.837
266.962 298.683
266.977 283.807
266.992 269.762
267.007 256.517
267.021 244.120
267.036 232.369
267.051 221.389
267.066 210.998
267.080 201.302
267.095 192.137
267.110 183.537
267.125 175.471
267.140 167.958
267.154 160.864
267.169 154.258
267.184 148.022
267.199 142.214
267.222 133.769
267.245 126.128
267.268 119.208
267.291 112.932
267.315 107.230
267.338 102.040
267.361 97.3070
267.384 92.9979
267.407 89.0314
267.430 85.3875
267.454 82.0314
267.477 78.9322
267.500 76.0629
267.523 73.3996
267.546 70.9213
267.570 68.6190
267.595 66.2679
267.620 64.0771
267.645 62.0304
267.671 60.1138
267.696 58.3150
267.721 56.6232
267.747 55.0288
267.772 53.5236
267.823 50.7515
267.873 48.2569
267.924 45.9997
267.974 43.9475
268.021 42.2231
268.067 40.6317
268.114 39.1588
268.160 37.7922
268.206 36.5213
268.253 35.3370
268.299 34.2313
268.345 33.1997
268.392 32.2318
268.438 31.3247
268.485 30.4738
268.531 29.6754
268.577 28.9261
268.624 28.2229
268.670 27.5635
268.717 26.9472
268.784 26.1213
268.860 25.2879
268.898 24.9093
268.936 24.5573
268.974 24.2301
269.012 23.9301
269.050 23.6565
269.088 23.4121
269.126 23.1973
269.164 23.0153
269.202 22.8680
269.239 22.7599
269.277 22.6951
269.315 22.6800
269.353 22.7224
269.391 22.8322
269.414 22.9383
269.438 23.0783
269.461 23.2567
269.484 23.4785
269.507 23.7499
269.530 24.0781
269.554 24.4714
269.577 24.9397
269.600 25.4944
269.623 26.1488
269.646 26.9185
269.670 27.8213
269.693 28.8779
269.716 30.1117
269.728 30.8034
269.739 31.5497
269.751 32.3546
269.762 33.2145
269.779 34.5991
269.796 36.1311
269.811 37.6216
269.826 39.2558
269.840 41.0458
269.855 42.9905
269.870 45.1297
269.885 47.4486
269.899 49.9934
269.914 52.7450
269.929 55.7568
269.944 59.0275
269.959 62.5742
269.973 66.3875
269.988 70.5369
270.003 74.9841
270.018 79.8076
270.032 84.9598
270.044 89.2912
270.055 93.8661
270.067 98.6926
270.079 103.779
270.090 109.132
270.102 114.760
270.113 120.669
270.125 126.865
270.137 133.354
270.148 140.141
270.160 147.230
270.171 154.625
270.183 162.327
270.195 170.340
270.218 187.218
270.234 199.546
270.249 212.361
270.265 225.726
270.281 239.624
270.297 254.125
270.313 269.018
270.344 300.116
270.368 323.902
270.391 348.320
270.437 398.191
270.483 448.233
270.530 496.259
270.555 521.038
270.580 544.171
270.604 563.737
270.627 581.402
270.650 597.091
270.673 610.465
270.689 618.503
270.706 625.231
270.722 630.660
270.738 634.754
270.760 638.091
270.766 638.550
270.783 638.959
270.801 637.742
270.819 634.914
270.836 630.534
270.854 624.404
270.873 616.750
270.891 607.613
270.909 597.076
270.928 584.678
270.946 571.046
270.984 540.385
271.022 505.987
271.059 469.037
271.162 364.002
271.200 326.608
271.219 308.599
271.237 291.114
271.256 274.123
271.275 257.857
271.294 242.263
271.313 227.373
271.332 213.134
271.350 199.710
271.369 186.964
271.388 175.028
271.407 163.768
271.426 153.288
271.445 143.509
271.463 134.407
271.481 126.304
271.499 118.775
271.517 111.791
271.535 105.360
271.553 99.3818
271.571 93.8647
271.589 88.7799
271.607 84.1236
271.625 79.8161
271.643 75.8572
271.661 72.2206
271.679 68.8992
271.697 65.8320
271.715 63.0307
271.733 60.4429
271.751 58.0777
271.770 55.7857
271.789 53.6955
271.808 51.7669
271.826 50.0037
271.845 48.3720
271.864 46.8752
271.883 45.4922
271.902 44.2115
271.921 43.0172
271.939 41.9127
271.958 40.8781
271.977 39.9170
271.996 39.0126
272.015 38.1686
272.034 37.3749
272.052 36.6269
272.087 35.3668
272.121 34.2270
272.155 33.1838
272.189 32.2291
272.224 31.3458
272.258 30.5296
272.292 29.7700
272.326 29.0604
272.361 28.3935
272.395 27.7684
272.429 27.1793
272.463 26.6226
272.497 26.0940
272.532 25.5938
272.566 25.1183
272.600 24.6655
272.662 23.9003
272.723 23.1958
272.785 22.5427
272.847 21.9379
272.908 21.3757
272.939 21.1108
272.970 20.8562
273.001 20.6122
273.032 20.3791
273.062 20.1577
273.093 19.9489
273.119 19.7855
273.145 19.6332
273.170 19.4936
273.196 19.3689
273.222 19.2609
273.247 19.1729
273.273 19.1090
273.299 19.0737
273.311 19.0685
273.324 19.0725
273.337 19.0869
273.350 19.1124
273.363 19.1503
273.376 19.2013
273.388 19.2668
273.401 19.3481
273.414 19.4475
273.427 19.5651
273.440 19.7043
273.453 19.8647
273.466 20.0508
273.478 20.2617
273.491 20.5009
273.504 20.7707
273.521 21.1855
273.538 21.6629
273.555 22.2116
273.572 22.8385
273.590 23.5550
273.607 24.3605
273.624 25.2665
273.641 26.2812
273.658 27.4195
273.675 28.6767
273.692 30.0672
273.709 31.5992
273.727 33.2911
273.744 35.1307
273.761 37.1348
273.778 39.3101
273.797 41.9204
273.816 44.7382
273.834 47.7817
273.853 51.0543
273.872 54.5765
273.891 58.3100
273.910 62.2695
273.929 66.4489
273.946 70.4574
273.963 74.6086
273.980 78.9142
273.997 83.3610
274.031 92.6422
274.066 102.249
274.103 113.031
274.141 123.714
274.182 134.951
274.211 142.407
274.240 149.280
274.259 153.364
274.278 157.087
274.307 162.104
274.326 164.819
274.345 167.091
274.368 169.263
274.384 170.331
274.400 171.039
274.412 171.327
274.429 171.389
274.447 171.016
274.471 169.832
274.487 168.592
274.503 167.012
274.527 164.092
274.550 160.525
274.574 156.358
274.597 151.654
274.634 143.484
274.670 134.473
274.718 122.005
274.765 109.220
274.793 101.721
274.821 94.3848
274.849 87.2941
274.877 80.5166
274.900 75.0459
274.924 69.8866
274.947 65.0327
274.959 62.7240
274.971 60.4954
274.983 58.3474
274.995 56.2801
275.006 54.2933
275.018 52.3865
275.030 50.5591
275.042 48.8101
275.054 47.1381
275.065 45.5419
275.081 43.6072
275.096 41.8018
275.111 40.0976
275.126 38.5129
275.141 37.0220
275.156 35.6400
275.171 34.3518
275.186 33.1527
275.201 32.0306
275.216 30.9956
275.231 30.0353
275.246 29.1449
275.261 28.3146
275.276 27.5511
275.291 26.8443
275.306 26.1903
275.318 25.7063
275.330 25.2550
275.341 24.8303
275.353 24.4306
275.365 24.0544
275.377 23.7002
275.389 23.3664
275.400 23.0519
275.412 22.7528
275.424 22.4730
275.436 22.2088
275.448 21.9590
275.460 21.7228
275.471 21.4991
275.483 21.2871
275.495 21.0860
275.507 20.8934
275.519 20.7119
275.542 20.3743
275.566 20.0670
275.589 19.7858
275.613 19.5272
275.637 19.2883
275.660 19.0664
275.684 18.8595
275.703 18.6992
275.723 18.5477
275.761 18.2653
275.800 18.0057
275.838 17.7666
275.877 17.5435
275.916 17.3353
275.954 17.1391
275.993 16.9544
276.032 16.7789
276.070 16.6126
276.109 16.4538
276.148 16.3024
276.225 16.0182
276.302 15.7562
276.367 15.5517
276.431 15.3590
276.495 15.1766
276.560 15.0033
276.624 14.8382
276.689 14.6806
276.753 14.5298
276.817 14.3851
276.946 14.1122
277.075 13.8587
277.204 13.6216
277.333 13.3989
277.427 13.2435
277.522 13.0942
277.711 12.8123
277.900 12.5493
278.088 12.3025
278.277 12.0695
278.466 11.8487
278.655 11.6385
278.844 11.4375
279.016 11.2618
279.188 11.0920
279.360 10.9275
279.531 10.7679
279.703 10.6124
279.875 10.4607
280.047 10.3123
280.218 10.1670
280.304 10.0954
280.390 10.0245
280.476 9.95425
280.562 9.88474
280.648 9.81583
280.734 9.74765
280.820 9.68024
280.905 9.61378
281.000 9.54173
281.094 9.47114
281.189 9.40237
281.236 9.36886
281.283 9.33602
281.331 9.30390
281.378 9.27274
281.425 9.24258
281.472 9.21375
281.520 9.18636
281.567 9.16084
281.614 9.13754
281.661 9.11697
281.713 9.09848
281.764 9.08550
281.790 9.08162
281.816 9.07993
281.842 9.08080
281.867 9.08474
281.893 9.09240
281.919 9.10454
281.945 9.12215
281.970 9.14633
281.996 9.17877
282.022 9.22106
282.048 9.27584
282.061 9.30873
282.073 9.34551
282.096 9.42196
282.107 9.46641
282.118 9.51508
282.130 9.56927
282.141 9.62905
282.152 9.69491
282.164 9.76676
282.175 9.84645
282.186 9.93404
282.197 10.0302
282.209 10.1348
282.220 10.2504
282.231 10.3770
282.243 10.5156
282.254 10.6657
282.265 10.8311
282.276 11.0117
282.288 11.2086
282.299 11.4212
282.310 11.6547
282.321 11.9086
282.333 12.1845
282.344 12.4813
282.355 12.8059
282.367 13.1576
282.378 13.5382
282.389 13.9460
282.400 14.3902
282.412 14.8651
282.423 15.3814
282.434 15.9321
282.446 16.5623
282.458 17.2359
282.470 17.9609
282.481 18.7401
282.493 19.5764
282.505 20.4731
282.517 21.4330
282.529 22.4593
282.540 23.5551
282.552 24.7235
282.564 25.9676
282.576 27.2904
282.588 28.6948
282.599 30.1837
282.611 31.7600
282.623 33.4263
282.635 35.2003
282.647 37.0547
282.658 39.0060
282.670 41.0562
282.682 43.2069
282.694 45.4593
282.706 47.8146
282.717 50.2735
282.729 52.8583
282.741 55.5257
282.765 61.1695
282.788 67.2167
282.812 73.6501
282.842 82.3748
282.872 91.5810
282.896 99.1194
282.919 106.858
282.966 122.665
283.012 137.707
283.057 152.076
283.080 159.114
283.104 165.700
283.128 171.773
283.151 177.196
283.181 183.073
283.205 186.827
283.228 189.727
283.253 191.839
283.280 192.965
283.285 193.045
283.301 193.031
283.316 192.607
283.342 191.058
283.360 189.328
283.378 187.106
283.396 184.388
283.414 181.211
283.436 176.902
283.457 172.068
283.493 162.799
283.529 152.439
283.565 141.278
283.602 129.667
283.657 111.557
283.685 102.706
283.713 94.1220
283.731 88.7381
283.749 83.5236
283.768 78.4956
283.786 73.6943
283.804 69.0774
283.822 64.6806
283.840 60.5097
283.858 56.5891
283.869 54.3664
283.879 52.2241
283.890 50.1618
283.901 48.1970
283.911 46.2919
283.922 44.4644
283.933 42.7133
283.943 41.0526
283.954 39.4496
283.965 37.9186
283.975 36.4579
283.986 35.0784
283.997 33.7522
284.007 32.4907
284.018 31.2919
284.029 30.1639
284.038 29.2414
284.047 28.3695
284.056 27.5272
284.065 26.7320
284.074 25.9649
284.083 25.2413
284.092 24.5514
284.101 23.8941
284.110 23.2611
284.119 22.6654
284.128 22.0922
284.137 21.5532
284.146 21.0350
284.155 20.5480
284.164 20.0852
284.173 19.6456
284.182 19.2235
284.191 18.8273
284.200 18.4470
284.209 18.0902
284.219 17.7478
284.228 17.4267
284.237 17.1219
284.246 16.8328
284.255 16.5554
284.264 16.2953
284.273 16.0457
284.282 15.8116
284.291 15.5869
284.300 15.3760
284.309 15.1758
284.318 14.9856
284.329 14.7564
284.341 14.5415
284.352 14.3401
284.364 14.1510
284.375 13.9734
284.387 13.8065
284.398 13.6495
284.410 13.5016
284.421 13.3622
284.433 13.2306
284.444 13.1063
284.456 12.9887
284.467 12.8772
284.479 12.7716
284.502 12.5758
284.525 12.3983
284.548 12.2365
284.571 12.0882
284.594 11.9516
284.617 11.8251
284.640 11.7074
284.663 11.5975
284.686 11.4943
284.722 11.3439
284.758 11.2062
284.794 11.0787
284.830 10.9604
284.867 10.8496
284.903 10.7458
284.939 10.6478
284.975 10.5554
285.011 10.4675
285.047 10.3842
285.084 10.3046
285.120 10.2289
285.192 10.0866
285.264 9.95569
285.327 9.85002
285.389 9.75073
285.452 9.65676
285.514 9.56781
285.576 9.48307
285.639 9.40235
285.701 9.32513
285.764 9.25105
285.826 9.17972
285.889 9.11110
286.013 8.98074
286.138 8.85822
286.263 8.74252
286.335 8.67816
286.408 8.61557
286.552 8.49512
286.697 8.38027
286.769 8.32472
286.841 8.27040
286.914 8.21712
286.986 8.16491
287.058 8.11375
287.131 8.06363
287.203 8.01456
287.275 7.96656
287.347 7.91968
287.420 7.87406
287.505 7.82170
287.591 7.77144
287.676 7.72345
287.761 7.67827
287.847 7.63635
287.890 7.61687
287.932 7.59851
287.975 7.58141
288.018 7.56570
288.060 7.55157
288.103 7.53923
288.139 7.53034
288.175 7.52308
288.212 7.51763
288.248 7.51423
288.284 7.51313
288.320 7.51465
288.356 7.51915
288.392 7.52705
288.429 7.53893
288.465 7.55535
288.501 7.57721
288.537 7.60539
288.573 7.64130
288.609 7.68638
288.645 7.74279
288.681 7.81330
288.701 7.85921
288.721 7.91089
288.741 7.96939
288.760 8.03570
288.780 8.11096
288.800 8.19652
288.819 8.29392
288.839 8.40498
288.859 8.53249
288.879 8.67759
288.898 8.84370
288.918 9.03407
288.938 9.25241
288.957 9.50300
288.977 9.79071
288.997 10.1211
289.015 10.4676
289.033 10.8609
289.051 11.3072
289.069 11.8101
289.078 12.0891
289.087 12.3827
289.096 12.6986
289.105 13.0307
289.114 13.3878
289.123 13.7631
289.132 14.1616
289.141 14.5848
289.151 15.0390
289.160 15.5156
289.169 16.0268
289.178 16.5628
289.187 17.1371
289.196 17.7387
289.205 18.3754
289.214 19.0489
289.223 19.7691
289.232 20.5220
289.241 21.3262
289.250 22.1659
289.259 23.0618
289.268 23.9961
289.277 24.9805
289.286 26.0171
289.301 27.8404
289.316 29.8196
289.330 31.9641
289.345 34.2835
289.360 36.7872
289.375 39.4848
289.390 42.3854
289.404 45.4763
289.422 49.5819
289.441 54.0320
289.459 58.8401
289.477 63.9881
289.495 69.5428
289.513 75.4837
289.531 81.8153
289.549 88.5006
289.567 95.6119
289.585 103.107
289.603 110.977
289.621 119.159
289.639 127.728
289.657 136.615
289.676 145.793
289.694 155.175
289.717 167.474
289.740 180.042
289.786 205.573
289.822 225.546
289.858 244.826
289.889 260.579
289.920 275.137
289.938 282.907
289.956 290.067
289.974 296.641
289.993 302.536
290.011 307.704
290.029 312.080
290.047 315.661
290.065 318.405
290.082 320.304
290.100 321.358
290.103 321.462
290.114 321.598
290.124 321.436
290.145 320.230
290.162 318.467
290.178 316.002
290.203 311.135
290.227 304.867
290.251 297.298
290.276 288.545
290.300 278.738
290.324 268.021
290.347 257.078
290.371 245.575
290.417 221.484
290.466 195.514
290.514 169.911
290.547 153.153
290.580 137.213
290.597 129.584
290.613 122.266
290.630 115.185
290.647 108.436
290.671 99.0406
290.683 94.5715
290.695 90.3042
290.707 86.1682
290.719 82.2308
290.732 78.4259
290.744 74.8140
290.756 71.3335
290.768 68.0386
290.780 64.8721
290.792 61.8824
290.805 59.0163
290.817 56.3170
290.829 53.7562
290.841 51.3295
290.853 49.0140
290.865 46.8430
290.877 44.7758
290.889 42.8415
290.902 41.0031
290.914 39.2861
290.926 37.6572
290.938 36.1383
290.950 34.6995
290.962 33.3598
290.975 32.0925
290.987 30.9138
290.999 29.8001
291.011 28.7653
291.023 27.7961
291.035 26.8885
291.047 26.0322
291.059 25.2375
291.072 24.4879
291.084 23.7923
291.096 23.1362
291.108 22.5274
291.120 21.9529
291.132 21.4196
291.145 20.9161
291.157 20.4482
291.169 20.0062
291.181 19.5950
291.193 19.2060
291.205 18.8437
291.217 18.5032
291.229 18.1828
291.242 17.8787
291.254 17.5945
291.266 17.3242
291.278 17.0711
291.290 16.8298
291.302 16.6033
291.315 16.3870
291.327 16.1834
291.351 15.8047
291.375 15.4613
291.400 15.1485
291.424 14.8632
291.448 14.5997
291.472 14.3563
291.497 14.1304
291.521 13.9200
291.545 13.7233
291.570 13.5387
291.594 13.3651
291.618 13.2019
291.642 13.0468
291.667 12.8998
291.691 12.7601
291.715 12.6271
291.764 12.3790
291.812 12.1526
291.854 11.9712
291.896 11.8023
291.938 11.6438
291.980 11.4954
292.022 11.3554
292.064 11.2237
292.106 11.0989
292.148 10.9809
292.190 10.8688
292.232 10.7625
292.274 10.6611
292.316 10.5646
292.400 10.3842
292.484 10.2190
292.532 10.1294
292.581 10.0439
292.678 9.88400
292.775 9.73698
292.872 9.60140
292.969 9.47558
293.066 9.35857
293.164 9.24914
293.261 9.14664
293.358 9.05012
293.455 8.95915
293.552 8.87299
293.649 8.79133
293.747 8.71360
293.844 8.63960
293.941 8.56886
294.038 8.50123
294.135 8.43634
294.232 8.37409
294.427 8.25646
294.621 8.14699
294.815 8.04455
294.965 7.96959
295.115 7.89798
295.266 7.82930
295.416 7.76339
295.566 7.69990
295.716 7.63868
296.016 7.52211
296.317 7.41243
296.617 7.30867
296.917 7.21003
297.217 7.11586
297.447 7.04644
297.677 6.97909
298.136 6.84978
298.595 6.72657
299.054 6.60856
299.514 6.49482
299.973 6.38446
300.432 6.27691
300.891 6.17172
301.315 6.07621
301.739 5.98191
302.163 5.88848
302.587 5.79553
303.011 5.70263
303.223 5.65607
303.435 5.60940
303.647 5.56250
303.859 5.51536
304.071 5.46788
304.283 5.42001
304.486 5.37368
304.689 5.32686
304.892 5.27947
305.095 5.23144
305.197 5.20716
305.299 5.18269
305.400 5.15805
305.502 5.13325
305.603 5.10825
305.705 5.08313
305.806 5.05784
305.908 5.03248
306.005 5.00816
306.102 4.98392
306.199 4.95981
306.248 4.94787
306.296 4.93606
306.345 4.92438
306.394 4.91290
306.442 4.90167
306.491 4.89078
306.539 4.88030
306.588 4.87038
306.637 4.86118
306.685 4.85297
306.743 4.84499
306.771 4.84197
306.800 4.83979
306.829 4.83863
306.857 4.83875
306.886 4.84045
306.915 4.84415
306.943 4.85034
306.972 4.85965
307.001 4.87288
307.030 4.89104
307.058 4.91536
307.073 4.93035
307.087 4.94737
307.101 4.96690
307.116 4.98895
307.130 5.01412
307.144 5.04240
307.165 5.09060
307.186 5.14789
307.207 5.21570
307.218 5.25405
307.228 5.29525
307.239 5.34031
307.249 5.38911
307.260 5.44190
307.270 5.49897
307.281 5.56060
307.291 5.62709
307.302 5.69878
307.312 5.77522
307.323 5.85823
307.333 5.94748
307.344 6.04334
307.354 6.14621
307.365 6.25649
307.375 6.37462
307.386 6.50104
307.396 6.63486
307.407 6.77912
307.417 6.93306
307.428 7.09717
307.438 7.27196
307.449 7.45793
307.459 7.65560
307.470 7.86551
307.480 8.08601
307.492 8.36134
307.504 8.65298
307.516 8.96661
307.529 9.29790
307.541 9.65317
307.553 10.0274
307.565 10.4242
307.577 10.8443
307.589 11.2923
307.601 11.7614
307.614 12.2602
307.626 12.7809
307.638 13.3328
