Sm-154(n,tot) ENDFB-8.0
43.9043 674.849
43.9117 710.649
43.9191 749.151
43.9264 790.559
43.9338 835.023
43.9412 882.882
43.9486 934.307
43.9560 989.529
43.9634 1048.70
43.9708 1112.23
43.9782 1180.27
43.9855 1253.06
43.9929 1330.71
44.0003 1413.67
44.0077 1502.03
44.0151 1595.99
44.0225 1695.58
44.0302 1806.35
44.0380 1923.74
44.0457 2047.83
44.0534 2178.66
44.0612 2316.21
44.0689 2460.41
44.0767 2611.11
44.0844 2767.90
44.0999 3099.51
44.1153 3451.53
44.1308 3819.80
44.1463 4197.87
44.1772 4954.66
44.1927 5315.68
44.2082 5652.28
44.2236 5953.46
44.2389 6212.10
44.2466 6323.05
44.2543 6420.46
44.2620 6503.53
44.2697 6571.49
44.2773 6623.32
44.2849 6659.55
44.2924 6679.90
44.3000 6684.18
44.3070 6673.75
44.3141 6649.50
44.3211 6611.60
44.3282 6560.31
44.3422 6419.09
44.3563 6229.88
44.3704 5996.82
44.3845 5726.82
44.3987 5426.58
44.4128 5103.30
44.4277 4744.05
44.4426 4375.66
44.4725 3642.24
44.4875 3290.35
44.5024 2955.31
44.5099 2795.32
44.5173 2640.87
44.5248 2492.24
44.5323 2349.84
44.5397 2213.46
44.5472 2083.38
44.5547 1959.66
44.5622 1842.30
44.5696 1731.25
44.5771 1626.42
44.5846 1527.69
44.5920 1434.92
44.5992 1351.75
44.6063 1273.68
44.6134 1200.52
44.6206 1132.08
44.6277 1068.16
44.6348 1008.56
44.6419 953.080
44.6491 901.588
44.6562 853.741
44.6633 809.423
44.6705 768.449
44.6776 730.643
44.6847 695.836
44.6918 663.871
44.6990 634.603
44.7061 607.932
44.7136 582.561
44.7210 559.739
44.7285 539.354
44.7360 521.306
44.7434 505.511
44.7509 491.898
44.7584 480.409
44.7659 470.998
44.7733 463.631
44.7808 458.285
44.7883 454.945
44.7957 453.605
44.8032 454.267
44.8107 456.936
44.8181 461.624
44.8256 468.331
44.8314 474.929
44.8372 482.741
44.8429 491.783
44.8487 502.058
44.8545 513.589
44.8602 526.333
44.8660 540.307
44.8718 555.502
44.8776 571.937
44.8833 589.537
44.8891 608.310
44.8949 628.229
44.9006 649.261
44.9064 671.368
44.9122 694.506
44.9180 718.623
44.9237 743.704
44.9295 769.597
44.9353 796.273
44.9410 823.652
44.9526 880.167
44.9641 938.371
44.9750 993.910
44.9859 1049.43
44.9967 1104.00
45.0117 1175.95
45.0266 1242.21
45.0415 1300.51
45.0490 1326.02
45.0565 1348.75
45.0633 1367.01
45.0701 1382.63
45.0818 1402.81
45.0934 1414.54
45.1000 1417.35
45.1089 1416.61
45.1155 1412.70
45.1221 1405.92
45.1354 1384.00
45.1423 1368.39
45.1492 1350.03
45.1629 1305.58
45.1767 1251.91
45.1904 1190.55
45.2054 1116.66
45.2205 1037.70
45.2342 962.723
45.2480 886.982
45.2617 811.832
45.2755 738.667
45.2905 662.261
45.2980 625.779
45.3055 590.575
45.3130 556.693
45.3205 524.291
45.3280 493.373
45.3355 463.970
45.3424 438.346
45.3493 414.014
45.3561 390.967
45.3630 369.220
45.3699 348.687
45.3768 329.370
45.3836 311.234
45.3905 294.264
45.3974 278.366
45.4043 263.520
45.4112 249.676
45.4180 236.802
45.4249 224.810
45.4318 213.669
45.4387 203.326
45.4455 193.745
45.4509 186.808
45.4562 180.279
45.4615 174.111
45.4668 168.308
45.4721 162.827
45.4774 157.669
45.4827 152.797
45.4881 148.210
45.4934 143.875
45.4987 139.791
45.5040 135.927
45.5093 132.283
45.5199 125.575
45.5306 119.568
45.5412 114.162
45.5518 109.284
45.5625 104.865
45.5731 100.846
45.5837 97.1734
45.5943 93.8044
45.6050 90.7003
45.6156 87.8312
45.6294 84.4137
45.6431 81.2886
45.6569 78.4145
45.6706 75.7594
45.6844 73.2918
45.6981 70.9923
45.7119 68.8385
45.7256 66.8176
45.7532 63.1167
45.7807 59.8037
45.8082 56.8145
45.8357 54.1000
45.8619 51.7293
45.8882 49.5462
45.9145 47.5281
45.9407 45.6562
45.9670 43.9146
45.9932 42.2900
46.0195 40.7705
46.0458 39.3463
46.0720 38.0086
46.0983 36.7499
46.1508 34.4429
46.2033 32.3803
46.2558 30.5264
46.2959 29.2351
46.3359 28.0374
46.3759 26.9233
46.4159 25.8853
46.4177 25.8413
46.4237 25.6912
46.4297 25.5429
46.4418 25.2505
46.4659 24.6832
46.5142 23.6143
46.5625 22.6248
46.6108 21.7070
46.6590 20.8538
46.7073 20.0594
46.7556 19.3183
46.8039 18.6261
46.8831 17.5848
46.9624 16.6488
47.0417 15.8053
47.1210 15.0438
47.2002 14.3552
47.2795 13.7322
47.3588 13.1685
47.4381 12.6590
47.4973 12.3108
47.5566 11.9890
47.6158 11.6924
47.6751 11.4199
47.7344 11.1709
47.7936 10.9447
47.8529 10.7411
47.9121 10.5600
47.9968 10.3406
48.0815 10.1693
48.1661 10.0492
48.2508 9.98595
48.2931 9.97811
48.3354 9.98796
48.3778 10.0173
48.4201 10.0682
48.4624 10.1437
48.5047 10.2473
48.5471 10.3834
48.5894 10.5580
48.6317 10.7786
48.6740 11.0552
48.7164 11.4014
48.7375 11.6062
48.7587 11.8359
48.7799 12.0943
48.8010 12.3859
48.8222 12.7164
48.8434 13.0927
48.8645 13.5246
48.8857 14.0240
48.9068 14.6079
48.9174 14.9384
48.9280 15.2994
48.9370 15.6336
48.9460 15.9957
48.9550 16.3901
48.9640 16.8202
48.9730 17.2918
48.9820 17.8095
48.9910 18.3810
48.9955 18.6890
49.0000 19.0126
49.0045 19.3542
49.0090 19.7144
49.0135 20.0946
49.0180 20.4951
49.0225 20.9192
49.0270 21.3677
49.0315 21.8423
49.0359 22.3437
49.0404 22.8760
49.0449 23.4402
49.0494 24.0386
49.0539 24.6719
49.0584 25.3456
49.0629 26.0609
49.0674 26.8207
49.0719 27.6259
49.0748 28.1763
49.0778 28.7470
49.0807 29.3405
49.0836 29.9579
49.0865 30.6001
49.0894 31.2682
49.0923 31.9632
49.0952 32.6861
49.0981 33.4382
49.1010 34.2205
49.1039 35.0341
49.1069 35.8805
49.1098 36.7606
49.1127 37.6759
49.1156 38.6277
49.1185 39.6172
49.1214 40.6459
49.1243 41.7152
49.1272 42.8265
49.1301 43.9813
49.1330 45.1810
49.1360 46.4273
49.1389 47.7217
49.1418 49.0657
49.1455 50.8539
49.1492 52.7236
49.1529 54.6831
49.1566 56.7358
49.1595 58.4181
49.1624 60.1619
49.1653 61.9691
49.1682 63.8415
49.1740 67.7887
49.1799 72.0179
49.1857 76.5434
49.1915 81.3793
49.1973 86.5398
49.2031 92.0385
49.2090 97.8990
49.2148 104.114
49.2206 110.705
49.2264 117.683
49.2323 125.058
49.2381 132.839
49.2439 141.033
49.2497 149.630
49.2555 158.681
49.2614 168.141
49.2672 178.026
49.2730 188.334
49.2788 199.060
49.2846 210.196
49.2905 221.733
49.2963 233.636
49.3021 245.933
49.3079 258.582
49.3195 284.851
49.3312 312.233
49.3428 340.467
49.3545 369.269
49.3661 398.239
49.3894 455.173
49.4010 482.282
49.4127 507.892
49.4243 531.562
49.4359 552.848
49.4476 571.406
49.4592 586.831
49.4702 598.228
49.4811 606.403
49.4906 610.755
49.5000 612.551
49.5019 612.602
49.5080 612.054
49.5142 610.423
49.5264 603.956
49.5366 595.473
49.5467 584.297
49.5568 570.691
49.5669 554.804
49.5779 535.142
49.5889 513.378
49.5990 491.871
49.6091 469.206
49.6293 421.488
49.6495 372.413
49.6697 324.021
49.6789 302.714
49.6880 282.054
49.6972 262.107
49.7064 243.010
49.7156 224.794
49.7247 207.557
49.7339 191.299
49.7431 176.079
49.7532 160.505
49.7582 153.184
49.7633 146.185
49.7683 139.476
49.7734 133.066
49.7784 126.952
49.7835 121.138
49.7885 115.595
49.7936 110.327
49.7986 105.327
49.8037 100.597
49.8087 96.1092
49.8137 91.8730
49.8188 87.8630
49.8238 84.0864
49.8289 80.5191
49.8339 77.1601
49.8390 74.0004
49.8440 71.0368
49.8491 68.2488
49.8541 65.6339
49.8592 63.1836
49.8642 60.8939
49.8693 58.7479
49.8743 56.7422
49.8794 54.8695
49.8844 53.1256
49.8895 51.4968
49.8945 49.9826
49.8995 48.5707
49.9046 47.2606
49.9096 46.0413
49.9147 44.9098
49.9248 42.8916
49.9349 41.1654
49.9450 39.6974
49.9551 38.4573
49.9651 37.4222
49.9752 36.5697
49.9853 35.8823
49.9927 35.4778
50.0000 35.1488
50.0073 34.8928
50.0146 34.7056
50.0247 34.5575
50.0347 34.5339
50.0448 34.6350
50.0548 34.8634
50.0649 35.2248
50.0749 35.7262
50.0850 36.3788
50.0950 37.1937
50.1050 38.1876
50.1151 39.3755
50.1251 40.7794
50.1352 42.4179
50.1452 44.3177
50.1553 46.5001
50.1653 48.9959
50.1754 51.8275
50.1822 53.9677
50.1891 56.2871
50.1959 58.7944
50.2028 61.4979
50.2096 64.4059
50.2165 67.5260
50.2233 70.8651
50.2302 74.4296
50.2370 78.2249
50.2439 82.2553
50.2507 86.5238
50.2576 91.0324
50.2644 95.7812
50.2713 100.769
50.2781 105.993
50.2850 111.447
50.2936 118.679
50.3023 126.251
50.3110 134.137
50.3197 142.298
50.3283 150.716
50.3370 159.328
50.3457 168.107
50.3544 176.979
50.3644 187.314
50.3745 197.600
50.3945 217.645
50.4119 233.827
50.4206 241.331
50.4293 248.349
50.4393 255.774
50.4493 262.366
50.4595 268.096
50.4696 272.805
50.4808 276.738
50.4919 279.312
50.5000 280.314
50.5101 280.524
50.5223 279.263
50.5344 276.401
50.5452 272.550
50.5561 267.567
50.5669 261.539
50.5777 254.589
50.5871 247.932
50.5964 240.760
50.6152 225.242
50.6368 206.095
50.6585 186.709
50.6782 169.670
50.6881 161.562
50.6979 153.807
50.7087 145.738
50.7196 138.216
50.7304 131.266
50.7412 124.926
50.7521 119.202
50.7629 114.108
50.7738 109.632
50.7846 105.770
50.7954 102.497
50.8063 99.7976
50.8171 97.6452
50.8279 96.0148
50.8388 94.8759
50.8496 94.2032
50.8604 93.9695
50.8713 94.1509
50.8821 94.7258
50.8929 95.6740
50.9038 96.9818
50.9146 98.6345
50.9255 100.627
50.9363 102.951
50.9471 105.612
50.9580 108.609
50.9688 111.956
50.9796 115.666
50.9905 119.758
51.0013 124.253
51.0121 129.192
51.0230 134.602
51.0338 140.542
51.0446 147.054
51.0555 154.214
51.0663 162.085
51.0772 170.768
51.0880 180.347
51.0988 190.957
51.1097 202.709
51.1205 215.776
51.1313 230.306
51.1377 239.679
51.1441 249.662
51.1505 260.336
51.1569 271.715
51.1634 283.889
51.1698 296.877
51.1762 310.756
51.1826 325.589
51.1890 341.468
51.1954 358.413
51.2018 376.520
51.2082 395.866
51.2146 416.562
51.2210 438.625
51.2274 462.171
51.2338 487.284
51.2392 509.844
51.2446 533.644
51.2500 558.741
51.2555 585.187
51.2609 613.039
51.2663 642.349
51.2717 673.172
51.2771 705.499
51.2825 739.499
51.2880 775.164
51.2934 812.541
51.2988 851.599
51.3042 892.525
51.3096 935.285
51.3205 1026.35
51.3308 1120.53
51.3412 1221.71
51.3515 1329.99
51.3618 1445.28
51.3722 1567.51
51.3825 1696.11
51.3929 1830.74
51.4032 1970.81
51.4140 2122.69
51.4249 2278.55
51.4465 2597.90
51.4682 2917.52
51.4899 3224.09
51.5007 3368.05
51.5116 3503.19
51.5224 3627.97
51.5332 3740.45
51.5453 3849.78
51.5574 3939.91
51.5695 4009.32
51.5816 4056.62
51.5908 4077.28
51.6000 4084.43
51.6120 4073.40
51.6239 4039.65
51.6359 3983.77
51.6479 3906.91
51.6562 3841.77
51.6645 3767.70
51.6728 3685.35
51.6811 3595.40
51.6964 3412.80
51.7117 3212.00
51.7263 3007.93
51.7409 2796.47
51.7701 2367.39
51.7854 2147.40
51.8007 1935.34
51.8160 1733.96
51.8236 1637.90
51.8313 1545.37
51.8389 1456.27
51.8466 1370.98
51.8542 1289.34
51.8618 1211.62
51.8695 1137.63
51.8771 1067.56
51.8848 1001.19
51.8924 938.628
51.9001 879.633
51.9077 824.262
51.9154 772.259
51.9230 723.636
51.9307 678.131
51.9383 635.724
51.9459 596.158
51.9536 559.387
51.9612 525.166
51.9689 493.433
51.9765 463.959
51.9842 436.674
51.9918 411.365
51.9995 387.963
52.0071 366.273
52.0147 346.226
52.0224 327.651
52.0300 310.482
52.0377 294.568
52.0453 279.849
52.0530 266.194
52.0606 253.549
52.0683 241.802
52.0759 230.907
52.0836 220.766
52.0912 211.342
52.0988 202.551
52.1065 194.362
52.1141 186.704
52.1218 179.552
52.1294 172.846
52.1371 166.566
52.1489 157.593
52.1607 149.431
52.1725 141.970
52.1843 135.138
52.1961 128.853
52.2080 123.062
52.2198 117.703
52.2316 112.738
52.2434 108.118
52.2552 103.817
52.2670 99.7964
52.2788 96.0365
52.2907 92.5075
52.3025 89.1948
52.3143 86.0745
52.3261 83.1356
52.3414 79.5728
52.3567 76.2581
52.3720 73.1673
52.3873 70.2797
52.4026 67.5766
52.4178 65.0421
52.4331 62.6615
52.4484 60.4221
52.4637 58.3125
52.4790 56.3223
52.5096 52.6646
52.5402 49.3855
52.5707 46.4328
52.5916 44.5843
52.6124 42.8557
52.6333 41.2364
52.6541 39.7172
52.6750 38.2897
52.6958 36.9466
52.7167 35.6812
52.7375 34.4873
52.7792 32.2932
52.8209 30.3265
52.8626 28.5563
52.9043 26.9567
52.9349 25.8796
52.9655 24.8752
52.9961 23.9373
53.0267 23.0600
53.0572 22.2382
53.0878 21.4674
53.1184 20.7434
53.1490 20.0626
53.1796 19.4217
53.2101 18.8177
53.2713 17.7095
53.3325 16.7194
53.3936 15.8319
53.4548 15.0338
53.5159 14.3144
53.5771 13.6645
53.6383 13.0765
53.6994 12.5439
53.7606 12.0609
53.8217 11.6229
53.8829 11.2258
53.9441 10.8660
54.0052 10.5404
54.0664 10.2466
54.1275 9.98226
54.1887 9.74551
54.2499 9.53474
54.3110 9.34861
54.3722 9.18599
54.4325 9.04765
54.4929 8.93064
54.5533 8.83445
54.6136 8.75873
54.6677 8.70814
54.7217 8.67377
54.7757 8.65568
54.8297 8.65408
54.8837 8.66926
54.9377 8.70165
54.9918 8.75178
55.0458 8.82031
55.0829 8.87853
55.1200 8.94614
55.1572 9.02348
55.1943 9.11092
55.2315 9.20892
55.2686 9.31792
55.3057 9.43850
55.3429 9.57118
55.3800 9.71669
55.4171 9.87566
55.4543 10.0490
55.4914 10.2374
55.5285 10.4421
55.5657 10.6639
55.6028 10.9042
55.6399 11.1642
55.6872 11.5261
55.7345 11.9259
55.7817 12.3676
55.8290 12.8561
55.8763 13.3969
55.9235 13.9962
55.9708 14.6618
55.9944 15.0221
56.0180 15.4024
56.0450 15.8633
56.0721 16.3545
56.0991 16.8783
56.1261 17.4375
56.1531 18.0354
56.1801 18.6754
56.2071 19.3614
56.2341 20.0975
56.2341 20.0980
56.2342 20.1000
56.2343 20.1020
56.2344 20.1060
56.2347 20.1136
56.2352 20.1292
56.2363 20.1601
56.2385 20.2223
56.2429 20.3479
56.2516 20.6038
56.2691 21.1339
56.3040 22.2746
56.3390 23.5355
56.3739 24.9336
56.3914 25.6912
56.4088 26.4909
56.4263 27.3367
56.4438 28.2323
56.4613 29.1824
56.4787 30.1905
56.4962 31.2622
56.5137 32.4034
56.5311 33.6206
56.5486 34.9209
56.5661 36.3128
56.5836 37.8056
56.6076 40.0439
56.6316 42.5261
56.6556 45.2950
56.6676 46.8014
56.6797 48.3994
56.6917 50.0988
56.7037 51.9065
56.7157 53.8350
56.7277 55.8968
56.7397 58.1066
56.7517 60.4811
56.7637 63.0396
56.7757 65.8049
56.7872 68.6630
56.7987 71.7603
56.8102 75.1278
56.8216 78.7983
56.8331 82.8200
56.8446 87.2387
56.8560 92.1110
56.8675 97.4975
56.8790 103.484
56.8904 110.153
56.9019 117.605
56.9076 121.656
56.9134 125.947
56.9191 130.503
56.9248 135.326
56.9306 140.442
56.9363 145.872
56.9420 151.647
56.9478 157.770
56.9535 164.275
56.9592 171.186
56.9652 178.900
56.9712 187.108
56.9772 195.870
56.9832 205.193
56.9892 215.142
56.9952 225.724
57.0013 237.011
57.0073 249.008
57.0133 261.794
57.0193 275.370
57.0253 289.824
57.0313 305.153
57.0373 321.451
57.0433 338.708
57.0493 357.028
57.0553 376.393
57.0613 396.912
57.0673 418.596
57.0733 441.487
57.0793 465.583
57.0853 491.004
57.0913 517.699
57.0973 545.790
57.1033 575.213
57.1094 606.091
57.1154 638.396
57.1214 672.146
57.1274 707.291
57.1334 743.954
57.1394 782.010
57.1514 862.512
57.1590 916.741
57.1667 973.115
57.1743 1031.62
57.1820 1092.13
57.1973 1218.73
57.2125 1351.37
57.2606 1786.48
57.2726 1893.20
57.2846 1996.39
57.2966 2094.57
57.3086 2186.27
57.3217 2277.24
57.3348 2357.07
57.3480 2424.67
57.3613 2477.90
57.3709 2507.16
57.3806 2527.74
57.3903 2539.39
57.4000 2541.97
57.4097 2535.47
57.4194 2519.94
57.4291 2495.55
57.4388 2462.60
57.4518 2405.49
57.4648 2334.75
57.4766 2260.31
57.4883 2177.13
57.4995 2090.67
57.5107 1998.61
57.5332 1802.23
57.5802 1373.24
57.5919 1269.12
57.6037 1168.18
57.6154 1071.16
57.6272 978.659
57.6357 914.465
57.6443 853.118
57.6528 794.575
57.6613 739.038
57.6699 686.412
57.6784 636.828
57.6870 590.150
57.6955 546.446
57.7014 518.018
57.7073 490.965
57.7132 465.165
57.7190 440.674
57.7249 417.376
57.7308 395.313
57.7367 374.372
57.7425 354.585
57.7484 335.844
57.7543 318.171
57.7602 301.463
57.7660 285.737
57.7719 270.895
57.7778 256.947
57.7837 243.803
57.7895 231.467
57.7954 219.857
57.8013 208.973
57.8072 198.740
57.8130 189.157
57.8189 180.153
57.8248 171.726
57.8307 163.814
57.8365 156.411
57.8424 149.462
57.8483 142.961
57.8542 136.859
57.8600 131.151
57.8659 125.791
57.8718 120.776
57.8777 116.064
57.8835 111.652
57.8894 107.505
57.8953 103.619
57.9012 99.9625
57.9070 96.5324
57.9129 93.3018
57.9188 90.2675
57.9247 87.4061
57.9305 84.7151
57.9364 82.1739
57.9423 79.7806
57.9482 77.5172
57.9540 75.3823
57.9599 73.3601
57.9658 71.4498
57.9716 69.6406
57.9775 67.9257
57.9834 66.2964
57.9893 64.7499
57.9952 63.2808
58.0010 61.8865
58.0069 60.5579
58.0128 59.2952
58.0187 58.0902
58.0245 56.9435
58.0304 55.8479
58.0363 54.8040
58.0422 53.8055
58.0480 52.8531
58.0539 51.9412
58.0598 51.0705
58.0657 50.2361
58.0715 49.4388
58.0774 48.6742
58.0833 47.9432
58.0950 46.5705
58.1068 45.3097
58.1185 44.1508
58.1303 43.0855
58.1420 42.1063
58.1538 41.2065
58.1655 40.3811
58.1773 39.6235
58.1890 38.9299
58.2008 38.2962
58.2125 37.7189
58.2243 37.1946
58.2360 36.7206
58.2478 36.2942
58.2595 35.9131
58.2681 35.6631
58.2766 35.4355
58.2884 35.1572
58.3001 34.9179
58.3119 34.7162
58.3236 34.5508
58.3354 34.4205
58.3471 34.3245
58.3589 34.2619
58.3706 34.2318
58.3824 34.2337
58.3941 34.2671
58.4059 34.3314
58.4176 34.4264
58.4294 34.5518
58.4411 34.7074
58.4529 34.8930
58.4646 35.1088
58.4758 35.3431
58.4870 35.6049
58.4983 35.8946
58.5095 36.2121
58.5207 36.5583
58.5319 36.9329
58.5431 37.3370
58.5543 37.7706
58.5656 38.2348
58.5768 38.7296
58.5880 39.2566
58.5992 39.8157
58.6104 40.4087
58.6216 41.0356
58.6328 41.6986
58.6441 42.3976
58.6558 43.1709
58.6676 43.9875
58.6793 44.8489
58.6911 45.7572
58.7028 46.7142
58.7146 47.7221
58.7263 48.7833
58.7381 49.9005
58.7498 51.0762
58.7616 52.3136
58.7733 53.6158
58.7851 54.9864
58.7968 56.4292
58.8086 57.9484
58.8203 59.5485
58.8321 61.2344
58.8438 63.0115
58.8556 64.8856
58.8673 66.8632
58.8791 68.9513
58.8908 71.1577
58.9026 73.4908
58.9143 75.9601
58.9261 78.5759
58.9378 81.3499
58.9496 84.2948
58.9613 87.4250
58.9731 90.7566
58.9848 94.3076
58.9966 98.0983
59.0083 102.152
59.0200 106.490
59.0307 110.715
59.0414 115.224
59.0521 120.050
59.0628 125.224
59.0735 130.787
59.0841 136.770
59.0948 143.225
59.1055 150.203
59.1162 157.773
59.1269 165.988
59.1376 174.930
59.1482 184.687
59.1589 195.356
59.1696 207.047
59.1803 219.884
59.1910 234.006
59.1968 242.385
59.2027 251.213
59.2086 260.549
59.2145 270.392
59.2203 280.811
59.2262 291.803
59.2321 303.442
59.2380 315.729
59.2438 328.745
59.2497 342.488
59.2556 357.048
59.2615 372.423
59.2673 388.713
59.2732 405.910
59.2791 424.126
59.2850 443.351
59.2908 463.705
59.2967 485.174
59.3026 507.889
59.3085 531.829
59.3143 557.135
59.3202 583.780
59.3261 611.915
59.3320 641.504
59.3378 672.707
59.3437 705.477
59.3496 739.982
59.3555 776.163
59.3613 814.197
59.3672 854.007
59.3731 895.779
59.3790 939.416
59.3848 985.111
59.3907 1032.75
59.3966 1082.52
59.4025 1134.28
59.4142 1244.22
59.4260 1362.65
59.4377 1489.55
59.4495 1624.75
59.4612 1767.90
59.4730 1918.52
59.4858 2090.56
59.4986 2269.52
59.5242 2642.12
59.5477 2990.62
59.5712 3331.61
59.5830 3494.51
59.5947 3649.68
59.6065 3795.12
59.6182 3928.78
59.6316 4064.53
59.6450 4180.15
59.6583 4273.56
59.6717 4342.94
59.6859 4388.71
59.7000 4405.06
59.7132 4393.58
59.7263 4356.67
59.7394 4295.02
59.7526 4209.93
59.7642 4116.24
59.7759 4006.78
59.7875 3883.13
59.7991 3747.00
59.8110 3597.64
59.8228 3439.30
59.8465 3103.81
59.8939 2411.79
59.9132 2140.19
59.9229 2009.69
59.9326 1883.62
59.9423 1762.14
59.9520 1645.86
59.9617 1534.80
59.9713 1429.38
59.9832 1308.08
59.9950 1195.28
60.0069 1090.91
60.0187 994.893
60.0246 949.862
60.0305 906.795
60.0364 865.646
60.0424 826.368
60.0483 788.911
60.0542 753.220
60.0601 719.241
60.0660 686.970
60.0720 656.239
60.0779 627.046
60.0838 599.330
60.0897 573.033
60.0956 548.095
60.1016 524.457
60.1075 502.061
60.1134 480.850
60.1193 460.767
60.1252 441.757
60.1312 423.767
60.1371 406.745
60.1430 390.642
60.1489 375.407
60.1548 360.995
60.1607 347.383
60.1667 334.483
60.1726 322.275
60.1785 310.722
60.1844 299.785
60.1963 279.620
60.2081 261.533
60.2199 245.254
60.2318 230.592
60.2436 217.359
60.2554 205.401
60.2673 194.555
60.2791 184.705
60.2910 175.741
60.3028 167.578
60.3146 160.118
60.3265 153.301
60.3383 147.067
60.3501 141.370
60.3620 136.160
60.3738 131.409
60.3857 127.090
60.3975 123.183
60.4093 119.675
60.4212 116.557
60.4330 113.827
60.4449 111.491
60.4567 109.552
60.4685 108.027
60.4804 106.933
60.4922 106.294
60.5040 106.137
60.5159 106.493
60.5277 107.397
60.5396 108.884
60.5482 110.356
60.5568 112.173
60.5649 114.206
60.5729 116.565
60.5810 119.265
60.5891 122.315
60.5971 125.727
60.6052 129.510
60.6133 133.669
60.6213 138.211
60.6294 143.145
60.6375 148.460
60.6456 154.160
60.6536 160.239
60.6617 166.691
60.6698 173.503
60.6859 188.144
60.7031 205.095
60.7204 223.141
60.7376 241.919
60.7548 260.981
60.7785 286.761
60.7903 299.060
60.8021 310.719
60.8151 322.496
60.8280 333.055
60.8398 341.493
60.8517 348.587
60.8633 354.146
60.8750 358.167
60.8875 360.679
60.9000 361.291
60.9042 361.067
60.9177 358.871
60.9312 354.466
60.9431 348.820
60.9551 341.616
60.9670 332.934
60.9790 322.943
60.9953 307.501
61.0116 290.378
61.0356 263.183
61.0595 234.847
61.0802 210.510
61.1008 187.102
61.1112 175.937
61.1215 165.228
61.1318 155.014
61.1422 145.333
61.1541 134.820
61.1661 125.090
61.1781 116.157
61.1900 108.027
61.2020 100.674
61.2140 94.0886
61.2259 88.2297
61.2379 83.0714
61.2444 80.5342
61.2510 78.1856
61.2575 76.0186
61.2640 74.0289
61.2705 72.2035
61.2771 70.5383
61.2836 69.0266
61.2901 67.6633
61.3010 65.6959
61.3119 64.0877
61.3228 62.8115
61.3336 61.8432
61.3445 61.1589
61.3554 60.7399
61.3663 60.5697
61.3771 60.6343
61.3831 60.7661
61.3891 60.9640
61.3951 61.2271
61.4011 61.5545
61.4071 61.9463
61.4130 62.4009
61.4190 62.9189
61.4250 63.5005
61.4310 64.1476
61.4370 64.8587
61.4429 65.6362
61.4489 66.4814
61.4549 67.3978
61.4609 68.3845
61.4669 69.4454
61.4729 70.5835
61.4788 71.8040
61.4848 73.1066
61.4908 74.4998
61.4968 75.9833
61.5028 77.5672
61.5088 79.2517
61.5147 81.0454
61.5207 82.9549
61.5267 84.9908
61.5327 87.1541
61.5387 89.4567
61.5447 91.9077
61.5506 94.5216
61.5566 97.3003
61.5626 100.260
61.5686 103.412
61.5746 106.777
61.5806 110.357
61.5865 114.173
61.5925 118.242
61.5985 122.589
61.6045 127.217
61.6105 132.154
61.6164 137.421
61.6224 143.050
61.6284 149.046
61.6344 155.443
61.6404 162.267
61.6464 169.559
61.6523 177.324
61.6583 185.603
61.6643 194.429
61.6703 203.852
61.6763 213.873
61.6823 224.563
61.6882 235.923
61.6942 248.028
61.7002 260.878
61.7062 274.531
61.7122 289.029
61.7182 304.440
61.7241 320.752
61.7301 338.033
61.7361 356.326
61.7421 375.704
61.7481 396.144
61.7541 417.719
61.7600 440.466
61.7687 475.776
61.7774 513.721
61.7861 554.440
61.7948 598.021
61.8036 644.591
61.8123 694.099
61.8210 746.630
61.8297 802.198
61.8356 842.214
