Pt-195(n,tot) ENDFB-8.0
53.9901 498.962
53.9957 470.601
54.0014 444.025
54.0070 419.149
54.0127 395.890
54.0183 374.166
54.0240 353.892
54.0296 335.022
54.0353 317.407
54.0409 301.005
54.0466 285.741
54.0522 271.542
54.0579 258.337
54.0635 246.061
54.0692 234.649
54.0748 224.041
54.0805 214.179
54.0861 205.009
54.0918 196.479
54.0974 188.542
54.1031 181.152
54.1087 174.268
54.1144 167.850
54.1200 161.873
54.1249 157.020
54.1298 152.444
54.1347 148.123
54.1395 144.041
54.1444 140.182
54.1493 136.529
54.1590 129.795
54.1688 123.722
54.1786 118.231
54.1883 113.246
54.1981 108.705
54.2078 104.546
54.2176 100.725
54.2274 97.2017
54.2371 93.9452
54.2469 90.9191
54.2566 88.1014
54.2664 85.4703
54.2761 83.0094
54.2874 80.3454
54.2987 77.8627
54.3100 75.5427
54.3213 73.3692
54.3326 71.3285
54.3439 69.4085
54.3552 67.5986
54.3665 65.8909
54.3778 64.2743
54.3891 62.7428
54.4117 59.9115
54.4343 57.3497
54.4569 55.0232
54.4713 53.6502
54.4857 52.3531
54.5000 51.1259
54.5144 49.9633
54.5288 48.8605
54.5432 47.8131
54.5719 45.8688
54.6007 44.1032
54.6295 42.4931
54.6582 41.0195
54.6870 39.6666
54.7096 38.6783
54.7322 37.7500
54.7548 36.8764
54.7774 36.0533
54.8000 35.2759
54.8226 34.5413
54.8452 33.8455
54.8677 33.1862
54.8903 32.5600
54.9129 31.9650
54.9581 30.8597
55.0033 29.8546
55.0485 28.9370
55.0978 28.0228
55.1471 27.1883
55.1964 26.4236
55.2457 25.7203
55.2950 25.0713
55.3443 24.4707
55.3936 23.9131
55.4429 23.3939
55.4854 22.9742
55.5279 22.5779
55.5704 22.2031
55.6129 21.8480
55.6554 21.5112
55.6979 21.1912
55.7404 20.8868
55.7829 20.5970
55.8254 20.3205
55.8679 20.0567
55.9529 19.5633
56.0379 19.1112
56.1229 18.6952
56.1953 18.3662
56.2677 18.0583
56.3401 17.7696
56.4125 17.4989
56.4849 17.2448
56.5573 17.0064
56.6297 16.7829
56.7021 16.5738
56.7700 16.3907
56.8378 16.2201
56.9057 16.0624
56.9736 15.9181
57.0414 15.7886
57.0754 15.7298
57.1093 15.6755
57.1433 15.6258
57.1772 15.5813
57.2111 15.5424
57.2451 15.5097
57.2903 15.4769
57.3356 15.4584
57.3582 15.4553
57.3808 15.4568
57.4034 15.4634
57.4261 15.4755
57.4487 15.4939
57.4713 15.5191
57.4939 15.5520
57.5166 15.5935
57.5392 15.6447
57.5618 15.7068
57.5844 15.7815
57.6070 15.8703
57.6319 15.9872
57.6568 16.1274
57.6817 16.2952
57.6942 16.3911
57.7066 16.4961
57.7190 16.6112
57.7315 16.7372
57.7439 16.8756
57.7564 17.0276
57.7688 17.1952
57.7813 17.3800
57.7937 17.5844
57.8061 17.8112
57.8163 18.0161
57.8265 18.2402
57.8367 18.4862
57.8469 18.7572
57.8570 19.0567
57.8672 19.3889
57.8774 19.7588
57.8876 20.1723
57.8978 20.6368
57.9080 21.1598
57.9181 21.7514
57.9283 22.4234
57.9385 23.1892
57.9436 23.6123
57.9487 24.0650
57.9538 24.5498
57.9589 25.0694
57.9639 25.6265
57.9690 26.2242
57.9753 27.0157
57.9815 27.8778
57.9877 28.8187
57.9939 29.8459
58.0002 30.9695
58.0064 32.1945
58.0126 33.5322
58.0188 34.9926
58.0250 36.5890
58.0313 38.3277
58.0375 40.2233
58.0437 42.2885
58.0499 44.5365
58.0561 46.9813
58.0624 49.6375
58.0686 52.5200
58.0745 55.4981
58.0805 58.7103
58.0864 62.1707
58.0923 65.8933
58.0983 69.8921
58.1042 74.1811
58.1102 78.7742
58.1161 83.6763
58.1220 88.9167
58.1280 94.5000
58.1339 100.437
58.1399 106.740
58.1458 113.416
58.1517 120.474
58.1577 127.921
58.1636 135.748
58.1698 144.395
58.1761 153.464
58.1823 162.966
58.1885 172.895
58.1947 183.243
58.2009 193.999
58.2072 205.147
58.2134 216.668
58.2196 228.559
58.2258 240.755
58.2320 253.244
58.2383 265.991
58.2445 278.960
58.2507 292.106
58.2631 318.748
58.2722 338.232
58.2812 357.612
58.2993 395.325
58.3084 413.275
58.3220 438.512
58.3344 459.408
58.3469 477.646
58.3593 492.823
58.3713 504.235
58.3785 509.428
58.3857 513.343
58.3928 515.961
58.4000 517.255
58.4123 516.382
58.4238 512.083
58.4352 504.523
58.4419 498.705
58.4485 491.887
58.4618 475.458
58.4751 455.679
58.4884 433.115
58.5017 408.333
58.5150 381.958
58.5271 357.053
58.5392 331.770
58.5513 306.498
58.5634 281.607
58.5767 255.050
58.5900 229.704
58.5966 217.576
58.6033 205.850
58.6099 194.550
58.6166 183.709
58.6251 170.544
58.6335 158.153
58.6420 146.516
58.6504 135.659
58.6589 125.548
58.6674 116.190
58.6758 107.552
58.6801 103.493
58.6843 99.6041
58.6909 93.8222
58.6976 88.4318
58.7042 83.4156
58.7109 78.7556
58.7175 74.4333
58.7242 70.4303
58.7308 66.7279
58.7375 63.3077
58.7441 60.1517
58.7508 57.2422
58.7574 54.5622
58.7641 52.0951
58.7707 49.8252
58.7774 47.7375
58.7840 45.8178
58.7907 44.0550
58.7973 42.4313
58.8040 40.9376
58.8106 39.5628
58.8173 38.2968
58.8239 37.1300
58.8306 36.0536
58.8372 35.0596
58.8439 34.1419
58.8505 33.2910
58.8572 32.5020
58.8638 31.7695
58.8705 31.0882
58.8771 30.4534
58.8838 29.8610
58.8904 29.3072
58.8971 28.7892
58.9037 28.3024
58.9104 27.8448
58.9170 27.4139
58.9237 27.0073
58.9370 26.2593
58.9503 25.5867
58.9636 24.9781
58.9769 24.4242
58.9902 23.9174
59.0035 23.4516
59.0168 23.0215
59.0301 22.6230
59.0434 22.2524
59.0567 21.9066
59.0700 21.5832
59.0833 21.2800
59.0966 20.9949
59.1099 20.7266
59.1232 20.4733
59.1365 20.2337
59.1498 20.0068
59.1631 19.7917
59.1897 19.3928
59.2162 19.0312
59.2428 18.7014
59.2694 18.3994
59.2960 18.1218
59.3226 17.8657
59.3420 17.6914
59.3613 17.5264
59.3807 17.3698
59.4000 17.2210
59.4266 17.0280
59.4532 16.8472
59.4798 16.6774
59.5064 16.5177
59.5330 16.3670
59.5596 16.2246
59.5862 16.0898
59.6128 15.9620
59.6394 15.8405
59.6660 15.7249
59.7192 15.5094
59.7724 15.3125
59.8256 15.1317
59.8643 15.0090
59.9030 14.8929
59.9416 14.7829
59.9803 14.6785
60.0190 14.5791
60.0577 14.4843
60.1351 14.3072
60.2125 14.1445
60.2898 13.9941
60.3672 13.8545
60.4446 13.7243
60.5413 13.5729
60.6380 13.4327
60.7347 13.3021
60.8315 13.1798
60.9282 13.0649
61.0249 12.9565
61.1216 12.8540
61.2183 12.7567
61.3247 12.6551
61.4311 12.5584
61.5375 12.4662
61.6439 12.3780
61.7503 12.2937
61.8567 12.2127
62.0695 12.0600
62.2823 11.9181
62.4950 11.7853
62.7078 11.6606
62.9206 11.5429
63.1237 11.4368
63.3268 11.3356
63.5299 11.2387
63.7330 11.1460
63.9362 11.0571
64.1393 10.9717
64.3424 10.8895
64.5455 10.8102
64.9517 10.6597
65.3579 10.5187
65.7642 10.3859
66.1704 10.2604
66.6936 10.1081
67.2168 9.96497
67.7399 9.83011
68.2631 9.70218
68.7863 9.58004
69.3095 9.46369
69.8327 9.35221
70.3559 9.24511
70.8100 9.15554
71.2641 9.06905
71.7183 8.98402
72.1724 8.90193
72.6265 8.82144
73.0807 8.74309
73.9889 8.59105
74.8972 8.44516
75.8054 8.30397
76.7137 8.16689
77.6220 8.03295
78.2410 7.94320
79.0664 7.82504
79.8918 7.70816
80.7172 7.59213
81.5427 7.47654
82.3681 7.36094
83.1935 7.24490
84.0190 7.12792
84.4317 7.06894
84.8444 7.00955
85.4117 6.92707
85.9790 6.84347
86.5464 6.75854
87.1137 6.67204
87.6811 6.58381
87.9647 6.53892
88.2484 6.49344
88.5321 6.44737
88.8157 6.40067
89.0994 6.35329
89.3830 6.30519
89.7119 6.24847
90.0407 6.19066
90.3696 6.13169
90.6984 6.07151
90.8629 6.04095
91.0273 6.01006
91.1917 5.97887
91.3561 5.94736
91.5206 5.91551
91.6850 5.88332
91.8494 5.85080
92.0138 5.81798
92.2266 5.77508
92.4394 5.73173
92.6522 5.68803
92.8650 5.64408
92.9714 5.62206
93.0777 5.60005
93.1841 5.57807
93.2905 5.55615
93.3969 5.53435
93.5033 5.51270
93.6097 5.49128
93.7161 5.47014
93.8322 5.44749
93.9482 5.42540
94.0643 5.40400
94.1803 5.38348
94.2867 5.36561
94.3931 5.34888
94.4995 5.33351
94.6059 5.31979
94.7123 5.30805
94.8187 5.29870
94.9251 5.29224
95.0315 5.28926
95.1379 5.29050
95.2443 5.29686
95.2975 5.30230
95.3507 5.30946
95.4039 5.31851
95.4570 5.32966
95.5102 5.34314
95.5634 5.35920
95.6166 5.37814
95.6698 5.40026
95.7230 5.42594
95.7762 5.45558
95.8294 5.48964
95.8826 5.52865
95.9455 5.58199
96.0083 5.64426
96.0712 5.71688
96.1341 5.80148
96.1969 5.90006
96.2598 6.01495
96.3227 6.14897
96.3855 6.30550
96.4387 6.45864
96.4919 6.63390
96.5451 6.83499
96.5983 7.06627
96.6249 7.19489
96.6515 7.33317
96.6781 7.48196
96.7047 7.64215
96.7313 7.81493
96.7579 8.00142
96.7845 8.20295
96.8111 8.42092
96.8522 8.79437
96.8933 9.21857
96.9139 9.45245
96.9344 9.70233
96.9550 9.96976
96.9755 10.2563
96.9961 10.5638
97.0166 10.8941
97.0372 11.2493
97.0577 11.6321
97.0783 12.0453
97.0989 12.4918
97.1194 12.9754
97.1400 13.5002
97.1629 14.1416
97.1859 14.8480
97.2089 15.6287
97.2204 16.0505
97.2318 16.4948
97.2433 16.9641
97.2548 17.4595
97.2663 17.9840
97.2778 18.5391
97.2893 19.1284
97.3008 19.7539
97.3122 20.4199
97.3237 21.1292
97.3328 21.7233
97.3419 22.3497
97.3509 23.0110
97.3600 23.7094
97.3691 24.4495
97.3781 25.2341
97.3872 26.0672
97.3963 26.9523
97.4029 27.6383
97.4096 28.3575
97.4162 29.1123
97.4229 29.9051
97.4295 30.7385
97.4362 31.6157
97.4428 32.5396
97.4495 33.5124
97.4567 34.6377
97.4640 35.8310
97.4706 36.9916
97.4773 38.2202
97.4839 39.5220
97.4906 40.9028
97.4939 41.6257
97.4972 42.3684
97.5005 43.1363
97.5039 43.9255
97.5072 44.7417
97.5105 45.5810
97.5138 46.4494
97.5172 47.3426
97.5229 48.9574
97.5287 50.6601
97.5344 52.4594
97.5401 54.3615
97.5459 56.3767
97.5516 58.5050
97.5574 60.7573
97.5631 63.1415
97.5695 65.9427
97.5758 68.9273
97.5822 72.1078
97.5885 75.4921
97.5948 79.1046
97.6012 82.9486
97.6075 87.0516
97.6139 91.4166
97.6205 96.3017
97.6272 101.520
97.6338 107.094
97.6405 113.044
97.6471 119.392
97.6538 126.163
97.6604 133.379
97.6671 141.066
97.6737 149.248
97.6804 157.951
97.6870 167.200
97.6937 177.021
97.7003 187.440
97.7070 198.483
97.7136 210.175
97.7203 222.523
97.7269 235.587
97.7336 249.374
97.7402 263.906
97.7469 279.205
97.7535 295.290
97.7602 312.181
97.7668 329.892
97.7735 348.438
97.7801 367.831
97.7868 388.080
97.7934 409.190
97.8001 431.164
97.8067 454.000
97.8134 477.695
97.8200 502.240
97.8267 527.621
97.8400 580.818
97.8533 637.093
97.8666 696.171
97.8799 757.651
97.8932 821.189
97.9065 886.221
97.9330 1018.27
97.9536 1119.31
97.9742 1216.24
97.9875 1275.38
98.0008 1330.74
98.0141 1381.50
98.0274 1426.93
98.0414 1468.36
98.0555 1502.33
98.0650 1520.83
98.0746 1535.44
98.0841 1546.05
98.0936 1552.60
98.1000 1554.67
98.1032 1555.02
98.1135 1552.96
98.1239 1546.06
98.1342 1534.42
98.1445 1518.15
98.1543 1498.78
98.1640 1475.64
98.1737 1448.95
98.1834 1418.92
98.1934 1385.09
98.2033 1348.34
98.2231 1267.39
98.2430 1178.72
98.2629 1085.02
98.2936 936.350
98.3089 862.625
98.3243 790.584
98.3441 701.112
98.3541 658.397
98.3640 617.202
98.3739 577.599
98.3839 539.753
98.3938 503.687
98.4037 469.444
98.4137 437.014
98.4236 406.468
98.4335 377.757
98.4435 350.857
98.4534 325.727
98.4633 302.316
98.4732 280.565
98.4832 260.406
98.4931 241.749
98.5030 224.553
98.5130 208.721
98.5229 194.170
98.5328 180.806
98.5428 168.574
98.5527 157.382
98.5626 147.151
98.5726 137.799
98.5825 129.271
98.5924 121.492
98.6024 114.396
98.6123 107.923
98.6222 102.017
98.6322 96.6262
98.6421 91.7021
98.6520 87.1958
98.6620 83.0759
98.6719 79.3003
98.6818 75.8354
98.6918 72.6474
98.7017 69.7151
98.7116 67.0100
98.7215 64.5098
98.7315 62.1920
98.7414 60.0432
98.7513 58.0448
98.7613 56.1824
98.7712 54.4431
98.7811 52.8153
98.7911 51.2889
98.8010 49.8546
98.8163 47.8002
98.8317 45.9207
98.8470 44.1942
98.8624 42.6021
98.8777 41.1289
98.8931 39.7613
98.9084 38.4881
98.9238 37.3002
98.9391 36.1878
98.9545 35.1445
98.9698 34.1638
98.9852 33.2410
99.0005 32.3699
99.0159 31.5469
99.0312 30.7680
99.0466 30.0304
99.0664 29.1305
99.0863 28.2884
99.1062 27.4980
99.1260 26.7556
99.1459 26.0563
99.1658 25.3973
99.1856 24.7750
99.2055 24.1865
99.2253 23.6290
99.2452 23.1007
99.2651 22.5989
99.2849 22.1224
99.3247 21.2369
99.3644 20.4324
99.4077 19.6349
99.4511 18.9104
99.4944 18.2497
99.5377 17.6452
99.5811 17.0902
99.6244 16.5791
99.6678 16.1071
99.7111 15.6700
99.7472 15.3297
99.7833 15.0094
99.8194 14.7072
99.8556 14.4218
99.8917 14.1519
99.9278 13.8962
99.9639 13.6538
100.000 13.4236
100.040 13.1837
100.079 12.9569
100.119 12.7419
100.159 12.5377
100.198 12.3435
100.238 12.1587
100.317 11.8146
100.396 11.5005
100.475 11.2133
100.555 10.9494
100.634 10.7062
100.728 10.4419
100.821 10.2002
100.915 9.97813
101.008 9.77340
101.102 9.58403
101.196 9.40827
101.289 9.24460
101.383 9.09171
101.462 8.96980
101.541 8.85443
101.620 8.74494
101.700 8.64087
101.779 8.54180
101.858 8.44735
101.937 8.35718
102.016 8.27096
102.175 8.10932
102.333 7.96045
102.492 7.82270
102.650 7.69470
102.751 7.61769
102.852 7.54397
102.953 7.47322
103.053 7.40522
103.255 7.27674
103.457 7.15730
103.615 7.06887
103.773 6.98464
103.932 6.90421
104.090 6.82727
104.249 6.75348
104.407 6.68262
104.566 6.61441
104.724 6.54860
104.882 6.48496
105.041 6.42338
105.358 6.30563
105.675 6.19414
105.991 6.08802
106.395 5.95943
106.798 5.83700
107.201 5.71973
107.604 5.60626
108.008 5.49612
108.411 5.38876
108.814 5.28360
109.217 5.18026
109.851 5.02053
110.485 4.86298
111.118 4.70657
111.752 4.55046
112.386 4.39385
113.019 4.23612
113.653 4.07672
114.287 3.91520
114.892 3.75860
115.497 3.59940
115.799 3.51875
116.101 3.43740
116.404 3.35528
116.706 3.27248
117.009 3.18893
117.311 3.10470
117.614 3.01980
117.916 2.93431
118.219 2.84827
118.521 2.76184
118.823 2.67510
119.126 2.58823
119.443 2.49726
119.760 2.40672
120.076 2.31696
120.393 2.22852
120.710 2.14199
121.027 2.05824
121.344 1.97826
121.661 1.90336
121.833 1.86519
122.006 1.82937
122.179 1.79624
122.352 1.76623
122.525 1.73982
122.698 1.71760
122.870 1.70012
123.043 1.68809
123.158 1.68357
123.274 1.68227
123.389 1.68451
123.504 1.69062
123.619 1.70100
123.677 1.70792
123.734 1.71610
123.792 1.72558
123.850 1.73645
123.907 1.74877
123.965 1.76262
124.037 1.78224
124.109 1.80451
124.181 1.82965
124.217 1.84336
124.253 1.85785
124.289 1.87316
124.325 1.88931
124.361 1.90634
124.397 1.92427
124.433 1.94313
124.469 1.96296
124.505 1.98380
124.541 2.00567
124.588 2.03572
124.635 2.06767
124.658 2.08438
124.681 2.10161
124.705 2.11936
124.728 2.13764
124.764 2.16684
124.788 2.18653
124.811 2.20680
124.834 2.22767
124.858 2.24914
124.890 2.28000
124.923 2.31200
124.955 2.34527
124.987 2.37985
125.020 2.41579
125.052 2.45314
125.085 2.49194
125.117 2.53224
125.157 2.58362
125.196 2.63742
125.236 2.69374
125.275 2.75270
125.315 2.81441
125.355 2.87900
125.394 2.94658
125.434 3.01729
125.473 3.09128
125.513 3.16869
125.553 3.24968
125.592 3.33442
125.632 3.42307
125.671 3.51581
125.711 3.61286
125.751 3.71440
125.790 3.82092
125.830 3.93213
125.870 4.04852
125.909 4.17035
125.949 4.29789
125.988 4.43142
126.028 4.57126
126.068 4.71771
126.107 4.87114
126.147 5.03189
126.186 5.20035
126.226 5.37694
126.266 5.56210
126.305 5.75628
126.345 5.96000
126.384 6.17376
126.424 6.39815
126.464 6.63377
126.503 6.88126
126.543 7.14132
126.582 7.41468
126.622 7.70214
126.662 8.00455
126.701 8.32283
126.741 8.65883
126.780 9.01191
126.820 9.38404
126.860 9.77645
126.899 10.1905
126.939 10.6275
126.978 11.0892
127.018 11.5771
127.058 12.0931
127.097 12.6392
127.137 13.2175
127.176 13.8303
127.216 14.4803
127.256 15.1701
127.295 15.9029
127.335 16.6820
127.374 17.5109
127.414 18.3939
127.454 19.3352
127.493 20.3398
127.533 21.4130
127.572 22.5608
127.612 23.7898
127.652 25.1075
127.691 26.5256
127.731 28.0462
127.771 29.6830
127.810 31.4476
127.850 33.3529
127.889 35.4135
127.929 37.6460
127.969 40.0693
128.008 42.7048
128.048 45.5772
128.087 48.7146
128.127 52.1497
128.167 55.9203
128.186 57.9449
128.206 60.0704
128.226 62.3035
128.246 64.6515
128.266 67.1222
128.285 69.7242
128.305 72.4812
128.325 75.3755
128.345 78.4320
128.365 81.6629
128.384 85.0816
128.404 88.7029
128.424 92.5432
128.444 96.6206
128.464 100.955
128.483 105.569
128.503 110.488
128.523 115.738
128.543 121.352
128.563 127.364
128.582 133.815
128.602 140.749
128.616 145.781
128.629 151.079
128.643 156.664
128.656 162.557
128.670 168.784
128.683 175.370
128.697 182.347
128.710 189.745
128.724 197.603
128.737 205.960
128.751 214.863
128.764 224.361
128.778 234.510
128.791 245.375
128.805 257.025
128.818 269.539
128.828 279.316
128.838 289.643
128.848 300.561
128.858 312.116
128.868 324.356
128.878 337.335
128.888 351.109
128.897 365.739
128.907 381.294
128.917 397.843
128.927 415.466
128.937 434.244
128.947 454.267
128.957 475.631
128.967 498.437
128.977 522.793
128.987 548.816
128.996 576.628
129.006 606.357
129.016 638.139
129.026 672.119
129.036 708.444
129.046 747.271
129.056 788.761
129.066 833.081
129.076 880.401
129.086 930.896
129.095 984.745
129.105 1042.12
129.115 1103.21
129.125 1168.19
129.135 1237.23
129.143 1293.85
129.150 1352.31
129.166 1478.09
129.181 1615.09
129.196 1763.76
129.212 1924.45
129.227 2097.36
129.242 2282.57
129.257 2479.94
129.277 2752.88
129.297 3044.38
129.317 3352.51
129.337 3674.60
129.416 5024.12
129.436 5351.64
129.455 5663.58
129.475 5953.74
129.495 6216.10
129.516 6461.81
129.538 6661.08
129.559 6810.42
129.570 6864.64
129.580 6904.40
129.600 6940.49
129.611 6939.47
129.621 6923.83
129.632 6893.70
129.643 6849.79
129.664 6719.95
129.685 6539.30
129.705 6330.98
129.725 6089.29
129.744 5818.63
129.764 5524.75
129.784 5202.17
129.804 4869.17
129.845 4191.46
129.865 3857.61
129.885 3533.25
129.905 3222.07
129.926 2927.00
129.940 2722.29
129.955 2529.25
129.970 2346.87
129.985 2175.34
129.999 2014.72
130.014 1864.92
130.029 1725.74
130.043 1596.86
130.054 1513.29
130.064 1435.10
130.074 1361.29
130.084 1291.70
130.094 1226.15
130.104 1164.47
130.114 1106.47
130.124 1051.99
130.134 1000.33
130.145 952.351
130.155 907.341
130.165 865.132
130.175 825.558
130.185 788.458
130.195 753.677
130.205 721.067
130.215 690.195
130.225 661.528
130.236 634.629
130.246 609.376
130.256 585.656
130.266 563.362
130.276 542.395
130.286 522.662
130.296 504.075
130.306 486.553
130.316 470.022
130.326 454.410
130.337 439.653
130.347 425.691
130.367 399.933
130.386 377.725
130.405 357.563
130.425 339.195
130.444 322.403
130.463 307.002
130.483 292.832
130.502 279.757
130.521 267.658
130.541 256.433
130.560 245.993
130.579 236.261
130.598 227.170
130.618 218.660
130.637 210.679
130.656 203.182
130.676 196.128
130.696 189.145
130.716 182.605
130.736 176.440
130.757 170.619
130.777 165.090
130.797 159.882
130.837 150.263
130.878 141.565
130.918 133.705
130.959 126.558
130.999 120.035
131.029 115.624
131.058 111.496
131.087 107.612
131.117 103.953
131.146 100.500
131.176 97.2392
131.205 94.1545
131.234 91.2331
131.264 88.4632
131.293 85.8339
131.352 80.9587
131.411 76.5388
131.470 72.5169
131.510 69.9527
131.551 67.5462
131.591 65.2732
131.631 63.1341
131.672 61.1083
131.712 59.1968
131.753 57.3821
131.793 55.6656
131.874 52.4841
131.955 49.6054
132.036 46.9902
132.117 44.6087
132.165 43.2967
132.212 42.0504
132.308 39.7373
132.404 37.6374
132.499 35.7259
132.595 33.9760
132.690 32.3717
132.786 30.8926
132.881 29.5273
132.962 28.4495
133.043 27.4373
133.124 26.4850
133.205 25.5888
133.286 24.7418
133.367 23.9412
133.447 23.1833
133.528 22.4656
133.609 21.7833
133.690 21.1347
133.852 19.9293
134.014 18.8308
134.175 17.8264
134.322 16.9836
134.469 16.2011
134.616 15.4717
134.763 14.7896
134.910 14.1497
135.057 13.5487
135.204 12.9826
135.351 12.4481
135.528 11.8434
135.704 11.2746
135.881 10.7376
136.057 10.2303
136.234 9.74929
136.410 9.29274
136.587 8.85801
136.763 8.44375
136.927 8.07448
137.092 7.72048
137.256 7.38044
137.420 7.05422
137.679 6.56759
137.937 6.11126
138.195 5.68449
138.453 5.28771
138.582 5.10090
138.711 4.92233
138.840 4.75204
138.969 4.59071
139.098 4.43882
139.227 4.29756
139.356 4.16769
139.485 4.05043
139.593 3.96301
139.700 3.88597
139.808 3.82011
139.916 3.76665
139.969 3.74494
140.023 3.72682
140.077 3.71251
140.131 3.70222
140.184 3.69614
140.238 3.69452
140.292 3.69760
140.346 3.70565
140.385 3.71490
140.425 3.72708
140.464 3.74233
140.503 3.76078
140.543 3.78265
140.582 3.80795
140.622 3.83691
140.661 3.86969
140.695 3.90127
140.729 3.93597
140.763 3.97389
140.797 4.01506
140.832 4.05984
140.866 4.10811
140.900 4.16032
140.934 4.21632
140.957 4.25705
140.980 4.29976
141.004 4.34450
141.027 4.39135
141.054 4.44811
141.081 4.50785
141.108 4.57067
141.134 4.63642
141.168 4.72481
141.186 4.77120
141.203 4.81872
141.220 4.86798
141.237 4.91841
141.254 4.97034
141.271 5.02380
141.288 5.07916
141.305 5.13580
141.322 5.19408
141.339 5.25404
141.356 5.31608
141.373 5.37951
141.390 5.44474
141.407 5.51180
141.436 5.62931
141.464 5.75239
141.493 5.88125
141.522 6.01567
141.536 6.08569
141.550 6.15682
141.565 6.23008
141.579 6.30450
141.608 6.45898
141.636 6.61996
141.656 6.73569
141.676 6.85442
141.695 6.97683
141.715 7.10303
141.735 7.23313
141.755 7.36725
141.774 7.50550
141.794 7.64800
141.814 7.79564
141.833 7.94707
141.853 8.10314
141.873 8.26402
141.893 8.42983
141.912 8.60073
141.932 8.77689
141.952 8.95846
141.971 9.14658
141.991 9.33953
142.031 9.74344
142.070 10.1738
142.109 10.6301
142.149 11.1165
142.188 11.6325
142.228 12.1814
142.267 12.7654
142.307 13.3887
142.346 14.0507
142.385 14.7561
142.425 15.5079
142.464 16.3117
142.504 17.1672
142.543 18.0806
142.583 19.0564
142.622 20.1022
142.661 21.2183
142.701 22.4163
142.740 23.6969
142.780 25.0738
142.819 26.5481
142.859 28.1322
142.898 29.8359
142.938 31.6752
142.977 33.6530
143.016 35.7933
143.056 38.1005
143.095 40.6040
143.135 43.3104
143.174 46.2480
143.214 49.4416
143.253 52.9290
143.292 56.7248
143.312 58.7529
143.332 60.8745
143.352 63.0952
143.371 65.4208
143.391 67.8703
143.411 70.4259
143.430 73.1071
143.450 75.9217
143.470 78.8783
143.490 81.9863
143.509 85.2558
143.529 88.6975
143.549 92.3423
143.568 96.1663
143.588 100.202
143.608 104.463
143.628 108.968
143.647 113.735
143.667 118.784
143.687 124.137
143.706 129.848
143.726 135.887
143.746 142.312
143.766 149.155
143.785 156.455
143.805 164.252
143.825 172.593
143.844 181.529
143.859 188.472
143.873 195.737
143.887 203.453
143.902 211.544
143.916 220.155
143.930 229.204
143.945 238.856
143.959 249.022
143.974 259.892
143.988 271.369
144.002 283.672
144.017 296.696
144.031 310.697
144.045 325.558
144.060 341.464
144.074 358.510
144.094 384.199
144.113 412.457
144.123 427.787
144.133 443.772
144.143 460.792
144.153 478.561
144.163 497.503
144.173 517.509
144.182 538.648
144.192 560.763
144.202 584.386
144.212 609.120
144.222 635.560
144.232 663.262
144.242 692.891
