Cd-111(n,g) ENDFB-8.0
1201.60 1.84284
1201.65 2.03051
1201.69 2.23180
1201.74 2.44668
1201.79 2.67492
1201.84 2.91615
1201.89 3.16977
1201.93 3.43499
1201.98 3.70496
1202.03 4.00805
1202.08 4.32000
1202.18 4.95584
1202.28 5.59983
1202.39 6.23027
1202.44 6.58282
1202.50 6.91222
1202.56 7.22500
1202.62 7.50602
1202.68 7.76054
1202.74 7.97601
1202.78 8.11146
1202.82 8.22250
1202.86 8.31340
1202.92 8.39809
1202.99 8.43975
1203.00 8.44126
1203.05 8.42499
1203.06 8.42151
1203.07 8.40811
1203.09 8.39244
1203.12 8.35215
1203.16 8.28219
1203.19 8.19538
1203.23 8.08781
1203.27 7.96574
1203.34 7.69507
1203.41 7.37927
1203.47 7.07529
1203.53 6.74569
1203.59 6.39553
1203.65 6.03617
1203.76 5.32397
1203.88 4.61354
1203.93 4.26545
1203.99 3.92616
1204.04 3.59823
1204.10 3.28381
1204.16 2.97948
1204.21 2.69728
1204.27 2.43270
1204.33 2.18634
1204.35 2.07008
1204.38 1.95847
1204.41 1.85147
1204.44 1.74905
1204.47 1.65119
1204.49 1.55781
1204.52 1.46884
1204.55 1.38420
1204.58 1.30100
1204.61 1.22488
1204.66 1.08458
1204.72 0.959377
1204.77 0.848247
1204.83 0.750106
1204.89 0.663855
1204.94 0.588405
1205.00 0.522692
1205.06 0.461930
1205.12 0.409986
1205.18 0.365758
1205.24 0.328808
1205.30 0.296977
1205.36 0.270121
1205.42 0.247507
1205.48 0.228783
1205.54 0.212761
1205.60 0.199302
1205.72 0.178615
1205.83 0.163870
1205.95 0.153254
1206.07 0.145454
1206.19 0.139741
1206.31 0.135466
1206.43 0.132244
1206.67 0.128006
1206.91 0.125840
1207.22 0.125139
1207.53 0.126236
1207.83 0.128788
1208.14 0.132614
1208.45 0.137632
1208.76 0.143823
1209.07 0.151226
1209.38 0.159890
1209.69 0.170001
1210.00 0.181710
1210.31 0.195250
1210.61 0.210925
1210.92 0.229125
1211.08 0.239358
1211.23 0.250353
1211.39 0.262338
1211.54 0.275260
1211.70 0.289305
1211.85 0.304604
1212.05 0.326248
1212.24 0.350446
1212.44 0.377908
1212.64 0.408931
1212.83 0.444555
1212.93 0.464212
1213.03 0.485332
1213.13 0.508313
1213.23 0.532871
1213.32 0.559439
1213.42 0.588259
1213.50 0.612994
1213.58 0.639149
1213.65 0.667218
1213.73 0.697417
1213.81 0.730438
1213.89 0.765739
1213.96 0.804085
1214.04 0.845909
1214.12 0.892360
1214.19 0.942901
1214.27 0.998899
1214.35 1.06135
1214.43 1.13246
1214.50 1.21197
1214.58 1.30272
1214.62 1.35372
1214.66 1.40714
1214.70 1.46619
1214.74 1.53000
1214.77 1.59909
1214.81 1.67204
1214.85 1.75333
1214.89 1.83946
1214.93 1.93577
1214.97 2.03813
1215.01 2.15291
1215.04 2.27859
1215.08 2.41635
1215.12 2.56344
1215.16 2.72898
1215.20 2.90592
1215.24 3.10523
1215.28 3.31838
1215.31 3.55850
1215.35 3.82231
1215.39 4.11206
1215.43 4.42161
1215.45 4.59611
1215.47 4.76970
1215.49 4.95123
1215.51 5.14101
1215.53 5.35007
1215.55 5.55783
1215.57 5.77488
1215.58 6.00155
1215.60 6.25095
1215.62 6.49850
1215.64 6.75678
1215.66 7.02617
1215.68 7.32213
1215.70 7.61548
1215.72 7.92109
1215.74 8.23934
1215.76 8.58842
1215.78 8.93383
1215.80 9.29306
1215.82 9.66650
1215.84 10.0754
1215.85 10.4792
1215.89 11.3332
1215.92 11.8813
1215.94 12.4536
1215.96 13.0507
1215.98 13.6732
1216.01 14.3217
1216.03 14.9968
1216.05 15.6988
1216.08 16.3961
1216.10 17.1523
1216.12 17.9367
1216.14 18.7497
1216.17 19.5916
1216.21 21.3626
1216.26 23.2083
1216.30 24.8985
1216.34 26.6255
1216.37 28.4787
1216.41 30.3611
1216.45 32.3688
1216.49 34.3954
1216.53 36.5430
1216.57 38.6965
1216.64 43.2799
1216.72 47.9699
1216.80 52.7540
1216.88 57.5511
1216.95 62.3316
1217.03 66.8749
1217.11 71.1431
1217.18 75.0363
1217.23 77.1433
1217.28 79.0235
1217.35 81.7780
1217.39 82.9307
1217.43 83.8867
1217.48 84.8139
1217.52 85.4692
1217.57 85.8750
1217.61 86.0100
1217.62 86.0034
1217.65 85.9062
1217.68 85.6937
1217.74 84.9267
1217.79 84.0588
1217.83 82.9763
1217.87 81.7043
1217.92 80.2678
1217.98 77.8216
1218.04 75.0246
1218.13 70.6513
1218.21 65.8844
1218.30 60.8106
1218.38 55.5636
1218.52 46.8760
1218.59 42.6422
1218.66 38.6092
1218.70 36.1848
1218.75 33.8387
1218.79 31.5779
1218.83 29.4575
1218.87 27.3809
1218.92 25.4479
1218.96 23.5688
1219.00 21.8323
1219.05 20.0051
1219.09 18.3350
1219.14 16.7476
1219.19 15.3079
1219.23 13.9499
1219.28 12.7274
1219.30 12.1301
1219.33 11.5829
1219.35 11.0597
1219.37 10.5600
1219.42 9.68664
1219.46 8.88889
1219.48 8.50862
1219.50 8.16255
1219.54 7.51799
1219.57 7.20462
1219.59 6.92041
1219.61 6.63774
1219.63 6.38184
1219.65 6.12784
1219.67 5.89836
1219.69 5.68111
1219.72 5.47567
1219.74 5.27266
1219.76 5.09013
1219.78 4.91025
1219.80 4.74900
1219.82 4.59061
1219.84 4.44912
1219.87 4.31676
1219.89 4.19322
1219.91 4.07290
1219.93 3.96645
1219.97 3.77700
1219.99 3.68969
1220.01 3.61363
1220.06 3.48198
1220.10 3.38292
1220.13 3.30488
1220.17 3.24675
1220.21 3.20827
1220.25 3.18650
1220.29 3.18184
1220.33 3.19353
1220.37 3.21994
1220.41 3.26181
1220.44 3.31802
1220.48 3.38794
1220.52 3.46868
1220.56 3.56392
1220.60 3.67108
1220.64 3.78953
1220.68 3.91519
1220.74 4.12879
1220.79 4.35849
1220.85 4.60503
1220.91 4.86547
1221.03 5.41481
1221.14 5.97764
1221.27 6.55788
1221.33 6.82724
1221.39 7.07601
1221.44 7.27556
1221.50 7.44898
1221.55 7.57962
1221.59 7.68758
1221.63 7.76612
1221.67 7.82591
1221.72 7.87409
1221.79 7.90027
1221.81 7.89614
1221.82 7.89409
1221.84 7.88607
1221.85 7.87475
1221.89 7.84228
1221.93 7.77767
1222.00 7.64208
1222.04 7.53016
1222.09 7.39979
1222.17 7.11571
1222.24 6.78503
1222.31 6.48730
1222.37 6.16740
1222.43 5.83035
1222.50 5.48683
1222.73 4.15914
1222.79 3.83716
1222.85 3.53080
1222.91 3.23174
1222.96 2.95189
1223.03 2.64785
1223.07 2.50191
1223.10 2.36582
1223.13 2.23140
1223.17 2.10663
1223.20 1.98746
1223.23 1.87390
1223.27 1.76271
1223.30 1.66036
1223.33 1.56341
1223.36 1.47175
1223.40 1.38271
1223.43 1.30139
1223.46 1.22492
1223.50 1.15313
1223.53 1.08390
1223.56 1.02109
1223.60 0.960699
1223.63 0.906086
1223.67 0.853731
1223.70 0.806517
1223.76 0.721955
1223.83 0.648282
1223.90 0.586241
1223.96 0.532563
1224.03 0.487598
1224.08 0.457510
1224.13 0.430967
1224.18 0.407540
1224.23 0.386844
1224.34 0.352300
1224.44 0.325000
1224.54 0.303130
1224.64 0.285309
1224.74 0.270503
1224.85 0.258065
1224.95 0.247199
1225.05 0.237638
1225.25 0.221431
1225.46 0.207818
1225.66 0.196151
1225.83 0.187347
1226.00 0.179442
1226.35 0.165653
1226.69 0.154070
1227.04 0.144255
1227.38 0.135826
1227.73 0.128573
1228.07 0.122316
1228.42 0.116931
1228.79 0.111897
1229.17 0.107648
1229.55 0.104106
1229.92 0.101211
1230.30 0.0989210
1230.67 0.0972120
1231.05 0.0960799
1231.43 0.0955413
1231.86 0.0957189
1232.30 0.0968790
1232.74 0.0992270
1233.18 0.103102
1233.40 0.105799
1233.62 0.109122
1233.84 0.113233
1234.06 0.118353
1234.28 0.124851
1234.50 0.133243
1234.72 0.144625
1234.83 0.152077
1234.93 0.161146
1235.03 0.170451
1235.12 0.181727
1235.21 0.195725
1235.30 0.213314
1235.39 0.235913
1235.48 0.264515
1235.57 0.301224
1235.61 0.323334
1235.66 0.348397
1235.70 0.377463
1235.75 0.409696
1235.79 0.446145
1235.84 0.487309
1235.88 0.533722
1235.93 0.585960
1235.97 0.644638
1236.02 0.710405
1236.06 0.783942
1236.11 0.865961
1236.15 0.957194
1236.20 1.05839
1236.24 1.17031
1236.29 1.29371
1236.33 1.42933
1236.38 1.57790
1236.42 1.73633
1236.46 1.90432
1236.51 2.08581
1236.55 2.28123
1236.59 2.49092
1236.64 2.71513
1236.68 2.95400
1236.72 3.20754
1236.77 3.47563
1236.81 3.75801
1236.85 4.05424
1236.89 4.36374
1236.94 4.68573
1236.98 5.01926
1237.07 5.71622
1237.15 6.44334
1237.24 7.18656
1237.32 7.92931
1237.41 8.65311
1237.51 9.40689
1237.55 9.75404
1237.60 10.0798
1237.62 10.1852
1237.68 10.5706
1237.74 10.8985
1237.78 11.0929
1237.83 11.2548
1237.89 11.4429
1237.93 11.5319
1237.98 11.5925
1238.03 11.6115
1238.04 11.6091
1238.10 11.5561
1238.17 11.4242
1238.21 11.3140
1238.24 11.1835
1238.28 11.0221
1238.32 10.8374
1238.39 10.4397
1238.47 9.98326
1238.52 9.60701
1238.57 9.20540
1238.68 8.34476
1238.76 7.62010
1238.85 6.88492
1238.93 6.15631
1239.02 5.44930
1239.10 4.76872
1239.15 4.44479
1239.19 4.14026
1239.23 3.84140
1239.27 3.56273
1239.32 3.29143
1239.36 3.04042
1239.40 2.79789
1239.44 2.57001
1239.49 2.35669
1239.53 2.16216
1239.57 1.97686
1239.61 1.80903
1239.66 1.65021
1239.70 1.50728
1239.74 1.37286
1239.79 1.24990
1239.83 1.13775
1239.87 1.03802
1239.91 0.945307
1239.96 0.863307
1240.00 0.787476
1240.04 0.720738
1240.08 0.659314
1240.13 0.604288
1240.17 0.555100
1240.21 0.512179
1240.25 0.472992
1240.30 0.438914
1240.34 0.407896
1240.38 0.380995
1240.47 0.334947
1240.55 0.299299
1240.64 0.271370
1240.72 0.249473
1240.81 0.232083
1240.89 0.218531
1240.98 0.207763
1241.06 0.199145
1241.21 0.188271
1241.35 0.180500
1241.49 0.174845
1241.63 0.170692
1241.92 0.165492
1242.20 0.163171
1242.51 0.163003
1242.82 0.164806
1243.14 0.168295
1243.45 0.173300
1243.76 0.179797
1244.07 0.187760
1244.39 0.197283
1244.70 0.208499
1245.01 0.221644
1245.32 0.236890
1245.64 0.254674
1245.95 0.275315
1246.11 0.286972
1246.26 0.299508
1246.42 0.313088
1246.57 0.327824
1246.73 0.343841
1246.89 0.361286
1247.04 0.380327
1247.20 0.401161
1247.37 0.426332
1247.54 0.454122
1247.71 0.485285
1247.88 0.519972
1248.05 0.559227
1248.22 0.603368
1248.31 0.627943
1248.39 0.653902
1248.48 0.681688
1248.56 0.711487
1248.64 0.739622
1248.71 0.769661
1248.79 0.801797
1248.86 0.835777
1248.94 0.872774
1249.01 0.912096
1249.08 0.955155
1249.16 1.00121
1249.23 1.05200
1249.31 1.10677
1249.38 1.16771
1249.46 1.23406
1249.53 1.30870
1249.61 1.39095
1249.68 1.48465
1249.75 1.58929
1249.79 1.65172
1249.83 1.71710
1249.87 1.78738
1249.91 1.86308
1249.95 1.94476
1249.99 2.03306
1250.03 2.12867
1250.07 2.23237
1250.11 2.34500
1250.15 2.46750
1250.18 2.60092
1250.22 2.74637
1250.26 2.90509
1250.30 3.07844
1250.34 3.26789
1250.38 3.47503
1250.42 3.70766
1250.46 3.95605
1250.50 4.22777
1250.54 4.52494
1250.58 4.84985
1250.61 5.20493
1250.65 5.59272
1250.69 6.01592
1250.73 6.47735
1250.75 6.72976
1250.77 6.97995
1250.79 7.25464
1250.81 7.52674
1250.83 7.82531
1250.85 8.12087
1250.87 8.44495
1250.89 8.76553
1250.91 9.11678
1250.93 9.46398
1250.95 9.84408
1250.97 10.2195
1251.00 11.0353
1251.03 11.6830
1251.06 12.3429
1251.09 13.0634
1251.12 13.7961
1251.15 14.5942
1251.18 15.4040
1251.20 16.2841
1251.23 17.1749
1251.27 18.4843
1251.31 19.8753
1251.35 21.3493
1251.39 22.9073
1251.43 24.5500
1251.47 26.2773
1251.51 28.0886
1251.54 29.9825
1251.58 31.5970
1251.61 33.2644
1251.64 34.9830
1251.67 36.7505
1251.74 40.4222
1251.80 44.1940
1251.88 49.0361
1251.96 54.0058
1252.11 64.0664
1252.19 68.9061
1252.27 73.5060
1252.35 77.7631
1252.42 81.5308
1252.50 84.8521
1252.58 87.5060
1252.62 88.6275
1252.66 89.5293
1252.73 90.5613
1252.79 91.0681
1252.82 91.1288
1252.84 91.0962
1252.91 90.5871
1252.98 89.4922
1253.03 88.3505
1253.08 86.9585
1253.12 85.3099
1253.17 83.4630
1253.24 80.1794
1253.32 76.4557
1253.36 73.8057
1253.41 71.0824
1253.51 65.2830
1253.60 59.2425
1253.70 53.1367
1253.79 47.3742
1253.88 41.8772
1253.92 39.2346
1253.97 36.6758
1254.01 34.2091
1254.06 31.8412
1254.11 29.4301
1254.15 27.1886
1254.20 25.0242
1254.25 23.0288
1254.30 21.1174
1254.34 19.3690
1254.39 17.7402
1254.44 16.2281
1254.47 15.2930
1254.50 14.4337
1254.53 13.6182
1254.56 12.8453
1254.59 12.1135
1254.62 11.4215
1254.65 10.7678
1254.68 10.1511
1254.71 9.55106
1254.74 9.00485
1254.77 8.49107
1254.80 8.00822
1254.83 7.55484
1254.86 7.12948
1254.89 6.73072
1254.92 6.35714
1254.94 6.07551
1254.97 5.80845
1254.99 5.55529
1255.01 5.32514
1255.04 5.09738
1255.06 4.88166
1255.09 4.67741
1255.11 4.49189
1255.13 4.30845
1255.16 4.13484
1255.18 3.97055
1255.20 3.82140
1255.23 3.67395
1255.25 3.54010
1255.30 3.28761
1255.32 3.16881
1255.35 3.05634
1255.39 2.85310
1255.44 2.66663
1255.49 2.50239
1255.54 2.35127
1255.58 2.21773
1255.63 2.09684
1255.68 1.98717
1255.72 1.88541
1255.77 1.79467
1255.82 1.71004
1255.87 1.63416
1255.91 1.56300
1255.96 1.49885
1256.01 1.43956
1256.06 1.38462
1256.10 1.33254
1256.15 1.28508
1256.20 1.24077
1256.24 1.19930
1256.34 1.12312
1256.43 1.05634
1256.52 1.00097
1256.61 0.951417
1256.69 0.906354
1256.78 0.865226
1256.86 0.827576
1256.95 0.793027
1257.04 0.761260
1257.12 0.732007
1257.21 0.704739
1257.30 0.679885
1257.38 0.656954
1257.47 0.635801
1257.55 0.616306
1257.64 0.598364
1257.81 0.566812
1257.97 0.543007
1258.12 0.523413
1258.28 0.508093
1258.43 0.497449
1258.59 0.492442
1258.66 0.492605
1258.74 0.494984
1258.82 0.500144
1258.90 0.508608
1258.97 0.521475
1259.05 0.539540
1259.12 0.561427
1259.19 0.590038
1259.26 0.626963
1259.33 0.674139
1259.40 0.733897
1259.43 0.769886
1259.47 0.809013
1259.50 0.854010
1259.53 0.902757
1259.57 0.956941
1259.60 1.01707
1259.64 1.08574
1259.67 1.15962
1259.71 1.24370
1259.74 1.33384
1259.78 1.43605
1259.81 1.54523
1259.84 1.66857
1259.88 1.79983
1259.91 1.94757
1259.95 2.10418
1259.98 2.27976
1260.02 2.46515
1260.05 2.67217
1260.09 2.88986
1260.12 3.12477
1260.15 3.37774
1260.19 3.70798
1260.24 4.06706
1260.28 4.45630
1260.32 4.87690
1260.36 5.32991
1260.40 5.81626
1260.44 6.33666
1260.48 6.89161
1260.52 7.48138
1260.56 8.10596
1260.60 8.76504
1260.65 9.45800
1260.69 10.1839
1260.73 10.9413
1260.77 11.7286
1260.81 12.5235
1260.85 13.4672
1260.90 14.4173
1260.99 16.3792
1261.08 18.4098
1261.17 20.4147
1261.27 22.4657
1261.36 24.3623
1261.43 25.6309
1261.50 26.7658
1261.53 27.2685
1261.58 27.8578
1261.62 28.3624
1261.67 28.8635
1261.72 29.2333
1261.75 29.4229
1261.77 29.5304
1261.80 29.6165
1261.82 29.6758
1261.86 29.7140
1261.86 29.7147
1261.87 29.7112
1261.92 29.6455
1261.95 29.5150
1261.99 29.3120
1262.04 29.0008
1262.07 28.6640
1262.11 28.2665
1262.19 27.3009
1262.25 26.4080
1262.31 25.4229
1262.38 23.9759
1262.46 22.4246
1262.53 20.8747
1262.60 19.2777
1262.75 16.0572
1262.83 14.2495
1262.91 12.5184
1262.95 11.6802
1263.00 10.8898
1263.04 10.1293
1263.08 9.40015
1263.12 8.75366
1263.15 8.13614
1263.19 7.54813
1263.23 6.98991
1263.27 6.46155
1263.31 5.96293
1263.34 5.49372
1263.38 5.06465
1263.42 4.65190
1263.46 4.26669
1263.49 3.90813
1263.53 3.57525
1263.57 3.26701
1263.61 2.98230
1263.65 2.71996
1263.68 2.48492
1263.71 2.31973
1263.74 2.16495
1263.77 2.02009
1263.79 1.88936
1263.82 1.76261
1263.85 1.64849
1263.88 1.53808
1263.90 1.43888
1263.93 1.34311
1263.96 1.25723
1263.99 1.17447
1264.01 1.10040
1264.04 1.02916
1264.07 0.965492
1264.12 0.849809
1264.18 0.749237
1264.24 0.665109
1264.29 0.593491
1264.35 0.532610
1264.40 0.480898
1264.46 0.436983
1264.51 0.399670
1264.57 0.367926
1264.64 0.331603
1264.72 0.302296
1264.79 0.278462
1264.87 0.258885
1264.95 0.242616
1265.02 0.228921
1265.17 0.207254
1265.32 0.190512
1265.48 0.177058
1265.63 0.165841
1265.78 0.156294
1266.04 0.142446
1266.30 0.131095
1266.57 0.121571
1266.83 0.113436
1267.09 0.106395
1267.35 0.100232
1267.61 0.0947858
1267.87 0.0899527
1268.29 0.0832748
1268.70 0.0775845
1269.12 0.0726536
1269.53 0.0683581
1269.94 0.0645649
1270.36 0.0612067
1270.77 0.0582014
1271.18 0.0555124
1271.79 0.0520370
1272.40 0.0490446
1273.00 0.0464483
1273.61 0.0441980
1274.22 0.0422414
1274.82 0.0405507
1275.43 0.0390941
1276.03 0.0378574
1276.92 0.0364188
1277.80 0.0353990
1278.68 0.0348069
1279.56 0.0346711
1280.31 0.0349595
1281.05 0.0356943
1281.80 0.0369894
1282.54 0.0390315
1283.29 0.0421582
1283.66 0.0442811
1284.03 0.0469005
1284.40 0.0501597
1284.78 0.0542311
1285.15 0.0593991
1285.52 0.0660814
1285.80 0.0723917
1286.07 0.0803011
1286.35 0.0904552
1286.49 0.0966945
1286.62 0.103923
1286.76 0.112559
1286.90 0.123024
1287.04 0.136029
1287.17 0.152664
1287.31 0.174597
1287.38 0.188299
1287.45 0.204360
1287.52 0.223295
1287.59 0.245721
1287.66 0.272380
1287.73 0.303650
1287.79 0.339685
1287.86 0.381679
1287.92 0.432112
1287.99 0.490777
1288.05 0.560991
1288.12 0.642270
1288.18 0.738946
1288.22 0.793248
1288.25 0.850029
1288.28 0.913102
1288.32 0.981034
1288.35 1.05410
1288.38 1.13014
1288.41 1.21415
1288.45 1.30415
1288.48 1.40041
1288.51 1.50000
1288.54 1.60939
1288.58 1.72585
1288.61 1.84961
1288.64 1.97682
1288.68 2.11564
1288.71 2.25783
1288.74 2.41246
1288.77 2.57029
1288.81 2.75192
1288.84 2.93746
1288.88 3.13787
1288.91 3.34170
1288.95 3.56088
1288.98 3.78278
1289.01 4.02028
1289.05 4.25959
1289.12 4.76999
1289.19 5.31081
1289.26 5.87772
1289.32 6.46530
1289.48 7.79869
1289.63 9.10456
1289.71 9.77859
1289.79 10.3996
1289.87 10.9073
1289.94 11.3391
1290.02 11.6958
1290.10 11.9591
1290.13 12.0568
1290.17 12.1295
1290.21 12.1767
1290.25 12.1982
1290.26 12.1996
1290.29 12.1923
1290.33 12.1563
1290.37 12.0905
1290.42 11.9735
1290.47 11.8158
1290.52 11.6193
1290.57 11.3860
1290.63 11.0420
1290.69 10.6488
1290.74 10.3073
1290.79 9.94232
1290.89 9.16436
1290.97 8.44870
1291.05 7.71270
1291.22 6.25345
1291.29 5.65646
1291.36 5.08369
1291.43 4.54057
1291.47 4.27788
1291.50 4.03124
1291.54 3.78689
1291.58 3.55864
1291.61 3.33365
1291.65 3.12452
1291.68 2.91937
1291.72 2.72959
1291.75 2.54928
1291.79 2.37835
1291.82 2.21218
1291.86 2.05980
1291.89 1.91228
1291.93 1.77758
1291.97 1.64769
1292.00 1.52956
1292.04 1.41609
1292.07 1.31326
1292.11 1.21486
1292.14 1.12601
1292.18 1.04127
1292.21 0.964995
1292.25 0.892481
1292.28 0.827415
1292.32 0.767377
1292.35 0.712051
1292.39 0.659734
1292.43 0.613031
1292.50 0.529713
1292.57 0.459869
1292.64 0.402241
1292.71 0.353415
1292.78 0.312724
1292.85 0.278808
1292.92 0.250869
1292.98 0.229914
1293.04 0.211935
1293.11 0.196457
1293.17 0.183077
1293.29 0.161304
1293.42 0.144514
1293.54 0.131253
1293.66 0.120524
1293.79 0.111651
1293.91 0.104224
1294.16 0.0922335
1294.41 0.0830623
1294.65 0.0757748
1294.90 0.0699181
1295.11 0.0657322
1295.33 0.0622018
1295.75 0.0566133
1296.18 0.0525276
1296.60 0.0495595
1297.03 0.0474396
1297.45 0.0460072
1297.88 0.0451539
1298.30 0.0448143
1298.83 0.0450584
1299.36 0.0460312
1299.89 0.0477631
1300.42 0.0503420
1300.95 0.0539297
1301.49 0.0587830
1302.02 0.0652892
1302.28 0.0693445
1302.55 0.0740420
1302.83 0.0799528
1303.11 0.0869474
1303.40 0.0953201
1303.68 0.105447
1303.96 0.117854
1304.25 0.133307
1304.39 0.142555
1304.53 0.152983
1304.67 0.165016
1304.81 0.178860
1305.00 0.200947
1305.09 0.214149
1305.18 0.229240
1305.28 0.246704
1305.37 0.267187
1305.46 0.291555
1305.56 0.320624
1305.65 0.356559
1305.74 0.401120
1305.79 0.427744
1305.83 0.456989
1305.88 0.490592
1305.93 0.527638
1305.97 0.570332
1306.02 0.617507
1306.07 0.671959
1306.11 0.732178
1306.16 0.801702
1306.21 0.878555
1306.25 0.965189
1306.30 1.06276
1306.35 1.18013
1306.40 1.31295
1306.45 1.46299
1306.49 1.62844
1306.52 1.72249
1306.54 1.81816
1306.57 1.92372
1306.59 2.03096
1306.62 2.14912
1306.64 2.26900
1306.66 2.39546
1306.69 2.52876
1306.71 2.67519
1306.74 2.82330
1306.76 2.98571
1306.79 3.14972
1306.81 3.32926
1306.84 3.51025
1306.86 3.69993
1306.88 3.89857
1306.91 4.11524
1306.93 4.33286
1306.96 4.56012
1306.98 4.79722
1307.01 5.05487
1307.03 5.31264
1307.08 5.85944
1307.10 6.18565
1307.13 6.52546
1307.18 7.23241
1307.24 7.99244
1307.29 8.80518
1307.34 9.66952
1307.40 10.5835
1307.45 11.5444
1307.50 12.5484
1307.58 14.1350
1307.66 15.7888
1307.74 17.4850
1307.82 19.1730
1307.92 21.2162
1308.02 23.1669
1308.10 24.6590
1308.17 25.9904
1308.24 26.9143
1308.28 27.5087
1308.33 28.0224
1308.37 28.5105
1308.42 28.8982
1308.47 29.1973
1308.51 29.3669
1308.58 29.4973
1308.59 29.5002
1308.62 29.4786
1308.66 29.3955
1308.70 29.2551
1308.74 29.0383
1308.78 28.7555
1308.82 28.3992
1308.86 27.9894
1308.90 27.5210
1308.94 26.9974
1309.00 26.0223
1309.07 24.9244
1309.15 23.4381
1309.23 21.8548
1309.29 20.5727
1309.35 19.2615
1309.48 16.6169
1309.56 14.9192
1309.64 13.2986
1309.72 11.7564
1309.76 11.0203
1309.80 10.3100
1309.84 9.61019
1309.88 8.95616
1309.92 8.33133
1309.96 7.73629
1310.00 7.15763
1310.04 6.62366
1310.08 6.11975
1310.12 5.64559
1310.16 5.18991
1310.20 4.77427
1310.24 4.38639
1310.28 4.02537
1310.32 3.69019
1310.36 3.37979
1310.40 3.09301
1310.44 2.82868
1310.48 2.62665
1310.51 2.43839
1310.54 2.26322
1310.57 2.10045
1310.61 1.94941
1310.64 1.80943
1310.67 1.67986
1310.71 1.56357
1310.74 1.45267
1310.77 1.35036
1310.80 1.25606
1310.84 1.16923
1310.87 1.08934
1310.90 1.01589
1310.94 0.948396
1310.97 0.888224
1311.00 0.831193
1311.03 0.778867
1311.07 0.730871
1311.10 0.686852
1311.17 0.609463
1311.23 0.545248
1311.30 0.490230
1311.36 0.444404
1311.43 0.404914
1311.49 0.371768
1311.58 0.334252
1311.67 0.303444
1311.76 0.277834
1311.84 0.256496
1311.93 0.238068
1312.02 0.222318
1312.11 0.208384
1312.19 0.196209
1312.37 0.175344
1312.55 0.158351
1312.72 0.144112
1312.90 0.131986
1313.06 0.122317
1313.22 0.113815
1313.54 0.0996196
1313.86 0.0882089
1314.18 0.0789327
1314.50 0.0712348
1314.82 0.0648089
1315.15 0.0593706
1315.47 0.0547265
1315.96 0.0487699
1316.46 0.0439806
1316.96 0.0400597
1317.45 0.0368232
1317.95 0.0341144
1318.45 0.0318397
1318.94 0.0299117
1319.44 0.0282778
1320.20 0.0262331
1320.96 0.0246405
1321.72 0.0234115
1322.48 0.0224847
1323.24 0.0218122
1324.00 0.0213733
1324.75 0.0211575
1325.51 0.0211641
1326.27 0.0214026
1327.03 0.0218925
1327.79 0.0226770
1328.55 0.0238263
1329.31 0.0254436
1330.07 0.0276729
1330.83 0.0307498
1331.21 0.0327182
1331.59 0.0350508
1331.94 0.0376184
1332.29 0.0406664
1332.64 0.0443409
1332.99 0.0487947
1333.34 0.0542951
1333.69 0.0611561
1334.04 0.0699335
1334.22 0.0752569
1334.39 0.0813942
1334.61 0.0905769
1334.83 0.101908
1335.05 0.116447
1335.16 0.125509
1335.27 0.136125
1335.38 0.149049
1335.49 0.164836
1335.60 0.184925
1335.71 0.210567
1335.82 0.244530
1335.87 0.265517
1335.93 0.289346
1335.98 0.317478
1336.04 0.350178
1336.09 0.388223
1336.15 0.431635
1336.21 0.491155
1336.27 0.560659
1336.33 0.642878
1336.39 0.739909
1336.43 0.794700
1336.46 0.854087
1336.49 0.918399
1336.52 0.987980
1336.55 1.06319
1336.58 1.14438
1336.61 1.23196
1336.64 1.32630
1336.67 1.42781
1336.70 1.53691
1336.74 1.65400
1336.77 1.77952
1336.80 1.91388
1336.83 2.05752
1336.86 2.21086
1336.89 2.37432
1336.92 2.54831
1336.95 2.73323
1336.98 2.92948
1337.01 3.13741
1337.05 3.35738
1337.08 3.58972
1337.11 3.83471
1337.14 4.09262
1337.17 4.39960
1337.21 4.72358
1337.24 5.06475
1337.28 5.41271
1337.31 5.78794
1337.35 6.18036
1337.38 6.58978
1337.42 7.00348
1337.45 7.44538
1337.49 7.90302
1337.56 8.84857
1337.62 9.84590
1337.69 10.8864
1337.77 12.1483
1337.85 13.4185
1337.93 14.6893
1338.01 15.9356
1338.10 17.2460
1338.19 18.4441
1338.26 19.3139
1338.33 20.0709
1338.37 20.4672
1338.41 20.8120
1338.49 21.3450
