Te-128(n,tot) ENDFB-8.0
Energy(eV) XS(b)
17523.7 42.1915
17524.0 37.5901
17524.2 35.4007
17524.3 33.4234
17524.5 30.6644
17524.7 28.1950
17525.0 25.7858
17525.2 23.6580
17525.4 21.6081
17525.6 19.8192
17525.7 18.9459
17525.8 18.1153
17525.9 17.3264
17526.0 16.6444
17526.2 15.6206
17526.3 14.6764
17526.5 13.8077
17526.7 13.0581
17526.8 12.3234
17527.0 11.6517
17527.1 11.0385
17527.3 10.5130
17527.4 10.0013
17527.6 9.53616
17527.8 9.11368
17527.9 8.75315
17528.1 8.40326
17528.2 8.10494
17528.4 7.81555
17528.5 7.56882
17528.7 7.34367
17528.8 7.15125
17529.0 6.96233
17529.1 6.80065
17529.4 6.50529
17529.7 6.26326
17530.0 6.04932
17530.3 5.87196
17530.5 5.71312
17530.8 5.57958
17531.1 5.45825
17531.4 5.35130
17532.0 5.17422
17532.5 5.03060
17533.1 4.91164
17533.7 4.81466
17534.2 4.73281
17535.3 4.59811
17536.4 4.49332
17537.5 4.41050
17538.6 4.34256
17539.6 4.28653
17541.8 4.20055
17544.0 4.13779
17546.2 4.09086
17548.3 4.05439
17550.5 4.02569
17552.7 4.00248
17554.9 3.98361
17557.0 3.96800
17559.2 3.95494
17562.6 3.93821
17566.1 3.92503
17569.5 3.91437
17572.9 3.90570
17576.4 3.89850
17579.8 3.89249
17586.7 3.88303
17594.0 3.87559
17601.3 3.86993
17608.6 3.86547
17616.9 3.86148
17625.1 3.85828
17633.4 3.85564
17641.6 3.85348
17649.9 3.85158
17658.1 3.84993
17666.3 3.84845
17674.6 3.84716
17691.1 3.84490
17707.5 3.84297
17724.0 3.84129
17740.5 3.83979
17755.1 3.83856
17769.8 3.83741
17786.3 3.83620
17802.8 3.83507
17819.2 3.83400
17835.7 3.83301
17852.2 3.83212
17868.7 3.83138
17876.9 3.83108
17885.2 3.83088
17893.4 3.83079
17901.6 3.83089
17908.5 3.83116
17915.4 3.83169
17922.3 3.83261
17929.1 3.83411
17932.6 3.83515
17936.0 3.83651
17939.4 3.83827
17942.9 3.84055
17946.3 3.84355
17949.7 3.84752
17953.2 3.85289
17956.6 3.86029
17958.9 3.86682
17961.2 3.87516
17963.5 3.88612
17965.7 3.90085
17968.0 3.92113
17969.2 3.93428
17970.3 3.94999
17971.5 3.96934
17972.6 3.99312
17973.8 4.02312
17974.9 4.06178
17975.8 4.09898
17976.6 4.14606
17977.5 4.20762
17978.3 4.29219
17978.8 4.34788
17979.2 4.41680
17979.6 4.50400
17980.1 4.61670
17980.3 4.68739
17980.5 4.76514
17980.7 4.85935
17980.9 4.96361
17981.1 5.09057
17981.3 5.23157
17981.6 5.39520
17981.8 5.58507
17982.0 5.79403
17982.2 6.03440
17982.4 6.31046
17982.6 6.62688
17982.8 6.98867
17983.0 7.40116
17983.2 7.86998
17983.4 8.40094
17983.6 8.99999
17983.8 9.67309
17984.0 10.4261
17984.2 11.2646
17984.4 12.1939
17984.6 13.2184
17984.8 14.3421
17985.0 15.5677
17985.1 16.3528
17985.2 17.1053
17985.4 18.7799
17985.7 20.5890
17985.9 22.5266
17986.1 24.5834
17986.3 26.7463
17986.6 28.9985
17986.8 31.2174
17987.3 36.8940
17987.6 39.6550
17987.9 42.3276
17988.2 45.3029
17988.5 47.9023
17988.7 49.5325
17988.9 50.8941
17989.1 51.7908
17989.3 52.5566
17989.4 53.1493
17989.6 53.6160
17989.8 54.0357
17990.0 54.2150
17990.0 54.2262
17990.1 54.1982
17990.2 54.1099
17990.4 53.7552
17990.6 53.3037
17990.7 52.7490
17990.9 52.0718
17991.0 51.2777
17991.2 50.0483
17991.4 48.7143
17991.7 46.2351
17992.0 43.5440
17992.3 41.3348
17992.5 39.1388
17992.9 34.6247
17993.3 30.6351
17993.7 26.7962
17993.9 24.9213
17994.1 23.2130
17994.3 21.5000
17994.5 19.9599
17994.6 18.6573
17994.8 17.4282
17995.0 16.2734
17995.1 15.2546
17995.3 14.2440
17995.5 13.3592
17995.6 12.4880
17995.8 11.7309
17996.0 10.9906
17996.1 10.3133
17996.3 9.69581
17996.5 9.16613
17996.6 8.65464
17996.8 8.21832
17997.0 7.79920
17997.1 7.44343
17997.3 7.06560
17997.5 6.74835
17997.7 6.46683
17997.9 6.21744
17998.0 5.99683
17998.2 5.80189
17998.4 5.62977
17998.6 5.47784
17998.8 5.34372
17998.9 5.22528
17999.1 5.12059
17999.3 5.02794
17999.7 4.87281
18000.0 4.74976
18000.4 4.65100
18000.7 4.57061
18001.1 4.50420
18001.5 4.44848
18002.2 4.36009
18002.9 4.29270
18003.7 4.23529
18004.5 4.18913
18005.2 4.15115
18006.0 4.11974
18007.6 4.06959
18009.1 4.03234
18010.7 4.00343
18012.2 3.98072
18013.8 3.96237
18015.3 3.94728
18016.9 3.93465
18018.4 3.92409
18021.6 3.90737
18024.7 3.89486
18027.8 3.88515
18030.9 3.87741
18034.0 3.87115
18037.1 3.86600
18040.2 3.86172
18043.7 3.85763
18047.3 3.85423
18054.4 3.84882
18061.1 3.84492
18067.7 3.84184
18074.4 3.83932
18081.0 3.83723
18087.7 3.83545
18094.4 3.83391
18101.0 3.83256
18107.7 3.83139
18121.0 3.82932
18134.3 3.82758
18147.6 3.82608
18161.0 3.82475
18182.3 3.82286
18203.6 3.82120
18224.9 3.81966
18246.2 3.81822
18267.5 3.81687
18288.8 3.81557
18331.4 3.81308
18374.1 3.81070
18416.7 3.80839
18459.3 3.80611
18501.9 3.80384
18569.4 3.80027
18603.2 3.79849
18636.9 3.79669
18670.6 3.79490
18704.4 3.79311
18721.2 3.79222
18738.1 3.79134
18755.0 3.79048
18771.9 3.78966
18781.6 3.78922
18791.4 3.78881
18801.2 3.78846
18810.9 3.78819
18820.7 3.78806
18825.6 3.78808
18830.5 3.78816
18835.4 3.78835
18840.2 3.78867
18845.1 3.78917
18850.0 3.78996
18853.6 3.79078
18857.1 3.79191
18860.7 3.79345
18864.2 3.79560
18867.8 3.79863
18869.5 3.80064
18871.3 3.80308
18873.1 3.80613
18874.9 3.80992
18876.6 3.81478
18878.4 3.82104
18880.1 3.82879
18881.7 3.83905
18883.4 3.85324
18884.2 3.86239
18885.1 3.87350
18885.9 3.88744
18886.7 3.90503
18887.6 3.92844
18888.4 3.96183
18888.8 3.98502
18889.2 4.01481
18889.7 4.05402
18890.1 4.10531
18890.5 4.17688
18890.9 4.27298
18891.1 4.33544
18891.3 4.40900
18891.5 4.49557
18891.7 4.59210
18892.0 4.74798
18892.3 4.93082
18892.5 5.16102
18892.8 5.42816
18893.1 5.76037
18893.3 6.14068
18893.4 6.35548
18893.6 6.58801
18893.7 6.83921
18893.8 7.11004
18894.0 7.42470
18894.1 7.73917
18894.2 8.07597
18894.4 8.43585
18894.5 8.81953
18894.6 9.22761
18894.8 9.66060
18894.9 10.1189
18895.0 10.6411
18895.2 11.1527
18895.3 11.6899
18895.4 12.2526
18895.7 13.4528
18895.9 14.7476
18896.2 15.9651
18896.4 17.1849
18896.8 19.7481
18897.3 22.4545
18897.7 25.0626
18897.9 26.3656
18898.2 27.5487
18898.4 28.6522
18898.6 29.6590
18898.9 30.7386
18899.1 31.5924
18899.3 31.9939
18899.4 32.3245
18899.6 32.6635
18899.9 32.8531
18900.0 32.8954
18900.2 32.8367
18900.4 32.6405
18900.6 32.2482
18900.8 31.8214
18901.0 31.3267
18901.2 30.3707
18901.5 29.2275
18901.8 28.0770
18902.0 26.8766
18902.2 25.5437
18902.5 24.2105
18903.0 20.9789
18903.5 17.7937
18903.8 16.2801
18904.1 14.8445
18904.3 13.5009
18904.6 12.2590
18904.8 11.5737
18904.9 10.9663
18905.1 10.3929
18905.2 9.85361
18905.4 9.34799
18905.5 8.87550
18905.7 8.43538
18905.8 8.02667
18906.0 7.64827
18906.1 7.29899
18906.3 6.97749
18906.4 6.68240
18906.6 6.41228
18906.7 6.16566
18906.9 5.94108
18907.0 5.73706
18907.2 5.55214
18907.3 5.38493
18907.5 5.23403
18907.6 5.09813
18907.9 4.86632
18908.2 4.68017
18908.5 4.53146
18908.8 4.41308
18909.1 4.31902
18909.4 4.24426
18909.8 4.16437
18910.3 4.10686
18910.7 4.06364
18911.1 4.03049
18911.5 4.00389
18911.9 3.98305
18912.7 3.95138
18913.6 3.92787
18914.4 3.90984
18915.2 3.89534
18916.0 3.88338
18917.7 3.86479
18919.3 3.85115
18921.0 3.84078
18922.6 3.83271
18924.1 3.82666
18925.6 3.82166
18927.2 3.81748
18928.7 3.81395
18931.0 3.80955
18933.2 3.80600
18935.5 3.80309
18937.8 3.80066
18942.4 3.79682
18946.9 3.79392
18951.5 3.79166
18956.0 3.78985
18960.6 3.78835
18965.1 3.78711
18973.3 3.78529
18981.4 3.78381
18989.5 3.78257
18997.6 3.78150
19005.7 3.78055
19013.8 3.77969
19030.0 3.77815
19046.2 3.77676
19062.4 3.77548
19078.6 3.77428
19094.8 3.77312
19111.1 3.77200
19133.4 3.77052
19155.7 3.76910
19177.9 3.76774
19200.2 3.76650
19222.5 3.76539
19244.8 3.76455
19256.0 3.76427
19267.1 3.76416
19278.3 3.76425
19289.4 3.76457
19298.5 3.76516
19307.6 3.76614
19316.8 3.76766
19325.9 3.76995
19335.0 3.77341
19344.1 3.77865
19348.7 3.78216
19353.2 3.78668
19357.8 3.79245
19362.4 3.79987
19365.9 3.80719
19369.5 3.81632
19373.0 3.82777
19376.5 3.84233
19380.1 3.86150
19383.6 3.88711
19387.2 3.92234
19389.0 3.94495
19390.7 3.97211
19393.5 4.02756
19394.9 4.06305
19396.3 4.10561
19397.7 4.15763
19399.1 4.22114
19400.5 4.30041
19401.9 4.40125
19402.6 4.46947
19403.4 4.54797
19404.2 4.64029
19404.9 4.75008
19405.7 4.88249
19406.4 5.04495
19406.8 5.14075
19407.2 5.24872
19407.6 5.37132
19408.0 5.51167
19408.4 5.72076
19408.7 5.84166
19408.9 5.96981
19409.1 6.11832
19409.4 6.28426
19409.6 6.47039
19409.9 6.67072
19410.1 6.90625
19410.3 7.17311
19410.6 7.47624
19410.8 7.80601
19411.0 8.19728
19411.3 8.64380
19411.5 9.15360
19411.8 9.70974
19411.9 10.1402
19412.1 10.6099
19412.2 11.1220
19412.4 11.6799
19412.6 12.2870
19412.7 12.9469
19412.9 13.6631
19413.0 14.3890
19413.2 15.2249
19413.3 16.1278
19413.5 17.1012
19413.7 18.0808
19413.8 19.2002
19414.0 20.3994
19414.1 21.6809
19414.3 22.9592
19414.5 24.5932
19414.6 26.2383
19414.8 28.0886
19415.0 29.9384
19415.2 32.0039
19415.3 34.0531
19415.5 36.1946
19415.7 38.4236
19416.0 42.8351
19416.3 47.4829
19416.9 57.0462
19417.3 62.8431
19417.7 68.4434
19418.1 73.2596
19418.4 77.5891
19418.6 79.4719
19418.7 81.1893
19418.9 82.7265
19419.1 84.0703
19419.3 85.3288
19419.5 86.3171
19419.7 87.0239
19419.8 87.4268
19420.0 87.5652
19420.0 87.5650
19420.1 87.5204
19420.2 87.4252
19420.4 87.0788
19420.5 86.4858
19420.7 85.7207
19420.9 84.6280
19421.1 83.3005
19421.2 81.7514
19421.4 79.9959
19421.6 77.9378
19421.8 75.8131
19422.2 70.9960
19422.5 65.5761
19422.9 60.0249
19423.4 53.1619
19423.8 46.5847
19424.2 41.1774
19424.4 38.6051
19424.5 36.2616
19424.7 33.8944
19424.9 31.7582
19425.1 29.6197
19425.3 27.7065
19425.5 25.3278
19425.8 23.1450
19425.9 22.1260
19426.0 21.1543
19426.1 20.2290
19426.2 19.3491
19426.4 18.5135
19426.5 17.7209
19426.6 16.9700
19426.7 16.2595
19426.8 15.5879
19427.0 14.9538
19427.1 14.3556
19427.2 13.8376
19427.4 13.0075
19427.6 12.2543
19427.8 11.5719
19427.9 10.9856
19428.1 10.4249
19428.3 9.91880
19428.5 9.46219
19428.7 9.07102
19428.9 8.69763
19429.1 8.36081
19429.3 8.05682
19429.4 7.79600
19429.6 7.54638
19429.8 7.32035
19430.0 7.11537
19430.2 6.93850
19430.5 6.63629
19430.9 6.38697
19431.2 6.17304
19431.6 5.98798
19431.9 5.82661
19432.2 5.68477
19432.6 5.55917
19432.9 5.44718
19433.6 5.25600
19434.3 5.09879
19435.0 4.96724
19435.6 4.85561
19436.8 4.70004
19438.0 4.57708
19439.1 4.47786
19440.3 4.39706
19441.4 4.32914
19442.6 4.27191
19444.9 4.18163
19447.1 4.11724
19449.3 4.06694
19451.4 4.02684
19453.6 3.99427
19455.8 3.96737
19458.0 3.94487
19462.3 3.90967
19467.0 3.88214
19471.6 3.86147
19476.2 3.84552
19480.9 3.83277
19485.5 3.82243
19490.1 3.81391
19494.7 3.80679
19499.4 3.80075
19504.8 3.79473
19510.3 3.78970
19521.2 3.78150
19532.1 3.77514
19543.0 3.77003
19558.2 3.76430
19573.5 3.75964
19588.7 3.75565
19604.0 3.75209
19611.9 3.75036
19619.8 3.74866
19627.7 3.74698
19635.6 3.74530
19643.5 3.74360
19647.4 3.74273
19651.4 3.74185
19655.3 3.74097
19659.3 3.74008
19663.2 3.73919
19667.2 3.73835
19669.6 3.73787
19672.1 3.73747
19674.5 3.73720
19677.0 3.73715
19678.2 3.73726
19679.4 3.73751
19680.6 3.73794
19681.9 3.73863
19683.1 3.73970
19684.3 3.74133
19685.5 3.74388
19686.2 3.74569
19686.8 3.74807
19687.3 3.75080
19687.8 3.75443
19688.3 3.75960
19688.8 3.76725
19689.3 3.77901
19689.6 3.78738
19689.8 3.79750
19690.1 3.81078
19690.3 3.82689
19690.6 3.84801
19690.9 3.87353
19691.1 3.90682
19691.4 3.94856
19691.6 4.00062
19691.9 4.06244
19692.1 4.14137
19692.4 4.23391
19692.7 4.35045
19692.9 4.48511
19693.2 4.65213
19693.4 4.84209
19693.7 5.07386
19693.9 5.33304
19694.2 5.64379
19694.4 5.98512
19694.7 6.38687
19694.9 6.81987
19695.1 7.18013
19695.3 7.56734
19695.5 7.98113
19695.7 8.39693
19695.9 8.85979
19696.1 9.34561
19696.4 10.3490
19696.8 11.4390
19697.2 12.5295
19697.6 13.6436
19697.9 14.6836
19698.2 15.3912
19698.5 16.0379
19698.8 16.6086
19699.0 17.0898
19699.3 17.4326
19699.5 17.6883
19699.7 17.8519
19699.9 17.9007
19700.0 17.9212
19700.1 17.9115
19700.3 17.8689
19700.5 17.7363
19700.7 17.5479
19700.9 17.2977
19701.2 16.8861
19701.4 16.3859
19701.7 15.8086
19701.9 15.1926
19702.3 14.3091
19702.6 13.3717
19703.3 11.4463
19703.6 10.5081
19703.9 9.61356
19704.2 8.77816
19704.6 8.03501
19704.8 7.60698
19705.0 7.22732
19705.1 6.87424
19705.3 6.54769
19705.5 6.23220
19705.7 5.95861
19705.9 5.70960
19706.1 5.48406
19706.3 5.27067
19706.5 5.08938
19706.7 4.92752
19706.9 4.78365
19707.1 4.65006
19707.3 4.53859
19707.6 4.35518
19707.8 4.27697
19708.0 4.21270
19708.2 4.15705
19708.4 4.10899
19708.6 4.06559
19708.8 4.03029
19709.0 3.99999
19709.2 3.97401
19709.4 3.95067
19709.6 3.93175
19710.0 3.90161
19710.3 3.87930
19710.7 3.86259
19711.1 3.85016
19711.5 3.84041
19711.8 3.83259
19712.2 3.82633
19712.9 3.81635
19713.6 3.80872
19714.4 3.80255
19715.1 3.79740
19716.6 3.78919
19717.7 3.78403
19718.9 3.77976
19720.1 3.77615
19721.3 3.77308
19723.6 3.76811
19725.9 3.76423
19728.3 3.76112
19730.6 3.75857
19733.0 3.75643
19735.3 3.75460
19737.7 3.75302
19742.3 3.75038
19747.0 3.74823
19751.7 3.74643
19756.4 3.74488
19761.1 3.74352
19765.6 3.74235
19770.2 3.74128
19779.2 3.73935
19788.3 3.73764
19797.4 3.73610
19806.5 3.73466
19815.5 3.73332
19833.7 3.73080
19851.9 3.72844
19870.0 3.72618
19888.2 3.72399
19906.3 3.72184
19925.0 3.71965
19962.5 3.71530
20000.0 3.71093
20018.0 3.70881
20036.1 3.70667
20054.1 3.70451
20072.1 3.70232
20090.1 3.70011
20099.1 3.69900
20108.2 3.69788
20117.2 3.69676
20126.2 3.69564
20135.2 3.69454
20144.2 3.69347
20150.2 3.69278
20156.2 3.69214
20162.2 3.69156
20168.2 3.69108
20171.2 3.69091
20174.2 3.69080
20177.2 3.69077
20180.2 3.69086
20183.2 3.69111
20186.2 3.69158
20189.2 3.69238
20192.2 3.69367
20194.3 3.69499
20196.3 3.69682
20198.4 3.69943
20200.4 3.70320
20201.4 3.70572
20202.4 3.70883
20203.5 3.71271
20204.5 3.71765
20205.5 3.72411
20206.5 3.73291
20207.0 3.73867
20207.5 3.74579
20208.1 3.75490
20208.6 3.76667
20209.0 3.78012
20209.4 3.79808
20209.8 3.82250
20210.3 3.85616
20210.7 3.90292
20211.1 3.96794
20211.4 4.01039
20211.6 4.05800
20211.8 4.11646
20212.0 4.18167
20212.2 4.26126
20212.4 4.34943
20212.6 4.45621
20212.9 4.57352
20213.1 4.71434
20213.3 4.86759
20213.5 5.04973
20213.7 5.24591
20213.9 5.47656
20214.1 5.72222
20214.4 6.00771
20214.6 6.30818
20214.8 6.65308
20215.0 7.01148
20215.2 7.39838
20215.4 7.81334
20215.7 8.47496
20216.0 9.19017
20216.4 9.95085
20216.7 10.7460
20217.3 12.3826
20217.6 13.1894
20217.9 13.9386
20218.1 14.5030
20218.4 15.0262
20218.6 15.4991
20218.9 15.9131
20219.1 16.2865
20219.4 16.5736
20219.7 16.7790
20219.9 16.8687
20220.0 16.8766
20220.0 16.8768
20220.0 16.8763
20220.1 16.8745
20220.1 16.8670
20220.2 16.8394
20220.5 16.7112
20220.7 16.5639
20220.8 16.3841
20221.2 15.9450
20221.5 15.3874
20221.8 14.6636
20222.2 13.8715
20222.5 12.9928
20222.9 12.1052
20223.3 11.0001
20223.7 9.92504
20224.1 8.91445
20224.3 8.44158
20224.5 8.01427
20224.7 7.59141
20225.0 7.19612
20225.2 6.82900
20225.4 6.50571
20225.6 6.19367
20225.8 5.90911
20226.0 5.65110
20226.2 5.42899
20226.5 5.17273
20226.7 4.95051
20227.0 4.75927
20227.2 4.59586
20227.5 4.45717
20227.8 4.34019
20228.0 4.24206
20228.3 4.16303
20228.5 4.09446
20228.8 4.03766
20229.0 3.99071
20229.3 3.95332
20229.6 3.92111
20229.8 3.89451
20230.1 3.87248
20230.3 3.85482
20230.8 3.82649
20231.4 3.80619
20231.9 3.79113
20232.4 3.77973
20232.9 3.77043
20233.4 3.76292
20234.5 3.75099
20235.2 3.74384
20236.0 3.73795
20237.6 3.72861
20239.2 3.72157
20240.7 3.71609
20242.4 3.71146
20244.1 3.70773
20245.7 3.70465
20247.4 3.70207
20249.1 3.69988
20250.8 3.69799
20254.1 3.69486
20257.4 3.69237
20260.8 3.69033
20264.1 3.68860
20267.4 3.68712
20272.4 3.68525
20277.3 3.68363
20282.2 3.68219
20287.1 3.68089
20292.0 3.67969
20296.9 3.67857
20306.7 3.67650
20316.6 3.67457
20326.4 3.67275
20336.2 3.67098
20346.0 3.66925
20358.6 3.66707
20371.2 3.66492
20383.7 3.66278
20396.3 3.66064
20424.6 3.65577
20452.9 3.65081
20481.2 3.64571
20509.4 3.64046
20566.0 3.62941
20622.6 3.61748
20685.4 3.60296
20716.9 3.59515
20748.3 3.58693
20779.7 3.57822
20811.1 3.56899
20826.9 3.56420
20842.6 3.55922
20858.3 3.55412
20874.0 3.54882
20886.6 3.54446
20899.1 3.53997
20911.7 3.53535
20924.3 3.53060
20931.7 3.52771
20939.2 3.52476
20946.7 3.52176
20954.1 3.51872
20961.6 3.51562
20965.3 3.51406
20969.1 3.51249
20972.8 3.51091
20976.5 3.50935
20980.3 3.50779
20984.0 3.50627
20986.9 3.50510
20989.9 3.50399
20992.8 3.50298
20995.8 3.50211
20998.7 3.50149
21000.2 3.50132
21001.7 3.50130
21003.1 3.50146
21004.6 3.50189
21006.1 3.50269
21007.6 3.50403
21008.8 3.50586
21010.1 3.50867
21010.8 3.51066
21011.4 3.51325
21012.0 3.51678
21012.7 3.52179
21013.3 3.52960
21013.6 3.53517
21013.9 3.54238
21014.3 3.55178
21014.6 3.56414
21014.9 3.58044
21015.2 3.60194
21015.5 3.63027
21015.9 3.66743
21016.2 3.71592
21016.5 3.77875
21016.8 3.85948
21017.1 3.96225
21017.5 4.09176
21017.8 4.24762
21018.0 4.41174
21018.3 4.60589
21018.6 4.83359
21018.9 5.09818
21019.1 5.40278
21019.4 5.75007
21019.7 6.14211
21019.9 6.58016
21020.2 7.06447
21020.5 7.59410
21020.7 8.16677
21021.0 8.77872
21021.3 9.42464
21021.6 10.0976
21022.1 11.4895
21022.5 12.5696
21022.9 13.5975
21023.1 14.0765
21023.4 14.5243
21023.6 14.9347
21023.8 15.2860
21023.9 15.5507
21024.1 15.7818
21024.3 15.9770
21024.4 16.1345
21024.7 16.2946
21024.9 16.3510
21025.0 16.3706
21025.2 16.3580
21025.3 16.3091
21025.6 16.1449
21025.9 15.8703
21026.1 15.5117
21026.5 14.9424
21026.8 14.2831
21027.1 13.5170
21027.5 12.7132
21028.3 10.4832
21028.8 9.38600
21029.0 8.86292
21029.2 8.38424
21029.4 7.90725
21029.7 7.45760
21029.9 7.03695
21030.1 6.66341
21030.3 6.30187
21030.5 5.98512
21030.7 5.68254
21030.9 5.42083
21031.2 5.13190
21031.5 4.88857
21031.7 4.67658
21032.0 4.49327
21032.2 4.33012
21032.5 4.19685
21032.7 4.08402
21033.0 3.98909
21033.2 3.90680
21033.5 3.84123
21033.7 3.78694
21034.0 3.74219
21034.2 3.70409
21034.5 3.67418
21034.7 3.64971
21035.0 3.62969
21035.2 3.61270
21035.5 3.59935
21035.7 3.58835
21036.0 3.57923
21036.5 3.56499
21037.0 3.55496
21037.5 3.54729
21038.0 3.54139
21039.0 3.53251
21040.2 3.52497
21041.3 3.51918
21042.5 3.51444
21043.6 3.51053
21045.2 3.50616
21046.7 3.50254
21048.3 3.49945
21049.8 3.49676
21051.3 3.49438
21052.9 3.49225
21055.9 3.48853
21059.0 3.48529
21062.1 3.48240
21065.2 3.47976
21068.3 3.47731
21071.3 3.47499
21074.4 3.47277
21079.8 3.46906
21085.2 3.46549
21090.6 3.46201
21095.9 3.45859
21101.3 3.45520
21106.7 3.45183
21117.5 3.44509
21128.3 3.43826
21139.0 3.43134
21149.8 3.42427
21160.6 3.41703
21174.4 3.40744
21188.3 3.39750
21216.0 3.37643
21243.7 3.35353
21271.3 3.32851
21305.2 3.29450
21339.0 3.25602
21372.9 3.21209
21406.7 3.16144
21434.4 3.11376
21462.1 3.05920
21489.8 2.99621
21517.5 2.92269
21534.4 2.87120
21551.4 2.81378
21568.3 2.74935
21585.2 2.67661
21602.1 2.59373
21619.1 2.49861
21636.0 2.38829
21644.4 2.32628
21652.9 2.25904
21661.4 2.18569
21669.8 2.10549
21678.3 2.01739
21686.8 1.92047
21695.2 1.81331
21703.7 1.69437
21707.9 1.62993
21712.1 1.56184
21716.4 1.48985
21720.6 1.41368
21724.8 1.33285
21729.1 1.24745
21733.3 1.15704
21737.5 1.06139
21741.8 0.960341
21746.0 0.853882
21750.2 0.742231
21754.5 0.625989
21760.2 0.462448
21763.1 0.380122
21766.0 0.299503
21768.9 0.222124
21770.3 0.185807
21771.8 0.151617
21773.2 0.120146
21774.6 0.0921189
21776.1 0.0684276
21776.8 0.0585429
21777.5 0.0501744
21778.3 0.0427177
21778.8 0.0399037
21779.2 0.0377519
21779.6 0.0363045
21780.0 0.0356065
21780.4 0.0357054
21780.8 0.0366519
21781.4 0.0398823
21782.1 0.0453439
21782.7 0.0534410
21783.3 0.0641616
21783.7 0.0728800
21784.1 0.0829920
21784.9 0.107758
21785.8 0.139245
21786.6 0.177821
21787.4 0.225454
21788.2 0.282125
21789.0 0.350566
21789.8 0.430620
21790.7 0.526036
21791.5 0.637982
21792.3 0.768870
21792.7 0.842278
21793.1 0.921513
21793.5 1.00700
21793.9 1.09920
21794.3 1.19862
21794.8 1.30580
21795.2 1.42133
21795.6 1.54585
21796.0 1.68006
21796.4 1.82105
21796.9 2.02449
21797.4 2.24867
21798.0 2.49581
21798.5 2.76294
21799.0 3.06305
21799.6 3.39433
21799.8 3.57617
21800.1 3.76022
21800.3 3.95353
21800.6 4.15661
21800.9 4.37839
21801.1 4.60303
21801.4 4.84846
21801.7 5.09715
21801.9 5.36896
21802.2 5.64450
21802.5 5.94578
21802.7 6.25130
21803.0 6.58550
21803.3 6.92455
21803.5 7.29557
21803.8 7.67212
21804.1 8.08431
21804.3 8.50280
21804.6 8.96106
21804.8 9.42645
21805.1 9.93622
21805.4 10.4540
21805.6 11.0214
21805.9 11.5977
21806.2 12.2292
21806.4 12.8709
21806.7 13.5471
21807.0 14.2599
21807.2 15.0407
21807.5 15.8337
21807.8 16.7022
21808.0 17.5838
21808.3 18.5488
21808.5 19.5278
21808.8 20.5577
21809.1 21.6408
21809.3 22.8240
21809.6 24.0690
21809.9 25.3781
21810.1 26.7534
21810.4 28.1969
21810.7 29.7103
21811.0 31.2951
21811.2 32.8900
21811.5 34.6185
21811.8 36.4212
21812.3 40.1758
21812.8 44.2906
21813.4 48.5995
21814.0 53.8588
21814.6 59.3861
21815.8 70.9207
21817.0 82.3595
21817.6 87.7124
21818.2 92.6321
21818.7 95.9035
21819.1 98.7547
21819.6 101.221
21820.0 103.268
21820.3 104.547
21820.7 105.527
21821.0 106.262
21821.3 106.708
21821.7 106.894
21822.0 106.814
21822.3 106.485
21822.7 105.916
21823.0 105.093
21823.3 104.079
21824.0 101.478
21824.7 98.1807
21825.3 94.4360
21826.0 90.2831
21826.7 85.9853
21828.5 73.6771
21829.5 67.9033
21830.4 62.5393
21830.9 59.8461
21831.4 57.3410
21831.9 54.9217
21832.4 52.6829
21832.9 50.5296
21833.4 48.5430
21833.9 46.6734
21834.3 44.9147
21835.3 41.9218
21836.2 39.2781
21837.1 36.8877
21838.0 34.7690
21838.9 32.8444
21839.8 31.1296
21840.7 29.5794
21841.6 28.1737
21842.5 26.8818
21843.4 25.7169
21844.3 24.6515
21845.2 23.6742
21846.1 22.7659
21847.0 21.9379
21847.9 21.1727
21848.8 20.4638
21849.9 19.6865
21850.9 18.9729
21852.0 18.3157
21853.1 17.7090
21854.1 17.1475
21855.2 16.6265
21856.3 16.1419
21857.3 15.6942
21859.2 14.9959
21861.0 14.3704
21862.8 13.8073
21864.6 13.3008
21866.4 12.8382
21868.2 12.4188
21870.0 12.0329
21871.8 11.6805
21873.6 11.3541
21875.4 11.0527
21879.0 10.5145
21882.7 10.0483
21886.3 9.64213
21889.4 9.33062
21892.5 9.05004
21895.6 8.79576
21898.7 8.56434
21901.9 8.35303
21905.0 8.15938
21911.2 7.81705
21918.5 7.48144
21925.7 7.19722
21932.9 6.95356
21940.1 6.74246
21948.7 6.52663
21957.2 6.34059
21965.8 6.17877
21974.3 6.03626
21988.8 5.83048
22003.2 5.65979
22017.7 5.51596
22032.1 5.39321
22046.6 5.28710
22061.1 5.19460
22090.0 5.04097
22116.3 4.92888
22142.5 4.83570
22168.8 4.75726
22195.1 4.69022
22224.0 4.62696
22252.9 4.57247
22281.8 4.52500
22310.8 4.48329
22352.8 4.43092
22394.9 4.38644
22436.9 4.34809
22479.0 4.31473
22484.2 4.31090
22486.9 4.30902
22488.2 4.30813
22488.8 4.30775
22489.2 4.30759
22489.5 4.30747
22489.8 4.30741
22490.1 4.30742
22490.5 4.30754
22490.8 4.30781
22491.1 4.30827
22491.5 4.30899
22491.8 4.31006
22492.1 4.31152
22492.4 4.31359
22492.8 4.31638
22493.1 4.32007
22493.4 4.32486
22493.8 4.33099
22494.1 4.33872
22494.4 4.34834
22494.7 4.35976
22495.1 4.37399
22495.4 4.39103
22495.7 4.41117
