Sm-148(n,tot) ENDFB-8.0
172.902 77.1188
173.243 82.3830
173.522 87.0141
173.801 91.9327
174.080 97.1412
174.359 102.643
174.638 108.446
174.917 114.553
175.196 120.974
175.475 127.722
175.815 136.430
176.156 145.672
176.497 155.478
176.838 165.883
177.179 176.930
177.520 188.662
177.861 201.133
178.202 214.400
178.450 224.588
178.698 235.256
178.946 246.438
179.193 258.168
179.441 270.488
179.689 283.430
179.937 297.042
180.185 311.376
180.317 319.317
180.449 327.493
180.580 335.925
180.712 344.633
180.844 353.639
180.910 358.268
180.975 362.979
181.041 367.794
181.107 372.707
181.173 377.746
181.239 382.917
181.297 387.628
181.326 390.043
181.355 392.495
181.384 395.009
181.413 397.576
181.442 400.228
181.471 402.960
181.500 405.813
181.515 407.283
181.529 408.791
181.544 410.352
181.559 411.949
181.573 413.598
181.588 415.306
181.602 417.091
181.617 418.937
181.631 420.863
181.646 422.879
181.660 425.010
181.675 427.238
181.689 429.588
181.704 432.074
181.718 434.728
181.733 437.529
181.747 440.510
181.762 443.689
181.776 447.107
181.791 450.735
181.805 454.617
181.820 458.771
181.835 463.250
181.849 468.013
181.864 473.110
181.878 478.563
181.893 484.431
181.907 490.654
181.922 497.289
181.936 504.352
181.946 509.585
181.957 515.041
181.967 520.725
181.977 526.579
181.987 532.723
181.997 539.101
182.018 552.490
182.038 566.871
182.058 582.076
182.079 598.211
182.099 615.050
182.120 633.462
182.142 652.511
182.184 691.785
182.227 731.633
182.248 751.093
182.269 769.949
182.293 789.585
182.316 807.790
182.337 823.054
182.358 836.697
182.380 848.515
182.401 858.335
182.422 865.891
182.443 871.288
182.463 874.408
182.465 874.554
182.469 874.933
182.474 875.202
182.483 875.417
182.501 874.586
182.514 872.981
182.527 870.556
182.553 863.386
182.577 854.289
182.600 843.029
182.624 829.901
182.648 815.227
182.682 791.807
182.717 766.899
182.764 732.119
182.788 715.145
182.812 698.783
182.830 686.635
182.848 675.121
182.867 664.235
182.885 654.029
182.903 644.486
182.922 635.734
182.940 627.728
182.958 620.470
182.971 615.763
182.984 611.454
182.997 607.469
183.010 603.860
183.023 600.560
183.036 597.609
183.049 594.966
183.062 592.620
183.075 590.542
183.088 588.748
183.101 587.209
183.113 585.909
183.126 584.827
183.139 583.966
183.152 583.302
183.165 582.823
183.179 582.495
183.193 582.357
183.207 582.389
183.221 582.579
183.235 582.913
183.249 583.378
183.263 583.963
183.277 584.656
183.291 585.455
183.305 586.338
183.319 587.302
183.333 588.340
183.347 589.445
183.361 590.610
183.375 591.831
183.389 593.101
183.417 595.782
183.445 598.603
183.473 601.549
183.501 604.601
183.529 607.743
183.557 610.962
183.585 614.251
183.613 617.601
183.665 623.943
183.717 630.438
183.769 637.098
183.820 643.884
183.924 657.865
184.027 672.334
184.122 686.045
184.217 700.152
184.312 714.687
184.407 729.627
184.596 760.826
184.786 793.827
184.976 828.786
185.071 847.048
185.165 865.832
185.260 885.201
185.355 905.139
185.450 925.697
185.545 946.912
185.627 965.829
185.709 985.288
185.750 995.259
185.791 1005.37
185.832 1015.68
185.872 1026.16
185.913 1036.89
185.954 1047.84
185.975 1053.44
185.995 1059.12
186.016 1064.88
186.036 1070.72
186.057 1076.70
186.077 1082.81
186.098 1089.06
186.118 1095.43
186.139 1102.03
186.159 1108.83
186.180 1115.86
186.200 1123.13
186.217 1129.52
186.235 1136.12
186.252 1143.01
186.269 1150.15
186.286 1157.65
186.304 1165.45
186.321 1173.67
186.338 1182.24
186.355 1191.31
186.373 1200.78
186.390 1210.82
186.407 1221.32
186.424 1232.44
186.442 1244.08
186.459 1256.31
186.476 1269.16
186.486 1277.16
186.496 1285.30
186.517 1302.33
186.537 1320.25
186.558 1338.95
186.578 1358.57
186.599 1378.96
186.619 1400.03
186.640 1421.60
186.687 1473.37
186.735 1525.65
186.767 1560.46
186.799 1593.72
186.823 1616.67
186.847 1638.05
186.868 1655.95
186.890 1672.05
186.913 1687.65
186.930 1697.36
186.947 1705.74
186.970 1715.08
186.973 1716.07
186.983 1719.08
186.992 1721.64
187.011 1725.57
187.030 1727.98
187.050 1728.79
187.070 1728.04
187.090 1725.80
187.108 1722.60
187.132 1716.96
187.156 1709.97
187.176 1703.21
187.196 1695.93
187.237 1680.42
187.295 1658.18
187.325 1648.28
187.354 1639.66
187.378 1633.77
187.402 1629.03
187.414 1627.11
187.426 1625.50
187.437 1624.19
187.449 1623.19
187.461 1622.50
187.473 1622.13
187.485 1622.05
187.497 1622.28
187.509 1622.80
187.521 1623.61
187.533 1624.71
187.545 1626.07
187.559 1628.12
187.574 1630.56
187.589 1633.36
187.603 1636.49
187.618 1639.96
187.633 1643.73
187.647 1647.80
187.662 1652.12
187.677 1656.73
187.691 1661.57
187.706 1666.63
187.721 1671.87
187.735 1677.33
187.750 1682.92
187.765 1688.72
187.779 1694.63
187.794 1700.72
187.809 1706.94
187.823 1713.28
187.838 1719.69
187.867 1732.87
187.897 1746.40
187.926 1760.31
187.955 1774.47
187.985 1788.89
188.014 1803.55
188.049 1821.32
188.084 1839.35
188.153 1876.27
188.223 1914.39
188.292 1953.55
188.362 1993.90
188.432 2035.32
188.571 2121.65
188.710 2212.91
188.850 2309.33
188.989 2411.22
189.128 2518.80
189.333 2688.52
189.539 2872.17
189.744 3071.04
189.949 3286.11
190.154 3518.66
190.360 3769.40
190.565 4039.26
190.770 4328.40
190.899 4519.41
191.027 4718.01
191.156 4923.98
191.284 5136.94
191.541 5581.58
191.798 6045.38
192.055 6519.25
192.312 6990.28
192.440 7220.37
192.569 7444.36
192.697 7660.60
192.826 7867.74
192.925 8021.50
193.024 8169.99
193.124 8314.39
193.223 8456.90
193.273 8528.86
193.322 8602.02
193.372 8677.67
193.421 8756.77
193.471 8841.27
193.521 8932.91
193.570 9034.48
193.620 9149.27
193.669 9280.83
193.694 9354.56
193.719 9434.53
193.743 9521.52
193.768 9616.35
193.793 9719.94
193.817 9832.77
193.842 9956.77
193.867 10092.6
193.892 10241.2
193.916 10403.2
193.941 10580.8
193.966 10774.6
193.990 10985.6
194.015 11213.6
194.042 11485.4
194.069 11779.3
194.096 12097.9
194.123 12439.1
194.150 12805.0
194.177 13191.9
194.230 14026.4
194.282 14889.1
194.334 15783.3
194.385 16678.4
194.437 17530.5
194.464 17946.6
194.491 18331.4
194.518 18680.3
194.545 18987.5
194.572 19247.8
194.599 19456.6
194.626 19610.2
194.653 19705.8
194.670 19735.1
194.697 19734.0
194.724 19673.3
194.750 19554.0
194.777 19378.4
194.804 19149.6
194.831 18871.5
194.858 18548.8
194.885 18186.7
194.925 17581.3
194.966 16921.2
195.046 15510.4
195.100 14564.6
195.126 14101.2
195.153 13648.6
195.180 13209.5
195.206 12785.8
195.233 12379.3
195.260 11992.3
195.279 11719.1
195.299 11456.2
195.319 11203.7
195.338 10962.5
195.358 10730.3
195.377 10507.9
195.397 10295.2
195.416 10092.9
195.436 9898.56
195.456 9712.90
195.475 9535.54
195.495 9366.93
195.514 9204.96
195.534 9050.12
195.573 8761.00
195.607 8529.74
195.641 8315.22
195.674 8115.05
195.708 7927.71
195.742 7751.85
195.776 7586.22
195.810 7429.76
195.843 7281.49
195.877 7140.59
195.911 7006.32
195.945 6878.03
195.979 6755.15
196.046 6523.74
196.114 6308.82
196.172 6134.78
196.230 5970.13
196.289 5813.25
196.347 5663.83
196.405 5520.64
196.463 5383.58
196.522 5251.67
196.580 5124.93
196.696 4884.68
196.813 4660.45
196.929 4450.44
197.046 4253.38
197.160 4070.70
197.275 3898.33
197.390 3735.48
197.504 3581.44
197.619 3435.61
197.733 3297.45
197.848 3166.48
197.963 3042.21
198.166 2836.38
198.370 2648.22
198.574 2475.74
198.778 2317.60
198.930 2207.43
199.083 2104.03
199.236 2006.84
199.389 1915.40
199.542 1829.29
199.694 1748.14
199.847 1671.57
200.000 1599.28
200.264 1483.54
200.528 1378.33
200.792 1282.37
201.056 1194.64
201.320 1114.15
201.584 1040.13
201.848 971.802
202.112 908.548
202.281 870.628
202.449 834.391
202.617 799.677
202.785 766.354
202.953 734.274
203.121 703.347
203.289 673.424
203.457 644.374
203.595 621.049
203.733 598.158
203.871 575.596
204.009 553.266
204.078 542.138
204.147 531.042
204.216 519.944
204.285 508.827
204.354 497.671
204.423 486.456
204.492 475.159
204.561 463.755
204.627 452.705
204.693 441.526
204.759 430.176
204.792 424.429
204.825 418.631
204.858 412.779
204.891 406.874
204.924 400.914
204.957 394.902
204.990 388.843
205.023 382.745
205.056 376.624
205.089 370.500
205.109 366.875
205.128 363.288
205.148 359.732
205.167 356.221
205.187 352.770
205.206 349.402
205.226 346.138
205.245 343.009
205.265 340.048
205.284 337.295
205.304 334.798
205.323 332.610
205.343 330.795
205.362 329.426
205.382 328.585
205.401 328.366
205.417 328.718
205.433 329.602
205.448 331.098
205.464 333.258
205.480 336.190
205.496 339.939
205.511 344.644
205.527 350.340
205.543 357.200
205.559 365.241
205.574 374.674
205.590 385.492
205.606 397.946
205.622 411.996
205.637 427.935
205.653 445.676
205.670 466.487
205.686 489.640
205.703 515.250
205.719 543.424
205.736 574.256
205.752 607.826
205.769 644.193
205.785 683.401
205.800 721.524
205.815 762.006
205.830 804.824
205.845 849.934
205.860 897.274
205.875 946.757
205.890 998.275
205.905 1051.70
205.923 1118.10
205.941 1186.70
205.977 1329.05
206.009 1456.98
206.040 1585.33
206.073 1717.07
206.090 1780.83
206.106 1842.60
206.123 1901.95
206.139 1958.45
206.159 2023.46
206.180 2082.56
206.194 2120.94
206.208 2155.95
206.223 2187.42
206.237 2215.00
206.260 2251.37
206.277 2272.03
206.295 2286.74
206.312 2295.65
206.329 2298.65
206.350 2294.68
206.370 2282.69
206.391 2263.00
206.411 2236.21
206.432 2202.57
206.452 2162.99
206.473 2117.72
206.494 2067.89
206.535 1956.49
206.576 1834.52
206.608 1736.41
206.639 1637.60
206.655 1588.58
206.671 1540.12
206.687 1492.42
206.703 1445.97
206.723 1387.04
206.744 1330.53
206.765 1276.08
206.785 1224.41
206.806 1175.13
206.826 1128.77
206.836 1106.49
206.847 1085.11
206.857 1064.20
206.867 1044.15
206.882 1015.85
206.897 989.125
206.912 963.567
206.927 939.482
206.942 916.503
206.957 894.891
206.972 874.304
206.987 854.967
207.002 836.567
207.017 819.296
207.032 802.869
207.047 787.453
207.062 772.788
207.076 759.020
207.091 745.914
207.106 733.599
207.127 717.644
207.147 702.899
207.168 689.119
207.189 676.340
207.209 664.350
207.230 653.187
207.250 642.667
207.271 632.829
207.291 623.517
207.312 614.767
207.332 606.448
207.353 598.596
207.374 591.099
207.394 583.993
207.415 577.181
207.435 570.700
207.471 560.113
207.506 550.242
207.542 540.998
207.577 532.307
207.613 524.107
207.648 516.347
207.684 508.981
207.719 501.971
207.755 495.285
207.790 488.895
207.826 482.774
207.861 476.901
207.932 465.825
208.003 455.549
208.063 447.413
208.123 439.708
208.182 432.389
208.242 425.418
208.302 418.763
208.362 412.396
208.422 406.291
208.481 400.435
208.601 389.351
208.721 379.025
208.840 369.354
208.960 360.266
209.079 351.677
209.199 343.540
209.318 335.810
209.438 328.452
209.558 321.421
209.677 314.692
209.916 302.035
210.155 290.290
210.395 279.333
210.634 269.047
210.873 259.334
211.045 252.650
211.217 246.182
211.388 239.895
211.560 233.758
211.732 227.722
211.818 224.727
211.904 221.742
211.990 218.753
212.076 215.759
212.162 212.748
212.248 209.708
212.326 206.895
212.405 204.038
212.483 201.126
212.522 199.647
212.562 198.150
212.601 196.629
212.640 195.092
212.679 193.528
212.719 191.946
212.758 190.340
212.797 188.719
212.836 187.088
212.856 186.270
212.876 185.455
212.896 184.603
212.917 183.763
212.937 182.932
212.958 182.125
212.978 181.340
212.999 180.594
213.019 179.891
213.040 179.251
213.061 178.685
213.081 178.216
213.102 177.863
213.112 177.739
213.122 177.657
213.132 177.617
213.143 177.627
213.153 177.689
213.163 177.809
213.174 177.994
213.184 178.249
213.194 178.581
213.204 178.990
213.219 179.755
213.234 180.726
213.249 181.943
213.264 183.417
213.279 185.195
213.294 187.286
213.309 189.751
213.324 192.591
213.339 195.882
213.354 199.618
213.369 203.887
213.384 208.675
213.399 214.085
213.414 220.089
213.429 226.807
213.444 234.193
213.454 239.733
213.464 245.645
213.474 251.939
213.485 258.562
213.495 265.653
213.505 273.161
213.526 289.380
213.546 307.442
213.567 327.218
213.587 348.925
213.608 372.352
213.634 404.893
213.660 440.085
213.686 477.976
213.713 517.963
213.733 550.841
213.754 584.459
213.795 653.456
213.817 691.243
213.847 740.926
213.877 788.721
213.898 819.963
213.918 849.269
213.933 869.385
213.948 888.113
213.968 911.622
213.989 931.981
214.007 947.507
214.024 960.461
214.039 968.945
214.053 975.784
214.074 982.761
214.096 985.793
214.114 985.223
214.133 981.701
214.152 975.309
214.170 966.220
214.194 950.851
214.218 931.712
214.237 914.182
214.255 894.861
214.292 851.400
214.330 803.280
214.367 752.453
214.401 705.454
214.435 658.957
214.452 636.163
214.469 613.998
214.486 592.298
214.503 571.400
214.521 549.142
214.540 527.865
214.559 507.623
214.577 488.553
214.596 470.472
214.615 453.579
214.624 445.454
214.633 437.686
214.643 430.184
214.652 422.945
214.668 410.953
214.684 399.792
214.700 389.360
214.716 379.627
214.733 370.562
214.749 362.133
214.765 354.305
214.781 347.044
214.797 340.315
214.813 334.084
214.829 328.318
214.845 322.983
214.861 318.049
214.877 313.484
214.894 309.260
214.910 305.350
214.922 302.647
214.933 300.091
214.945 297.674
214.957 295.405
214.969 293.238
214.981 291.185
214.993 289.237
215.005 287.405
215.017 285.649
215.028 283.980
215.052 280.893
215.076 278.088
215.100 275.530
215.123 273.179
215.147 271.030
215.171 269.040
215.195 267.209
215.218 265.505
215.242 263.926
215.266 262.455
215.289 261.080
215.337 258.582
215.384 256.381
215.432 254.432
215.479 252.702
215.527 251.164
215.574 249.798
215.622 248.586
215.669 247.516
215.717 246.572
215.764 245.745
215.859 244.415
215.954 243.469
216.049 242.870
216.158 242.574
216.266 242.664
216.415 243.382
216.565 244.763
216.714 246.800
216.863 249.499
217.012 252.886
217.161 256.999
217.311 261.890
217.460 267.629
217.609 274.306
217.758 282.020
217.908 290.907
218.057 301.129
218.131 306.810
218.206 312.895
218.281 319.425
218.355 326.436
218.430 333.967
218.504 342.065
218.579 350.780
218.654 360.169
218.749 373.205
218.844 387.597
218.939 403.529
219.034 421.205
219.129 440.924
219.176 451.642
219.223 462.966
219.271 474.996
219.318 487.764
219.366 501.332
219.413 515.738
219.488 540.385
219.563 567.682
219.600 582.462
219.637 598.073
219.675 614.580
219.712 632.056
219.749 650.579
219.786 670.236
219.824 691.126
219.861 713.355
219.898 737.042
219.936 762.320
219.973 789.336
220.010 818.254
220.058 858.123
220.105 901.796
220.153 949.757
220.200 1002.44
220.224 1030.89
220.248 1060.67
220.271 1092.11
220.295 1125.04
220.319 1159.83
220.343 1196.30
220.366 1234.68
220.390 1275.08
220.427 1343.02
220.465 1416.66
220.502 1496.40
220.539 1582.64
220.577 1675.71
220.614 1775.90
220.651 1883.36
220.688 1998.15
220.726 2120.12
220.763 2248.95
220.800 2384.05
220.838 2524.56
220.875 2669.31
220.912 2816.83
220.987 3112.57
221.027 3266.06
221.067 3412.19
221.107 3547.48
221.146 3668.10
221.186 3771.17
221.226 3853.10
221.266 3911.01
221.306 3942.49
221.342 3946.94
221.378 3927.82
221.402 3901.79
221.426 3865.43
221.459 3798.61
221.492 3713.32
221.525 3610.85
221.558 3492.81
221.592 3361.07
221.625 3217.72
221.658 3065.00
221.691 2905.20
221.752 2599.84
221.813 2292.32
221.874 1993.42
221.904 1850.39
221.935 1713.33
221.963 1591.30
221.991 1475.06
222.020 1364.94
222.048 1261.12
222.076 1163.70
222.104 1072.68
222.133 987.976
222.161 909.450
222.189 836.657
222.218 769.870
222.246 708.549
222.260 679.750
222.274 652.404
222.289 626.087
222.303 601.130
222.317 577.140
222.331 554.417
222.345 532.599
222.359 511.955
222.373 492.156
222.388 473.442
222.402 455.513
222.416 438.468
222.430 422.272
222.444 406.996
222.458 392.393
222.473 378.634
222.487 365.496
222.501 353.133
222.515 341.341
222.529 330.261
222.543 319.707
222.557 309.804
222.572 300.387
222.586 291.567
222.600 283.195
222.614 275.370
222.642 261.051
222.671 248.463
222.699 237.474
222.727 227.964
222.756 219.829
222.784 212.975
222.812 207.318
222.840 202.786
222.861 200.158
222.882 198.070
222.907 196.189
222.933 195.095
222.959 194.751
222.985 195.133
223.010 196.228
223.036 198.011
223.062 200.474
223.087 203.610
223.118 208.262
223.149 213.878
223.180 220.462
223.211 228.001
223.242 236.562
223.273 246.148
223.304 256.790
223.334 268.489
223.360 279.160
223.386 290.612
223.412 302.969
223.437 316.173
223.463 330.370
223.489 345.498
223.515 361.659
223.540 378.910
223.566 397.385
223.592 417.007
223.618 438.001
223.643 460.279
223.669 484.098
223.695 509.363
223.721 536.254
223.746 564.874
223.775 598.512
223.803 634.522
223.831 673.059
223.859 714.287
223.888 758.377
223.916 805.504
223.944 855.845
223.973 909.581
224.001 967.100
224.029 1028.17
224.058 1093.15
224.086 1162.20
224.114 1235.46
224.143 1313.03
224.171 1394.99
224.199 1481.41
224.227 1572.29
224.256 1667.59
224.284 1767.22
224.312 1871.01
224.369 2090.13
224.426 2322.27
224.516 2710.48
224.607 3098.28
224.652 3282.85
224.697 3455.78
224.743 3612.92
224.788 3750.03
224.827 3849.32
224.865 3929.54
224.904 3989.16
224.943 4027.07
224.974 4041.36
224.999 4042.33
225.025 4033.88
225.050 4016.08
225.075 3989.32
225.100 3953.72
225.126 3909.95
225.176 3799.48
225.227 3661.91
225.277 3502.48
225.328 3326.58
225.378 3139.94
225.458 2834.38
225.537 2531.27
225.577 2384.35
225.617 2242.81
225.657 2107.18
225.697 1978.11
225.736 1857.80
225.775 1744.45
225.814 1638.12
225.853 1538.96
225.892 1446.28
225.932 1360.09
225.971 1280.06
226.010 1206.02
226.038 1155.50
226.067 1107.71
226.095 1062.51
226.124 1019.77
226.152 979.334
226.181 941.082
226.209 904.881
226.238 870.608
226.266 838.146
226.295 807.384
226.323 778.217
226.352 750.547
226.409 699.332
226.466 653.142
226.505 623.880
226.544 596.510
226.583 570.877
226.623 546.899
226.662 524.327
226.701 503.109
226.740 483.140
226.779 464.371
226.818 446.619
226.858 429.856
226.897 414.009
226.936 399.049
227.014 371.366
227.093 346.458
227.171 323.907
227.249 303.470
227.328 284.843
227.406 267.856
227.484 252.280
227.563 237.997
227.641 224.830
227.719 212.695
227.791 202.438
227.862 192.878
227.933 183.926
228.004 175.553
228.076 167.686
228.147 160.304
228.218 153.357
228.289 146.809
228.361 140.622
228.432 134.785
228.503 129.262
228.574 124.032
228.646 119.065
228.717 114.358
228.788 109.885
228.859 105.630
228.926 101.847
228.992 98.2361
229.058 94.7827
229.124 91.4786
229.191 88.3167
229.257 85.2917
229.323 82.4003
229.390 79.6428
229.453 77.1481
229.484 75.9539
229.516 74.7976
229.547 73.6832
229.579 72.6166
229.610 71.6059
229.642 70.6617
229.673 69.7985
229.689 69.4018
229.705 69.0352
229.721 68.6974
229.736 68.3963
229.752 68.1322
229.768 67.9132
229.784 67.7417
229.799 67.6257
229.815 67.5702
229.831 67.5832
229.847 67.6728
229.862 67.8465
229.878 68.1161
229.894 68.4885
229.911 69.0366
229.928 69.7382
229.946 70.6190
229.963 71.6878
229.972 72.3042
229.981 72.9769
229.989 73.7086
229.998 74.4926
230.007 75.3499
230.015 76.2636
230.024 77.2579
230.032 78.3127
230.041 79.4557
230.050 80.6779
230.059 81.9825
230.067 83.3561
230.085 86.4024
230.102 89.8060
230.119 93.6296
230.137 97.8519
230.154 102.515
230.171 107.637
230.190 113.812
230.209 120.542
230.228 127.870
230.247 135.805
230.266 144.346
