Kr-84(n,tot) ENDFB-8.0
Energy(eV) XS(b)
17277.1 9.29710
17277.3 9.53220
17277.5 9.78053
17277.7 10.0683
17277.9 10.3717
17278.2 10.7226
17278.4 11.0917
17278.6 11.5172
17278.8 11.9632
17279.0 12.4754
17279.2 13.0099
17279.5 13.6206
17279.7 14.2546
17279.9 15.1469
17280.2 16.1301
17280.5 17.2076
17280.7 18.3818
17281.0 19.6539
17281.3 21.0232
17281.6 22.4875
17281.8 23.9832
17282.2 26.4342
17282.6 28.9725
17283.0 31.6184
17283.4 34.3232
17283.9 37.5784
17284.3 40.6549
17284.7 43.0916
17285.1 45.2948
17285.5 47.1956
17285.7 48.0326
17285.9 48.7320
17286.1 49.4177
17286.3 49.9632
17286.5 50.3621
17286.7 50.6021
17287.0 50.7051
17287.3 50.5137
17287.7 49.9793
17287.9 49.4107
17288.1 48.7231
17288.4 47.8624
17288.6 46.9126
17288.8 45.7987
17289.0 44.5735
17289.3 43.2508
17289.5 41.9075
17289.9 38.9766
17290.4 35.8909
17291.1 31.2347
17291.4 28.9949
17291.7 26.8317
17291.9 25.3822
17292.2 23.9884
17292.4 22.6557
17292.6 21.4419
17292.9 20.2395
17293.1 19.1072
17293.3 18.0460
17293.5 17.0973
17293.8 16.2130
17294.0 15.3918
17294.2 14.6318
17294.4 13.9615
17294.6 13.3146
17294.8 12.7216
17295.1 12.1795
17295.3 11.7067
17295.5 11.2551
17295.7 10.8451
17295.9 10.4735
17296.1 10.1519
17296.4 9.84680
17296.6 9.57139
17296.8 9.32301
17297.0 9.10879
17297.4 8.78757
17297.7 8.52340
17298.1 8.29903
17298.4 8.10793
17298.8 7.94024
17299.1 7.80050
17299.8 7.57488
17300.5 7.40019
17301.2 7.26525
17301.9 7.15669
17302.6 7.06744
17304.0 6.93509
17305.3 6.83659
17306.6 6.75946
17307.9 6.69837
17309.3 6.64817
17310.6 6.60682
17313.2 6.54219
17316.1 6.49124
17318.9 6.45255
17321.7 6.42185
17324.5 6.39686
17327.3 6.37583
17330.1 6.35789
17332.9 6.34225
17335.7 6.32839
17339.1 6.31383
17342.4 6.30083
17349.0 6.27801
17355.6 6.25821
17362.2 6.24051
17368.9 6.22432
17375.5 6.20926
17382.1 6.19506
17388.7 6.18156
17402.6 6.15499
17416.5 6.13016
17430.4 6.10671
17444.3 6.08440
17472.1 6.04253
17499.9 6.00369
17529.1 5.96568
17558.2 5.93004
17616.5 5.86473
17672.1 5.80859
17727.7 5.75740
17783.3 5.71035
17838.9 5.66680
17934.3 5.59907
18029.6 5.53819
18125.0 5.48277
18220.3 5.43179
18347.4 5.36942
18474.5 5.31209
18728.8 5.20844
18961.8 5.12242
19194.9 5.04182
19428.0 4.96453
19661.0 4.88890
20000.0 4.77863
20400.5 4.64125
20600.8 4.56578
20801.0 4.48208
20987.0 4.39170
21079.9 4.33922
21172.9 4.27929
21273.0 4.20236
21323.1 4.15686
21373.1 4.10477
21408.9 4.06224
21444.7 4.01403
21480.4 3.95837
21516.2 3.89312
21535.8 3.85179
21555.5 3.80570
21575.2 3.75376
21594.8 3.69467
21611.8 3.63645
21628.8 3.56997
21645.8 3.49316
21662.8 3.40341
21672.6 3.34381
21682.5 3.27755
21692.3 3.20332
21702.1 3.11954
21712.0 3.02405
21721.8 2.91440
21731.6 2.78686
21736.5 2.71500
21741.5 2.63697
21747.7 2.52699
21754.0 2.40355
21760.2 2.26336
21763.4 2.18603
21766.5 2.10354
21771.4 1.96117
21773.9 1.88371
21776.3 1.80164
21778.8 1.71461
21781.2 1.62226
21783.7 1.52423
21786.2 1.42018
21788.6 1.30981
21791.1 1.19293
21793.5 1.06955
21796.0 0.940542
21798.4 0.805778
21800.9 0.667693
21803.4 0.529930
21804.6 0.463088
21805.8 0.399702
21806.7 0.354360
21807.7 0.313080
21808.6 0.276560
21809.5 0.246323
21810.4 0.224129
21811.4 0.212973
21811.8 0.212399
21812.3 0.215791
21812.7 0.223705
21813.2 0.236777
21813.9 0.266574
21814.5 0.311567
21815.2 0.375065
21815.9 0.461157
21816.2 0.513373
21816.5 0.572997
21816.8 0.636465
21817.2 0.707905
21817.5 0.788131
21817.8 0.878049
21818.1 0.978662
21818.4 1.09108
21818.7 1.21655
21819.0 1.35169
21819.3 1.50698
21819.6 1.67984
21819.9 1.87212
21820.2 2.07863
21820.5 2.31533
21820.9 2.57817
21821.2 2.86987
21821.5 3.18244
21821.8 3.57643
21822.1 4.00344
21822.3 4.24208
21822.5 4.49427
21822.6 4.76072
21822.8 5.02516
21823.0 5.32135
21823.1 5.63398
21823.3 5.96383
21823.5 6.29074
21823.6 6.65637
21823.8 7.01843
21824.0 7.42303
21824.1 7.82332
21824.3 8.24328
21824.4 8.65552
21824.6 9.11573
21824.8 9.56704
21824.9 10.0703
21825.1 10.5634
21825.2 11.1126
21825.4 11.6500
21825.5 12.2479
21825.7 12.8322
21826.0 14.1150
21826.3 15.5032
21826.6 16.9508
21826.9 18.5576
21827.2 20.2800
21827.5 22.1197
21827.8 24.0121
21828.1 26.0829
21828.4 28.1963
21828.8 30.4898
21829.1 32.8104
21829.3 35.1419
21829.6 37.5530
21830.2 42.5771
21831.4 53.0086
21832.1 59.5241
21832.8 65.6300
21833.2 68.5195
21833.5 71.2254
21833.9 73.7157
21834.2 75.9024
21834.6 78.0374
21835.0 79.8276
21835.4 81.2830
21835.8 82.3159
21836.2 82.9601
21836.6 83.2153
21837.0 83.0889
21837.4 82.5946
21837.7 81.7525
21838.1 80.5880
21838.5 79.1309
21838.9 77.4146
21839.3 75.3698
21839.7 73.1207
21840.5 68.2439
21841.4 63.0527
21842.2 57.8208
21843.0 52.6420
21843.8 47.8627
21844.2 45.6297
21844.6 43.5105
21845.0 41.5084
21845.5 39.6241
21845.9 37.8563
21846.3 36.2022
21846.7 34.6577
21847.1 33.2177
21847.5 31.8766
21847.9 30.6285
21848.3 29.4673
21848.7 28.3868
21849.4 26.7567
21850.1 25.3268
21850.8 24.0493
21851.4 22.9044
21852.1 21.8600
21852.8 20.9318
21853.4 20.0907
21854.1 19.3258
21854.9 18.4796
21855.8 17.7192
21856.6 17.0325
21857.4 16.4098
21858.2 15.8426
21859.0 15.3242
21859.9 14.8486
21860.7 14.4109
21861.6 13.9690
21862.5 13.5673
21863.4 13.1925
21864.3 12.8497
21866.0 12.2324
21867.8 11.6960
21869.5 11.2604
21871.1 10.8743
21872.8 10.5277
21874.4 10.2150
21876.1 9.92983
21877.7 9.67186
21879.3 9.43605
21881.0 9.21969
21884.3 8.83544
21887.5 8.50689
21890.8 8.22122
21894.1 7.97209
21896.8 7.78997
21899.5 7.62545
21904.9 7.33773
21910.2 7.09495
21915.6 6.88751
21922.2 6.67144
21928.7 6.48803
21935.3 6.33036
21941.9 6.19334
21949.6 6.05290
21957.4 5.93119
21965.2 5.82481
21972.9 5.73085
21986.0 5.59410
21999.2 5.47976
22012.3 5.38244
22025.4 5.29860
22038.6 5.22539
22051.7 5.16090
22078.0 5.05208
22104.3 4.96331
22130.5 4.88903
22156.8 4.82558
22183.0 4.77046
22221.3 4.70149
22259.5 4.64258
22297.7 4.59098
22335.9 4.54502
22402.7 4.47455
22469.6 4.41300
22603.3 4.30661
22718.0 4.22564
22832.6 4.14953
22947.2 4.07568
23061.8 4.00215
23176.4 3.92754
23281.5 3.85701
23386.6 3.78339
23491.7 3.70553
23596.7 3.62192
23701.8 3.53027
23754.3 3.48043
23806.9 3.42708
23852.2 3.37736
23897.6 3.32338
23943.0 3.26364
23988.4 3.19585
24014.6 3.15132
24040.9 3.10143
24067.2 3.04424
24093.4 2.97667
24112.5 2.91818
24131.6 2.84849
24150.7 2.76313
24160.3 2.71208
24169.8 2.65381
24181.2 2.57262
24192.5 2.47457
24198.2 2.41747
24203.9 2.35382
24209.5 2.28262
24215.2 2.20234
24221.8 2.09587
24225.1 2.03638
24228.3 1.97252
24231.6 1.90357
24234.9 1.82968
24238.2 1.75054
24241.5 1.66629
24246.6 1.52751
24251.6 1.38642
24254.2 1.32079
24255.4 1.29128
24256.7 1.26528
24258.0 1.24411
24259.2 1.22955
24260.5 1.22390
24261.8 1.23017
24262.7 1.24556
24263.7 1.27274
24264.7 1.31479
24265.2 1.34289
24265.7 1.37564
24266.1 1.41508
24266.6 1.46036
24267.1 1.51427
24267.6 1.57559
24268.1 1.64805
24268.6 1.73002
24269.1 1.82648
24269.5 1.93523
24270.1 2.09411
24270.7 2.28283
24271.0 2.39007
24271.3 2.50692
24271.6 2.63425
24271.9 2.76820
24272.2 2.91901
24272.5 3.08339
24272.8 3.26258
24273.1 3.45115
24273.4 3.66354
24273.7 3.89512
24274.0 4.14764
24274.3 4.41340
24274.5 4.62019
24274.7 4.82911
24274.9 5.06178
24275.1 5.29679
24275.3 5.55846
24275.5 5.82268
24275.7 6.11676
24275.9 6.41358
24276.2 6.74379
24276.4 7.07688
24276.6 7.44719
24276.8 7.82047
24277.0 8.23514
24277.2 8.65275
24277.4 9.11622
24277.6 9.58250
24277.8 10.0994
24278.0 10.6454
24278.2 11.2219
24278.4 11.8002
24278.6 12.4395
24278.8 13.0799
24279.0 13.7865
24279.2 14.4931
24279.4 15.2713
24279.6 16.0478
24279.9 16.9012
24280.1 17.7510
24280.3 18.6827
24280.5 19.6082
24280.9 21.6233
24281.1 22.9303
24281.4 24.2407
24281.6 25.6053
24281.8 27.0232
24282.3 30.0783
24282.8 33.2664
24283.3 36.6259
24283.8 40.1275
24284.7 47.4030
24285.5 53.4401
24286.3 59.1843
24286.7 61.8947
24287.1 64.4540
24287.5 66.8312
24287.9 68.9971
24288.4 71.7284
24288.7 72.9004
24289.0 73.8834
24289.4 75.0968
24289.9 75.9403
24290.3 76.4083
24290.7 76.5027
24291.2 76.2324
24291.6 75.6319
24292.0 74.6940
24292.4 73.4564
24292.9 71.9504
24293.3 70.2535
24293.7 68.4142
24294.1 66.4770
24294.9 62.2445
24296.5 53.3689
24297.3 48.9798
24298.1 44.9014
24298.6 42.9591
24299.0 41.1510
24299.4 39.3900
24299.8 37.7635
24300.2 35.9308
24300.7 34.2257
24301.2 32.6438
24301.7 31.2089
24302.2 29.8534
24302.6 28.6017
24303.1 27.4466
24303.6 26.4019
24304.0 25.5551
24304.4 24.7824
24305.2 23.3642
24306.0 22.1180
24306.8 21.0188
24307.6 20.0450
24308.4 19.1784
24309.3 18.4038
24310.1 17.7085
24311.2 16.8158
24312.4 16.0425
24313.6 15.3676
24314.8 14.7796
24316.0 14.2556
24317.1 13.7904
24318.3 13.3755
24319.5 13.0071
24320.5 12.7138
24321.5 12.4461
24323.6 11.9774
24325.7 11.5835
24327.7 11.2511
24329.8 10.9701
24331.8 10.7322
24333.9 10.5314
24336.0 10.3626
24339.5 10.1369
24343.0 9.98100
24346.6 9.88393
24350.1 9.83875
24353.3 9.83896
24356.6 9.87675
24359.8 9.95096
24363.1 10.0613
24366.3 10.2085
24369.5 10.3937
24372.8 10.6192
24376.0 10.8879
24379.3 11.2038
24382.5 11.5718
24385.7 11.9980
24389.0 12.4884
24392.2 13.0551
24395.4 13.7082
24398.7 14.4613
24400.3 14.8806
24401.9 15.3285
24404.1 15.9992
24406.3 16.7414
24408.5 17.5640
24410.8 18.4774
24413.0 19.4942
24415.2 20.6290
24417.4 21.8987
24419.6 23.3154
24421.2 24.4688
24422.8 25.7266
24424.4 27.0999
24426.1 28.6010
24427.7 30.2436
24429.3 32.0425
24430.9 34.0142
24432.5 36.1621
24434.2 38.5623
24435.8 41.1798
24437.4 44.0669
24439.1 47.2075
24440.7 50.6573
24442.3 54.3868
24444.0 58.4222
24445.6 62.7587
24447.7 68.7864
24449.8 75.1641
24454.0 88.3527
24456.1 94.6504
24457.2 97.5488
24458.2 100.225
24459.3 102.628
24460.3 104.711
24461.4 106.430
24462.4 107.746
24463.7 108.769
24465.0 109.104
24466.1 108.855
24467.1 108.147
24468.2 106.997
24469.2 105.431
24470.3 103.464
24471.3 101.175
24472.4 98.5944
24473.4 95.7708
24475.5 89.5631
24477.6 82.9918
24479.7 76.3526
24481.8 69.8936
24483.8 64.0383
24485.8 58.6204
24486.9 56.0538
24487.9 53.6279
24488.9 51.3166
24489.9 49.1186
24490.9 47.0113
24491.9 45.0333
24492.9 43.1593
24493.9 41.3854
24494.9 39.6907
24495.9 38.1043
24496.9 36.6043
24497.9 35.1862
24498.9 33.7805
24500.0 32.4550
24501.0 31.2050
24502.1 30.0367
24503.1 28.9232
24504.2 27.8817
24505.2 26.8882
24506.2 25.9580
24508.3 24.2293
24510.4 22.6872
24512.5 21.3012
24514.6 20.0523
24516.7 18.9190
24518.8 17.8979
24520.9 16.9708
24523.0 16.1271
24525.1 15.3574
24527.2 14.6536
24529.3 14.0086
24531.3 13.4163
24534.4 12.6352
24537.4 11.9428
24540.5 11.3243
24543.5 10.7695
24546.6 10.2677
24549.6 9.81551
24552.6 9.40538
24555.7 9.03238
24559.9 8.57120
24564.1 8.16369
24568.2 7.80010
24572.4 7.47573
24576.6 7.18370
24580.8 6.92098
24585.0 6.68311
24589.2 6.46697
24593.3 6.26944
24597.5 6.08922
24601.7 5.92348
24605.9 5.77135
24614.3 5.50082
24622.6 5.26862
24630.6 5.07582
24638.6 4.90552
24646.6 4.75442
24654.6 4.61969
24662.6 4.49850
24670.5 4.38912
24678.5 4.28963
24686.5 4.19888
24703.3 4.03166
24720.0 3.88944
24736.7 3.76628
24753.4 3.65799
24768.7 3.56998
24783.9 3.48970
24814.3 3.34732
24844.7 3.22310
24875.1 3.11153
24911.6 2.98930
24948.2 2.87569
25021.2 2.66297
25094.2 2.45737
25167.2 2.24942
25234.1 2.05080
25301.1 1.84032
25334.5 1.72961
25368.0 1.61451
25401.5 1.49475
25434.9 1.37030
25477.5 1.20423
25520.1 1.03023
25562.7 0.848580
25605.3 0.661714
25634.2 0.534070
25663.1 0.408604
25677.6 0.347826
25692.0 0.289125
25699.3 0.260815
25706.5 0.233443
25713.7 0.207043
25720.9 0.181841
25729.3 0.154307
25737.7 0.128874
25741.9 0.117037
25746.0 0.105888
25750.2 0.0954475
25754.4 0.0857711
25758.6 0.0768970
25762.8 0.0689308
25766.9 0.0619176
25771.1 0.0559292
25775.3 0.0510327
25779.5 0.0473320
25783.7 0.0448833
25787.9 0.0437534
25792.0 0.0440934
25796.2 0.0460599
25800.4 0.0497566
25804.6 0.0552758
25808.8 0.0627793
25813.0 0.0723786
25817.1 0.0842477
25821.3 0.0985576
25825.5 0.115536
25829.7 0.135302
25833.9 0.158106
25838.1 0.184180
25842.2 0.213851
25846.4 0.247248
25850.6 0.284730
25854.8 0.326616
25856.9 0.349428
25859.0 0.373367
25861.1 0.398586
25863.2 0.425134
25865.3 0.453201
25867.3 0.482572
25869.4 0.513435
25871.5 0.545848
25873.6 0.580039
25875.7 0.615746
25877.8 0.653194
25879.9 0.692453
25882.0 0.733594
25884.1 0.776695
25886.2 0.821833
25888.3 0.869090
25890.4 0.918794
25892.4 0.970563
25894.5 1.02472
25896.6 1.08137
25898.7 1.14060
25900.8 1.20254
25902.9 1.26728
25905.0 1.33495
25907.1 1.40601
25909.2 1.47992
25911.3 1.55714
25913.4 1.63782
25915.4 1.72209
25917.5 1.81012
25919.6 1.90207
25921.7 1.99809
25923.8 2.09887
25925.9 2.20363
25928.0 2.31303
25930.1 2.42727
25932.2 2.54716
25934.3 2.67178
25936.4 2.80192
25938.5 2.93783
25940.6 3.08045
25942.6 3.22872
25944.7 3.38357
25946.8 3.54531
25948.9 3.71425
25951.0 3.89072
25953.1 4.07507
25955.2 4.26767
25957.3 4.46988
25959.4 4.68018
25961.5 4.89994
25963.6 5.12959
25965.7 5.37079
25967.7 5.62173
25969.8 5.88404
25971.9 6.15827
25974.0 6.44640
25976.1 6.74627
25978.2 7.05986
25980.3 7.38784
25982.4 7.73089
25984.5 8.08974
25986.6 8.46516
25988.7 8.85794
25990.8 9.27096
25992.8 9.70114
25994.9 10.1514
25997.0 10.6226
25999.1 11.1182
26001.2 11.6346
26003.3 12.1751
26005.4 12.7411
26007.5 13.3364
26009.6 13.9568
26011.7 14.6063
26013.8 15.2863
26015.9 15.9982
26017.9 16.7434
26020.0 17.5234
26022.1 18.3399
26025.9 19.9227
26029.7 21.6363
26033.5 23.4997
26037.3 25.5131
26041.1 27.6966
26044.9 30.0488
26048.7 32.5935
26052.5 35.3262
26055.6 37.7229
26058.7 40.2512
26061.8 42.9113
26065.0 45.7021
26068.1 48.6195
26071.2 51.6562
26077.4 58.0413
26089.9 71.5213
26096.2 78.1667
26102.4 84.3528
26106.9 88.3974
26111.5 91.9213
26116.0 94.8264
26120.5 97.0359
26124.0 98.2188
26127.4 98.9808
26130.8 99.3312
26134.2 99.2848
26136.9 98.9807
26139.5 98.4583
26144.9 96.8209
26150.3 94.5220
26155.7 91.7183
26161.1 88.5603
26166.5 85.1833
26171.9 81.7025
26177.3 78.2197
26181.8 75.3332
26186.3 72.5446
26190.9 69.8873
26195.4 67.4095
26197.8 66.1880
26200.2 65.0592
26202.6 64.0453
26205.0 63.1922
26206.4 62.7952
26207.8 62.5142
26209.2 62.3932
26210.7 62.5106
26211.7 62.8335
26212.8 63.4537
26213.3 63.9137
26213.8 64.4998
26214.4 65.2362
26214.9 66.1501
26215.7 67.8830
26216.1 68.9519
26216.4 70.1412
26216.8 71.5274
26217.2 73.0950
26217.6 74.8572
26218.0 76.7723
26218.3 78.6589
26218.7 80.7139
26219.3 85.2639
26220.0 90.4668
26220.7 96.2672
26221.5 103.624
26222.2 111.266
26223.0 119.023
26223.4 122.768
26223.8 126.343
26224.2 129.686
26224.6 132.660
26225.0 135.365
26225.3 137.611
26225.8 139.591
26226.2 140.995
26226.6 141.787
26227.0 141.946
26227.5 141.396
26227.9 140.121
26228.4 138.097
26228.8 135.462
26229.3 132.166
26229.7 128.435
26230.2 124.289
26230.6 119.823
26231.1 114.708
26231.6 109.557
26232.6 99.2517
26233.0 94.2780
26233.5 89.5195
26234.0 85.0289
26234.5 80.8436
26234.8 77.9980
26235.2 75.3316
26235.5 72.8458
26235.9 70.5389
26236.2 68.4068
26236.6 66.4435
26236.9 64.6413
26237.3 62.9915
26237.8 60.9196
26238.3 59.1348
26238.7 57.5657
26239.2 56.1867
26239.7 54.9736
26240.2 53.9040
26241.1 52.1171
26242.2 50.5728
26243.2 49.3320
26244.3 48.3045
26245.3 47.4287
26246.3 46.7187
26247.3 46.0868
26249.2 44.9778
26251.1 44.0152
26253.0 43.1545
26255.5 42.1629
26257.9 41.2597
26260.4 40.4236
26262.8 39.6438
26266.7 38.4991
26270.5 37.4391
26274.4 36.4486
26278.2 35.5199
26284.9 34.0305
26291.5 32.6688
26298.2 31.4165
26304.8 30.2617
26315.3 28.6050
26325.8 27.1297
26336.3 25.8052
26346.8 24.6105
26354.5 23.8064
26362.2 23.0585
26369.8 22.3604
26377.5 21.7077
26392.9 20.5218
26408.3 19.4753
26419.5 18.7877
26430.7 18.1555
26441.9 17.5733
26453.1 17.0346
26464.3 16.5336
26475.5 16.0678
26497.8 15.2286
26513.2 14.7134
26528.6 14.2415
26544.0 13.8079
26559.4 13.4083
26574.8 13.0388
26590.2 12.6964
26620.9 12.0819
26639.1 11.7567
26657.3 11.4561
26693.7 10.9178
26730.1 10.4517
26766.4 10.0405
26797.2 9.73142
26828.0 9.45058
26858.8 9.19496
26889.5 8.96206
26951.1 8.55013
27012.6 8.19806
27085.4 7.84241
27158.1 7.53778
27230.9 7.27425
27303.6 7.04088
27365.2 6.86544
27426.7 6.70491
27549.8 6.42289
27672.9 6.18080
27796.0 5.96927
27885.6 5.83071
27991.9 5.67975
28098.2 5.54062
28204.5 5.41150
28310.8 5.29093
28372.4 5.22465
28433.9 5.16079
28495.5 5.09934
28557.0 5.04051
28607.4 4.99464
28657.8 4.95135
28708.1 4.91152
28733.3 4.89336
28758.5 4.87689
28780.9 4.86402
28803.2 4.85335
28827.0 4.84521
28850.8 4.84165
28874.6 4.84456
28898.4 4.85738
28913.8 4.87340
28929.1 4.89817
28944.5 4.93531
28959.9 4.99038
28968.3 5.03096
28976.7 5.08176
28985.1 5.14581
28993.5 5.22724
29001.2 5.32236
29008.9 5.44380
29016.6 5.60129
29020.4 5.69784
29024.3 5.80904
29028.8 5.96425
29033.4 6.15093
29037.9 6.37919
29040.2 6.51219
29042.5 6.66041
29044.4 6.80014
29046.3 6.95343
29048.2 7.12385
29050.2 7.31194
29052.1 7.52244
29054.0 7.75642
29055.9 8.01880
29057.8 8.31424
29059.5 8.60245
29061.2 8.92235
29062.8 9.28076
29064.5 9.68394
29066.2 10.1395
29067.8 10.6565
29069.5 11.2464
29070.3 11.5729
29071.1 11.9231
29072.1 12.3654
29073.1 12.8420
29074.0 13.3617
29075.0 13.9297
29075.9 14.5517
29076.9 15.2344
29077.9 15.9853
29078.8 16.8131
29079.8 17.7375
29080.8 18.7509
29081.7 19.8749
29082.7 21.1238
29083.6 22.5136
29084.6 24.0617
29085.6 25.7871
29086.5 27.7098
29087.0 28.7739
29087.5 29.8738
29088.4 32.2543
29089.4 34.8898
29090.4 37.7938
29091.3 40.9724
29092.3 44.4221
29093.2 48.1259
29094.2 52.0502
29096.2 60.6756
29097.2 65.0225
29098.2 69.1820
29099.2 73.0897
29100.2 76.5142
29100.7 78.0281
29101.2 79.3732
29101.7 80.5334
29102.2 81.4770
29102.6 82.1783
29103.1 82.6931
29103.6 83.0157
29104.0 83.1422
29104.5 83.0617
29105.0 82.7500
29105.5 82.2114
29106.0 81.4533
29106.5 80.4858
29107.0 79.3214
29107.5 77.9749
29108.0 76.4946
29109.0 73.0515
29110.0 69.2106
29111.0 65.0484
29112.0 60.7922
29113.3 54.9112
29114.7 49.3146
29115.4 46.6638
29116.1 44.1314
29116.7 41.7270
29117.4 39.4558
29118.1 37.3198
29118.8 35.3186
29119.5 33.4491
29120.1 31.7317
29120.8 30.1096
29121.5 28.6028
29122.2 27.2044
29122.8 25.9259
29123.5 24.8075
29124.1 23.7806
29124.7 22.8219
29125.3 21.9264
29126.0 21.0766
29126.6 20.2951
29127.2 19.5639
29127.8 18.8793
29128.5 18.2277
29129.1 17.6266
29130.3 16.5323
29131.6 15.5646
29132.8 14.7058
29134.0 13.9409
29135.3 13.2571
29136.5 12.6439
29137.8 12.0919
29139.0 11.5936
29140.2 11.1422
29141.5 10.7323
29142.7 10.3589
29144.1 9.98640
29145.4 9.64817
29146.8 9.34015
29148.1 9.06086
29149.5 8.80317
29150.9 8.56831
29153.6 8.15116
29156.1 7.82159
29158.5 7.53537
29161.0 7.28326
29163.5 7.06176
29166.0 6.86458
29168.5 6.68963
29171.0 6.53302
29173.4 6.39224
29178.4 6.14969
29183.4 5.94944
29188.3 5.78201
29193.3 5.64043
29197.4 5.54010
29201.4 5.45164
29209.6 5.30217
29217.7 5.18125
29225.8 5.08180
29235.8 4.98202
29245.7 4.90021
29255.7 4.83190
29265.6 4.77398
29283.7 4.68813
29301.7 4.61977
29319.8 4.56355
29337.9 4.51597
29361.3 4.46318
29384.8 4.41770
29408.3 4.37749
29431.8 4.34094
29475.2 4.28034
29518.5 4.22567
29561.9 4.17478
29605.2 4.12637
29652.2 4.07578
29699.2 4.02640
29793.1 3.92973
29887.1 3.83400
29981.0 3.73790
30096.7 3.61770
30212.3 3.49428
30371.3 3.31731
30530.3 3.12976
30689.3 2.92923
30848.3 2.71300
31007.3 2.47770
31086.8 2.35220
31166.3 2.22048
31245.8 2.08287
31325.3 1.93814
31404.8 1.78634
31484.3 1.62760
31571.0 1.44546
31657.7 1.25442
31744.4 1.05526
31831.1 0.849693
31968.5 0.520539
32002.8 0.440228
32037.1 0.362170
32054.3 0.324310
32071.5 0.287170
32088.6 0.251309
32105.8 0.216755
32119.3 0.190513
32132.9 0.165354
32146.4 0.141382
32160.0 0.118722
32173.5 0.0974538
32187.1 0.0779165
32193.9 0.0688150
32200.6 0.0602081
32207.4 0.0520962
32214.2 0.0445303
32221.2 0.0372888
32228.2 0.0306918
32235.2 0.0247631
32242.2 0.0195376
32249.2 0.0150366
32252.7 0.0130694
32256.2 0.0113090
32259.7 0.00976135
32263.2 0.00842718
32266.7 0.00730882
32270.2 0.00641234
32271.8 0.00608063
32273.4 0.00579879
32274.9 0.00556516
32276.5 0.00538026
32278.1 0.00524453
32279.7 0.00515846
32281.3 0.00512256
32282.8 0.00513738
32284.4 0.00520410
32286.0 0.00532250
32287.6 0.00549352
32289.2 0.00571786
32290.8 0.00599630
32292.3 0.00632962
32293.9 0.00671856
32295.5 0.00716375
32298.7 0.00822467
32301.8 0.00951552
32305.0 0.0110406
32308.1 0.0128062
32312.2 0.0154459
32316.3 0.0185058
32320.3 0.0220249
32324.4 0.0259974
32332.5 0.0353175
32340.7 0.0465771
32348.8 0.0599252
32356.9 0.0754940
32365.0 0.0934221
32373.2 0.113857
32377.9 0.127020
32382.7 0.141094
32387.4 0.156142
32392.1 0.172197
32396.9 0.189334
32401.6 0.207519
32406.4 0.226826
32411.1 0.247298
32415.9 0.269022
32420.6 0.291953
32425.3 0.316180
32430.1 0.341750
32434.8 0.368772
32439.6 0.397169
32444.3 0.427014
32449.1 0.458426
32453.8 0.491634
32458.5 0.526458
32463.3 0.562968
32468.0 0.601263
32472.8 0.641512
32477.5 0.683616
32482.3 0.727732
32487.0 0.773936
32491.7 0.822412
32496.5 0.873038
32501.2 0.926001
32506.0 0.981388
32510.7 1.03942
32515.5 1.09994
32520.2 1.16318
32524.9 1.22925
32529.9 1.30166
32534.9 1.37743
32539.8 1.45669
32544.8 1.53958
32549.8 1.62625
32554.8 1.71685
32559.7 1.81156
32564.7 1.91034
32569.7 2.01375
32574.6 2.12180
32579.6 2.23468
32584.6 2.35258
32589.5 2.47572
32594.5 2.60432
32599.5 2.73861
32604.4 2.87854
32609.4 3.02493
32614.4 3.17776
32619.3 3.33730
32624.3 3.50385
32629.3 3.67770
32634.3 3.85916
32639.2 4.04857
32644.2 4.24585
32649.2 4.45215
32654.1 4.66746
32659.1 4.89216
32664.1 5.12617
32674.0 5.62621
32683.9 6.17015
32693.9 6.76299
32703.8 7.40842
32713.7 8.11100
32723.7 8.87488
32733.6 9.70689
32743.6 10.6120
32753.5 11.5961
32763.4 12.6647
32773.0 13.7792
32782.5 14.9837
32792.1 16.2858
32801.6 17.6919
32811.1 19.2082
32820.7 20.8408
32830.2 22.5968
32839.8 24.4810
32847.0 26.0013
32854.2 27.5975
32861.5 29.2746
32868.7 31.0396
32876.0 32.8776
32883.2 34.7894
32890.5 36.7737
32897.7 38.8335
32912.2 43.1481
32926.7 47.6737
32955.6 57.0313
32971.7 62.1316
32987.8 66.9168
32995.9 69.1336
33003.9 71.1930
33012.0 73.0791
33020.0 74.7762
33028.1 76.2576
33036.1 77.5229
33044.2 78.5586
33052.2 79.3528
33060.2 79.9239
33068.3 80.2588
33076.3 80.3730
33084.4 80.2821
33093.9 79.9135
33103.5 79.2965
33113.0 78.4617
33122.5 77.4329
33141.6 74.9130
33160.6 71.9291
33179.7 68.7747
33198.8 65.4921
33217.8 62.2244
33236.9 59.0458
33266.8 54.3558
33281.7 52.1703
33296.6 50.0975
33311.6 48.1358
33326.5 46.2868
33341.5 44.5454
33356.4 42.9068
33371.4 41.3655
33386.3 39.9177
33401.3 38.5561
33416.2 37.2771
33446.1 34.9419
33476.0 32.8730
33505.9 31.0338
33535.7 29.3947
33565.6 27.9287
33595.5 26.6135
33617.2 25.7405
33639.0 24.9315
33660.7 24.1805
33682.4 23.4838
33704.2 22.8370
33725.9 22.2384
