Cr-54(n,tot) ENDFB-8.0
296429 3.82098
296446 3.80597
296464 3.79326
296482 3.78212
296499 3.77209
296519 3.76203
296538 3.75269
296576 3.73527
296615 3.71905
296653 3.70360
296692 3.68869
296730 3.67417
296769 3.65984
296807 3.64580
296884 3.61810
296961 3.59097
297115 3.53788
297326 3.46717
297537 3.39849
297959 3.26705
298382 3.14263
298804 3.02473
299578 2.82363
300352 2.63946
301126 2.46975
301900 2.31254
302182 2.25819
302604 2.17918
303026 2.10311
303449 2.02986
303660 1.99438
303871 1.95967
304100 1.92329
304214 1.90572
304328 1.88871
304443 1.87243
304500 1.86477
304557 1.85754
304614 1.85086
304672 1.84491
304729 1.83997
304786 1.83645
304823 1.83532
304861 1.83557
304898 1.83766
304935 1.84241
304973 1.85107
305010 1.86551
305029 1.87618
305048 1.89013
305066 1.90839
305085 1.93239
305099 1.95619
305114 1.98621
305128 2.02473
305142 2.07525
305149 2.10679
305156 2.14299
305164 2.18601
305171 2.23611
305178 2.29662
305185 2.36839
305192 2.45562
305199 2.56308
305205 2.67050
305211 2.80094
305217 2.96129
305222 3.15714
305225 3.27514
305228 3.40808
305231 3.55830
305234 3.72849
305237 3.92170
305240 4.14133
305243 4.39113
305245 4.66467
305249 5.00906
305252 5.38833
305255 5.81675
305258 6.29729
305261 6.85013
305264 7.43894
305267 8.07720
305270 8.75820
305280 11.3166
305283 11.9389
305286 12.4959
305288 12.9955
305291 13.4225
305293 13.7402
305296 13.9752
305298 14.1207
305300 14.1723
305303 14.1324
305305 14.0132
305307 13.8074
305309 13.5380
305312 13.1876
305314 12.7949
305316 12.3550
305318 11.8772
305321 11.2059
305324 10.5072
305330 9.12843
305333 8.45547
305336 7.81751
305338 7.22231
305341 6.69266
305343 6.32567
305345 5.98475
305348 5.66946
305350 5.39227
305352 5.12440
305354 4.87899
305356 4.65458
305358 4.45900
305360 4.27122
305362 4.09996
305366 3.80772
305370 3.56300
305374 3.35719
305379 3.16763
305383 3.01195
305388 2.87713
305392 2.76464
305397 2.66571
305401 2.58194
305405 2.50879
305410 2.44451
305419 2.33615
305428 2.25082
305436 2.18085
305445 2.12391
305455 2.07004
305465 2.02603
305475 1.98923
305485 1.95812
305505 1.90829
305525 1.87048
305546 1.84061
305566 1.81673
305586 1.79700
305606 1.78056
305640 1.75784
305674 1.73957
305708 1.72441
305743 1.71149
305777 1.70016
305811 1.69008
305845 1.68096
305879 1.67265
305948 1.65720
306016 1.64328
306085 1.63037
306153 1.61818
306271 1.59839
306389 1.57939
306507 1.56113
306625 1.54335
306861 1.50869
307097 1.47499
307569 1.40952
308041 1.34573
308796 1.24660
309551 1.15005
310458 1.03682
311364 0.925347
312270 0.813973
312723 0.757306
313176 0.699171
313497 0.656134
313658 0.633758
313818 0.610640
313979 0.586674
314139 0.561946
314220 0.549378
314300 0.536967
314380 0.525169
314460 0.514903
314517 0.509682
314574 0.507897
314603 0.509206
314633 0.512818
314662 0.519523
314692 0.531208
314706 0.539611
314721 0.550130
314736 0.563427
314751 0.579987
314765 0.600895
314780 0.626939
314795 0.659905
314810 0.701457
314821 0.743169
314833 0.794464
314845 0.857932
314857 0.937062
314863 0.983927
314869 1.03662
314874 1.09603
314880 1.16321
314886 1.23945
314892 1.32628
314898 1.42560
314904 1.53759
314910 1.68328
314917 1.85467
314923 2.05736
314927 2.17441
314930 2.29831
314933 2.43798
314936 2.58619
314940 2.75365
314943 2.93171
314946 3.13326
314949 3.34789
314953 3.59108
314956 3.85018
314959 4.17173
314963 4.51774
314966 4.89949
314970 5.31962
314974 5.79419
314977 6.29851
314981 6.84589
314984 7.43584
314988 8.14077
314992 8.89032
314996 9.67545
315000 10.4834
315007 12.0986
315011 12.8634
315015 13.5510
315017 13.9141
315019 14.2321
315022 14.5314
315024 14.7816
315026 15.0035
315028 15.1746
315030 15.3093
315032 15.3941
315034 15.4249
315036 15.4389
315038 15.4082
315040 15.3307
315042 15.2150
315044 15.0523
315047 14.8600
315049 14.6227
315051 14.3652
315055 13.7581
315059 13.0684
315064 12.3258
315068 11.5757
315076 10.1222
315080 9.43050
315084 8.79100
315088 8.17718
315092 7.60835
315097 7.08514
315101 6.61770
315103 6.34630
315106 6.09015
315108 5.84858
315110 5.62972
315115 5.21988
315120 4.85515
315125 4.53028
315130 4.24042
315135 3.98122
315140 3.74882
315144 3.56840
315148 3.40335
315152 3.25203
315157 3.11619
315161 2.98795
315165 2.87236
315169 2.76281
315173 2.66369
315181 2.48378
315190 2.32757
315198 2.19105
315206 2.07103
315214 1.97337
315222 1.88569
315229 1.80660
315237 1.73584
315244 1.67057
315252 1.61101
315259 1.55650
315267 1.50708
315282 1.41841
315297 1.34298
315312 1.27773
315327 1.22081
315342 1.17300
315356 1.13054
315371 1.09259
315385 1.05858
315399 1.02749
315414 0.999178
315442 0.949813
315471 0.907911
315500 0.872107
315529 0.840931
315557 0.813685
315585 0.790670
315612 0.770081
315639 0.751431
315666 0.734663
315721 0.704828
315775 0.679312
315830 0.657067
315884 0.637452
315939 0.619865
315993 0.603979
316051 0.588668
316108 0.574611
316223 0.549537
316338 0.527327
316453 0.507398
316568 0.489161
316683 0.472240
316913 0.441466
317204 0.406942
317446 0.380928
317688 0.356865
317930 0.334485
318172 0.313727
318414 0.294689
318656 0.277283
318777 0.269140
318898 0.261585
319019 0.254396
319140 0.247813
319334 0.238519
319431 0.234512
319527 0.230987
319624 0.227998
319721 0.225625
319818 0.223957
319915 0.223118
320006 0.223233
320096 0.224418
320187 0.226938
320278 0.231165
320323 0.233915
320369 0.237441
320414 0.241734
320460 0.246933
320505 0.253225
320550 0.260848
320596 0.270121
320641 0.281442
320680 0.293417
320720 0.307839
320759 0.325203
320798 0.346885
320838 0.374172
320858 0.390487
320877 0.408910
320897 0.430045
320916 0.454190
320936 0.482246
320956 0.514716
320974 0.549739
320992 0.590383
321010 0.638762
321028 0.696235
321047 0.765943
321056 0.806334
321065 0.850621
321074 0.900447
321083 0.956135
321092 1.01862
321101 1.08824
321110 1.16794
321119 1.25883
321128 1.36317
321137 1.48236
321146 1.62254
321155 1.78700
321160 1.88116
321165 1.98158
321169 2.09119
321174 2.21115
321180 2.39264
321186 2.59585
321192 2.83225
321198 3.09979
321201 3.25386
321204 3.41458
321207 3.58787
321210 3.77499
321213 3.98433
321216 4.20397
321219 4.44207
321222 4.70050
321226 5.10029
321230 5.54995
321235 6.05609
321239 6.61141
321241 6.92146
321243 7.25003
321245 7.59796
321247 7.94803
321249 8.33593
321251 8.74521
321253 9.17631
321255 9.60737
321257 10.1046
321260 10.6016
321264 11.6842
321268 12.8450
321272 14.0368
321281 16.5119
321285 17.7173
321289 18.8026
321292 19.4071
321294 19.9267
321297 20.3763
321299 20.7470
321302 21.0313
321304 21.2234
321307 21.3189
321309 21.3158
321311 21.2471
321313 21.1220
321315 20.9419
321317 20.7222
321319 20.4411
321321 20.1310
321324 19.3730
321328 18.4783
321332 17.4803
321335 16.4132
321339 15.3096
321346 13.3992
321349 12.4749
321352 11.5865
321355 10.7422
321358 9.94712
321362 9.20447
321365 8.53609
321368 7.84141
321372 7.20829
321375 6.63351
321379 6.12726
321382 5.65555
321386 5.22959
321389 4.84502
321392 4.50712
321396 4.21801
321399 3.95415
321402 3.71302
321405 3.49899
321408 3.29625
321412 3.11018
321415 2.93914
321418 2.78640
321421 2.64081
321424 2.50635
321431 2.27021
321437 2.06346
321443 1.88706
321449 1.75158
321454 1.63082
321460 1.52277
321465 1.42573
321471 1.33827
321476 1.25918
321482 1.18744
321487 1.12331
321498 1.00923
321509 0.914287
321520 0.833134
321531 0.764496
321541 0.707989
321552 0.658796
321562 0.615757
321573 0.577888
321583 0.544355
321593 0.514495
321614 0.464102
321635 0.423207
321656 0.389833
321676 0.362309
321697 0.339501
321721 0.317350
321746 0.299308
321770 0.284388
321794 0.271834
321818 0.261223
321843 0.252323
321891 0.238447
321940 0.228488
321988 0.221408
322037 0.216697
322085 0.213285
322159 0.210588
322233 0.210075
322334 0.212009
322436 0.216178
322537 0.222133
322639 0.229612
322741 0.238366
322842 0.248353
322944 0.259484
323045 0.271692
323175 0.288864
323304 0.307955
323433 0.328649
323562 0.351217
323699 0.377310
323836 0.405609
323973 0.436221
324110 0.469274
324248 0.504898
324385 0.543067
324522 0.584079
324659 0.627825
324753 0.659914
324848 0.693436
324943 0.728505
325038 0.765086
325133 0.803299
325228 0.843169
325417 0.927962
325607 1.01974
325797 1.11889
325986 1.22574
326176 1.34054
326307 1.42494
326437 1.51281
326567 1.60402
326698 1.70047
326959 1.90489
327089 2.01385
327219 2.12741
327350 2.24441
327480 2.36600
327741 2.62260
328002 2.89564
328263 3.18346
328453 3.40378
328644 3.63119
329026 4.10329
329790 5.08594
330171 5.57449
330553 6.04483
330935 6.48840
331317 6.88899
331530 7.09058
331744 7.27432
331850 7.35893
331957 7.43898
332064 7.51572
332117 7.55395
332170 7.59368
332221 7.63558
332246 7.65990
332272 7.68813
332297 7.72273
332322 7.76709
332348 7.82873
332373 7.92040
332393 8.03126
332403 8.10663
332413 8.20169
332423 8.32389
332433 8.48417
332443 8.69887
332448 8.83397
332453 8.99296
332458 9.16889
332463 9.37119
332467 9.61504
332472 9.89743
332477 10.2394
332481 10.6360
332486 11.1147
332490 11.6649
332494 12.1429
332497 12.6587
332501 13.2262
332504 13.8437
332508 14.5279
332511 15.2324
332518 16.7154
332524 18.1288
332528 18.8003
332531 19.3971
332534 19.9376
332537 20.3722
332541 20.7138
332544 20.9313
332546 21.0101
332548 21.0374
332551 20.9812
332554 20.8111
332558 20.5257
332561 20.1550
332564 19.6917
332567 19.1804
332574 18.0234
332585 15.9636
332591 15.0195
332596 14.1727
332602 13.4320
332608 12.7950
332613 12.2527
332619 11.8007
332624 11.4104
332630 11.0848
332635 10.8019
332641 10.5638
332650 10.2356
332659 9.97771
332668 9.76736
332677 9.59719
332687 9.45475
332696 9.33688
332714 9.15251
332731 9.02297
332748 8.92499
332783 8.78931
332817 8.70476
332852 8.65226
332900 8.61262
332933 8.60177
332998 8.60736
333063 8.64180
333128 8.70479
333193 8.80317
333237 8.89972
333282 9.02988
333326 9.20994
333349 9.32658
333371 9.46719
333393 9.63913
333416 9.85269
333438 10.1219
333449 10.2841
333460 10.4671
333479 10.8284
333488 11.0419
333497 11.2828
333506 11.5590
333515 11.8701
333524 12.2259
333533 12.6346
333539 12.9167
333544 13.2253
333550 13.5632
333556 13.9339
333561 14.3407
333567 14.7878
333572 15.2793
333578 15.8095
333584 16.4023
333589 17.0527
333595 17.7650
333600 18.5424
333606 19.3869
333612 20.2986
333617 21.2746
333623 22.3083
333636 24.9776
333643 26.3237
333650 27.6064
333657 28.7602
333664 29.7160
333667 30.0990
333670 30.4090
333674 30.6402
333677 30.7848
333681 30.8508
333685 30.8007
333689 30.6475
333692 30.3944
333696 30.0576
333700 29.6257
333703 29.1305
333710 27.9393
333718 26.5688
333725 25.1033
333740 22.1698
333745 21.0935
333751 20.0789
333757 19.1335
333762 18.2751
333768 17.4729
333774 16.7529
333779 16.0857
333785 15.4904
333791 14.9406
333796 14.4510
333802 13.9991
333808 13.5964
333813 13.2243
333819 12.8920
333825 12.5842
333830 12.3086
333839 11.9023
333849 11.5546
333858 11.2490
333867 10.9848
333876 10.7504
333886 10.5460
333904 10.2039
333915 10.0296
333927 9.87727
333949 9.62520
333972 9.42704
333994 9.26947
334017 9.14095
334040 9.03500
334085 8.87252
334130 8.75535
334175 8.66798
334216 8.60622
334257 8.55616
334339 8.48001
334421 8.42427
334504 8.38066
334639 8.32370
334775 8.27606
334910 8.23278
335045 8.19093
335316 8.10679
335587 8.01860
336045 7.85747
336503 7.68315
337418 7.30989
338136 7.00918
338855 6.71249
339574 6.42565
340292 6.15201
341533 5.71496
342154 5.51278
342774 5.32184
344016 4.96777
345257 4.64507
346041 4.45396
346825 4.26899
347445 4.12432
348066 3.97832
348686 3.82708
349307 3.66404
349585 3.58450
349862 3.49882
350140 3.40498
350417 3.29944
350597 3.22274
350777 3.13736
350956 3.04069
351136 2.92923
351259 2.84207
351381 2.74336
351504 2.63034
351565 2.56697
351626 2.49840
351716 2.38659
351806 2.25873
351851 2.18762
351895 2.11097
351940 2.02813
351985 1.93835
352030 1.84059
352075 1.73434
352120 1.61843
352165 1.49185
352187 1.42410
352210 1.35365
352232 1.27979
352255 1.20315
352277 1.12306
352300 1.04031
352322 0.954385
352345 0.866401
352396 0.660161
352421 0.557586
352447 0.458611
352459 0.411696
352472 0.367969
352485 0.327593
352498 0.292168
352510 0.262292
352523 0.239831
352536 0.226181
352549 0.223571
352558 0.230056
352568 0.244674
352577 0.268529
352586 0.302790
352596 0.349265
352605 0.408295
352615 0.481657
352624 0.570717
352633 0.669521
352642 0.784333
352650 0.916131
352659 1.06396
352668 1.23188
352677 1.41874
352686 1.62468
352694 1.84688
352705 2.13594
352715 2.44582
352725 2.78000
352736 3.12868
352746 3.49440
352756 3.86531
352777 4.61600
352795 5.23342
352803 5.52664
352812 5.80286
352821 6.06624
352830 6.31176
352839 6.53812
352847 6.74223
352856 6.92836
352865 7.09405
352874 7.23962
352882 7.36436
352891 7.47200
352900 7.56110
352917 7.69278
352930 7.75353
352943 7.78844
352956 7.80176
352968 7.79673
352995 7.74103
353021 7.64265
353074 7.38016
353126 7.09174
353179 6.81305
353240 6.52102
353300 6.26377
353361 6.03936
353421 5.84382
353482 5.67292
353542 5.52282
353603 5.39025
353663 5.27250
353779 5.08114
353894 4.92345
354010 4.79146
354125 4.67928
354246 4.57841
354367 4.49109
354488 4.41467
354609 4.34721
354818 4.24771
355027 4.16493
355236 4.09541
355445 4.03672
355687 3.98057
355929 3.93585
356171 3.90233
356413 3.88097
356501 3.87664
356666 3.87434
356831 3.88108
356996 3.89910
357161 3.93274
357282 3.97068
357403 4.02386
357524 4.09764
357585 4.14468
357645 4.20021
357711 4.27223
357777 4.35966
357843 4.46616
357909 4.59689
357970 4.74402
358030 4.92490
358060 5.03123
358091 5.14975
358121 5.28316
358151 5.43288
358177 5.57841
358203 5.74006
358229 5.92080
358256 6.12357
358282 6.35276
358308 6.61052
358334 6.90213
358360 7.23439
358375 7.44949
358390 7.68072
358405 7.93113
358421 8.20266
358436 8.49946
358451 8.81999
358466 9.16871
358481 9.54844
358496 9.96509
358511 10.4165
358526 10.9087
358542 11.4454
358557 12.0342
358572 12.6711
358587 13.3628
358602 14.1122
358623 15.2242
358643 16.4437
358664 17.7613
358684 19.1513
358725 21.9701
358746 23.2617
358756 23.8413
358766 24.3533
358779 24.8903
358792 25.2880
358804 25.5357
358817 25.6186
358827 25.5625
358838 25.3980
358848 25.1294
358858 24.7636
358869 24.3100
358879 23.7796
358889 23.1846
358900 22.5377
358920 21.1309
358941 19.6662
358961 18.2089
358982 16.8092
358997 15.8661
359011 14.9839
359026 14.1584
359041 13.3897
359055 12.6776
359070 12.0208
359084 11.4164
359099 10.8610
359109 10.4933
359120 10.1476
359141 9.51627
359161 8.95612
359182 8.45874
359203 8.01672
359224 7.62314
359245 7.27187
359265 6.95901
359289 6.63487
359313 6.34805
359338 6.09335
359362 5.86728
359386 5.66425
359410 5.48210
359434 5.31816
359458 5.17072
359482 5.03663
359506 4.91484
359554 4.70306
359602 4.52519
359650 4.37498
359690 4.26850
359729 4.17473
359769 4.09124
359808 4.01658
359887 3.88933
359966 3.78543
360062 3.68186
360158 3.59769
360254 3.52805
360351 3.46963
360543 3.37648
360736 3.30514
360928 3.24820
361121 3.20120
361401 3.14487
361681 3.09822
361961 3.05802
362241 3.02241
362627 2.97877
363012 2.93952
363397 2.90345
363782 2.86981
364552 2.80793
365322 2.75126
366093 2.69846
366863 2.64875
367983 2.58095
369104 2.51758
370224 2.45795
371345 2.40162
372185 2.36136
373025 2.32271
373866 2.28563
374706 2.25008
375056 2.23574
375406 2.22174
375581 2.21487
375756 2.20823
375931 2.20189
376106 2.19621
376176 2.19429
376246 2.19275
376316 2.19176
376386 2.19164
376457 2.19293
376492 2.19440
376527 2.19675
376562 2.20028
376597 2.20547
376632 2.21308
376667 2.22432
376690 2.23450
376713 2.24782
376736 2.26587
376759 2.29075
376782 2.32570
376793 2.34853
376805 2.37616
376816 2.40992
376828 2.45173
376839 2.50432
376850 2.57087
376859 2.63534
376868 2.71386
376877 2.81281
376885 2.93617
376890 3.01084
376894 3.09553
376899 3.19184
376903 3.29896
376907 3.42390
376912 3.56663
376916 3.72959
376920 3.91077
376924 4.05611
376927 4.21463
376930 4.38692
376933 4.57335
376936 4.77403
376939 4.98868
376945 5.45651
376951 5.96437
376958 6.48971
376964 7.00008
376967 7.23739
376970 7.45576
376974 7.70668
376978 7.90439
376982 8.03989
376986 8.10622
376989 8.11374
376991 8.09884
376993 8.06395
376995 8.00658
376998 7.93269
377002 7.72881
377007 7.46483
377011 7.15553
377016 6.81648
377025 6.10705
377030 5.69323
377035 5.30586
377041 4.95300
377046 4.63811
377052 4.36127
377057 4.12033
377062 3.91187
377068 3.73509
377073 3.57949
377079 3.44504
377084 3.32852
377089 3.22717
377095 3.13865
377100 3.06101
377106 2.99260
377111 2.93313
377122 2.83112
377132 2.74923
377143 2.68243
377154 2.62760
377167 2.57152
377181 2.52576
377194 2.48791
377207 2.45647
377234 2.40702
377260 2.37019
377287 2.34158
377313 2.31910
377340 2.30102
377366 2.28619
377404 2.26902
377442 2.25559
377481 2.24478
377519 2.23569
377595 2.22157
377671 2.21113
377747 2.20310
377824 2.19691
377976 2.18735
378082 2.18265
378294 2.17655
378546 2.17409
378672 2.17482
378798 2.17705
378924 2.18113
379050 2.18760
379176 2.19701
379302 2.21072
379428 2.23050
379491 2.24354
379554 2.25939
379617 2.27883
379680 2.30292
379743 2.33287
379806 2.37133
379876 2.42769
379911 2.46328
379946 2.50550
379980 2.55612
380015 2.61755
380050 2.69306
380085 2.78705
380103 2.84641
380121 2.91398
380140 2.99216
380158 3.08222
380176 3.18798
380194 3.31186
380213 3.45911
380222 3.54332
380231 3.63583
380241 3.74841
380251 3.87289
380261 4.01402
380271 4.17157
380281 4.35183
380290 4.55496
380300 4.78718
380310 5.05409
380318 5.29655
380326 5.56971
380334 5.87860
380342 6.22441
380346 6.41966
380350 6.62298
380354 6.84588
380358 7.07838
380362 7.33364
380365 7.60022
380369 7.88563
380373 8.19129
380378 8.57983
380382 8.99152
380387 9.44701
380391 9.92870
380396 10.4600
380401 11.0194
380405 11.6325
380410 12.2729
380416 13.2977
380423 14.3813
380436 16.6834
380443 17.8316
380449 18.9127
380453 19.4099
380456 19.8680
380459 20.2793
380463 20.6365
380466 20.9799
380470 21.2235
380474 21.3730
380478 21.4159
380482 21.3524
380485 21.2193
380488 21.0225
380491 20.7526
380494 20.4304
380498 20.0403
380501 19.6124
380507 18.6340
380513 17.5177
380519 16.3517
380532 13.9825
380537 13.0785
380542 12.2350
380547 11.4249
380552 10.6844
380557 9.98502
380562 9.35432
380567 8.77605
380571 8.24757
380575 7.87958
380579 7.54561
380582 7.22563
380586 6.93547
380590 6.65756
380593 6.40556
380597 6.16410
380601 5.94502
380604 5.73492
380608 5.54409
380612 5.36087
380615 5.19423
380623 4.88806
380630 4.62275
380635 4.45717
380640 4.30516
380645 4.16539
380650 4.03915
380655 3.92025
380660 3.81042
380670 3.61646
380680 3.44759
380689 3.30264
380699 3.17619
380709 3.06537
380717 2.98562
380725 2.91436
380733 2.84889
380741 2.79008
380757 2.68681
380773 2.60024
