Ru-100(n,g) ENDFB-8.0
2689.40 0.0265097
2690.51 0.0218435
2691.61 0.0185164
2692.71 0.0160905
2693.82 0.0142828
2694.92 0.0129063
2697.02 0.0111011
2699.13 0.0100456
2701.23 0.00950297
2703.33 0.00935080
2705.43 0.00953519
2707.53 0.0100489
2709.64 0.0109260
2711.74 0.0122483
2713.84 0.0141652
2715.94 0.0169358
2716.99 0.0187659
2718.04 0.0209881
2719.10 0.0237274
2720.15 0.0271756
2720.99 0.0306137
2721.83 0.0348462
2722.67 0.0401278
2723.51 0.0468314
2724.35 0.0555345
2724.77 0.0609147
2725.19 0.0671711
2725.61 0.0745494
2726.03 0.0833000
2726.45 0.0938273
2726.87 0.106679
2727.24 0.120487
2727.61 0.137544
2727.98 0.159270
2728.16 0.172638
2728.35 0.188355
2728.53 0.207240
2728.71 0.230531
2728.90 0.260100
2729.08 0.298777
2729.17 0.322784
2729.27 0.350795
2729.36 0.383657
2729.45 0.422388
2729.54 0.468204
2729.63 0.522553
2729.73 0.587140
2729.82 0.663968
2729.91 0.755362
2730.00 0.864009
2730.09 0.992980
2730.14 1.06616
2730.19 1.14576
2730.23 1.23229
2730.28 1.32627
2730.32 1.42826
2730.37 1.53885
2730.42 1.65864
2730.46 1.78829
2730.51 1.92845
2730.55 2.07981
2730.60 2.24308
2730.65 2.41899
2730.69 2.60829
2730.74 2.81175
2730.78 3.03015
2730.83 3.26427
2730.88 3.51492
2730.92 3.78288
2730.97 4.06896
2731.01 4.37394
2731.06 4.69858
2731.11 5.04366
2731.15 5.40990
2731.20 5.79800
2731.24 6.20861
2731.29 6.64237
2731.34 7.17155
2731.40 7.73295
2731.45 8.32723
2731.50 8.94273
2731.55 9.60348
2731.61 10.2847
2731.66 11.0127
2731.71 11.7597
2731.76 12.5541
2731.82 13.3654
2731.87 14.2239
2731.92 15.0961
2732.03 16.9424
2732.13 18.8907
2732.26 21.3187
2732.38 23.8293
2732.63 28.8927
2732.77 31.7431
2732.92 34.3902
2733.02 36.1522
2733.13 37.7337
2733.20 38.6973
2733.27 39.5516
2733.34 40.2029
2733.40 40.7510
2733.47 41.2664
2733.54 41.6511
2733.61 41.8883
2733.69 41.9907
2733.70 41.9911
2733.72 41.9859
2733.74 41.9708
2733.78 41.9108
2733.84 41.7128
2733.90 41.4199
2733.98 40.9004
2734.05 40.3724
2734.11 39.7587
2734.17 39.0442
2734.23 38.2568
2734.32 36.9621
2734.42 35.5197
2734.54 33.3375
2734.66 30.9959
2735.12 21.8459
2735.20 20.1714
2735.29 18.5437
2735.37 16.9737
2735.46 15.4705
2735.54 14.0415
2735.63 12.6923
2735.71 11.4268
2735.76 10.8194
2735.80 10.2475
2735.88 9.21716
2735.92 8.73089
2735.96 8.27520
2736.00 7.82655
2736.04 7.39665
2736.08 6.98524
2736.12 6.60163
2736.16 6.22581
2736.20 5.86747
2736.24 5.52621
2736.28 5.20951
2736.32 4.90070
2736.35 4.61477
2736.39 4.33658
2736.43 4.07957
2736.47 3.83005
2736.51 3.59430
2736.55 3.37177
2736.59 3.16706
2736.63 2.96914
2736.67 2.78290
2736.71 2.60783
2736.75 2.44740
2736.79 2.29289
2736.83 2.14805
2736.87 2.01240
2736.91 1.88854
2736.95 1.76967
2736.99 1.66130
2737.07 1.46292
2737.15 1.28823
2737.23 1.13861
2737.31 1.00751
2737.39 0.895725
2737.47 0.798147
2737.55 0.715196
2737.62 0.643783
2737.70 0.582330
2737.78 0.528824
2737.86 0.483373
2737.94 0.443736
2738.02 0.409974
2738.10 0.380419
2738.18 0.355122
2738.34 0.313877
2738.50 0.281991
2738.66 0.257087
2738.82 0.237281
2738.97 0.221347
2739.13 0.208175
2739.29 0.197248
2739.61 0.180589
2739.79 0.173523
2739.97 0.168078
2740.24 0.162798
2740.52 0.161465
2740.79 0.165379
2740.92 0.170102
2741.06 0.177364
2741.21 0.189041
2741.36 0.205805
2741.50 0.229630
2741.65 0.262466
2741.80 0.307698
2741.87 0.336020
2741.95 0.368374
2742.02 0.406237
2742.09 0.449848
2742.17 0.499917
2742.24 0.556384
2742.31 0.621605
2742.39 0.695728
2742.46 0.779669
2742.54 0.873030
2742.61 0.979343
2742.68 1.09841
2742.76 1.23126
2742.83 1.37679
2742.90 1.53997
2742.98 1.71985
2743.05 1.91732
2743.13 2.13013
2743.20 2.36479
2743.27 2.61907
2743.35 2.89336
2743.42 3.18376
2743.48 3.43719
2743.54 3.70381
2743.60 3.98341
2743.66 4.27068
2743.72 4.57490
2743.78 4.88539
2743.90 5.54292
2744.02 6.23618
2744.14 6.95603
2744.37 8.42925
2744.49 9.12535
2744.60 9.79147
2744.71 10.4256
2744.83 11.0029
2744.95 11.5664
2745.01 11.8118
2745.08 12.0321
2745.14 12.2285
2745.20 12.3935
2745.30 12.5921
2745.36 12.6784
2745.42 12.7348
2745.49 12.7599
2745.50 12.7602
2745.53 12.7556
2745.56 12.7429
2745.62 12.6987
2745.68 12.6291
2745.76 12.4835
2745.87 12.2039
2745.98 11.8288
2746.09 11.3759
2746.19 10.9271
2746.28 10.4331
2746.38 9.90213
2746.47 9.34831
2746.66 8.23794
2746.84 7.11442
2747.02 6.01953
2747.11 5.49249
2747.20 4.99201
2747.26 4.66617
2747.32 4.35712
2747.38 4.05521
2747.44 3.77084
2747.50 3.49490
2747.56 3.23672
2747.62 2.98782
2747.68 2.75641
2747.74 2.53470
2747.80 2.32983
2747.86 2.13472
2747.92 1.95548
2747.99 1.78578
2748.05 1.63076
2748.11 1.48710
2748.17 1.35431
2748.22 1.24962
2748.27 1.15395
2748.32 1.06316
2748.37 0.980472
2748.42 0.902268
2748.47 0.831293
2748.57 0.703852
2748.67 0.595661
2748.77 0.504349
2748.87 0.427704
2748.97 0.364267
2749.07 0.310939
2749.17 0.266762
2749.28 0.230279
2749.38 0.200487
2749.48 0.175703
2749.58 0.155314
2749.68 0.138526
2749.78 0.124798
2749.98 0.103748
2750.18 0.0889996
2750.38 0.0783397
2750.59 0.0703750
2750.99 0.0590868
2751.39 0.0512554
2751.73 0.0461163
2752.08 0.0418992
2752.76 0.0353424
2753.45 0.0304527
2754.13 0.0266812
2754.82 0.0236798
2755.50 0.0212383
2756.87 0.0174889
2758.25 0.0147513
2759.62 0.0126797
2760.99 0.0110633
2762.36 0.00977405
2764.54 0.00820421
2766.71 0.00700668
2768.89 0.00607187
2771.07 0.00532999
2773.24 0.00472930
2775.42 0.00423534
2779.78 0.00347596
2784.13 0.00293918
2788.48 0.00251950
2792.84 0.00219684
2797.19 0.00194417
2803.00 0.00168360
2808.80 0.00148496
2814.61 0.00133011
2820.42 0.00121150
2832.03 0.00103254
2843.64 0.000913160
2855.25 0.000832801
2866.86 0.000779756
2878.47 0.000747175
2890.09 0.000731220
2900.41 0.000729175
2913.31 0.000742113
2926.21 0.000772294
2939.11 0.000821758
2952.01 0.000896254
2964.92 0.00100827
2977.82 0.00117331
2984.27 0.00128089
2990.72 0.00141992
2997.17 0.00158675
3003.62 0.00180723
3009.11 0.00204811
3014.59 0.00235706
3020.07 0.00276241
3025.56 0.00330854
3028.30 0.00365239
3031.04 0.00406939
3033.78 0.00455307
3036.52 0.00513684
3039.26 0.00587331
3042.01 0.00679691
3044.75 0.00797710
3047.49 0.00951781
3049.42 0.0109092
3051.36 0.0126373
3053.29 0.0147991
3055.23 0.0176266
3057.16 0.0214059
3058.13 0.0237852
3059.10 0.0265913
3060.07 0.0299355
3061.03 0.0339510
3062.00 0.0388516
3062.97 0.0449308
3063.70 0.0505236
3064.42 0.0572655
3065.15 0.0654914
3065.87 0.0756562
3066.60 0.0884718
3066.96 0.0961737
3067.32 0.104963
3067.69 0.115066
3068.05 0.126771
3068.41 0.140455
3068.78 0.156576
3069.14 0.175920
3069.50 0.199462
3069.68 0.213314
3069.86 0.228809
3070.05 0.246510
3070.23 0.266759
3070.41 0.290543
3070.59 0.318686
3070.77 0.353077
3070.95 0.395611
3071.04 0.421116
3071.14 0.450066
3071.23 0.483103
3071.32 0.520549
3071.41 0.564134
3071.50 0.613948
3071.59 0.672344
3071.68 0.739474
3071.78 0.827976
3071.88 0.933033
3071.98 1.05782
3072.03 1.12800
3072.08 1.20439
3072.13 1.28926
3072.18 1.37985
3072.23 1.48039
3072.28 1.58759
3072.33 1.70644
3072.38 1.83297
3072.43 1.97018
3072.48 2.11882
3072.54 2.28306
3072.59 2.45732
3072.64 2.64947
3072.69 2.85291
3072.74 3.07673
3072.79 3.31314
3072.84 3.56735
3072.89 3.84034
3072.94 4.13920
3072.99 4.45324
3073.04 4.79608
3073.09 5.15532
3073.14 5.54638
3073.19 5.95492
3073.24 6.38934
3073.29 6.85057
3073.35 7.40008
3073.40 7.97472
3073.46 8.59647
3073.51 9.24405
3073.57 9.94181
3073.62 10.6655
3073.68 11.4420
3073.73 12.2438
3073.79 13.1003
3073.85 13.9808
3073.90 14.9169
3073.96 15.8748
3074.01 16.8884
3074.07 17.9204
3074.18 20.1079
3074.30 22.6370
3074.42 25.2923
3074.66 30.8244
3074.85 35.2814
3075.04 39.5468
3075.16 41.8645
3075.27 44.0114
3075.38 45.9467
3075.49 47.6322
3075.60 49.0339
3075.71 50.1140
3075.82 50.8695
3075.94 51.2806
3076.00 51.3418
3076.10 51.1961
3076.18 50.8692
3076.25 50.4111
3076.36 49.4836
3076.43 48.6724
3076.50 47.7291
3076.58 46.6466
3076.65 45.4638
3076.78 43.1650
3076.90 40.6318
3077.05 37.4621
3077.20 34.1327
3077.46 27.9337
3077.60 24.9207
3077.73 22.0274
3077.82 20.0771
3077.92 18.2377
3078.01 16.4965
3078.10 14.8600
3078.20 13.3322
3078.24 12.6023
3078.29 11.9154
3078.34 11.2417
3078.38 10.6098
3078.43 9.99188
3078.47 9.41406
3078.51 8.93295
3078.55 8.47141
3078.59 8.02911
3078.63 7.60571
3078.67 7.20080
3078.71 6.81399
3078.75 6.44484
3078.79 6.09290
3078.83 5.75768
3078.87 5.43871
3078.91 5.13549
3078.95 4.84751
3078.99 4.57425
3079.03 4.31520
3079.07 4.06983
3079.11 3.84328
3079.15 3.62340
3079.19 3.41567
3079.23 3.21956
3079.27 3.03458
3079.31 2.86022
3079.35 2.69600
3079.39 2.54143
3079.43 2.39606
3079.47 2.25942
3079.51 2.13108
3079.59 1.89757
3079.67 1.69227
3079.75 1.51423
3079.83 1.36732
3079.90 1.23915
3079.97 1.12583
3080.05 1.02569
3080.12 0.936110
3080.19 0.858133
3080.27 0.789251
3080.34 0.728369
3080.41 0.673815
3080.49 0.626185
3080.56 0.583926
3080.63 0.546358
3080.78 0.482591
3080.92 0.431783
3081.07 0.390195
3081.22 0.356122
3081.36 0.327384
3081.51 0.303111
3081.66 0.282027
3081.80 0.263726
3082.10 0.233082
3082.42 0.206116
3082.73 0.184109
3083.05 0.165653
3083.37 0.150040
3083.69 0.136598
3084.01 0.124990
3084.33 0.114852
3084.65 0.105939
3085.29 0.0910295
3085.93 0.0791418
3086.57 0.0694970
3087.21 0.0615620
3088.06 0.0529524
3088.91 0.0460513
3089.81 0.0401204
3090.72 0.0352859
3091.62 0.0312968
3092.53 0.0279718
3093.43 0.0251710
3094.34 0.0227801
3096.15 0.0189194
3097.96 0.0159777
3099.77 0.0136922
3101.58 0.0118836
3103.39 0.0104435
3106.37 0.00860693
3109.35 0.00722310
3112.33 0.00616977
3115.32 0.00535041
3118.30 0.00470059
3121.28 0.00417746
3127.24 0.00339804
3133.20 0.00287121
3139.17 0.00247511
3145.13 0.00218524
3151.09 0.00197030
3161.31 0.00172102
3171.53 0.00156788
3181.76 0.00148896
3191.98 0.00146470
3205.61 0.00151908
3212.42 0.00158804
3219.23 0.00169288
3226.05 0.00184501
3232.86 0.00206333
3239.68 0.00238022
3246.49 0.00284732
3250.11 0.00319003
3253.73 0.00363600
3257.35 0.00422281
3260.97 0.00501552
3264.59 0.00612110
3266.40 0.00683072
3268.21 0.00768868
3270.02 0.00876512
3271.83 0.0101211
3273.64 0.0118572
3275.45 0.0141301
3276.78 0.0162788
3278.11 0.0189779
3279.45 0.0224430
3280.78 0.0270406
3281.44 0.0299296
3282.11 0.0333276
3282.77 0.0373732
3283.44 0.0422257
3284.10 0.0481348
3284.77 0.0554148
3285.43 0.0645615
3286.10 0.0763172
3286.58 0.0870591
3287.06 0.100403
3287.54 0.117415
3287.78 0.127845
3288.02 0.139950
3288.26 0.154385
3288.50 0.171890
3288.74 0.194003
3288.97 0.222795
3289.09 0.240879
3289.21 0.262214
3289.33 0.287627
3289.45 0.317887
3289.57 0.354802
3289.69 0.399765
3289.81 0.454780
3289.93 0.521673
3290.05 0.599945
3290.16 0.694241
3290.27 0.808636
3290.33 0.875210
3290.39 0.947131
3290.44 1.02757
3290.50 1.11432
3290.56 1.21117
3290.61 1.31541
3290.67 1.43152
3290.72 1.55621
3290.78 1.69476
3290.84 1.84316
3290.89 2.00760
3290.95 2.18648
3291.01 2.38079
3291.06 2.58766
3291.12 2.81549
3291.18 3.05726
3291.23 3.32262
3291.29 3.60326
3291.35 3.91019
3291.40 4.23362
3291.46 4.58606
3291.52 4.95604
3291.57 5.35767
3291.63 5.77764
3291.69 6.23173
3291.74 6.70465
3291.80 7.21388
3291.86 7.75170
3291.91 8.31848
3291.97 8.90375
3292.03 9.52850
3292.08 10.1707
3292.14 10.8532
3292.20 11.5515
3292.25 12.2901
3292.31 13.0422
3292.42 14.6357
3292.53 16.3219
3292.65 18.0871
3292.79 20.3580
3292.93 22.6846
3293.21 27.3147
3293.35 29.6016
3293.50 31.7170
3293.61 33.2080
3293.73 34.5156
3293.80 35.2581
3293.87 35.9127
3293.94 36.4100
3294.00 36.8263
3294.07 37.2095
3294.14 37.4941
3294.22 37.6733
3294.30 37.7414
3294.39 37.6555
3294.46 37.4779
3294.53 37.2093
3294.62 36.7020
3294.69 36.2320
3294.75 35.6811
3294.82 35.0433
3294.89 34.3419
3295.01 32.9585
3295.12 31.4125
3295.28 29.0681
3295.44 26.5551
3295.71 22.0877
3295.84 19.8704
3295.98 17.7124
3296.10 15.8122
3296.22 14.0250
3296.28 13.1730
3296.34 12.3507
3296.40 11.5595
3296.47 10.8003
3296.53 10.0622
3296.59 9.36952
3296.65 8.71032
3296.71 8.08460
3296.77 7.49219
3296.83 6.93273
3296.89 6.40568
3296.95 5.91038
3297.01 5.49034
3297.06 5.09480
3297.12 4.72301
3297.17 4.37419
3297.23 4.04752
3297.28 3.74214
3297.34 3.45714
3297.39 3.19163
3297.45 2.94468
3297.50 2.71537
3297.56 2.50278
3297.61 2.30599
3297.67 2.12411
3297.72 1.95626
3297.78 1.80156
3297.83 1.65918
3297.89 1.52831
3297.94 1.40818
3298.00 1.29803
3298.05 1.19714
3298.11 1.10484
3298.16 1.02048
3298.22 0.943439
3298.27 0.873145
3298.38 0.750652
3298.49 0.649050
3298.60 0.564899
3298.71 0.495814
3298.82 0.438021
3298.93 0.390078
3299.04 0.350193
3299.15 0.316879
3299.26 0.288909
3299.37 0.265278
3299.59 0.227913
3299.81 0.199951
3300.03 0.178276
3300.25 0.160898
3300.47 0.146552
3300.69 0.134422
3300.91 0.123976
3301.35 0.106802
3301.79 0.0932180
3302.23 0.0822124
3302.62 0.0740667
3303.02 0.0671264
3303.80 0.0559780
3304.58 0.0474702
3305.41 0.0404439
3306.24 0.0349104
3307.07 0.0304777
3307.90 0.0268758
3308.73 0.0239078
3309.57 0.0214250
3311.23 0.0175176
3312.89 0.0146216
3314.55 0.0124237
3316.21 0.0107166
3317.87 0.00936749
3319.44 0.00834914
3322.57 0.00679267
3324.52 0.00604866
3326.48 0.00543739
3330.39 0.00450645
3334.30 0.00384003
3338.21 0.00335268
3342.12 0.00299314
3346.03 0.00269715
3349.94 0.00246870
3353.85 0.00229074
3361.67 0.00202709
3369.49 0.00185417
3377.31 0.00174225
3385.13 0.00167151
3400.77 0.00161404
3412.51 0.00162727
3424.24 0.00168200
3435.97 0.00178144
3447.70 0.00194618
3455.52 0.00211746
3463.34 0.00238718
3467.25 0.00259322
3471.16 0.00288991
3475.07 0.00335062
3477.03 0.00368553
3478.98 0.00415361
3480.16 0.00452878
3481.33 0.00500555
3482.50 0.00562464
3483.67 0.00645320
3484.51 0.00723095
3485.34 0.00824465
3486.17 0.00960426
3487.00 0.0114957
3487.41 0.0127436
3487.83 0.0142846
3488.25 0.0162666
3488.66 0.0189640
3488.87 0.0207651
3489.08 0.0230447
3489.28 0.0260324
3489.49 0.0300605
3489.70 0.0357072
3489.91 0.0437193
3490.01 0.0489955
3490.11 0.0553528
3490.22 0.0630186
3490.32 0.0721634
3490.49 0.0917304
3490.66 0.118016
3490.84 0.153218
3491.01 0.199875
3491.18 0.260972
3491.26 0.298214
3491.35 0.339906
3491.43 0.387509
3491.52 0.440398
3491.61 0.500313
3491.69 0.566345
3491.78 0.640533
3491.86 0.721606
3491.95 0.811904
3492.03 0.909710
3492.12 1.01766
3492.20 1.13351
3492.29 1.26017
3492.37 1.39479
3492.46 1.54052
3492.55 1.69385
3492.63 1.85812
3492.72 2.02912
3492.80 2.21032
3492.89 2.39684
3492.97 2.59220
3493.06 2.79088
3493.28 3.32243
3493.50 3.85944
3493.61 4.12122
3493.72 4.37345
3493.83 4.61219
3493.94 4.83357
3494.03 5.00265
3494.12 5.15489
3494.21 5.28838
3494.31 5.40029
3494.39 5.48637
3494.48 5.55167
3494.57 5.59931
3494.63 5.61800
3494.70 5.62469
3494.70 5.62470
3494.71 5.62457
3494.72 5.62425
3494.73 5.62295
3494.77 5.61780
3494.83 5.60007
3494.91 5.55800
3494.98 5.50927
3495.05 5.44777
3495.13 5.36091
3495.21 5.25826
3495.29 5.14082
3495.37 5.00969
3495.46 4.83367
3495.56 4.64157
3495.65 4.43588
3495.75 4.21917
3495.94 3.76310
3496.13 3.29372
3496.22 3.07449
3496.40 2.64407
3496.50 2.43597
3496.59 2.23732
3496.68 2.04472
3496.77 1.86325
3496.86 1.68953
3496.95 1.52785
3497.04 1.37490
3497.13 1.23419
3497.22 1.10396
3497.31 0.984090
3497.40 0.873163
3497.49 0.773278
3497.58 0.681791
3497.67 0.600236
3497.76 0.526268
3497.85 0.460959
3497.94 0.402884
3498.03 0.351470
3498.12 0.305678
3498.21 0.265952
3498.30 0.230861
3498.39 0.200660
3498.48 0.174184
3498.57 0.151560
3498.66 0.132061
3498.75 0.115304
3498.85 0.100795
3498.94 0.0885355
3499.12 0.0691611
3499.30 0.0550573
3499.48 0.0449180
3499.65 0.0379070
3499.82 0.0327114
3499.99 0.0287662
3500.15 0.0257557
3500.32 0.0233830
3500.49 0.0214927
3500.83 0.0186401
3501.17 0.0165520
3501.51 0.0149296
3502.19 0.0125258
3502.86 0.0108099
3503.54 0.00953334
3504.22 0.00855397
3504.90 0.00778855
3505.89 0.00693330
3506.88 0.00629790
3508.87 0.00544273
3510.86 0.00492827
3512.85 0.00461823
3516.82 0.00431776
3520.80 0.00427637
3524.41 0.00439596
3528.02 0.00467036
3531.64 0.00520609
3533.44 0.00570223
3534.35 0.00610327
3535.25 0.00678501
3535.77 0.00757887
3536.03 0.00826814
3536.29 0.00933075
3536.55 0.0110216
3536.68 0.0122146
3536.81 0.0137212
3536.94 0.0156184
3537.07 0.0179980
3537.20 0.0209675
3537.33 0.0246191
3537.46 0.0291488
3537.59 0.0346873
3537.72 0.0414048
3537.85 0.0494830
3537.98 0.0591109
3538.11 0.0704788
3538.24 0.0837719
3538.37 0.0990340
3538.50 0.116648
3538.63 0.136616
3538.89 0.183819
3539.15 0.240420
3539.41 0.304706
3539.93 0.444893
3540.19 0.511169
3540.32 0.540939
3540.45 0.567345
3540.64 0.599530
3540.83 0.621669
3541.01 0.632185
3541.10 0.633535
3541.11 0.633522
3541.14 0.633233
3541.18 0.632569
3541.25 0.630021
3541.32 0.625903
3541.47 0.611257
3541.63 0.589542
3541.84 0.549756
3542.06 0.501093
3542.27 0.446405
3542.48 0.388799
3542.84 0.292501
3543.02 0.247814
3543.20 0.207104
3543.39 0.170521
3543.57 0.138760
3543.75 0.111491
3543.93 0.0888251
3544.11 0.0701590
3544.29 0.0552516
3544.47 0.0434369
3544.65 0.0343414
3544.83 0.0273803
3545.01 0.0221952
3545.19 0.0183648
3545.37 0.0155722
3545.50 0.0140322
3545.63 0.0128352
3545.90 0.0111683
3546.16 0.0101629
3546.42 0.00955818
3546.95 0.00895931
3547.47 0.00872500
3548.46 0.00863454
3549.44 0.00874894
3551.41 0.00932747
3553.38 0.0102839
3555.35 0.0116464
3557.32 0.0135488
3559.29 0.0162273
3560.27 0.0179873
3561.26 0.0201577
3562.24 0.0228911
3563.22 0.0263818
3564.05 0.0300879
3564.87 0.0347942
3565.69 0.0409413
3566.51 0.0492111
3566.92 0.0545006
3567.33 0.0608235
3567.74 0.0685205
3568.15 0.0781073
3568.56 0.0905171
3568.97 0.107453
3569.17 0.118671
3569.38 0.132704
3569.58 0.150746
3569.79 0.174557
3569.94 0.196738
3570.08 0.224545
3570.23 0.259650
3570.38 0.303833
3570.53 0.360325
3570.67 0.431564
3570.75 0.474324
3570.82 0.522432
3570.90 0.576498
3570.97 0.636312
3571.04 0.704213
3571.12 0.780185
3571.19 0.865033
3571.27 0.959609
3571.34 1.06481
3571.41 1.18157
3571.49 1.31085
3571.56 1.45164
3571.63 1.60879
3571.71 1.78149
3571.78 1.97078
3571.86 2.17474
3571.93 2.39995
3572.00 2.64468
3572.08 2.90981
3572.15 3.19217
3572.22 3.48296
3572.29 3.79391
3572.36 4.12544
3572.43 4.47267
3572.50 4.84581
3572.57 5.24002
3572.64 5.65515
3572.71 6.08450
3572.78 6.54004
3572.85 7.01498
3572.92 7.50842
3572.99 8.01181
3573.13 9.07957
3573.27 10.1899
3573.58 12.7745
3573.73 14.0565
3573.89 15.2862
3573.98 15.9576
3574.07 16.5926
3574.16 17.1843
3574.25 17.7262
3574.34 18.2171
3574.43 18.6451
3574.50 18.9281
3574.57 19.1656
3574.66 19.4106
3574.75 19.5797
3574.85 19.6774
3574.90 19.6875
3574.99 19.6438
3575.07 19.5405
3575.18 19.3055
3575.29 18.9430
3575.39 18.5658
3575.48 18.1198
3575.60 17.4260
3575.72 16.6341
3575.84 15.8343
3575.95 14.9791
3576.17 13.1661
3576.38 11.4611
3576.58 9.78107
3576.69 8.96622
3576.79 8.18720
3576.89 7.43402
3576.99 6.72553
3577.10 6.05113
3577.20 5.42619
3577.25 5.12450
3577.30 4.83985
3577.35 4.56638
3577.40 4.30407
3577.46 4.04808
3577.51 3.80816
3577.56 3.57916
3577.61 3.36092
3577.66 3.14930
3577.71 2.95222
3577.76 2.76526
3577.81 2.58816
3577.87 2.41747
3577.92 2.25944
3577.97 2.11040
3578.02 1.97002
3578.07 1.83548
3578.12 1.71160
3578.17 1.59540
3578.22 1.48653
3578.33 1.28765
3578.43 1.11614
3578.53 0.966001
3578.63 0.837673
3578.70 0.763268
3578.77 0.695970
3578.84 0.635188
3578.90 0.581143
3579.04 0.487168
3579.17 0.411712
3579.30 0.350382
3579.44 0.301350
3579.57 0.261820
3579.70 0.229895
3579.84 0.203848
3579.97 0.182802
3580.10 0.165535
3580.23 0.151245
3580.50 0.129142
3580.77 0.113086
3581.03 0.100797
3581.30 0.0910826
3581.83 0.0764201
3582.37 0.0657757
3582.90 0.0576881
3583.56 0.0501181
3584.21 0.0444313
3584.87 0.0401090
3585.52 0.0368333
3586.18 0.0344024
3586.84 0.0326963
3587.49 0.0316614
3588.15 0.0313104
3588.76 0.0316920
3589.38 0.0329778
3589.99 0.0357610
3590.30 0.0382194
3590.61 0.0420370
3590.92 0.0483122
3591.07 0.0529375
3591.22 0.0589757
3591.38 0.0669939
3591.53 0.0775945
3591.69 0.0915912
3591.84 0.109871
3591.99 0.133928
3592.15 0.165189
3592.30 0.205467
3592.45 0.256495
3592.61 0.321310
3592.76 0.402239
3592.84 0.449615
3592.92 0.502077
3592.99 0.559984
3593.07 0.622825
3593.18 0.722499
3593.29 0.835160
3593.39 0.961624
3593.50 1.10120
3593.61 1.25702
3593.72 1.42649
3593.82 1.61285
3593.93 1.81243
3594.04 2.02843
3594.15 2.25817
3594.25 2.50038
3594.36 2.75104
3594.47 3.01282
3594.58 3.27852
3594.79 3.82037
3594.96 4.22792
3595.12 4.61680
3595.28 4.97405
3595.37 5.13681
3595.45 5.28695
3595.52 5.40724
3595.59 5.51579
3595.66 5.61178
3595.73 5.69341
3595.81 5.76660
3595.89 5.82320
3595.97 5.86464
3596.03 5.88156
3596.09 5.88949
3596.10 5.88959
3596.14 5.88768
3596.17 5.88233
3596.23 5.86563
3596.31 5.82296
3596.39 5.76797
3596.46 5.69826
3596.53 5.61872
3596.60 5.52656
3596.67 5.42245
3596.74 5.30714
3596.83 5.15135
3596.91 4.98152
3597.00 4.79941
3597.08 4.60913
3597.26 4.20018
3597.43 3.77417
3597.68 3.14538
3597.80 2.83891
3597.93 2.54552
3598.05 2.26372
3598.18 1.99856
3598.30 1.75193
3598.42 1.52685
3598.55 1.32032
3598.67 1.13435
3598.80 0.968570
3598.92 0.823319
3599.05 0.695203
3599.17 0.584188
3599.30 0.488841
3599.42 0.408248
3599.56 0.333603
