Xe-134(n,tot) ENDFB-8.0
2149.44 364.152
2149.50 364.807
2149.56 364.509
2149.62 363.265
2149.68 361.094
2149.74 358.020
2149.80 354.078
2149.87 349.308
2149.93 343.855
2150.00 336.054
2150.11 322.337
2150.23 306.895
2150.34 290.050
2150.45 272.240
2150.68 235.400
2150.79 217.118
2150.91 199.349
2151.02 182.191
2151.08 173.964
2151.13 166.134
2151.19 158.439
2151.25 151.157
2151.30 144.039
2151.36 137.339
2151.41 131.156
2151.47 125.247
2151.52 119.610
2151.57 114.242
2151.63 109.138
2151.68 104.294
2151.74 99.7013
2151.79 95.3535
2151.84 91.2420
2151.90 87.3578
2151.95 83.6917
2152.01 80.2341
2152.06 76.9751
2152.11 73.9051
2152.17 71.0141
2152.22 68.3415
2152.28 65.6390
2152.34 63.1040
2152.39 60.7260
2152.45 58.5327
2152.51 56.4363
2152.56 54.5015
2152.62 52.6504
2152.67 50.9402
2152.73 49.3020
2152.79 47.7863
2152.84 46.3322
2152.90 44.9846
2152.96 43.6895
2153.01 42.4871
2153.07 41.3293
2153.13 40.2522
2153.20 38.9486
2153.27 37.7290
2153.34 36.5860
2153.41 35.5132
2153.49 34.5045
2153.56 33.5546
2153.63 32.6588
2153.70 31.8126
2153.77 31.0121
2153.85 30.2539
2153.99 28.8516
2154.13 27.5837
2154.28 26.4396
2154.39 25.5996
2154.50 24.8232
2154.62 24.0975
2154.73 23.4177
2154.84 22.7796
2154.96 22.1796
2155.07 21.6144
2155.18 21.0812
2155.30 20.5730
2155.41 20.0965
2155.64 19.2166
2155.86 18.4225
2156.09 17.7027
2156.31 17.0447
2156.54 16.4461
2156.77 15.8972
2156.99 15.3921
2157.22 14.9260
2157.44 14.4947
2157.67 14.0945
2157.90 13.7223
2158.10 13.4050
2158.31 13.1068
2158.72 12.5624
2159.13 12.0767
2159.54 11.6408
2159.95 11.2476
2160.36 10.8912
2160.77 10.5668
2161.19 10.2704
2161.64 9.97211
2162.09 9.70042
2162.54 9.45094
2163.00 9.22206
2163.45 9.01046
2163.90 8.81513
2164.35 8.63387
2164.80 8.46524
2165.42 8.25319
2166.04 8.05963
2166.66 7.88229
2167.27 7.71920
2167.89 7.56862
2168.51 7.42911
2169.12 7.29948
2169.74 7.17893
2170.64 7.01610
2171.55 6.86816
2172.45 6.73311
2173.36 6.60944
2174.26 6.49549
2175.17 6.39034
2176.98 6.20215
2178.05 6.10273
2179.12 6.01092
2181.25 5.84649
2183.39 5.70342
2185.53 5.57711
2187.34 5.48097
2189.15 5.39326
2190.96 5.31268
2192.77 5.23821
2194.58 5.16896
2196.39 5.10428
2200.00 4.98611
2202.64 4.90761
2205.27 4.83391
2207.90 4.76371
2210.53 4.69585
2213.33 4.62468
2216.12 4.55257
2217.52 4.51531
2218.92 4.47658
2220.32 4.43568
2221.71 4.39166
2223.03 4.34615
2224.35 4.29497
2225.00 4.26648
2225.66 4.23546
2226.32 4.20128
2226.98 4.16319
2227.37 4.13821
2227.76 4.11116
2228.15 4.08169
2228.54 4.04945
2228.93 4.01375
2229.32 3.97418
2229.71 3.92996
2229.91 3.90619
2230.10 3.88155
2230.33 3.85269
2230.44 3.83894
2230.56 3.82626
2230.67 3.81547
2230.78 3.80774
2230.89 3.80470
2231.01 3.80863
2231.12 3.82258
2231.23 3.85062
2231.29 3.87173
2231.35 3.89803
2231.40 3.93137
2231.46 3.97155
2231.52 4.02112
2231.57 4.07955
2231.63 4.15026
2231.69 4.23221
2231.74 4.32992
2231.80 4.44163
2231.86 4.57314
2231.91 4.72174
2231.98 4.92752
2232.05 5.16710
2232.11 5.44409
2232.15 5.60013
2232.18 5.76216
2232.21 5.94044
2232.25 6.12496
2232.28 6.32733
2232.31 6.53608
2232.35 6.76431
2232.38 6.99897
2232.41 7.24696
2232.45 7.50863
2232.48 7.79288
2232.51 8.08328
2232.55 8.39773
2232.58 8.71796
2232.61 9.06358
2232.65 9.41441
2232.71 10.1737
2232.78 10.9959
2232.85 11.8805
2232.92 12.8257
2232.98 13.8132
2233.04 14.7885
2233.11 15.8058
2233.17 16.8601
2233.23 17.9278
2233.35 20.1453
2233.47 22.3965
2233.61 24.8032
2233.68 25.9582
2233.74 27.0635
2233.80 28.0157
2233.88 29.1291
2233.96 30.1267
2234.01 30.7267
2234.06 31.2520
2234.12 31.7931
2234.18 32.2081
2234.23 32.5071
2234.29 32.7549
2234.30 32.7859
2234.32 32.8319
2234.38 32.9282
2234.44 32.9127
2234.51 32.7645
2234.59 32.4116
2234.66 31.9566
2234.73 31.3804
2234.83 30.4022
2234.92 29.2333
2235.00 28.1089
2235.08 26.9069
2235.17 25.6361
2235.25 24.3183
2235.39 21.9743
2235.46 20.8132
2235.53 19.6690
2235.60 18.5514
2235.67 17.4690
2235.74 16.4290
2235.81 15.4373
2235.86 14.7346
2235.91 14.0625
2235.96 13.4220
2236.02 12.8138
2236.07 12.2383
2236.12 11.6955
2236.17 11.1852
2236.22 10.7159
2236.27 10.2684
2236.33 9.85150
2236.38 9.46410
2236.43 9.11172
2236.48 8.77932
2236.53 8.47275
2236.59 8.19063
2236.64 7.93633
2236.68 7.74706
2236.72 7.57054
2236.76 7.40609
2236.80 7.25662
2236.84 7.11402
2236.88 6.98149
2236.96 6.74683
2237.04 6.54211
2237.13 6.36801
2237.21 6.21798
2237.29 6.08857
2237.37 5.97544
2237.45 5.87864
2237.53 5.79438
2237.61 5.72069
2237.69 5.65512
2237.78 5.59784
2237.94 5.50099
2238.10 5.42153
2238.26 5.35502
2238.43 5.29800
2238.59 5.24842
2238.91 5.16447
2239.24 5.09533
2239.56 5.03663
2239.89 4.98614
2240.21 4.94196
2240.54 4.90285
2241.07 4.84735
2241.60 4.80027
2242.14 4.75951
2242.67 4.72369
2243.73 4.66309
2244.80 4.61329
2245.63 4.57988
2246.45 4.55003
2248.11 4.49834
2249.77 4.45434
2251.42 4.41565
2254.02 4.36236
2256.63 4.31542
2259.23 4.27281
2261.83 4.23325
2265.38 4.18277
2268.93 4.13493
2272.48 4.08881
2276.02 4.04371
2282.18 3.96621
2288.33 3.88759
2294.48 3.80537
2297.55 3.76212
2300.63 3.71695
2304.65 3.65423
2308.67 3.58625
2312.69 3.51151
2314.70 3.47095
2316.71 3.42784
2319.32 3.36761
2321.92 3.30149
2324.52 3.22815
2327.12 3.14592
2329.02 3.07927
2330.91 3.00572
2332.80 2.92397
2333.75 2.87949
2334.69 2.83228
2336.00 2.76239
2337.30 2.68602
2338.60 2.60223
2339.25 2.55720
2339.90 2.51000
2340.55 2.46032
2341.20 2.40811
2341.85 2.35324
2342.50 2.29570
2343.15 2.23524
2343.80 2.17207
2344.45 2.10613
2345.10 2.03797
2345.61 1.98404
2346.11 1.92963
2346.61 1.87556
2347.11 1.82314
2347.37 1.79797
2347.62 1.77406
2347.87 1.75163
2348.12 1.73135
2348.37 1.71369
2348.62 1.69958
2348.87 1.68991
2349.13 1.68595
2349.45 1.69205
2349.61 1.70118
2349.78 1.71525
2349.94 1.73537
2350.10 1.76239
2350.26 1.79802
2350.43 1.84348
2350.59 1.90143
2350.67 1.93557
2350.75 1.97375
2350.83 2.01697
2350.91 2.06468
2351.00 2.11793
2351.08 2.17737
2351.16 2.24460
2351.24 2.31885
2351.32 2.40188
2351.40 2.49484
2351.48 2.60042
2351.56 2.71762
2351.65 2.84948
2351.73 2.99813
2351.78 3.10355
2351.83 3.21767
2351.88 3.34133
2351.93 3.47545
2351.99 3.62106
2352.04 3.77930
2352.09 3.95143
2352.14 4.13507
2352.19 4.33896
2352.25 4.56134
2352.30 4.80407
2352.35 5.06390
2352.40 5.35324
2352.45 5.66970
2352.50 6.01599
2352.56 6.38747
2352.60 6.71104
2352.64 7.05869
2352.68 7.43222
2352.72 7.82344
2352.76 8.25394
2352.80 8.71646
2352.84 9.21332
2352.88 9.73349
2352.92 10.3055
2352.96 10.9195
2353.00 11.5784
2353.04 12.2673
2353.09 13.0236
2353.13 13.8137
2353.17 14.6802
2353.21 15.5841
2353.25 16.5743
2353.29 17.6324
2353.33 18.7624
2353.37 19.9377
2353.41 21.2210
2353.45 22.5533
2353.49 24.0052
2353.53 25.5097
2353.57 27.1459
2353.61 28.8813
2353.65 30.7197
2353.69 32.6161
2353.74 34.6691
2353.78 36.7816
2353.82 39.0627
2353.86 41.4038
2353.90 44.1776
2353.95 47.0359
2353.99 50.1114
2354.03 53.2696
2354.08 56.6556
2354.12 60.1195
2354.17 63.7352
2354.21 67.5019
2354.29 74.9188
2354.37 82.7371
2354.46 91.0163
2354.54 99.7168
2354.62 108.901
2354.70 118.281
2354.86 137.643
2355.02 157.299
2355.11 166.978
2355.19 176.245
2355.31 188.972
2355.36 194.892
2355.42 200.456
2355.49 206.620
2355.57 212.140
2355.64 216.952
2355.71 220.950
2355.80 225.186
2355.90 227.831
2355.93 228.248
2356.00 228.845
2356.08 228.349
2356.16 226.777
2356.24 224.162
2356.35 219.048
2356.46 212.278
2356.57 203.807
2356.67 194.151
2356.77 184.822
2356.87 174.917
2357.06 154.129
2357.16 143.050
2357.26 132.216
2357.36 121.668
2357.46 111.531
2357.51 106.168
2357.57 100.974
2357.62 95.9585
2357.68 91.1316
2357.73 86.4994
2357.79 82.0668
2357.84 77.8365
2357.90 73.8809
2357.95 70.3249
2358.00 67.0066
2358.05 63.8524
2358.10 60.8594
2358.15 57.9688
2358.20 55.2896
2358.25 52.7588
2358.30 50.3714
2358.35 48.0782
2358.40 45.9636
2358.45 43.9752
2358.50 42.1072
2358.55 40.3197
2358.60 38.6767
2358.65 37.1361
2358.70 35.6922
2358.75 34.3132
2358.80 33.0474
2358.85 31.8617
2358.90 30.7509
2358.95 29.6900
2359.00 28.7159
2359.05 27.8027
2359.10 26.9460
2359.16 26.1265
2359.21 25.3724
2359.26 24.6637
2359.31 23.9971
2359.36 23.3574
2359.41 22.7667
2359.51 21.6835
2359.58 20.9572
2359.65 20.2960
2359.73 19.6840
2359.80 19.1162
2359.87 18.5882
2359.95 18.0958
2360.02 17.6358
2360.09 17.2049
2360.24 16.4199
2360.38 15.7226
2360.53 15.0985
2360.68 14.5363
2360.78 14.1787
2360.88 13.8438
2361.08 13.2365
2361.28 12.6968
2361.48 12.2137
2361.68 11.7786
2361.88 11.3847
2362.08 11.0263
2362.28 10.6988
2362.49 10.3985
2362.69 10.1220
2362.89 9.86665
2363.09 9.63014
2363.29 9.41045
2363.49 9.20585
2363.89 8.83699
2364.29 8.51185
2364.70 8.22374
2365.10 7.96667
2365.50 7.73587
2365.90 7.52750
2366.30 7.33844
2366.71 7.16610
2367.11 7.00835
2367.51 6.86339
2367.91 6.72970
2368.72 6.49115
2369.52 6.28445
2370.32 6.10367
2370.98 5.97136
2371.64 5.85110
2372.30 5.74115
2372.95 5.64028
2374.27 5.46064
2375.58 5.30543
2376.39 5.22021
2377.19 5.14118
2378.80 4.99869
2380.41 4.87300
2382.02 4.76046
2383.33 4.67620
2384.65 4.59781
2385.96 4.52406
2387.28 4.45421
2389.91 4.32348
2392.54 4.20111
2393.71 4.14840
2396.49 4.02510
2399.26 3.90168
2400.65 3.83875
2402.04 3.77440
2403.43 3.70815
2404.82 3.63943
2406.43 3.55581
2408.03 3.46684
2409.64 3.37117
2411.25 3.26727
2412.71 3.16388
2413.44 3.10844
2414.17 3.05018
2414.90 2.98879
2415.64 2.92399
2416.37 2.85544
2417.10 2.78285
2417.90 2.69763
2418.70 2.60636
2419.51 2.50855
2419.91 2.45706
2420.31 2.40380
2420.71 2.34876
2421.12 2.29196
2421.52 2.23348
2421.92 2.17345
2422.32 2.11212
2422.72 2.04988
2423.13 1.98731
2423.53 1.92531
2423.88 1.87327
2424.22 1.82392
2424.57 1.77905
2424.92 1.74126
2425.09 1.72610
2425.26 1.71435
2425.44 1.70664
2425.61 1.70400
2425.78 1.70761
2425.96 1.71890
2426.13 1.73992
2426.30 1.77286
2426.45 1.81264
2426.60 1.86546
2426.67 1.89781
2426.74 1.93473
2426.82 1.97678
2426.89 2.02459
2426.96 2.07572
2427.03 2.13333
2427.10 2.19823
2427.16 2.27021
2427.23 2.35243
2427.30 2.44368
2427.37 2.54802
2427.44 2.66398
2427.51 2.79678
2427.58 2.94462
2427.64 3.11422
2427.71 3.30338
2427.78 3.52077
2427.85 3.76360
2427.88 3.90092
2427.92 4.04308
2427.95 4.19445
2427.99 4.35564
2428.04 4.61728
2428.09 4.89897
2428.14 5.20803
2428.19 5.54711
2428.24 5.92687
2428.29 6.33558
2428.34 6.78368
2428.39 7.27479
2428.44 7.82404
2428.49 8.41409
2428.54 9.05963
2428.59 9.76535
2428.64 10.5362
2428.69 11.3774
2428.74 12.2944
2428.79 13.2929
2428.82 13.8900
2428.84 14.4926
2428.87 15.1467
2428.90 15.8064
2428.93 16.5217
2428.95 17.2426
2428.98 18.0236
2429.01 18.8100
2429.06 20.5175
2429.12 22.3737
2429.17 24.3876
2429.23 26.5267
2429.28 28.7015
2429.33 30.9857
2429.38 33.4263
2429.43 36.0288
2429.48 38.8552
2429.53 41.7989
2429.58 44.9174
2429.63 48.2134
2429.68 51.7603
2429.73 55.4199
2429.78 59.2598
2429.83 63.2787
2429.88 67.5598
2429.93 71.9311
2429.98 76.4696
2430.03 81.1682
2430.13 91.1126
2430.23 101.481
2430.33 112.367
2430.43 123.419
2430.54 135.700
2430.65 147.771
2430.75 158.651
2430.85 168.923
2430.95 178.493
2431.05 187.163
2431.12 192.228
2431.18 196.788
2431.25 200.801
2431.31 204.229
2431.41 208.058
2431.50 210.559
2431.52 210.983
2431.60 211.721
2431.68 211.538
2431.75 210.445
2431.83 208.496
2431.91 205.590
2431.98 201.839
2432.06 197.304
2432.14 192.130
2432.22 186.024
2432.30 179.333
2432.38 172.157
2432.46 164.695
2432.62 148.943
2432.78 132.839
2432.89 121.981
2433.00 111.450
2433.11 101.391
2433.17 96.5749
2433.22 91.9162
2433.30 85.3601
2433.39 79.1852
2433.47 73.4039
2433.51 70.6959
2433.55 68.0852
2433.59 65.5097
2433.63 63.0945
2433.67 60.7743
2433.71 58.5479
2433.75 56.3615
2433.79 54.3199
2433.83 52.3667
2433.87 50.4996
2433.91 48.6729
2433.95 46.9732
2433.99 45.3127
2434.03 43.7698
2434.07 42.2646
2434.11 40.8676
2434.15 39.5386
2434.19 38.2748
2434.23 37.0441
2434.27 35.9040
2434.31 34.7945
2434.35 33.7670
2434.39 32.7676
2434.43 31.8423
2434.47 30.9637
2434.51 30.1295
2434.58 28.7693
2434.65 27.5263
2434.72 26.3895
2434.79 25.3629
2434.86 24.4076
2434.93 23.5428
2435.00 22.7355
2435.07 22.0020
2435.14 21.3148
2435.21 20.6879
2435.28 20.0982
2435.35 19.5578
2435.42 19.0472
2435.49 18.5773
2435.63 17.7191
2435.71 17.2666
2435.79 16.8446
2435.95 16.0847
2436.11 15.4097
2436.27 14.8124
2436.44 14.2733
2436.60 13.7896
2436.76 13.3503
2436.92 12.9493
2437.11 12.5166
2437.30 12.1241
2437.49 11.7666
2437.68 11.4409
2437.87 11.1401
2438.06 10.8642
2438.25 10.6075
2438.44 10.3707
2438.77 10.0048
2439.09 9.67865
2439.41 9.38618
2439.73 9.12317
2440.06 8.88397
2440.38 8.66678
2440.70 8.46752
2441.02 8.28514
2441.35 8.11659
2441.67 7.96080
2442.32 7.68251
2442.96 7.44073
2443.61 7.22869
2444.19 7.05712
2444.78 6.90295
2445.37 6.76310
2445.95 6.63605
2446.54 6.51970
2447.12 6.41308
2448.30 6.22396
2449.59 6.04589
2450.88 5.89282
2452.17 5.75938
2453.46 5.64198
2454.51 5.55571
2455.57 5.47696
2457.68 5.33779
2459.79 5.21810
2461.90 5.11359
2464.48 5.00182
2467.07 4.90371
2469.65 4.81621
2472.23 4.73707
2475.75 4.63964
2479.27 4.55108
2482.78 4.46916
2486.30 4.39202
2491.46 4.28437
2494.05 4.23195
2496.63 4.17991
2499.21 4.12782
2501.79 4.07532
2504.37 4.02199
2506.95 3.96749
2509.76 3.90625
2512.58 3.84261
2515.39 3.77609
2518.21 3.70624
2520.79 3.63902
2522.08 3.60424
2523.37 3.56874
2524.66 3.53257
2525.95 3.49589
2527.24 3.45891
2528.53 3.42197
2529.47 3.39539
2530.41 3.36940
2531.35 3.34433
2532.29 3.32071
2533.22 3.29915
2534.16 3.28065
2535.10 3.26646
2536.04 3.25831
2536.98 3.25858
2537.50 3.26363
2538.03 3.27316
2538.56 3.28810
2539.09 3.30962
2539.62 3.33915
2540.14 3.37850
2540.67 3.42999
2541.20 3.49652
2541.52 3.54619
2541.85 3.60372
2542.17 3.67066
2542.49 3.74804
2542.81 3.83802
2543.14 3.94205
2543.46 4.06321
2543.78 4.20363
2544.10 4.36772
2544.43 4.55875
2544.75 4.78317
2544.91 4.90928
2545.07 5.04611
2545.23 5.19570
2545.39 5.35739
2545.55 5.53343
2545.72 5.72535
2545.88 5.93625
2546.04 6.16550
2546.20 6.41659
2546.36 6.69210
2546.54 7.02471
2546.71 7.39453
2546.89 7.80679
2547.06 8.26769
2547.24 8.78459
2547.42 9.36621
2547.50 9.68449
2547.59 10.0230
2547.68 10.3835
2547.77 10.7677
2547.85 11.1440
2547.93 11.5439
2548.01 11.9691
2548.09 12.4161
2548.17 12.8981
2548.25 13.4123
2548.33 13.9614
2548.41 14.5409
2548.50 15.1685
2548.58 15.8409
2548.66 16.5621
2548.74 17.3265
2548.82 18.1579
2548.90 19.0409
2548.98 20.0033
2549.06 21.0275
2549.13 21.9321
2549.19 22.8950
2549.26 23.9204
2549.32 25.0128
2549.39 26.1770
2549.46 27.4182
2549.52 28.7417
2549.59 30.1532
2549.65 31.6587
2549.72 33.2644
2549.79 34.9767
2549.85 36.8025
2549.92 38.7486
2549.98 40.8220
2550.05 43.0299
2550.11 45.3428
2550.20 48.4278
2550.28 51.7499
2550.36 55.3219
2550.44 59.1066
2550.52 63.2095
2550.60 67.5942
2550.68 72.2687
2550.76 77.1753
2550.84 82.4398
2550.92 87.9323
2551.00 93.7871
2551.08 99.8529
2551.16 106.271
2551.24 112.867
2551.40 126.835
2551.57 141.729
2551.73 156.983
2551.89 172.409
2552.05 187.381
2552.15 195.804
2552.24 203.841
2552.34 211.392
2552.43 218.290
2552.53 224.593
2552.62 230.084
2552.72 234.806
2552.81 238.597
2552.91 241.486
2553.00 243.378
2553.06 244.104
2553.17 244.310
2553.27 243.351
2553.37 241.238
2553.47 238.060
2553.58 233.822
2553.68 228.688
2553.78 222.656
2553.88 215.948
2554.07 202.520
2554.25 187.785
2554.61 156.901
2554.80 141.659
2554.89 134.319
2554.98 127.220
2555.07 120.390
2555.16 113.853
2555.26 107.625
2555.35 101.717
2555.44 96.1331
2555.53 90.8739
2555.62 85.9353
2555.72 81.3103
2555.81 76.9889
2555.90 72.9589
2555.99 69.2068
2556.08 65.7545
2556.16 62.9204
2556.24 60.2958
2556.32 57.8040
2556.40 55.4975
2556.48 53.3081
2556.56 51.2812
2556.64 49.3797
2556.72 47.5950
2556.80 45.8985
2556.88 44.3251
2556.96 42.8275
2557.04 41.4363
2557.12 40.1101
2557.20 38.8761
2557.27 37.7117
2557.35 36.6121
2557.45 35.4071
2557.54 34.2769
2557.63 33.2156
2557.72 32.2175
2557.91 30.3917
2558.09 28.7730
2558.27 27.3151
2558.46 26.0035
2558.64 24.8184
2558.82 23.7488
2559.02 22.6832
2559.22 21.7218
2559.43 20.8424
2559.63 20.0430
2559.83 19.3068
2560.03 18.6333
2560.23 18.0093
2560.43 17.4353
2560.61 16.9443
2560.80 16.4855
2561.16 15.6530
2561.53 14.9181
2561.90 14.2671
2562.27 13.6838
2562.63 13.1602
2563.00 12.6878
2563.37 12.2609
2563.74 11.8715
2564.11 11.5160
2564.47 11.1903
2564.84 10.8917
2565.21 10.6157
2565.58 10.3612
2566.31 9.90560
2566.91 9.57813
2567.51 9.28555
2568.12 9.02180
2568.72 8.78362
2569.32 8.56686
2569.92 8.36950
2570.52 8.18885
2571.12 8.02293
2571.86 7.83736
2572.59 7.66898
2573.33 7.51513
2574.06 7.37443
2575.53 7.12570
2577.00 6.91311
2578.74 6.69842
2580.48 6.51525
2582.22 6.35732
2583.96 6.21954
2585.43 6.11579
2586.90 6.02221
2589.84 5.85983
2592.78 5.72376
2595.72 5.60794
2598.66 5.50805
2601.60 5.42091
2604.54 5.34413
2607.48 5.27601
2610.42 5.21496
2613.36 5.15977
2619.25 5.06396
2625.13 4.98336
2631.01 4.91435
2636.89 4.85435
2642.77 4.80153
2648.66 4.75452
2654.54 4.71229
2665.77 4.64225
2677.00 4.58273
2688.22 4.53116
2699.45 4.48569
2714.42 4.43245
2729.40 4.38561
2744.37 4.34379
2759.34 4.30566
2782.87 4.25169
2806.39 4.20284
2829.92 4.15742
2853.45 4.11411
2862.00 4.09864
2883.39 4.06007
2904.78 4.02087
2926.17 3.97979
2947.56 3.93537
2959.32 3.90862
2971.09 3.87954
2982.85 3.84738
2994.61 3.81105
3007.45 3.76479
3013.86 3.73811
3020.28 3.70836
3026.16 3.67773
3032.04 3.64309
3037.93 3.60339
3043.81 3.55718
3050.22 3.49699
3053.43 3.46186
3056.64 3.42253
3059.58 3.38205
3062.52 3.33645
3065.46 3.28463
3068.40 3.22519
3070.68 3.17281
3072.95 3.11362
3075.22 3.04625
3077.49 2.96877
3078.96 2.91208
3080.43 2.84940
3081.90 2.77972
3083.37 2.70190
3084.85 2.61455
3085.58 2.56688
3086.32 2.51628
3087.05 2.46246
3087.79 2.40540
3088.52 2.34486
3089.26 2.28078
3089.93 2.21941
3090.59 2.15545
3091.26 2.08915
3091.93 2.02161
3092.27 1.98770
3092.60 1.95424
3092.93 1.92153
3093.27 1.89010
3093.60 1.86065
3093.94 1.83413
3094.27 1.81183
3094.60 1.79547
3094.82 1.78911
3095.04 1.78714
3095.26 1.79061
3095.47 1.80086
3095.69 1.81972
3095.91 1.84927
3096.12 1.89250
3096.23 1.92055
3096.34 1.95331
3096.43 1.98564
3096.53 2.02256
3096.62 2.06467
3096.71 2.11262
3096.80 2.16721
3096.89 2.22934
3096.99 2.30006
3097.08 2.37970
3097.17 2.47142
3097.26 2.57613
3097.35 2.69581
3097.44 2.83282
3097.54 2.98991
3097.63 3.17032
3097.72 3.37785
3097.77 3.49314
3097.81 3.61413
3097.87 3.77397
3097.92 3.94483
3097.98 4.13437
3098.03 4.33712
3098.08 4.56216
3098.14 4.80299
3098.19 5.06532
3098.25 5.35107
3098.30 5.66835
3098.36 6.00791
3098.41 6.38483
3098.46 6.78803
3098.52 7.23531
3098.57 7.71342
3098.63 8.23326
3098.68 8.79816
3098.73 9.31753
3098.77 9.87439
3098.82 10.4711
3098.87 11.1101
3098.91 11.7940
3098.96 12.5253
3099.00 13.3067
3099.05 14.1224
3099.09 15.0112
3099.14 15.9585
3099.19 16.9673
3099.23 18.0404
3099.28 19.1808
3099.32 20.3914
3099.37 21.6752
3099.42 23.0045
3099.48 24.9928
3099.54 27.1357
3099.60 29.4397
3099.67 31.8704
3099.73 34.5114
3099.79 37.3295
3099.86 40.3283
3099.92 43.4586
3099.96 45.8968
3100.01 48.4336
3100.06 51.0688
3100.10 53.8018
3100.19 59.5558
3100.28 65.6120
3100.38 72.0803
3100.47 78.8640
3100.56 85.9221
3100.65 93.2045
3100.84 108.198
3101.02 123.198
3101.19 136.409
3101.27 142.708
3101.35 148.614
3101.42 153.367
3101.50 157.802
3101.57 161.882
3101.64 165.573
3101.72 169.393
3101.81 172.579
3101.89 175.093
3101.97 176.907
3102.00 177.338
3102.03 177.706
3102.12 178.343
3102.21 178.125
3102.30 177.064
3102.39 175.183
3102.46 173.202
3102.53 170.781
3102.60 167.943
3102.67 164.768
3102.81 157.469
3102.94 149.131
3103.12 137.311
3103.29 124.803
3103.43 114.716
3103.56 104.800
3103.70 95.1789
3103.77 90.5302
3103.84 86.0123
3103.91 81.5757
3103.97 77.3608
3104.04 73.3112
3104.11 69.4340
3104.18 65.6809
3104.25 62.1635
3104.31 58.8272
3104.38 55.6715
3104.44 53.3358
3104.49 51.1073
3104.54 48.9839
3104.59 47.0005
3104.65 45.0785
3104.70 43.2875
3104.75 41.5558
3104.80 39.9454
3104.86 38.3913
3104.91 36.9217
3104.96 35.5331
3105.01 34.2460
3105.07 33.0072
3105.12 31.8602
3105.17 30.7572
3105.22 29.7366
3105.29 28.4709
3105.36 27.3159
3105.43 26.2457
3105.50 25.2540
3105.57 24.3347
3105.63 23.4821
3105.70 22.6908
3105.77 21.9557
3105.84 21.2626
3105.91 20.6271
3106.04 19.4821
3106.18 18.4822
3106.31 17.6039
3106.45 16.8221
3106.59 16.1320
3106.72 15.5100
3106.86 14.9541
3107.00 14.4472
3107.13 13.9893
3107.27 13.5704
3107.41 13.1856
3107.54 12.8281
3107.68 12.4998
3107.95 11.9109
3108.22 11.3957
3108.50 10.9439
3108.77 10.5417
3109.04 10.1837
3109.31 9.86069
3109.59 9.56990
3109.86 9.30488
3110.13 9.06321
3110.40 8.84196
3110.68 8.63938
3111.22 8.27915
3111.77 7.96933
3112.19 7.75774
3112.61 7.56734
3113.03 7.39473
3113.45 7.23752
3114.29 6.96148
3115.14 6.72763
3115.68 6.59412
3116.23 6.47283
3117.32 6.26013
3118.41 6.07995
3119.50 5.92552
3120.59 5.79147
3121.68 5.67424
3122.77 5.57078
3123.86 5.47883
3124.95 5.39645
3126.04 5.32228
3128.22 5.19396
3130.40 5.08689
3132.58 4.99616
3134.77 4.91824
3136.95 4.85056
3139.13 4.79119
3141.31 4.73867
3145.07 4.66089
3148.84 4.59569
3152.61 4.54020
3156.38 4.49230
3160.74 4.44431
3165.10 4.40268
3169.46 4.36611
3173.82 4.33366
3180.56 4.28990
3187.30 4.25228
3194.05 4.21927
3200.79 4.18993
3209.51 4.15623
3218.23 4.12626
3235.68 4.07433
3253.13 4.02960
3270.57 3.98920
3288.02 3.95130
3305.47 3.91453
3322.12 3.87934
3338.78 3.84301
3355.43 3.80439
3372.08 3.76200
3389.53 3.71119
3398.25 3.68227
3406.98 3.65016
3414.12 3.62087
3421.25 3.58818
3428.39 3.55122
3435.53 3.50882
3439.89 3.47948
3444.25 3.44696
3448.61 3.41062
3452.97 3.36962
3456.94 3.32740
3460.91 3.27936
3464.87 3.22408
3468.84 3.15975
3471.02 3.11951
3473.20 3.07514
3475.38 3.02597
3477.56 2.97113
3479.74 2.90958
3481.92 2.83999
3484.10 2.76069
3486.28 2.66955
3487.97 2.58931
3489.65 2.49895
3490.50 2.44941
3491.34 2.39670
3492.18 2.34044
3493.02 2.28048
3494.12 2.19683
3495.21 2.10621
3495.75 2.05823
3496.30 2.00853
3496.84 1.95725
3497.39 1.90461
3497.93 1.85089
3498.48 1.79691
3499.02 1.74351
3499.57 1.69216
3500.11 1.64504
3500.66 1.60582
3500.93 1.59075
3501.20 1.58000
3501.48 1.57474
3501.75 1.57662
3502.05 1.58937
3502.19 1.60101
3502.34 1.61679
3502.49 1.63763
3502.64 1.66406
3502.79 1.69741
3502.94 1.73844
3503.04 1.77132
3503.14 1.80857
3503.23 1.85106
3503.33 1.89947
3503.43 1.95459
3503.53 2.01730
3503.63 2.08867
3503.73 2.16992
3503.83 2.26347
3503.93 2.36915
3504.03 2.48981
3504.13 2.62774
3504.23 2.78565
3504.32 2.96669
3504.42 3.17458
3504.47 3.29111
3504.52 3.41360
3504.59 3.60126
3504.66 3.80523
3504.73 4.03015
3504.80 4.27827
3504.86 4.55629
3504.93 4.85890
