Nd-142(n,tot) ENDFB-8.0
1120.15 3.63519
1120.19 3.56665
1120.23 3.50319
1120.27 3.44324
1120.31 3.38966
1120.35 3.34070
1120.39 3.29616
1120.43 3.25579
1120.47 3.21937
1120.51 3.18664
1120.54 3.15734
1120.58 3.13058
1120.62 3.10744
1120.70 3.06890
1120.78 3.03913
1120.86 3.01644
1120.90 3.00728
1120.94 2.99935
1120.97 2.99251
1121.01 2.98662
1121.05 2.98156
1121.09 2.97722
1121.17 2.97033
1121.22 2.96687
1121.27 2.96409
1121.32 2.96183
1121.37 2.95997
1121.42 2.95842
1121.47 2.95717
1121.57 2.95526
1121.67 2.95389
1121.77 2.95288
1121.87 2.95210
1121.97 2.95148
1122.17 2.95052
1122.38 2.94977
1122.58 2.94917
1122.78 2.94867
1123.18 2.94786
1123.58 2.94723
1123.98 2.94671
1124.39 2.94628
1125.03 2.94570
1125.68 2.94521
1126.33 2.94478
1126.98 2.94439
1127.62 2.94403
1128.27 2.94369
1129.57 2.94305
1130.86 2.94244
1132.16 2.94186
1133.45 2.94129
1134.75 2.94073
1137.07 2.93974
1139.40 2.93876
1141.72 2.93779
1144.04 2.93683
1148.69 2.93490
1153.33 2.93297
1167.63 2.92701
1181.92 2.92099
1210.51 2.90875
1264.83 2.88455
1319.15 2.85903
1373.48 2.83193
1427.80 2.80300
1444.95 2.79342
1453.53 2.78857
1462.10 2.78367
1466.39 2.78120
1468.54 2.77997
1470.68 2.77875
1472.83 2.77753
1473.90 2.77694
1474.97 2.77635
1476.04 2.77577
1477.11 2.77522
1477.65 2.77496
1478.19 2.77471
1478.72 2.77448
1479.26 2.77429
1479.71 2.77415
1480.15 2.77406
1480.60 2.77402
1481.05 2.77409
1481.27 2.77419
1481.49 2.77436
1481.72 2.77465
1481.83 2.77488
1481.94 2.77521
1482.05 2.77570
1482.16 2.77642
1482.22 2.77690
1482.28 2.77751
1482.33 2.77825
1482.39 2.77915
1482.44 2.78027
1482.50 2.78166
1482.55 2.78336
1482.61 2.78540
1482.67 2.78794
1482.72 2.79103
1482.78 2.79477
1482.83 2.79920
1482.92 2.80769
1483.00 2.81874
1483.08 2.83294
1483.17 2.85073
1483.25 2.87325
1483.34 2.90108
1483.42 2.93498
1483.50 2.97515
1483.59 3.02318
1483.67 3.07912
1483.75 3.14322
1483.84 3.21457
1483.92 3.29451
1484.01 3.38150
1484.09 3.47435
1484.17 3.57030
1484.30 3.71590
1484.42 3.85869
1484.48 3.92686
1484.54 3.98998
1484.60 4.04806
1484.66 4.10009
1484.71 4.13614
1484.76 4.16683
1484.81 4.19308
1484.85 4.21351
1484.89 4.22631
1484.93 4.23526
1484.97 4.24001
1485.00 4.24138
1485.00 4.24140
1485.00 4.24138
1485.01 4.24125
1485.02 4.24104
1485.03 4.24033
1485.06 4.23627
1485.09 4.22995
1485.11 4.22515
1485.12 4.22149
1485.15 4.21271
1485.17 4.20238
1485.22 4.17779
1485.27 4.14705
1485.32 4.11176
1485.38 4.06574
1485.43 4.01530
1485.49 3.95937
1485.54 3.90075
1485.65 3.77457
1485.76 3.64448
1485.84 3.55244
1485.92 3.46382
1486.00 3.37893
1486.07 3.29900
1486.15 3.22493
1486.23 3.15732
1486.30 3.09652
1486.38 3.04259
1486.46 2.99541
1486.54 2.95467
1486.61 2.91994
1486.69 2.89069
1486.77 2.86635
1486.84 2.84634
1486.92 2.83006
1487.00 2.81697
1487.05 2.80992
1487.10 2.80398
1487.15 2.79878
1487.20 2.79443
1487.25 2.79066
1487.29 2.78752
1487.34 2.78486
1487.39 2.78261
1487.44 2.78067
1487.49 2.77908
1487.54 2.77774
1487.59 2.77661
1487.64 2.77564
1487.69 2.77484
1487.79 2.77359
1487.89 2.77268
1487.98 2.77201
1488.08 2.77150
1488.18 2.77111
1488.38 2.77051
1488.58 2.77007
1488.77 2.76970
1488.97 2.76939
1489.36 2.76885
1489.76 2.76839
1490.15 2.76799
1490.59 2.76759
1491.02 2.76723
1491.88 2.76655
1492.74 2.76593
1493.60 2.76534
1494.47 2.76476
1495.33 2.76420
1497.05 2.76310
1498.78 2.76201
1500.51 2.76094
1503.96 2.75880
1508.69 2.75586
1513.42 2.75292
1522.89 2.74698
1540.24 2.73589
1557.59 2.72451
1574.95 2.71283
1592.30 2.70084
1604.92 2.69192
1617.54 2.68285
1623.85 2.67827
1630.16 2.67366
1636.47 2.66904
1642.78 2.66445
1646.13 2.66203
1649.49 2.65964
1652.84 2.65731
1656.19 2.65506
1659.54 2.65294
1662.89 2.65103
1664.57 2.65021
1666.25 2.64952
1667.92 2.64901
1669.60 2.64876
1670.93 2.64881
1672.26 2.64919
1673.59 2.65003
1674.92 2.65150
1675.59 2.65261
1676.25 2.65404
1676.92 2.65591
1677.58 2.65831
1678.25 2.66145
1678.92 2.66555
1679.58 2.67101
1680.25 2.67842
1680.69 2.68494
1681.13 2.69324
1681.58 2.70400
1682.02 2.71821
1682.24 2.72713
1682.47 2.73765
1682.69 2.75020
1682.91 2.76536
1683.13 2.78426
1683.35 2.80870
1683.57 2.84235
1683.69 2.86486
1683.80 2.89298
1683.89 2.92309
1683.98 2.96079
1684.07 3.00981
1684.17 3.07298
1684.26 3.15694
1684.30 3.20801
1684.35 3.26674
1684.40 3.33586
1684.44 3.41377
1684.49 3.50333
1684.54 3.60620
1684.58 3.72696
1684.63 3.86255
1684.67 4.01763
1684.72 4.19465
1684.77 4.40098
1684.81 4.63078
1684.86 4.89129
1684.91 5.18584
1684.95 5.52561
1685.00 5.89992
1685.04 6.31944
1685.09 6.78816
1685.14 7.32213
1685.18 7.90283
1685.21 8.21603
1685.23 8.54515
1685.25 8.89068
1685.28 9.25313
1685.30 9.61609
1685.32 9.99538
1685.34 10.3914
1685.36 10.7854
1685.41 11.6422
1685.45 12.5682
1685.49 13.5657
1685.53 14.6365
1685.58 15.7819
1685.62 17.0028
1685.66 18.3303
1685.71 19.7037
1685.75 21.1510
1685.79 22.6702
1685.84 24.2587
1685.88 25.9126
1685.92 27.6274
1685.97 29.3978
1686.06 33.3850
1686.15 37.4772
1686.34 45.7567
1686.45 50.4469
1686.50 52.6102
1686.56 54.6318
1686.62 56.8979
1686.69 58.8646
1686.77 60.6182
1686.83 61.8385
1686.88 62.4043
1686.91 62.7347
1686.94 62.9547
1686.99 63.0884
1687.00 63.0984
1687.04 63.0338
1687.07 62.8885
1687.10 62.6696
1687.14 62.1792
1687.19 61.3899
1687.25 60.2396
1687.30 58.9804
1687.36 57.5214
1687.43 55.0315
1687.51 52.2437
1687.57 49.9367
1687.62 47.5508
1687.74 42.4994
1687.95 33.1068
1688.00 30.8190
1688.05 28.6384
1688.11 26.4941
1688.16 24.4774
1688.21 22.5916
1688.26 20.8373
1688.31 19.1808
1688.36 17.6248
1688.41 16.1708
1688.46 14.8187
1688.48 14.1806
1688.51 13.5676
1688.53 12.9793
1688.56 12.4154
1688.59 11.8544
1688.61 11.3391
1688.64 10.8468
1688.66 10.3772
1688.69 9.92957
1688.71 9.50345
1688.74 9.09821
1688.76 8.71325
1688.79 8.34793
1688.81 8.00163
1688.84 7.67368
1688.86 7.36342
1688.89 7.07021
1688.91 6.79337
1688.94 6.53225
1688.96 6.28618
1688.99 6.02766
1689.02 5.79465
1689.04 5.56903
1689.07 5.36611
1689.10 5.17004
1689.13 4.99406
1689.18 4.67235
1689.24 4.39523
1689.29 4.15734
1689.35 3.95381
1689.40 3.78016
1689.46 3.63239
1689.51 3.50690
1689.57 3.40051
1689.62 3.31041
1689.68 3.23414
1689.73 3.16957
1689.79 3.11487
1689.84 3.06923
1689.95 2.99584
1690.06 2.94201
1690.17 2.90172
1690.28 2.87107
1690.39 2.84667
1690.50 2.82689
1690.72 2.79659
1690.87 2.78013
1691.02 2.76627
1691.33 2.74401
1691.64 2.72682
1691.94 2.71318
1692.25 2.70206
1692.55 2.69290
1692.86 2.68520
1693.16 2.67868
1693.77 2.66818
1694.39 2.66018
1695.00 2.65389
1695.61 2.64884
1696.22 2.64469
1696.83 2.64124
1698.05 2.63573
1699.27 2.63147
1700.19 2.62884
1701.11 2.62657
1702.03 2.62456
1702.94 2.62276
1704.78 2.61960
1706.61 2.61687
1709.05 2.61364
1710.58 2.61178
1712.11 2.61001
1715.17 2.60665
1718.22 2.60347
1721.28 2.60039
1724.64 2.59709
1728.00 2.59383
1731.37 2.59060
1734.73 2.58738
1741.45 2.58097
1748.17 2.57453
1754.90 2.56804
1761.62 2.56149
1775.07 2.54816
1794.63 2.52813
1814.19 2.50725
1855.75 2.45962
1897.31 2.40682
1938.88 2.34806
1980.44 2.28199
2000.00 2.24790
2037.04 2.17713
2074.07 2.09692
2111.11 2.00522
2129.63 1.95412
2148.14 1.89925
2170.03 1.82807
2191.91 1.75008
2213.80 1.66344
2235.68 1.56695
2254.20 1.47627
2272.72 1.37610
2281.98 1.32214
2291.24 1.26513
2300.50 1.20501
2309.75 1.14173
2323.22 1.04313
2329.96 0.990827
2336.69 0.936430
2343.42 0.879895
2350.16 0.821157
2356.89 0.760172
2363.62 0.697001
2373.73 0.598312
2378.78 0.547368
2383.83 0.495551
2388.88 0.443021
2393.93 0.390092
2398.98 0.337153
2404.03 0.284695
2408.66 0.237685
2410.97 0.214838
2413.29 0.192615
2415.60 0.171217
2417.92 0.150946
2419.07 0.141378
2420.23 0.132332
2421.39 0.123949
2422.55 0.116455
2423.70 0.110401
2424.28 0.108231
2424.86 0.106912
2425.44 0.106823
2426.02 0.108712
2426.31 0.110874
2426.60 0.114427
2426.89 0.120534
2427.03 0.125343
2427.18 0.132080
2427.33 0.142473
2427.48 0.158014
2427.63 0.181685
2427.71 0.197993
2427.78 0.217893
2427.86 0.242796
2427.93 0.273525
2428.01 0.311335
2428.08 0.357022
2428.16 0.413487
2428.23 0.481139
2428.31 0.563970
2428.39 0.662215
2428.46 0.781214
2428.54 0.922786
2428.61 1.09018
2428.69 1.28406
2428.76 1.51317
2428.84 1.77507
2428.88 1.92248
2428.92 2.08040
2428.95 2.24927
2428.99 2.42463
2429.03 2.61638
2429.07 2.82031
2429.10 3.03680
2429.14 3.25998
2429.18 3.50222
2429.22 3.75791
2429.26 4.02728
2429.29 4.30287
2429.33 4.59968
2429.37 4.91051
2429.41 5.23534
2429.44 5.56500
2429.48 5.91718
2429.52 6.28291
2429.59 7.04325
2429.64 7.54455
2429.69 8.05248
2429.78 9.11455
2429.87 10.2278
2429.96 11.3769
2430.15 13.7077
2430.24 14.8460
2430.33 15.9346
2430.40 16.7468
2430.48 17.4903
2430.55 18.1654
2430.62 18.7617
2430.69 19.2761
2430.77 19.6861
2430.84 20.0133
2430.90 20.1630
2430.93 20.2257
2430.96 20.2613
2430.99 20.2790
2431.00 20.2803
2431.03 20.2708
2431.06 20.2416
2431.09 20.1909
2431.14 20.0803
2431.20 19.8577
2431.26 19.5507
2431.32 19.1729
2431.38 18.7401
2431.44 18.2549
2431.50 17.7158
2431.56 17.1284
2431.63 16.3661
2431.70 15.5536
2431.84 13.8353
2432.12 10.2784
2432.22 9.17449
2432.31 8.13106
2432.35 7.62019
2432.40 7.13675
2432.44 6.67047
2432.49 6.22217
2432.53 5.78315
2432.58 5.37298
2432.62 4.98224
2432.67 4.61109
2432.71 4.25197
2432.76 3.92042
2432.80 3.60817
2432.85 3.31493
2432.89 3.03438
2432.94 2.77821
2432.98 2.53956
2433.03 2.31781
2433.08 2.10790
2433.12 1.91823
2433.17 1.74333
2433.21 1.58243
2433.26 1.43164
2433.30 1.29672
2433.35 1.17349
2433.39 1.06119
2433.44 0.959075
2433.48 0.866429
2433.57 0.706767
2433.65 0.598058
2433.72 0.507959
2433.79 0.431586
2433.87 0.368870
2433.94 0.316154
2434.01 0.273186
2434.09 0.237300
2434.16 0.208198
2434.23 0.183980
2434.31 0.164378
2434.38 0.148065
2434.45 0.134833
2434.60 0.114732
2434.75 0.100790
2434.89 0.0908287
2435.04 0.0834388
2435.34 0.0731247
2435.63 0.0660010
2435.92 0.0605745
2436.51 0.0525145
2437.10 0.0467678
2437.69 0.0424847
2438.27 0.0392650
2438.91 0.0367042
2439.54 0.0349074
2440.17 0.0337541
2440.80 0.0331695
2441.35 0.0330863
2441.89 0.0333702
2442.30 0.0338190
2442.70 0.0344675
2443.52 0.0363580
2444.33 0.0390364
2445.14 0.0425076
2445.96 0.0468054
2446.77 0.0519585
2447.59 0.0580032
2448.40 0.0649712
2449.39 0.0748311
2450.39 0.0862435
2451.38 0.0993099
2452.38 0.114125
2453.37 0.130840
2453.87 0.139936
2454.37 0.149552
2454.86 0.159728
2455.36 0.170441
2455.86 0.181732
2456.36 0.193620
2456.85 0.206152
2457.35 0.219302
2457.85 0.233115
2458.34 0.247616
2458.84 0.262862
2459.34 0.278817
2459.84 0.295539
2460.33 0.313055
2460.83 0.331433
2461.33 0.350629
2461.83 0.370712
2462.32 0.391715
2462.82 0.413718
2463.32 0.436668
2463.81 0.460647
2464.31 0.485693
2464.81 0.511903
2465.31 0.539214
2465.80 0.567721
2466.30 0.597472
2466.80 0.628580
2467.30 0.660970
2467.79 0.694757
2468.29 0.729998
2468.79 0.766825
2469.28 0.805153
2469.78 0.845117
2470.28 0.886785
2470.78 0.930316
2471.27 0.975609
2471.77 1.02283
2472.27 1.07205
2472.77 1.12346
2473.26 1.17696
2474.26 1.29086
2475.25 1.41478
2476.25 1.54937
2477.24 1.69586
2478.23 1.85506
2479.23 2.02849
2480.22 2.21713
2481.22 2.42286
2482.21 2.64692
2483.21 2.89162
2484.20 3.15855
2484.70 3.30145
2485.20 3.45058
2485.69 3.60657
2486.19 3.76976
2486.69 3.94088
2487.19 4.11967
2487.68 4.30688
2488.18 4.50297
2488.68 4.70885
2489.17 4.92422
2489.67 5.15050
2490.17 5.38738
2490.67 5.63643
2491.16 5.89735
2491.66 6.17135
2492.16 6.45919
2492.66 6.76233
2493.15 7.08045
2493.65 7.41510
2494.15 7.76731
2494.65 8.13894
2495.14 8.52970
2495.64 8.94159
2496.14 9.37600
2496.63 9.83536
2497.13 10.3195
2497.63 10.8320
2498.13 11.3727
2498.62 11.9460
2499.12 12.5517
2499.62 13.1933
2500.12 13.8735
2500.61 14.5967
2501.11 15.3630
2501.61 16.1773
2502.10 17.0432
2502.60 17.9668
2503.10 18.9487
2503.60 19.9953
2504.09 21.1117
2504.64 22.4182
2505.18 23.8216
2505.72 25.3374
2506.26 26.9709
2506.81 28.7402
2507.35 30.6520
2507.89 32.7242
2508.43 34.9738
2508.93 37.2137
2509.43 39.6315
2509.92 42.2502
2510.42 45.0911
2510.92 48.1846
2511.42 51.5456
2511.91 55.2107
2512.41 59.2149
2512.91 63.6073
2513.41 68.4160
2513.90 73.7016
2514.40 79.5241
2514.90 85.9660
2515.15 89.4397
2515.39 93.0813
2515.64 96.9322
2515.89 100.974
2516.14 105.254
2516.39 109.751
2516.64 114.519
2516.89 119.557
2517.14 124.884
2517.38 130.496
2517.63 136.460
2517.88 142.753
2518.13 149.449
2518.38 156.522
2518.63 164.057
2518.88 172.060
2519.12 180.563
2519.37 189.565
2519.62 199.178
2519.87 209.365
2520.12 220.252
2520.37 231.799
2520.61 243.789
2520.85 256.487
2521.09 270.048
2521.33 284.410
2521.57 299.745
2521.82 315.978
2522.06 333.297
2522.30 351.611
2522.54 371.119
2522.78 391.704
2523.02 413.577
2523.26 436.584
2523.51 460.934
2523.75 486.430
2523.99 513.264
2524.23 541.176
2524.69 597.221
2525.15 656.347
2526.06 778.552
2526.52 837.360
2526.75 865.002
2526.98 890.864
2527.20 914.800
2527.43 936.327
2527.66 955.107
2527.89 970.774
2528.20 986.571
2528.50 996.069
2528.81 999.040
2529.05 996.637
2529.30 990.027
2529.55 979.412
2529.80 965.078
2530.05 947.375
2530.29 926.706
2530.54 903.504
2530.79 878.322
2531.28 823.268
2531.78 765.056
2532.28 706.205
2532.77 649.026
2533.25 596.183
2533.49 571.073
2533.73 546.920
2533.98 523.758
2534.22 501.604
2534.46 480.457
2534.70 460.390
2534.94 441.216
2535.18 422.994
2535.42 405.692
2535.66 389.341
2535.90 373.768
2536.14 359.004
2536.38 345.009
2536.62 331.798
2536.87 318.866
2537.12 306.626
2537.37 295.037
2537.61 284.105
2537.86 273.705
2538.11 263.886
2538.36 254.538
2538.60 245.704
2538.85 237.284
2539.10 229.319
2539.35 221.720
2539.59 214.523
2540.09 201.130
2540.58 188.979
2541.08 177.908
2541.58 167.838
2542.07 158.637
2542.57 150.211
2543.06 142.478
2543.56 135.365
2544.05 128.810
2544.55 122.755
2544.88 118.884
2545.22 115.209
2545.90 108.408
2546.57 102.244
2547.25 96.6537
2547.92 91.5505
2548.60 86.8898
2549.27 82.6156
2549.95 78.6873
2550.44 76.0002
2550.94 73.4724
2551.43 71.0867
2551.93 68.8325
2552.43 66.6958
2552.92 64.6766
2553.42 62.7624
2553.91 60.9459
2554.90 57.5765
2555.89 54.5282
2556.88 51.7578
2557.87 49.2316
2558.86 46.9188
2559.85 44.7994
2560.84 42.8480
2561.83 41.0503
2562.82 39.3868
2563.81 37.8470
2564.81 36.4157
2565.80 35.0853
2566.65 34.0083
2567.51 32.9958
2569.22 31.1368
2570.93 29.4676
2572.64 27.9662
2574.35 26.6090
2576.06 25.3787
2577.77 24.2580
2579.48 23.2348
2581.46 22.1556
2583.44 21.1761
2585.42 20.2838
2587.40 19.4681
2589.39 18.7201
2591.37 18.0320
2593.35 17.3972
2595.33 16.8101
2597.67 16.1709
2600.01 15.5844
2602.35 15.0446
2604.69 14.5464
2607.03 14.0854
2609.37 13.6600
2611.72 13.2618
2614.06 12.8907
2618.02 12.3173
2621.98 11.8033
2625.94 11.3405
2629.90 10.9221
2633.86 10.5416
2637.83 10.1947
2641.79 9.87705
2645.75 9.58515
2649.71 9.31626
2653.67 9.06761
2661.60 8.62313
2669.52 8.23741
2677.44 7.89986
2683.93 7.65360
2690.41 7.43121
2696.89 7.22796
2703.37 7.04193
2716.34 6.71350
2729.30 6.43323
2745.15 6.14241
2761.00 5.89574
2776.84 5.68368
2792.69 5.49954
2811.42 5.31100
2830.15 5.14760
2848.87 5.00499
2867.60 4.87796
2899.30 4.69416
2930.99 4.53953
2962.68 4.40697
2994.37 4.29158
3026.07 4.18975
3057.76 4.09835
3089.46 4.01503
3121.15 3.93790
3149.96 3.87171
3178.77 3.80765
3196.06 3.76959
3213.35 3.73130
3221.99 3.71187
3230.63 3.69215
3234.96 3.68214
3239.28 3.67203
3243.60 3.66182
3247.92 3.65149
3250.80 3.64455
3253.68 3.63761
3255.13 3.63414
3256.57 3.63071
3258.01 3.62733
3259.45 3.62405
3260.30 3.62217
3261.16 3.62038
3262.01 3.61872
3262.87 3.61727
3263.72 3.61612
3264.15 3.61573
3264.58 3.61551
3265.01 3.61554
3265.43 3.61593
3265.86 3.61697
3266.08 3.61796
3266.29 3.61952
3266.47 3.62162
3266.65 3.62489
3266.74 3.62719
3266.83 3.63011
3266.92 3.63380
3267.01 3.63847
3267.10 3.64439
3267.19 3.65188
3267.28 3.66133
3267.37 3.67320
3267.46 3.68807
3267.55 3.70661
3267.64 3.72961
3267.73 3.75798
3267.82 3.79279
3267.91 3.83524
3268.00 3.88669
3268.09 3.94863
3268.18 4.02271
3268.27 4.11069
3268.36 4.21444
3268.45 4.33591
3268.54 4.47709
3268.63 4.63992
3268.72 4.82628
3268.81 5.03792
3268.90 5.27634
3268.99 5.54272
3269.08 5.83787
3269.17 6.16210
3269.24 6.43824
3269.31 6.72766
3269.38 7.03795
3269.45 7.35943
3269.52 7.70003
3269.59 8.04862
3269.73 8.77638
3270.01 10.2915
3270.16 11.0312
3270.23 11.3816
3270.30 11.7163
3270.39 12.1179
3270.48 12.4808
3270.57 12.7984
3270.66 13.0648
3270.73 13.2524
3270.81 13.3938
3270.89 13.4815
3270.93 13.5145
3270.96 13.5275
3270.98 13.5322
3271.00 13.5334
3271.02 13.5314
3271.04 13.5258
3271.07 13.5110
3271.12 13.4776
3271.21 13.3639
3271.31 13.1626
3271.41 12.8896
3271.47 12.6905
3271.53 12.4726
3271.59 12.2345
3271.65 11.9783
3271.77 11.4148
3271.89 10.8083
3272.05 9.95043
3272.21 9.07883
3272.37 8.22933
3272.45 7.81985
3272.53 7.43124
3272.59 7.14700
3272.65 6.87855
3272.71 6.61762
3272.77 6.37329
3272.83 6.13779
3272.89 5.91908
3272.95 5.71328
3273.01 5.52037
3273.08 5.33734
3273.14 5.16996
3273.20 5.01482
3273.26 4.87153
3273.32 4.73757
3273.38 4.61681
3273.44 4.50646
3273.50 4.40595
3273.56 4.31327
3273.62 4.23086
3273.68 4.15536
3273.74 4.08868
3273.86 3.97469
3273.98 3.88508
3274.10 3.81428
3274.22 3.75986
3274.34 3.71776
3274.46 3.68602
3274.56 3.66667
3274.65 3.65119
3274.74 3.63885
3274.84 3.62903
3274.93 3.62121
3275.03 3.61497
3275.12 3.60998
3275.21 3.60600
3275.31 3.60274
3275.40 3.60007
3275.59 3.59599
3275.78 3.59302
3275.96 3.59073
3276.15 3.58884
3276.34 3.58721
3276.71 3.58444
3277.09 3.58208
3277.46 3.57997
3277.84 3.57805
3278.22 3.57626
3278.97 3.57298
3279.72 3.56997
3280.47 3.56713
3281.11 3.56478
3281.75 3.56250
3283.04 3.55807
3284.43 3.55336
3285.83 3.54870
3287.22 3.54404
3288.62 3.53936
3291.40 3.52988
3294.19 3.52016
3296.98 3.51015
3299.77 3.49980
3305.34 3.47787
3310.06 3.45772
3314.78 3.43573
3319.50 3.41149
3324.21 3.38445
3328.93 3.35382
3333.65 3.31856
3338.37 3.27715
3343.09 3.22741
3345.45 3.19842
3347.80 3.16586
3350.16 3.12900
3352.52 3.08680
3354.88 3.03791
3357.24 2.98042
3359.60 2.91166
3361.96 2.82777
3363.25 2.77369
3364.53 2.71209
3365.82 2.64112
3367.10 2.55861
3368.28 2.47005
3369.46 2.36592
3370.05 2.30659
3370.64 2.24154
3371.23 2.16992
3371.82 2.09089
3372.52 1.98600
3372.87 1.92817
3373.22 1.86654
3373.57 1.80041
3373.91 1.72979
3374.26 1.65392
3374.61 1.57297
3374.91 1.50013
3375.20 1.42361
3375.50 1.34413
3375.79 1.26359
3376.09 1.18657
3376.23 1.15216
3376.38 1.12355
3376.53 1.10368
3376.68 1.09763
3376.75 1.10181
3376.82 1.11207
3376.90 1.13000
3376.97 1.15663
3377.07 1.21277
3377.17 1.29510
3377.23 1.34840
3377.28 1.41112
3377.33 1.48437
3377.38 1.56939
3377.43 1.66956
3377.48 1.78254
3377.53 1.91169
3377.58 2.05873
3377.63 2.22553
3377.69 2.41408
3377.74 2.62653
3377.79 2.86516
3377.84 3.13797
3377.89 3.43710
3377.94 3.77024
3377.99 4.14029
3378.04 4.55028
3378.09 5.00337
3378.15 5.50287
3378.20 6.05217
3378.25 6.65477
3378.30 7.31428
3378.32 7.67357
3378.35 8.03434
3378.38 8.42592
3378.40 8.81864
3378.43 9.24441
3378.45 9.67091
3378.50 10.5948
3378.55 11.5941
3378.60 12.6722
3378.64 13.5520
3378.68 14.4815
3378.72 15.4621
3378.76 16.4680
3378.79 17.2698
3378.81 17.8982
3378.84 18.8437
3378.87 19.7956
3378.93 21.5396
3378.98 23.3592
3379.03 25.3245
3379.09 27.3636
3379.15 29.9718
3379.22 32.7387
3379.28 35.6617
3379.34 38.6874
3379.41 41.9061
3379.47 45.2094
3379.53 48.6926
3379.60 52.2356
3379.68 56.9360
3379.76 61.7093
3379.92 71.5608
3380.06 80.2339
3380.20 88.6779
3380.27 92.9247
3380.35 96.9378
3380.42 100.787
3380.49 104.331
3380.57 107.630
3380.64 110.561
3380.75 114.214
3380.83 116.404
3380.89 117.820
3380.96 118.885
3381.00 119.413
3381.01 119.524
3381.05 119.810
3381.08 119.993
3381.15 120.056
3381.26 119.381
3381.36 117.861
3381.44 116.243
3381.51 114.248
3381.61 110.864
3381.71 106.889
3381.82 102.384
3381.92 97.4454
3382.09 88.6318
3382.25 79.3598
3382.36 73.6289
3382.46 68.0221
3382.56 62.5564
3382.66 57.2939
3382.72 54.5097
3382.78 51.8090
3382.83 49.1976
3382.89 46.6803
3382.94 44.2610
3383.00 41.9424
3383.06 39.7266
3383.11 37.6514
3383.16 35.7819
3383.21 34.0354
3383.26 32.3744
3383.32 30.7977
3383.37 29.2754
3383.42 27.8643
3383.47 26.5322
3383.52 25.2766
3383.57 24.0727
3383.62 22.9640
3383.67 21.9238
3383.73 20.9491
3383.78 20.0198
3383.83 19.1684
3383.88 18.3735
3383.93 17.6321
3383.98 16.9280
3384.03 16.2854
3384.08 15.6874
3384.14 15.1311
3384.19 14.6042
3384.24 14.1242
3384.29 13.6782
3384.34 13.2637
3384.44 12.5139
3384.55 11.8724
3384.65 11.3167
3384.75 10.8338
3384.83 10.4830
3384.92 10.1684
3385.00 9.88548
3385.09 9.62995
3385.17 9.39824
3385.25 9.18723
3385.42 8.81899
3385.59 8.50371
3385.76 8.23119
3385.92 7.99223
3386.09 7.78131
3386.30 7.55156
3386.50 7.34788
3386.71 7.16551
3386.91 7.00090
3387.32 6.71479
3387.73 6.47450
3388.03 6.32178
3388.33 6.18456
3388.92 5.94785
3389.52 5.75065
3390.11 5.58367
3390.93 5.39162
3391.75 5.23279
3392.57 5.09918
3393.39 4.98531
3394.51 4.85432
3395.63 4.74509
3396.75 4.65249
3397.86 4.57298
3399.50 4.47455
