Ru-101(n,g) ENDFB-8.0
51.1801 3.47096
51.1998 3.61226
51.2195 3.76458
51.2393 3.92898
51.2590 4.10705
51.2787 4.30021
51.2985 4.51056
51.3182 4.74009
51.3379 4.99150
51.3577 5.26784
51.3794 5.60508
51.4011 5.98270
51.4120 6.18890
51.4228 6.40775
51.4337 6.64055
51.4445 6.88853
51.4554 7.15329
51.4662 7.43586
51.4771 7.73810
51.4879 8.06182
51.4988 8.40936
51.5096 8.78223
51.5205 9.18314
51.5313 9.61468
51.5422 10.0801
51.5530 10.5817
51.5639 11.1237
51.5747 11.7086
51.5856 12.3415
51.5965 13.0252
51.6073 13.7648
51.6182 14.5648
51.6290 15.4310
51.6399 16.3668
51.6507 17.3793
51.6616 18.4721
51.6724 19.6528
51.6833 20.9247
51.6941 22.2946
51.7050 23.7680
51.7168 25.5001
51.7287 27.3683
51.7405 29.3787
51.7523 31.5364
51.7642 33.8457
51.7760 36.3100
51.7879 38.9311
51.7997 41.7091
51.8106 44.3940
51.8214 47.2045
51.8323 50.1390
51.8431 53.1916
51.8648 59.6227
51.8865 66.4109
51.9082 73.4517
51.9299 80.6030
51.9517 87.7006
51.9734 94.5573
51.9930 100.384
52.0126 105.710
52.0322 110.393
52.0517 114.302
52.0688 116.989
52.0859 118.941
52.1029 120.116
52.1200 120.485
52.1371 120.041
52.1541 118.793
52.1712 116.771
52.1883 114.021
52.1945 112.854
52.2088 109.842
52.2231 106.430
52.2374 102.665
52.2517 98.6037
52.2772 90.8122
52.3027 82.5766
52.3259 74.9617
52.3490 67.4354
52.3722 60.1708
52.3838 56.6808
52.3953 53.3046
52.4081 49.7351
52.4208 46.3287
52.4336 43.0939
52.4463 40.0364
52.4590 37.1590
52.4718 34.4622
52.4845 31.9442
52.4972 29.6033
52.5111 27.2410
52.5250 25.0729
52.5389 23.0891
52.5528 21.2804
52.5667 19.6327
52.5806 18.1370
52.5945 16.7793
52.6084 15.5503
52.6212 14.5257
52.6339 13.5910
52.6466 12.7383
52.6594 11.9603
52.6721 11.2502
52.6849 10.6016
52.6976 10.0087
52.7103 9.46641
52.7231 8.96908
52.7358 8.51267
52.7485 8.09315
52.7613 7.70718
52.7740 7.35089
52.7868 7.02166
52.7995 6.71687
52.8122 6.43438
52.8250 6.17165
52.8377 5.92705
52.8504 5.69890
52.8632 5.48571
52.8759 5.28616
52.8887 5.09906
52.9014 4.92335
52.9141 4.75820
52.9396 4.45561
52.9651 4.18560
52.9906 3.94345
53.0160 3.72534
53.0404 3.53649
53.0647 3.36422
53.0890 3.20659
53.1133 3.06191
53.1376 2.92876
53.1620 2.80591
53.1863 2.69230
53.2106 2.58703
53.2349 2.48921
53.2592 2.39819
53.2836 2.31333
53.3079 2.23408
53.3322 2.15995
53.3565 2.09051
53.4051 1.96419
53.4329 1.89866
53.4607 1.83749
53.4885 1.78025
53.5163 1.72665
53.5719 1.62914
53.6275 1.54294
53.6831 1.46636
53.7387 1.39806
53.7943 1.33688
53.8498 1.28191
53.9008 1.23627
53.9517 1.19466
54.0027 1.15662
54.0537 1.12179
54.1046 1.08983
54.1556 1.06048
54.2065 1.03345
54.2575 1.00856
54.3594 0.964386
54.4613 0.926662
54.5632 0.894369
54.6651 0.866698
54.7439 0.848045
54.8226 0.831475
54.9014 0.816759
54.9801 0.803709
55.1376 0.782011
55.2951 0.765412
55.4526 0.753156
55.6101 0.744662
55.7676 0.739482
55.9251 0.737284
56.1289 0.738471
56.3327 0.743882
56.5365 0.753313
56.7403 0.766694
56.9441 0.784080
57.1479 0.805638
57.3518 0.831663
57.5556 0.862584
57.7409 0.895441
57.9262 0.933420
58.1114 0.977280
58.2967 1.02800
58.3894 1.05631
58.4820 1.08684
58.5747 1.11980
58.6673 1.15543
58.7600 1.19399
58.8526 1.23583
58.9452 1.28136
59.0379 1.33108
59.1398 1.39128
59.2417 1.45808
59.3436 1.53253
59.4455 1.61588
59.5474 1.70972
59.6493 1.81601
59.7003 1.87458
59.7512 1.93722
59.8022 2.00437
59.8531 2.07649
59.9226 2.18385
59.9921 2.30305
60.0616 2.43605
60.1311 2.58527
60.2006 2.75370
60.2353 2.84624
60.2700 2.94504
60.3048 3.05072
60.3395 3.16398
60.3743 3.28560
60.4090 3.41648
60.4600 3.62740
60.5109 3.86426
60.5364 3.99389
60.5619 4.13188
60.5874 4.27900
60.6128 4.43607
60.6383 4.60418
60.6638 4.78441
60.6893 4.97801
60.7147 5.18636
60.7402 5.41126
60.7657 5.65448
60.7912 5.91839
60.8166 6.20540
60.8467 6.57876
60.8769 6.99476
60.9070 7.46077
60.9220 7.71539
60.9371 7.98592
60.9521 8.27424
60.9672 8.58165
60.9822 8.91048
60.9973 9.26243
61.0124 9.64042
61.0274 10.0467
61.0425 10.4850
61.0575 10.9582
61.0703 11.3892
61.0830 11.8511
61.0957 12.3470
61.1085 12.8802
61.1212 13.4544
61.1340 14.0739
61.1467 14.7434
61.1594 15.4672
61.1722 16.2522
61.1849 17.1041
61.1976 18.0295
61.2104 19.0350
61.2231 20.1302
61.2359 21.3230
61.2486 22.6226
61.2613 24.0378
61.2706 25.1476
61.2799 26.3277
61.2891 27.5850
61.2984 28.9212
61.3077 30.3438
61.3169 31.8546
61.3262 33.4614
61.3354 35.1655
61.3447 36.9755
61.3540 38.8921
61.3632 40.9241
61.3725 43.0715
61.3818 45.3434
61.3910 47.7387
61.4003 50.2636
61.4096 52.9214
61.4235 57.1665
61.4374 61.7250
61.4501 66.1819
61.4628 70.9063
61.4756 75.8957
61.4883 81.1444
61.5011 86.6431
61.5138 92.3786
61.5265 98.3336
61.5393 104.482
61.5636 116.679
61.5879 129.274
61.6122 141.988
61.6365 154.490
61.6620 166.978
61.6875 178.405
61.7035 184.853
61.7195 190.610
61.7355 195.589
61.7515 199.701
61.7661 202.646
61.7808 204.768
61.7954 206.039
61.8100 206.439
61.8263 205.856
61.8425 204.202
61.8616 200.942
61.8806 196.335
61.8997 190.492
61.9187 183.555
61.9316 178.311
61.9445 172.690
61.9703 160.542
61.9914 149.960
62.0125 139.059
62.0336 128.069
62.0547 117.195
62.0805 104.322
62.0934 98.1341
62.1063 92.1546
62.1192 86.3961
62.1321 80.8849
62.1450 75.6254
62.1578 70.6350
62.1707 65.9113
62.1836 61.4635
62.1965 57.2838
62.2094 53.3749
62.2223 49.7248
62.2352 46.3313
62.2481 43.1796
62.2610 40.2641
62.2733 37.6871
62.2856 35.3020
62.2979 33.0978
62.3102 31.0636
62.3226 29.1882
62.3349 27.4609
62.3472 25.8710
62.3595 24.4095
62.3718 23.0641
62.3841 21.8268
62.3964 20.6887
62.4087 19.6424
62.4210 18.6784
62.4333 17.7905
62.4456 16.9720
62.4579 16.2174
62.4708 15.4877
62.4837 14.8160
62.4966 14.1957
62.5095 13.6231
62.5224 13.0928
62.5353 12.6017
62.5482 12.1456
62.5611 11.7218
62.5740 11.3269
62.5869 10.9588
62.5998 10.6148
62.6127 10.2932
62.6385 9.70913
62.6642 9.19394
62.6877 8.77619
62.7111 8.40043
62.7346 8.06100
62.7580 7.75373
62.7815 7.47459
62.8049 7.22061
62.8284 6.98887
62.8518 6.77721
62.8753 6.58344
62.8987 6.40597
62.9221 6.24312
62.9456 6.09370
62.9925 5.83033
63.0394 5.60802
63.0675 5.49169
63.0956 5.38683
63.1519 5.20758
63.2082 5.06382
63.2644 4.95048
63.3207 4.86356
63.3770 4.79992
63.4333 4.75704
63.4895 4.73295
63.5411 4.72605
63.5927 4.73269
63.6443 4.75215
63.6958 4.78388
63.7474 4.82746
63.7990 4.88263
63.8506 4.94924
63.9021 5.02721
63.9537 5.11666
64.0053 5.21772
64.0569 5.33066
64.1084 5.45583
64.1600 5.59373
64.2116 5.74491
64.2632 5.91005
64.3148 6.08992
64.3992 6.41864
64.4836 6.79425
64.5258 7.00149
64.5680 7.22283
64.6102 7.45925
64.6524 7.71185
64.6946 7.98192
64.7368 8.27069
64.7790 8.57976
64.8212 8.91086
64.8634 9.26589
64.9056 9.64704
64.9478 10.0567
64.9900 10.4977
65.0416 11.0836
65.0931 11.7272
65.1447 12.4361
65.1963 13.2190
65.2479 14.0863
65.2995 15.0505
65.3510 16.1262
65.3768 16.7114
65.4026 17.3312
65.4495 18.5573
65.4729 19.2234
65.4964 19.9280
65.5198 20.6751
65.5433 21.4674
65.5667 22.3094
65.5902 23.2047
65.6136 24.1589
65.6371 25.1765
65.6605 26.2643
65.6839 27.4283
65.7074 28.6770
65.7308 30.0180
65.7543 31.4625
65.7777 33.0203
65.8035 34.8817
65.8293 36.9171
65.8551 39.1502
65.8680 40.3500
65.8809 41.6094
65.8938 42.9346
65.9067 44.3285
65.9196 45.7986
65.9325 47.3485
65.9454 48.9871
65.9583 50.7190
65.9712 52.5548
65.9840 54.5006
65.9969 56.5691
66.0098 58.7679
66.0227 61.1126
66.0356 63.6128
66.0485 66.2875
66.0614 69.1489
66.0743 72.2201
66.0872 75.5167
66.1001 79.0666
66.1130 82.8894
66.1259 87.0189
66.1388 91.4794
66.1517 96.3119
66.1646 101.546
66.1775 107.226
66.1904 113.396
66.1980 117.294
66.2056 121.390
66.2132 125.697
66.2208 130.225
66.2285 134.986
66.2361 139.994
66.2437 145.261
66.2513 150.800
66.2589 156.627
66.2666 162.754
66.2742 169.198
66.2818 175.973
66.2894 183.095
66.2970 190.579
66.3047 198.442
66.3123 206.688
66.3252 221.613
66.3381 237.783
66.3510 255.302
66.3638 274.220
66.3767 294.638
66.3896 316.594
66.4025 340.163
66.4154 365.397
66.4283 392.359
66.4412 421.057
66.4541 451.503
66.4670 483.667
66.4799 517.574
66.4928 553.124
66.5057 590.303
66.5186 628.958
66.5409 698.918
66.5631 772.179
66.5854 847.685
66.6077 924.149
66.6335 1011.92
66.6592 1096.40
66.6850 1174.82
66.6979 1210.91
66.7108 1244.42
66.7300 1288.82
66.7491 1325.94
66.7682 1354.97
66.7874 1375.25
66.8037 1385.28
66.8200 1388.42
66.8265 1387.73
66.8372 1384.25
66.8478 1377.86
66.8584 1368.62
66.8690 1356.59
66.8902 1324.51
66.9114 1282.56
66.9329 1231.18
66.9544 1172.27
66.9759 1107.33
66.9974 1037.95
67.0196 963.055
67.0419 886.846
67.0864 736.486
67.1087 664.852
67.1310 596.955
67.1421 564.621
67.1532 533.453
67.1643 503.502
67.1755 474.805
67.1907 437.729
67.2058 403.060
67.2210 370.788
67.2362 340.878
67.2514 313.264
67.2666 287.864
67.2817 264.575
67.2969 243.298
67.3080 228.874
67.3192 215.423
67.3303 202.882
67.3414 191.199
67.3526 180.324
67.3637 170.208
67.3748 160.803
67.3860 152.062
67.3971 143.932
67.4082 136.385
67.4194 129.373
67.4305 122.855
67.4416 116.796
67.4527 111.160
67.4639 105.916
67.4750 101.031
67.4861 96.4757
67.4973 92.2303
67.5084 88.2668
67.5195 84.5627
67.5307 81.0974
67.5418 77.8519
67.5529 74.8088
67.5641 71.9521
67.5752 69.2672
67.5863 66.7406
67.5974 64.3601
67.6086 62.1146
67.6308 57.9884
67.6531 54.2906
67.6723 51.3949
67.6916 48.7418
67.7108 46.3035
67.7300 44.0573
67.7492 41.9802
67.7685 40.0565
67.7877 38.2690
67.8069 36.6059
67.8261 35.0537
67.8454 33.6031
67.8646 32.2448
67.8838 30.9715
67.9030 29.7747
67.9223 28.6493
67.9415 27.5883
67.9607 26.5878
67.9830 25.4975
68.0052 24.4755
68.0275 23.5156
68.0498 22.6128
68.0720 21.7621
68.0943 20.9602
68.1166 20.2029
68.1388 19.4871
68.1833 18.1673
68.2279 16.9804
68.2724 15.9083
68.3169 14.9370
68.3695 13.9017
68.4222 12.9724
68.4748 12.1350
68.5274 11.3777
68.5800 10.6903
68.6326 10.0645
68.6853 9.49296
68.7379 8.96958
68.7824 8.56018
68.8269 8.17866
68.8714 7.82236
68.9160 7.48923
68.9605 7.17717
69.0050 6.88455
69.0495 6.60967
69.0941 6.35123
69.1386 6.10784
69.1831 5.87844
69.2276 5.66189
69.2722 5.45733
69.3612 5.08057
69.4503 4.74214
69.5393 4.43697
69.6284 4.16082
69.7174 3.91011
69.8065 3.68179
69.8955 3.47328
69.9846 3.28234
70.0736 3.10708
70.1627 2.94586
70.2436 2.81021
70.3246 2.68396
70.4055 2.56620
70.4865 2.45617
70.5674 2.35317
70.6484 2.25664
70.7293 2.16605
70.8103 2.08094
70.8912 2.00086
70.9722 1.92544
71.0532 1.85432
71.1341 1.78719
71.2960 1.66372
71.4579 1.55300
71.5470 1.49690
71.6360 1.44389
71.8141 1.34626
71.9922 1.25855
72.1703 1.17946
72.3484 1.10788
72.5265 1.04291
72.7046 0.983727
72.8827 0.929684
73.0122 0.893266
73.1417 0.859064
73.2713 0.826900
73.4008 0.796631
73.5303 0.768126
73.6598 0.741256
73.9189 0.691816
74.1779 0.647376
74.4370 0.607358
74.6960 0.571218
74.9551 0.538471
75.1332 0.517711
75.3113 0.498242
75.4894 0.479962
75.6675 0.462777
75.8456 0.446599
76.0237 0.431354
76.3799 0.403389
76.7361 0.378398
77.0923 0.355980
77.4485 0.335802
77.8046 0.317581
78.0313 0.306896
78.2580 0.296853
78.7113 0.278506
79.1647 0.262209
79.6180 0.247692
80.0713 0.234802
80.5247 0.223177
80.9780 0.212735
81.4314 0.203358
81.7876 0.196666
82.1437 0.190508
82.4999 0.184844
82.8561 0.179646
83.2123 0.174877
83.5685 0.170505
83.9247 0.166514
84.2809 0.162881
84.6371 0.159584
84.9933 0.156614
85.7057 0.151604
86.4181 0.147782
87.1305 0.145120
87.6486 0.143924
88.1667 0.143374
88.6848 0.143505
89.2029 0.144374
89.7210 0.146058
90.2391 0.148663
90.7572 0.152290
91.0162 0.154544
91.2753 0.157163
91.5343 0.160162
91.7934 0.163577
92.0524 0.167455
92.3115 0.171849
92.6191 0.177829
92.9267 0.184760
93.2344 0.192804
93.5420 0.202159
93.6958 0.207404
93.8496 0.213074
94.0034 0.219209
94.1572 0.225850
94.3110 0.233043
94.4649 0.240856
94.6187 0.249371
94.7725 0.258674
94.9506 0.270546
95.1287 0.283751
95.3068 0.298482
95.4849 0.314975
95.6630 0.333515
95.8411 0.354446
95.9301 0.365935
96.0192 0.378186
96.1082 0.391268
96.1973 0.405255
96.3349 0.428857
96.4725 0.455188
96.6101 0.484680
96.7477 0.517847
96.8166 0.536001
96.8854 0.555323
96.9542 0.575918
97.0230 0.597904
97.0918 0.621414
97.1606 0.646594
97.2294 0.673610
97.2982 0.702643
97.3873 0.743549
97.4763 0.788695
97.5654 0.838688
97.6544 0.894244
97.7435 0.956243
97.7880 0.989979
97.8325 1.02572
97.8770 1.06366
97.9216 1.10395
97.9661 1.14681
98.0106 1.19247
98.0835 1.27388
98.1563 1.36474
98.1928 1.41417
98.2292 1.46658
98.2656 1.52219
98.3020 1.58128
98.3385 1.64417
98.3749 1.71118
98.4113 1.78269
98.4478 1.85914
98.4842 1.94100
98.5206 2.02880
98.5571 2.12316
98.5935 2.22473
98.6380 2.35992
98.6825 2.50875
98.7271 2.67327
98.7716 2.85579
98.8161 3.05924
98.8384 3.16985
98.8606 3.28705
98.8829 3.41141
98.9051 3.54357
98.9274 3.68424
98.9497 3.83422
98.9719 3.99450
98.9942 4.16598
99.0165 4.34991
99.0387 4.54765
99.0610 4.76089
99.0832 4.99126
99.1055 5.24100
99.1278 5.51261
99.1500 5.80921
99.1723 6.13403
99.1946 6.49135
99.2168 6.88613
99.2391 7.32427
99.2613 7.81280
99.2836 8.36011
99.2947 8.65885
99.3059 8.97617
99.3170 9.31392
99.3281 9.67316
99.3393 10.0560
99.3504 10.4645
99.3615 10.9006
99.3726 11.3668
99.3838 11.8655
99.3949 12.3994
99.4060 12.9720
99.4172 13.5853
99.4283 14.2431
99.4394 14.9489
99.4506 15.7067
99.4617 16.5202
99.4728 17.3939
99.4840 18.3322
99.4951 19.3407
99.5062 20.4225
99.5174 21.5837
99.5285 22.8297
99.5396 24.1660
99.5507 25.5984
99.5619 27.1326
99.5730 28.7747
99.5841 30.5323
99.5953 32.4084
99.6064 34.4107
99.6175 36.5450
99.6287 38.8175
99.6398 41.2337
99.6509 43.7993
99.6621 46.5194
99.6782 50.7618
99.6944 55.3543
99.7106 60.3072
99.7268 65.6277
99.7430 71.3194
99.7592 77.3813
99.7754 83.8078
99.7916 90.5877
99.8098 98.6191
99.8280 107.043
99.8462 115.816
99.8644 124.879
99.8867 136.261
99.9090 147.846
99.9312 159.475
99.9535 170.971
99.9818 185.096
100.010 198.285
100.032 207.745
100.055 216.174
100.074 222.588
100.094 227.957
100.108 231.019
100.121 233.506
100.135 235.398
100.148 236.679
100.170 237.429
100.184 237.079
100.197 236.103
100.214 234.090
100.230 231.215
100.247 227.505
100.263 223.004
100.279 217.769
100.296 211.899
100.312 205.391
100.328 198.399
100.345 190.912
100.361 183.103
100.394 166.697
100.426 149.702
100.459 132.793
100.489 117.787
100.519 103.574
100.533 96.7975
100.548 90.3313
100.563 84.1051
100.578 78.2152
100.594 72.0419
100.611 66.2803
100.627 60.8612
100.643 55.8475
100.660 51.1706
100.676 46.8773
100.692 42.9249
100.709 39.2985
100.719 37.1473
100.729 35.1174
100.740 33.2039
100.750 31.4022
100.761 29.7072
100.771 28.1140
100.781 26.6177
100.792 25.2134
100.802 23.8964
100.813 22.6618
100.823 21.5052
100.833 20.4221
100.844 19.4080
100.854 18.4588
100.865 17.5706
100.875 16.7472
100.891 15.5429
100.908 14.4643
100.924 13.4857
100.940 12.6081
100.957 11.8102
100.973 11.0927
100.989 10.4422
101.006 9.85130
101.022 9.31033
101.038 8.81997
101.055 8.36895
101.071 7.95816
101.087 7.57844
101.104 7.23085
101.120 6.90982
101.136 6.61259
101.153 6.33509
101.169 6.07856
101.185 5.83795
101.202 5.61451
101.218 5.40404
101.234 5.20779
101.251 5.02331
101.267 4.84957
101.300 4.52994
101.332 4.24473
101.365 3.98728
101.398 3.75520
101.427 3.56175
101.457 3.38460
101.487 3.22132
101.517 3.07043
101.546 2.93065
101.576 2.80087
101.606 2.68011
101.635 2.56753
101.665 2.46238
101.695 2.36401
101.724 2.27182
101.754 2.18529
101.784 2.10396
101.814 2.02741
101.843 1.95527
101.873 1.88720
101.906 1.81660
101.938 1.75019
101.971 1.68764
102.004 1.62884
102.069 1.52052
102.134 1.42370
102.200 1.33654
102.265 1.25803
102.330 1.18685
102.396 1.12230
102.446 1.07637
102.497 1.03357
102.547 0.993612
102.598 0.956265
102.648 0.921302
102.699 0.888526
102.749 0.857759
102.800 0.828897
102.901 0.776045
103.002 0.729045
103.103 0.687092
103.204 0.649551
103.269 0.627285
103.334 0.606518
103.400 0.587068
103.465 0.568888
103.596 0.535849
103.726 0.506741
103.857 0.481024
103.988 0.458250
104.118 0.438050
104.249 0.420130
104.356 0.406956
104.463 0.395020
104.570 0.384192
104.677 0.374396
104.784 0.365526
104.891 0.357522
104.998 0.350315
105.105 0.343852
105.318 0.332988
105.532 0.324648
105.746 0.318599
105.960 0.314686
106.150 0.312913
106.275 0.312601
106.400 0.312958
106.524 0.313988
106.649 0.315695
106.774 0.318095
106.899 0.321205
107.023 0.325053
107.148 0.329666
107.273 0.335090
107.398 0.341364
107.522 0.348552
107.647 0.356706
107.772 0.365911
107.897 0.376237
108.021 0.387807
108.146 0.400732
108.277 0.415909
108.407 0.432952
108.538 0.452085
108.669 0.473573
108.800 0.497732
108.930 0.524942
109.061 0.555664
109.192 0.590421
109.310 0.626127
109.429 0.666360
109.489 0.688400
109.548 0.711862
109.607 0.736862
109.667 0.763533
109.726 0.792020
109.786 0.822484
109.845 0.855107
109.904 0.890093
109.964 0.927674
110.023 0.968109
110.083 1.01170
110.142 1.05877
110.207 1.11508
110.273 1.17657
110.338 1.24409
110.403 1.31823
110.469 1.40015
110.534 1.49067
110.599 1.59138
110.665 1.70352
110.697 1.76460
110.730 1.82932
110.763 1.89798
110.795 1.97068
110.828 2.04823
110.861 2.13083
110.894 2.21894
110.926 2.31278
110.959 2.41349
110.992 2.52146
111.024 2.63742
111.057 2.76183
111.090 2.89640
111.122 3.04187
111.155 3.19952
111.188 3.37029
111.223 3.57492
111.259 3.79991
111.295 4.04976
111.330 4.32698
111.366 4.63795
111.384 4.80716
111.401 4.98692
111.419 5.17824
111.437 5.38222
111.455 5.60011
111.473 5.83333
111.489 6.06315
111.505 6.30720
111.522 6.57004
111.538 6.85022
111.554 7.15315
111.571 7.47734
111.587 7.82925
111.603 8.20735
111.620 8.61939
111.636 9.06378
111.653 9.54985
111.669 10.0759
111.685 10.6533
111.702 11.2800
111.718 11.9652
111.734 12.7151
111.748 13.3850
111.761 14.1073
111.774 14.8865
111.788 15.7206
111.801 16.6272
111.814 17.5977
111.828 18.6523
111.841 19.7807
111.854 21.0057
111.868 22.3254
111.881 23.7459
111.895 25.2618
111.908 26.9023
111.921 28.6492
111.935 30.5352
111.948 32.5383
111.964 35.1970
111.981 38.0556
111.997 41.1589
112.013 44.4773
112.030 48.0583
112.046 51.8634
112.062 55.9165
112.079 60.2183
112.091 63.5146
112.102 66.9406
112.126 74.1693
112.150 81.8708
112.174 89.9599
112.187 94.6944
112.200 99.4909
112.227 109.347
112.254 119.379
112.281 129.414
112.313 141.426
112.346 152.770
112.379 163.051
112.395 167.659
112.411 171.863
112.428 175.641
112.444 178.911
112.460 181.662
112.477 183.866
112.490 185.251
112.503 186.241
112.517 186.827
112.530 187.007
112.547 186.659
112.564 185.682
112.584 183.674
112.604 180.811
112.624 177.131
112.644 172.692
112.663 167.834
112.682 162.420
112.701 156.522
112.720 150.216
112.740 143.580
112.759 136.693
112.797 122.475
112.835 108.146
112.873 94.2484
112.892 87.5605
112.911 81.1149
112.930 74.9444
112.950 69.0746
112.969 63.5245
112.988 58.3064
113.007 53.4267
113.026 48.8866
113.045 44.6824
113.064 40.8067
113.083 37.2486
113.093 35.5759
113.102 33.9944
113.112 32.4687
113.121 31.0286
113.131 29.6416
113.141 28.3342
113.150 27.0768
113.160 25.8933
113.169 24.7563
113.179 23.6873
113.192 22.3007
113.205 21.0195
113.218 19.8272
113.231 18.7182
113.244 17.6796
113.257 16.7219
113.270 15.8321
113.283 15.0053
113.296 14.2315
113.309 13.5181
113.322 12.8549
113.335 12.2382
113.348 11.6645
113.361 11.1304
113.374 10.6329
113.387 10.1690
113.406 9.54304
113.425 8.97644
113.444 8.46240
113.463 7.99489
113.483 7.56863
113.502 7.17894
113.521 6.82172
113.540 6.49341
113.559 6.19084
113.578 5.91128
113.597 5.65232
113.616 5.41186
113.635 5.18805
113.654 4.97927
113.674 4.78409
113.693 4.60220
113.712 4.43058
113.731 4.26923
113.750 4.11729
113.769 3.97398
113.807 3.71055
113.845 3.47425
113.884 3.26124
113.922 3.06841
113.960 2.89314
113.998 2.73369
114.035 2.59362
114.071 2.46459
114.108 2.34543
114.144 2.23541
114.180 2.13305
114.217 2.03814
114.253 1.94948
114.290 1.86697
114.326 1.78961
114.363 1.71738
114.399 1.64944
114.436 1.58582
114.472 1.52581
114.508 1.46945
114.545 1.41617
114.581 1.36600
114.620 1.31630
114.658 1.26940
114.734 1.18317
114.811 1.10585
114.887 1.03634
114.963 0.973440
115.040 0.916414
115.116 0.864543
115.192 0.817279
115.255 0.781577
115.317 0.748321
115.380 0.717289
115.442 0.688283
115.505 0.661127
115.567 0.635662
115.630 0.611749
115.692 0.589262
115.755 0.568087
115.817 0.548125
115.942 0.511480
116.067 0.478696
116.192 0.449271
116.269 0.432722
116.345 0.417166
116.421 0.402526
116.498 0.388729
116.651 0.363416
116.803 0.340796
116.956 0.320470
117.109 0.302159
117.262 0.285583
117.414 0.270545
117.532 0.259846
117.650 0.249888
117.769 0.240590
117.887 0.231909
118.005 0.223776
118.123 0.216154
118.241 0.208984
118.359 0.202241
118.595 0.189890
118.831 0.178881
119.067 0.169030
119.303 0.160182
119.456 0.154922
119.609 0.149995
119.914 0.141031
120.220 0.133098
120.525 0.126044
120.831 0.119742
121.136 0.114089
121.442 0.109001
121.747 0.104411
122.039 0.100445
122.330 0.0968207
122.622 0.0934910
122.914 0.0904368
123.205 0.0876307
123.497 0.0850498
123.789 0.0826716
124.080 0.0804773
124.664 0.0765759
125.247 0.0732379
125.830 0.0703775
126.413 0.0679296
126.969 0.0659345
127.524 0.0642327
128.080 0.0627982
128.635 0.0616120
129.191 0.0606614
129.746 0.0599401
130.302 0.0594476
130.857 0.0591906
131.385 0.0591774
131.913 0.0594101
132.440 0.0599193
132.968 0.0607491
133.496 0.0619626
133.760 0.0627401
134.023 0.0636480
134.287 0.0646993
134.551 0.0659150
134.815 0.0673325
135.079 0.0689832
135.301 0.0705805
135.523 0.0723967
135.745 0.0744666
135.968 0.0768331
136.190 0.0795489
136.412 0.0826783
136.634 0.0863001
136.856 0.0905164
136.968 0.0928899
137.079 0.0954682
137.190 0.0982754
137.301 0.101339
137.454 0.106028
137.606 0.111352
137.759 0.117440
137.836 0.120814
137.912 0.124432
137.988 0.128329
138.065 0.132528
138.141 0.137062
138.217 0.141959
138.294 0.147275
138.370 0.153052
138.447 0.159346
138.523 0.166212
138.592 0.173035
138.662 0.180457
138.731 0.188577
138.801 0.197458
138.877 0.208254
138.953 0.220277
139.030 0.233725
139.106 0.248814
139.144 0.257081
139.183 0.265879
139.221 0.275255
139.259 0.285263
139.297 0.295963
139.335 0.307423
139.374 0.319719
139.412 0.332902
139.467 0.353995
139.523 0.377574
