Kr-86(n,tot) ENDFB-8.0
939186 26.4396
939230 26.4271
939275 26.5065
939320 26.6676
939364 26.8985
939409 27.1915
939454 27.5425
939543 28.3425
939632 29.2613
939722 30.2559
939900 32.3211
940013 33.5895
940127 34.7547
940240 35.7767
940353 36.6098
940467 37.2782
940580 37.7811
940694 38.1933
940750 38.4009
940807 38.7110
940831 38.9347
940855 39.2490
940879 39.7024
940903 40.3507
941000 44.2646
941013 44.5222
941025 44.6284
941036 44.6016
941047 44.4779
941068 44.0215
941112 42.8350
941155 41.7786
941198 40.9865
941242 40.4044
941285 39.9712
941372 39.3106
941545 38.3886
941718 37.6347
942000 36.5426
942376 35.2309
942751 34.0662
943127 33.0381
943503 32.1305
944083 30.9192
944664 29.8797
945244 28.9490
945824 28.0943
945961 27.9208
946098 27.8102
946166 27.8191
946237 27.9513
946273 28.1120
946309 28.3813
946345 28.8128
946362 29.1157
946380 29.4887
946398 29.9410
946416 30.4617
946452 31.6294
946476 32.3773
946488 32.6848
946500 32.9247
946516 33.1194
946532 33.1604
946552 33.0259
946571 32.7378
946609 31.9348
946647 31.0997
946685 30.3915
946723 29.8233
946761 29.3770
946799 29.0235
946838 28.7417
946909 28.3328
946981 28.0264
947125 27.5989
947413 27.0277
947700 26.6025
947988 26.2468
948563 25.6324
949138 25.0896
949569 24.7146
949784 24.5345
949892 24.4466
949919 24.4176
949926 24.4000
949933 24.3666
949939 24.3002
949943 24.2452
949946 24.1719
949949 24.0696
949953 23.9327
949956 23.7530
949960 23.5288
949963 23.2375
949966 22.8757
949970 22.4352
949973 21.9260
949976 21.3130
949980 20.6092
949983 19.8168
949987 18.9693
949990 18.0254
949993 17.0542
950000 14.9835
950000 5.53042
1.00000E+06 5.40303
1.06250E+06 5.25638
1.12500E+06 5.12176
1.25000E+06 4.88263
1.37500E+06 4.68149
1.50000E+06 4.50514
1.58297E+06 4.40530
1.58297E+06 4.40530
1.58819E+06 4.39851
1.59341E+06 4.39183
1.60385E+06 4.37879
1.61429E+06 4.36615
1.62473E+06 4.35392
1.64561E+06 4.33061
1.66649E+06 4.30879
1.68736E+06 4.28837
1.70824E+06 4.26931
1.72912E+06 4.25152
1.75000E+06 4.23496
1.81250E+06 4.17914
1.87500E+06 4.12842
1.93750E+06 4.08229
2.00000E+06 4.04028
2.11230E+06 3.97339
2.22459E+06 3.91314
2.27439E+06 3.88719
2.27439E+06 3.88719
2.28082E+06 3.88419
2.28724E+06 3.88122
2.30009E+06 3.87536
2.31294E+06 3.86962
2.32579E+06 3.86398
2.33864E+06 3.85845
2.35149E+06 3.85303
2.36434E+06 3.84771
2.37719E+06 3.84249
2.38325E+06 3.83993
2.38931E+06 3.83740
2.40143E+06 3.83243
2.42568E+06 3.82277
2.44992E+06 3.81349
2.47417E+06 3.80459
2.52265E+06 3.78787
2.57114E+06 3.77249
2.61963E+06 3.75838
2.66812E+06 3.74545
2.71660E+06 3.73362
2.76509E+06 3.72283
2.77250E+06 3.72126
2.77991E+06 3.71970
2.79473E+06 3.71663
2.82438E+06 3.71062
2.85402E+06 3.70480
2.88366E+06 3.69916
2.88367E+06 3.69915
2.89328E+06 3.69750
2.90289E+06 3.69587
2.92211E+06 3.69268
2.94134E+06 3.68956
2.96056E+06 3.68653
2.97042E+06 3.68507
2.98028E+06 3.68363
3.00000E+06 3.68085
3.03390E+06 3.67657
3.06780E+06 3.67253
3.10169E+06 3.66871
3.13559E+06 3.66511
3.14259E+06 3.66479
3.14959E+06 3.66448
3.16359E+06 3.66386
3.19159E+06 3.66266
3.21959E+06 3.66149
3.24759E+06 3.66035
3.30359E+06 3.65818
3.35959E+06 3.65614
3.41559E+06 3.65421
3.47159E+06 3.65241
3.52759E+06 3.65071
3.58359E+06 3.64913
3.59276E+06 3.64958
3.60193E+06 3.65003
3.62027E+06 3.65093
3.65694E+06 3.65271
3.69362E+06 3.65448
3.73029E+06 3.65623
3.80364E+06 3.65968
3.87699E+06 3.66307
3.89237E+06 3.66441
3.90774E+06 3.66576
3.93850E+06 3.66842
3.96925E+06 3.67107
4.00000E+06 3.67370
4.00548E+06 3.67423
4.01263E+06 3.67501
4.01977E+06 3.67579
4.02692E+06 3.67656
4.03406E+06 3.67734
4.04121E+06 3.67811
4.04835E+06 3.67888
4.05550E+06 3.67965
4.06265E+06 3.68042
4.06979E+06 3.68119
4.07694E+06 3.68195
4.08408E+06 3.68272
4.09123E+06 3.68348
4.09837E+06 3.68424
4.10552E+06 3.68501
4.11267E+06 3.68577
4.11981E+06 3.68652
4.12669E+06 3.68786
4.13356E+06 3.68920
4.14044E+06 3.69053
4.14732E+06 3.69186
4.15419E+06 3.69319
4.16107E+06 3.69451
4.16795E+06 3.69584
4.17482E+06 3.69716
4.18170E+06 3.69848
4.18858E+06 3.69980
4.19545E+06 3.70112
4.20233E+06 3.70243
4.20921E+06 3.70374
4.21608E+06 3.70505
4.22296E+06 3.70636
4.22983E+06 3.70767
4.23671E+06 3.70897
4.24359E+06 3.71027
4.25046E+06 3.71158
4.25734E+06 3.71287
4.26422E+06 3.71417
4.27109E+06 3.71546
4.27797E+06 3.71676
4.28485E+06 3.71805
4.29172E+06 3.71934
4.29860E+06 3.72062
4.30548E+06 3.72191
4.31235E+06 3.72319
4.31923E+06 3.72447
4.32611E+06 3.72575
4.33298E+06 3.72703
4.33986E+06 3.72830
4.34674E+06 3.72958
4.35361E+06 3.73085
4.36049E+06 3.73212
4.36736E+06 3.73339
4.37424E+06 3.73465
4.38112E+06 3.73592
4.38799E+06 3.73718
4.39487E+06 3.73844
4.40175E+06 3.73970
4.40862E+06 3.74095
4.41550E+06 3.74221
4.42238E+06 3.74346
4.42925E+06 3.74471
4.43613E+06 3.74596
4.44301E+06 3.74721
4.44988E+06 3.74846
4.45676E+06 3.74970
4.46364E+06 3.75094
4.47051E+06 3.75218
4.47739E+06 3.75342
4.48427E+06 3.75466
4.49114E+06 3.75589
4.49802E+06 3.75713
4.50489E+06 3.75836
4.51177E+06 3.75959
4.51865E+06 3.76082
4.52552E+06 3.76204
4.53240E+06 3.76327
4.53928E+06 3.76449
4.54615E+06 3.76571
4.55303E+06 3.76693
4.55991E+06 3.76815
4.56678E+06 3.76937
4.57366E+06 3.77058
4.58054E+06 3.77179
4.58741E+06 3.77300
4.59429E+06 3.77421
4.60116E+06 3.77542
4.60804E+06 3.77663
4.61492E+06 3.77783
4.62179E+06 3.77903
4.62867E+06 3.78023
4.63555E+06 3.78143
4.64242E+06 3.78263
4.64930E+06 3.78383
4.65618E+06 3.78502
4.66305E+06 3.78621
4.66993E+06 3.78740
4.67681E+06 3.78859
4.68368E+06 3.78978
4.69056E+06 3.79097
4.69744E+06 3.79215
4.70431E+06 3.79333
4.71119E+06 3.79451
4.71807E+06 3.79569
4.72494E+06 3.79687
4.73182E+06 3.79805
4.73869E+06 3.79922
4.74557E+06 3.80040
4.75245E+06 3.80157
4.75932E+06 3.80274
4.76620E+06 3.80391
4.77308E+06 3.80507
4.77995E+06 3.80624
4.78683E+06 3.80740
4.79371E+06 3.80856
4.80058E+06 3.80972
4.80746E+06 3.81088
4.81434E+06 3.81204
4.82121E+06 3.81320
4.82809E+06 3.81435
4.83497E+06 3.81550
4.84184E+06 3.81666
4.84872E+06 3.81780
4.85560E+06 3.81895
4.86247E+06 3.82010
4.86935E+06 3.82125
4.87622E+06 3.82239
4.88310E+06 3.82353
4.88998E+06 3.82467
4.89685E+06 3.82581
4.90373E+06 3.82695
4.91061E+06 3.82808
4.91748E+06 3.82922
4.92436E+06 3.83035
4.93124E+06 3.83148
4.93811E+06 3.83261
4.94499E+06 3.83374
4.95187E+06 3.83487
4.95874E+06 3.83600
4.96562E+06 3.83712
4.97250E+06 3.83824
4.97937E+06 3.83936
4.98625E+06 3.84048
4.99312E+06 3.84160
5.00000E+06 3.84272
5.00781E+06 3.84489
5.01563E+06 3.84706
5.02344E+06 3.84923
5.03125E+06 3.85140
5.03906E+06 3.85356
5.04688E+06 3.85572
5.05469E+06 3.85788
5.06250E+06 3.86004
5.07031E+06 3.86219
5.07813E+06 3.86434
5.08594E+06 3.86649
5.09375E+06 3.86864
5.10156E+06 3.87078
5.10938E+06 3.87292
5.11719E+06 3.87506
5.12500E+06 3.87720
5.13281E+06 3.87934
5.14063E+06 3.88147
5.14844E+06 3.88360
5.15625E+06 3.88573
5.16406E+06 3.88785
5.17188E+06 3.88998
5.17969E+06 3.89210
5.18750E+06 3.89422
5.19531E+06 3.89634
5.20313E+06 3.89845
5.21094E+06 3.90056
5.21875E+06 3.90267
5.22656E+06 3.90478
5.23438E+06 3.90689
5.24219E+06 3.90899
5.25000E+06 3.91109
5.25781E+06 3.91319
5.26563E+06 3.91529
5.27344E+06 3.91738
5.28125E+06 3.91948
5.28906E+06 3.92157
5.29688E+06 3.92366
5.30469E+06 3.92574
5.31250E+06 3.92783
5.32031E+06 3.92991
5.32813E+06 3.93199
5.33594E+06 3.93407
5.34375E+06 3.93614
5.35156E+06 3.93821
5.35938E+06 3.94029
5.36719E+06 3.94235
5.37500E+06 3.94442
5.38281E+06 3.94649
5.39063E+06 3.94855
5.39844E+06 3.95061
5.40625E+06 3.95267
5.41406E+06 3.95473
5.42188E+06 3.95678
5.42969E+06 3.95883
5.43750E+06 3.96088
5.44531E+06 3.96293
5.45313E+06 3.96498
5.46094E+06 3.96702
5.46875E+06 3.96906
5.47656E+06 3.97110
5.48438E+06 3.97314
5.49219E+06 3.97518
5.50000E+06 3.97721
5.50781E+06 3.97924
5.51563E+06 3.98127
5.52344E+06 3.98330
5.53125E+06 3.98532
5.53906E+06 3.98735
5.54688E+06 3.98937
5.55469E+06 3.99139
5.56250E+06 3.99341
5.57031E+06 3.99542
5.57813E+06 3.99744
5.58594E+06 3.99945
5.59375E+06 4.00146
5.60156E+06 4.00347
5.60938E+06 4.00547
5.61719E+06 4.00748
5.62500E+06 4.00948
5.63281E+06 4.01148
5.64063E+06 4.01348
5.64844E+06 4.01547
5.65625E+06 4.01747
5.66406E+06 4.01946
5.67188E+06 4.02145
5.67969E+06 4.02344
5.68750E+06 4.02542
5.69531E+06 4.02741
5.70313E+06 4.02939
5.71094E+06 4.03137
5.71875E+06 4.03335
5.72656E+06 4.03533
5.73438E+06 4.03730
5.74219E+06 4.03927
5.75000E+06 4.04125
5.75781E+06 4.04321
5.76563E+06 4.04518
5.77344E+06 4.04715
5.78125E+06 4.04911
5.78906E+06 4.05107
5.79688E+06 4.05303
5.80469E+06 4.05499
5.81250E+06 4.05695
5.82031E+06 4.05890
5.82813E+06 4.06085
5.83594E+06 4.06281
5.84375E+06 4.06475
5.85156E+06 4.06670
5.85938E+06 4.06865
5.86719E+06 4.07059
5.87500E+06 4.07253
5.88281E+06 4.07447
5.89063E+06 4.07641
5.89844E+06 4.07835
5.90625E+06 4.08028
5.91406E+06 4.08221
5.92188E+06 4.08414
5.92969E+06 4.08607
5.93750E+06 4.08800
5.94531E+06 4.08993
5.95313E+06 4.09185
5.96094E+06 4.09377
5.96875E+06 4.09569
5.97656E+06 4.09761
5.98438E+06 4.09953
5.99219E+06 4.10144
6.00000E+06 4.10335
6.00933E+06 4.10578
6.01866E+06 4.10820
6.02799E+06 4.11061
6.03732E+06 4.11303
6.04665E+06 4.11544
6.05598E+06 4.11785
6.06531E+06 4.12026
6.07464E+06 4.12267
6.08397E+06 4.12508
6.09329E+06 4.12748
6.10262E+06 4.12988
6.11195E+06 4.13228
6.12128E+06 4.13467
6.13061E+06 4.13707
6.13994E+06 4.13946
6.14927E+06 4.14185
6.15860E+06 4.14424
6.16793E+06 4.14662
6.17726E+06 4.14901
6.18659E+06 4.15139
6.19592E+06 4.15377
6.20525E+06 4.15614
6.21458E+06 4.15852
6.22391E+06 4.16089
6.23324E+06 4.16326
6.24256E+06 4.16563
6.25189E+06 4.16800
6.26122E+06 4.17036
6.27055E+06 4.17273
6.27988E+06 4.17509
6.28921E+06 4.17745
6.29854E+06 4.17980
6.30787E+06 4.18216
6.31720E+06 4.18451
6.32653E+06 4.18686
6.33586E+06 4.18921
6.34519E+06 4.19155
6.35452E+06 4.19390
6.36385E+06 4.19624
6.37318E+06 4.19858
6.38251E+06 4.20092
6.39183E+06 4.20325
6.40116E+06 4.20559
6.41049E+06 4.20792
6.41982E+06 4.21025
6.42915E+06 4.21258
6.43848E+06 4.21490
6.44781E+06 4.21723
6.45714E+06 4.21955
6.46647E+06 4.22187
6.47580E+06 4.22419
6.48513E+06 4.22651
6.49446E+06 4.22882
6.50379E+06 4.23113
6.51312E+06 4.23344
6.52245E+06 4.23575
6.53178E+06 4.23806
6.54110E+06 4.24036
6.55043E+06 4.24267
6.55976E+06 4.24497
6.56909E+06 4.24727
6.57842E+06 4.24956
6.58775E+06 4.25186
6.59708E+06 4.25415
6.60967E+06 4.25724
6.62226E+06 4.26032
6.63485E+06 4.26339
6.64745E+06 4.26647
6.66004E+06 4.26954
6.67263E+06 4.27260
6.68522E+06 4.27567
6.69781E+06 4.27873
6.71040E+06 4.28178
6.72299E+06 4.28484
6.73558E+06 4.28789
6.74818E+06 4.29093
6.76077E+06 4.29398
6.77336E+06 4.29702
6.78595E+06 4.30005
6.79854E+06 4.30309
6.81113E+06 4.30612
6.82372E+06 4.30914
6.83631E+06 4.31217
6.84891E+06 4.31519
6.86150E+06 4.31821
6.87409E+06 4.32122
6.88668E+06 4.32423
6.89927E+06 4.32724
6.91186E+06 4.33024
6.92445E+06 4.33324
6.93704E+06 4.33624
6.94964E+06 4.33923
6.96223E+06 4.34223
6.97482E+06 4.34521
6.98741E+06 4.34820
7.00000E+06 4.35118
7.01510E+06 4.35345
7.03021E+06 4.35571
7.04531E+06 4.35797
7.06041E+06 4.36023
7.07552E+06 4.36249
7.09062E+06 4.36474
7.10573E+06 4.36699
7.12083E+06 4.36924
7.13593E+06 4.37148
7.15104E+06 4.37372
7.16614E+06 4.37596
7.18124E+06 4.37820
7.19635E+06 4.38043
7.21145E+06 4.38266
7.22655E+06 4.38489
7.24166E+06 4.38711
7.25676E+06 4.38933
7.27186E+06 4.39155
7.28697E+06 4.39377
7.30207E+06 4.39598
7.31717E+06 4.39820
7.33228E+06 4.40040
7.34738E+06 4.40261
7.36248E+06 4.40481
7.37759E+06 4.40701
7.39269E+06 4.40921
7.40779E+06 4.41141
7.42290E+06 4.41360
7.43800E+06 4.41579
7.45310E+06 4.41797
7.46821E+06 4.42016
7.48331E+06 4.42234
7.49946E+06 4.42464
7.51560E+06 4.42695
7.53175E+06 4.42924
7.54790E+06 4.43154
7.56404E+06 4.43383
7.58019E+06 4.43612
7.59634E+06 4.43841
7.61248E+06 4.44069
7.62863E+06 4.44297
7.64478E+06 4.44525
7.66092E+06 4.44753
7.67707E+06 4.44980
7.69322E+06 4.45207
7.70936E+06 4.45434
7.72551E+06 4.45660
7.74166E+06 4.45886
7.75780E+06 4.46112
7.77395E+06 4.46337
7.79010E+06 4.46563
7.80624E+06 4.46788
7.82239E+06 4.47012
7.83854E+06 4.47237
7.85468E+06 4.47461
7.87083E+06 4.47685
7.88698E+06 4.47908
7.90312E+06 4.48132
7.91927E+06 4.48355
7.93541E+06 4.48577
7.95156E+06 4.48800
7.96771E+06 4.49022
7.98385E+06 4.49244
8.00000E+06 4.49466
8.00606E+06 4.49480
8.01212E+06 4.49494
8.01819E+06 4.49508
8.02425E+06 4.49523
8.03031E+06 4.49537
8.03637E+06 4.49551
8.04243E+06 4.49565
8.04850E+06 4.49580
8.05456E+06 4.49594
8.06062E+06 4.49608
8.06668E+06 4.49622
8.07274E+06 4.49636
8.07881E+06 4.49651
8.08487E+06 4.49665
8.09093E+06 4.49679
8.09699E+06 4.49693
8.10305E+06 4.49707
8.10911E+06 4.49722
8.11518E+06 4.49736
8.12124E+06 4.49750
8.12730E+06 4.49764
8.13336E+06 4.49778
8.13942E+06 4.49792
8.14549E+06 4.49807
8.15155E+06 4.49821
8.15761E+06 4.49835
8.16367E+06 4.49849
8.16973E+06 4.49863
8.17580E+06 4.49877
8.18186E+06 4.49892
8.18792E+06 4.49906
8.19398E+06 4.49920
8.20308E+06 4.49941
8.21219E+06 4.49962
8.22129E+06 4.49982
8.23039E+06 4.50003
8.23950E+06 4.50024
8.24860E+06 4.50045
8.25770E+06 4.50066
8.26681E+06 4.50086
8.27591E+06 4.50107
8.28501E+06 4.50128
8.29412E+06 4.50149
8.30322E+06 4.50170
8.31232E+06 4.50190
8.32142E+06 4.50211
8.33053E+06 4.50232
8.33963E+06 4.50253
8.34873E+06 4.50273
8.35784E+06 4.50294
8.36694E+06 4.50315
8.37604E+06 4.50335
8.38515E+06 4.50356
8.39425E+06 4.50377
8.40335E+06 4.50398
8.41246E+06 4.50418
8.42156E+06 4.50439
8.43066E+06 4.50460
8.43977E+06 4.50480
8.44887E+06 4.50501
8.45797E+06 4.50522
8.46707E+06 4.50542
8.47618E+06 4.50563
8.48528E+06 4.50584
8.49332E+06 4.50601
8.50137E+06 4.50619
8.50941E+06 4.50637
8.51745E+06 4.50654
8.52549E+06 4.50672
8.53354E+06 4.50690
8.54158E+06 4.50707
8.54962E+06 4.50725
8.55766E+06 4.50742
8.56571E+06 4.50760
8.57375E+06 4.50778
8.58179E+06 4.50795
8.58983E+06 4.50813
8.59788E+06 4.50830
8.60592E+06 4.50848
8.61396E+06 4.50866
8.62200E+06 4.50883
8.63005E+06 4.50901
8.63809E+06 4.50918
8.64613E+06 4.50936
8.65417E+06 4.50953
8.66222E+06 4.50971
8.67026E+06 4.50988
8.67830E+06 4.51006
8.68634E+06 4.51024
8.69439E+06 4.51041
8.70243E+06 4.51059
8.71047E+06 4.51076
8.71851E+06 4.51094
8.72656E+06 4.51111
8.73460E+06 4.51129
8.74264E+06 4.51146
8.75068E+06 4.51164
8.75873E+06 4.51181
8.76677E+06 4.51199
8.77481E+06 4.51216
8.78285E+06 4.51234
8.79090E+06 4.51251
8.79894E+06 4.51269
8.80698E+06 4.51286
8.81502E+06 4.51304
8.82307E+06 4.51321
8.83111E+06 4.51338
8.83915E+06 4.51356
8.84719E+06 4.51373
8.85524E+06 4.51391
8.86328E+06 4.51408
8.87132E+06 4.51426
8.87936E+06 4.51443
8.88741E+06 4.51461
8.89545E+06 4.51478
8.90349E+06 4.51495
8.91153E+06 4.51513
8.91958E+06 4.51530
8.92762E+06 4.51548
8.93566E+06 4.51565
8.94370E+06 4.51583
8.95175E+06 4.51600
8.95979E+06 4.51617
8.96783E+06 4.51635
8.97587E+06 4.51652
8.98392E+06 4.51670
8.99196E+06 4.51687
9.00000E+06 4.51704
9.02113E+06 4.51532
9.04227E+06 4.51361
9.06340E+06 4.51190
9.08453E+06 4.51019
9.10567E+06 4.50849
9.12680E+06 4.50679
9.14793E+06 4.50509
9.16907E+06 4.50340
9.19020E+06 4.50171
9.21133E+06 4.50003
9.23247E+06 4.49835
9.25360E+06 4.49667
9.27473E+06 4.49500
9.29586E+06 4.49333
9.31700E+06 4.49166
9.33813E+06 4.49000
9.36006E+06 4.48829
9.38198E+06 4.48659
9.40391E+06 4.48489
9.42584E+06 4.48319
9.44777E+06 4.48150
9.46969E+06 4.47981
9.49162E+06 4.47812
9.51355E+06 4.47644
9.53547E+06 4.47476
9.55740E+06 4.47309
9.57933E+06 4.47142
9.60125E+06 4.46976
9.62318E+06 4.46809
9.64511E+06 4.46644
9.66703E+06 4.46478
9.68896E+06 4.46313
9.69815E+06 4.46244
9.70735E+06 4.46176
9.71654E+06 4.46107
9.72574E+06 4.46039
9.73493E+06 4.45970
9.74412E+06 4.45902
9.75332E+06 4.45833
9.76251E+06 4.45765
9.77170E+06 4.45697
9.78090E+06 4.45629
9.79009E+06 4.45561
9.79929E+06 4.45493
9.80848E+06 4.45425
9.81767E+06 4.45357
9.82687E+06 4.45289
9.83606E+06 4.45221
9.84525E+06 4.45154
9.85445E+06 4.45086
9.86364E+06 4.45019
9.87284E+06 4.44951
9.88203E+06 4.44884
9.89122E+06 4.44816
9.90042E+06 4.44749
9.90961E+06 4.44682
9.91880E+06 4.44615
9.92800E+06 4.44547
9.93719E+06 4.44480
9.94639E+06 4.44413
9.95558E+06 4.44347
9.96477E+06 4.44280
9.97397E+06 4.44213
9.98316E+06 4.44146
9.99158E+06 4.44085
1.00000E+07 4.44024
1.00151E+07 4.43748
1.00301E+07 4.43474
1.00452E+07 4.43200
1.00603E+07 4.42928
1.00754E+07 4.42657
1.00904E+07 4.42387
1.01055E+07 4.42119
1.01206E+07 4.41851
1.01356E+07 4.41585
1.01507E+07 4.41320
1.01658E+07 4.41056
1.01808E+07 4.40793
1.01959E+07 4.40531
1.02110E+07 4.40271
1.02260E+07 4.40011
1.02411E+07 4.39753
1.02565E+07 4.39491
1.02720E+07 4.39230
1.02874E+07 4.38970
1.03029E+07 4.38712
1.03183E+07 4.38455
1.03337E+07 4.38198
1.03492E+07 4.37944
1.03646E+07 4.37690
1.03800E+07 4.37437
1.03955E+07 4.37186
1.04109E+07 4.36935
1.04264E+07 4.36686
1.04418E+07 4.36438
1.04572E+07 4.36191
1.04727E+07 4.35946
1.04881E+07 4.35701
1.05039E+07 4.35453
1.05197E+07 4.35207
1.05355E+07 4.34961
1.05513E+07 4.34717
1.05671E+07 4.34474
1.05829E+07 4.34232
1.05988E+07 4.33991
1.06146E+07 4.33752
1.06304E+07 4.33514
1.06462E+07 4.33276
1.06620E+07 4.33040
1.06778E+07 4.32805
1.06936E+07 4.32571
1.07094E+07 4.32339
1.07252E+07 4.32107
1.07410E+07 4.31877
1.07572E+07 4.31644
1.07734E+07 4.31411
1.07896E+07 4.31180
1.08058E+07 4.30950
1.08219E+07 4.30722
1.08381E+07 4.30494
1.08543E+07 4.30268
1.08705E+07 4.30043
1.08867E+07 4.29819
1.09029E+07 4.29596
1.09191E+07 4.29374
1.09353E+07 4.29153
1.09514E+07 4.28934
1.09676E+07 4.28716
1.09838E+07 4.28499
1.10000E+07 4.28283
1.10076E+07 4.28161
1.10151E+07 4.28039
1.10227E+07 4.27917
1.10302E+07 4.27796
1.10378E+07 4.27674
1.10454E+07 4.27553
1.10529E+07 4.27433
1.10605E+07 4.27313
1.10680E+07 4.27192
1.10756E+07 4.27073
1.10832E+07 4.26953
1.10907E+07 4.26834
1.10983E+07 4.26715
1.11058E+07 4.26596
1.11134E+07 4.26478
1.11210E+07 4.26360
1.11285E+07 4.26242
1.11361E+07 4.26124
1.11436E+07 4.26007
1.11512E+07 4.25890
1.11588E+07 4.25773
1.11663E+07 4.25657
1.11739E+07 4.25540
1.11814E+07 4.25424
1.11890E+07 4.25309
1.11966E+07 4.25193
1.12041E+07 4.25078
1.12117E+07 4.24963
1.12192E+07 4.24849
1.12268E+07 4.24734
1.12344E+07 4.24620
1.12419E+07 4.24506
1.12496E+07 4.24390
1.12574E+07 4.24275
1.12651E+07 4.24159
1.12728E+07 4.24044
1.12805E+07 4.23929
1.12883E+07 4.23815
1.12960E+07 4.23701
1.13037E+07 4.23587
1.13114E+07 4.23473
1.13192E+07 4.23360
1.13269E+07 4.23246
1.13346E+07 4.23133
1.13423E+07 4.23021
1.13501E+07 4.22909
1.13578E+07 4.22796
1.13655E+07 4.22685
1.13732E+07 4.22573
1.13810E+07 4.22462
1.13887E+07 4.22351
1.13964E+07 4.22240
1.14041E+07 4.22130
1.14119E+07 4.22019
1.14196E+07 4.21909
1.14273E+07 4.21800
1.14350E+07 4.21690
1.14428E+07 4.21581
1.14505E+07 4.21473
1.14582E+07 4.21364
1.14659E+07 4.21256
1.14737E+07 4.21148
1.14814E+07 4.21040
1.14891E+07 4.20933
1.14971E+07 4.20822
1.15051E+07 4.20711
1.15131E+07 4.20601
1.15210E+07 4.20491
1.15290E+07 4.20381
1.15370E+07 4.20272
1.15450E+07 4.20163
1.15530E+07 4.20054
1.15610E+07 4.19945
1.15689E+07 4.19837
1.15769E+07 4.19729
1.15849E+07 4.19621
1.15929E+07 4.19514
1.16009E+07 4.19407
