Cr-52(n,tot) ENDFB-8.0
31536.7 0.0175577
31537.5 0.0180294
31538.4 0.0187130
31539.2 0.0196192
31540.1 0.0207595
31541.0 0.0221455
31541.8 0.0237899
31542.7 0.0257057
31543.5 0.0279067
31544.6 0.0310019
31545.6 0.0345355
31546.7 0.0386049
31547.7 0.0431637
31549.8 0.0540495
31551.9 0.0674159
31554.0 0.0837265
31556.1 0.103310
31558.2 0.126611
31560.2 0.153999
31562.7 0.192600
31565.2 0.239007
31567.6 0.294562
31568.9 0.326259
31570.1 0.360575
31571.3 0.398322
31572.5 0.439509
31573.8 0.484442
31575.0 0.533461
31576.2 0.586942
31577.5 0.645301
31578.7 0.709001
31579.9 0.777964
31581.3 0.862314
31582.6 0.954659
31584.0 1.05654
31585.3 1.16903
31586.7 1.29334
31588.0 1.43086
31589.4 1.58315
31590.7 1.75200
31591.4 1.84395
31592.1 1.94092
31592.8 2.04320
31593.4 2.14950
31594.1 2.26334
31594.8 2.38176
31595.5 2.50868
31596.1 2.64081
31596.8 2.78256
31597.5 2.93026
31598.2 3.08885
31598.8 3.25426
31599.5 3.43205
31600.2 3.61766
31600.9 3.81737
31601.5 4.02608
31602.2 4.24067
31602.8 4.46442
31603.5 4.70519
31604.1 4.95649
31604.8 5.22718
31605.4 5.51000
31606.0 5.81495
31606.7 6.13389
31607.3 6.47814
31608.0 6.83854
31608.6 7.22792
31609.3 7.63595
31609.9 8.07719
31610.6 8.53996
31611.2 9.04078
31611.8 9.56641
31612.5 10.1628
31613.2 10.7914
31613.9 11.4739
31614.5 12.1934
31615.2 12.9747
31615.9 13.7983
31616.6 14.6922
31617.2 15.6338
31617.9 16.6548
31618.6 17.7455
31619.3 18.9094
31620.0 20.1312
31620.6 21.4506
31621.3 22.8315
31622.0 24.3176
31622.7 25.8670
31623.6 28.1592
31624.5 30.5887
31625.4 33.2042
31626.4 35.9411
31627.3 38.8450
31628.2 41.8342
31630.1 48.0872
31632.3 55.8356
31633.5 59.5626
31634.6 63.0229
31635.7 66.1808
31636.9 68.8903
31638.0 71.1189
31638.6 72.0221
31639.1 72.7641
31640.0 73.5894
31640.8 74.0757
31641.4 74.2247
31642.0 74.1873
31642.6 73.9671
31643.3 73.5701
31643.9 73.0038
31644.5 72.2777
31645.7 70.4070
31647.0 68.0251
31648.2 65.2534
31649.5 62.2024
31650.7 59.0047
31653.1 52.5636
31654.3 49.4075
31655.5 46.3627
31656.7 43.4628
31657.9 40.7299
31659.2 38.1756
31660.4 35.8037
31661.1 34.3884
31661.9 33.0616
31662.7 31.8025
31663.4 30.6087
31664.2 29.4776
31664.9 28.4064
31666.5 26.4318
31668.0 24.6508
31669.5 23.0640
31671.0 21.6383
31672.5 20.3547
31674.1 19.1963
31675.6 18.1483
31677.1 17.1976
31678.6 16.3328
31680.1 15.5442
31681.7 14.8230
31683.2 14.1618
31684.7 13.5541
31686.4 12.9414
31688.0 12.3831
31689.7 11.8699
31691.4 11.3969
31693.0 10.9599
31694.7 10.5552
31696.3 10.1797
31698.0 9.83035
31701.0 9.24881
31704.1 8.73612
31707.1 8.27995
31710.2 7.87196
31713.2 7.50533
31716.2 7.17439
31719.3 6.87442
31722.3 6.60146
31725.4 6.35141
31728.4 6.12306
31731.5 5.91250
31734.5 5.71905
31737.6 5.53964
31740.6 5.37393
31743.6 5.21996
31746.7 5.07659
31751.4 4.87310
31756.1 4.68988
31760.8 4.52374
31765.5 4.37234
31770.2 4.23353
31774.9 4.10644
31779.6 3.98946
31784.3 3.88149
31790.4 3.75338
31796.5 3.63697
31802.6 3.53074
31808.6 3.43361
31814.7 3.34419
31820.8 3.26188
31833.0 3.11504
31841.3 3.02656
31849.6 2.94610
31857.9 2.87266
31866.2 2.80548
31882.8 2.68637
31899.4 2.58426
31911.6 2.51815
31923.7 2.45838
31948.1 2.35444
31972.4 2.26712
31996.7 2.19271
32015.6 2.14230
32034.4 2.09707
32072.0 2.01928
32109.6 1.95437
32147.2 1.89947
32200.4 1.83481
32253.5 1.78146
32306.6 1.73655
32359.7 1.69818
32421.7 1.65968
32483.6 1.62646
32545.6 1.59734
32607.5 1.57156
32731.5 1.52787
32855.4 1.49132
32979.3 1.46030
33103.3 1.43311
33351.1 1.38684
33572.4 1.35188
33627.7 1.34383
33683.1 1.33604
33738.4 1.32843
33766.1 1.32476
33793.7 1.32119
33811.4 1.31899
33820.3 1.31793
33829.1 1.31691
33838.0 1.31595
33846.8 1.31507
33855.7 1.31433
33860.1 1.31404
33864.5 1.31383
33869.0 1.31372
33873.4 1.31378
33877.8 1.31408
33880.0 1.31436
33882.2 1.31477
33884.9 1.31547
33887.5 1.31651
33890.1 1.31812
33891.4 1.31928
33892.8 1.32083
33894.1 1.32305
33894.7 1.32455
33895.4 1.32640
33896.0 1.32877
33896.7 1.33182
33897.4 1.33577
33898.0 1.34082
33898.7 1.34751
33899.3 1.35626
33900.0 1.36767
33900.6 1.38224
33901.3 1.40129
33902.0 1.42529
33902.6 1.45617
33903.3 1.49432
33903.8 1.53445
33904.4 1.58139
33904.9 1.63782
33905.5 1.70266
33906.0 1.77917
33906.6 1.86541
33907.7 2.07314
33908.3 2.19756
33908.8 2.33193
33909.9 2.63446
33911.0 2.97712
33912.1 3.33789
33913.0 3.63347
33913.9 3.91408
33914.8 4.16444
33915.7 4.36771
33916.4 4.49264
33917.2 4.57321
33917.9 4.60822
33918.0 4.60923
33918.6 4.59529
33919.1 4.56073
33919.5 4.50734
33920.2 4.40902
33920.8 4.28186
33921.4 4.12976
33922.0 3.95721
33922.8 3.72814
33923.5 3.48848
33925.0 2.99795
33925.8 2.76163
33926.5 2.54297
33927.2 2.34004
33928.0 2.16071
33928.7 2.01124
33929.4 1.88314
33930.1 1.77201
33930.8 1.67983
33931.5 1.60230
33932.2 1.53987
33932.9 1.48883
33933.5 1.44881
33934.2 1.41688
33934.9 1.39240
33935.6 1.37326
33936.3 1.35883
33937.0 1.34768
33937.7 1.33934
33938.4 1.33300
33939.1 1.32815
33939.7 1.32486
33940.3 1.32225
33941.5 1.31835
33942.7 1.31564
33943.9 1.31364
33945.4 1.31161
33947.0 1.31004
33950.0 1.30780
33953.0 1.30611
33956.0 1.30476
33958.9 1.30364
33961.9 1.30267
33964.9 1.30183
33970.9 1.30039
33976.8 1.29916
33982.8 1.29806
33988.7 1.29705
33994.7 1.29611
34007.4 1.29423
34024.8 1.29183
34042.3 1.28954
34077.2 1.28514
34112.2 1.28087
34147.1 1.27669
34172.5 1.27370
34197.9 1.27075
34210.6 1.26930
34223.3 1.26787
34236.0 1.26648
34248.7 1.26514
34255.1 1.26450
34261.4 1.26389
34267.8 1.26334
34274.1 1.26287
34280.5 1.26252
34283.7 1.26243
34286.8 1.26242
34290.0 1.26252
34293.2 1.26281
34294.8 1.26305
34296.4 1.26340
34298.0 1.26389
34299.5 1.26462
34300.5 1.26525
34301.4 1.26609
34302.4 1.26730
34303.3 1.26902
34304.3 1.27157
34304.7 1.27326
34305.2 1.27533
34305.7 1.27784
34306.1 1.28091
34306.6 1.28464
34307.1 1.28917
34307.6 1.29478
34308.0 1.30141
34308.5 1.30939
34309.0 1.31892
34309.4 1.33027
34309.9 1.34370
34310.4 1.35952
34310.9 1.37802
34311.3 1.40004
34311.8 1.42500
34312.3 1.45365
34312.7 1.48634
34313.7 1.56499
34314.6 1.66297
34315.4 1.76244
34316.2 1.87514
34317.0 2.00293
34317.8 2.14067
34321.0 2.73365
34321.6 2.84336
34322.3 2.94020
34322.9 3.02412
34323.6 3.08986
34324.1 3.13129
34324.6 3.15736
34325.2 3.16842
34325.3 3.16865
34325.6 3.16693
34325.8 3.16191
34326.3 3.14211
34326.8 3.10966
34327.3 3.06525
34327.8 3.01097
34328.8 2.87487
34329.4 2.76834
34330.1 2.65262
34331.4 2.40685
34332.7 2.16239
34334.0 1.94055
34334.8 1.81478
34335.6 1.70445
34336.5 1.61009
34337.3 1.53132
34338.1 1.46705
34338.9 1.41574
34339.8 1.37519
34340.2 1.35861
34340.6 1.34450
34341.4 1.32258
34342.2 1.30602
34342.6 1.29938
34343.0 1.29366
34343.3 1.28874
34343.7 1.28452
34344.5 1.27781
34345.3 1.27290
34346.1 1.26930
34346.9 1.26665
34347.6 1.26466
34348.4 1.26315
34349.2 1.26197
34350.0 1.26103
34351.5 1.25960
34353.1 1.25855
34354.6 1.25769
34356.2 1.25697
34359.3 1.25580
34362.4 1.25485
34365.5 1.25404
34370.5 1.25296
34375.5 1.25203
34380.5 1.25120
34385.5 1.25043
34390.5 1.24971
34395.5 1.24903
34405.4 1.24773
34419.6 1.24599
34433.7 1.24431
34447.8 1.24267
34462.0 1.24106
34490.2 1.23790
34518.5 1.23477
34575.0 1.22862
34631.5 1.22255
34857.6 1.19886
35442.6 1.14037
36027.7 1.08393
37197.9 0.972004
38368.1 0.856552
38953.2 0.796450
39538.3 0.734126
40123.4 0.669434
40708.5 0.602321
41134.0 0.551665
41559.5 0.499522
41985.0 0.445921
42410.6 0.390966
42836.1 0.334879
43261.6 0.278049
43687.1 0.221136
43899.9 0.192961
44112.6 0.165211
44365.3 0.133156
44491.6 0.117630
44618.0 0.102532
44744.3 0.0879455
44870.6 0.0740086
44933.8 0.0673198
44996.9 0.0608320
45060.1 0.0545615
45123.3 0.0485335
45196.4 0.0419021
45269.5 0.0356400
45342.7 0.0298013
45379.3 0.0270606
45415.8 0.0244521
45452.4 0.0219464
45489.0 0.0195818
45562.1 0.0152998
45598.7 0.0133669
45635.2 0.0116306
45671.8 0.0100386
45708.4 0.00860359
45768.2 0.00668404
45798.1 0.00592511
45828.0 0.00530486
45858.0 0.00482709
45887.9 0.00449749
45917.8 0.00432233
45947.7 0.00430831
45984.3 0.00452192
46020.9 0.00499132
46057.4 0.00573348
46094.0 0.00676590
46130.6 0.00809000
46167.1 0.00973278
46203.7 0.0117034
46240.3 0.0140106
46276.8 0.0166871
46313.4 0.0197338
46350.0 0.0231753
46386.5 0.0270379
46423.1 0.0313233
46459.7 0.0360713
46496.2 0.0412958
46532.8 0.0470097
46569.4 0.0532623
46605.9 0.0600550
46642.5 0.0674248
46679.1 0.0754084
46715.6 0.0840140
46752.2 0.0932989
46788.8 0.103285
46825.3 0.113992
46861.9 0.125494
46898.5 0.137797
46935.1 0.150956
46971.6 0.165030
47008.2 0.180031
47044.8 0.196047
47081.3 0.213114
47117.9 0.231267
47154.5 0.250624
47191.0 0.271195
47227.6 0.293073
47264.2 0.316348
47300.7 0.341057
47337.3 0.367346
47373.9 0.395283
47410.4 0.424938
47443.7 0.453569
47476.9 0.483844
47510.2 0.515868
47543.4 0.549787
47576.7 0.585821
47609.9 0.624119
47643.1 0.664900
47676.4 0.708503
47711.3 0.758136
47746.2 0.812641
47763.7 0.842299
47781.1 0.874056
47798.6 0.908579
47816.0 0.946800
47832.6 0.988595
47841.0 1.01231
47849.3 1.03869
47857.6 1.06864
47865.9 1.10356
47874.2 1.14563
47878.4 1.17050
47882.5 1.19879
47886.0 1.22642
47889.6 1.25807
47893.1 1.29496
47896.6 1.33871
47900.2 1.39185
47901.9 1.42298
47903.7 1.45773
47905.5 1.49730
47907.2 1.54226
47909.0 1.59452
47910.8 1.65532
47912.5 1.72801
47914.3 1.81608
47915.2 1.86788
47916.1 1.92524
47917.0 1.98990
47917.8 2.06329
47918.7 2.14822
47919.6 2.24500
47920.5 2.35723
47921.4 2.48821
47922.3 2.64377
47923.1 2.82518
47924.0 3.03958
47924.9 3.29332
47925.4 3.45770
47925.9 3.63470
47926.4 3.83299
47926.9 4.04610
47927.4 4.28426
47927.9 4.53943
47928.4 4.81763
47928.8 5.12028
47929.3 5.45570
47929.8 5.81173
47930.3 6.20403
47930.8 6.61785
47931.3 7.07077
47931.8 7.54507
47932.3 8.04959
47932.8 8.58404
47933.4 9.24248
47933.9 9.93865
47934.5 10.6699
47935.1 11.4325
47936.2 13.0326
47937.4 14.6912
47938.7 16.6451
47939.4 17.5892
47940.1 18.4717
47940.6 19.1729
47941.2 19.8181
47941.8 20.3981
47942.3 20.9041
47942.9 21.3548
47943.5 21.6987
47944.2 21.9408
47944.8 22.0688
47945.4 22.0811
47946.0 21.9807
47946.6 21.7768
47947.1 21.4724
47947.7 21.0724
47948.2 20.7177
47948.6 20.3169
47949.4 19.3907
47950.0 18.6722
47950.6 17.9118
47951.8 16.2581
47953.4 13.8558
47954.2 12.6503
47955.0 11.4915
47955.8 10.4227
47956.5 9.41235
47957.3 8.46974
47957.7 8.03154
47958.1 7.61186
47958.5 7.20073
47958.8 6.81940
47959.2 6.44781
47959.6 6.10491
47960.0 5.77240
47960.4 5.46701
47960.8 5.17954
47961.1 4.90949
47961.8 4.48017
47962.5 4.09839
47963.1 3.76053
47963.8 3.46708
47964.4 3.20523
47965.1 2.97606
47965.8 2.77599
47966.4 2.60409
47967.1 2.45198
47967.7 2.31961
47968.4 2.20440
47969.0 2.10545
47969.7 2.01770
47970.4 1.94098
47971.0 1.87374
47971.7 1.81547
47972.4 1.75733
47973.1 1.70725
47974.6 1.62450
47976.1 1.55955
47977.5 1.50769
47979.0 1.46564
47980.4 1.43110
47981.9 1.40244
47983.4 1.37846
47986.3 1.34118
47989.2 1.31434
47992.1 1.29489
47995.0 1.28086
47999.7 1.26637
48004.4 1.25874
48009.1 1.25577
48013.7 1.25614
48023.1 1.26366
48032.4 1.27692
48041.8 1.29369
48051.1 1.31294
48060.5 1.33410
48079.2 1.38094
48099.1 1.43694
48118.9 1.50060
48128.9 1.53638
48138.8 1.57573
48148.7 1.62021
48158.7 1.67192
48168.6 1.73450
48173.6 1.77165
48178.5 1.81407
48183.5 1.86358
48188.5 1.92249
48193.5 1.99441
48195.9 2.03675
48198.4 2.08456
48200.9 2.13924
48203.4 2.20184
48205.9 2.27488
48208.4 2.36042
48210.8 2.46279
48212.1 2.52144
48213.3 2.58624
48214.6 2.65816
48215.8 2.73840
48217.0 2.82842
48218.3 2.93003
48219.8 3.07581
48220.6 3.15840
48221.4 3.24737
48222.1 3.34603
48222.9 3.45444
48223.7 3.57395
48224.4 3.70433
48225.2 3.85080
48226.0 4.01384
48226.7 4.19587
48227.5 4.39685
48228.3 4.62519
48229.0 4.87841
48229.8 5.16710
48230.6 5.48801
48231.4 5.87457
48231.8 6.08420
48232.2 6.30722
48232.6 6.55050
48233.0 6.80300
48233.4 7.07124
48233.8 7.35601
48234.2 7.66587
48234.6 7.98649
48235.0 8.32594
48235.4 8.68492
48235.8 9.06409
48236.2 9.46404
48236.6 9.88529
48237.0 10.3283
48237.6 11.0222
48238.2 11.7517
48238.7 12.5422
48239.3 13.3661
48239.9 14.2504
48240.5 15.1628
48241.1 16.1148
48241.7 17.1023
48242.5 18.5309
48243.3 19.9832
48244.9 22.9463
48245.7 24.4248
48246.5 25.8272
48247.3 27.1419
48248.1 28.3389
48248.6 29.0321
48249.2 29.6465
48249.7 30.1899
48250.2 30.6566
48250.7 31.0487
48251.2 31.3468
48251.7 31.5561
48252.2 31.6745
48252.5 31.7015
48252.7 31.7021
48253.2 31.6452
48253.7 31.5040
48254.2 31.2797
48254.7 30.9745
48255.2 30.5831
48255.7 30.1250
48256.1 29.5977
48256.6 29.0062
48257.5 27.8448
48258.3 26.5391
48259.2 25.1231
48260.0 23.6312
48261.7 20.5516
48262.6 19.0236
48263.4 17.5546
48264.0 16.5744
48264.6 15.6442
48265.2 14.7356
48265.7 13.8829
48266.3 13.0588
48266.9 12.2930
48267.5 11.5597
48268.0 10.8841
48268.5 10.4038
48268.9 9.95866
48269.3 9.53680
48269.7 9.13763
48270.1 8.75177
48270.6 8.39642
48271.0 8.06156
48271.4 7.74636
48271.8 7.44313
48272.3 7.16506
48272.7 6.90399
48273.1 6.65904
48273.5 6.42931
48273.9 6.21395
48274.4 6.01210
48274.8 5.82295
48275.5 5.50652
48276.3 5.22550
48277.1 4.97570
48277.8 4.75603
48278.6 4.55735
48279.4 4.37973
48280.2 4.22051
48280.9 4.07916
48281.7 3.94997
48282.5 3.83316
48283.2 3.72722
48284.0 3.63206
48284.8 3.54406
48285.5 3.46356
48287.1 3.32271
48288.3 3.22499
48289.5 3.13875
48290.7 3.06226
48292.0 2.99410
48293.2 2.93311
48294.4 2.87835
48296.9 2.78478
48299.3 2.70764
48301.8 2.64397
48304.3 2.59060
48306.7 2.54597
48311.0 2.48378
48315.3 2.43732
48319.6 2.40255
48323.9 2.37672
48328.2 2.35766
48332.5 2.34398
48341.1 2.32882
48350.3 2.32554
48359.5 2.33153
48368.7 2.34416
48377.9 2.36175
48396.3 2.40720
48414.8 2.46234
48444.2 2.56446
48473.7 2.67897
48503.2 2.80345
48532.6 2.93703
48562.1 3.07890
48591.6 3.22913
48638.3 3.48468
48684.9 3.76338
48731.6 4.06545
48778.2 4.39425
48824.9 4.75145
48848.2 4.94001
48871.6 5.13885
48918.2 5.55933
48964.9 6.01682
48991.9 6.30134
49018.9 6.59929
49045.9 6.91043
49073.0 7.23953
49127.0 7.94619
49154.0 8.32739
49181.0 8.72912
49208.0 9.14836
49235.0 9.58986
49262.1 10.0568
49289.1 10.5440
49316.1 11.0559
49343.1 11.5978
49370.1 12.1643
49397.1 12.7572
49442.2 13.8182
49487.2 14.9695
49532.3 16.2119
49577.3 17.5560
49622.4 19.0096
49667.4 20.5700
49712.5 22.2475
49757.5 24.0375
49818.1 26.6255
49878.8 29.4002
49939.4 32.3367
50000.0 35.3886
50054.2 38.1654
50081.3 39.5527
50088.1 39.8986
50091.5 40.0719
50093.2 40.1593
50094.9 40.2470
50096.6 40.3367
50097.5 40.3825
50098.3 40.4287
50099.1 40.4767
50100.0 40.5263
50100.8 40.5778
50101.7 40.6313
50102.5 40.6883
50103.4 40.7490
50104.2 40.8140
50105.1 40.8829
50105.9 40.9581
50106.8 41.0381
50107.6 41.1252
50108.5 41.2175
50110.3 41.4436
50112.2 41.6914
50114.1 41.9453
50115.9 42.1832
50117.2 42.3193
50118.4 42.4321
50119.4 42.5060
50120.0 42.5375
50120.6 42.5634
50121.3 42.5865
50121.5 42.5909
50121.7 42.5945
50122.5 42.6017
50123.3 42.5996
50124.8 42.5725
50129.8 42.4050
50131.0 42.3763
50132.3 42.3604
50133.6 42.3581
50134.8 42.3690
50135.6 42.3819
50136.4 42.3990
50137.1 42.4198
50137.9 42.4438
50138.7 42.4706
50139.5 42.4998
50140.3 42.5308
50141.0 42.5630
50141.8 42.5969
50142.6 42.6318
50144.2 42.7036
50145.7 42.7771
50147.3 42.8512
50150.4 43.0015
50153.5 43.1515
50159.7 43.4507
50184.6 44.6266
50232.6 46.7503
50280.6 48.6735
50328.6 50.3272
50376.6 51.6625
50414.6 52.4556
50452.6 53.0231
50490.5 53.3828
50528.5 53.5150
50566.5 53.3922
50604.4 53.0659
50642.4 52.5664
50680.4 51.8924
50718.4 51.0451
50756.3 50.0755
50832.3 47.8566
50984.1 42.7672
51136.0 37.6140
51206.1 35.3751
51276.2 33.2547
51346.4 31.2693
51416.5 29.4291
51486.6 27.7176
51556.7 26.1437
51626.8 24.6933
51696.9 23.3539
51767.1 22.1280
51837.2 20.9958
51907.3 19.9530
51977.4 18.9956
52047.5 18.1080
52117.6 17.2909
52187.8 16.5349
52257.9 15.8322
52347.1 15.0138
52436.3 14.2676
52525.6 13.5848
52614.8 12.9595
52704.1 12.3923
52793.3 11.8629
52882.5 11.3742
52971.8 10.9233
53112.0 10.2856
53182.1 9.98903
53252.2 9.71344
53392.5 9.20076
53532.7 8.74253
53672.9 8.32562
53813.1 7.94970
53953.4 7.60739
54093.6 7.29319
54233.8 7.00775
54374.1 6.74418
54514.3 6.50125
54654.5 6.27795
54794.8 6.07014
54935.0 5.87829
55075.2 5.70005
55215.4 5.53364
55444.9 5.28725
55674.4 5.06849
55903.9 4.87547
56133.3 4.70834
56260.8 4.62809
56388.3 4.55786
56515.8 4.50028
56643.3 4.45839
56694.3 4.44756
56764.4 4.43968
56834.5 4.44191
56904.6 4.45733
56974.7 4.49056
57025.7 4.52984
57076.7 4.58613
57127.7 4.66464
57178.7 4.77423
57213.7 4.87359
57248.8 4.99887
57283.9 5.15792
57301.4 5.25340
57318.9 5.36171
57334.1 5.46733
57349.2 5.58582
57364.3 5.71914
57379.5 5.86966
57394.6 6.04017
57409.8 6.23402
57424.9 6.45453
57440.0 6.70787
57448.8 6.87222
57457.6 7.05082
57466.3 7.24570
57475.1 7.45827
57483.9 7.69114
57492.6 7.94622
57501.4 8.22657
57510.1 8.53539
57518.9 8.87682
57527.7 9.25440
57536.4 9.67400
57545.2 10.1405
57554.0 10.6617
57562.7 11.2445
57571.5 11.8993
57580.3 12.6355
57589.0 13.4673
57593.4 13.9227
57597.8 14.4075
57602.2 14.9249
57606.6 15.4750
57610.9 16.0614
57615.3 16.6867
57619.7 17.3553
57624.1 18.0670
57628.5 18.8262
57632.8 19.6361
57637.2 20.4998
57641.6 21.4204
57646.0 22.4008
57650.4 23.4437
57654.6 24.5200
57658.9 25.6564
57663.1 26.8565
57667.4 28.1206
57671.6 29.4483
57675.9 30.8375
57684.4 33.7796
57701.4 40.0259
57709.9 43.0654
57714.1 44.4818
57718.4 45.7910
57724.7 47.4668
57727.8 48.1639
57730.9 48.7533
57734.1 49.2260
57737.2 49.5746
57740.4 49.7935
57743.5 49.8792
57747.6 49.7895
57751.7 49.4759
57755.8 48.9462
57759.8 48.2175
57763.9 47.3059
57768.0 46.2385
57772.1 45.0383
57776.2 43.7311
57784.3 40.8942
57792.5 37.9239
57800.7 34.9592
57808.8 32.1100
57815.8 29.8199
57822.8 27.6908
57829.7 25.7252
57836.7 23.9287
57843.7 22.2905
57850.6 20.8061
57857.6 19.4601
57864.6 18.2442
57871.5 17.1402
57878.5 16.1418
57885.5 15.2382
57892.5 14.4207
57899.5 13.6779
57906.5 13.0029
57913.5 12.3884
57920.5 11.8289
57927.4 11.3169
57934.4 10.8483
57941.4 10.4187
57948.4 10.0245
57955.4 9.66113
57962.4 9.32657
57969.4 9.01710
57976.3 8.73130
57989.1 8.26404
58001.8 7.85466
58014.5 7.49329
58027.2 7.17387
58039.9 6.88981
58052.6 6.63648
58065.3 6.40943
58078.0 6.20514
58092.0 6.00305
58105.9 5.82176
58119.9 5.65835
58133.9 5.51050
58147.8 5.37626
58161.8 5.25395
58189.7 5.03966
58210.1 4.90500
58230.4 4.78519
58250.7 4.67820
58271.0 4.58201
58311.7 4.41552
58352.3 4.27723
58380.3 4.19500
58408.2 4.12132
58464.1 3.99472
58520.0 3.88959
58575.9 3.80058
58652.1 3.69854
58728.3 3.61324
58804.5 3.53981
58880.8 3.47562
58992.5 3.39397
59104.3 3.32323
59327.9 3.20385
59541.3 3.10826
59754.7 3.02435
59968.1 2.94875
60181.5 2.87936
60648.9 2.74380
61116.4 2.62399
61583.8 2.51592
62051.3 2.41705
62782.9 2.27697
63514.6 2.15053
64246.2 2.03481
64977.9 1.92776
65765.4 1.82088
66553.0 1.72037
67340.5 1.62479
67734.3 1.57878
67931.2 1.55610
68029.6 1.54474
68078.9 1.53903
68103.5 1.53613
68128.1 1.53319
68148.4 1.53070
68163.0 1.52884
68170.3 1.52789
68177.6 1.52690
68184.9 1.52588
68188.6 1.52536
68192.2 1.52484
68194.1 1.52461
68195.9 1.52441
68197.7 1.52430
68198.6 1.52430
68199.5 1.52437
68200.5 1.52453
68201.4 1.52482
68202.3 1.52526
68203.2 1.52594
68204.1 1.52692
68205.0 1.52829
68205.9 1.53015
68206.8 1.53265
68207.7 1.53581
68208.6 1.53982
68209.5 1.54496
68210.3 1.55128
68211.2 1.55914
68212.1 1.56857
68213.0 1.57983
68213.8 1.59311
68214.7 1.60874
68215.6 1.62647
68217.3 1.66882
68219.1 1.72002
68220.8 1.77737
68223.5 1.86990
68226.2 1.94916
68228.4 1.98984
68229.5 1.99858
68230.0 2.00029
68230.7 1.99952
68231.9 1.99036
68233.2 1.97034
68234.5 1.94138
68236.6 1.88003
68238.7 1.80971
68240.7 1.74538
68242.0 1.70528
68243.2 1.67131
68244.4 1.64170
68245.6 1.61637
68246.8 1.59526
68248.0 1.57796
68249.2 1.56434
68249.8 1.55865
68250.4 1.55374
68251.1 1.54937
68251.7 1.54564
68252.3 1.54236
68252.9 1.53952
68253.5 1.53709
68254.1 1.53504
68254.7 1.53325
68255.3 1.53175
68255.9 1.53044
68256.5 1.52935
68257.1 1.52839
68257.7 1.52759
68258.3 1.52689
68258.9 1.52629
68260.1 1.52532
68261.3 1.52457
68263.0 1.52378
68264.6 1.52317
68266.2 1.52266
68267.8 1.52221
68271.0 1.52143
68274.3 1.52074
68280.7 1.51953
68287.2 1.51847
68300.1 1.51655
68313.1 1.51480
68338.9 1.51155
68364.8 1.50846
68416.5 1.50247
68519.9 1.49078
68726.8 1.46786
69492.2 1.38537
70257.5 1.30539
71788.3 1.15117
73319.1 1.00217
74849.8 0.856591
76794.3 0.674980
77766.6 0.585319
78252.7 0.540793
78495.7 0.518571
78617.3 0.507398
78678.0 0.501779
78708.4 0.498928
78738.8 0.496029
78751.7 0.494779
78764.7 0.493528
78771.1 0.492913
78777.6 0.492336
78780.8 0.492089
78784.1 0.491943
78785.7 0.491962
78787.3 0.492108
78788.1 0.492257
78788.9 0.492478
78789.7 0.492795
78790.5 0.493228
78791.7 0.494200
78792.3 0.494869
78792.9 0.495677
78793.6 0.496680
78794.2 0.497876
78794.8 0.499342
78795.4 0.501070
78796.0 0.503166
78796.6 0.505656
78797.2 0.508597
78797.8 0.511993
78798.4 0.516023
78799.0 0.520629
78800.2 0.532158
78801.4 0.547370
78802.6 0.566698
78803.9 0.590903
78805.1 0.620551
78806.3 0.656052
78807.5 0.697571
78809.9 0.797658
78813.5 0.972156
78815.2 1.05941
78817.0 1.13635
78818.4 1.18461
78819.8 1.21897
78821.1 1.23691
78821.8 1.24045
78821.8 1.24048
78821.9 1.24052
78822.0 1.24050
78822.2 1.24029
78822.5 1.23915
78823.5 1.22945
78824.6 1.20823
78825.7 1.17730
78827.3 1.11941
78828.9 1.04983
78832.0 0.895037
78833.9 0.804386
78835.8 0.723974
78837.7 0.657152
78838.6 0.629199
78839.6 0.605057
78840.5 0.584042
78841.5 0.566187
78842.4 0.551206
78843.4 0.538783
78844.3 0.528599
78845.3 0.520337
78846.2 0.513702
78847.2 0.508470
78847.7 0.505799
78848.3 0.503529
78848.9 0.501567
78849.5 0.499875
78850.0 0.498394
78850.6 0.497142
78851.7 0.495137
78852.9 0.493634
78854.0 0.492518
78855.2 0.491660
78856.3 0.490998
78857.5 0.490464
78858.6 0.490027
78860.9 0.489328
78863.2 0.488768
78865.5 0.488287
78870.1 0.487456
78874.6 0.486733
78883.8 0.485470
78893.0 0.484346
78902.1 0.483305
78920.4 0.481374
78957.0 0.477772
78993.7 0.474285
79079.4 0.466382
79165.2 0.458574
79386.7 0.438644
79608.2 0.418853
80051.3 0.379713
80494.3 0.341111
80937.3 0.303196
81380.4 0.266119
81823.4 0.230069
82045.0 0.212334
82266.5 0.195088
82488.0 0.178225
82709.5 0.161787
82923.9 0.146332
83138.3 0.131368
83352.7 0.116935
83567.1 0.103088
83674.2 0.0963493
83781.4 0.0898228
83888.6 0.0834724
83995.8 0.0773067
84103.0 0.0713345
84210.2 0.0655656
84317.4 0.0600112
84424.6 0.0546844
84503.2 0.0509489
84581.8 0.0473284
84660.4 0.0438172
84739.0 0.0404862
