Xe-131(n,g) ENDFB-8.0
1487.35 1.91030
1487.38 2.01012
1487.40 2.11617
1487.43 2.23363
1487.45 2.35346
1487.47 2.48060
1487.50 2.61541
1487.52 2.76442
1487.55 2.91611
1487.57 3.07669
1487.60 3.24656
1487.62 3.43385
1487.64 3.62401
1487.67 3.82478
1487.69 4.03659
1487.72 4.26944
1487.74 4.50516
1487.77 4.75328
1487.79 5.01423
1487.81 5.30018
1487.84 5.58870
1487.86 5.89139
1487.89 6.20865
1487.91 6.55509
1487.94 6.90339
1487.96 7.26748
1487.98 7.64771
1488.01 8.07825
1488.03 8.51086
1488.06 8.98050
1488.09 9.45135
1488.11 9.96136
1488.14 10.4715
1488.16 11.0012
1488.19 11.5506
1488.21 12.1428
1488.24 12.7324
1488.26 13.3665
1488.29 13.9962
1488.34 15.3407
1488.39 16.7350
1488.45 18.3819
1488.50 20.0809
1488.56 21.8856
1488.61 23.7213
1488.67 25.6426
1488.72 27.5670
1488.83 31.4992
1488.94 35.0659
1489.04 38.4278
1489.09 40.1723
1489.15 41.7763
1489.20 43.1495
1489.25 44.3975
1489.29 45.3215
1489.33 46.1256
1489.38 46.9820
1489.43 47.6696
1489.48 48.1720
1489.56 48.5857
1489.60 48.6547
1489.61 48.6482
1489.65 48.5552
1489.69 48.3526
1489.73 48.0323
1489.77 47.6007
1489.81 47.0458
1489.85 46.3989
1489.89 45.6325
1489.93 44.7894
1490.00 43.1828
1490.08 40.9256
1490.16 38.4393
1490.25 35.7288
1490.33 32.9262
1490.46 28.2215
1490.59 23.6082
1490.67 20.9017
1490.72 19.6033
1490.76 18.3768
1490.80 17.1642
1490.84 15.9991
1490.88 14.8836
1490.92 13.8448
1490.95 13.0495
1490.98 12.3097
1491.01 11.5779
1491.04 10.8997
1491.08 10.2313
1491.11 9.61407
1491.14 9.00794
1491.17 8.45024
1491.20 7.90441
1491.23 7.40388
1491.27 6.91562
1491.30 6.46934
1491.33 6.03537
1491.36 5.63994
1491.39 5.26818
1491.42 4.91918
1491.46 4.49094
1491.48 4.28565
1491.50 4.09864
1491.52 3.91090
1491.54 3.74006
1491.58 3.42064
1491.63 3.12227
1491.67 2.85120
1491.71 2.60538
1491.75 2.38799
1491.79 2.18632
1491.83 2.00428
1491.87 1.84015
1491.91 1.69577
1491.95 1.56245
1491.99 1.44536
1492.03 1.33737
1492.07 1.24261
1492.11 1.16952
1492.14 1.10455
1492.17 1.04322
1492.21 0.988678
1492.27 0.891302
1492.34 0.810400
1492.41 0.740896
1492.47 0.682711
1492.54 0.632250
1492.61 0.589539
1492.67 0.552036
1492.74 0.519409
1492.81 0.490818
1492.87 0.465937
1492.94 0.443465
1493.01 0.423639
1493.14 0.389304
1493.22 0.371149
1493.30 0.355037
1493.46 0.327066
1493.63 0.303800
1493.79 0.284298
1493.95 0.267596
1494.12 0.253298
1494.28 0.241009
1494.44 0.230484
1494.68 0.217635
1494.91 0.207318
1495.15 0.199112
1495.39 0.192728
1495.62 0.187875
1495.86 0.184405
1496.10 0.182189
1496.33 0.181134
1496.66 0.181455
1496.99 0.183766
1497.31 0.188064
1497.64 0.194398
1497.96 0.202959
1498.29 0.213974
1498.62 0.227796
1498.94 0.244858
1499.12 0.255824
1499.30 0.268037
1499.47 0.281801
1499.65 0.297156
1499.83 0.314515
1500.01 0.333967
1500.18 0.356081
1500.36 0.381034
1500.52 0.407080
1500.69 0.436588
1500.85 0.470198
1501.01 0.508719
1501.18 0.553193
1501.26 0.578233
1501.34 0.604990
1501.42 0.634372
1501.50 0.665946
1501.58 0.700388
1501.66 0.738085
1501.77 0.792012
1501.87 0.853266
1501.92 0.887094
1501.98 0.923340
1502.03 0.962252
1502.08 1.00327
1502.13 1.04831
1502.18 1.09694
1502.23 1.14954
1502.29 1.20540
1502.34 1.26719
1502.39 1.33438
1502.44 1.40756
1502.49 1.48579
1502.53 1.55376
1502.57 1.62667
1502.62 1.70494
1502.66 1.78688
1502.70 1.87704
1502.74 1.97394
1502.78 2.07812
1502.82 2.18729
1502.86 2.30750
1502.90 2.43673
1502.94 2.57562
1502.98 2.72109
1503.02 2.88107
1503.06 3.04845
1503.10 3.23230
1503.14 3.42438
1503.18 3.60855
1503.21 3.79839
1503.25 3.99932
1503.28 4.21181
1503.32 4.44291
1503.36 4.68022
1503.39 4.93043
1503.43 5.19393
1503.46 5.47922
1503.50 5.77081
1503.53 6.07673
1503.57 6.39726
1503.60 6.73259
1503.64 7.08292
1503.67 7.44834
1503.71 7.82889
1503.75 8.29390
1503.79 8.77948
1503.83 9.28529
1503.87 9.79782
1503.91 10.3420
1503.95 10.8906
1504.03 12.0507
1504.11 13.2834
1504.19 14.5453
1504.36 17.1507
1504.49 19.2473
1504.56 20.2587
1504.62 21.2078
1504.71 22.3015
1504.79 23.2665
1504.84 23.8051
1504.89 24.2755
1504.94 24.6919
1504.99 25.0340
1505.04 25.3218
1505.09 25.5293
1505.15 25.6543
1505.20 25.6955
1505.22 25.6878
1505.29 25.5670
1505.36 25.3065
1505.43 24.9105
1505.50 24.3860
1505.56 23.8230
1505.62 23.1747
1505.68 22.4499
1505.74 21.6715
1505.82 20.5640
1505.90 19.3831
1505.98 18.1518
1506.06 16.9083
1506.21 14.4018
1506.29 13.1747
1506.37 12.0053
1506.45 10.8754
1506.53 9.82267
1506.61 8.82658
1506.65 8.36224
1506.69 7.91645
1506.73 7.47867
1506.76 7.07086
1506.80 6.68176
1506.84 6.31122
1506.88 5.95020
1506.92 5.61642
1506.96 5.30023
1507.00 5.00117
1507.04 4.71171
1507.08 4.44576
1507.12 4.19530
1507.16 3.95971
1507.20 3.73287
1507.24 3.52547
1507.27 3.33102
1507.31 3.14885
1507.35 2.97411
1507.39 2.81489
1507.43 2.66234
1507.47 2.52350
1507.51 2.39060
1507.55 2.26971
1507.59 2.15685
1507.63 2.05149
1507.67 1.95070
1507.71 1.85903
1507.75 1.77130
1507.79 1.69146
1507.83 1.61501
1507.87 1.54537
1507.90 1.48021
1507.94 1.41922
1508.00 1.33554
1508.06 1.26072
1508.12 1.19246
1508.17 1.13005
1508.23 1.07287
1508.29 1.02035
1508.34 0.972023
1508.40 0.927435
1508.46 0.885508
1508.52 0.847342
1508.63 0.778874
1508.74 0.719271
1508.86 0.666965
1508.93 0.637120
1509.00 0.609805
1509.14 0.560327
1509.29 0.517114
1509.43 0.479080
1509.57 0.445378
1509.72 0.415336
1509.86 0.388417
1510.00 0.364344
1510.16 0.340244
1510.32 0.318716
1510.47 0.299275
1510.63 0.281653
1510.79 0.265624
1510.94 0.250995
1511.10 0.237604
1511.26 0.225311
1511.57 0.203495
1511.89 0.184902
1512.20 0.168865
1512.51 0.154928
1512.83 0.142697
1513.14 0.131968
1513.46 0.122471
1513.77 0.114022
1514.09 0.106449
1514.40 0.0996733
1514.72 0.0935488
1515.03 0.0880274
1515.66 0.0784392
1516.29 0.0704592
1516.83 0.0645808
1517.37 0.0594717
1517.92 0.0549987
1518.46 0.0510580
1519.00 0.0475684
1519.54 0.0444636
1520.09 0.0416890
1520.63 0.0392031
1521.26 0.0366239
1521.89 0.0343268
1523.14 0.0304287
1524.40 0.0272594
1525.66 0.0246481
1526.80 0.0226564
1527.94 0.0209508
1529.09 0.0194773
1530.23 0.0181983
1531.37 0.0170817
1532.52 0.0161015
1534.80 0.0144717
1536.40 0.0135387
1538.00 0.0127424
1541.20 0.0114695
1544.40 0.0105206
1547.60 0.00980152
1549.89 0.00939981
1552.18 0.00907439
1556.75 0.00861088
1561.32 0.00835177
1565.89 0.00826515
1568.86 0.00830203
1571.83 0.00839809
1574.81 0.00856531
1577.78 0.00880978
1580.75 0.00914732
1583.72 0.00959167
1586.69 0.0101684
1589.66 0.0109116
1592.18 0.0117133
1594.69 0.0127298
1597.21 0.0140366
1599.72 0.0157533
1600.98 0.0168235
1602.24 0.0180783
1603.49 0.0195660
1604.75 0.0213514
1606.01 0.0235260
1607.26 0.0262141
1608.52 0.0296042
1609.15 0.0316473
1609.78 0.0339782
1610.52 0.0371913
1611.26 0.0410137
1612.01 0.0456270
1612.75 0.0513018
1613.49 0.0584031
1613.87 0.0626493
1614.24 0.0674547
1614.61 0.0729549
1614.98 0.0792570
1615.35 0.0865693
1615.72 0.0950788
1616.01 0.102654
1616.29 0.111304
1616.58 0.121255
1616.87 0.132747
1617.14 0.145519
1617.41 0.160411
1617.68 0.178079
1617.95 0.199132
1618.09 0.211302
1618.22 0.224758
1618.36 0.239705
1618.49 0.256262
1618.63 0.274987
1618.77 0.295994
1618.90 0.320106
1619.04 0.347636
1619.19 0.383524
1619.34 0.426655
1619.41 0.451667
1619.49 0.479486
1619.56 0.510597
1619.64 0.545578
1619.71 0.585130
1619.79 0.630090
1619.86 0.681461
1619.94 0.740435
1620.01 0.808422
1620.05 0.846827
1620.09 0.887081
1620.12 0.931612
1620.16 0.978344
1620.20 1.03010
1620.24 1.08445
1620.28 1.14798
1620.32 1.21508
1620.36 1.28966
1620.39 1.36843
1620.43 1.45594
1620.47 1.54832
1620.51 1.64820
1620.55 1.75613
1620.59 1.87578
1620.63 2.00176
1620.67 2.13758
1620.71 2.28383
1620.75 2.44535
1620.79 2.61472
1620.83 2.79646
1620.87 2.99121
1620.90 3.16664
1620.93 3.34643
1620.96 3.53610
1620.99 3.73596
1621.03 3.94632
1621.06 4.16747
1621.09 4.39967
1621.12 4.64318
1621.16 4.90636
1621.19 5.17345
1621.22 5.45240
1621.25 5.74333
1621.28 6.04630
1621.32 6.36135
1621.38 7.02756
1621.42 7.46810
1621.46 7.91513
1621.50 8.37896
1621.54 8.85897
1621.62 9.87766
1621.69 10.9375
1621.77 12.0549
1621.85 13.1889
1622.01 15.5004
1622.10 16.8540
1622.19 18.1294
1622.27 19.1246
1622.35 20.0303
1622.43 20.8366
1622.51 21.5053
1622.59 22.0323
1622.66 22.4015
1622.73 22.5977
1622.80 22.6629
1622.81 22.6600
1622.86 22.6121
1622.91 22.5087
1622.95 22.3503
1623.00 22.1380
1623.07 21.6694
1623.15 21.0662
1623.22 20.3412
1623.29 19.5212
1623.37 18.6004
1623.44 17.6205
1623.57 15.7953
1623.70 13.9144
1623.85 11.7453
1623.92 10.6945
1624.00 9.69916
1624.05 9.07964
1624.09 8.49508
1624.14 7.92208
1624.19 7.38562
1624.24 6.86373
1624.28 6.37869
1624.33 5.91961
1624.38 5.48653
1624.42 5.15527
1624.45 4.84876
1624.49 4.55783
1624.53 4.28217
1624.56 4.01460
1624.60 3.76878
1624.64 3.53703
1624.68 3.31889
1624.71 3.10850
1624.75 2.91639
1624.79 2.73633
1624.82 2.56777
1624.86 2.41017
1624.90 2.26298
1624.94 2.12566
1624.97 1.99768
1625.01 1.87539
1625.05 1.76470
1625.08 1.66179
1625.12 1.56616
1625.16 1.47504
1625.20 1.39276
1625.23 1.31640
1625.27 1.24555
1625.31 1.17813
1625.35 1.11728
1625.42 1.00847
1625.49 0.914728
1625.57 0.833834
1625.63 0.771838
1625.70 0.717910
1625.76 0.669381
1625.83 0.626910
1625.89 0.588432
1625.95 0.554510
1626.02 0.523992
1626.08 0.496428
1626.21 0.448337
1626.34 0.408517
1626.47 0.374532
1626.60 0.345603
1626.75 0.316679
1626.89 0.291828
1627.04 0.270247
1627.19 0.251459
1627.34 0.234758
1627.49 0.219925
1627.64 0.206681
1627.79 0.194873
1628.06 0.176155
1628.33 0.160484
1628.60 0.147230
1628.87 0.135961
1629.14 0.126236
1629.41 0.117853
1629.68 0.110534
1629.95 0.104161
1630.28 0.0975143
1630.60 0.0918083
1630.93 0.0868924
1631.25 0.0826589
1631.90 0.0758067
1632.55 0.0706937
1633.31 0.0663923
1634.07 0.0635078
1634.82 0.0617813
1635.58 0.0610495
1636.18 0.0611080
1636.77 0.0617004
1637.37 0.0628276
1637.96 0.0645040
1638.56 0.0667732
1639.15 0.0696883
1639.75 0.0733404
1640.34 0.0778518
1640.83 0.0823094
1641.32 0.0875680
1641.81 0.0937947
1642.29 0.101196
1642.78 0.110045
1643.27 0.120709
1643.75 0.133700
1644.00 0.141302
1644.24 0.149748
1644.51 0.160372
1644.78 0.172501
1645.05 0.186439
1645.32 0.202509
1645.59 0.221335
1645.86 0.243442
1646.14 0.269899
1646.27 0.285047
1646.41 0.301762
1646.55 0.322324
1646.70 0.345497
1646.85 0.371797
1647.00 0.401892
1647.15 0.436666
1647.30 0.477316
1647.37 0.500496
1647.45 0.525483
1647.52 0.552877
1647.60 0.583037
1647.65 0.607495
1647.71 0.633419
1647.76 0.661457
1647.81 0.691855
1647.87 0.724895
1647.92 0.760893
1647.98 0.800208
1648.03 0.843242
1648.08 0.891366
1648.14 0.943344
1648.19 1.00058
1648.25 1.06371
1648.30 1.13343
1648.35 1.21051
1648.41 1.29581
1648.46 1.39026
1648.50 1.46275
1648.54 1.53853
1648.57 1.61979
1648.61 1.70694
1648.65 1.80298
1648.69 1.90329
1648.72 2.01074
1648.76 2.12579
1648.80 2.25234
1648.84 2.38421
1648.87 2.52512
1648.91 2.67555
1648.95 2.84047
1648.98 3.01173
1649.02 3.19400
1649.06 3.38779
1649.09 3.58785
1649.13 3.79364
1649.17 4.01732
1649.20 4.24684
1649.24 4.49566
1649.27 4.75027
1649.31 5.02551
1649.34 5.30634
1649.38 5.60900
1649.41 5.91683
1649.45 6.24751
1649.48 6.58272
1649.52 6.94159
1649.56 7.30408
1649.63 8.07983
1649.70 8.95580
1649.78 9.87281
1649.85 10.8495
1649.92 11.8522
1650.07 13.9479
1650.22 16.0484
1650.34 17.6328
1650.40 18.3833
1650.45 19.0838
1650.53 19.9263
1650.60 20.6791
1650.68 21.3440
1650.75 21.8856
1650.81 22.1893
1650.86 22.4217
1650.91 22.5804
1650.97 22.6627
1651.00 22.6768
1651.01 22.6757
1651.04 22.6605
1651.06 22.6276
1651.11 22.5091
1651.17 22.3213
1651.22 22.0716
1651.29 21.6065
1651.36 21.0229
1651.43 20.3419
1651.51 19.5689
1651.57 18.7787
1651.64 17.9451
1651.71 17.0683
1651.77 16.1598
1652.04 12.4262
1652.12 11.2594
1652.20 10.1517
1652.29 9.10131
1652.33 8.60055
1652.37 8.11730
1652.44 7.38435
1652.51 6.70956
1652.57 6.08258
1652.60 5.78708
1652.64 5.50353
1652.67 5.22375
1652.70 4.96408
1652.74 4.71592
1652.77 4.47908
1652.80 4.25332
1652.84 4.03838
1652.87 3.83397
1652.90 3.63980
1652.94 3.45013
1652.97 3.27577
1653.00 3.11066
1653.04 2.95446
1653.07 2.80681
1653.10 2.66737
1653.13 2.53578
1653.17 2.41169
1653.20 2.29476
1653.23 2.18464
1653.27 2.08099
1653.30 1.98349
1653.33 1.89182
1653.37 1.80565
1653.43 1.64864
1653.50 1.51411
1653.56 1.39683
1653.62 1.29285
1653.68 1.20065
1653.75 1.11881
1653.81 1.04610
1653.87 0.981386
1653.94 0.923686
1654.00 0.871352
1654.06 0.825244
1654.13 0.783829
1654.19 0.746524
1654.25 0.712824
1654.32 0.682289
1654.38 0.654543
1654.44 0.629255
1654.57 0.582725
1654.71 0.544079
1654.84 0.511398
1654.97 0.483540
1655.10 0.459481
1655.24 0.438928
1655.37 0.421184
1655.50 0.405857
1655.67 0.389270
1655.84 0.375702
1656.01 0.364601
1656.17 0.355801
1656.34 0.348967
1656.51 0.344003
1656.68 0.340716
1656.85 0.339049
1657.11 0.339516
1657.38 0.343656
1657.64 0.351536
1657.91 0.363276
1658.17 0.379311
1658.30 0.389044
1658.43 0.400048
1658.57 0.412528
1658.70 0.426417
1658.83 0.441950
1658.96 0.459297
1659.11 0.480687
1659.25 0.504659
1659.40 0.531935
1659.54 0.562613
1659.69 0.597710
1659.76 0.616926
1659.83 0.637470
1659.90 0.659461
1659.97 0.683036
1660.05 0.708350
1660.12 0.735578
1660.18 0.761549
1660.25 0.788900
1660.31 0.818194
1660.37 0.849625
1660.43 0.883410
1660.50 0.919795
1660.56 0.959057
1660.62 1.00151
1660.69 1.04827
1660.75 1.09828
1660.81 1.15271
1660.88 1.21205
1660.94 1.27688
1661.00 1.34785
1661.07 1.42569
1661.10 1.46810
1661.13 1.51118
1661.16 1.56082
1661.20 1.61153
1661.23 1.66487
1661.26 1.72100
1661.29 1.78008
1661.33 1.84228
1661.36 1.90778
1661.39 1.97676
1661.43 2.04942
1661.46 2.12595
1661.49 2.20656
1661.53 2.29148
1661.56 2.38091
1661.59 2.47509
1661.62 2.57427
1661.66 2.67866
1661.69 2.79196
1661.72 2.90774
1661.76 3.02951
1661.79 3.15752
1661.82 3.29205
1661.86 3.43335
1661.89 3.58168
1661.92 3.73730
1661.96 3.90553
1661.99 4.07674
1662.02 4.25599
1662.06 4.44353
1662.09 4.63957
1662.12 4.84434
1662.15 5.05802
1662.19 5.28081
1662.25 5.71711
1662.31 6.17792
1662.37 6.67062
1662.43 7.19537
1662.49 7.75197
1662.55 8.33976
1662.61 8.95764
1662.67 9.60400
1662.74 10.3568
1662.80 11.1267
1662.87 11.9202
1662.93 12.7321
1663.07 14.3856
1663.20 16.0297
1663.33 17.5978
1663.40 18.3311
1663.46 19.0185
1663.53 19.6877
1663.60 20.2775
1663.67 20.7959
1663.74 21.2203
1663.81 21.5395
1663.87 21.7666
1663.94 21.9036
1664.00 21.9487
1664.03 21.9403
1664.11 21.8096
1664.20 21.5242
1664.28 21.0910
1664.37 20.5202
1664.44 19.9649
1664.50 19.3457
1664.57 18.6535
1664.64 17.9178
1664.71 17.1388
1664.78 16.3386
1664.91 14.6656
1665.06 12.8218
1665.21 11.0334
1665.27 10.2432
1665.34 9.48328
1665.41 8.75767
1665.48 8.07910
1665.54 7.42938
1665.61 6.82886
1665.68 6.26015
1665.75 5.73989
1665.81 5.25190
1665.88 4.80946
1665.92 4.59905
1665.95 4.39787
1665.98 4.20567
1666.02 4.02748
1666.05 3.85226
1666.08 3.68526
1666.12 3.52621
1666.15 3.37916
1666.19 3.23495
1666.22 3.09784
1666.25 2.96755
1666.29 2.84735
1666.34 2.67639
1666.39 2.52115
1666.43 2.37727
1666.48 2.24397
1666.53 2.12050
1666.58 2.00614
1666.63 1.90023
1666.68 1.80210
1666.73 1.70938
1666.78 1.62519
1666.83 1.54708
1666.88 1.47456
1666.93 1.40717
1666.97 1.34449
1667.02 1.28613
1667.07 1.23173
1667.14 1.16219
1667.21 1.09975
1667.28 1.04185
1667.34 0.989604
1667.41 0.940913
1667.48 0.896748
1667.55 0.855380
1667.61 0.817671
1667.68 0.782176
1667.75 0.749667
1667.88 0.690653
1668.02 0.639017
1668.15 0.593499
1668.30 0.549457
1668.45 0.510798
1668.60 0.476185
1668.74 0.445445
1668.89 0.417634
1669.04 0.392703
1669.18 0.370102
1669.33 0.349539
1669.47 0.332237
1669.60 0.316283
1669.87 0.287869
1670.14 0.263375
1670.41 0.242094
1670.68 0.223476
1670.95 0.207085
1671.22 0.192573
1671.49 0.179659
1671.76 0.168073
1672.03 0.157709
1672.30 0.148365
1672.57 0.139911
1672.84 0.132235
1673.11 0.125244
1673.65 0.113008
1674.17 0.103110
1674.68 0.0946363
1675.20 0.0872944
1675.71 0.0809151
1676.23 0.0753177
1676.75 0.0703992
1677.26 0.0660391
1677.78 0.0621715
1678.37 0.0582483
1678.96 0.0547939
1679.54 0.0517339
1680.13 0.0490137
1681.31 0.0444192
1682.49 0.0407370
1683.57 0.0379762
1684.65 0.0356995
1685.73 0.0338250
1686.81 0.0322909
1687.89 0.0310496
1688.97 0.0300688
1690.05 0.0293222
1691.13 0.0287930
1692.31 0.0284519
1693.49 0.0283545
1694.67 0.0285089
1695.85 0.0289425
1697.03 0.0296647
1698.20 0.0307080
1699.38 0.0321823
1700.56 0.0341855
1701.74 0.0368745
1702.92 0.0404881
1703.46 0.0425610
1704.00 0.0449648
1704.54 0.0477733
1705.08 0.0510759
1705.62 0.0549905
1706.16 0.0596762
1706.70 0.0653499
1707.24 0.0723135
1707.61 0.0780276
1707.97 0.0847082
1708.34 0.0926406
1708.71 0.102120
1709.08 0.113670
1709.45 0.127897
1709.63 0.136314
1709.82 0.145809
1710.00 0.156588
1710.18 0.168918
1710.42 0.187396
1710.65 0.209885
1710.77 0.223200
1710.88 0.238114
1711.00 0.255296
1711.12 0.275015
1711.23 0.298410
1711.35 0.326461
1711.47 0.360784
1711.58 0.403266
1711.64 0.429072
1711.70 0.457853
1711.76 0.490611
1711.82 0.528041
1711.88 0.571745
1711.93 0.621198
1711.99 0.678182
1712.05 0.743952
1712.11 0.825600
1712.17 0.919275
1712.24 1.03029
1712.30 1.15756
1712.33 1.22996
1712.36 1.30808
1712.39 1.39232
1712.42 1.48008
1712.45 1.57766
1712.48 1.67918
1712.51 1.79189
1712.54 1.90900
1712.57 2.03881
1712.60 2.17811
1712.63 2.32746
1712.66 2.48209
1712.70 2.65288
1712.73 2.82936
1712.76 3.02390
1712.79 3.22449
1712.82 3.44513
1712.85 3.67994
1712.88 3.92953
1712.91 4.18572
1712.94 4.46617
1712.97 4.75333
1713.00 5.06688
1713.03 5.38711
1713.07 5.77060
1713.10 6.17654
1713.13 6.60552
1713.17 7.05805
1713.20 7.53459
1713.24 8.03551
1713.27 8.56107
1713.30 9.09493
1713.34 9.66950
1713.37 10.2690
1713.40 10.8931
1713.44 11.5223
1713.47 12.1942
1713.51 12.8895
1713.57 14.3255
1713.62 15.4274
1713.67 16.5691
1713.74 18.3585
1713.82 20.2103
1713.89 22.1030
1713.97 23.9861
1714.08 26.9698
1714.20 29.7830
1714.27 31.3161
1714.33 32.7132
1714.39 33.8683
1714.46 34.8956
1714.52 35.8724
1714.59 36.6449
1714.66 37.2221
1714.73 37.5768
1714.80 37.7140
1714.81 37.7127
1714.83 37.6941
1714.85 37.6562
1714.89 37.5215
1714.94 37.2097
1715.00 36.7452
1715.04 36.2683
1715.09 35.7167
1715.14 34.9774
1715.19 34.1377
1715.24 33.1871
1715.29 32.1711
1715.35 31.0599
1715.40 29.9066
1715.50 27.4528
1715.61 24.5894
1715.72 21.7043
1715.83 19.0922
1715.93 16.5846
1715.98 15.3749
1716.03 14.2321
1716.08 13.1364
1716.13 12.0913
1716.17 11.3084
1716.21 10.5590
1716.25 9.84362
1716.29 9.17916
1716.33 8.53167
1716.37 7.91849
1716.41 7.33929
1716.45 6.80682
1716.49 6.29313
1716.53 5.81146
1716.57 5.36090
1716.61 4.95056
1716.65 4.55830
1716.69 4.20260
1716.73 3.86402
1716.77 3.55827
1716.80 3.36720
1716.82 3.18592
1716.85 3.01406
1716.87 2.85737
1716.90 2.70296
1716.92 2.55692
1716.95 2.41889
1716.98 2.29341
1717.00 2.17010
1717.03 2.05379
1717.08 1.84475
1717.13 1.65903
1717.18 1.49437
1717.23 1.34599
1717.28 1.21758
1717.33 1.10431
1717.39 1.00448
1717.44 0.914963
1717.49 0.837790
1717.54 0.769875
1717.59 0.710091
1717.64 0.661326
1717.68 0.617906
1717.73 0.579202
1717.78 0.545345
1717.87 0.486619
1717.96 0.439702
1718.06 0.401002
1718.15 0.369383
1718.25 0.342648
1718.34 0.320231
1718.43 0.300779
1718.53 0.284061
1718.71 0.256202
1718.90 0.233961
1719.09 0.215828
1719.24 0.203418
1719.38 0.192662
1719.68 0.174823
1719.98 0.160846
1720.28 0.149782
1720.58 0.140984
1720.88 0.133996
1721.18 0.128484
1721.48 0.124220
1721.78 0.120992
1722.07 0.118682
1722.37 0.117190
1722.67 0.116442
1723.08 0.116528
1723.49 0.117841
1723.90 0.120353
1724.32 0.124084
1724.73 0.129101
1725.14 0.135524
1725.55 0.143526
1725.96 0.153328
1726.33 0.164131
1726.71 0.177017
1727.08 0.192494
1727.45 0.211060
1727.64 0.221780
1727.83 0.233602
1728.01 0.246671
1728.20 0.261078
1728.39 0.277185
1728.57 0.295164
1728.76 0.315315
1728.95 0.337877
1729.15 0.366336
1729.36 0.399018
1729.56 0.437239
1729.67 0.458771
1729.77 0.481952
1729.87 0.507484
1729.97 0.535450
1730.08 0.566217
1730.18 0.599888
1730.28 0.637685
1730.39 0.680004
1730.49 0.727759
1730.59 0.781561
1730.69 0.843981
1730.80 0.916518
1730.85 0.957780
1730.90 1.00178
1730.95 1.04972
1731.00 1.10210
1731.05 1.16066
1731.10 1.22382
1731.16 1.29481
1731.21 1.37175
1731.26 1.45864
1731.31 1.55321
1731.36 1.65822
1731.41 1.77501
1731.46 1.90772
1731.52 2.05292
1731.54 2.13325
1731.57 2.21817
1731.59 2.30795
1731.62 2.39912
1731.64 2.49926
1731.67 2.60512
1731.70 2.71703
1731.72 2.83064
1731.75 2.95538
1731.77 3.08196
1731.80 3.22089
1731.82 3.36181
1731.85 3.51638
1731.88 3.67952
1731.90 3.85164
1731.93 4.02602
1731.95 4.21700
1731.98 4.41033
1732.00 4.62189
1732.03 4.83583
1732.05 5.06974
1732.08 5.31573
1732.11 5.57429
1732.13 5.83520
1732.16 6.11980
1732.18 6.40665
1732.21 6.71915
1732.23 7.03371
1732.26 7.37595
1732.29 7.73405
1732.31 8.10846
1732.34 8.48427
1732.36 8.89195
1732.39 9.31722
1732.41 9.76048
1732.44 10.2040
1732.47 10.6836
1732.49 11.1822
1732.52 11.7002
1732.54 12.2167
1732.59 13.3273
1732.64 14.5153
1732.69 15.6793
1732.74 16.9096
1732.79 18.2054
1732.83 19.5361
1732.88 20.9574
1732.93 22.4385
1732.97 23.9760
1733.02 25.5314
1733.07 27.3440
1733.12 29.1704
1733.22 32.9330
1733.43 40.6334
1733.53 44.4021
1733.64 47.8897
1733.70 49.9121
1733.77 51.7622
1733.82 53.0755
1733.87 54.2540
1733.92 55.3054
1733.97 56.1793
1734.03 56.9375
1734.08 57.4960
1734.14 57.8702
1734.20 57.9941
1734.21 57.9895
1734.25 57.9153
1734.28 57.7506
1734.35 57.1647
1734.42 56.2876
1734.49 55.1169
1734.56 53.6263
1734.63 51.8724
1734.70 49.8856
1734.77 47.6995
1734.87 44.4429
1734.96 41.0103
1735.10 35.7634
1735.24 30.5688
1735.31 27.9955
1735.38 25.5440
1735.45 23.1973
1735.52 20.9709
1735.59 18.9637
1735.66 17.0850
1735.69 16.1823
1735.72 15.3391
1735.76 14.5286
1735.79 13.7508
1735.82 12.9835
1735.86 12.2714
1735.89 11.5913
1735.92 10.9425
1735.96 10.3064
1735.99 9.71969
1736.02 9.16243
1736.05 8.63387
1736.09 8.10373
1736.12 7.60391
1736.16 7.13331
1736.19 6.69082
1736.23 6.27527
1736.26 5.88552
1736.30 5.52037
1736.33 5.17867
1736.37 4.85924
1736.40 4.56092
1736.44 4.28259
1736.47 4.02313
1736.51 3.78145
1736.54 3.55651
1736.58 3.34728
1736.61 3.15277
1736.64 3.01726
1736.67 2.89379
1736.72 2.66131
1736.77 2.45275
1736.82 2.26573
1736.87 2.09802
1736.92 1.94761
1736.97 1.81264
1737.02 1.69369
1737.07 1.58450
1737.12 1.48622
1737.17 1.39761
1737.23 1.31757
1737.28 1.24512
1737.33 1.17939
1737.38 1.11962
1737.43 1.06614
1737.50 0.998711
1737.57 0.938774
1737.64 0.885208
