Ni-64(n,g) ENDFB-8.0
62334.3 0.000797247
62396.8 0.000888940
62446.8 0.00100202
62496.7 0.00117511
62521.7 0.00129866
62546.7 0.00146261
62571.7 0.00168424
62596.7 0.00199407
62621.7 0.00243825
62634.2 0.00273789
62646.7 0.00311979
62659.2 0.00361016
62671.7 0.00425297
62684.2 0.00511931
62696.7 0.00630906
62704.1 0.00725015
62711.5 0.00845178
62719.0 0.0100136
62726.4 0.0120918
62733.8 0.0149416
62737.5 0.0167788
62741.2 0.0189907
62744.9 0.0216912
62748.6 0.0250465
62752.3 0.0293009
62756.1 0.0348208
62759.0 0.0404431
62761.9 0.0476566
62764.8 0.0571842
62767.8 0.0702727
62769.2 0.0788381
62770.7 0.0892251
62772.2 0.102211
62773.6 0.118501
62775.1 0.139546
62776.6 0.166710
62778.0 0.202277
62779.5 0.248969
62780.7 0.297048
62781.8 0.355864
62783.0 0.427691
62784.2 0.514319
62785.3 0.617203
62786.5 0.737191
62787.7 0.874235
62788.9 1.02710
62789.9 1.17999
62791.0 1.33938
62793.1 1.66396
62794.6 1.87262
62795.3 1.96608
62796.1 2.05017
62796.7 2.11754
62797.4 2.17419
62798.1 2.21903
62798.8 2.25117
62799.4 2.26921
62800.0 2.27512
62800.7 2.26776
62801.4 2.24629
62802.1 2.21118
62802.7 2.16314
62803.5 2.09831
62804.2 2.02234
62804.9 1.93481
62805.6 1.83994
62807.3 1.59181
62809.0 1.33313
62810.8 1.08241
62811.6 0.966443
62812.5 0.858093
62813.3 0.758230
62814.2 0.667333
62815.0 0.585537
62815.9 0.512694
62816.8 0.442804
62817.7 0.383065
62818.6 0.331830
62819.5 0.288187
62820.5 0.250834
62821.4 0.219666
62822.3 0.193403
62823.2 0.171281
62825.1 0.136693
62826.9 0.111919
62828.8 0.0936740
62830.6 0.0798835
62832.9 0.0670177
62835.1 0.0572562
62837.4 0.0496220
62839.7 0.0435068
62842.0 0.0385143
62844.2 0.0343747
62848.8 0.0279423
62853.3 0.0232126
62857.8 0.0196206
62862.4 0.0168257
62866.9 0.0146095
62871.5 0.0128248
62876.0 0.0113668
62885.1 0.00913476
62894.2 0.00751999
62903.3 0.00631675
62912.3 0.00540010
62921.4 0.00468478
62930.5 0.00411571
62939.6 0.00365622
62948.7 0.00328354
62966.8 0.00271001
62985.0 0.00229180
63003.2 0.00198178
63021.3 0.00174538
63039.5 0.00156094
63057.6 0.00141585
63096.2 0.00118969
63134.8 0.00103560
63173.4 0.000926665
63212.0 0.000846677
63289.2 0.000741911
63366.4 0.000672591
63443.6 0.000626193
63520.8 0.000593326
63675.2 0.000550250
63893.1 0.000514721
64111.1 0.000492467
64547.0 0.000464013
65418.8 0.000428711
67670.9 0.000368624
69923.0 0.000323440
72175.2 0.000286803
74427.3 0.000256593
76025.6 0.000238425
77623.9 0.000222251
80820.5 0.000195359
84017.1 0.000174229
87213.7 0.000157738
89683.8 0.000147801
92153.8 0.000140092
94623.9 0.000134734
97094.0 0.000132252
98547.0 0.000133023
100000 0.000136552
101108 0.000143334
101662 0.000148457
102216 0.000156769
102769 0.000168028
103323 0.000187203
103600 0.000200414
103877 0.000218754
104154 0.000244118
104431 0.000279428
104607 0.000311047
104784 0.000352938
104960 0.000409696
105136 0.000489203
105268 0.000573145
105400 0.000688961
105533 0.000855144
105599 0.000967215
105665 0.00110518
105734 0.00129113
105803 0.00153454
105872 0.00186207
105942 0.00231743
105983 0.00267639
106023 0.00312669
106064 0.00370986
106105 0.00447937
106134 0.00516783
106162 0.00602824
106190 0.00712459
106219 0.00855114
106236 0.00964783
106253 0.0109695
106270 0.0125806
106288 0.0145702
106304 0.0169503
106313 0.0183606
106321 0.0199295
106329 0.0217254
106337 0.0237399
106346 0.0260650
106354 0.0286975
106363 0.0319300
106371 0.0356626
106376 0.0378146
106380 0.0400981
106384 0.0425786
106388 0.0452769
106393 0.0482875
106397 0.0514997
106402 0.0550925
106406 0.0589342
106410 0.0632391
106415 0.0678483
106419 0.0728938
106423 0.0784154
106428 0.0847468
106432 0.0916865
106437 0.0992721
106441 0.107339
106446 0.116264
106450 0.125632
106454 0.135816
106459 0.146264
106469 0.171646
106474 0.184140
106479 0.195456
106485 0.205382
106487 0.209525
106490 0.212897
106492 0.215701
106495 0.217733
106498 0.218951
106500 0.219331
106503 0.218792
106506 0.217284
106509 0.214741
106511 0.211397
106514 0.207097
106517 0.202229
106520 0.196557
106523 0.190579
106529 0.177334
106534 0.163332
106546 0.135907
106550 0.126602
106554 0.118005
106558 0.109928
106562 0.102388
106566 0.0953841
106570 0.0889033
106574 0.0829223
106578 0.0774127
106581 0.0725869
106585 0.0682436
106589 0.0642256
106593 0.0605080
106596 0.0570676
106600 0.0538822
106604 0.0509313
106607 0.0481956
106614 0.0439201
106620 0.0401523
106627 0.0368194
106633 0.0338613
106639 0.0312280
106646 0.0288771
106652 0.0267719
106659 0.0248810
106666 0.0229016
106673 0.0211653
106681 0.0196145
106688 0.0182245
106703 0.0158468
106718 0.0139000
106733 0.0122779
106748 0.0109305
106762 0.00979262
106777 0.00882435
106805 0.00733435
106834 0.00619202
106862 0.00529939
106890 0.00458911
106925 0.00389340
106960 0.00334921
106995 0.00291609
107030 0.00256326
107090 0.00210078
107149 0.00175809
107208 0.00149720
107268 0.00129436
107319 0.00115309
107370 0.00103652
107472 0.000854857
107575 0.000722510
107677 0.000622896
107763 0.000557185
107850 0.000503732
108022 0.000422941
108195 0.000365438
108367 0.000323233
108529 0.000293141
108690 0.000269552
109014 0.000235658
109337 0.000212695
109660 0.000196772
110048 0.000183614
110436 0.000174685
111212 0.000164044
111988 0.000159279
112764 0.000158052
114661 0.000164643
116558 0.000182248
117507 0.000195982
118455 0.000214079
119404 0.000238009
120352 0.000270108
120956 0.000296753
121560 0.000329443
122163 0.000370969
122767 0.000424055
123241 0.000477316
123715 0.000544299
123952 0.000584239
124190 0.000630025
124427 0.000682378
124664 0.000742142
124944 0.000826413
125224 0.000926641
125504 0.00104941
125645 0.00112125
125785 0.00120107
126022 0.00135954
126140 0.00145142
126259 0.00155398
126378 0.00166767
126496 0.00179562
126615 0.00193954
126733 0.00210099
126836 0.00225901
126938 0.00243606
127040 0.00263459
127143 0.00285799
127348 0.00340029
127450 0.00372994
127501 0.00391320
127552 0.00410969
127593 0.00427595
127633 0.00445180
127674 0.00463838
127714 0.00483645
127734 0.00493984
127754 0.00504660
127775 0.00515679
127795 0.00527046
127815 0.00538774
127835 0.00550879
127855 0.00563374
127876 0.00576275
127895 0.00588728
127913 0.00601564
127932 0.00614798
127951 0.00628372
127970 0.00642444
127989 0.00656881
128008 0.00671855
128027 0.00687224
128041 0.00699752
128056 0.00712510
128071 0.00725590
128086 0.00739002
128101 0.00752849
128116 0.00766956
128130 0.00781424
128145 0.00796265
128160 0.00811592
128175 0.00827211
128190 0.00843237
128204 0.00859678
128219 0.00876548
128234 0.00893861
128249 0.00911623
128264 0.00929824
128279 0.00948632
128293 0.00967832
128308 0.00987541
128323 0.0100777
128338 0.0102867
128353 0.0104998
128367 0.0107185
128382 0.0109429
128397 0.0111748
128412 0.0114111
128427 0.0116536
128442 0.0119024
128456 0.0121576
128471 0.0124194
128486 0.0126879
128501 0.0129632
128516 0.0132473
128530 0.0135366
128545 0.0138330
128560 0.0141366
128575 0.0144497
128590 0.0147681
128605 0.0150939
128619 0.0154273
128633 0.0157453
128647 0.0160696
128661 0.0164002
128674 0.0167347
128688 0.0170780
128702 0.0174251
128716 0.0177809
128729 0.0181402
128743 0.0185079
128757 0.0188786
128771 0.0192576
128784 0.0196389
128798 0.0200279
128812 0.0204187
128826 0.0208164
128839 0.0212150
128858 0.0217553
128876 0.0222972
128894 0.0228421
128913 0.0233884
128931 0.0239374
128949 0.0244812
128968 0.0250205
128986 0.0255532
129004 0.0260783
129023 0.0265858
129059 0.0275625
129096 0.0284600
129133 0.0292541
129216 0.0305639
129258 0.0309025
129300 0.0310068
129347 0.0308377
129371 0.0306383
129394 0.0303752
129418 0.0300431
129441 0.0296468
129465 0.0291980
129489 0.0286912
129512 0.0281453
129536 0.0275547
129559 0.0269339
129583 0.0262851
129630 0.0249290
129677 0.0235295
129737 0.0217413
129797 0.0199979
129857 0.0183416
129917 0.0167955
130037 0.0140644
130157 0.0118073
130285 0.00985845
130413 0.00830398
130542 0.00705891
130670 0.00605684
130798 0.00524407
130927 0.00457921
131055 0.00402964
131183 0.00357192
131347 0.00309384
131510 0.00270563
131673 0.00238859
131837 0.00212377
131965 0.00194771
132093 0.00179281
132222 0.00165658
132350 0.00153705
132606 0.00133555
132863 0.00117457
133120 0.00104450
133376 0.000937857
133633 0.000849385
133890 0.000775529
134146 0.000713881
134403 0.000661088
134916 0.000577961
135429 0.000516778
135943 0.000471714
136456 0.000439222
136969 0.000416664
137482 0.000402806
137996 0.000397428
138462 0.000400982
138929 0.000414269
139396 0.000443164
139862 0.000497681
140084 0.000540570
140305 0.000601565
140527 0.000692338
140638 0.000754841
140749 0.000834830
140889 0.000971874
141029 0.00117154
141105 0.00132086
141180 0.00151061
141256 0.00176164
141332 0.00210095
141382 0.00239192
141431 0.00276008
141481 0.00323333
141530 0.00385779
141562 0.00437567
141594 0.00501458
141627 0.00581469
141643 0.00629079
141659 0.00683030
141682 0.00775804
141705 0.00888738
141717 0.00954961
141729 0.0102826
141740 0.0111123
141752 0.0120380
141768 0.0135244
141776 0.0143652
141784 0.0152847
141792 0.0162922
141800 0.0173986
141808 0.0186162
141816 0.0199589
141824 0.0214624
141832 0.0231078
141840 0.0249336
141848 0.0269632
141856 0.0292528
141864 0.0317754
141872 0.0345900
141880 0.0377310
141889 0.0414193
141897 0.0454950
141905 0.0500914
141914 0.0551228
141922 0.0607157
141930 0.0667103
141939 0.0731720
141947 0.0798041
141960 0.0903844
141967 0.0953507
141974 0.0997462
141980 0.103493
141987 0.106284
141990 0.107294
141993 0.108024
141997 0.108465
142000 0.108609
142005 0.108200
142010 0.107288
142014 0.105880
142019 0.104015
142023 0.101796
142027 0.0991720
142032 0.0962505
142040 0.0898339
142058 0.0758637
142067 0.0690521
142075 0.0626172
142084 0.0566733
142093 0.0512662
142101 0.0463966
142110 0.0420412
142119 0.0381627
142128 0.0347172
142136 0.0316591
142145 0.0289736
142154 0.0264793
142163 0.0242911
142172 0.0223240
142181 0.0205907
142190 0.0190250
142199 0.0176382
142208 0.0163788
142216 0.0152574
142225 0.0142335
142234 0.0133073
142243 0.0124673
142252 0.0117116
142270 0.0103848
142288 0.00927174
142302 0.00852750
142316 0.00787603
142330 0.00729480
142344 0.00677979
142371 0.00590169
142399 0.00518993
142435 0.00445261
142471 0.00387227
142507 0.00340528
142542 0.00302620
142598 0.00256541
142653 0.00221547
142709 0.00194225
142764 0.00172578
142836 0.00150672
142907 0.00133752
142979 0.00120432
143051 0.00109791
143188 0.000946793
143324 0.000841418
143461 0.000765753
143598 0.000710272
143898 0.000633855
144198 0.000593413
144497 0.000575146
144797 0.000569561
145214 0.000579700
145631 0.000606265
146048 0.000649731
146465 0.000715055
146700 0.000765900
146935 0.000831946
147169 0.000920769
147404 0.00104690
147541 0.00114960
147677 0.00128610
147814 0.00147600
147883 0.00160160
147951 0.00175496
148023 0.00195953
148094 0.00222611
148166 0.00258394
148202 0.00281160
148238 0.00308202
148269 0.00336058
148300 0.00369013
148331 0.00408669
148362 0.00456680
148393 0.00516014
148424 0.00590053
148455 0.00683768
148470 0.00740853
148485 0.00806139
148503 0.00895419
148521 0.0100146
148539 0.0112947
148557 0.0128594
148575 0.0148111
148593 0.0172577
148611 0.0203979
148629 0.0245152
148640 0.0278336
148652 0.0318658
148657 0.0342169
148663 0.0368421
148669 0.0397865
148674 0.0431008
148681 0.0471940
148687 0.0518031
148693 0.0570963
148699 0.0632072
148702 0.0666783
148705 0.0703033
148708 0.0743518
148711 0.0785915
148714 0.0833388
148717 0.0883224
148720 0.0939146
148723 0.0997966
148727 0.107755
148731 0.116324
148734 0.126076
148736 0.131196
148738 0.136579
148740 0.142558
148742 0.148518
148743 0.154776
148745 0.161343
148747 0.168620
148749 0.175851
148751 0.183414
148753 0.191315
148755 0.202849
148757 0.214527
148760 0.226776
148762 0.239557
148765 0.253373
148767 0.267037
148770 0.280986
148772 0.295088
148774 0.305673
148776 0.316181
148779 0.336077
148786 0.371298
148790 0.385166
148793 0.395627
148797 0.402142
148798 0.403832
148800 0.404357
148802 0.403836
148803 0.402394
148805 0.400047
148807 0.396822
148808 0.392756
148810 0.387893
148811 0.382286
148813 0.375995
148815 0.366346
148817 0.356205
148819 0.344783
148822 0.333286
148824 0.320789
148826 0.308584
148830 0.283307
148834 0.258435
148839 0.234682
148847 0.192174
148853 0.168172
148859 0.147776
148864 0.130261
148870 0.115279
148876 0.102256
148881 0.0911301
148887 0.0815958
148893 0.0735282
148898 0.0664266
148904 0.0603669
148910 0.0549859
148915 0.0503532
148921 0.0462028
148926 0.0425987
148932 0.0393429
148938 0.0364930
148943 0.0338991
148949 0.0316125
148955 0.0295178
148960 0.0276598
148971 0.0245481
148982 0.0219416
148993 0.0197374
149004 0.0178596
149014 0.0162480
149025 0.0148552
149036 0.0136438
149047 0.0125838
149060 0.0114435
149073 0.0104701
149087 0.00962074
149100 0.00888621
149114 0.00823864
149127 0.00767375
149154 0.00672065
149176 0.00606281
149199 0.00551621
149221 0.00505545
149244 0.00466369
149267 0.00432800
149289 0.00403840
149334 0.00356750
149367 0.00329493
149400 0.00306747
149433 0.00287681
149466 0.00271519
149532 0.00245777
149598 0.00226719
149651 0.00214761
149704 0.00205223
149811 0.00191476
149918 0.00182829
150025 0.00177440
150124 0.00174760
150222 0.00173602
150337 0.00173896
150452 0.00175554
150568 0.00178368
150683 0.00182107
150798 0.00186776
150913 0.00192270
150970 0.00195230
151028 0.00198436
151085 0.00201831
151143 0.00205417
151209 0.00209756
151275 0.00214345
151340 0.00219187
151406 0.00224277
151472 0.00229632
151505 0.00232407
151538 0.00235255
151571 0.00238171
151603 0.00241157
151636 0.00244214
151669 0.00247332
151706 0.00250937
151743 0.00254636
151780 0.00258430
151817 0.00262321
151854 0.00266311
151891 0.00270401
151928 0.00274594
151965 0.00278880
152010 0.00284288
152056 0.00289846
152101 0.00295571
152146 0.00301469
152191 0.00307540
152236 0.00313791
152259 0.00316985
152282 0.00320227
152304 0.00323514
152327 0.00326848
152349 0.00330247
152372 0.00333680
152395 0.00337160
152417 0.00340691
152440 0.00344272
152462 0.00347903
152485 0.00351586
152508 0.00355322
152530 0.00359108
152553 0.00362948
152575 0.00366842
152598 0.00370788
152621 0.00374789
152643 0.00378846
152666 0.00382957
152688 0.00387123
152711 0.00391348
152734 0.00395628
152756 0.00399964
152779 0.00404358
152824 0.00413320
152869 0.00422517
152914 0.00431948
152960 0.00441619
153005 0.00451528
153050 0.00461675
153092 0.00471320
153134 0.00481147
153176 0.00491178
153218 0.00501412
153260 0.00511843
153302 0.00522471
153343 0.00533289
153385 0.00544292
153425 0.00554978
153465 0.00565808
153505 0.00576791
153545 0.00587888
153585 0.00599132
153625 0.00610494
153665 0.00621942
153705 0.00633467
153745 0.00645090
153785 0.00656763
153825 0.00668483
153865 0.00680184
153905 0.00691915
153945 0.00703614
154025 0.00726809
154086 0.00744238
154147 0.00761284
154208 0.00777892
154269 0.00793887
154330 0.00809202
154391 0.00823620
154513 0.00849494
154756 0.00886087
154878 0.00895206
155000 0.00897560
155152 0.00890470
155229 0.00883426
155305 0.00873339
155381 0.00861738
155457 0.00847444
155533 0.00831418
155609 0.00814145
155762 0.00774842
155838 0.00753834
155914 0.00732053
155990 0.00709933
156067 0.00687426
156219 0.00642391
156383 0.00594893
156547 0.00549300
156710 0.00506220
156874 0.00466366
157202 0.00395718
157529 0.00337104
157795 0.00297457
158060 0.00263826
158326 0.00235269
158591 0.00211041
158954 0.00183841
159316 0.00162184
159678 0.00144871
160040 0.00131405
160571 0.00118045
160836 0.00114379
161102 0.00113073
161295 0.00114176
161488 0.00117622
161681 0.00124417
161874 0.00136474
161977 0.00146139
162079 0.00159148
162182 0.00176760
162284 0.00201295
162351 0.00222434
162417 0.00249360
162484 0.00284369
162550 0.00330732
162589 0.00365620
162628 0.00407674
162668 0.00459590
162707 0.00524043
162740 0.00591742
162773 0.00675426
162806 0.00780455
162840 0.00914144
162870 0.0107100
162885 0.0116590
162900 0.0127455
162915 0.0139971
162930 0.0154472
162945 0.0171359
162960 0.0191057
162972 0.0209605
162984 0.0231046
162997 0.0255902
163009 0.0284587
163033 0.0358138
163045 0.0405539
163051 0.0432384
163057 0.0461824
163062 0.0488005
163067 0.0516293
163071 0.0546876
163076 0.0579959
163081 0.0615775
163086 0.0654579
163091 0.0696641
163096 0.0742242
163100 0.0784362
163104 0.0828362
163108 0.0876559
163113 0.0926815
163115 0.0953829
163117 0.0981727
163119 0.101052
163121 0.103879
163123 0.106937
163125 0.109936
163127 0.113174
163129 0.116344
163132 0.121420
163135 0.126690
163138 0.132144
163141 0.137587
163143 0.140550
163144 0.143364
163147 0.149081
163149 0.152173
163151 0.155094
163152 0.158032
163154 0.160983
163155 0.164139
163157 0.167101
163160 0.173011
163163 0.179056
163166 0.184792
163169 0.190539
163172 0.195865
163175 0.201056
163178 0.205711
163184 0.213213
163189 0.218766
163195 0.222223
163200 0.223390
163203 0.223006
163206 0.221879
163209 0.220027
163212 0.217577
163215 0.214408
163218 0.210777
163222 0.206500
163225 0.201916
163228 0.196787
163231 0.191510
163234 0.185803
163237 0.180096
163240 0.174070
163243 0.168170
163249 0.156157
163255 0.144015
163261 0.132581
163268 0.121658
163274 0.111684
163286 0.0940152
163299 0.0795308
163310 0.0686204
163321 0.0595499
163333 0.0520107
163344 0.0457735
163362 0.0376749
163380 0.0314631
163399 0.0266272
163417 0.0228058
163436 0.0196073
163455 0.0170468
163474 0.0149579
163493 0.0132336
163517 0.0114365
163541 0.00999016
163566 0.00881068
163590 0.00783653
163628 0.00660970
163666 0.00566492
163704 0.00492035
163742 0.00432327
163784 0.00379712
163826 0.00337016
163909 0.00272822
163985 0.00230455
164061 0.00198648
164137 0.00174100
164214 0.00154735
164311 0.00135428
164408 0.00120438
164505 0.00108573
164602 0.000989062
164754 0.000870321
164907 0.000779807
165212 0.000651715
165503 0.000569332
165794 0.000509529
166085 0.000464032
166376 0.000428152
166930 0.000377701
167485 0.000341401
168039 0.000314887
168593 0.000294867
169702 0.000269906
170811 0.000261665
171421 0.000264741
172031 0.000274576
172641 0.000293485
173251 0.000325705
173861 0.000379858
174165 0.000419692
174470 0.000472350
174692 0.000521862
174914 0.000584147
175136 0.000663651
175357 0.000767221
175510 0.000857603
175662 0.000969020
175815 0.00110819
175967 0.00128497
176085 0.00145689
176203 0.00166986
176321 0.00193667
176380 0.00209706
176439 0.00227951
176515 0.00255554
176591 0.00288686
176667 0.00328943
176705 0.00352389
176743 0.00378478
176782 0.00407705
176820 0.00440387
176858 0.00477179
176896 0.00518786
176934 0.00566031
176972 0.00619969
177010 0.00681847
177048 0.00753213
177080 0.00820077
177111 0.00895939
177173 0.0108346
177204 0.0119418
177220 0.0125656
177236 0.0132396
177251 0.0139669
177267 0.0147505
177282 0.0155952
177298 0.0165004
177307 0.0170395
177315 0.0176021
177324 0.0181892
177333 0.0187946
177341 0.0194335
177350 0.0200930
177359 0.0207902
177367 0.0215102
177377 0.0223514
177386 0.0232243
177396 0.0241391
177405 0.0250976
177415 0.0261122
177424 0.0271632
177434 0.0282625
177439 0.0288366
177443 0.0294111
177448 0.0300359
177453 0.0306747
177458 0.0313277
177463 0.0319948
177468 0.0326761
177473 0.0333716
177478 0.0340812
177483 0.0347901
177488 0.0355271
177493 0.0362777
177498 0.0370415
177503 0.0378026
177508 0.0385915
177513 0.0393924
177518 0.0402047
177523 0.0410111
177527 0.0417100
177531 0.0423987
177536 0.0431100
177540 0.0438097
177544 0.0445310
177548 0.0452390
177552 0.0459674
177556 0.0466806
177565 0.0481278
177573 0.0495728
177581 0.0510069
177589 0.0524207
177596 0.0535893
177603 0.0547129
177610 0.0558011
177617 0.0568462
177624 0.0578409
177631 0.0587788
177645 0.0604595
177659 0.0618447
177672 0.0628630
177700 0.0636932
177710 0.0635710
177720 0.0632227
177731 0.0626487
177741 0.0618721
177751 0.0608933
177761 0.0597501
177771 0.0584409
177781 0.0570138
177791 0.0554635
177802 0.0538429
177812 0.0521420
177822 0.0504144
177832 0.0486446
177842 0.0468840
177862 0.0433943
177881 0.0401984
177901 0.0371567
177920 0.0343008
177939 0.0316459
177977 0.0269531
178015 0.0230428
178055 0.0196895
178094 0.0169394
178134 0.0146775
178173 0.0128073
178213 0.0112515
178252 0.00994866
178292 0.00885071
178331 0.00792159
178367 0.00718455
178404 0.00654481
178476 0.00549331
178548 0.00467358
178621 0.00402370
178693 0.00349999
178766 0.00307335
178838 0.00272060
178911 0.00242658
179023 0.00205938
179135 0.00177273
179246 0.00154311
179358 0.00135723
179503 0.00116496
179648 0.00101315
179793 0.000891019
179938 0.000791438
180122 0.000689255
180306 0.000607592
180491 0.000541614
180675 0.000486960
180965 0.000419099
181254 0.000366861
181544 0.000325753
181834 0.000292874
182282 0.000253752
182729 0.000224620
183177 0.000202197
183625 0.000184784
184204 0.000167729
184783 0.000155170
185363 0.000146109
185942 0.000140027
186785 0.000136375
187364 0.000138061
187944 0.000144656
188523 0.000159339
188813 0.000171911
189103 0.000189750
189392 0.000217468
189537 0.000235384
189682 0.000259428
189827 0.000288288
189972 0.000327478
190117 0.000379814
190261 0.000450407
190393 0.000541260
190459 0.000600089
190525 0.000671103
190591 0.000758579
190656 0.000867056
190722 0.00100319
190788 0.00117706
190854 0.00140805
190920 0.00171990
190953 0.00191931
190986 0.00215648
191019 0.00244157
191051 0.00278790
191088 0.00326824
191124 0.00388492
191160 0.00469597
191196 0.00579018
191218 0.00662369
191239 0.00764660
191261 0.00892279
191271 0.00968060
191282 0.0105355
191300 0.0122501
191309 0.0132660
191318 0.0143926
191327 0.0156736
191336 0.0171028
191345 0.0187376
191354 0.0205717
191363 0.0226309
191372 0.0249434
191381 0.0276023
191390 0.0305909
191399 0.0340210
191407 0.0378553
191416 0.0421590
191425 0.0469413
191433 0.0518052
191441 0.0569297
