Cd-108(n,tot) ENDFB-8.0
3878.21 35.3669
3878.27 37.9983
3878.34 40.8310
3878.40 43.7836
3878.47 46.9503
3878.54 50.2383
3878.60 53.7511
3878.67 57.3837
3878.73 61.2486
3878.80 65.2285
3878.86 69.4445
3878.93 73.7666
3878.99 78.3245
3879.06 82.9752
3879.19 92.8123
3879.32 103.216
3879.45 114.101
3879.58 124.842
3879.70 135.818
3879.95 157.966
3880.00 162.174
3880.13 173.458
3880.26 184.219
3880.39 194.514
3880.52 203.919
3880.61 209.317
3880.69 214.290
3880.77 218.802
3880.85 222.772
3880.94 226.465
3881.02 229.506
3881.11 231.939
3881.20 233.692
3881.23 234.216
3881.35 235.156
3881.46 234.945
3881.57 233.597
3881.68 231.172
3881.79 227.991
3881.89 224.010
3881.99 219.212
3882.10 213.757
3882.20 207.554
3882.31 200.784
3882.41 193.538
3882.52 185.977
3882.73 169.907
3882.94 153.331
3883.12 139.038
3883.30 125.251
3883.39 118.568
3883.48 112.089
3883.57 105.839
3883.66 99.8988
3883.77 93.2925
3883.87 87.0491
3883.98 81.1777
3884.08 75.6816
3884.19 70.5588
3884.29 65.8029
3884.35 63.5385
3884.40 61.4037
3884.45 59.3530
3884.50 57.3847
3884.56 55.2841
3884.62 53.3144
3884.67 51.4355
3884.73 49.6447
3884.79 47.9095
3884.85 46.2867
3884.90 44.7425
3884.96 43.2737
3885.02 41.8534
3885.07 40.5273
3885.19 38.0702
3885.30 35.8531
3885.42 33.8531
3885.52 32.1844
3885.63 30.6657
3885.73 29.2822
3885.84 28.0205
3885.94 26.8680
3886.05 25.8136
3886.15 24.8471
3886.26 23.9591
3886.36 23.1416
3886.47 22.3871
3886.57 21.6891
3886.68 21.0417
3886.89 19.8790
3887.10 18.8645
3887.31 17.9711
3887.52 17.1778
3887.73 16.4680
3887.94 15.8288
3888.15 15.2495
3888.36 14.7219
3888.57 14.2391
3888.78 13.7974
3889.12 13.1429
3889.46 12.5662
3889.81 12.0511
3890.15 11.5908
3890.49 11.1745
3890.84 10.7983
3891.18 10.4557
3891.52 10.1424
3891.94 9.79328
3892.36 9.47723
3892.78 9.18972
3893.20 8.92704
3893.62 8.68610
3894.04 8.46428
3894.88 8.06997
3895.45 7.83230
3896.03 7.61657
3896.60 7.41917
3897.17 7.23840
3898.32 6.91770
3899.46 6.64204
3900.30 6.46275
3901.14 6.30006
3902.82 6.01493
3904.50 5.77268
3906.18 5.56342
3908.31 5.33374
3910.45 5.13557
3912.59 4.96128
3914.72 4.80505
3917.17 4.64340
3919.61 4.49531
3922.05 4.35682
3924.49 4.22465
3927.55 4.06387
3930.60 3.90288
3932.13 3.82049
3933.65 3.73587
3935.18 3.64795
3936.71 3.55572
3938.39 3.44757
3940.06 3.33052
3941.74 3.20182
3942.58 3.13201
3943.42 3.05797
3944.64 2.94126
3945.86 2.81183
3946.48 2.74142
3947.09 2.66680
3947.70 2.58725
3948.31 2.50249
3949.15 2.37601
3949.57 2.30807
3949.99 2.23674
3950.41 2.16182
3950.83 2.08315
3951.25 2.00063
3951.67 1.91447
3952.09 1.82446
3952.51 1.73136
3952.93 1.63642
3953.14 1.58899
3953.34 1.54246
3953.55 1.49719
3953.76 1.45454
3953.97 1.41625
3954.18 1.38498
3954.39 1.36421
3954.60 1.35970
3954.71 1.36599
3954.81 1.37970
3954.92 1.40245
3955.02 1.43582
3955.13 1.48274
3955.23 1.54571
3955.34 1.62799
3955.44 1.73340
3955.55 1.86643
3955.65 2.03228
3955.71 2.13033
3955.76 2.23696
3955.81 2.35716
3955.86 2.48735
3955.92 2.63354
3955.97 2.79129
3956.02 2.96781
3956.07 3.15764
3956.13 3.36936
3956.18 3.59631
3956.23 3.84866
3956.28 4.11833
3956.34 4.41728
3956.39 4.73581
3956.44 5.08789
3956.49 5.46196
3956.55 5.87424
3956.60 6.31102
3956.65 6.79104
3956.70 7.29815
3956.75 7.77817
3956.79 8.27768
3956.84 8.80811
3956.88 9.37077
3956.93 9.98066
3956.97 10.6126
3957.02 11.2808
3957.06 11.9867
3957.10 12.6130
3957.15 13.3562
3957.19 14.1370
3957.23 14.9567
3957.27 15.8161
3957.33 16.9318
3957.38 18.0886
3957.43 19.3327
3957.48 20.6186
3957.54 21.9974
3957.59 23.4181
3957.64 24.9366
3957.69 26.4964
3957.78 29.0656
3957.86 31.8059
3957.94 34.7172
3958.02 37.7977
3958.10 41.0440
3958.18 44.4506
3958.26 48.0104
3958.34 51.7139
3958.45 56.7096
3958.55 61.8970
3958.66 67.2401
3958.76 72.6968
3958.92 80.7531
3959.07 88.7867
3959.17 94.1946
3959.28 99.3979
3959.38 104.436
3959.49 109.196
3959.59 113.618
3959.70 117.647
3959.80 121.229
3959.91 124.292
3960.03 127.152
3960.14 129.266
3960.22 130.252
3960.26 130.628
3960.39 131.236
3960.52 130.935
3960.62 130.090
3960.72 128.727
3960.81 126.891
3960.91 124.624
3961.03 121.371
3961.14 117.623
3961.24 114.068
3961.34 110.229
3961.53 101.928
3961.73 93.0068
3961.92 83.8643
3962.08 76.8744
3962.23 70.0712
3962.30 66.7517
3962.38 63.5595
3962.45 60.4190
3962.53 57.4209
3962.63 53.6656
3962.72 50.1041
3962.82 46.7442
3962.92 43.6211
3962.97 42.1206
3963.02 40.6718
3963.07 39.2745
3963.12 37.9282
3963.16 36.6324
3963.21 35.3865
3963.26 34.1896
3963.31 33.0639
3963.36 31.9615
3963.41 30.9054
3963.46 29.8943
3963.51 28.9271
3963.56 28.0027
3963.60 27.1196
3963.70 25.4726
3963.80 23.9754
3963.90 22.6173
3964.00 21.3873
3964.09 20.2857
3964.19 19.2796
3964.29 18.3710
3964.39 17.5508
3964.48 16.8173
3964.58 16.1474
3964.68 15.5415
3964.78 14.9928
3964.88 14.4999
3964.97 14.0470
3965.07 13.6344
3965.17 13.2576
3965.27 12.9159
3965.46 12.3065
3965.66 11.7888
3965.85 11.3390
3966.05 10.9458
3966.25 10.5983
3966.44 10.2897
3966.64 10.0104
3966.83 9.75844
3967.03 9.52726
3967.22 9.31619
3967.53 9.02004
3967.83 8.75727
3968.13 8.52146
3968.43 8.30843
3968.73 8.11429
3969.04 7.93762
3969.64 7.62638
3970.03 7.44937
3970.42 7.28909
3971.21 7.00884
3971.99 6.77140
3972.77 6.56788
3973.70 6.36123
3974.62 6.18400
3975.54 6.02978
3976.47 5.89443
3977.25 5.79182
3978.03 5.69870
3979.60 5.53560
3981.16 5.39702
3982.73 5.27763
3984.58 5.15567
3986.43 5.05021
3988.27 4.95781
3990.12 4.87582
3993.25 4.75564
3996.38 4.65359
3999.51 4.56523
4002.64 4.48747
4007.48 4.38324
4012.31 4.29365
4017.15 4.21479
4021.99 4.14426
4027.68 4.06951
4033.36 4.00172
4039.05 3.93934
4044.74 3.88127
4051.00 3.82136
4057.26 3.76482
4063.52 3.71102
4069.78 3.65960
4075.47 3.61483
4078.31 3.59323
4081.16 3.57228
4084.00 3.55219
4086.85 3.53331
4088.27 3.52452
4089.69 3.51631
4091.11 3.50887
4092.54 3.50255
4093.67 3.49862
4094.81 3.49606
4095.95 3.49542
4097.09 3.49761
4097.80 3.50107
4098.51 3.50689
4099.22 3.51617
4099.58 3.52275
4099.93 3.53128
4100.29 3.54288
4100.64 3.55965
4100.82 3.57117
4101.00 3.58585
4101.18 3.60485
4101.36 3.62962
4101.53 3.66260
4101.71 3.70652
4101.89 3.76509
4102.07 3.84248
4102.16 3.89037
4102.24 3.94534
4102.33 4.00832
4102.42 4.08028
4102.51 4.16228
4102.60 4.25546
4102.69 4.36099
4102.78 4.47872
4102.90 4.67125
4102.96 4.77876
4103.03 4.89483
4103.09 5.02202
4103.15 5.15671
4103.21 5.30130
4103.28 5.45618
4103.34 5.62452
4103.40 5.80134
4103.46 5.98957
4103.52 6.18952
4103.59 6.40495
4103.65 6.62924
4103.71 6.86589
4103.77 7.11499
4103.84 7.38090
4103.90 7.65515
4103.96 7.94175
4104.02 8.24051
4104.09 8.55628
4104.15 8.87865
4104.27 9.55609
4104.40 10.2789
4104.52 11.0292
4104.65 11.8112
4104.77 12.6028
4105.11 14.7529
4105.28 15.7650
4105.45 16.6911
4105.53 17.1143
4105.61 17.4995
4105.70 17.8485
4105.78 18.1584
4105.88 18.4554
4105.97 18.6948
4106.07 18.8844
4106.14 18.9834
4106.19 19.0320
4106.25 19.0700
4106.26 19.0755
4106.27 19.0768
4106.28 19.0798
4106.29 19.0819
4106.31 19.0832
4106.37 19.0717
4106.42 19.0429
4106.50 18.9659
4106.62 18.7764
4106.73 18.5526
4106.83 18.2822
4106.94 17.9688
4107.04 17.6283
4107.24 16.9014
4107.32 16.6330
4107.44 16.2179
4107.57 15.8491
4107.69 15.5457
4107.81 15.3304
4107.87 15.2618
4107.93 15.2248
4107.99 15.2207
4108.05 15.2520
4108.12 15.3210
4108.18 15.4302
4108.24 15.5816
4108.30 15.7773
4108.37 16.0859
4108.45 16.4637
4108.52 16.9171
4108.60 17.4481
4108.68 18.0670
4108.75 18.7586
4108.83 19.5311
4108.90 20.3841
4108.98 21.3298
4109.05 22.3419
4109.13 23.4298
4109.20 24.5906
4109.28 25.8375
4109.35 27.1329
4109.43 28.4877
4109.50 29.8958
4109.66 33.0460
4109.82 36.3319
4110.14 42.9508
4110.33 46.6095
4110.42 48.3080
4110.52 49.8920
4110.62 51.4874
4110.73 52.8818
4110.80 53.7685
4110.88 54.5383
4110.98 55.4076
4111.08 56.0070
4111.16 56.2880
4111.25 56.4427
4111.27 56.4492
4111.31 56.4273
4111.36 56.3550
4111.43 56.1505
4111.49 55.8490
4111.57 55.3603
4111.70 54.2126
4111.78 53.3614
4111.85 52.4012
4111.98 50.5045
4112.11 48.3245
4112.23 46.2364
4112.34 44.0240
4112.56 39.2847
4112.96 30.5463
4113.07 28.4220
4113.17 26.3810
4113.27 24.3959
4113.37 22.5172
4113.47 20.7162
4113.57 19.0352
4113.67 17.4454
4113.72 16.6994
4113.77 15.9808
4113.82 15.2761
4113.87 14.6129
4113.92 13.9770
4113.97 13.3681
4114.02 12.7746
4114.07 12.2194
4114.12 11.6900
4114.17 11.1860
4114.22 10.6975
4114.27 10.2431
4114.32 9.81215
4114.37 9.40408
4114.42 9.01066
4114.47 8.64655
4114.52 8.30306
4114.57 7.97942
4114.62 7.66895
4114.67 7.38301
4114.72 7.11455
4114.77 6.86277
4114.82 6.62690
4114.87 6.40617
4114.97 6.00710
4115.03 5.80312
4115.09 5.61804
4115.14 5.44719
4115.20 5.28964
4115.31 5.00864
4115.42 4.77333
4115.54 4.57337
4115.65 4.40686
4115.76 4.26711
4115.87 4.14995
4115.99 4.05093
4116.10 3.96865
4116.21 3.89893
4116.32 3.84072
4116.44 3.79105
4116.55 3.74920
4116.77 3.68253
4117.00 3.63209
4117.22 3.59284
4117.45 3.56127
4117.67 3.53518
4118.12 3.49349
4118.57 3.46095
4118.91 3.44019
4119.25 3.42206
4119.94 3.39166
4120.63 3.36689
4121.31 3.34611
4122.00 3.32821
4122.68 3.31250
4123.37 3.29845
4124.05 3.28572
4125.43 3.26306
4126.80 3.24308
4128.17 3.22493
4129.54 3.20808
4131.43 3.18628
4133.32 3.16564
4135.21 3.14568
4137.11 3.12615
4140.89 3.08779
4144.67 3.04961
4148.46 3.01104
4152.24 2.97169
4156.02 2.93122
4159.80 2.88938
4165.86 2.81874
4170.02 2.76694
4174.18 2.71196
4178.34 2.65318
4182.50 2.58989
4186.67 2.52118
4190.83 2.44603
4192.91 2.40565
4194.99 2.36321
4197.07 2.31867
4198.11 2.29568
4199.15 2.27229
4199.91 2.25512
4200.66 2.23799
4201.42 2.22123
4201.80 2.21329
4202.18 2.20601
4202.56 2.20017
4202.75 2.19825
4202.93 2.19744
4203.12 2.19822
4203.31 2.20130
4203.50 2.20766
4203.69 2.21860
4203.79 2.22635
4203.88 2.23596
4203.98 2.24773
4204.07 2.26183
4204.16 2.27892
4204.26 2.29906
4204.35 2.32313
4204.45 2.35110
4204.54 2.38408
4204.64 2.42195
4204.73 2.46610
4204.83 2.51621
4204.92 2.57398
4205.01 2.63884
4205.11 2.71282
4205.20 2.79499
4205.30 2.88771
4205.39 2.99074
4205.49 3.10460
4205.58 3.22835
4205.68 3.36499
4205.77 3.51187
4205.87 3.67222
4205.96 3.84263
4206.06 4.02652
4206.15 4.21964
4206.24 4.42552
4206.34 4.63905
4206.43 4.86377
4206.53 5.09378
4206.72 5.57341
4206.93 6.12667
4207.14 6.67061
4207.25 6.93207
4207.36 7.17876
4207.46 7.41186
4207.57 7.62372
4207.66 7.78464
4207.75 7.92825
4207.84 8.05296
4207.92 8.15636
4208.01 8.23467
4208.09 8.29296
4208.18 8.33409
4208.24 8.34870
4208.29 8.35237
4208.30 8.35223
4208.30 8.35213
4208.31 8.35180
4208.31 8.35139
4208.33 8.35014
4208.35 8.34611
4208.40 8.33403
4208.48 8.29970
4208.60 8.20710
4208.67 8.13815
4208.74 8.05794
4208.87 7.86298
4208.96 7.70994
4209.05 7.54194
4209.13 7.35907
4209.22 7.16310
4209.40 6.73698
4209.58 6.28390
4209.83 5.61448
4209.95 5.28198
4210.08 4.95702
4210.21 4.64344
4210.33 4.34442
4210.46 4.06251
4210.58 3.79956
4210.71 3.55682
4210.84 3.33493
4210.96 3.13402
4211.09 2.95374
4211.21 2.79337
4211.34 2.65189
4211.47 2.52806
4211.59 2.42047
4211.68 2.35060
4211.78 2.28878
4211.87 2.23308
4211.96 2.18409
4212.05 2.14018
4212.15 2.10173
4212.33 2.03744
4212.52 1.98741
4212.70 1.94844
4212.89 1.91785
4213.07 1.89362
4213.26 1.87382
4213.44 1.85730
4213.63 1.84312
4213.81 1.83056
4214.00 1.81912
4214.18 1.80844
4214.55 1.78851
4214.92 1.76945
4215.29 1.75075
4216.03 1.71355
4216.77 1.67585
4217.51 1.63724
4218.99 1.55624
4220.46 1.46907
4221.94 1.37450
4223.42 1.27147
4224.16 1.21630
4224.90 1.15864
4225.64 1.09820
4226.38 1.03501
4227.12 0.968815
4227.86 0.899770
4228.60 0.827833
4229.34 0.753188
4230.01 0.683188
4230.68 0.611925
4231.35 0.540195
4232.03 0.469454
4232.70 0.402036
4233.03 0.370673
4233.37 0.341713
4233.71 0.316012
4234.04 0.294678
4234.38 0.279159
4234.71 0.271360
4235.00 0.272687
4235.29 0.283510
4235.43 0.293302
4235.57 0.306553
4235.71 0.323749
4235.86 0.345457
4236.06 0.384898
4236.18 0.413714
4236.29 0.447078
4236.47 0.508040
4236.65 0.583517
4236.82 0.677655
4236.91 0.732519
4237.00 0.793534
4237.09 0.865474
4237.18 0.945078
4237.28 1.03513
4237.37 1.13487
4237.46 1.24784
4237.55 1.37313
4237.65 1.51363
4237.74 1.67128
4237.83 1.85035
4237.92 2.04954
4238.02 2.27608
4238.11 2.52836
4238.20 2.81557
4238.29 3.13562
4238.34 3.31045
4238.39 3.49597
4238.43 3.69282
4238.48 3.90169
4238.54 4.18834
4238.60 4.49756
4238.65 4.83107
4238.71 5.19069
4238.77 5.57835
4238.83 5.99612
4238.89 6.44615
4238.95 6.92222
4239.01 7.44311
4239.07 8.00344
4239.13 8.60584
4239.18 9.25308
4239.24 9.94802
4239.30 10.6937
4239.36 11.4931
4239.42 12.3345
4239.47 13.0588
4239.51 13.8064
4239.56 14.5938
4239.60 15.4227
4239.65 16.3142
4239.70 17.2321
4239.74 18.1966
4239.79 19.2093
4239.84 20.2957
4239.88 21.4113
4239.93 22.5802
4239.97 23.8042
4240.02 25.1135
4240.07 26.4538
4240.11 27.8541
4240.16 29.3159
4240.21 30.8745
4240.25 32.4651
4240.30 34.1213
4240.34 35.8445
4240.44 39.4963
4240.53 43.4284
4240.62 47.6942
4240.71 52.2057
4240.81 57.0081
4240.90 62.0995
4241.01 68.5590
4241.12 75.3448
4241.23 82.5587
4241.34 90.0389
4241.52 103.305
4241.70 117.165
4241.89 131.475
4242.07 145.649
4242.26 159.367
4242.44 172.141
4242.54 178.137
4242.63 183.695
4242.72 188.835
4242.81 193.511
4242.91 198.022
4243.01 201.854
4243.11 205.018
4243.21 207.483
4243.33 209.449
4243.34 209.652
4243.40 210.181
4243.46 210.454
4243.57 210.235
4243.69 209.007
4243.81 206.822
4243.96 202.429
4244.11 196.550
4244.27 189.437
4244.42 181.217
4244.54 174.270
4244.65 166.894
4244.89 151.259
4245.19 130.331
4245.34 120.039
4245.49 110.046
4245.64 100.413
4245.72 95.7891
4245.80 91.3069
4245.87 86.9745
4245.95 82.7985
4246.02 78.7836
4246.10 74.9831
4246.16 71.7730
4246.23 68.7351
4246.30 65.7759
4246.36 62.9845
4246.43 60.2737
4246.49 57.7241
4246.56 55.2917
4246.62 52.9739
4246.69 50.7350
4246.75 48.6398
4246.82 46.6204
4246.88 44.7344
4246.95 42.9202
4247.01 41.2289
4247.08 39.6284
4247.14 38.1150
4247.22 36.4505
4247.30 34.8936
4247.37 33.4380
4247.45 32.0778
4247.52 30.8070
4247.60 29.6201
4247.68 28.5116
4247.75 27.4892
4247.83 26.5210
4247.90 25.6161
4247.98 24.7700
4248.05 23.9886
4248.21 22.5522
4248.36 21.2973
4248.45 20.6205
4248.54 19.9977
4248.72 18.8689
4248.89 17.8819
4249.07 17.0128
4249.25 16.2421
4249.43 15.5539
4249.61 14.9353
4249.79 14.3760
4249.94 13.9412
4250.09 13.5412
4250.40 12.8205
4250.70 12.1910
4251.00 11.6357
4251.30 11.1417
4251.61 10.6992
4251.91 10.3003
4252.21 9.93875
4252.52 9.60952
4252.82 9.30842
4253.12 9.03196
4253.43 8.77723
4254.03 8.32340
4254.64 7.93112
4255.22 7.60294
4255.79 7.31278
4256.37 7.05348
4256.95 6.82109
4257.53 6.61090
4258.11 6.42049
4258.69 6.24659
4259.27 6.08765
4259.87 5.93477
4260.48 5.79425
4261.69 5.54462
4262.90 5.32946
4264.11 5.14193
4265.22 4.99100
4266.32 4.85552
4267.42 4.73303
4268.52 4.62175
4270.72 4.42644
4272.93 4.26032
4275.13 4.11656
4277.34 3.99048
4279.54 3.87856
4281.74 3.77823
4284.17 3.67888
4286.59 3.58936
4287.80 3.54794
4289.01 3.50871
4290.23 3.47178
4291.44 3.43752
4292.16 3.41884
4292.87 3.40181
4293.59 3.38733
4293.95 3.38178
4294.30 3.37840
4294.48 3.37804
4294.66 3.37905
4294.84 3.38194
4295.02 3.38749
4295.20 3.39673
4295.38 3.41108
4295.56 3.43244
4295.74 3.46328
4295.92 3.50681
4296.09 3.56703
4296.18 3.60513
4296.27 3.64886
4296.36 3.69997
4296.45 3.75815
4296.54 3.82559
4296.63 3.90172
4296.72 3.98922
4296.81 4.08718
4296.90 4.19883
4296.99 4.32277
4297.08 4.46283
4297.17 4.61697
4297.28 4.83250
4297.39 5.07325
4297.50 5.34264
4297.61 5.64198
4297.72 5.97540
4297.83 6.33748
4297.94 6.73114
4298.05 7.15591
4298.16 7.61497
4298.27 8.09824
4298.38 8.60724
4298.49 9.13870
4298.60 9.68866
4298.71 10.2524
4298.93 11.3990
4299.10 12.2913
4299.28 13.1410
4299.45 13.9251
4299.53 14.2838
4299.62 14.6158
4299.70 14.8844
4299.77 15.1247
4299.85 15.3412
4299.92 15.5264
4300.00 15.6840
4300.07 15.8099
4300.16 15.9091
4300.22 15.9607
4300.27 15.9812
4300.32 15.9900
4300.33 15.9900
4300.34 15.9893
4300.35 15.9878
4300.37 15.9826
4300.44 15.9521
4300.50 15.8974
4300.60 15.7661
4300.67 15.6279
4300.75 15.4584
4300.83 15.2590
4300.90 15.0310
4300.98 14.7764
4301.05 14.4971
4301.14 14.1703
4301.22 13.8199
4301.38 13.0647
4301.55 12.2464
4301.71 11.3989
4301.92 10.2887
4302.13 9.20951
4302.24 8.68645
4302.34 8.18776
4302.45 7.71146
4302.55 7.25998
4302.66 6.83121
4302.76 6.43450
4302.87 6.06637
4302.97 5.72702
4303.08 5.41621
4303.18 5.13331
4303.29 4.87740
4303.39 4.64725
4303.47 4.48454
4303.56 4.33596
4303.64 4.20072
4303.72 4.07804
4303.80 3.96709
4303.88 3.86705
4303.97 3.77711
4304.05 3.69741
4304.13 3.62522
4304.21 3.56083
4304.37 3.45323
4304.54 3.36811
4304.70 3.30201
4304.86 3.25025
4305.03 3.21003
4305.19 3.17871
4305.36 3.15428
4305.52 3.13480
4305.68 3.11921
4305.85 3.10634
4306.01 3.09561
4306.34 3.07821
4306.66 3.06425
4306.99 3.05221
4307.32 3.04130
4307.97 3.02147
4308.63 3.00330
4309.61 2.97792
4310.59 2.95400
4311.57 2.93107
4312.55 2.90889
4314.52 2.86606
4316.48 2.82476
4318.45 2.78457
4320.41 2.74522
4324.33 2.66832
4326.58 2.62526
4328.82 2.58274
4331.07 2.54076
4333.31 2.49935
4335.55 2.45879
4336.68 2.43902
4337.80 2.41980
4338.92 2.40141
4340.04 2.38445
4340.60 2.37687
4341.16 2.37028
4341.72 2.36542
4342.00 2.36415
4342.28 2.36427
4342.47 2.36555
4342.66 2.36825
4342.85 2.37299
4343.03 2.38061
4343.22 2.39232
4343.41 2.40976
4343.59 2.43515
4343.78 2.47140
4343.97 2.52229
4344.15 2.59255
4344.25 2.63696
4344.34 2.68797
4344.44 2.74757
4344.53 2.81545
4344.62 2.89410
4344.72 2.98291
4344.81 3.08492
4344.90 3.19912
4345.00 3.32913
4345.09 3.47337
4345.18 3.63608
4345.28 3.81493
4345.38 4.04176
4345.49 4.29188
4345.59 4.56844
4345.70 4.87232
4345.80 5.20735
4345.91 5.56739
4346.01 5.95520
4346.12 6.37004
4346.22 6.81495
4346.33 7.27968
4346.43 7.76588
4346.54 8.27054
4346.75 9.32020
4346.96 10.3932
4347.12 11.2198
4347.29 12.0117
4347.45 12.7454
4347.53 13.0831
4347.61 13.3938
4347.69 13.6624
4347.77 13.9068
4347.84 14.1252
4347.92 14.3157
4348.00 14.4884
4348.08 14.6241
4348.17 14.7353
4348.24 14.7842
4348.30 14.8089
4348.34 14.8121
4348.39 14.8051
4348.44 14.7820
4348.49 14.7446
4348.58 14.6399
4348.66 14.5181
4348.74 14.3654
4348.81 14.1933
4348.88 13.9985
4349.02 13.5364
4349.17 12.9546
4349.32 12.3004
4349.48 11.5882
4349.63 10.8365
4350.00 8.93944
4350.18 8.01778
4350.27 7.57212
4350.37 7.14610
4350.46 6.73247
4350.55 6.34173
4350.64 5.96667
4350.74 5.61629
4350.83 5.28359
4350.92 4.97602
4351.01 4.68696
4351.11 4.42239
4351.17 4.24028
4351.24 4.07177
4351.31 3.91155
4351.38 3.76402
4351.44 3.62442
4351.51 3.49648
4351.58 3.37768
4351.65 3.26761
4351.71 3.16440
4351.78 3.07064
4351.91 2.90502
4352.05 2.76479
4352.18 2.64868
4352.32 2.55176
4352.45 2.47254
4352.59 2.40715
4352.72 2.35421
4352.86 2.31081
4352.99 2.27583
4353.13 2.24719
4353.26 2.22404
4353.39 2.20495
4353.53 2.18935
4353.66 2.17627
4353.80 2.16535
4354.07 2.14789
4354.34 2.13437
4354.60 2.12324
4354.87 2.11358
4355.41 2.09673
4356.19 2.07544
4356.96 2.05592
4357.73 2.03741
4358.51 2.01958
4360.05 1.98503
4361.60 1.95125
4363.15 1.91780
4364.69 1.88445
4367.79 1.81746
4370.75 1.75258
4373.71 1.68660
4376.67 1.61933
4379.63 1.55066
4382.59 1.48045
4385.55 1.40864
4388.51 1.33519
4391.47 1.26015
4393.89 1.19754
4396.31 1.13396
4398.73 1.06954
4401.15 1.00453
4403.58 0.939297
4406.00 0.874590
4407.21 0.842815
4408.42 0.811863
4409.63 0.782332
4410.23 0.768461
4410.84 0.755646
4411.41 0.745509
4411.70 0.741936
4411.98 0.740248
4412.27 0.741695
4412.56 0.748294
4412.70 0.754445
4412.84 0.763159
4412.98 0.775055
4413.13 0.790741
4413.27 0.811286
4413.41 0.837564
4413.56 0.870667
4413.70 0.911794
4413.84 0.962232
4413.98 1.02333
4414.13 1.09645
4414.27 1.18292
4414.41 1.28398
4414.56 1.40070
4414.70 1.53389
4414.84 1.68404
4414.99 1.85119
4415.13 2.03490
4415.27 2.23415
4415.41 2.44575
4415.57 2.69776
4415.73 2.96010
4416.05 3.49258
4416.21 3.75178
4416.37 3.99646
4416.53 4.21947
4416.61 4.32068
4416.69 4.41280
4416.78 4.50637
4416.87 4.58733
4416.96 4.65596
4417.04 4.71154
4417.12 4.74858
4417.20 4.77514
4417.28 4.79156
4417.33 4.79583
4417.36 4.79593
4417.36 4.79582
4417.38 4.79526
4417.39 4.79445
4417.41 4.79203
4417.46 4.78329
4417.55 4.75759
4417.63 4.72256
4417.70 4.67732
4417.81 4.60008
4417.91 4.50631
4418.01 4.39551
4418.12 4.27134
4418.22 4.13308
4418.32 3.98520
4418.39 3.88098
4418.53 3.66435
4418.81 3.20488
4419.08 2.74379
4419.22 2.52231
4419.36 2.31112
4419.50 2.11272
4419.63 1.93033
4419.77 1.76273
4419.91 1.61226
4420.00 1.51892
4420.10 1.43405
4420.19 1.35766
4420.29 1.29041
4420.38 1.23082
4420.48 1.17958
4420.57 1.13665
4420.67 1.10233
4420.76 1.07590
4420.86 1.05786
4420.95 1.04837
4421.05 1.04767
4421.14 1.05613
4421.24 1.07435
4421.33 1.10301
4421.43 1.14253
4421.52 1.19481
4421.62 1.26079
4421.71 1.34203
4421.80 1.43920
4421.90 1.55642
4421.99 1.69513
4422.09 1.85797
4422.18 2.04577
4422.28 2.26578
4422.37 2.51971
4422.47 2.81143
4422.56 3.14135
4422.66 3.52084
4422.75 3.95121
4422.85 4.43722
4422.94 4.97767
4423.03 5.56178
4423.12 6.20265
4423.21 6.91861
4423.30 7.69781
4423.35 8.12453
4423.39 8.56117
4423.44 9.01719
4423.48 9.49293
4423.53 9.99995
4423.58 10.5165
4423.67 11.6116
4423.76 12.8039
4423.85 14.0679
4423.94 15.4315
4424.03 16.8633
4424.12 18.3927
4424.21 19.9828
4424.30 21.6451
4424.39 23.3736
4424.48 25.2621
4424.58 27.2064
4424.77 31.1928
4425.15 39.2339
4425.34 43.0398
4425.43 44.8196
4425.53 46.4927
4425.65 48.5619
4425.78 50.3597
4425.87 51.4440
4425.96 52.3537
4426.06 53.1279
4426.15 53.7020
4426.25 54.0664
4426.34 54.2248
4426.37 54.2305
4426.44 54.1672
4426.52 53.9465
4426.59 53.6393
4426.67 53.1822
4426.80 52.0761
4426.88 51.2048
4426.96 50.2142
4427.10 48.2534
4427.24 46.0065
4427.35 43.9641
4427.46 41.7833
4427.69 37.1520
4428.09 28.5914
4428.19 26.4894
4428.29 24.4620
4428.39 22.5007
4428.49 20.6165
4428.59 18.8008
4428.69 17.0966
4428.79 15.4752
4428.89 13.9720
4428.94 13.2451
4428.99 12.5587
4429.04 11.8982
4429.09 11.2636
4429.14 10.6546
4429.19 10.0710
4429.24 9.51257
4429.29 8.97881
4429.34 8.45938
4429.39 7.97417
4429.44 7.51222
4429.49 7.07295
4429.54 6.65577
4429.59 6.26003
4429.64 5.88509
4429.69 5.53027
4429.74 5.18835
4429.79 4.87203
4429.84 4.57369
4429.89 4.29263
4429.99 3.77944
4430.09 3.32675
4430.15 3.09365
4430.21 2.88105
4430.32 2.49776
4430.43 2.16958
4430.55 1.88969
4430.66 1.65182
4430.77 1.45027
4430.88 1.27990
4431.00 1.13732
4431.11 1.01598
4431.22 0.913735
4431.34 0.827531
4431.45 0.755334
4431.56 0.693628
4431.67 0.641214
4431.90 0.558444
4432.12 0.496457
4432.35 0.448924
4432.58 0.411300
4432.80 0.380701
4433.25 0.332761
4433.70 0.296070
4434.05 0.272581
4434.41 0.252360
4435.11 0.219327
4435.81 0.193779
4436.51 0.174002
4437.21 0.158929
4437.91 0.148007
4438.62 0.140919
4439.32 0.137519
4439.72 0.137209
4440.27 0.138746
4440.82 0.142584
4441.37 0.148807
