Sn-117(n,g) ENDFB-8.0
72.1613 0.0203097
72.3160 0.0215200
72.3933 0.0222404
72.4706 0.0230544
72.5480 0.0239782
72.6253 0.0250318
72.7026 0.0262398
72.7799 0.0276333
72.8572 0.0292517
72.9346 0.0311466
73.0059 0.0331997
73.0773 0.0356163
73.1487 0.0384907
73.2200 0.0419493
73.2557 0.0439500
73.2914 0.0461671
73.3271 0.0486343
73.3628 0.0513915
73.3985 0.0544902
73.4342 0.0579911
73.4699 0.0619750
73.5055 0.0665410
73.5442 0.0723036
73.5829 0.0791367
73.6022 0.0830515
73.6215 0.0873653
73.6409 0.0921410
73.6602 0.0974546
73.6795 0.103398
73.6988 0.110083
73.7182 0.117645
73.7375 0.126247
73.7568 0.136087
73.7762 0.147401
73.7955 0.160473
73.8148 0.175638
73.8275 0.186872
73.8401 0.199294
73.8527 0.213039
73.8654 0.228259
73.8780 0.245115
73.8907 0.263783
73.9033 0.284451
73.9159 0.307319
73.9286 0.332598
73.9412 0.360509
73.9539 0.391278
73.9665 0.425138
73.9791 0.462325
73.9918 0.503070
74.0044 0.547600
74.0171 0.596093
74.0252 0.629726
74.0334 0.665168
74.0416 0.702466
74.0498 0.741609
74.0579 0.782726
74.0661 0.825799
74.0743 0.870846
74.0825 0.917819
74.0907 0.966837
74.0988 1.01783
74.1152 1.12562
74.1315 1.24101
74.1479 1.36339
74.1657 1.50423
74.1836 1.65135
74.2193 1.95824
74.2520 2.24300
74.2683 2.38181
74.2847 2.51546
74.2973 2.61398
74.3100 2.70724
74.3226 2.79431
74.3352 2.87421
74.3550 2.98295
74.3748 3.06927
74.3886 3.11508
74.4024 3.14811
74.4162 3.16794
74.4300 3.17429
74.4438 3.16708
74.4576 3.14641
74.4714 3.11257
74.4853 3.06606
74.5041 2.98338
74.5229 2.88043
74.5416 2.76076
74.5603 2.62642
74.5774 2.49290
74.5945 2.35206
74.6288 2.05762
74.6630 1.76093
74.6801 1.61659
74.6972 1.47705
74.7128 1.35540
74.7284 1.23954
74.7440 1.13006
74.7595 1.02743
74.7751 0.931774
74.7829 0.886650
74.7906 0.843312
74.7984 0.801700
74.8062 0.761907
74.8140 0.723857
74.8218 0.687524
74.8327 0.639450
74.8436 0.594623
74.8545 0.552847
74.8654 0.514070
74.8763 0.478087
74.8871 0.444821
74.8980 0.414065
74.9089 0.385726
74.9198 0.359606
74.9307 0.335604
74.9416 0.313533
74.9525 0.293292
74.9634 0.274711
74.9743 0.257693
74.9852 0.242083
74.9961 0.227795
75.0054 0.216498
75.0148 0.206015
75.0335 0.187253
75.0521 0.171064
75.0708 0.157059
75.0895 0.144904
75.1082 0.134312
75.1269 0.125041
75.1455 0.116890
75.1642 0.109680
75.1829 0.103272
75.2016 0.0975472
75.2202 0.0924090
75.2389 0.0877697
75.2576 0.0835637
75.2949 0.0762342
75.3292 0.0705381
75.3634 0.0656199
75.3977 0.0613303
75.4319 0.0575608
75.4662 0.0542231
75.5004 0.0512516
75.5347 0.0485912
75.5689 0.0461980
75.6374 0.0420750
75.7059 0.0386616
75.7744 0.0358002
75.8428 0.0333758
75.9082 0.0313886
75.9736 0.0296627
76.0390 0.0281524
76.1043 0.0268226
76.1697 0.0256446
76.2351 0.0245960
76.3658 0.0228162
76.4966 0.0213702
76.6273 0.0201793
76.7581 0.0191869
76.8888 0.0183511
77.0632 0.0174238
77.2375 0.0166600
77.4118 0.0160232
77.5861 0.0154871
77.7605 0.0150313
77.9348 0.0146403
78.2835 0.0140078
78.6321 0.0135258
78.9808 0.0131416
79.3294 0.0128318
79.6781 0.0125793
80.0019 0.0123846
80.3256 0.0122203
80.9731 0.0119649
81.6206 0.0117753
82.2682 0.0116359
82.9157 0.0115350
83.5632 0.0114644
84.2107 0.0114196
84.8582 0.0113978
85.7548 0.0114011
86.6513 0.0114393
87.5479 0.0115102
88.4444 0.0116129
89.3410 0.0117475
90.2375 0.0119150
91.1341 0.0121172
92.0306 0.0123566
93.0268 0.0126705
94.0230 0.0130393
95.0192 0.0134685
96.0153 0.0139675
97.0115 0.0145478
98.0077 0.0152206
98.5058 0.0155947
99.0038 0.0160000
100.000 0.0169058
100.720 0.0176544
101.440 0.0184949
102.160 0.0194400
102.881 0.0205058
103.601 0.0217121
103.961 0.0223750
104.321 0.0230832
104.681 0.0238408
105.041 0.0246494
105.401 0.0255188
105.761 0.0264415
106.241 0.0277854
106.721 0.0292753
107.161 0.0307814
107.601 0.0324396
108.041 0.0342717
108.481 0.0363018
108.921 0.0385603
109.361 0.0410816
109.802 0.0439094
110.022 0.0454533
110.242 0.0470939
110.602 0.0500098
110.962 0.0532489
111.322 0.0568610
111.682 0.0609050
111.862 0.0631127
112.042 0.0654552
112.222 0.0679432
112.402 0.0705864
112.582 0.0734029
112.762 0.0764122
112.942 0.0796353
113.122 0.0830896
113.342 0.0876586
113.562 0.0926488
113.782 0.0981195
114.002 0.104130
114.222 0.110760
114.442 0.118093
114.662 0.126238
114.882 0.135320
115.082 0.144523
115.282 0.154760
115.382 0.160318
115.482 0.166200
115.582 0.172432
115.682 0.179043
115.783 0.186071
115.883 0.193537
115.983 0.201486
116.083 0.209960
116.183 0.219005
116.283 0.228677
116.383 0.239040
116.483 0.250165
116.593 0.263394
116.703 0.277752
116.813 0.293386
116.923 0.310450
117.033 0.329147
117.143 0.349654
117.253 0.372239
117.363 0.397199
117.473 0.424913
117.583 0.455751
117.638 0.472505
117.693 0.490244
117.748 0.509048
117.803 0.529006
117.858 0.550215
117.913 0.572784
117.968 0.596835
118.023 0.622502
118.078 0.649934
118.133 0.679302
118.188 0.710796
118.243 0.744631
118.308 0.788042
118.373 0.835471
118.438 0.887527
118.503 0.944853
118.568 1.00821
118.633 1.07850
118.698 1.15680
118.730 1.19935
118.763 1.24442
118.818 1.32700
118.873 1.41855
118.928 1.52046
118.955 1.57581
118.983 1.63441
119.010 1.69653
119.038 1.76248
119.065 1.83257
119.093 1.90720
119.120 1.98678
119.148 2.07177
119.175 2.16273
119.203 2.26026
119.224 2.34075
119.246 2.42596
119.267 2.51631
119.288 2.61178
119.309 2.71380
119.331 2.82200
119.352 2.93806
119.373 3.06165
119.394 3.19485
119.416 3.33742
119.437 3.49193
119.458 3.65835
119.479 3.83993
119.501 4.03698
119.522 4.25378
119.543 4.49118
119.557 4.65893
119.571 4.83704
119.584 5.02938
119.598 5.23456
119.612 5.45719
119.626 5.69583
119.639 5.95603
119.653 6.23631
119.667 6.54338
119.681 6.87571
119.694 7.24146
119.708 7.63899
119.722 8.07828
119.736 8.55754
119.749 9.08893
119.763 9.67040
119.777 10.3168
119.791 11.0256
119.804 11.8148
119.818 12.6812
119.832 13.6466
119.846 14.7067
119.859 15.8876
119.873 17.1833
119.880 17.8862
119.887 18.6249
119.901 20.2040
119.907 21.0594
119.914 21.9572
119.928 23.8730
119.942 25.9937
119.956 28.3034
119.969 30.8510
119.983 33.6147
119.991 35.2319
119.998 36.9261
120.006 38.6995
120.013 40.5546
120.021 42.4935
120.028 44.5184
120.043 48.8346
120.058 53.5187
120.073 58.5838
120.088 64.0408
120.103 69.8971
120.117 75.6409
120.131 81.6808
120.144 88.1014
120.158 94.8029
120.172 101.873
120.186 109.193
120.199 116.852
120.213 124.716
120.226 132.094
120.238 139.641
120.251 147.330
120.263 155.131
120.291 172.521
120.318 189.901
120.341 203.806
120.363 217.154
120.391 232.326
120.404 239.328
120.418 245.799
120.432 251.779
120.446 257.130
120.459 261.883
120.473 265.929
120.489 269.694
120.504 272.487
120.522 274.436
120.540 275.064
120.551 274.790
120.573 272.754
120.594 268.800
120.612 264.211
120.630 258.471
120.647 251.786
120.665 244.164
120.688 232.462
120.712 219.499
120.729 209.354
120.747 198.814
120.782 177.027
120.816 155.050
120.851 133.742
120.880 117.149
120.894 109.228
120.908 101.666
120.922 94.3765
120.937 87.4784
120.951 80.9302
120.965 74.7389
120.982 67.6432
120.991 64.2976
121.000 61.0859
121.009 58.0067
121.017 55.0582
121.026 52.2385
121.035 49.5452
121.043 46.9758
121.052 44.5272
121.061 42.1965
121.069 39.9804
121.078 37.8755
121.087 35.8782
121.096 33.9849
121.104 32.1918
121.114 30.3440
121.123 28.6063
121.133 26.9738
121.142 25.4415
121.152 24.0045
121.161 22.6580
121.171 21.3972
121.180 20.2296
121.190 19.1258
121.199 18.0942
121.209 17.1307
121.218 16.2310
121.228 15.3913
121.237 14.6079
121.247 13.8770
121.256 13.2022
121.265 12.6178
121.273 12.0695
121.282 11.5551
121.291 11.0725
121.300 10.6194
121.308 10.1942
121.317 9.79482
121.326 9.41968
121.334 9.06714
121.343 8.73567
121.352 8.42386
121.360 8.13036
121.369 7.85394
121.378 7.59342
121.395 7.11579
121.413 6.68963
121.430 6.30813
121.447 5.96538
121.465 5.65634
121.482 5.37665
121.500 5.12258
121.517 4.89093
121.534 4.67897
121.552 4.48436
121.569 4.30509
121.587 4.13945
121.604 3.98596
121.621 3.84335
121.639 3.71053
121.656 3.58654
121.674 3.47057
121.708 3.25989
121.743 3.07374
121.778 2.90842
121.813 2.76141
121.844 2.64068
121.876 2.53175
121.908 2.43270
121.939 2.34315
121.971 2.26166
122.003 2.18800
122.034 2.12127
122.066 2.06096
122.098 2.00642
122.129 1.95763
122.161 1.91406
122.192 1.87543
122.224 1.84144
122.256 1.81209
122.287 1.78714
122.319 1.76649
122.357 1.74726
122.395 1.73414
122.433 1.72712
122.471 1.72636
122.521 1.73552
122.572 1.75708
122.597 1.77289
122.623 1.79234
122.648 1.81567
122.673 1.84319
122.698 1.87526
122.724 1.91232
122.749 1.95488
122.774 2.00359
122.800 2.05921
122.825 2.12269
122.850 2.19519
122.876 2.27815
122.893 2.34218
122.910 2.41269
122.928 2.49049
122.945 2.57652
122.963 2.67188
122.980 2.77784
122.997 2.89589
123.015 3.02775
123.032 3.17541
123.050 3.34116
123.067 3.52764
123.084 3.73787
123.102 3.97530
123.110 4.10541
123.119 4.24383
123.128 4.39112
123.137 4.54789
123.145 4.71476
123.154 4.89241
123.166 5.15417
123.178 5.43935
123.190 5.75002
123.201 6.08540
123.213 6.45349
123.225 6.85052
123.237 7.28577
123.249 7.75459
123.261 8.26773
123.273 8.82429
123.285 9.42728
123.296 10.0741
123.308 10.7788
123.320 11.5327
123.332 12.3517
123.344 13.2251
123.352 13.9100
123.361 14.6309
123.370 15.3890
123.379 16.1853
123.387 17.0210
123.396 17.8971
123.405 18.8145
123.413 19.7739
123.422 20.7763
123.431 21.8222
123.448 24.0468
123.466 26.4507
123.483 29.0189
123.494 30.7596
123.505 32.5717
123.527 36.3848
123.549 40.4736
123.571 44.7726
123.589 48.2936
123.606 51.9103
123.641 59.3234
123.676 66.7655
123.711 73.9288
123.741 79.6950
123.756 82.3629
123.771 84.8314
123.788 87.4367
123.805 89.7204
123.823 91.7187
123.841 93.3326
123.863 94.7465
123.884 95.5216
123.900 95.6789
123.912 95.5687
123.924 95.2647
123.936 94.7689
123.959 93.2160
123.982 91.0269
124.005 88.2187
124.028 84.8254
124.051 80.9651
124.074 76.7096
124.097 72.1487
124.139 63.3535
124.181 54.3768
124.204 49.5220
124.227 44.8388
124.250 40.3594
124.273 36.1261
124.287 33.7349
124.300 31.4635
124.314 29.2977
124.327 27.2397
124.341 25.2909
124.355 23.4514
124.368 21.7207
124.382 20.0973
124.393 18.7958
124.405 17.5793
124.416 16.4342
124.428 15.3585
124.439 14.3498
124.451 13.4055
124.462 12.5229
124.474 11.6993
124.486 10.9255
124.497 10.2120
124.509 9.54887
124.520 8.93344
124.532 8.36287
124.543 7.83443
124.555 7.34544
124.566 6.89332
124.578 6.47208
124.589 6.08656
124.601 5.73071
124.612 5.40235
124.624 5.09688
124.635 4.81760
124.647 4.55994
124.658 4.32219
124.670 4.10090
124.681 3.89837
124.693 3.71124
124.704 3.53820
124.716 3.37808
124.727 3.22976
124.739 3.09223
124.750 2.96457
124.761 2.85090
124.772 2.74479
124.783 2.64562
124.794 2.55281
124.805 2.46583
124.816 2.38420
124.838 2.23593
124.860 2.10360
124.882 1.98539
124.904 1.87919
124.926 1.78368
124.948 1.69655
124.970 1.61707
124.992 1.54425
125.014 1.47754
125.036 1.41564
125.058 1.35828
125.080 1.30497
125.102 1.25551
125.125 1.20682
125.148 1.16156
125.171 1.11902
125.194 1.07930
125.217 1.04180
125.240 1.00667
125.286 0.942230
125.332 0.884474
125.378 0.832655
125.424 0.785739
125.470 0.743265
125.510 0.709587
125.550 0.678436
125.590 0.649551
125.630 0.622769
125.669 0.597756
125.709 0.574408
125.749 0.552571
125.789 0.532160
125.828 0.512951
125.868 0.494891
125.908 0.477886
125.948 0.461888
126.027 0.432453
126.107 0.406065
126.153 0.391987
126.199 0.378716
126.291 0.354374
126.383 0.332567
126.475 0.312937
126.567 0.295170
126.660 0.279060
126.752 0.264380
126.844 0.250958
126.923 0.240258
127.003 0.230316
127.082 0.221036
127.162 0.212375
127.242 0.204257
127.321 0.196650
127.401 0.189494
127.480 0.182768
127.560 0.176422
127.639 0.170440
127.798 0.159433
127.957 0.149557
128.117 0.140654
128.301 0.131389
128.485 0.123094
128.669 0.115629
128.853 0.108881
129.038 0.102754
129.222 0.0971772
129.406 0.0920818
129.590 0.0874139
129.758 0.0835019
129.925 0.0798727
130.093 0.0764942
130.260 0.0733419
130.428 0.0703931
130.595 0.0676334
130.763 0.0650472
130.930 0.0626214
131.098 0.0603401
131.265 0.0581928
131.433 0.0561692
131.600 0.0542606
131.935 0.0507494
132.270 0.0476018
132.571 0.0450373
132.873 0.0426972
133.174 0.0405542
133.476 0.0385879
133.777 0.0367779
134.079 0.0351089
134.380 0.0335656
134.682 0.0321365
134.950 0.0309523
135.218 0.0298426
135.486 0.0288024
135.753 0.0278290
136.122 0.0265824
136.490 0.0254279
136.859 0.0243604
137.227 0.0233731
137.596 0.0224576
137.964 0.0216073
138.333 0.0208164
138.701 0.0200798
139.070 0.0193923
139.438 0.0187503
139.806 0.0181497
140.175 0.0175874
140.912 0.0165655
141.649 0.0156642
142.252 0.0150043
142.854 0.0144061
143.457 0.0138629
144.060 0.0133691
144.663 0.0129198
145.266 0.0125107
145.869 0.0121382
146.472 0.0118013
147.544 0.0112748
148.616 0.0108309
149.687 0.0104624
150.759 0.0101625
151.831 0.00992642
152.903 0.00975224
153.975 0.00964044
155.047 0.00959512
156.118 0.00962539
157.190 0.00974591
157.760 0.00987272
158.330 0.0101049
158.644 0.0101690
159.165 0.0103320
159.687 0.0106077
160.208 0.0109697
160.730 0.0114450
161.251 0.0120800
161.512 0.0124774
161.773 0.0129406
162.034 0.0134902
162.294 0.0141550
162.555 0.0149666
162.816 0.0159681
163.031 0.0169805
163.246 0.0182139
163.460 0.0197375
163.675 0.0216561
163.782 0.0228120
163.890 0.0241332
163.997 0.0256529
164.105 0.0274113
164.212 0.0294657
164.319 0.0318856
164.427 0.0347657
164.534 0.0382328
164.626 0.0418157
164.718 0.0461230
164.810 0.0513924
164.856 0.0544820
164.902 0.0579484
164.948 0.0618726
164.994 0.0663307
165.040 0.0714537
165.086 0.0774076
165.132 0.0844210
165.178 0.0928140
165.224 0.103039
165.270 0.115738
165.293 0.123321
165.316 0.131860
165.339 0.141555
165.362 0.152609
165.385 0.165257
165.408 0.179774
165.431 0.196475
165.454 0.215723
165.478 0.238033
165.501 0.263680
165.524 0.293270
165.547 0.327378
165.570 0.366628
165.581 0.388389
165.593 0.411692
165.604 0.436627
165.616 0.463287
165.627 0.491765
165.639 0.522158
165.653 0.563061
165.667 0.607304
165.682 0.655075
165.696 0.706558
165.711 0.761929
165.725 0.821358
165.739 0.885002
165.754 0.952516
165.768 1.02497
165.782 1.10201
165.797 1.18372
165.811 1.26954
165.826 1.36069
165.840 1.45658
165.854 1.55716
165.869 1.66160
165.887 1.80167
165.905 1.94779
165.923 2.10022
165.942 2.25835
165.978 2.58868
166.014 2.93146
166.057 3.33227
166.099 3.72065
166.129 3.98488
166.160 4.22480
166.181 4.37364
166.202 4.50518
166.223 4.61825
166.244 4.71076
166.272 4.79865
166.285 4.82842
166.299 4.84846
166.320 4.86002
166.334 4.85451
166.348 4.83882
166.362 4.81305
166.375 4.77738
166.396 4.70504
166.417 4.61165
166.437 4.50328
166.457 4.37886
166.484 4.18609
166.512 3.97033
166.532 3.79985
166.552 3.62158
166.592 3.25061
166.650 2.70040
166.679 2.43170
166.708 2.17422
166.728 2.00440
166.748 1.84192
166.768 1.68747
166.788 1.54226
166.808 1.40518
166.828 1.27716
166.848 1.15826
166.858 1.10220
166.868 1.04891
166.887 0.952218
166.896 0.906595
166.906 0.863361
166.915 0.821569
166.925 0.782045
166.944 0.708289
166.963 0.640933
166.982 0.579969
167.001 0.524969
167.020 0.475741
167.039 0.431334
167.058 0.391592
167.077 0.356101
167.096 0.324620
167.116 0.296441
167.135 0.271509
167.154 0.249233
167.173 0.229547
167.190 0.213534
167.207 0.199226
167.224 0.186285
167.242 0.174705
167.259 0.164210
167.276 0.154794
167.311 0.138524
167.345 0.125124
167.380 0.113981
167.414 0.104618
167.449 0.0966657
167.483 0.0898373
167.518 0.0839131
167.552 0.0787236
167.587 0.0741380
167.656 0.0663926
167.725 0.0600952
167.794 0.0548665
167.863 0.0504713
167.932 0.0467259
168.001 0.0435022
168.070 0.0407037
168.139 0.0382564
168.208 0.0361023
168.277 0.0341956
168.415 0.0309831
168.553 0.0283979
168.691 0.0262883
168.829 0.0245463
168.996 0.0228164
169.163 0.0214058
169.330 0.0202407
169.497 0.0192698
169.664 0.0184543
169.831 0.0177665
170.165 0.0166864
170.499 0.0158994
170.834 0.0153250
171.168 0.0149096
171.502 0.0146088
171.850 0.0143897
172.199 0.0142508
172.548 0.0141776
172.896 0.0141591
173.361 0.0142059
173.826 0.0143225
174.291 0.0144996
174.756 0.0147315
175.221 0.0150146
175.686 0.0153467
176.151 0.0157273
176.615 0.0161568
177.255 0.0168300
177.894 0.0176047
178.533 0.0184902
179.172 0.0194989
179.811 0.0206467
180.451 0.0219535
181.090 0.0234441
181.409 0.0242678
181.729 0.0251496
182.194 0.0265466
182.659 0.0280955
183.124 0.0298176
183.588 0.0317372
184.053 0.0338787
184.518 0.0362846
184.751 0.0376037
184.983 0.0390064
185.216 0.0404998
185.448 0.0420918
185.768 0.0444592
186.087 0.0470549
186.407 0.0499098
186.726 0.0530596
187.046 0.0565458
187.366 0.0604181
187.685 0.0647353
187.845 0.0670824
188.005 0.0695683
188.281 0.0742240
188.557 0.0793922
188.833 0.0851533
188.971 0.0882849
189.109 0.0916015
189.247 0.0951175
189.385 0.0988487
189.523 0.102812
189.661 0.107027
189.799 0.111516
189.937 0.116304
190.075 0.121422
190.213 0.126903
190.373 0.133748
190.533 0.141186
190.692 0.149286
190.852 0.158129
191.012 0.167808
191.172 0.178433
191.332 0.190132
191.491 0.203055
191.651 0.217382
191.811 0.233325
191.891 0.241979
191.971 0.251137
192.051 0.260837
192.131 0.271125
192.210 0.282048
192.290 0.293661
192.370 0.306023
192.450 0.319200
192.530 0.333265
192.610 0.348300
192.690 0.364397
192.770 0.381660
192.864 0.403742
192.959 0.427815
193.053 0.454189
193.148 0.483111
193.242 0.514996
193.336 0.550192
193.431 0.589224
193.525 0.632679
193.605 0.673433
193.685 0.718366
193.765 0.768082
193.845 0.823299
193.885 0.853272
193.925 0.884879
193.965 0.918416
194.005 0.953864
194.045 0.991569
194.085 1.03153
194.124 1.07403
194.164 1.11931
194.199 1.16103
194.233 1.20507
194.268 1.25178
194.302 1.30136
194.337 1.35408
194.371 1.41022
194.406 1.47010
194.440 1.53407
194.475 1.60255
194.509 1.67599
194.544 1.75493
194.578 1.83997
194.613 1.93184
194.647 2.03135
194.682 2.13950
194.716 2.25747
194.756 2.40843
194.796 2.57685
194.816 2.66905
194.836 2.76714
194.856 2.87173
194.876 2.98297
194.896 3.10277
194.916 3.23156
194.936 3.37043
194.956 3.51985
194.976 3.68281
194.996 3.85936
195.016 4.05324
195.036 4.26481
195.056 4.49882
195.076 4.75737
195.096 5.04399
195.116 5.36281
195.136 5.71852
195.156 6.11653
195.166 6.33330
195.176 6.56302
195.186 6.80659
195.196 7.06231
195.206 7.33637
195.216 7.62734
195.226 7.93637
195.236 8.26467
195.246 8.61354
195.256 8.98432
195.266 9.37846
195.276 9.79313
195.286 10.2383
195.296 10.7116
195.306 11.2147
195.316 11.7494
195.326 12.3178
195.336 12.9217
195.346 13.5632
195.356 14.2375
195.367 15.0950
195.379 16.0149
195.391 17.0009
195.403 18.0571
195.415 19.1877
195.426 20.3971
195.438 21.6896
195.450 23.0697
195.462 24.5419
195.474 26.1110
195.485 27.7813
195.497 29.5577
195.509 31.4446
195.521 33.4465
195.533 35.5679
195.544 37.8131
195.554 39.8158
195.564 41.9127
195.574 44.1061
195.584 46.3982
195.594 48.7908
195.604 51.2858
195.614 53.8848
195.624 56.5616
195.634 59.3713
195.644 62.2882
195.654 65.3131
195.664 68.4461
195.674 71.6871
195.684 75.0359
195.704 82.0171
195.719 87.4023
195.733 92.9644
195.748 98.7315
195.762 104.694
195.786 114.782
195.810 125.291
195.833 136.142
195.857 147.243
195.893 164.605
195.929 181.816
195.969 200.031
195.989 208.676
196.009 216.840
196.029 224.519
196.049 231.588
196.069 237.967
196.089 243.559
196.109 248.353
196.129 252.264
196.152 255.538
196.174 257.588
196.200 258.416
196.208 258.334
196.232 257.091
196.256 254.377
196.277 251.052
196.297 246.818
196.317 241.710
196.337 235.790
196.357 229.128
196.377 221.837
196.397 213.926
196.417 205.515
196.437 196.693
196.457 187.549
196.498 168.648
196.538 149.488
196.563 137.433
196.589 125.703
196.615 114.325
196.640 103.486
196.660 95.3410
196.680 87.5814
196.700 80.2293
196.720 73.3002
196.741 66.8031
196.761 60.7411
196.781 55.1117
196.801 49.9329
196.811 47.4745
196.821 45.1420
196.831 42.8867
196.841 40.7513
196.851 38.6908
196.861 36.7437
196.871 34.8685
196.881 33.0998
196.891 31.3996
196.901 29.7988
196.911 28.2627
196.921 26.8188
196.931 25.4355
196.941 24.1372
196.951 22.9073
196.961 21.7428
196.971 20.7270
196.980 19.7724
196.989 18.8559
196.998 17.9956
197.007 17.1704
197.016 16.3964
197.025 15.6626
197.035 14.9670
197.044 14.3009
197.053 13.6770
197.062 13.0863
197.071 12.5270
197.080 11.9920
197.089 11.4913
197.098 11.0177
197.108 10.5695
197.117 10.1410
197.126 9.74023
197.135 9.35705
197.144 8.99861
197.153 8.65589
197.162 8.33524
197.172 8.03182
197.181 7.74464
197.199 7.21258
197.217 6.73799
197.235 6.30937
197.254 5.92586
197.274 5.54595
197.294 5.20618
197.314 4.90140
197.334 4.62715
197.354 4.37954
197.374 4.15519
197.394 3.95119
197.414 3.76591
197.434 3.59534
197.455 3.43857
197.475 3.29399
197.495 3.16021
197.515 3.03604
197.535 2.92044
197.555 2.81253
197.575 2.71201
197.602 2.58421
197.630 2.46657
197.657 2.35788
197.685 2.25713
197.712 2.16346
197.739 2.07615
197.767 1.99458
197.794 1.91819
197.822 1.84653
197.849 1.77918
197.876 1.71578
197.904 1.65601
197.959 1.54625
198.013 1.44813
198.054 1.38238
198.094 1.32143
198.134 1.26481
198.174 1.21225
198.214 1.16315
198.254 1.11733
198.295 1.07451
198.335 1.03455
198.375 0.997032
198.415 0.961866
198.455 0.928880
198.495 0.897992
198.536 0.868911
198.576 0.841592
198.656 0.791864
198.737 0.747927
198.817 0.709296
198.897 0.675412
198.978 0.646027
199.058 0.620856
199.138 0.599881
199.219 0.583127
199.259 0.576424
199.299 0.570927
199.357 0.565223
199.416 0.562642
199.474 0.563795
199.503 0.566057
199.533 0.569651
199.560 0.574418
199.587 0.580748
199.615 0.588897
199.642 0.599175
199.670 0.611962
199.697 0.627713
199.724 0.646976
199.752 0.670312
199.779 0.698664
199.793 0.714972
199.807 0.732866
199.820 0.752486
199.834 0.773978
199.848 0.797500
199.861 0.823222
199.875 0.851322
199.889 0.881993
199.902 0.915436
199.916 0.951865
199.930 0.991503
199.944 1.03459
199.957 1.08136
199.971 1.13169
