Ge-73(n,tot) ENDFB-8.0
929.487 5.71621
929.914 5.64683
930.341 5.58400
930.768 5.52678
931.195 5.47441
931.622 5.42626
932.050 5.38180
932.477 5.34061
932.904 5.30229
933.447 5.25717
933.991 5.21566
934.535 5.17730
935.078 5.14169
935.622 5.10851
936.165 5.07747
936.709 5.04831
937.253 5.02084
938.107 4.98069
938.961 4.94377
939.815 4.90959
940.670 4.87779
941.524 4.84805
942.378 4.82011
943.232 4.79375
944.086 4.76877
945.484 4.73052
946.882 4.69505
948.280 4.66184
949.678 4.63052
951.076 4.60083
952.474 4.57254
953.871 4.54545
955.269 4.51939
957.444 4.48056
959.618 4.44345
961.792 4.40772
963.967 4.37314
966.141 4.33933
968.316 4.30618
970.490 4.27353
972.665 4.24123
975.771 4.19542
978.877 4.14970
981.984 4.10375
985.090 4.05725
988.196 4.00987
991.302 3.96128
994.409 3.91109
995.962 3.88530
997.515 3.85888
998.758 3.83742
1000.00 3.81537
1000.00 3.81535
1000.01 3.81528
1000.01 3.81521
1000.02 3.81507
1000.03 3.81480
1000.06 3.81426
1000.12 3.81318
1000.24 3.81100
1000.48 3.80664
1000.97 3.79785
1001.93 3.78004
1002.90 3.76184
1003.86 3.74326
1004.82 3.72423
1005.79 3.70475
1006.75 3.68474
1007.72 3.66419
1008.68 3.64300
1009.65 3.62116
1010.61 3.59854
1011.58 3.57510
1012.54 3.55072
1013.02 3.53815
1013.50 3.52531
1013.99 3.51215
1014.47 3.49871
1014.95 3.48493
1015.43 3.47080
1015.92 3.45626
1016.40 3.44134
1016.88 3.42600
1017.36 3.41019
1017.85 3.39384
1018.33 3.37700
1018.81 3.35957
1019.29 3.34153
1019.77 3.32277
1020.26 3.30333
1020.74 3.28311
1021.22 3.26204
1021.46 3.25113
1021.70 3.24003
1021.94 3.22868
1022.19 3.21709
1022.43 3.20524
1022.67 3.19313
1022.91 3.18075
1023.15 3.16810
1023.39 3.15512
1023.63 3.14192
1023.87 3.12845
1024.11 3.11472
1024.36 3.10074
1024.60 3.08655
1024.84 3.07217
1025.08 3.05767
1025.32 3.04305
1025.56 3.02854
1025.80 3.01423
1026.04 3.00032
1026.16 2.99357
1026.28 2.98708
1026.41 2.98081
1026.53 2.97491
1026.65 2.96936
1026.77 2.96434
1026.89 2.95986
1027.01 2.95613
1027.13 2.95323
1027.25 2.95137
1027.37 2.95076
1027.49 2.95165
1027.61 2.95437
1027.73 2.95925
1027.85 2.96685
1027.97 2.97760
1028.09 2.99242
1028.15 3.00151
1028.21 3.01194
1028.27 3.02406
1028.33 3.03763
1028.39 3.05304
1028.45 3.07050
1028.52 3.09059
1028.58 3.11294
1028.64 3.13816
1028.70 3.16663
1028.76 3.19931
1028.82 3.23561
1028.88 3.27659
1028.94 3.32288
1029.00 3.37614
1029.06 3.43551
1029.12 3.50281
1029.18 3.57924
1029.24 3.66776
1029.30 3.76716
1029.36 3.88082
1029.39 3.94373
1029.42 4.01115
1029.45 4.08596
1029.48 4.16376
1029.51 4.24736
1029.54 4.33728
1029.57 4.43408
1029.60 4.53840
1029.63 4.65097
1029.66 4.77257
1029.69 4.90866
1029.72 5.05149
1029.75 5.20640
1029.78 5.37465
1029.81 5.55769
1029.84 5.75713
1029.87 5.97481
1029.90 6.21285
1029.93 6.48275
1029.96 6.76995
1029.99 7.08594
1030.02 7.43440
1030.05 7.81961
1030.08 8.24653
1030.11 8.72099
1030.14 9.24982
1030.17 9.86198
1030.20 10.5278
1030.22 10.8914
1030.23 11.2776
1030.25 11.6881
1030.26 12.1249
1030.28 12.5903
1030.29 13.0865
1030.31 13.6164
1030.32 14.1827
1030.34 14.7888
1030.35 15.4382
1030.37 16.1349
1030.38 16.8835
1030.40 17.7447
1030.41 18.6168
1030.43 19.5580
1030.44 20.5754
1030.46 21.6769
1030.47 22.8717
1030.49 24.1699
1030.50 25.5831
1030.52 27.1246
1030.53 28.8095
1030.55 30.6550
1030.56 31.7117
1030.56 32.6809
1030.57 33.8430
1030.58 34.9101
1030.59 36.1911
1030.59 37.3689
1030.60 38.7844
1030.61 40.0877
1030.62 41.6560
1030.62 43.1019
1030.63 44.8442
1030.64 46.6891
1030.65 48.6443
1030.65 50.4520
1030.66 52.6368
1030.67 54.6597
1030.68 57.1081
1030.68 59.3786
1030.69 62.1309
1030.70 64.6869
1030.71 67.7901
1030.71 70.6764
1030.72 74.1857
1030.73 77.4546
1030.74 81.4351
1030.74 85.1482
1030.75 89.6758
1030.76 93.9049
1030.77 99.0682
1030.77 103.897
1030.78 109.798
1030.79 115.321
1030.80 122.077
1030.80 128.403
1030.81 136.143
1030.82 143.390
1030.83 152.252
1030.83 160.544
1030.84 170.670
1030.85 180.125
1030.86 191.639
1030.86 202.352
1030.87 217.019
1030.88 230.897
1030.89 247.429
1030.90 262.887
1030.91 281.025
1030.92 297.674
1030.93 333.802
1030.94 352.669
1030.95 368.795
1030.96 385.713
1030.97 399.209
1030.98 412.126
1030.98 421.176
1030.99 425.519
1030.99 428.216
1031.00 431.444
1031.01 431.961
1031.01 431.541
1031.02 428.523
1031.02 425.219
1031.03 421.836
1031.03 413.255
1031.04 401.072
1031.05 388.419
1031.06 372.645
1031.07 357.677
1031.09 324.498
1031.10 291.532
1031.11 274.778
1031.12 260.469
1031.13 245.120
1031.14 232.187
1031.14 221.435
1031.15 211.212
1031.16 201.512
1031.16 192.325
1031.17 183.633
1031.18 175.419
1031.19 167.662
1031.19 161.361
1031.20 154.394
1031.21 147.821
1031.21 141.620
1031.22 136.584
1031.23 131.017
1031.23 125.762
1031.24 120.799
1031.25 116.765
1031.25 112.299
1031.26 108.077
1031.27 104.083
1031.27 100.830
1031.28 97.2215
1031.29 93.8028
1031.30 87.9163
1031.31 84.9757
1031.31 82.1829
1031.33 77.3574
1031.34 72.6355
1031.35 68.6428
1031.37 64.7177
1031.38 61.3836
1031.39 58.0914
1031.41 55.2829
1031.42 52.4980
1031.43 50.1126
1031.45 47.7381
1031.46 45.6964
1031.48 43.6565
1031.49 41.8963
1031.50 40.1317
1031.52 38.6041
1031.53 37.0678
1031.54 35.7337
1031.56 34.3880
1031.57 33.2162
1031.58 32.0310
1031.60 30.9962
1031.61 29.9469
1031.62 29.0284
1031.64 28.0949
1031.65 27.2759
1031.66 26.4417
1031.68 25.7082
1031.69 24.9596
1031.70 24.3001
1031.73 23.0302
1031.76 21.8810
1031.79 20.8374
1031.81 19.8866
1031.84 19.0179
1031.87 18.2217
1031.89 17.4902
1031.92 16.8164
1031.95 16.1942
1031.97 15.6184
1032.00 15.0843
1032.03 14.5880
1032.06 14.1258
1032.08 13.6947
1032.11 13.2917
1032.14 12.9145
1032.16 12.5608
1032.19 12.2287
1032.22 11.9163
1032.24 11.6221
1032.27 11.3447
1032.30 11.0827
1032.33 10.8350
1032.35 10.6006
1032.38 10.3784
1032.41 10.1676
1032.43 9.96736
1032.49 9.59590
1032.54 9.25886
1032.60 8.95196
1032.65 8.67154
1032.70 8.41451
1032.76 8.17822
1032.81 7.96039
1032.87 7.75905
1032.92 7.56917
1032.97 7.39614
1033.03 7.23508
1033.08 7.08485
1033.14 6.94443
1033.19 6.81295
1033.24 6.68961
1033.30 6.57371
1033.35 6.46463
1033.41 6.36180
1033.46 6.26472
1033.51 6.17294
1033.57 6.08606
1033.62 6.00370
1033.68 5.92553
1033.73 5.85125
1033.84 5.71329
1033.95 5.58789
1034.05 5.47344
1034.16 5.36860
1034.27 5.27223
1034.38 5.18334
1034.49 5.10110
1034.59 5.02481
1034.70 4.95319
1034.81 4.88703
1034.92 4.82516
1035.03 4.76718
1035.14 4.71273
1035.24 4.66148
1035.35 4.61315
1035.46 4.56749
1035.57 4.52427
1035.68 4.48330
1035.78 4.44439
1035.89 4.40738
1036.00 4.37212
1036.11 4.33849
1036.32 4.27563
1036.54 4.21771
1036.76 4.16457
1036.97 4.11536
1037.19 4.06960
1037.40 4.02687
1037.62 3.98682
1037.84 3.94915
1038.05 3.91360
1038.27 3.87980
1038.49 3.84785
1038.70 3.81742
1038.92 3.78837
1039.13 3.76055
1039.35 3.73385
1039.57 3.70817
1039.78 3.68340
1040.00 3.65936
1040.21 3.63619
1040.65 3.59186
1041.08 3.54981
1041.51 3.50965
1041.94 3.47096
1042.38 3.43363
1042.81 3.39733
1043.24 3.36185
1043.67 3.32692
1044.10 3.29254
1044.54 3.25847
1044.97 3.22458
1045.40 3.19066
1045.83 3.15675
1046.27 3.12267
1046.70 3.08832
1047.13 3.05352
1047.56 3.01834
1047.99 2.98262
1048.43 2.94629
1048.64 2.92779
1048.86 2.90921
1049.08 2.89044
1049.29 2.87150
1049.51 2.85238
1049.72 2.83308
1049.94 2.81360
1050.16 2.79395
1050.37 2.77406
1050.59 2.75411
1050.80 2.73405
1051.02 2.71390
1051.24 2.69370
1051.45 2.67349
1051.67 2.65336
1051.88 2.63336
1052.10 2.61351
1052.32 2.59412
1052.53 2.57526
1052.75 2.55713
1052.97 2.53997
1053.18 2.52409
1053.40 2.50991
1053.51 2.50360
1053.61 2.49791
1053.72 2.49288
1053.83 2.48870
1053.94 2.48543
1054.05 2.48320
1054.15 2.48213
1054.26 2.48240
1054.37 2.48417
1054.48 2.48767
1054.59 2.49313
1054.69 2.50082
1054.80 2.51105
1054.91 2.52419
1055.02 2.54066
1055.13 2.56095
1055.23 2.58563
1055.34 2.61537
1055.45 2.65129
1055.56 2.69369
1055.67 2.74393
1055.78 2.80333
1055.88 2.87343
1055.99 2.95608
1056.10 3.05352
1056.15 3.10862
1056.21 3.16849
1056.26 3.23354
1056.32 3.30428
1056.37 3.38124
1056.42 3.46500
1056.48 3.55624
1056.53 3.65570
1056.59 3.76421
1056.64 3.88270
1056.69 4.01222
1056.75 4.15397
1056.80 4.30926
1056.86 4.47962
1056.91 4.66678
1056.96 4.87269
1057.02 5.09960
1057.07 5.35009
1057.13 5.63252
1057.18 5.94010
1057.23 6.28169
1057.26 6.46666
1057.29 6.66192
1057.32 6.86818
1057.34 7.08620
1057.37 7.31680
1057.40 7.56088
1057.42 7.81942
1057.45 8.09347
1057.48 8.38420
1057.50 8.69286
1057.53 9.02083
1057.56 9.36963
1057.59 9.74090
1057.61 10.1365
1057.64 10.5584
1057.67 11.0087
1057.69 11.4900
1057.72 12.0050
1057.75 12.5565
1057.77 13.1479
1057.80 13.7829
1057.83 14.4655
1057.86 15.2004
1057.88 15.9925
1057.91 16.8477
1057.94 17.7724
1057.96 18.7738
1057.99 19.8601
1058.02 21.0406
1058.04 22.3257
1058.07 23.7275
1058.10 25.2597
1058.13 26.9379
1058.14 27.8714
1058.15 28.7801
1058.17 29.8067
1058.18 30.8072
1058.19 31.9389
1058.21 33.0432
1058.22 34.2939
1058.23 35.5160
1058.25 36.9019
1058.26 38.2581
1058.27 39.7983
1058.29 41.3077
1058.30 43.0245
1058.31 44.7095
1058.33 46.6292
1058.34 48.5164
1058.36 50.6700
1058.37 52.7908
1058.38 55.2153
1058.40 57.6072
1058.41 60.3466
1058.42 63.0544
1058.44 66.1616
1058.45 69.2390
1058.46 72.7777
1058.48 76.2897
1058.49 80.3366
1058.50 84.3616
1058.52 89.0099
1058.53 93.6433
1058.54 99.0063
1058.56 104.364
1058.57 110.580
1058.58 116.804
1058.60 124.041
1058.61 131.304
1058.63 139.767
1058.64 148.279
1058.65 158.217
1058.67 168.230
1058.68 179.942
1058.69 191.759
1058.71 205.595
1058.72 219.565
1058.73 235.926
1058.75 252.441
1058.76 271.758
1058.77 291.216
1058.79 313.901
1058.80 336.645
1058.81 361.045
1058.83 385.043
1058.84 412.597
1058.85 439.379
1058.86 469.676
1058.88 498.588
1058.90 560.229
1058.91 591.928
1058.93 620.120
1058.94 648.677
1058.95 672.410
1058.96 694.387
1058.98 710.489
1058.98 717.784
1058.99 722.718
1059.00 728.764
1059.01 729.880
1059.01 729.415
1059.03 724.623
1059.04 713.911
1059.05 699.426
1059.06 679.473
1059.08 657.860
1059.09 631.832
1059.10 606.133
1059.13 550.151
1059.15 494.433
1059.16 466.584
1059.18 441.869
1059.19 416.326
1059.20 393.965
1059.21 374.526
1059.22 356.105
1059.23 338.690
1059.24 323.709
1059.25 308.137
1059.27 293.476
1059.28 279.684
1059.29 267.862
1059.30 255.603
1059.31 244.080
1059.32 233.249
1059.33 223.967
1059.34 214.337
1059.35 206.079
1059.36 197.507
1059.37 190.149
1059.38 182.503
1059.39 175.295
1059.40 168.496
1059.41 162.648
1059.43 156.555
1059.44 150.798
1059.45 145.352
1059.46 140.655
1059.47 135.749
1059.48 131.100
1059.50 122.876
1059.52 115.424
1059.54 108.653
1059.56 102.207
1059.59 96.6007
1059.61 91.2360
1059.63 86.5478
1059.65 82.0405
1059.67 78.0837
1059.69 74.4299
1059.71 71.0494
1059.74 67.7723
1059.76 64.8723
1059.78 62.0506
1059.80 59.5447
1059.82 57.0979
1059.84 54.9177
1059.86 52.8762
1059.88 50.9618
1059.91 49.0813
1059.93 47.3959
1059.95 45.7357
1059.97 44.2439
1059.99 42.7707
1060.01 41.4436
1060.03 40.1882
1060.06 38.9992
1060.08 37.8197
1060.10 36.7527
1060.12 35.6920
1060.14 34.7305
1060.18 32.9034
1060.23 31.2832
1060.27 29.7723
1060.31 28.3933
1060.36 27.1309
1060.40 25.9980
1060.44 24.9293
1060.48 23.9434
1060.53 23.0315
1060.57 22.2052
1060.61 21.4188
1060.65 20.6869
1060.70 20.0043
1060.74 19.3811
1060.78 18.7834
1060.83 18.2233
1060.87 17.6974
1060.91 17.2140
1060.95 16.7478
1061.00 16.3081
1061.04 15.8931
1061.08 15.5096
1061.12 15.1377
1061.17 14.7853
1061.21 14.4510
1061.25 14.1407
1061.30 13.8385
1061.34 13.5510
1061.42 13.0218
1061.51 12.5340
1061.59 12.0932
1061.68 11.6841
1061.77 11.3122
1061.85 10.9651
1061.94 10.6478
1062.02 10.3501
1062.11 10.0767
1062.19 9.81905
1062.28 9.58136
1062.36 9.35646
1062.45 9.14819
1062.54 8.95040
1062.62 8.76660
1062.71 8.59147
1062.79 8.42822
1062.88 8.27219
1062.96 8.12633
1063.05 7.98655
1063.13 7.85552
1063.22 7.72963
1063.30 7.61135
1063.39 7.49745
1063.48 7.39019
1063.56 7.28668
1063.65 7.18900
1063.82 7.00526
1063.99 6.83682
1064.16 6.68190
1064.33 6.53894
1064.50 6.40664
1064.67 6.28384
1064.84 6.16958
1065.01 6.06298
1065.19 5.96331
1065.36 5.86991
1065.53 5.78220
1065.70 5.69967
1065.87 5.62187
1066.04 5.54840
1066.21 5.47890
1066.38 5.41304
1066.55 5.35055
1066.72 5.29116
1066.90 5.23464
1067.07 5.18077
1067.24 5.12937
1067.41 5.08027
1067.58 5.03329
1067.75 4.98831
1068.09 4.90380
1068.43 4.82580
1068.78 4.75355
1069.12 4.68636
1069.46 4.62369
1069.80 4.56503
1070.14 4.51013
1070.49 4.45831
1070.83 4.40940
1071.17 4.36313
1071.51 4.31925
1071.85 4.27755
1072.20 4.23785
1072.54 4.19995
1072.88 4.16373
1073.22 4.12903
1073.56 4.09574
1073.91 4.06375
1074.25 4.03296
1074.93 3.97463
1075.61 3.92020
1076.30 3.86900
1076.98 3.82069
1077.67 3.77489
1078.35 3.73131
1079.03 3.68969
1079.72 3.64978
1080.40 3.61141
1081.09 3.57445
1081.77 3.53864
1082.45 3.50392
1083.14 3.47017
1083.82 3.43728
1085.19 3.37376
1086.56 3.31274
1087.93 3.25372
1089.29 3.19632
1090.66 3.14020
1092.03 3.08512
1093.40 3.03079
1094.76 2.97704
1096.13 2.92372
1097.50 2.87075
1098.87 2.81794
1100.24 2.76526
1101.60 2.71266
1102.97 2.66016
1104.34 2.60767
1105.71 2.55529
1107.07 2.50309
1108.44 2.45120
1109.81 2.39980
1111.18 2.34917
1112.55 2.29966
1113.91 2.25179
1114.60 2.22863
1115.28 2.20612
1115.97 2.18439
1116.65 2.16355
1117.33 2.14377
1118.02 2.12521
1118.70 2.10807
1119.38 2.09261
1120.07 2.07904
1120.75 2.06771
1121.44 2.05897
1122.12 2.05324
1122.80 2.05101
1123.49 2.05285
1124.17 2.05943
1124.86 2.07153
1125.54 2.09010
1126.22 2.11623
1126.91 2.15125
1127.59 2.19673
1128.28 2.25454
1128.96 2.32695
1129.30 2.36948
1129.64 2.41674
1129.99 2.46916
1130.33 2.52724
1130.67 2.59152
1131.01 2.66259
1131.35 2.74113
1131.70 2.82788
1132.04 2.92367
1132.38 3.02944
1132.72 3.14622
1133.06 3.27520
1133.41 3.41771
1133.75 3.57523
1134.09 3.74947
1134.43 3.94234
1134.77 4.15605
1135.12 4.39308
1135.46 4.65632
1135.80 4.94816
1136.14 5.27408
1136.48 5.63767
1136.65 5.83516
1136.82 6.04404
1137.00 6.26509
1137.17 6.49913
1137.34 6.74707
1137.51 7.00990
1137.68 7.28867
1137.85 7.58455
1138.02 7.89878
1138.19 8.23274
1138.36 8.58793
1138.53 8.96598
1138.71 9.36867
1138.88 9.79797
1139.05 10.2560
1139.22 10.7452
1139.39 11.2681
1139.56 11.8275
1139.73 12.4268
1139.90 13.0692
1140.07 13.7588
1140.24 14.4998
1140.42 15.2971
1140.59 16.1559
1140.76 17.0822
1140.93 18.0828
1141.10 19.1651
1141.27 20.3304
1141.44 21.6020
1141.61 22.9838
1141.78 24.4882
1141.95 26.1290
1142.12 27.9220
1142.30 29.8851
1142.47 32.0391
1142.64 34.4078
1142.81 37.0186
1142.98 39.9033
1143.07 41.4690
1143.15 43.0989
1143.24 44.8369
1143.32 46.6486
1143.41 48.5833
1143.49 50.6029
1143.58 52.7629
1143.66 55.0213
1143.75 57.4404
1143.83 59.9739
1143.92 62.6922
1144.01 65.5440
1144.09 68.6092
1144.18 71.8307
1144.26 75.2998
1144.35 78.9527
1144.43 82.8940
1144.52 87.0523
1144.60 91.5482
1144.69 96.3015
1144.78 101.452
1144.86 106.908
1144.95 112.833
1145.03 119.125
1145.12 125.973
1145.20 133.261
1145.29 141.211
1145.37 149.692
1145.46 158.963
1145.54 168.876
1145.63 179.738
1145.72 191.376
1145.80 204.153
1145.89 217.868
1145.97 232.952
1146.06 249.166
1146.14 267.018
1146.23 286.223
1146.31 307.372
1146.40 330.115
1146.49 355.131
1146.57 381.976
1146.66 411.051
1146.74 442.456
1146.82 473.790
1146.90 507.199
1146.98 542.635
1147.06 579.490
1147.13 618.493
1147.21 658.851
1147.37 741.079
1147.45 782.089
1147.53 821.675
1147.61 858.791
1147.69 891.918
1147.76 920.790
1147.84 943.908
1147.92 960.397
1148.00 969.568
1148.08 971.359
1148.16 965.653
1148.24 952.837
1148.32 933.868
1148.39 909.146
1148.47 879.899
1148.55 847.196
1148.63 812.528
1148.79 738.722
1148.95 665.410
1149.02 629.826
1149.10 595.561
1149.18 562.823
1149.26 532.118
1149.33 506.346
1149.40 482.236
1149.47 459.067
1149.53 437.483
1149.60 416.810
1149.67 397.598
1149.74 379.232
1149.81 362.186
1149.88 345.904
1149.95 330.799
1150.01 316.371
1150.08 302.984
1150.15 290.192
1150.22 278.316
1150.29 267.118
1150.36 256.555
1150.42 246.443
1150.49 237.035
1150.56 228.019
1150.63 219.620
1150.70 211.560
1150.77 204.042
1150.83 196.919
1150.90 190.167
1150.97 183.668
1151.04 177.591
1151.11 171.734
1151.18 166.249
1151.31 155.992
1151.45 146.755
1151.59 138.293
1151.72 130.580
1151.86 123.532
1152.00 117.076
1152.13 111.149
1152.27 105.696
1152.41 100.667
1152.54 96.0527
1152.68 91.7481
1152.82 87.7552
1152.96 84.0446
1153.09 80.6146
1153.23 77.3917
1153.37 74.3815
1153.50 71.5656
1153.64 68.9460
1153.78 66.4696
1153.91 64.1430
1154.05 61.9541
1154.19 59.8921
1154.32 57.9473
1154.46 56.1109
1154.60 54.3747
1154.73 52.7431
1154.87 51.1856
1155.01 49.7084
1155.14 48.3060
1155.28 46.9827
1155.55 44.5071
1155.83 42.2670
1156.10 40.2184
1156.37 38.3528
1156.65 36.6361
1156.92 35.0637
1157.20 33.6092
1157.47 32.2700
1157.74 31.0252
1158.02 29.8739
1158.29 28.7990
1158.56 27.7973
1158.84 26.8620
1159.11 25.9901
1159.38 25.1701
1159.66 24.4031
1159.93 23.6793
1160.20 23.0003
1160.48 22.3577
1160.75 21.7509
1161.03 21.1773
1161.30 20.6362
1161.57 20.1214
1161.85 19.6347
1162.12 19.1705
1162.39 18.7307
1162.94 17.9098
1163.49 17.1642
1164.04 16.4832
1164.58 15.8589
1165.13 15.2848
1165.68 14.7552
1166.22 14.2654
1166.77 13.8110
1167.32 13.3877
1167.87 12.9939
1168.41 12.6260
1168.96 12.2814
1169.51 11.9576
1170.05 11.6537
1170.60 11.3674
1171.15 11.0973
1171.70 10.8415
1172.24 10.5997
1172.79 10.3704
1173.34 10.1527
1173.88 9.94550
1174.43 9.74816
1174.98 9.55992
1175.53 9.38011
1176.62 9.04316
1177.71 8.73373
1178.81 8.44772
1179.90 8.18268
1181.00 7.93559
1182.09 7.70474
1183.19 7.48806
1184.28 7.28395
1185.38 7.09084
1186.47 6.90791
1187.56 6.73377
1188.66 6.56786
1189.75 6.40909
1190.85 6.25712
1191.94 6.11126
1193.04 5.97109
1194.13 5.83620
1194.68 5.77080
1195.22 5.70670
1195.77 5.64379
1196.32 5.58234
1196.87 5.52225
1197.41 5.46357
1197.96 5.40627
1198.51 5.35065
1199.06 5.29671
1199.60 5.24460
1200.15 5.19450
1200.70 5.14662
1201.24 5.10124
1201.79 5.05867
1202.34 5.01926
1202.89 4.98362
1203.43 4.95228
1203.98 4.92595
1204.53 4.90549
1205.07 4.89205
1205.62 4.88693
1205.90 4.88799
1206.17 4.89177
1206.44 4.89857
1206.72 4.90869
1206.99 4.92246
1207.26 4.94019
1207.54 4.96245
1207.81 4.98956
1208.08 5.02226
1208.36 5.06093
1208.63 5.10655
1208.90 5.15960
1209.18 5.22138
1209.45 5.29246
1209.73 5.37458
1210.00 5.46850
1210.27 5.57651
1210.55 5.69965
1210.82 5.84096
1211.09 6.00253
1211.37 6.18730
1211.64 6.39791
1211.91 6.63997
1212.19 6.91654
1212.46 7.23543
1212.73 7.60121
1212.87 7.80541
1213.01 8.02497
1213.15 8.26123
1213.28 8.51568
1213.42 8.78996
1213.56 9.08588
1213.69 9.40549
1213.83 9.74841
1213.97 10.1222
1214.10 10.5273
1214.24 10.9668
1214.38 11.4408
1214.51 11.9601
1214.65 12.5260
1214.79 13.1437
1214.92 13.8139
1215.06 14.5530
1215.20 15.3642
1215.33 16.2561
1215.47 17.2389
1215.61 18.3245
1215.75 19.5263
1215.88 20.8603
1216.02 22.3337
1216.09 23.1448
1216.16 23.9899
1216.22 24.8974
1216.29 25.8445
1216.36 26.8631
1216.43 27.9281
1216.50 29.0584
1216.57 30.2592
1216.63 31.5554
1216.70 32.9157
1216.77 34.3872
1216.84 35.9347
1216.91 37.6123
1216.98 39.3807
1217.04 41.2734
1217.11 43.3017
1217.18 45.5113
1217.25 47.8521
1217.32 50.4091
1217.39 53.1258
1217.46 56.1021
1217.52 59.2738
1217.59 62.7071
1217.66 66.4298
1217.73 70.5351
1217.80 74.9400
1217.87 79.8156
1217.93 85.0670
1218.00 90.9028
1218.07 97.2142
1218.14 104.151
1218.21 111.791
1218.28 120.355
1218.34 129.701
1218.38 134.900
1218.41 140.226
1218.45 145.842
1218.48 151.767
1218.52 158.211
1218.55 164.829
1218.58 171.822
1218.62 179.219
1218.65 187.045
1218.69 195.330
1218.72 204.107
1218.75 213.408
1218.79 223.570
1218.82 234.051
1218.86 245.175
1218.89 256.984
1218.93 269.906
1218.96 283.251
1218.99 297.430
1219.03 312.495
1219.06 328.985
1219.10 346.016
1219.13 364.100
1219.16 383.292
1219.20 403.645
1219.23 425.209
1219.27 448.026
1219.30 472.132
1219.34 505.275
1219.39 540.621
1219.43 578.119
1219.48 616.715
1219.52 657.977
1219.56 700.671
1219.65 787.174
1219.69 830.494
1219.74 872.256
1219.78 911.327
1219.83 945.748
1219.87 975.923
1219.91 999.874
1219.96 1016.66
1220.00 1025.51
1220.04 1026.53
1220.09 1019.51
1220.13 1004.88
1220.18 983.957
1220.22 956.745
1220.26 924.777
1220.31 889.217
1220.35 852.075
1220.44 772.609
1220.53 694.517
1220.57 656.558
1220.61 620.090
1220.66 585.320
