Se-77(n,g) ENDFB-8.0
2270.89 11.8651
2270.96 11.3742
2271.03 10.9105
2271.10 10.4726
2271.16 10.0589
2271.23 9.66805
2271.30 9.29867
2271.37 8.95449
2271.44 8.62402
2271.50 8.31139
2271.64 7.73931
2271.77 7.22176
2271.91 6.75934
2272.03 6.37436
2272.16 6.02582
2272.28 5.70437
2272.40 5.41201
2272.53 5.14111
2272.65 4.89357
2272.77 4.66494
2272.90 4.45331
2273.02 4.25547
2273.14 4.07313
2273.27 3.90199
2273.39 3.74364
2273.51 3.59449
2273.64 3.45600
2273.76 3.32615
2273.88 3.20420
2274.02 3.07778
2274.16 2.95947
2274.29 2.84856
2274.43 2.74518
2274.56 2.64726
2274.70 2.55507
2274.97 2.38679
2275.24 2.23601
2275.51 2.10135
2275.78 1.98014
2276.05 1.87066
2276.26 1.79296
2276.47 1.72083
2276.68 1.65377
2276.89 1.59161
2277.10 1.53335
2277.31 1.47893
2277.52 1.42803
2277.73 1.38059
2277.94 1.33589
2278.15 1.29393
2278.57 1.21761
2278.99 1.14995
2279.41 1.08978
2279.68 1.05427
2279.95 1.02138
2280.22 0.990671
2280.50 0.962186
2281.04 0.910812
2281.58 0.866202
2282.12 0.827274
2282.67 0.793363
2283.21 0.763849
2283.75 0.738260
2284.44 0.710564
2285.13 0.687705
2285.82 0.669080
2286.52 0.654218
2287.21 0.642754
2287.90 0.634403
2288.59 0.628937
2289.28 0.626183
2290.12 0.626286
2290.96 0.630030
2291.80 0.637330
2292.63 0.648171
2293.47 0.662603
2293.89 0.671217
2294.31 0.680765
2294.73 0.691325
2295.15 0.702879
2295.57 0.715524
2295.99 0.729239
2296.38 0.743183
2296.93 0.764144
2297.47 0.787249
2298.01 0.812651
2298.56 0.840526
2299.10 0.871080
2299.37 0.887464
2299.64 0.904546
2299.91 0.922486
2300.19 0.941191
2300.46 0.960763
2300.73 0.981244
2300.99 1.00179
2301.25 1.02318
2301.51 1.04552
2301.76 1.06887
2302.02 1.09328
2302.28 1.11881
2302.54 1.14551
2302.80 1.17344
2303.06 1.20268
2303.32 1.23330
2303.58 1.26537
2303.84 1.29899
2304.10 1.33423
2304.35 1.37121
2304.61 1.41003
2304.87 1.45080
2305.14 1.49586
2305.42 1.54320
2305.69 1.59332
2305.96 1.64606
2306.23 1.70200
2306.50 1.76094
2306.77 1.82334
2307.04 1.88944
2307.32 1.95981
2307.59 2.03425
2307.86 2.11366
2308.13 2.19784
2308.40 2.28784
2308.67 2.38348
2308.94 2.48560
2309.21 2.59478
2309.49 2.71213
2309.76 2.83750
2310.03 2.97264
2310.30 3.11748
2310.57 3.27412
2310.84 3.44256
2311.11 3.62468
2311.39 3.82195
2311.66 4.03687
2311.79 4.15129
2311.93 4.26980
2312.06 4.39443
2312.20 4.52465
2312.34 4.66076
2312.47 4.80206
2312.61 4.95100
2312.74 5.10696
2312.88 5.27038
2313.01 5.44043
2313.15 5.62012
2313.29 5.80733
2313.42 6.00541
2313.56 6.21203
2313.69 6.43093
2313.83 6.66131
2313.96 6.90393
2314.10 7.15769
2314.24 7.42721
2314.37 7.71159
2314.51 8.01185
2314.64 8.32666
2314.78 8.66182
2314.91 9.01630
2315.05 9.39140
2315.19 9.78549
2315.32 10.2059
2315.46 10.6479
2315.59 11.1196
2315.73 11.6158
2315.89 12.2464
2316.05 12.9176
2316.21 13.6409
2316.37 14.4102
2316.53 15.2381
2316.69 16.1171
2316.85 17.0546
2317.01 18.0529
2317.15 18.9505
2317.28 19.8938
2317.42 20.8833
2317.55 21.9109
2317.69 22.9910
2317.83 24.1149
2317.96 25.2806
2318.10 26.4760
2318.30 28.3748
2318.51 30.3279
2318.92 34.3319
2319.33 38.2634
2319.54 40.1110
2319.75 41.8263
2319.90 43.0193
2320.06 44.0940
2320.22 45.0341
2320.37 45.8246
2320.53 46.4525
2320.69 46.9073
2320.84 47.1812
2321.00 47.2697
2321.16 47.1722
2321.31 46.8893
2321.44 46.5247
2321.57 46.0484
2321.70 45.4583
2321.82 44.7698
2321.95 43.9797
2322.08 43.1084
2322.33 41.1319
2322.59 38.9158
2322.84 36.5375
2323.10 34.0716
2323.35 31.5856
2323.64 28.8825
2323.92 26.2872
2324.20 23.8442
2324.34 22.6892
2324.48 21.5893
2324.62 20.5302
2324.76 19.5204
2324.90 18.5601
2325.04 17.6550
2325.19 16.7912
2325.33 15.9743
2325.47 15.2025
2325.61 14.4792
2325.75 13.7734
2325.90 13.1139
2326.04 12.4935
2326.18 11.9101
2326.33 11.3616
2326.47 10.8459
2326.62 10.3609
2326.76 9.90472
2326.91 9.47259
2327.05 9.06870
2327.19 8.68830
2327.34 8.32984
2327.48 7.99185
2327.63 7.67295
2327.77 7.37186
2327.91 7.08739
2328.06 6.81662
2328.20 6.56224
2328.49 6.09314
2328.78 5.67134
2329.07 5.29097
2329.35 4.94696
2329.64 4.63498
2329.93 4.35127
2330.22 4.09261
2330.40 3.93916
2330.59 3.79490
2330.95 3.52840
2331.32 3.28896
2331.69 3.07308
2332.05 2.87779
2332.42 2.70056
2332.79 2.53925
2333.15 2.39239
2333.44 2.28526
2333.73 2.18554
2334.02 2.09223
2334.31 2.00480
2334.60 1.92250
2334.88 1.84546
2335.17 1.77299
2335.46 1.70475
2335.75 1.64020
2336.04 1.57948
2336.32 1.52212
2336.61 1.46786
2337.19 1.36764
2337.77 1.27762
2338.34 1.19620
2338.92 1.12255
2339.50 1.05550
2340.07 0.994495
2340.65 0.938638
2341.22 0.887547
2341.80 0.840543
2342.38 0.797349
2342.93 0.759155
2343.48 0.723769
2344.03 0.690853
2344.58 0.660176
2345.13 0.631490
2345.68 0.604725
2346.23 0.579672
2346.78 0.556191
2347.33 0.534114
2347.88 0.513407
2348.43 0.493922
2348.98 0.475566
2349.53 0.458222
2350.08 0.441875
2351.18 0.411801
2352.33 0.383588
2353.49 0.358302
2354.64 0.335551
2355.79 0.315006
2356.95 0.296391
2358.10 0.279472
2359.25 0.264048
2360.40 0.249961
2361.35 0.239302
2362.29 0.229378
2363.24 0.220112
2364.18 0.211462
2365.12 0.203341
2366.07 0.195717
2367.01 0.188548
2367.95 0.181802
2368.90 0.175445
2369.84 0.169458
2371.72 0.158473
2373.61 0.148648
2375.50 0.139837
2376.65 0.134890
2377.80 0.130246
2378.96 0.125881
2380.11 0.121773
2382.42 0.114258
2384.72 0.107570
2387.03 0.101594
2389.33 0.0962431
2391.64 0.0914397
2393.94 0.0871213
2395.62 0.0842513
2397.30 0.0815896
2398.97 0.0791198
2400.65 0.0768276
2402.33 0.0747018
2404.01 0.0727406
2407.36 0.0692227
2410.71 0.0661875
2414.07 0.0635958
2417.42 0.0614018
2420.77 0.0595692
2422.87 0.0585951
2424.97 0.0577432
2427.06 0.0570110
2429.16 0.0563963
2433.35 0.0554997
2437.54 0.0550413
2441.53 0.0550118
2445.51 0.0553869
2449.49 0.0561863
2453.48 0.0574434
2455.47 0.0582600
2457.46 0.0592080
2459.45 0.0603036
2461.44 0.0615483
2463.43 0.0629561
2465.42 0.0645256
2467.42 0.0663063
2469.41 0.0683063
2471.71 0.0709198
2474.02 0.0738904
2476.32 0.0772654
2478.63 0.0811000
2480.94 0.0854663
2483.24 0.0904459
2485.55 0.0961402
2486.70 0.0992933
2487.85 0.102671
2489.63 0.108391
2491.42 0.114791
2493.20 0.121974
2494.98 0.130064
2496.76 0.139199
2497.65 0.144206
2498.54 0.149546
2499.44 0.155256
2500.33 0.161373
2501.22 0.167929
2502.11 0.174956
2503.26 0.184844
2504.41 0.195723
2505.57 0.207729
2506.72 0.221008
2507.87 0.235771
2509.02 0.252231
2509.60 0.261186
2510.18 0.270654
2510.75 0.280692
2511.33 0.291345
2512.33 0.311373
2513.32 0.333703
2513.82 0.345842
2514.32 0.358699
2514.82 0.372331
2515.31 0.386769
2515.81 0.402141
2516.31 0.418493
2516.81 0.435908
2517.30 0.454479
2517.80 0.474316
2518.30 0.495539
2518.80 0.518287
2519.30 0.542663
2519.82 0.570361
2520.34 0.600327
2520.87 0.632812
2521.39 0.668103
2521.89 0.704543
2522.39 0.744139
2522.89 0.787266
2523.13 0.810285
2523.38 0.834353
2523.63 0.859535
2523.88 0.885902
2524.13 0.913528
2524.38 0.942497
2524.63 0.972898
2524.88 1.00483
2525.13 1.03839
2525.38 1.07370
2525.66 1.11704
2525.95 1.16295
2526.24 1.21182
2526.53 1.26389
2526.82 1.31946
2527.10 1.37884
2527.39 1.44240
2527.68 1.51054
2527.97 1.58396
2528.11 1.62259
2528.26 1.66268
2528.40 1.70429
2528.55 1.74751
2528.69 1.79241
2528.83 1.83910
2528.98 1.88800
2529.12 1.93855
2529.27 1.99118
2529.41 2.04602
2529.55 2.10318
2529.70 2.16280
2529.84 2.22503
2529.99 2.29001
2530.13 2.35840
2530.28 2.42944
2530.42 2.50377
2530.56 2.58160
2530.71 2.66316
2530.85 2.74869
2531.00 2.83846
2531.14 2.93273
2531.28 3.03254
2531.43 3.13684
2531.57 3.24666
2531.72 3.36240
2531.86 3.48450
2532.00 3.61343
2532.15 3.74970
2532.29 3.89388
2532.46 4.07623
2532.63 4.27057
2532.80 4.48047
2532.97 4.70489
2533.15 4.94806
2533.32 5.20894
2533.49 5.49086
2533.66 5.79605
2533.80 6.07462
2533.94 6.37335
2534.09 6.69410
2534.23 7.03888
2534.38 7.40991
2534.52 7.80961
2534.66 8.24061
2534.81 8.70576
2534.95 9.21174
2535.10 9.75486
2535.24 10.3420
2535.38 10.9767
2535.53 11.6677
2535.67 12.4095
2535.82 13.2104
2535.96 14.0743
2536.11 15.0049
2536.25 16.0056
2536.39 17.0791
2536.54 18.2279
2536.68 19.4536
2536.83 20.7565
2536.97 22.1361
2537.11 23.5904
2537.26 25.1373
2537.40 26.7401
2537.55 28.4018
2537.69 30.1126
2537.99 33.6443
2538.28 37.1901
2538.45 39.2569
2538.62 41.2328
2538.79 43.1036
2538.97 44.8103
2539.14 46.3358
2539.31 47.6287
2539.48 48.6736
2539.66 49.4333
2539.83 49.8978
2540.00 50.0503
2540.12 49.9779
2540.23 49.7665
2540.42 49.1328
2540.60 48.1571
2540.79 46.8672
2540.98 45.2991
2541.17 43.4948
2541.35 41.5001
2541.54 39.3627
2541.73 37.1421
2542.05 33.1550
2542.38 29.2352
2542.54 27.3423
2542.70 25.5304
2542.86 23.7886
2543.03 22.1467
2543.19 20.5806
2543.35 19.1226
2543.52 17.7637
2543.68 16.5024
2543.84 15.3361
2544.01 14.2608
2544.17 13.2718
2544.33 12.3639
2544.49 11.5316
2544.66 10.7692
2544.82 10.0712
2544.98 9.43214
2545.15 8.84687
2545.31 8.31053
2545.47 7.81862
2545.63 7.36963
2545.78 6.98857
2545.93 6.63762
2546.08 6.31174
2546.23 6.00876
2546.38 5.72487
2546.52 5.46208
2546.67 5.21681
2546.82 4.98757
2546.97 4.77165
2547.12 4.57073
2547.27 4.38223
2547.41 4.20516
2547.56 4.03863
2547.71 3.88183
2547.86 3.73401
2548.01 3.59452
2548.17 3.44980
2548.33 3.31369
2548.49 3.18554
2548.66 3.06473
2548.82 2.95071
2548.98 2.84299
2549.31 2.64466
2549.64 2.46656
2549.96 2.30603
2550.29 2.16082
2550.61 2.02905
2551.00 1.88821
2551.38 1.76202
2551.77 1.64795
2552.16 1.54501
2552.54 1.45133
2552.93 1.36624
2553.31 1.28852
2553.70 1.21735
2554.02 1.16165
2554.35 1.10975
2554.67 1.06130
2555.00 1.01600
2555.33 0.973585
2555.65 0.933820
2555.98 0.896487
2556.30 0.861392
2556.63 0.828362
2556.96 0.797236
2557.28 0.767873
2557.61 0.740141
2558.26 0.689108
2558.91 0.643375
2559.56 0.602111
2560.22 0.564809
2560.87 0.530980
2561.52 0.500204
2562.17 0.472128
2562.82 0.446447
2563.48 0.422898
2564.13 0.401258
2564.69 0.383926
2565.25 0.367787
2565.82 0.352707
2566.38 0.338589
2566.94 0.325351
2567.51 0.312921
2568.07 0.301234
2568.63 0.290236
2569.20 0.279857
2569.76 0.270089
2570.89 0.252157
2572.01 0.236118
2573.14 0.221721
2573.79 0.214051
2574.44 0.206823
2575.75 0.193572
2577.05 0.181741
2578.35 0.171143
2579.66 0.161621
2580.96 0.153044
2582.27 0.145298
2583.57 0.138291
2584.64 0.133049
2585.70 0.128211
2586.77 0.123749
2587.84 0.119628
2588.90 0.115811
2589.97 0.112270
2591.04 0.108989
2592.11 0.105953
2594.24 0.100557
2596.37 0.0959687
2598.51 0.0921002
2600.64 0.0888837
2602.06 0.0870731
2603.49 0.0855176
2604.91 0.0842061
2606.33 0.0831337
2607.75 0.0822949
2609.18 0.0816894
2610.60 0.0813171
2612.02 0.0811820
2613.92 0.0813816
2615.81 0.0820368
2617.71 0.0831812
2619.61 0.0848571
2621.50 0.0871138
2623.40 0.0900447
2625.30 0.0937702
2627.19 0.0984121
2628.50 0.102229
2629.80 0.106632
2631.11 0.111710
2632.41 0.117570
2633.72 0.124343
2635.02 0.132192
2636.32 0.141319
2636.98 0.146438
2637.63 0.151976
2638.46 0.159697
2639.29 0.168264
2640.12 0.177792
2640.95 0.188415
2641.78 0.200336
2642.61 0.213753
2643.44 0.228912
2644.27 0.246092
2644.92 0.261273
2645.57 0.278159
2646.22 0.297011
2646.87 0.318141
2647.53 0.341927
2647.85 0.354955
2648.18 0.368828
2648.50 0.383619
2648.83 0.399409
2649.16 0.416290
2649.48 0.434365
2649.93 0.461175
2650.37 0.490762
2650.82 0.523527
2651.26 0.559861
2651.71 0.600501
2651.93 0.622566
2652.15 0.645951
2652.37 0.670882
2652.59 0.697255
2652.82 0.725313
2653.04 0.755203
2653.36 0.802769
2653.69 0.855249
2654.02 0.913357
2654.34 0.977942
2654.67 1.05003
2654.83 1.08926
2654.99 1.13085
2655.16 1.17500
2655.32 1.22193
2655.48 1.27188
2655.65 1.32479
2655.79 1.37373
2655.93 1.42559
2656.07 1.48062
2656.21 1.53909
2656.35 1.60131
2656.49 1.66762
2656.63 1.73841
2656.77 1.81357
2656.91 1.89466
2657.05 1.98172
2657.20 2.07540
2657.34 2.17644
2657.48 2.28568
2657.62 2.40410
2657.76 2.53285
2657.90 2.67221
2657.97 2.75102
2658.05 2.83370
2658.12 2.92053
2658.20 3.01180
2658.27 3.10785
2658.34 3.20900
2658.42 3.31566
2658.49 3.42822
2658.56 3.53560
2658.63 3.64856
2658.69 3.76747
2658.76 3.89084
2658.83 4.02285
2658.89 4.16217
2658.96 4.30930
2659.03 4.46242
2659.09 4.62676
2659.16 4.80070
2659.23 4.98492
2659.29 5.17714
2659.36 5.38395
2659.43 5.59999
2659.49 5.83264
2659.56 6.07585
2659.60 6.23437
2659.64 6.39885
2659.68 6.56954
2659.72 6.74668
2659.76 6.93053
2659.80 7.12135
2659.85 7.31940
2659.89 7.51986
2659.93 7.73302
2659.97 7.95425
2660.01 8.18384
2660.05 8.41618
2660.09 8.66318
2660.13 8.91944
2660.17 9.18529
2660.21 9.45419
2660.25 9.73990
2660.29 10.0361
2660.33 10.3432
2660.37 10.6536
2660.42 10.9831
2660.46 11.3245
2660.50 11.6780
2660.54 12.0349
2660.58 12.4133
2660.62 12.8049
2660.70 13.6182
2660.78 14.4861
2660.86 15.4109
2660.94 16.4069
2661.03 17.4517
2661.11 18.5725
2661.19 19.7431
2661.27 20.9932
2661.35 22.2925
2661.43 23.6730
2661.51 25.1001
2661.60 26.6078
2661.68 28.1573
2661.76 29.7841
2661.84 31.4452
2661.92 33.1772
2662.00 34.9332
2662.09 36.7507
2662.17 38.5789
2662.26 40.8012
2662.36 43.0233
2662.55 47.4765
2662.71 51.1861
2662.88 54.7394
2663.04 58.0464
2663.20 61.0174
2663.34 63.2361
2663.48 65.0833
2663.62 66.5346
2663.76 67.5568
2663.88 68.0756
2664.00 68.2475
2664.10 68.1331
2664.17 67.8760
2664.25 67.4737
2664.33 66.9293
2664.41 66.2467
2664.49 65.4309
2664.56 64.4879
2664.72 62.2479
2664.82 60.6048
2664.92 58.8296
2665.02 56.9250
2665.11 54.9102
2665.25 51.9240
2665.39 48.8358
2665.53 45.6535
2665.66 42.4727
2665.85 38.1099
2666.04 33.9182
2666.14 31.8936
2666.23 29.9558
2666.33 28.0703
2666.42 26.2820
2666.52 24.5572
2666.61 22.9180
2666.71 21.3662
2666.80 19.9173
2666.89 18.5404
2666.99 17.2633
2667.08 16.0569
2667.18 14.9443
2667.25 14.1234
2667.32 13.3592
2667.40 12.6388
2667.47 11.9604
2667.54 11.3224
2667.62 10.7229
2667.69 10.1600
2667.76 9.63197
2667.84 9.13036
2667.91 8.66691
2667.98 8.23285
2668.06 7.82644
2668.13 7.44601
2668.20 7.08995
2668.27 6.75670
2668.35 6.44476
2668.44 6.06843
2668.54 5.72287
2668.63 5.40536
2668.73 5.11631
2668.82 4.84728
2668.92 4.60185
2669.01 4.37285
2669.10 4.16337
2669.20 3.96737
2669.29 3.78569
2669.39 3.61702
2669.48 3.46176
2669.58 3.31554
2669.67 3.18050
2669.77 3.05290
2669.86 2.93467
2669.96 2.82260
2670.05 2.71735
2670.15 2.61835
2670.24 2.52606
2670.43 2.35575
2670.62 2.20330
2670.81 2.06617
2671.00 1.94226
2671.19 1.82983
2671.37 1.72742
2671.56 1.63336
2671.75 1.54759
2671.94 1.46873
2672.13 1.39601
2672.32 1.32846
2672.51 1.26621
2672.70 1.20841
2672.89 1.15464
2673.08 1.10425
2673.27 1.05745
2673.46 1.01368
2673.65 0.972662
2673.84 0.933975
2674.02 0.897818
2674.21 0.863793
2674.40 0.831733
2674.59 0.801332
2674.78 0.772772
2675.16 0.720198
2675.54 0.672869
2675.92 0.630318
2676.30 0.591720
2676.67 0.556773
2677.05 0.524864
2677.43 0.495798
2677.74 0.473796
2678.05 0.453285
2678.36 0.434132
2678.67 0.416273
2678.98 0.399487
2679.29 0.383787
2679.60 0.368987
2679.91 0.355105
2680.53 0.329609
2681.15 0.306911
2681.77 0.286583
2682.38 0.268305
2683.14 0.248351
2683.90 0.230660
2684.66 0.214900
2685.41 0.200797
2686.17 0.188124
2686.93 0.176694
2687.68 0.166347
2688.44 0.156950
2689.47 0.145456
2690.51 0.135292
2691.54 0.126253
2692.57 0.118179
2693.60 0.110929
2694.63 0.104431
2695.15 0.101569
2695.67 0.0993497
2696.18 0.0988405
2696.44 0.0999682
2696.70 0.102723
2696.90 0.106641
2697.11 0.112610
2697.32 0.121318
2697.52 0.133406
2697.73 0.149790
2697.94 0.171137
2698.14 0.198315
2698.35 0.232030
2698.56 0.273037
2698.76 0.321232
2698.97 0.377060
2699.17 0.439592
2699.38 0.508656
2699.59 0.582435
2699.79 0.659786
2700.00 0.739010
2700.00 1.39571
2850.00 1.35404
3000.00 1.31566
3250.00 1.25967
3500.00 1.20995
3750.00 1.17038
4000.00 1.13453
4250.00 1.10302
4500.00 1.07411
5000.00 1.02280
5500.00 0.980328
6000.00 0.943099
6500.00 0.909395
7000.00 0.879264
7500.00 0.857250
8000.00 0.837156
8500.00 0.816203
9000.00 0.796928
10000.0 0.762584
10625.0 0.742033
11250.0 0.723164
12500.0 0.689632
13750.0 0.665822
15000.0 0.644805
16000.0 0.623957
17000.0 0.604989
18500.0 0.581135
20000.0 0.559977
21250.0 0.545570
22500.0 0.532327
25000.0 0.508753
27500.0 0.484635
30000.0 0.463618
32500.0 0.443888
35000.0 0.426371
37500.0 0.410737
40000.0 0.396632
42500.0 0.383041
45000.0 0.370653
47500.0 0.359305
50000.0 0.348860
52500.0 0.338737
55000.0 0.329359
60000.0 0.312509
65000.0 0.297962
70000.0 0.285099
75000.0 0.273497
80000.0 0.263073
85000.0 0.253640
90000.0 0.245056
94999.9 0.237205
99999.9 0.229988
100000 0.228928
106250 0.221432
112500 0.214589
118750 0.208311
125000 0.202525
137500 0.192197
150000 0.183229
164124 0.175413
164124 0.175413
164552 0.175064
164979 0.174717
165834 0.174028
167544 0.172667
169253 0.171332
170963 0.170019
174382 0.167463
177801 0.164994
177802 0.164994
178495 0.164499
179189 0.164008
180576 0.163035
181963 0.162076
183351 0.161129
186126 0.159273
188901 0.157466
191675 0.155705
194450 0.153989
200000 0.150683
205267 0.148094
210534 0.145614
215800 0.143235
221067 0.140951
226334 0.138756
231601 0.136644
242134 0.132652
242134 0.132652
242626 0.131945
243118 0.131244
244101 0.129858
246067 0.127145
248034 0.124509
250000 0.121948
252974 0.119506
252975 0.119506
253709 0.118782
254444 0.118066
255913 0.116651
258852 0.113896
261791 0.111236
264731 0.108667
267670 0.106184
270609 0.103785
276487 0.0992201
282365 0.0949459
288244 0.0909384
294122 0.0871758
300000 0.0836388
305048 0.0812574
305049 0.0812572
306144 0.0807907
307239 0.0803286
309430 0.0794171
311621 0.0785222
313812 0.0776436
318193 0.0759335
322575 0.0742836
326957 0.0726911
331338 0.0711533
340102 0.0682316
348865 0.0654996
357629 0.0629409
366392 0.0605405
375156 0.0582851
383919 0.0561630
392682 0.0541635
410209 0.0504948
427736 0.0472130
445263 0.0442638
446974 0.0440426
448684 0.0438234
452105 0.0433906
455526 0.0429654
458947 0.0425475
465789 0.0417328
472632 0.0409452
479474 0.0401835
486316 0.0394465
500000 0.0380420
503428 0.0377389
506857 0.0374403
510285 0.0371460
513714 0.0368560
517142 0.0365702
520570 0.0362884
523999 0.0360106
527427 0.0357368
529336 0.0355484
531245 0.0353616
533154 0.0351765
535063 0.0349930
536972 0.0348112
538881 0.0346309
540791 0.0344522
542700 0.0342750
544609 0.0340993
546518 0.0339252
548427 0.0337526
550336 0.0335814
552245 0.0334117
554154 0.0332434
556063 0.0330765
557972 0.0329111
559881 0.0327470
561790 0.0325843
563699 0.0324230
565608 0.0322630
567517 0.0321044
569426 0.0319470
571336 0.0317909
573245 0.0316362
575154 0.0314826
577063 0.0313304
578972 0.0311793
580881 0.0310295
582790 0.0308809
584699 0.0307335
586608 0.0305873
588517 0.0304422
590086 0.0303461
591655 0.0302505
594792 0.0300611
597930 0.0298738
601067 0.0296886
604205 0.0295056
607342 0.0293246
610480 0.0291456
613617 0.0289687
616755 0.0287937
619892 0.0286207
623030 0.0284495
626167 0.0282803
629305 0.0281128
632442 0.0279472
635580 0.0277834
638717 0.0276214
641855 0.0274611
644992 0.0273025
648130 0.0271455
651267 0.0269902
654405 0.0268366
657542 0.0266845
660680 0.0265341
663817 0.0263851
666955 0.0262378
670092 0.0260919
673230 0.0259475
676367 0.0258046
679505 0.0256631
682642 0.0255230
685780 0.0253844
688917 0.0252471
690302 0.0251826
691688 0.0251184
694459 0.0249909
697229 0.0248645
700000 0.0247392
703125 0.0246320
706250 0.0245256
709375 0.0244202
712500 0.0243158
715625 0.0242122
718750 0.0241095
721875 0.0240077
725000 0.0239068
728125 0.0238067
731250 0.0237074
734375 0.0236090
737500 0.0235114
740625 0.0234147
743750 0.0233187
746875 0.0232235
750000 0.0231291
753125 0.0230355
756250 0.0229427
759375 0.0228506
762500 0.0227592
765625 0.0226686
768750 0.0225787
771875 0.0224895
775000 0.0224011
778125 0.0223133
781250 0.0222263
784375 0.0221399
787500 0.0220542
790625 0.0219692
793750 0.0218848
796875 0.0218011
800000 0.0217180
803169 0.0216540
806337 0.0215904
809503 0.0215107
812669 0.0214316
815835 0.0213531
819001 0.0212752
821382 0.0212208
823763 0.0211668
826143 0.0211130
828524 0.0210595
830196 0.0209797
831868 0.0209003
835211 0.0207429
837236 0.0206785
839260 0.0206144
841285 0.0205507
843310 0.0204873
845334 0.0204243
847359 0.0203616
849384 0.0202993
851408 0.0202373
853433 0.0201756
855458 0.0201143
857482 0.0200533
859507 0.0199926
861532 0.0199323
863556 0.0198723
865581 0.0198126
867606 0.0197532
869630 0.0196941
871655 0.0196353
873680 0.0195769
875704 0.0195188
877729 0.0194609
879754 0.0194034
881778 0.0193462
883803 0.0192893
885828 0.0192326
887852 0.0191763
889877 0.0191203
891901 0.0190645
893926 0.0190091
895951 0.0189539
897975 0.0188990
900000 0.0188444
902932 0.0187803
905863 0.0187166
908795 0.0186533
911727 0.0185904
914658 0.0185279
917590 0.0184659
920521 0.0184042
923453 0.0183430
925701 0.0182885
927949 0.0182343
930197 0.0181804
932444 0.0181268
934692 0.0180735
936940 0.0180204
939188 0.0179677
941436 0.0179152
943683 0.0178630
945931 0.0178111
948179 0.0177594
950427 0.0177080
952675 0.0176569
954922 0.0176061
957170 0.0175555
959418 0.0175052
962318 0.0174383
965218 0.0173718
968118 0.0173058
971018 0.0172402
973918 0.0171751
976818 0.0171104
979718 0.0170461
982618 0.0169823
984619 0.0169430
986620 0.0169039
988621 0.0168649
990622 0.0168261
992967 0.0167813
995311 0.0167367
997656 0.0166923
1.00000E+06 0.0166481
1.00457E+06 0.0165656
1.00914E+06 0.0164839
1.01371E+06 0.0164030
1.01828E+06 0.0163228
1.01828E+06 0.0163228
1.02070E+06 0.0162746
1.02312E+06 0.0162267
1.02796E+06 0.0161317
1.03279E+06 0.0160377
1.03763E+06 0.0159446
1.03763E+06 0.0159446
1.04093E+06 0.0159005
1.04423E+06 0.0158567
1.04753E+06 0.0158131
1.05083E+06 0.0157698
1.05413E+06 0.0157267
1.05743E+06 0.0156839
1.06072E+06 0.0156414
1.06402E+06 0.0155990
1.06732E+06 0.0155570
1.07062E+06 0.0155151
1.07392E+06 0.0154736
1.07722E+06 0.0154322
1.08052E+06 0.0153911
1.08382E+06 0.0153502
1.08712E+06 0.0153096
1.09042E+06 0.0152692
1.09372E+06 0.0152290
1.09701E+06 0.0151890
1.10031E+06 0.0151493
1.10361E+06 0.0151098
1.10691E+06 0.0150705
1.11021E+06 0.0150314
1.11351E+06 0.0149925
1.11681E+06 0.0149539
1.12011E+06 0.0149155
1.12341E+06 0.0148773
1.12671E+06 0.0148393
1.13000E+06 0.0148015
1.13330E+06 0.0147639
1.13660E+06 0.0147265
1.13990E+06 0.0146893
1.14320E+06 0.0146523
1.14695E+06 0.0146084
1.14951E+06 0.0145825
1.15207E+06 0.0145567
1.15718E+06 0.0145054
1.16230E+06 0.0144545
1.16742E+06 0.0144040
1.17253E+06 0.0143539
1.17765E+06 0.0143042
1.18276E+06 0.0142548
1.18788E+06 0.0142059
1.19132E+06 0.0141769
1.19476E+06 0.0141481
1.19477E+06 0.0141480
1.19856E+06 0.0141041
1.20236E+06 0.0140605
1.20236E+06 0.0140605
1.20545E+06 0.0140226
1.20854E+06 0.0139849
1.20854E+06 0.0139849
1.21332E+06 0.0139312
1.21809E+06 0.0138780
1.22287E+06 0.0138252
1.22764E+06 0.0137727
1.23242E+06 0.0137207
1.23719E+06 0.0136691
1.24197E+06 0.0136179
1.24674E+06 0.0135670
1.25000E+06 0.0135291
1.25476E+06 0.0134767
1.25952E+06 0.0134246
1.26427E+06 0.0133730
1.26903E+06 0.0133217
1.27216E+06 0.0132915
1.27528E+06 0.0132615
1.27841E+06 0.0132317
1.28153E+06 0.0132019
1.28465E+06 0.0131723
1.28778E+06 0.0131429
1.29090E+06 0.0131136
1.29403E+06 0.0130844
1.29715E+06 0.0130553
1.30028E+06 0.0130264
1.30340E+06 0.0129976
1.30653E+06 0.0129690
1.30965E+06 0.0129405
1.31278E+06 0.0129121
1.31590E+06 0.0128839
1.31903E+06 0.0128557
1.32215E+06 0.0128277
1.32528E+06 0.0127999
1.32840E+06 0.0127721
1.33152E+06 0.0127445
1.33465E+06 0.0127170
1.33777E+06 0.0126896
1.34090E+06 0.0126624
1.34402E+06 0.0126352
1.34715E+06 0.0126082
1.35027E+06 0.0125813
1.35340E+06 0.0125546
1.35652E+06 0.0125279
1.35965E+06 0.0125014
1.36277E+06 0.0124750
1.36590E+06 0.0124487
1.36902E+06 0.0124225
1.36902E+06 0.0124225
1.37305E+06 0.0123976
1.37708E+06 0.0123729
1.38110E+06 0.0123482
1.38513E+06 0.0123237
1.38872E+06 0.0123043
